lv001:001	lv001:001	lv001:001	VERSE	3Ms␣1:1␣
lv008:023	-	ja	CNJ	ja␣
lv008:023	-	oikea	ADJ.SG.GEN	oikean␣
lv008:023	-	käsi	SG.GEN	käden␣
lv008:023	-	peukalo	SG.ILL	peukaloon␣
lv008:023	-	ja	CNJ	ja␣
lv008:023	-	oikea	ADJ.SG.GEN	oikean␣
lv008:023	-	jalka	SG.GEN	jalan␣
lv008:023	-	iso_varvas	SG.ILL	isoonvarpaaseen
lv008:023	-	.	PUNC	.␣
lv008:024	lv008:024	lv008:024	VERSE	3Ms␣8:24␣
lv008:024	-	ja	CNJ	Ja␣
lv008:024	-	Mooses	PR.SG.NOM	Mooses␣
lv008:024	-	tuoda	ACT.PAST.3S	toi␣
lv008:024	-	Aaron	PR.SG.GEN	Aaronin␣
lv008:024	-	poika	PL.NOM	pojat␣
lv008:024	-	esille	ADV	esille␣
lv008:024	-	ja	CNJ	ja␣
lv008:024	-	sivellä	ACT.PAST.3S	siveli␣
lv008:024	-	veri	SG.PTV	verta␣
lv008:024	-	he	PERS.PL.GEN	heidän␣
lv008:024	-	oikea	ADJ.SG.GEN	oikean␣
lv008:024	-	korva	NOM&SGGEN.-3	korvansa␣
lv008:024	-	lehti	SG.ILL	lehteen␣
lv008:024	-	ja	CNJ	ja␣
lv008:024	-	oikea	ADJ.SG.GEN	oikean␣
lv008:024	-	käsi	NOM&SGGEN.-3	kätensä␣
lv008:024	-	peukalo	SG.ILL	peukaloon␣
lv008:024	-	ja	CNJ	ja␣
lv008:024	-	he	PERS.PL.GEN	heidän␣
lv008:024	-	oikea	ADJ.SG.GEN	oikean␣
lv008:024	-	jalka	NOM&SGGEN.-3	jalkansa␣
lv008:024	-	iso_varvas	SG.ILL	isoonvarpaaseen
lv008:024	-	,	PUNC	,␣
lv008:024	-	mutta	CNJ	mutta␣
lv008:024	-	vihmoa	ACT.PAST.3S	vihmoi␣
lv008:024	-	muu	INDEF.SG.GEN	muun␣
lv008:024	-	veri	SG.GEN	veren␣
lv008:024	-	alttari	SG.ALL	alttarille␣
lv008:024	-	ympäri	ADV.-3	ympärinsä
lv008:024	-	.	PUNC	.␣
lv008:025	lv008:025	lv008:025	VERSE	3Ms␣8:25␣
lv008:025	-	ja	CNJ	Ja␣
lv008:025	-	hän	PERS.SG.NOM	hän␣
lv008:025	-	ottaa	ACT.PAST.3S	otti␣
lv008:025	-	rasva	SG.GEN	rasvan␣
lv008:025	-	ja	CNJ	ja␣
lv008:025	-	rasva_häntä	SG.GEN	rasvahännän␣
lv008:025	-	ja	CNJ	ja␣
lv008:025	-	kaikki	INDEF.SG.GEN	kaiken␣
lv008:025	-	sisälmykset	PL.GEN	sisälmysten␣
lv008:025	-	päällä	PREP	päällä␣
lv008:025	-	olla:oleva	COP.ACT.PCP1.SG.GEN	olevan␣
lv008:025	-	rasva	SG.GEN	rasvan␣
lv008:025	-	ja	CNJ	ja␣
lv008:025	-	maksan_lisäke	SG.GEN	maksanlisäkkeen␣
lv008:025	-	ja	CNJ	ja␣
lv008:025	-	molemmat	INDEF.PL.NOM	molemmat␣
lv008:025	-	munuaiset	PL.NOM	munuaiset␣
lv008:025	-	rasva	CMT.-3	rasvoineen␣
lv008:025	-	ja	CNJ	ja␣
lv008:025	-	oikea	ADJ.SG.GEN	oikean␣
lv008:025	-	reisi	SG.GEN	reiden
lv008:025	-	.	PUNC	.␣
lv008:026	lv008:026	lv008:026	VERSE	3Ms␣8:26␣
lv008:026	-	sitten	ADV	Sitten␣
lv008:026	-	hän	PERS.SG.NOM	hän␣
lv008:026	-	ottaa	ACT.PAST.3S	otti␣
lv008:026	-	happamaton	ADJ.PL.GEN	happamattomien␣
lv008:026	-	leipä	PL.GEN	leipien␣
lv008:026	-	kori	SG.ELA	korista
lv008:026	-	,	PUNC	,␣
lv008:026	-	joka	REL.INDEF.SG.NOM	joka␣
lv008:026	-	olla	COP.ACT.PAST.3S	oli␣
lv008:026	-	Herra	SG.GEN	Herran␣
lv008:026	-	edessä	PREP	edessä
lv008:026	-	,	PUNC	,␣
lv008:026	-	1	NUM.SG.GEN	yhden␣
lv008:026	-	happamaton	ADJ.SG.GEN	happamattoman␣
lv008:026	-	kakku	SG.GEN	kakun␣
lv008:026	-	ja	CNJ	ja␣
lv008:026	-	1	NUM.SG.GEN	yhden␣
lv008:026	-	öljy	SG.ILL	öljyyn␣
lv008:026	-	leipoa:leivottu	PSS.PCP2.SG.GEN	leivotun␣
lv008:026	-	kakku	SG.GEN	kakun␣
lv008:026	-	ja	CNJ	ja␣
lv008:026	-	1	NUM.SG.GEN	yhden␣
lv008:026	-	ohukainen	SG.GEN	ohukaisen␣
lv008:026	-	ja	CNJ	ja␣
lv008:026	-	panna	ACT.PAST.3S	pani␣
lv008:026	-	ne	DEM.PL.NOM	ne␣
lv008:026	-	rasva	PL.GEN	rasvojen␣
lv008:026	-	ja	CNJ	ja␣
lv008:026	-	oikea	ADJ.SG.GEN	oikean␣
lv008:026	-	reisi	SG.GEN	reiden␣
lv008:026	-	päälle	PREP	päälle␣
lv008:027	lv008:027	lv008:027	VERSE	3Ms␣8:27␣
lv008:027	-	ja	CNJ	ja␣
lv008:027	-	panna	ACT.PAST.3S	pani␣
lv008:027	-	kaikki	INDEF.SG.NOM	kaikki␣
lv008:027	-	nämä	DEM.PL.NOM	nämä␣
lv008:027	-	Aaron	PR.SG.GEN	Aaronin␣
lv008:027	-	käsi	PL.ILL	käsiin␣
lv008:027	-	ja	CNJ	ja␣
lv008:027	-	hän	PERS.SG.GEN	hänen␣
lv008:027	-	poika	PL.GEN.-3	poikiensa␣
lv008:027	-	käsi	PL.ILL	käsiin
lv008:027	-	,	PUNC	,␣
lv008:027	-	ja	CNJ	ja␣
lv008:027	-	toimituttaa	DER.ACT.PAST.3S	toimitutti␣
lv008:027	-	ne	DEM.PL.GEN	niiden␣
lv008:027	-	heilutus	DER.SG.GEN	heilutuksen␣
lv008:027	-	Herra	SG.GEN	Herran␣
lv008:027	-	edessä	PREP	edessä
lv008:027	-	.	PUNC	.␣
lv008:028	lv008:028	lv008:028	VERSE	3Ms␣8:28␣
lv008:028	-	sitten	ADV	Sitten␣
lv008:028	-	Mooses	PR.SG.NOM	Mooses␣
lv008:028	-	ottaa	ACT.PAST.3S	otti␣
lv008:028	-	ne	DEM.PL.NOM	ne␣
lv008:028	-	he	PERS.PL.GEN	heidän␣
lv008:028	-	käsi	PL.ELA.-3	käsistänsä␣
lv008:028	-	ja	CNJ	ja␣
lv008:028	-	polttaa	ACT.PAST.3S	poltti␣
lv008:028	-	ne	DEM.PL.NOM	ne␣
lv008:028	-	alttari	SG.ADE	alttarilla␣
lv008:028	-	poltto_uhri	SG.GEN	polttouhrin␣
lv008:028	-	päällä	PREP	päällä
lv008:028	-	;	PUNC	;␣
lv008:028	-	tämä	DEM.SG.NOM	tämä␣
lv008:028	-	olla	COP.ACT.PAST.3S	oli␣
lv008:028	-	vihkiäis_uhri	SG.NOM	vihkiäisuhri␣
lv008:028	-	suloinen	ADJ.SG.TRA	suloiseksi␣
lv008:028	-	tuoksu	SG.TRA	tuoksuksi
lv008:028	-	,	PUNC	,␣
lv008:028	-	uhri	SG.NOM	uhri␣
lv008:028	-	Herra	SG.ALL	Herralle
lv008:028	-	.	PUNC	.␣
lv008:029	lv008:029	lv008:029	VERSE	3Ms␣8:29␣
lv008:029	-	ja	CNJ	Ja␣
lv008:029	-	Mooses	PR.SG.NOM	Mooses␣
lv008:029	-	ottaa	ACT.PAST.3S	otti␣
lv008:029	-	rinta_liha	SG.GEN	rintalihan␣
lv008:029	-	ja	CNJ	ja␣
lv008:029	-	toimittaa	DER.ACT.PAST.3S	toimitti␣
lv008:029	-	se	DEM.SG.GEN	sen␣
lv008:029	-	heilutus	DER.SG.GEN	heilutuksen␣
lv008:029	-	Herra	SG.GEN	Herran␣
lv008:029	-	edessä	PREP	edessä
lv008:029	-	;	PUNC	;␣
lv008:029	-	vihkiäis_oinas	SG.ELA	vihkiäisoinaasta␣
lv008:029	-	tulla	ACT.PAST.3S	tuli␣
lv008:029	-	tämä	DEM.SG.NOM	tämä␣
lv008:029	-	Mooses	PR.SG.GEN	Mooseksen␣
lv008:029	-	osa	SG.TRA	osaksi
lv008:029	-	,	PUNC	,␣
lv008:029	-	niin_kuin	SUBORD	niinkuin␣
lv008:029	-	Herra	SG.NOM	Herra␣
lv008:029	-	olla	COP.ACT.PAST.3S	oli␣
lv008:029	-	Mooses	PR.SG.ALL	Moosekselle␣
lv008:029	-	käsky	SG.GEN	käskyn␣
lv008:029	-	antaa	ACT.PCP2.PERF	antanut
lv008:029	-	.	PUNC	.␣
lv008:030	lv008:030	lv008:030	VERSE	3Ms␣8:30␣
lv008:030	-	ja	CNJ	Ja␣
lv008:030	-	Mooses	PR.SG.NOM	Mooses␣
lv008:030	-	ottaa	ACT.PAST.3S	otti␣
lv008:030	-	voitelu_öljy	SG.PTV	voiteluöljyä␣
lv008:030	-	ja	CNJ	ja␣
lv008:030	-	veri	SG.PTV	verta
lv008:030	-	,	PUNC	,␣
lv008:030	-	joka	REL.SG.PTV	jota␣
lv008:030	-	olla	COP.ACT.PAST.3S	oli␣
lv008:030	-	alttari	SG.ADE	alttarilla
lv008:030	-	,	PUNC	,␣
lv008:030	-	ja	CNJ	ja␣
lv008:030	-	pirskoittaa	ACT.PAST.3S	pirskoitti␣
lv008:030	-	se	DEM.SG.PTV	sitä␣
lv008:030	-	Aaron	PR.SG.GEN	Aaronin␣
lv008:030	-	ja	CNJ	ja␣
lv008:030	-	hän	PERS.SG.GEN	hänen␣
lv008:030	-	vaate	PL.GEN.-3	vaatteidensa␣
lv008:030	-	päälle	PREP	päälle␣
lv008:030	-	ja	CNJ	ja␣
lv008:030	-	samoin	ADV	samoin␣
lv008:030	-	hän	PERS.SG.GEN	hänen␣
lv008:030	-	poika	PL.GEN.-3	poikiensa␣
lv008:030	-	ja	CNJ	ja␣
lv008:030	-	he	PERS.PL.GEN	heidän␣
lv008:030	-	vaate	PL.GEN.-3	vaatteidensa␣
lv008:030	-	päälle	PREP	päälle␣
lv008:030	-	ja	CNJ	ja␣
lv008:030	-	pyhittää	ACT.PAST.3S	pyhitti␣
lv008:030	-	niin	ADV.AD-A	niin␣
lv008:030	-	Aaron	PR.SG.GEN	Aaronin␣
lv008:030	-	ja	CNJ	ja␣
lv008:030	-	hän	PERS.SG.GEN	hänen␣
lv008:030	-	vaate	NOM&SGGEN.-3	vaatteensa␣
lv008:030	-	ynnä		ynnä␣
lv008:030	-	hän	PERS.SG.GEN	hänen␣
lv008:030	-	poika	NOM&SGGEN.-3	poikansa␣
lv008:030	-	ja	CNJ	ja␣
lv008:030	-	he	PERS.PL.GEN	heidän␣
lv008:030	-	vaate	NOM&SGGEN.-3	vaatteensa
lv008:030	-	.	PUNC	.␣
lv008:031	lv008:031	lv008:031	VERSE	3Ms␣8:31␣
lv008:031	-	ja	CNJ	Ja␣
lv008:031	-	Mooses	PR.SG.NOM	Mooses␣
lv008:031	-	sanoa	ACT.PAST.3S	sanoi␣
lv008:031	-	Aaron	PR.SG.ALL	Aaronille␣
lv008:031	-	ja	CNJ	ja␣
lv008:031	-	hän	PERS.SG.GEN	hänen␣
lv008:031	-	poika	PL.ALL.-3	pojillensa
lv008:031	-	:	PUNC	:␣
lv008:031	-	"	PUNC.LEFT	"
lv008:031	-	keittää	ACT.IMP.2P	Keittäkää␣
lv008:031	-	liha	SG.NOM	liha␣
lv008:031	-	ilmestys_maja	SG.GEN	ilmestysmajan␣
lv008:031	-	ovi	SG.ADE	ovella␣
lv008:031	-	ja	CNJ	ja␣
lv008:031	-	syödä	ACT.IMP.2P	syökää␣
lv008:031	-	se	DEM.SG.NOM	se␣
lv008:031	-	siinä	ADV	siinä␣
lv008:031	-	ynnä		ynnä␣
lv008:031	-	leipä	SG.NOM	leipä
lv008:031	-	,	PUNC	,␣
lv008:031	-	joka	REL.INDEF.SG.NOM	joka␣
lv008:031	-	olla	COP.ACT.PRES.3S	on␣
lv008:031	-	vihkiäis_uhri	SG.ILL	vihkiäisuhriin␣
lv008:031	-	kuulua:kuuluva	ACT.PCP1.SG.INE	kuuluvassa␣
lv008:031	-	kori	SG.INE	korissa
lv008:031	-	,	PUNC	,␣
lv008:031	-	niin_kuin	SUBORD	niinkuin␣
lv008:031	-	minä	PERS.SG.NOM	minä␣
lv008:031	-	olla	COP.ACT.PRES.1S	olen␣
lv008:031	-	käskeä	ACT.PCP2.PERF	käskenyt␣
lv008:031	-	ja	CNJ	ja␣
lv008:031	-	sanoa	ACT.PCP2.PERF	sanonut
lv008:031	-	:	PUNC	:␣
lv008:031	-	Aaron	PR.SG.NOM	Aaron␣
lv008:031	-	poika	CMT.-3	poikinensa␣
lv008:031	-	syödä	ACT.IMP.3S	syököön␣
lv008:031	-	se	DEM.SG.GEN	sen
lv008:031	-	.	PUNC	.␣
lv008:032	lv008:032	lv008:032	VERSE	3Ms␣8:32␣
lv008:032	-	mutta	CNJ	Mutta␣
lv008:032	-	mikä	INT.REL.SG.PTV	mitä␣
lv008:032	-	jäädä	ACT.PRES.3S	jää␣
lv008:032	-	tähde	SG.TRA	tähteeksi␣
lv008:032	-	liha	SG.ELA	lihasta␣
lv008:032	-	ja	CNJ	ja␣
lv008:032	-	leipä	SG.ELA	leivästä
lv008:032	-	,	PUNC	,␣
lv008:032	-	se	DEM.SG.NOM	se␣
lv008:032	-	polttaa	ACT.IMP.2P	polttakaa␣
lv008:032	-	tuli	SG.INE	tulessa
lv008:032	-	.	PUNC	.␣
lv008:033	lv008:033	lv008:033	VERSE	3Ms␣8:33␣
lv008:033	-	7	NUM.SG.ILL	Seitsemään␣
lv008:033	-	päivä	SG.ILL	päivään␣
lv008:033	-	älä	NEGV.ACT.IMP.2P	älkää␣
lv008:033	-	lähteä	ACT.IMP.NEG	lähtekö␣
lv008:033	-	ilmestys_maja	SG.GEN	ilmestysmajan␣
lv008:033	-	ovi	SG.ABL	ovelta
lv008:033	-	,	PUNC	,␣
lv008:033	-	älä	NEGV.ACT.IMP.2P	älkää␣
lv008:033	-	ennen_kuin	SUBORD	ennenkuin␣
lv008:033	-	te	PERS.PL.GEN	teidän␣
lv008:033	-	vihkimis_päivä	NOM&SGGEN.-2	vihkimispäivänne␣
lv008:033	-	olla	COP.ACT.PRES.3P	ovat␣
lv008:033	-	kulua	ACT.PCP2.PERF	kuluneet␣
lv008:033	-	umpeen	ADV	umpeen
lv008:033	-	,	PUNC	,␣
lv008:033	-	sillä	SUBORD	sillä␣
lv008:033	-	7	NUM.SG.NOM	seitsemän␣
lv008:033	-	päivä	SG.PTV	päivää␣
lv008:033	-	kestää	ACT.PRES.3S	kestää␣
lv008:033	-	te	PERS.PL.GEN	teidän␣
lv008:033	-	vihkiminen	DER.NOM&SGGEN.-2	vihkimisenne
lv008:033	-	.	PUNC	.␣
lv008:034	lv008:034	lv008:034	VERSE	3Ms␣8:34␣
lv008:034	-	niin_kuin	SUBORD	Niinkuin␣
lv008:034	-	olla	COP.ACT.PRES.3S	on␣
lv008:034	-	tehdä	PSS.PCP2.PERF	tehty␣
lv008:034	-	tämä	DEM.SG.ESS	tänä␣
lv008:034	-	päivä	SG.ESS	päivänä
lv008:034	-	,	PUNC	,␣
lv008:034	-	niin	ADV.AD-A	niin␣
lv008:034	-	olla	COP.ACT.PRES.3S	on␣
lv008:034	-	Herra	SG.NOM	Herra␣
lv008:034	-	käskeä	ACT.PCP2.PERF	käskenyt␣
lv008:034	-	vasta	ADV.-CLITIC	vastakin␣
lv008:034	-	tehdä	INF1.LAT	tehdä␣
lv008:034	-	toimittaa	DER.INF1.TRA.-3	toimittaakseen␣
lv008:034	-	te	PERS.PL.ALL	teille␣
lv008:034	-	sovitus	DER.SG.GEN	sovituksen
lv008:034	-	.	PUNC	.␣
lv008:035	lv008:035	lv008:035	VERSE	3Ms␣8:35␣
lv008:035	-	ja	CNJ	Ja␣
lv008:035	-	olla	COP.ACT.IMP.2P	olkaa␣
lv008:035	-	7	NUM.SG.NOM	seitsemän␣
lv008:035	-	päivä	SG.PTV	päivää␣
lv008:035	-	ilmestys_maja	SG.GEN	ilmestysmajan␣
lv008:035	-	ovi	SG.ADE	ovella
lv008:035	-	,	PUNC	,␣
lv008:035	-	päivä	PL.NOM	päivät␣
lv008:035	-	ja	CNJ	ja␣
lv008:035	-	yö	PL.NOM	yöt
lv008:035	-	,	PUNC	,␣
lv008:035	-	ja	CNJ	ja␣
lv008:035	-	toimittaa	DER.ACT.IMP.2P	toimittakaa␣
lv008:035	-	Herra	SG.GEN	Herran␣
lv008:035	-	palvelus_tehtävä	PL.NOM	palvelustehtävät
lv008:035	-	,	PUNC	,␣
lv008:035	-	ettei	NEGV.2P	ettette␣
lv008:035	-	kuolla	ACT.COND.NEG	kuolisi
lv008:035	-	;	PUNC	;␣
lv008:035	-	sillä	SUBORD	sillä␣
lv008:035	-	niin	ADV.AD-A	niin␣
lv008:035	-	olla	COP.ACT.PRES.3S	on␣
lv008:035	-	minä	PERS.SG.ALL	minulle␣
lv008:035	-	käsky	SG.NOM	käsky␣
lv008:035	-	antaa	PSS.PCP2.PERF	annettu
lv008:035	-	.	PUNC	.
lv008:035	-	"	PUNC.RIGHT	"␣
lv008:036	lv008:036	lv008:036	VERSE	3Ms␣8:36␣
lv008:036	-	ja	CNJ	Ja␣
lv008:036	-	Aaron	PR.SG.NOM	Aaron␣
lv008:036	-	ja	CNJ	ja␣
lv008:036	-	hän	PERS.SG.GEN	hänen␣
lv008:036	-	poika	NOM&SGGEN.-3	poikansa␣
lv008:036	-	tehdä	ACT.PAST.3P	tekivät␣
lv008:036	-	kaikki	INDEF.SG.GEN	kaiken
lv008:036	-	,	PUNC	,␣
lv008:036	-	mikä	INT.REL.SG.PTV	mitä␣
lv008:036	-	Herra	SG.NOM	Herra␣
lv008:036	-	olla	COP.ACT.PAST.3S	oli␣
lv008:036	-	Mooses	PR.SG.GEN	Mooseksen␣
lv008:036	-	kautta	PREP	kautta␣
lv008:036	-	käskeä	ACT.PCP2.PERF	käskenyt
lv008:036	-	.	PUNC	.␣
lv009:001	lv009:001	lv009:001	VERSE	3Ms␣9:1␣
lv009:001	-	ja	CNJ	Ja␣
lv009:001	-		ORD.SG.ESS	kahdeksantena␣
lv009:001	-	päivä	SG.ESS	päivänä␣
lv009:001	-	Mooses	PR.SG.NOM	Mooses␣
lv009:001	-	kutsua	ACT.PAST.3S	kutsui␣
lv009:001	-	Aaron	PR.SG.GEN	Aaronin␣
lv009:001	-	ja	CNJ	ja␣
lv009:001	-	hän	PERS.SG.GEN	hänen␣
lv009:001	-	poika	NOM&SGGEN.-3	poikansa␣
lv009:001	-	ja	CNJ	ja␣
lv009:001	-	Israel	PR.SG.GEN	Israelin␣
lv009:001	-	vanhin	DER.PL.NOM	vanhimmat␣
lv009:002	lv009:002	lv009:002	VERSE	3Ms␣9:2␣
lv009:002	-	ja	CNJ	ja␣
lv009:002	-	sanoa	ACT.PAST.3S	sanoi␣
lv009:002	-	Aaron	PR.SG.ALL	Aaronille
lv009:002	-	:	PUNC	:␣
lv009:002	-	"	PUNC.LEFT	"
lv009:002	-	ottaa	ACT.IMP.2S	Ota␣
lv009:002	-	itse	REFL.SG.ALL.-2	itsellesi␣
lv009:002	-	härkä_vasikka	SG.NOM	härkävasikka␣
lv009:002	-	synti_uhri	SG.TRA	syntiuhriksi␣
lv009:002	-	ja	CNJ	ja␣
lv009:002	-	oinas	SG.NOM	oinas␣
lv009:002	-	poltto_uhri	SG.TRA	polttouhriksi
lv009:002	-	,	PUNC	,␣
lv009:002	-	molemmat	INDEF.PL.NOM	molemmat␣
lv009:002	-	virheetön	DER.ADJ.PL.PTV	virheettömiä
lv009:002	-	,	PUNC	,␣
lv009:002	-	ja	CNJ	ja␣
lv009:002	-	tuoda	ACT.IMP.2S	tuo␣
lv009:002	-	ne	DEM.PL.NOM	ne␣
lv009:002	-	Herra	SG.GEN	Herran␣
lv009:002	-	eteen	PREP	eteen
lv009:002	-	.	PUNC	.␣
lv009:003	lv009:003	lv009:003	VERSE	3Ms␣9:3␣
lv009:003	-	ja	CNJ	Ja␣
lv009:003	-	puhua	ACT.IMP.2S	puhu␣
lv009:003	-	israelilainen	DER.ADJ.PL.ALL	israelilaisille␣
lv009:003	-	ja	CNJ	ja␣
lv009:003	-	sanoa	ACT.PRES.NEG	sano
lv009:003	-	:	PUNC	:␣
lv009:003	-	'	PUNC.LEFT	'
lv009:003	-	ottaa	ACT.IMP.2P	Ottakaa␣
lv009:003	-	kauris	SG.NOM	kauris␣
lv009:003	-	synti_uhri	SG.TRA	syntiuhriksi␣
lv009:003	-	ja	CNJ	ja␣
lv009:003	-	vasikka	SG.NOM	vasikka␣
lv009:003	-	ja	CNJ	ja␣
lv009:003	-	karitsa	SG.NOM	karitsa
lv009:003	-	,	PUNC	,␣
lv009:003	-	molemmat	INDEF.PL.NOM	molemmat␣
lv009:003	-	vuosi	SG.GEN	vuoden␣
lv009:003	-	vanha	ADJ.PL.PTV	vanhoja␣
lv009:003	-	ja	CNJ	ja␣
lv009:003	-	virheetön	DER.ADJ.PL.PTV	virheettömiä
lv009:003	-	,	PUNC	,␣
lv009:003	-	poltto_uhri	SG.TRA	polttouhriksi␣
lv009:004	lv009:004	lv009:004	VERSE	3Ms␣9:4␣
lv009:004	-	ja	CNJ	ja␣
lv009:004	-	härkä	SG.NOM	härkä␣
lv009:004	-	ja	CNJ	ja␣
lv009:004	-	oinas	SG.NOM	oinas␣
lv009:004	-	yhteys_uhri	SG.TRA	yhteysuhriksi
lv009:004	-	,	PUNC	,␣
lv009:004	-	uhrata:uhrattava	PSS.PCP1.PL.TRA	uhrattaviksi␣
lv009:004	-	Herra	SG.GEN	Herran␣
lv009:004	-	edessä	PREP	edessä
lv009:004	-	,	PUNC	,␣
lv009:004	-	ynnä		ynnä␣
lv009:004	-	ruoka_uhri	SG.NOM	ruokauhri
lv009:004	-	,	PUNC	,␣
lv009:004	-	joka	REL.SG.ILL	johon␣
lv009:004	-	olla	COP.ACT.PRES.3S	on␣
lv009:004	-	öljy	SG.PTV	öljyä␣
lv009:004	-	sekoittaa	PSS.PCP2.PERF	sekoitettu
lv009:004	-	,	PUNC	,␣
lv009:004	-	sillä	SUBORD	sillä␣
lv009:004	-	tämä	DEM.SG.ESS	tänä␣
lv009:004	-	päivä	SG.ESS	päivänä␣
lv009:004	-	ilmestyä	ACT.PRES.3S	ilmestyy␣
lv009:004	-	te	PERS.PL.ALL	teille␣
lv009:004	-	Herra	SG.NOM	Herra
lv009:004	-	'	PUNC.RIGHT	'
lv009:004	-	.	PUNC	.
lv009:004	-	"	PUNC.RIGHT	"␣
lv009:005	lv009:005	lv009:005	VERSE	3Ms␣9:5␣
lv009:005	-	ja	CNJ	Ja␣
lv009:005	-	he	PERS.PL.NOM	he␣
lv009:005	-	tuoda	ACT.PAST.3P	toivat
lv009:005	-	,	PUNC	,␣
lv009:005	-	mikä	INT.REL.SG.PTV	mitä␣
lv009:005	-	Mooses	PR.SG.NOM	Mooses␣
lv009:005	-	olla	COP.ACT.PAST.3S	oli␣
lv009:005	-	käskeä	ACT.PCP2.PERF	käskenyt
lv009:005	-	,	PUNC	,␣
lv009:005	-	ilmestys_maja	SG.GEN	ilmestysmajan␣
lv009:005	-	edusta	SG.ALL	edustalle
lv009:005	-	,	PUNC	,␣
lv009:005	-	ja	CNJ	ja␣
lv009:005	-	koko	ADJ	koko␣
lv009:005	-	seurakunta	SG.NOM	seurakunta␣
lv009:005	-	astua	ACT.PAST.3S	astui␣
lv009:005	-	esiin	ADV	esiin␣
lv009:005	-	ja	CNJ	ja␣
lv009:005	-	asettua	DER.ACT.PAST.3S	asettui␣
lv009:005	-	Herra	SG.GEN	Herran␣
lv009:005	-	eteen	PREP	eteen
lv009:005	-	.	PUNC	.␣
lv009:006	lv009:006	lv009:006	VERSE	3Ms␣9:6␣
lv009:006	-	ja	CNJ	Ja␣
lv009:006	-	Mooses	PR.SG.NOM	Mooses␣
lv009:006	-	sanoa	ACT.PAST.3S	sanoi
lv009:006	-	:	PUNC	:␣
lv009:006	-	"	PUNC.LEFT	"
lv009:006	-	näin	ADV.AD-A	Näin␣
lv009:006	-	Herra	SG.NOM	Herra␣
lv009:006	-	olla	COP.ACT.PRES.3S	on␣
lv009:006	-	käskeä	ACT.PCP2.PERF	käskenyt␣
lv009:006	-	te	PERS.PL.GEN	teidän␣
lv009:006	-	tehdä	INF1.LAT	tehdä
lv009:006	-	,	PUNC	,␣
lv009:006	-	että	SUBORD	että␣
lv009:006	-	Herra	SG.GEN	Herran␣
lv009:006	-	kirkkaus	DER.SG.NOM	kirkkaus␣
lv009:006	-	ilmestyä	ACT.COND.3S	ilmestyisi␣
lv009:006	-	te	PERS.PL.ALL	teille
lv009:006	-	"	PUNC.RIGHT	"
lv009:006	-	.	PUNC	.␣
lv009:007	lv009:007	lv009:007	VERSE	3Ms␣9:7␣
lv009:007	-	ja	CNJ	Ja␣
lv009:007	-	Mooses	PR.SG.NOM	Mooses␣
lv009:007	-	sanoa	ACT.PAST.3S	sanoi␣
lv009:007	-	Aaron	PR.SG.ALL	Aaronille
lv009:007	-	:	PUNC	:␣
lv009:007	-	"	PUNC.LEFT	"
lv009:007	-	astua	ACT.IMP.2S	Astu␣
lv009:007	-	alttari	SG.GEN	alttarin␣
lv009:007	-	ääressä	DER.POST	ääreen␣
lv009:007	-	ja	CNJ	ja␣
lv009:007	-	uhrata	ACT.PRES.NEG	uhraa␣
lv009:007	-	synti_uhri	NOM&SGGEN.-2	syntiuhrisi␣
lv009:007	-	ja	CNJ	ja␣
lv009:007	-	poltto_uhri	NOM&SGGEN.-2	polttouhrisi␣
lv009:007	-	ja	CNJ	ja␣
lv009:007	-	toimittaa	DER.ACT.PRES.NEG	toimita␣
lv009:007	-	itse	REFL.SG.ALL.-2	itsellesi␣
lv009:007	-	ja	CNJ	ja␣
lv009:007	-	kansa	SG.ALL	kansalle␣
lv009:007	-	sovitus	DER.SG.NOM	sovitus␣
lv009:007	-	ja	CNJ	ja␣
lv009:007	-	uhrata	ACT.PRES.NEG	uhraa␣
lv009:007	-	sitten	ADV	sitten␣
lv009:007	-	kansa	SG.GEN	kansan␣
lv009:007	-	uhri_lahja	SG.NOM	uhrilahja␣
lv009:007	-	ja	CNJ	ja␣
lv009:007	-	toimittaa	DER.ACT.PRES.NEG	toimita␣
lv009:007	-	he	PERS.PL.ALL	heille␣
lv009:007	-	sovitus	DER.SG.NOM	sovitus
lv009:007	-	,	PUNC	,␣
lv009:007	-	niin_kuin	SUBORD	niinkuin␣
lv009:007	-	Herra	SG.NOM	Herra␣
lv009:007	-	olla	COP.ACT.PRES.3S	on␣
lv009:007	-	käskeä	ACT.PCP2.PERF	käskenyt
lv009:007	-	"	PUNC.RIGHT	"
lv009:007	-	.	PUNC	.␣
lv009:008	lv009:008	lv009:008	VERSE	3Ms␣9:8␣
lv009:008	-	niin	ADV.AD-A	Niin␣
lv009:008	-	Aaron	PR.SG.NOM	Aaron␣
lv009:008	-	astua	ACT.PAST.3S	astui␣
lv009:008	-	alttari	SG.GEN	alttarin␣
lv009:008	-	ääressä	DER.POST	ääreen␣
lv009:008	-	ja	CNJ	ja␣
lv009:008	-	teurastaa	ACT.PAST.3S	teurasti␣
lv009:008	-	oma	ADJ.SG.GEN	oman␣
lv009:008	-	synti_uhri_vasikka	NOM&SGGEN.-3	syntiuhrivasikkansa
lv009:008	-	.	PUNC	.␣
lv009:009	lv009:009	lv009:009	VERSE	3Ms␣9:9␣
lv009:009	-	ja	CNJ	Ja␣
lv009:009	-	Aaron	PR.SG.GEN	Aaronin␣
