2k001:001	2k001:001	2k001:001	VERSE	2Kn␣1:1␣
2k005:020	-	:	PUNC	:␣
2k005:020	-	"	PUNC.LEFT	"
2k005:020	-	katso	INTJ	Katso
2k005:020	-	,	PUNC	,␣
2k005:020	-	minä	PERS.SG.GEN	minun␣
2k005:020	-	herra	NOM&SGGEN.-1	herrani␣
2k005:020	-	säästää	ACT.PAST.3S	säästi␣
2k005:020	-	tuo	DEM.SG.PTV	tuota␣
2k005:020	-	aramilainen	DER.ADJ.SG.PTV	aramilaista␣
2k005:020	-	Naeman	PR.SG.PTV	Naemania
2k005:020	-	,	PUNC	,␣
2k005:020	-	niin	ADV.AD-A	niin␣
2k005:020	-	ettei	NEGV.3S	ettei␣
2k005:020	-	ottaa	ACT.PAST.SG	ottanut␣
2k005:020	-	hän	PERS.SG.ABL	häneltä
2k005:020	-	,	PUNC	,␣
2k005:020	-	mikä	INT.REL.SG.PTV	mitä␣
2k005:020	-	hän	PERS.SG.NOM	hän␣
2k005:020	-	olla	COP.ACT.PAST.3S	oli␣
2k005:020	-	tuoda	ACT.PCP2.PERF	tuonut
2k005:020	-	.	PUNC	.␣
2k005:020	-	niin	ADV.AD-A	Niin␣
2k005:020	-	totta	ADV	totta␣
2k005:020	-	kuin	SUBORD	kuin␣
2k005:020	-	Herra	SG.NOM	Herra␣
2k005:020	-	elää	ACT.PRES.3S	elää
2k005:020	-	,	PUNC	,␣
2k005:020	-	minä	PERS.SG.NOM	minä␣
2k005:020	-	rientää	ACT.PRES.1S	riennän␣
2k005:020	-	hän	PERS.SG.GEN	hänen␣
2k005:020	-	jälkeen	PREP.-3	jälkeensä␣
2k005:020	-	ja	CNJ	ja␣
2k005:020	-	ottaa	ACT.PRES.1S	otan␣
2k005:020	-	hän	PERS.SG.ABL	häneltä␣
2k005:020	-	jokin	INDEF.SG.PTV	jotakin
2k005:020	-	.	PUNC	.
2k005:020	-	"	PUNC.RIGHT	"␣
2k005:021	2k005:021	2k005:021	VERSE	2Kn␣5:21␣
2k005:021	-	niin	ADV.AD-A	Niin␣
2k005:021	-	Geehasi	PR.SG.NOM	Geehasi␣
2k005:021	-	juosta	ACT.PAST.3S	juoksi␣
2k005:021	-	Naeman	PR.SG.GEN	Naemanin␣
2k005:021	-	jälkeen	PREP	jälkeen
2k005:021	-	.	PUNC	.␣
2k005:021	-	kun	SUBORD	Kun␣
2k005:021	-	Naeman	PR.SG.NOM	Naeman␣
2k005:021	-	nähdä	ACT.PAST.3S	näki␣
2k005:021	-	hän	PERS.SG.GEN	hänen␣
2k005:021	-	rientää	ACT.PCP1.REFR	rientävän␣
2k005:021	-	jäljessä	PREP.-3	jäljessänsä
2k005:021	-	,	PUNC	,␣
2k005:021	-	hypätä	ACT.PAST.3S	hyppäsi␣
2k005:021	-	hän	PERS.SG.NOM	hän␣
2k005:021	-	alas	ADV	alas␣
2k005:021	-	vaunut	PL.ELA.-3	vaunuistaan
2k005:021	-	,	PUNC	,␣
2k005:021	-	mennä	ACT.PAST.3S	meni␣
2k005:021	-	hän	PERS.SG.PTV	häntä␣
2k005:021	-	vastaan	POST	vastaan␣
2k005:021	-	ja	CNJ	ja␣
2k005:021	-	kysyä	ACT.PAST.3S	kysyi
2k005:021	-	:	PUNC	:␣
2k005:021	-	"	PUNC.LEFT	"
2k005:021	-	olla	COP.ACT.PRES.3S.-CLITIC	Onko␣
2k005:021	-	kaikki	INDEF.SG.NOM	kaikki␣
2k005:021	-	hyvin	ADV.POS	hyvin
2k005:021	-	?	PUNC	?
2k005:021	-	"	PUNC.RIGHT	"␣
2k005:022	2k005:022	2k005:022	VERSE	2Kn␣5:22␣
2k005:022	-	hän	PERS.SG.NOM	Hän␣
2k005:022	-	vastata	ACT.PAST.3S	vastasi
2k005:022	-	:	PUNC	:␣
2k005:022	-	"	PUNC.LEFT	"
2k005:022	-	hyvin	ADV.POS	Hyvin␣
2k005:022	-	olla	COP.ACT.PRES.3S	on
2k005:022	-	;	PUNC	;␣
2k005:022	-	mutta	CNJ	mutta␣
2k005:022	-	herra	NOM&SGGEN.-1	herrani␣
2k005:022	-	olla	COP.ACT.PRES.3S	on␣
2k005:022	-	lähettää	ACT.PCP2.PERF	lähettänyt␣
2k005:022	-	minä	PERS.SG.ACC	minut␣
2k005:022	-	ja	CNJ	ja␣
2k005:022	-	käskeä	ACT.PRES.3S	käskee␣
2k005:022	-	sanoa	INF1.LAT	sanoa
2k005:022	-	:	PUNC	:␣
2k005:022	-	'	PUNC.LEFT	'
2k005:022	-	nyt	ADV	Nyt␣
2k005:022	-	juuri	ADV	juuri␣
2k005:022	-	tulla	ACT.PAST.3S	tuli␣
2k005:022	-	luokse	PREP	luokseni␣
2k005:022	-	Efraim	PR.SG.GEN	Efraimin␣
2k005:022	-	vuoristo	SG.ELA	vuoristosta␣
2k005:022	-	2	NUM.SG.NOM	kaksi␣
2k005:022	-	nuori	ADJ.SG.PTV	nuorta␣
2k005:022	-	mies	SG.PTV	miestä
2k005:022	-	,	PUNC	,␣
2k005:022	-	profeetan_oppilas	PL.PTV	profeetanoppilaita
2k005:022	-	.	PUNC	.␣
2k005:022	-	antaa	ACT.IMP.2S	Anna␣
2k005:022	-	he	PERS.PL.ALL	heille␣
2k005:022	-	talentti	SG.NOM	talentti␣
2k005:022	-	hopea	SG.PTV	hopeata␣
2k005:022	-	ja	CNJ	ja␣
2k005:022	-	2	NUM.SG.NOM	kaksi␣
2k005:022	-	juhla_puku	SG.PTV	juhlapukua
2k005:022	-	.	PUNC	.
2k005:022	-	'	PUNC.RIGHT	'
2k005:022	-	"	PUNC.RIGHT	"␣
2k005:023	2k005:023	2k005:023	VERSE	2Kn␣5:23␣
2k005:023	-	Naeman	PR.SG.NOM	Naeman␣
2k005:023	-	vastata	ACT.PAST.3S	vastasi
2k005:023	-	:	PUNC	:␣
2k005:023	-	"	PUNC.LEFT	"
2k005:023	-	suvaita	ACT.IMP.2S	Suvaitse␣
2k005:023	-	ottaa	INF1.LAT	ottaa␣
2k005:023	-	2	NUM.SG.NOM	kaksi␣
2k005:023	-	talentti	SG.PTV	talenttia
2k005:023	-	"	PUNC.RIGHT	"
2k005:023	-	.	PUNC	.␣
2k005:023	-	ja	CNJ	Ja␣
2k005:023	-	hän	PERS.SG.NOM	hän␣
2k005:023	-	pyytää	INF3.ADE	pyytämällä␣
2k005:023	-	pyytää	ACT.PAST.3S	pyysi␣
2k005:023	-	hän	PERS.SG.PTV	häntä
2k005:023	-	.	PUNC	.␣
2k005:023	-	niin	ADV.AD-A	Niin␣
2k005:023	-	hän	PERS.SG.NOM	hän␣
2k005:023	-	sitoa	ACT.PAST.3S	sitoi␣
2k005:023	-	2	NUM.SG.NOM	kaksi␣
2k005:023	-	talentti	SG.PTV	talenttia␣
2k005:023	-	hopea	SG.PTV	hopeata␣
2k005:023	-	2	NUM.SG.ILL	kahteen␣
2k005:023	-	kukkaro	SG.ILL	kukkaroon␣
2k005:023	-	ja	CNJ	ja␣
2k005:023	-	antaa	ACT.PAST.3S	antoi␣
2k005:023	-	ne	DEM.PL.NOM	ne␣
2k005:023	-	ynnä		ynnä␣
2k005:023	-	2	NUM.SG.NOM	kaksi␣
2k005:023	-	juhla_puku	SG.PTV	juhlapukua␣
2k005:023	-	2	NUM.SG.ALL	kahdelle␣
2k005:023	-	palvelija	DER.SG.ALL.-3	palvelijallensa
2k005:023	-	,	PUNC	,␣
2k005:023	-	ja	CNJ	ja␣
2k005:023	-	he	PERS.PL.NOM	he␣
2k005:023	-	kantaa	ACT.PAST.3P	kantoivat␣
2k005:023	-	ne	DEM.PL.PTV	niitä␣
2k005:023	-	hän	PERS.SG.GEN	hänen␣
2k005:023	-	edellä	PREP.-3	edellänsä
2k005:023	-	.	PUNC	.␣
2k005:024	2k005:024	2k005:024	VERSE	2Kn␣5:24␣
2k005:024	-	mutta	CNJ	Mutta␣
2k005:024	-	kun	SUBORD	kun␣
2k005:024	-	hän	PERS.SG.NOM	hän␣
2k005:024	-	tulla	ACT.PAST.3S	tuli␣
2k005:024	-	kumpu	SG.ALL	kummulle
2k005:024	-	,	PUNC	,␣
2k005:024	-	ottaa	ACT.PAST.3S	otti␣
2k005:024	-	hän	PERS.SG.NOM	hän␣
2k005:024	-	ne	DEM.PL.NOM	ne␣
2k005:024	-	he	PERS.PL.GEN	heidän␣
2k005:024	-	käsi	PL.ELA.-3	käsistänsä␣
2k005:024	-	ja	CNJ	ja␣
2k005:024	-	kätkeä	ACT.PAST.3S	kätki␣
2k005:024	-	ne	DEM.PL.NOM	ne␣
2k005:024	-	talo	SG.ILL	taloon
2k005:024	-	;	PUNC	;␣
2k005:024	-	sitten	ADV	sitten␣
2k005:024	-	hän	PERS.SG.NOM	hän␣
2k005:024	-	päästää	ACT.PAST.3S	päästi␣
2k005:024	-	mies	PL.NOM	miehet␣
2k005:024	-	mennä	INF3.ILL	menemään
2k005:024	-	.	PUNC	.␣
2k005:025	2k005:025	2k005:025	VERSE	2Kn␣5:25␣
2k005:025	-	ja	CNJ	Ja␣
2k005:025	-	hän	PERS.SG.NOM	hän␣
2k005:025	-	mennä	ACT.PAST.3S	meni␣
2k005:025	-	sisälle	POST	sisälle␣
2k005:025	-	ja	CNJ	ja␣
2k005:025	-	astua	ACT.PAST.3S	astui␣
2k005:025	-	herra	NOM&SGGEN.-3	herransa␣
2k005:025	-	luo	PREP	luo
2k005:025	-	.	PUNC	.␣
2k005:025	-	niin	ADV.AD-A	Niin␣
2k005:025	-	Elisa	PR.SG.NOM	Elisa␣
2k005:025	-	kysyä	ACT.PAST.3S	kysyi␣
2k005:025	-	hän	PERS.SG.ABL	häneltä
2k005:025	-	:	PUNC	:␣
2k005:025	-	"	PUNC.LEFT	"
2k005:025	-	mistä	INT.REL.ELA	Mistä␣
2k005:025	-	tulla	ACT.PRES.2S	tulet
2k005:025	-	,	PUNC	,␣
2k005:025	-	Geehasi	PR.SG.NOM	Geehasi
2k005:025	-	?	PUNC	?
2k005:025	-	"	PUNC.RIGHT	"␣
2k005:025	-	hän	PERS.SG.NOM	Hän␣
2k005:025	-	vastata	ACT.PAST.3S	vastasi
2k005:025	-	:	PUNC	:␣
2k005:025	-	"	PUNC.LEFT	"
2k005:025	-	palvelija	DER.NOM&SGGEN.-2	Palvelijasi␣
2k005:025	-	ei	NEGV.3S	ei␣
2k005:025	-	olla	COP.ACT.PRES.NEG	ole␣
2k005:025	-	käydä	ACT.PCP2.PERF	käynyt␣
2k005:025	-	missään	ADV	missään
2k005:025	-	"	PUNC.RIGHT	"
2k005:025	-	.	PUNC	.␣
2k005:026	2k005:026	2k005:026	VERSE	2Kn␣5:26␣
2k005:026	-	Elisa	PR.SG.NOM	Elisa␣
2k005:026	-	sanoa	ACT.PAST.3S	sanoi␣
2k005:026	-	hän	PERS.SG.ALL	hänelle
2k005:026	-	:	PUNC	:␣
2k005:026	-	"	PUNC.LEFT	"
2k005:026	-	ei	NEGV.3S.-CLITIC	Eikö␣
2k005:026	-	minä	PERS.SG.GEN	minun␣
2k005:026	-	henki	NOM&SGGEN.-1	henkeni␣
2k005:026	-	kulkea	ACT.PAST.SG	kulkenut␣
2k005:026	-	sinä	PERS.SG.GEN	sinun␣
2k005:026	-	kanssa	POST.-2	kanssasi
2k005:026	-	,	PUNC	,␣
2k005:026	-	kun	SUBORD	kun␣
2k005:026	-	eräs	INDEF.SG.NOM	eräs␣
2k005:026	-	mies	SG.NOM	mies␣
2k005:026	-	kääntyä	ACT.PAST.3S	kääntyi␣
2k005:026	-	vaunut	PL.INE.-3	vaunuissansa␣
2k005:026	-	sinä	PERS.SG.PTV	sinua␣
2k005:026	-	vastaan	POST	vastaan
2k005:026	-	?	PUNC	?␣
2k005:026	-	olla	COP.ACT.PAST.3S.-CLITIC	Oliko␣
2k005:026	-	nyt	ADV	nyt␣
2k005:026	-	aika	SG.NOM	aika␣
2k005:026	-	ottaa	INF1.LAT	ottaa␣
2k005:026	-	hopea	SG.PTV	hopeata␣
2k005:026	-	ja	CNJ	ja␣
2k005:026	-	hankkia	INF1.LAT	hankkia␣
2k005:026	-	vaate	PL.PTV	vaatteita
2k005:026	-	,	PUNC	,␣
2k005:026	-	öljy_tarha	PL.PTV	öljytarhoja
2k005:026	-	,	PUNC	,␣
2k005:026	-	viini_tarha	PL.PTV	viinitarhoja
2k005:026	-	,	PUNC	,␣
2k005:026	-	lammas	PL.PTV	lampaita
2k005:026	-	,	PUNC	,␣
2k005:026	-	raavas	PL.PTV	raavaita
2k005:026	-	,	PUNC	,␣
2k005:026	-	palvelija	DER.PL.PTV	palvelijoita␣
2k005:026	-	ja	CNJ	ja␣
2k005:026	-	palvelijatar	DER.PL.PTV	palvelijattaria
2k005:026	-	?	PUNC	?␣
2k005:027	2k005:027	2k005:027	VERSE	2Kn␣5:27␣
2k005:027	-	Naeman	PR.SG.GEN	Naemanin␣
2k005:027	-	pitali_tauti	SG.NOM	pitalitauti␣
2k005:027	-	tarttua	ACT.PRES.3S	tarttuu␣
2k005:027	-	sinä	PERS.SG.ILL	sinuun␣
2k005:027	-	ja	CNJ	ja␣
2k005:027	-	sinä	PERS.SG.GEN	sinun␣
2k005:027	-	jälkeläinen	PL.ILL.-2	jälkeläisiisi␣
2k005:027	-	iki_ajat	PL.TRA	ikiajoiksi
2k005:027	-	.	PUNC	.
2k005:027	-	"	PUNC.RIGHT	"␣
2k005:027	-	ja	CNJ	Ja␣
2k005:027	-	Geehasi	PR.SG.NOM	Geehasi␣
2k005:027	-	lähteä	ACT.PAST.3S	lähti␣
2k005:027	-	hän	PERS.SG.GEN	hänen␣
2k005:027	-	luota	PREP.-3	luotansa␣
2k005:027	-	lumi_valkea	ADJ.SG.ESS	lumivalkeana␣
2k005:027	-	pitali	SG.ELA	pitalista
2k005:027	-	.	PUNC	.␣
2k006:001	2k006:001	2k006:001	VERSE	2Kn␣6:1␣
2k006:001	-	ja	CNJ	Ja␣
2k006:001	-	profeetan_oppilas	PL.NOM	profeetanoppilaat␣
2k006:001	-	sanoa	ACT.PAST.3P	sanoivat␣
2k006:001	-	Elisa	PR.SG.ALL	Elisalle
2k006:001	-	:	PUNC	:␣
2k006:001	-	"	PUNC.LEFT	"
2k006:001	-	katso	INTJ	Katso
2k006:001	-	,	PUNC	,␣
2k006:001	-	huone	SG.NOM	huone
2k006:001	-	,	PUNC	,␣
2k006:001	-	joka	REL.SG.INE	jossa␣
2k006:001	-	me	PERS.PL.NOM	me␣
2k006:001	-	istua	ACT.PRES.1P	istumme␣
2k006:001	-	sinä	PERS.SG.GEN	sinun␣
2k006:001	-	edessä	PREP.-2	edessäsi
2k006:001	-	,	PUNC	,␣
2k006:001	-	olla	COP.ACT.PRES.3S	on␣
2k006:001	-	me	PERS.PL.ALL	meille␣
2k006:001	-	liian	AD-A	liian␣
2k006:001	-	ahdas	ADJ.SG.NOM	ahdas
2k006:001	-	.	PUNC	.␣
2k006:002	2k006:002	2k006:002	VERSE	2Kn␣6:2␣
2k006:002	-	mennä	ACT.IMP.1P	Menkäämme␣
2k006:002	-	siis	ADV	siis␣
2k006:002	-	Jordan	PR.SG.ALL	Jordanille
2k006:002	-	,	PUNC	,␣
2k006:002	-	ja	CNJ	ja␣
2k006:002	-	tuoda	ACT.IMP.1P	tuokaamme␣
2k006:002	-	sieltä	ADV	sieltä␣
2k006:002	-	kukin	INDEF.SG.NOM	kukin␣
2k006:002	-	1	NUM.SG.NOM	yksi␣
2k006:002	-	hirsi	SG.NOM	hirsi␣
2k006:002	-	ja	CNJ	ja␣
2k006:002	-	rakentaa	ACT.IMP.1P	rakentakaamme␣
2k006:002	-	sinne	ADV	sinne␣
2k006:002	-	huone	SG.NOM	huone␣
2k006:002	-	istua	INF1.TRA.-1	istuaksemme
2k006:002	-	.	PUNC	.
2k006:002	-	"	PUNC.RIGHT	"␣
2k006:002	-	hän	PERS.SG.NOM	Hän␣
2k006:002	-	sanoa	ACT.PAST.3S	sanoi
2k006:002	-	:	PUNC	:␣
2k006:002	-	"	PUNC.LEFT	"
2k006:002	-	mennä	ACT.IMP.2P	Menkää
2k006:002	-	"	PUNC.RIGHT	"
2k006:002	-	.	PUNC	.␣
2k006:003	2k006:003	2k006:003	VERSE	2Kn␣6:3␣
2k006:003	-	eräs	INDEF.SG.NOM	Eräs␣
2k006:003	-	he	PERS.PL.ELA	heistä␣
2k006:003	-	sanoa	ACT.PAST.3S	sanoi
2k006:003	-	:	PUNC	:␣
2k006:003	-	"	PUNC.LEFT	"
2k006:003	-	suvaita	ACT.IMP.2S	Suvaitse␣
2k006:003	-	tulla	INF1.LAT	tulla␣
2k006:003	-	palvelija	DER.NOM&SGGEN.-2	palvelijasi␣
2k006:003	-	kanssa	POST	kanssa
2k006:003	-	"	PUNC.RIGHT	"
2k006:003	-	.	PUNC	.␣
2k006:003	-	hän	PERS.SG.NOM	Hän␣
2k006:003	-	sanoa	ACT.PAST.3S	sanoi
2k006:003	-	:	PUNC	:␣
2k006:003	-	"	PUNC.LEFT	"
2k006:003	-	minä	PERS.SG.NOM	Minä␣
2k006:003	-	tulla	ACT.PRES.1S	tulen
2k006:003	-	"	PUNC.RIGHT	"
2k006:003	-	.	PUNC	.␣
2k006:004	2k006:004	2k006:004	VERSE	2Kn␣6:4␣
2k006:004	-	niin	ADV.AD-A	Niin␣
2k006:004	-	hän	PERS.SG.NOM	hän␣
2k006:004	-	mennä	ACT.PAST.3S	meni␣
2k006:004	-	he	PERS.PL.GEN	heidän␣
2k006:004	-	kanssa	POST.-3	kanssaan
2k006:004	-	.	PUNC	.␣
2k006:004	-	ja	CNJ	Ja␣
2k006:004	-	Jordan	PR.SG.ALL	Jordanille␣
2k006:004	-	tulla	PSS.PCP2.-3.TEMP	tultuaan␣
2k006:004	-	he	PERS.PL.NOM	he␣
2k006:004	-	hakata	ACT.PAST.3P	hakkasivat␣
2k006:004	-	puu	PL.PTV	puita
2k006:004	-	.	PUNC	.␣
2k006:005	2k006:005	2k006:005	VERSE	2Kn␣6:5␣
2k006:005	-	mutta	CNJ	Mutta␣
2k006:005	-	eräs	INDEF.SG.GEN	erään␣
2k006:005	-	he	PERS.PL.ELA	heistä␣
2k006:005	-	kaataa	ACT.INF2.INE	kaataessa␣
2k006:005	-	hirsi	SG.PTV	hirttä␣
2k006:005	-	kirvota	ACT.PAST.3S	kirposi␣
2k006:005	-	kirves	SG.NOM	kirves␣
2k006:005	-	vesi	SG.ILL	veteen
2k006:005	-	.	PUNC	.␣
2k006:005	-	niin	ADV.AD-A	Niin␣
2k006:005	-	hän	PERS.SG.NOM	hän␣
2k006:005	-	huutaa	ACT.PAST.3S	huusi␣
2k006:005	-	ja	CNJ	ja␣
2k006:005	-	sanoa	ACT.PAST.3S	sanoi
2k006:005	-	:	PUNC	:␣
2k006:005	-	"	PUNC.LEFT	"
2k006:005	-	voi	INTJ	Voi
2k006:005	-	,	PUNC	,␣
2k006:005	-	herra	NOM&SGGEN.-1	herrani
2k006:005	-	,	PUNC	,␣
2k006:005	-	se	DEM.SG.NOM	se␣
2k006:005	-	olla	COP.ACT.PAST.3S	oli␣
2k006:005	-	vielä	ADV	vielä␣
2k006:005	-	lainata:lainattu	PSS.PCP2.SG.NOM	lainattu
2k006:005	-	!	PUNC	!
2k006:005	-	"	PUNC.RIGHT	"␣
2k006:006	2k006:006	2k006:006	VERSE	2Kn␣6:6␣
2k006:006	-	Jumala	SG.GEN	Jumalan␣
2k006:006	-	mies	SG.NOM	mies␣
2k006:006	-	kysyä	ACT.PAST.3S	kysyi
2k006:006	-	:	PUNC	:␣
2k006:006	-	"	PUNC.LEFT	"
2k006:006	-	mihin	INT.REL.ILL	Mihin␣
2k006:006	-	se	DEM.SG.NOM	se␣
2k006:006	-	kirvota	ACT.PAST.3S	kirposi
2k006:006	-	?	PUNC	?
2k006:006	-	"	PUNC.RIGHT	"␣
2k006:006	-	ja	CNJ	Ja␣
2k006:006	-	hän	PERS.SG.NOM	hän␣
2k006:006	-	näyttää	ACT.PAST.3S	näytti␣
2k006:006	-	hän	PERS.SG.ALL	hänelle␣
2k006:006	-	paikka	SG.GEN	paikan
2k006:006	-	.	PUNC	.␣
2k006:006	-	silloin	ADV	Silloin␣
2k006:006	-	hän	PERS.SG.NOM	hän␣
2k006:006	-	veistää	ACT.PAST.3S	veisti␣
2k006:006	-	puu_kappale	SG.GEN	puukappaleen␣
2k006:006	-	ja	CNJ	ja␣
2k006:006	-	heittää	ACT.PAST.3S	heitti␣
2k006:006	-	se	DEM.SG.GEN	sen␣
2k006:006	-	siihen	ADV	siihen␣
2k006:006	-	ja	CNJ	ja␣
2k006:006	-	saada	ACT.PAST.3S	sai␣
2k006:006	-	kirves	SG.GEN	kirveen␣
2k006:006	-	nousta	INF3.ILL	nousemaan␣
2k006:006	-	pinta	SG.ALL	pinnalle
2k006:006	-	.	PUNC	.␣
2k006:007	2k006:007	2k006:007	VERSE	2Kn␣6:7␣
2k006:007	-	sitten	ADV	Sitten␣
2k006:007	-	hän	PERS.SG.NOM	hän␣
2k006:007	-	sanoa	ACT.PAST.3S	sanoi
2k006:007	-	:	PUNC	:␣
2k006:007	-	"	PUNC.LEFT	"
2k006:007	-	nostaa	ACT.IMP.2S	Nosta␣
2k006:007	-	se	DEM.SG.NOM	se␣
2k006:007	-	ylös	ADV	ylös
2k006:007	-	"	PUNC.RIGHT	"
2k006:007	-	.	PUNC	.␣
2k006:007	-	ja	CNJ	Ja␣
2k006:007	-	mies	SG.NOM	mies␣
2k006:007	-	ojentaa	ACT.PAST.3S	ojensi␣
2k006:007	-	käsi	NOM&SGGEN.-3	kätensä␣
2k006:007	-	ja	CNJ	ja␣
2k006:007	-	ottaa	ACT.PAST.3S	otti␣
2k006:007	-	se	DEM.SG.GEN	sen
2k006:007	-	.	PUNC	.␣
2k006:008	2k006:008	2k006:008	VERSE	2Kn␣6:8␣
2k006:008	-	kun	SUBORD	Kun␣
2k006:008	-	Aram	PR.SG.GEN	Aramin␣
2k006:008	-	kuningas	SG.NOM	kuningas␣
2k006:008	-	olla	COP.ACT.PAST.3S	oli␣
2k006:008	-	sota	SG.INE	sodassa␣
2k006:008	-	Israel	PR.SG.PTV	Israelia␣
2k006:008	-	vastaan	POST	vastaan
2k006:008	-	,	PUNC	,␣
2k006:008	-	neuvotella	ACT.PAST.3S	neuvotteli␣
2k006:008	-	hän	PERS.SG.NOM	hän␣
2k006:008	-	palvelija	DER.PL.GEN.-3	palvelijainsa␣
2k006:008	-	kanssa	POST	kanssa␣
2k006:008	-	ja	CNJ	ja␣
2k006:008	-	sanoa	ACT.PAST.3S	sanoi
2k006:008	-	:	PUNC	:␣
2k006:008	-	"	PUNC.LEFT	"
2k006:008	-	se	DEM.SG.ILL	Siihen␣
2k006:008	-	ja	CNJ	ja␣
2k006:008	-	se	DEM.SG.ILL	siihen␣
2k006:008	-	paikka	SG.ILL	paikkaan␣
2k006:008	-	minä	PERS.SG.NOM	minä␣
2k006:008	-	asettua	DER.ACT.PRES.1S	asetun␣
2k006:008	-	leiri	SG.ILL	leiriin
2k006:008	-	"	PUNC.RIGHT	"
2k006:008	-	.	PUNC	.␣
2k006:009	2k006:009	2k006:009	VERSE	2Kn␣6:9␣
2k006:009	-	mutta	CNJ	Mutta␣
2k006:009	-	Jumala	SG.GEN	Jumalan␣
2k006:009	-	mies	SG.NOM	mies␣
2k006:009	-	lähettää	ACT.PAST.3S	lähetti␣
2k006:009	-	Israel	PR.SG.GEN	Israelin␣
2k006:009	-	kuningas	SG.ALL	kuninkaalle␣
2k006:009	-	sana	SG.GEN	sanan
2k006:009	-	:	PUNC	:␣
2k006:009	-	"	PUNC.LEFT	"
2k006:009	-	varoa	ACT.IMP.2S	Varo
2k006:009	-	,	PUNC	,␣
2k006:009	-	ettei	NEGV.2S	ettet␣
2k006:009	-	mennä	ACT.PRES.NEG	mene␣
2k006:009	-	se	DEM.SG.ILL	siihen␣
2k006:009	-	paikka	SG.ILL	paikkaan
2k006:009	-	,	PUNC	,␣
2k006:009	-	sillä	SUBORD	sillä␣
2k006:009	-	aramilainen	DER.ADJ.PL.NOM	aramilaiset␣
2k006:009	-	olla	COP.ACT.PRES.3P	ovat␣
2k006:009	-	asettua	DER.ACT.PCP2.PERF	asettuneet␣
2k006:009	-	sinne	ADV	sinne
2k006:009	-	"	PUNC.RIGHT	"
2k006:009	-	.	PUNC	.␣
2k006:010	2k006:010	2k006:010	VERSE	2Kn␣6:10␣
2k006:010	-	niin	ADV.AD-A	Niin␣
2k006:010	-	Israel	PR.SG.GEN	Israelin␣
2k006:010	-	kuningas	SG.NOM	kuningas␣
2k006:010	-	lähettää	ACT.PAST.3S	lähetti␣
2k006:010	-	sana	SG.GEN	sanan␣
2k006:010	-	se	DEM.SG.ILL	siihen␣
2k006:010	-	paikka	SG.ILL	paikkaan
2k006:010	-	,	PUNC	,␣
2k006:010	-	joka	REL.SG.GEN	jonka␣
2k006:010	-	Jumala	SG.GEN	Jumalan␣
2k006:010	-	mies	SG.NOM	mies␣
2k006:010	-	olla	COP.ACT.PAST.3S	oli␣
2k006:010	-	hän	PERS.SG.ALL	hänelle␣
2k006:010	-	sanoa	ACT.PCP2.PERF	sanonut
2k006:010	-	.	PUNC	.␣
2k006:010	-	näin	ADV.AD-A	Näin␣
2k006:010	-	tämä	DEM.SG.NOM	tämä␣
2k006:010	-	varoittaa	ACT.PAST.3S	varoitti␣
2k006:010	-	hän	PERS.SG.PTV	häntä
2k006:010	-	,	PUNC	,␣
2k006:010	-	ja	CNJ	ja␣
2k006:010	-	hän	PERS.SG.NOM	hän␣
2k006:010	-	olla	COP.ACT.PAST.3S	oli␣
2k006:010	-	siellä	ADV	siellä␣
2k006:010	-	varuillaan	ADV.-3	varuillaan
2k006:010	-	.	PUNC	.␣
2k006:010	-	ei	NEGV.3S.-CLITIC	Eikä␣
2k006:010	-	se	DEM.SG.NOM	se␣
2k006:010	-	tapahtua	ACT.PAST.SG	tapahtunut␣
2k006:010	-	ainoastaan	ADV	ainoastaan␣
2k006:010	-	kerran	DER.ADV	kerran␣
2k006:010	-	tai	CNJ	tai␣
2k006:010	-	kahdesti	ADV	kahdesti
2k006:010	-	.	PUNC	.␣
2k006:011	2k006:011	2k006:011	VERSE	2Kn␣6:11␣
2k006:011	-	Aram	PR.SG.GEN	Aramin␣
2k006:011	-	kuningas	SG.GEN	kuninkaan␣
2k006:011	-	sydän	SG.NOM	sydän␣
2k006:011	-	tulla	ACT.PAST.3S	tuli␣
2k006:011	-	tämä	DEM.SG.ELA	tästä␣
2k006:011	-	levoton	DER.ADJ.SG.TRA	levottomaksi
2k006:011	-	,	PUNC	,␣
2k006:011	-	ja	CNJ	ja␣
2k006:011	-	hän	PERS.SG.NOM	hän␣
2k006:011	-	kutsua	ACT.PAST.3S	kutsui␣
2k006:011	-	palvelija	DER.NOM&SGGEN.-3	palvelijansa␣
2k006:011	-	ja	CNJ	ja␣
2k006:011	-	sanoa	ACT.PAST.3S	sanoi␣
2k006:011	-	he	PERS.PL.ALL	heille
2k006:011	-	:	PUNC	:␣
2k006:011	-	"	PUNC.LEFT	"
2k006:011	-	ei	NEGV.2P.-CLITIC	Ettekö␣
2k006:011	-	voida	ACT.PRES.NEG	voi␣
2k006:011	-	ilmaista	INF1.LAT	ilmaista␣
2k006:011	-	minä	PERS.SG.ALL	minulle
2k006:011	-	,	PUNC	,␣
2k006:011	-	kuka	INT.SG.NOM	kuka␣
2k006:011	-	meikäläinen	ADJ.PL.ELA	meikäläisistä␣
2k006:011	-	pitää	ACT.PRES.3S	pitää␣
2k006:011	-	Israel	PR.SG.GEN	Israelin␣
2k006:011	-	kuningas	SG.GEN	kuninkaan␣
