ek001:001	ek001:001	ek001:001	VERSE	Hel␣1:1␣
ek016:055	-	tytär	CMT.-3	tyttärineen␣
ek016:055	-	saada	ACT.PRES.3S	saa␣
ek016:055	-	palata	INF1.LAT	palata␣
ek016:055	-	entiselleen	DER.ADV.-3	entisellensä
ek016:055	-	,	PUNC	,␣
ek016:055	-	ja	CNJ	ja␣
ek016:055	-	Samaria	PR.SG.NOM	Samaria␣
ek016:055	-	tytär	CMT.-3	tyttärineen␣
ek016:055	-	saada	ACT.PRES.3S	saa␣
ek016:055	-	palata	INF1.LAT	palata␣
ek016:055	-	entiselleen	DER.ADV.-3	entisellensä
ek016:055	-	.	PUNC	.␣
ek016:055	-	ja	CNJ	Ja␣
ek016:055	-	sinä	PERS.SG.NOM	sinä␣
ek016:055	-	tytär	CMT.-2	tyttärinesi␣
ek016:055	-	saada	ACT.PRES.2S	saat␣
ek016:055	-	palata	INF1.LAT	palata␣
ek016:055	-	entiselleen	DER.ADV.-2	entisellesi
ek016:055	-	.	PUNC	.␣
ek016:056	ek016:056	ek016:056	VERSE	Hel␣16:56␣
ek016:056	-	ei	NEGV.3S.-CLITIC	Eikö␣
ek016:056	-	olla	COP.ACT.PAST.SG	ollut␣
ek016:056	-	sisar	NOM&SGGEN.-2	sisaresi␣
ek016:056	-	Sodoma	PR.SG.NOM	Sodoma␣
ek016:056	-	huhu_puhe	SG.ESS	huhupuheena␣
ek016:056	-	sinä	PERS.SG.GEN	sinun␣
ek016:056	-	suu	SG.INE.-2	suussasi␣
ek016:056	-	sinä	PERS.SG.GEN	sinun␣
ek016:056	-	ylpeys	DER.NOM&SGGEN.-2	ylpeytesi␣
ek016:056	-	aika	SG.ESS	aikana
ek016:056	-	,	PUNC	,␣
ek016:057	ek016:057	ek016:057	VERSE	Hel␣16:57␣
ek016:057	-	ennen_kuin	SUBORD	ennenkuin␣
ek016:057	-	sinä	PERS.SG.GEN	sinun␣
ek016:057	-	oma	ADJ.SG.NOM	oma␣
ek016:057	-	pahuus	DER.NOM&SGGEN.-2	pahuutesi␣
ek016:057	-	paljastua	DER.ACT.PAST.3S	paljastui
ek016:057	-	,	PUNC	,␣
ek016:057	-	silloin	ADV	silloin␣
ek016:057	-	kun	SUBORD	kun␣
ek016:057	-	joutua	ACT.PAST.2S	jouduit␣
ek016:057	-	Aram	PR.SG.GEN	Aramin␣
ek016:057	-	tytär	PL.GEN	tyttärien␣
ek016:057	-	ja	CNJ	ja␣
ek016:057	-	kaikki	INDEF.PL.GEN	kaikkien␣
ek016:057	-	he	PERS.PL.GEN	heidän␣
ek016:057	-	ympärillä	POST.-3	ympärillään␣
ek016:057	-	asuvainen	DER.ADJ.PL.GEN	asuvaisten
ek016:057	-	,	PUNC	,␣
ek016:057	-	filistealainen	DER.ADJ.PL.GEN	filistealaisten␣
ek016:057	-	tytär	PL.GEN	tyttärien
ek016:057	-	,	PUNC	,␣
ek016:057	-	häväistä:häväistävä	PSS.PCP1.SG.TRA	häväistäväksi
ek016:057	-	,	PUNC	,␣
ek016:057	-	joka	REL.PL.NOM	jotka␣
ek016:057	-	joka	REL.INDEF.SG.NOM	joka␣
ek016:057	-	taho	SG.ABL	taholta␣
ek016:057	-	pilkata	ACT.PRES.3P	pilkkaavat␣
ek016:057	-	sinä	PERS.SG.PTV	sinua
ek016:057	-	?	PUNC	?␣
ek016:058	ek016:058	ek016:058	VERSE	Hel␣16:58␣
ek016:058	-	sinä	PERS.SG.NOM	Sinä␣
ek016:058	-	saada	ACT.PRES.2S	saat␣
ek016:058	-	kantaa	INF1.LAT	kantaa␣
ek016:058	-	iljetys	DER.NOM&SGGEN.-2	iljetyksesi␣
ek016:058	-	ja	CNJ	ja␣
ek016:058	-	kauhistus	DER.NOM&SGGEN.-2	kauhistuksesi
ek016:058	-	,	PUNC	,␣
ek016:058	-	sanoa	ACT.PRES.3S	sanoo␣
ek016:058	-	Herra	SG.NOM	Herra
ek016:058	-	.	PUNC	.␣
ek016:059	ek016:059	ek016:059	VERSE	Hel␣16:59␣
ek016:059	-	sillä	SUBORD	Sillä␣
ek016:059	-	näin	ADV.AD-A	näin␣
ek016:059	-	sanoa	ACT.PRES.3S	sanoo␣
ek016:059	-	Herra	SG.NOM	Herra
ek016:059	-	,	PUNC	,␣
ek016:059	-	Herra	SG.NOM	Herra
ek016:059	-	:	PUNC	:␣
ek016:059	-	minä	PERS.SG.NOM	Minä␣
ek016:059	-	olla	COP.ACT.PRES.1S	olen␣
ek016:059	-	tehdä	ACT.PCP2.PERF	tehnyt␣
ek016:059	-	sinä	PERS.SG.ALL	sinulle␣
ek016:059	-	se	DEM.SG.GEN	sen␣
ek016:059	-	mukaan	POST	mukaan
ek016:059	-	,	PUNC	,␣
ek016:059	-	kuin	SUBORD	kuin␣
ek016:059	-	sinä	PERS.SG.NOM	sinä␣
ek016:059	-	olla	COP.ACT.PRES.2S	olet␣
ek016:059	-	tehdä	ACT.PCP2.PERF	tehnyt
ek016:059	-	,	PUNC	,␣
ek016:059	-	kun	SUBORD	kun␣
ek016:059	-	olla	COP.ACT.PRES.2S	olet␣
ek016:059	-	pitää	ACT.PCP2.PERF	pitänyt␣
ek016:059	-	vala	SG.GEN	valan␣
ek016:059	-	halpa	ADJ.SG.ESS	halpana␣
ek016:059	-	ja	CNJ	ja␣
ek016:059	-	rikkoa	ACT.PCP2.PERF	rikkonut␣
ek016:059	-	liitto	SG.GEN	liiton
ek016:059	-	.	PUNC	.␣
ek016:060	ek016:060	ek016:060	VERSE	Hel␣16:60␣
ek016:060	-	mutta	CNJ	Mutta␣
ek016:060	-	minä	PERS.SG.NOM	minä␣
ek016:060	-	muistaa	ACT.PRES.1S	muistan␣
ek016:060	-	liitto	NOM&SGGEN.-1	liittoni
ek016:060	-	,	PUNC	,␣
ek016:060	-	joka	REL.SG.GEN	jonka␣
ek016:060	-	tehdä	ACT.PAST.1S	tein␣
ek016:060	-	sinä	PERS.SG.GEN	sinun␣
ek016:060	-	kanssa	POST.-2	kanssasi␣
ek016:060	-	sinä	PERS.SG.GEN	sinun␣
ek016:060	-	nuoruus	DER.NOM&SGGEN.-2	nuoruutesi␣
ek016:060	-	päivä	PL.ESS	päivinä
ek016:060	-	,	PUNC	,␣
ek016:060	-	ja	CNJ	ja␣
ek016:060	-	minä	PERS.SG.NOM	minä␣
ek016:060	-	tehdä	ACT.PRES.1S	teen␣
ek016:060	-	sinä	PERS.SG.GEN	sinun␣
ek016:060	-	kanssa	POST.-2	kanssasi␣
ek016:060	-	iankaikkinen	ADJ.SG.GEN	iankaikkisen␣
ek016:060	-	liitto	SG.GEN	liiton
ek016:060	-	.	PUNC	.␣
ek016:061	ek016:061	ek016:061	VERSE	Hel␣16:61␣
ek016:061	-	ja	CNJ	Ja␣
ek016:061	-	sinä	PERS.SG.NOM	sinä␣
ek016:061	-	muistaa	ACT.PRES.2S	muistat␣
ek016:061	-	vaellus	DER.NOM&SGGEN.-2	vaelluksesi␣
ek016:061	-	ja	CNJ	ja␣
ek016:061	-	hävetä	ACT.PRES.2S	häpeät
ek016:061	-	,	PUNC	,␣
ek016:061	-	kun	SUBORD	kun␣
ek016:061	-	ottaa	ACT.PRES.2S	otat␣
ek016:061	-	vastaan	POST	vastaan␣
ek016:061	-	sisar	NOM&SGGEN.-2	sisaresi
ek016:061	-	,	PUNC	,␣
ek016:061	-	ne	DEM.PL.NOM	ne
ek016:061	-	,	PUNC	,␣
ek016:061	-	joka	REL.PL.NOM	jotka␣
ek016:061	-	olla	COP.ACT.PRES.3P	ovat␣
ek016:061	-	sinä	PERS.SG.PTV	sinua␣
ek016:061	-	iso	ADJ.CMP.PL.NOM	isommat
ek016:061	-	,	PUNC	,␣
ek016:061	-	ynnä		ynnä␣
ek016:061	-	ne	DEM.PL.NOM	ne
ek016:061	-	,	PUNC	,␣
ek016:061	-	joka	REL.PL.NOM	jotka␣
ek016:061	-	olla	COP.ACT.PRES.3P	ovat␣
ek016:061	-	sinä	PERS.SG.PTV	sinua␣
ek016:061	-	pieni	ADJ.CMP.PL.NOM	pienemmät
ek016:061	-	,	PUNC	,␣
ek016:061	-	ja	CNJ	ja␣
ek016:061	-	minä	PERS.SG.NOM	minä␣
ek016:061	-	antaa	ACT.PRES.1S	annan␣
ek016:061	-	he	PERS.PL.ACC	heidät␣
ek016:061	-	sinä	PERS.SG.ALL	sinulle␣
ek016:061	-	tytär	PL.TRA	tyttäriksi
ek016:061	-	;	PUNC	;␣
ek016:061	-	mutta	CNJ	mutta␣
ek016:061	-	ei	NEGV.1S	en␣
ek016:061	-	sinä	PERS.SG.GEN	sinun␣
ek016:061	-	liitto	NOM&SGGEN.-2	liittosi␣
ek016:061	-	voima	DER.SG.ELA	voimasta
ek016:061	-	.	PUNC	.␣
ek016:062	ek016:062	ek016:062	VERSE	Hel␣16:62␣
ek016:062	-	ja	CNJ	Ja␣
ek016:062	-	minä	PERS.SG.NOM	minä␣
ek016:062	-	tehdä	ACT.PRES.1S	teen␣
ek016:062	-	liitto	NOM&SGGEN.-1	liittoni␣
ek016:062	-	sinä	PERS.SG.GEN	sinun␣
ek016:062	-	kanssa	POST.-2	kanssasi
ek016:062	-	,	PUNC	,␣
ek016:062	-	ja	CNJ	ja␣
ek016:062	-	sinä	PERS.SG.NOM	sinä␣
ek016:062	-	tulla	ACT.PRES.2S	tulet␣
ek016:062	-	tietää	INF3.ILL	tietämään
ek016:062	-	,	PUNC	,␣
ek016:062	-	että	SUBORD	että␣
ek016:062	-	minä	PERS.SG.NOM	minä␣
ek016:062	-	olla	COP.ACT.PRES.1S	olen␣
ek016:062	-	Herra	SG.NOM	Herra
ek016:062	-	.	PUNC	.␣
ek016:063	ek016:063	ek016:063	VERSE	Hel␣16:63␣
ek016:063	-	niin	ADV.AD-A	Niin␣
ek016:063	-	sinä	PERS.SG.NOM	sinä␣
ek016:063	-	muistaa	ACT.PRES.2S	muistat␣
ek016:063	-	ja	CNJ	ja␣
ek016:063	-	hävetä	ACT.PRES.2S	häpeät␣
ek016:063	-	ei	NEGV.2S.-CLITIC	etkä␣
ek016:063	-	voida	ACT.PRES.NEG	voi␣
ek016:063	-	häpeä	NOM&SGGEN.-2	häpeäsi␣
ek016:063	-	tähden	POST	tähden␣
ek016:063	-	suu	SG.PTV.-2	suutasi␣
ek016:063	-	avata	INF1.LAT	avata
ek016:063	-	,	PUNC	,␣
ek016:063	-	kun	SUBORD	kun␣
ek016:063	-	minä	PERS.SG.NOM	minä␣
ek016:063	-	antaa	ACT.PRES.1S	annan␣
ek016:063	-	sinä	PERS.SG.ALL	sinulle␣
ek016:063	-	anteeksi	DER.ADV	anteeksi␣
ek016:063	-	kaikki	INDEF.SG.NOM	kaikki
ek016:063	-	,	PUNC	,␣
ek016:063	-	mikä	INT.REL.SG.PTV	mitä␣
ek016:063	-	sinä	PERS.SG.NOM	sinä␣
ek016:063	-	tehdä	ACT.PCP2.PERF	tehnyt␣
ek016:063	-	olla	COP.ACT.PRES.2S	olet
ek016:063	-	;	PUNC	;␣
ek016:063	-	sanoa	ACT.PRES.3S	sanoo␣
ek016:063	-	Herra	SG.NOM	Herra
ek016:063	-	,	PUNC	,␣
ek016:063	-	Herra	SG.NOM	Herra
ek016:063	-	.	PUNC	.
ek016:063	-	"	PUNC.RIGHT	"␣
ek017:001	ek017:001	ek017:001	VERSE	Hel␣17:1␣
ek017:001	-	ja	CNJ	Ja␣
ek017:001	-	minä	PERS.SG.ALL	minulle␣
ek017:001	-	tulla	ACT.PAST.3S	tuli␣
ek017:001	-	tämä	DEM.SG.NOM	tämä␣
ek017:001	-	Herra	SG.GEN	Herran␣
ek017:001	-	sana	SG.NOM	sana
ek017:001	-	:	PUNC	:␣
ek017:002	ek017:002	ek017:002	VERSE	Hel␣17:2␣
ek017:002	-	"	PUNC.LEFT	"
ek017:002	-	ihmis_lapsi	SG.NOM	Ihmislapsi
ek017:002	-	,	PUNC	,␣
ek017:002	-	esittää	ACT.IMP.2S	esitä␣
ek017:002	-	arvoitus	SG.NOM	arvoitus␣
ek017:002	-	ja	CNJ	ja␣
ek017:002	-	lausua	ACT.PRES.NEG	lausu␣
ek017:002	-	vertaus	DER.SG.NOM	vertaus␣
ek017:002	-	Israel	PR.SG.GEN	Israelin␣
ek017:002	-	heimo	SG.ALL	heimolle␣
ek017:003	ek017:003	ek017:003	VERSE	Hel␣17:3␣
ek017:003	-	ja	CNJ	ja␣
ek017:003	-	sanoa	ACT.PRES.NEG	sano
ek017:003	-	:	PUNC	:␣
ek017:003	-	näin	ADV.AD-A	Näin␣
ek017:003	-	sanoa	ACT.PRES.3S	sanoo␣
ek017:003	-	Herra	SG.NOM	Herra
ek017:003	-	,	PUNC	,␣
ek017:003	-	Herra	SG.NOM	Herra
ek017:003	-	:	PUNC	:␣
ek017:003	-	suuri	ADJ.SG.NOM	Suuri␣
ek017:003	-	kotka	SG.NOM	kotka
ek017:003	-	,	PUNC	,␣
ek017:003	-	suuri_siipinen	ADJ.SG.NOM	suurisiipinen
ek017:003	-	,	PUNC	,␣
ek017:003	-	pitkä_sulkainen	ADJ.SG.NOM	pitkäsulkainen
ek017:003	-	,	PUNC	,␣
ek017:003	-	täysi_höyheninen	ADJ.SG.NOM	täysihöyheninen
ek017:003	-	,	PUNC	,␣
ek017:003	-	kirjava	ADJ.SG.NOM	kirjava
ek017:003	-	,	PUNC	,␣
ek017:003	-	tulla	ACT.PAST.3S	tuli␣
ek017:003	-	Libanon	PR.SG.ALL	Libanonille␣
ek017:003	-	ja	CNJ	ja␣
ek017:003	-	ottaa	ACT.PAST.3S	otti␣
ek017:003	-	latvus	SG.GEN	latvuksen␣
ek017:003	-	setri_puu	SG.ELA	setripuusta
ek017:003	-	.	PUNC	.␣
ek017:004	ek017:004	ek017:004	VERSE	Hel␣17:4␣
ek017:004	-	hän	PERS.SG.NOM	Hän␣
ek017:004	-	taittaa	ACT.PAST.3S	taittoi␣
ek017:004	-	se	DEM.SG.ELA	siitä␣
ek017:004	-	latva_lehvä	SG.GEN	latvalehvän␣
ek017:004	-	ja	CNJ	ja␣
ek017:004	-	viedä	ACT.PAST.3S	vei␣
ek017:004	-	se	DEM.SG.GEN	sen␣
ek017:004	-	kauppias	PL.GEN	kauppiasten␣
ek017:004	-	maa	SG.ILL	maahan
ek017:004	-	,	PUNC	,␣
ek017:004	-	asettaa	ACT.PAST.3S	asetti␣
ek017:004	-	se	DEM.SG.GEN	sen␣
ek017:004	-	kauppuri	PL.GEN	kauppurien␣
ek017:004	-	kaupunki	SG.ILL	kaupunkiin
ek017:004	-	.	PUNC	.␣
ek017:005	ek017:005	ek017:005	VERSE	Hel␣17:5␣
ek017:005	-	sitten	ADV	Sitten␣
ek017:005	-	hän	PERS.SG.NOM	hän␣
ek017:005	-	ottaa	ACT.PAST.3S	otti␣
ek017:005	-	se	DEM.SG.ELA	siitä␣
ek017:005	-	maasta=alhaalta	DER.ADV	maasta␣
ek017:005	-	taimi	SG.GEN	taimen␣
ek017:005	-	ja	CNJ	ja␣
ek017:005	-	panna	ACT.PAST.3S	pani␣
ek017:005	-	se	DEM.SG.GEN	sen␣
ek017:005	-	kylvö_pelto	SG.ILL	kylvöpeltoon
ek017:005	-	.	PUNC	.␣
ek017:005	-	hän	PERS.SG.NOM	Hän␣
ek017:005	-	ottaa	ACT.PAST.3S	otti␣
ek017:005	-	se	DEM.SG.GEN	sen␣
ek017:005	-	ja	CNJ	ja␣
ek017:005	-	panna	ACT.PAST.3S	pani␣
ek017:005	-	paju	SG.TRA	pajuksi␣
ek017:005	-	runsas	ADJ.SG.GEN	runsaan␣
ek017:005	-	vesi	SG.GEN	veden␣
ek017:005	-	ääressä	DER.POST	ääreen
ek017:005	-	.	PUNC	.␣
ek017:006	ek017:006	ek017:006	VERSE	Hel␣17:6␣
ek017:006	-	se	DEM.SG.NOM	Se␣
ek017:006	-	versoa	ACT.PAST.3S	versoi
ek017:006	-	,	PUNC	,␣
ek017:006	-	ja	CNJ	ja␣
ek017:006	-	se	DEM.SG.ELA	siitä␣
ek017:006	-	tulla	ACT.PAST.3S	tuli␣
ek017:006	-	rehevä	ADJ.SG.NOM	rehevä␣
ek017:006	-	viini_puu	SG.NOM	viinipuu
ek017:006	-	,	PUNC	,␣
ek017:006	-	matala_kasvuinen	ADJ.SG.NOM	matalakasvuinen
ek017:006	-	;	PUNC	;␣
ek017:006	-	se	DEM.SG.GEN	sen␣
ek017:006	-	oksa	PL.GEN	oksien␣
ek017:006	-	tulla	ACT.PAST.3S	tuli␣
ek017:006	-	kääntyä	INF1.LAT	kääntyä␣
ek017:006	-	kotka	SG.ILL	kotkaan␣
ek017:006	-	päin	PREP	päin␣
ek017:006	-	ja	CNJ	ja␣
ek017:006	-	se	DEM.SG.GEN	sen␣
ek017:006	-	juuri	PL.GEN	juurten␣
ek017:006	-	olla	COP.INF1.LAT	olla␣
ek017:006	-	hän	PERS.SG.GEN	hänen␣
ek017:006	-	alla	PREP.-3	allansa
ek017:006	-	.	PUNC	.␣
ek017:006	-	se	DEM.SG.ELA	Siitä␣
ek017:006	-	tulla	ACT.PAST.3S	tuli␣
ek017:006	-	viini_puu	SG.NOM	viinipuu
ek017:006	-	,	PUNC	,␣
ek017:006	-	se	DEM.SG.NOM	se␣
ek017:006	-	tehdä	ACT.PAST.3S	teki␣
ek017:006	-	haara	PL.PTV	haaroja
ek017:006	-	,	PUNC	,␣
ek017:006	-	työntää	ACT.PAST.3S	työnsi␣
ek017:006	-	oksa	PL.PTV	oksia
ek017:006	-	.	PUNC	.␣
ek017:007	ek017:007	ek017:007	VERSE	Hel␣17:7␣
ek017:007	-	mutta	CNJ	Mutta␣
ek017:007	-	olla	COP.ACT.PAST.3S	oli␣
ek017:007	-	toinen	INDEF.SG.NOM	toinen␣
ek017:007	-	suuri	ADJ.SG.NOM	suuri␣
ek017:007	-	kotka	SG.NOM	kotka
ek017:007	-	,	PUNC	,␣
ek017:007	-	suuri_siipinen	ADJ.SG.NOM	suurisiipinen
ek017:007	-	,	PUNC	,␣
ek017:007	-	runsas_höyheninen	ADJ.SG.NOM	runsashöyheninen
ek017:007	-	;	PUNC	;␣
ek017:007	-	ja	CNJ	ja␣
ek017:007	-	katso	INTJ	katso
ek017:007	-	,	PUNC	,␣
ek017:007	-	tämä	DEM.SG.NOM	tämä␣
ek017:007	-	viini_puu	SG.NOM	viinipuu␣
ek017:007	-	ojentaa	ACT.PAST.3S	ojensi␣
ek017:007	-	juuri	NOM&SGGEN.-3	juurensa␣
ek017:007	-	se	DEM.SG.PTV	sitä␣
ek017:007	-	kotka	SG.PTV	kotkaa␣
ek017:007	-	kohti	PREP	kohti␣
ek017:007	-	ja	CNJ	ja␣
ek017:007	-	työntää	ACT.PAST.3S	työnsi␣
ek017:007	-	oksa	NOM&SGGEN.-3	oksansa␣
ek017:007	-	se	DEM.SG.ILL	siihen␣
ek017:007	-	päin	PREP	päin
ek017:007	-	,	PUNC	,␣
ek017:007	-	se	DEM.SG.GEN	sen␣
ek017:007	-	kastella:kasteltava	DER.PSS.PCP1.PL.TRA	kasteltaviksi
ek017:007	-	,	PUNC	,␣
ek017:007	-	se	DEM.SG.ELA	siitä␣
ek017:007	-	penkere	SG.ELA	penkereestä
ek017:007	-	,	PUNC	,␣
ek017:007	-	joka	REL.SG.ILL	johon␣
ek017:007	-	se	DEM.SG.NOM	se␣
ek017:007	-	olla	COP.ACT.PAST.3S	oli␣
ek017:007	-	istuttaa	DER.PSS.PCP2.PERF	istutettu
ek017:007	-	.	PUNC	.␣
ek017:008	ek017:008	ek017:008	VERSE	Hel␣17:8␣
ek017:008	-	se	DEM.SG.NOM	Se␣
ek017:008	-	olla	COP.ACT.PAST.3S	oli␣
ek017:008	-	istuttaa	DER.PSS.PCP2.PERF	istutettu␣
ek017:008	-	hyvä	ADJ.SG.ILL	hyvään␣
ek017:008	-	pelto	SG.ILL	peltoon
ek017:008	-	,	PUNC	,␣
ek017:008	-	runsas	ADJ.SG.GEN	runsaan␣
ek017:008	-	vesi	SG.GEN	veden␣
ek017:008	-	ääressä	DER.POST	ääreen
ek017:008	-	,	PUNC	,␣
ek017:008	-	että	SUBORD	että␣
ek017:008	-	se	DEM.SG.NOM	se␣
ek017:008	-	tehdä	ACT.COND.3S	tekisi␣
ek017:008	-	lehvä	PL.PTV	lehviä
ek017:008	-	,	PUNC	,␣
ek017:008	-	kantaa	ACT.COND.3S	kantaisi␣
ek017:008	-	hedelmä	SG.PTV	hedelmää␣
ek017:008	-	ja	CNJ	ja␣
ek017:008	-	tulla	ACT.COND.3S	tulisi␣
ek017:008	-	ihana	ADJ.SG.TRA	ihanaksi␣
ek017:008	-	viini_puu	SG.TRA	viinipuuksi
ek017:008	-	.	PUNC	.␣
ek017:009	ek017:009	ek017:009	VERSE	Hel␣17:9␣
ek017:009	-	sanoa	ACT.IMP.2S	Sano
ek017:009	-	:	PUNC	:␣
ek017:009	-	näin	ADV.AD-A	Näin␣
ek017:009	-	sanoa	ACT.PRES.3S	sanoo␣
ek017:009	-	Herra	SG.NOM	Herra
ek017:009	-	,	PUNC	,␣
ek017:009	-	Herra	SG.NOM	Herra
ek017:009	-	:	PUNC	:␣
ek017:009	-	menestyä	ACT.PRES.3S.-CLITIC	Menestyyköhän␣
ek017:009	-	se	DEM.SG.NOM	se
ek017:009	-	?	PUNC	?␣
ek017:009	-	ei	NEGV.3S.-CLITIC	Eiköhän␣
ek017:009	-	kotka	SG.NOM	kotka␣
ek017:009	-	kiskoa	ACT.PRES.NEG	kisko␣
ek017:009	-	ylös	ADV	ylös␣
ek017:009	-	se	DEM.SG.GEN	sen␣
ek017:009	-	juuri	PL.PTV	juuria␣
ek017:009	-	ja	CNJ	ja␣
ek017:009	-	raastaa	ACT.PRES.NEG	raasta␣
ek017:009	-	se	DEM.SG.GEN	sen␣
ek017:009	-	hedelmä	PL.PTV	hedelmiä
ek017:009	-	;	PUNC	;␣
ek017:009	-	niin	ADV.AD-A	niin␣
ek017:009	-	että	SUBORD	että␣
ek017:009	-	kaikki	INDEF.SG.NOM	kaikki␣
ek017:009	-	se	DEM.SG.ELA	siitä␣
ek017:009	-	versoa:versonut	ACT.PCP2.PL.NOM	versoneet␣
ek017:009	-	lehti	PL.NOM	lehdet␣
ek017:009	-	kuivua	ACT.PRES.3P	kuivuvat␣
ek017:009	-	ja	CNJ	ja␣
ek017:009	-	puu	SG.NOM	puu␣
ek017:009	-	kuivua	ACT.PRES.3S	kuivuu
ek017:009	-	?	PUNC	?␣
ek017:009	-	ei	NEGV.3S.-CLITIC	Eikä␣
ek017:009	-	tarvita	PSS.PRES.NEG	tarvita␣
ek017:009	-	suuri	ADJ.SG.PTV	suurta␣
ek017:009	-	voima	DER.SG.PTV	voimaa
ek017:009	-	,	PUNC	,␣
ek017:009	-	ei	NEGV.3S	ei␣
ek017:009	-	paljo	ADJ.SG.PTV	paljoa␣
ek017:009	-	väki	SG.PTV	väkeä␣
ek017:009	-	se	DEM.SG.GEN	sen␣
ek017:009	-	nostaa	INF4.TRA	nostamiseksi␣
ek017:009	-	juuri	PL.ABL.-3	juuriltansa
ek017:009	-	.	PUNC	.␣
ek017:010	ek017:010	ek017:010	VERSE	Hel␣17:10␣
ek017:010	-	katso	INTJ	Katso
ek017:010	-	,	PUNC	,␣
ek017:010	-	istuttaa:istutettu	DER.PSS.PCP2.SG.NOM	istutettu␣
ek017:010	-	se	DEM.SG.NOM	se␣
ek017:010	-	olla	COP.ACT.PRES.3S	on␣
ek017:010	-	-	PUNC	-␣
ek017:010	-	menestyä	ACT.PRES.3S.-CLITIC	menestyyköhän␣
ek017:010	-	se	DEM.SG.NOM	se
ek017:010	-	?	PUNC	?␣
ek017:010	-	ei	NEGV.3S.-CLITIC	Eiköhän␣
ek017:010	-	se	DEM.SG.NOM	se␣
ek017:010	-	kuivua	ACT.PRES.NEG	kuivu
ek017:010	-	,	PUNC	,␣
ek017:010	-	kun	SUBORD	kun␣
ek017:010	-	se	DEM.SG.ILL	siihen␣
ek017:010	-	käydä	ACT.PRES.3S	käy␣
ek017:010	-	itä_tuuli	SG.NOM	itätuuli
ek017:010	-	,	PUNC	,␣
ek017:010	-	kuivua	ACT.IMP.2S	kuivu␣
ek017:010	-	penkere	SG.INE	penkereessä
ek017:010	-	,	PUNC	,␣
ek017:010	-	joka	REL.SG.INE	jossa␣
ek017:010	-	se	DEM.SG.NOM	se␣
ek017:010	-	versoa	ACT.PAST.3S	versoi
ek017:010	-	?	PUNC	?
ek017:010	-	"	PUNC.RIGHT	"␣
ek017:011	ek017:011	ek017:011	VERSE	Hel␣17:11␣
ek017:011	-	ja	CNJ	Ja␣
ek017:011	-	minä	PERS.SG.ALL	minulle␣
ek017:011	-	tulla	ACT.PAST.3S	tuli␣
ek017:011	-	tämä	DEM.SG.NOM	tämä␣
ek017:011	-	Herra	SG.GEN	Herran␣
ek017:011	-	sana	SG.NOM	sana
ek017:011	-	:	PUNC	:␣
ek017:012	ek017:012	ek017:012	VERSE	Hel␣17:12␣
ek017:012	-	"	PUNC.LEFT	"
ek017:012	-	sanoa	ACT.IMP.2S	Sano␣
ek017:012	-	uppi_niskainen	ADJ.SG.ALL	uppiniskaiselle␣
ek017:012	-	suku	SG.ALL	suvulle
ek017:012	-	:	PUNC	:␣
ek017:012	-	ei	NEGV.2P.-CLITIC	Ettekö␣
ek017:012	-	te	PERS.PL.NOM	te␣
ek017:012	-	tietää	ACT.PRES.NEG	tiedä
ek017:012	-	,	PUNC	,␣
ek017:012	-	mikä	INT.REL.SG.PTV	mitä␣
ek017:012	-	tämä	DEM.SG.NOM	tämä␣
ek017:012	-	tarkoittaa	ACT.PRES.3S	tarkoittaa
ek017:012	-	?	PUNC	?␣
ek017:012	-	sanoa	ACT.IMP.2S	Sano
ek017:012	-	:	PUNC	:␣
ek017:012	-	katso	INTJ	Katso
ek017:012	-	,	PUNC	,␣
ek017:012	-	Baabel	PR.SG.GEN	Baabelin␣
ek017:012	-	kuningas	SG.NOM	kuningas␣
ek017:012	-	tulla	ACT.PAST.3S	tuli␣
ek017:012	-	Jerusalem	PR.SG.ILL	Jerusalemiin
ek017:012	-	,	PUNC	,␣
ek017:012	-	ottaa	ACT.PAST.3S	otti␣
ek017:012	-	se	DEM.SG.GEN	sen␣
ek017:012	-	kuningas	SG.GEN	kuninkaan␣
ek017:012	-	ja	CNJ	ja␣
ek017:012	-	pää_mies	PL.NOM	päämiehet␣
ek017:012	-	ja	CNJ	ja␣
ek017:012	-	viedä	ACT.PAST.3S	vei␣
ek017:012	-	he	PERS.PL.ACC	heidät␣
ek017:012	-	luokse	PREP.-3	luoksensa␣
ek017:012	-	Baabel	PR.SG.ILL	Baabeliin
ek017:012	-	.	PUNC	.␣
ek017:013	ek017:013	ek017:013	VERSE	Hel␣17:13␣
ek017:013	-	ja	CNJ	Ja␣
ek017:013	-	hän	PERS.SG.NOM	hän␣
ek017:013	-	ottaa	ACT.PAST.3S	otti␣
ek017:013	-	1	NUM.SG.GEN	yhden␣
ek017:013	-	kuninkaallinen	DER.ADJ.SG.ELA	kuninkaallisesta␣
ek017:013	-	suku	SG.ELA	suvusta
ek017:013	-	,	PUNC	,␣
ek017:013	-	tehdä	ACT.PAST.3S	teki␣
ek017:013	-	hän	PERS.SG.GEN	hänen␣
ek017:013	-	kanssa	POST.-3	kanssansa␣
ek017:013	-	liitto	SG.GEN	liiton␣
ek017:013	-	ja	CNJ	ja␣
ek017:013	-	ottaa	ACT.PAST.3S	otti␣
ek017:013	-	hän	PERS.SG.ABL	häneltä␣
ek017:013	-	vala	SG.GEN	valan
ek017:013	-	,	PUNC	,␣
ek017:013	-	mutta	CNJ	mutta␣
ek017:013	-	maa	SG.GEN	maan␣
