nu001:001	nu001:001	nu001:001	VERSE	4Ms␣1:1␣
nu004:031	-	uskoa:uskottu	PSS.PCP2.PL.NOM	uskotut␣
nu004:031	-	he	PERS.PL.ALL	heille␣
nu004:031	-	kantaa:kannettava	PSS.PCP1.PL.TRA	kannettaviksi␣
nu004:031	-	he	PERS.PL.GEN	heidän␣
nu004:031	-	toimittaa	DER.ACT.INF2.INE.-3	toimittaessaan␣
nu004:031	-	palvelus	SG.PTV	palvelusta␣
nu004:031	-	ilmestys_maja	SG.INE	ilmestysmajassa
nu004:031	-	:	PUNC	:␣
nu004:031	-	asumus	SG.GEN	asumuksen␣
nu004:031	-	lauta	PL.NOM	laudat
nu004:031	-	,	PUNC	,␣
nu004:031	-	se	DEM.SG.GEN	sen␣
nu004:031	-	poikki_tanko	PL.NOM	poikkitangot
nu004:031	-	,	PUNC	,␣
nu004:031	-	pylväs	PL.NOM	pylväät␣
nu004:031	-	ja	CNJ	ja␣
nu004:031	-	jalusta	PL.NOM	jalustat␣
nu004:032	nu004:032	nu004:032	VERSE	4Ms␣4:32␣
nu004:032	-	sekä	CNJ	sekä␣
nu004:032	-	ympärillä	POST	ympärillä␣
nu004:032	-	olla:oleva	COP.ACT.PCP1.SG.GEN	olevan␣
nu004:032	-	esi_piha	SG.GEN	esipihan␣
nu004:032	-	pylväs	PL.NOM	pylväät␣
nu004:032	-	jalusta	CMT.-3	jalustoineen
nu004:032	-	,	PUNC	,␣
nu004:032	-	vaarna	CMT.-3	vaarnoineen␣
nu004:032	-	ja	CNJ	ja␣
nu004:032	-	köysi	CMT.-3	köysineen
nu004:032	-	,	PUNC	,␣
nu004:032	-	kaikki	INDEF.SG.NOM	kaikki␣
nu004:032	-	ne	DEM.PL.GEN	niiden␣
nu004:032	-	kalusto	SG.NOM	kalusto␣
nu004:032	-	ja	CNJ	ja␣
nu004:032	-	kaikki	INDEF.SG.NOM	kaikki
nu004:032	-	,	PUNC	,␣
nu004:032	-	mikä	INT.REL.SG.PTV	mitä␣
nu004:032	-	tarvita	PSS.PRES	tarvitaan␣
nu004:032	-	ne	DEM.PL.GEN	niiden␣
nu004:032	-	hoitaminen	DER.SG.ILL	hoitamiseen
nu004:032	-	.	PUNC	.␣
nu004:032	-	ja	CNJ	Ja␣
nu004:032	-	antaa	ACT.IMP.2P	antakaa␣
nu004:032	-	he	PERS.PL.GEN	heidän␣
nu004:032	-	hoito	SG.ILL.-3	hoitoonsa␣
nu004:032	-	nimi	SG.ABL	nimeltä␣
nu004:032	-	mainita:mainittu	PSS.PCP2.PL.ESS	mainittuina␣
nu004:032	-	ne	DEM.PL.NOM	ne␣
nu004:032	-	kalu,kalut	PL.NOM	kalut
nu004:032	-	,	PUNC	,␣
nu004:032	-	joka	REL.PL.GEN	joiden␣
nu004:032	-	kantaa	INF4.NOM	kantaminen␣
nu004:032	-	olla	COP.ACT.PRES.3S	on␣
nu004:032	-	he	PERS.PL.GEN	heidän␣
nu004:032	-	tehtävä	SG.ESS.-3	tehtävänään
nu004:032	-	.	PUNC	.␣
nu004:033	nu004:033	nu004:033	VERSE	4Ms␣4:33␣
nu004:033	-	tämä	DEM.SG.NOM	Tämä␣
nu004:033	-	olla	COP.ACT.PRES.3S	on␣
nu004:033	-	merarilais_suku	PL.GEN	merarilaissukujen␣
nu004:033	-	palvelus_tehtävä	SG.NOM	palvelustehtävä
nu004:033	-	,	PUNC	,␣
nu004:033	-	mikä	INT.REL.SG.PTV	mitä␣
nu004:033	-	hyvänsä	ADV	hyvänsä␣
nu004:033	-	he	PERS.PL.NOM	he␣
nu004:033	-	toimittaa	DER.ACT.PRES.3P.-CLITIC	toimittavatkin␣
nu004:033	-	ilmestys_maja	SG.INE	ilmestysmajassa␣
nu004:033	-	Iitamar	PR.SG.GEN	Iitamarin
nu004:033	-	,	PUNC	,␣
nu004:033	-	pappi	SG.NOM	pappi␣
nu004:033	-	Aaron	PR.SG.GEN	Aaronin␣
nu004:033	-	poika	SG.GEN	pojan
nu004:033	-	,	PUNC	,␣
nu004:033	-	johto	SG.ADE	johdolla
nu004:033	-	.	PUNC	.
nu004:033	-	"	PUNC.RIGHT	"␣
nu004:034	nu004:034	nu004:034	VERSE	4Ms␣4:34␣
nu004:034	-	ja	CNJ	Ja␣
nu004:034	-	Mooses	PR.SG.NOM	Mooses␣
nu004:034	-	ja	CNJ	ja␣
nu004:034	-	Aaron	PR.SG.NOM	Aaron␣
nu004:034	-	sekä	CNJ	sekä␣
nu004:034	-	kansa	SG.GEN	kansan␣
nu004:034	-	pää_mies	PL.NOM	päämiehet␣
nu004:034	-	pitää	ACT.PAST.3P	pitivät␣
nu004:034	-	Kehat	PR.SG.GEN	Kehatin␣
nu004:034	-	jälkeläinen	PL.GEN	jälkeläisten␣
nu004:034	-	katselmus	SG.GEN	katselmuksen␣
nu004:034	-	suvuittain	DER.ADV	suvuittain␣
nu004:034	-	ja	CNJ	ja␣
nu004:034	-	perhe_kunnittain	DER.ADV	perhekunnittain
nu004:034	-	,	PUNC	,␣
nu004:035	nu004:035	nu004:035	VERSE	4Ms␣4:35␣
nu004:035	-	kolmi_kymmen_vuotinen	ADJ.PL.GEN	kolmikymmenvuotisten␣
nu004:035	-	ja	CNJ	ja␣
nu004:035	-	se	DEM.SG.PTV	sitä␣
nu004:035	-	vanha	ADJ.CMP.PL.GEN	vanhempien
nu004:035	-	,	PUNC	,␣
nu004:035	-	aina	ADV	aina␣
nu004:035	-	viisi_kymmenvuotinen	ADJ.PL.ILL	viisikymmenvuotisiin␣
nu004:035	-	asti	POST	asti
nu004:035	-	,	PUNC	,␣
nu004:035	-	kaikki	INDEF.PL.GEN	kaikkien
nu004:035	-	,	PUNC	,␣
nu004:035	-	joka	REL.PL.GEN	joiden␣
nu004:035	-	olla	COP.ACT.PAST.3S	oli␣
nu004:035	-	palvella	PSS.PCP1.NECE	palveltava␣
nu004:035	-	toimittaa	DER.INF3.ADE	toimittamalla␣
nu004:035	-	palvelus	SG.PTV	palvelusta␣
nu004:035	-	ilmestys_maja	SG.INE	ilmestysmajassa
nu004:035	-	.	PUNC	.␣
nu004:036	nu004:036	nu004:036	VERSE	4Ms␣4:36␣
nu004:036	-	ja	CNJ	Ja␣
nu004:036	-	he	PERS.PL.PTV	heitä
nu004:036	-	,	PUNC	,␣
nu004:036	-	suvuittain	DER.ADV	suvuittain␣
nu004:036	-	katselmus	SG.INE	katselmuksessa␣
nu004:036	-	olla:ollut	COP.ACT.PCP2.PL.PTV	olleita
nu004:036	-	,	PUNC	,␣
nu004:036	-	olla	COP.ACT.PAST.3S	oli␣
nu004:036	-	2000	NUM.SG.NOM	kaksituhatta␣
nu004:036	-	700	NUM.SG.NOM	seitsemänsataa␣
nu004:036	-	2750	NUM.SG.NOM	viisikymmentä
nu004:036	-	.	PUNC	.␣
nu004:037	nu004:037	nu004:037	VERSE	4Ms␣4:37␣
nu004:037	-	näin	ADV.AD-A	Näin␣
nu004:037	-	paljon	ADV.AD-A	paljon␣
nu004:037	-	olla	COP.ACT.PAST.3S	oli␣
nu004:037	-	kehatilais_suku	PL.ELA	kehatilaissuvuista␣
nu004:037	-	katselmus	SG.INE	katselmuksessa␣
nu004:037	-	olla:ollut	COP.ACT.PCP2.PL.PTV	olleita
nu004:037	-	,	PUNC	,␣
nu004:037	-	kaikki	INDEF.PL.PTV	kaikkia␣
nu004:037	-	ilmestys_maja	SG.INE	ilmestysmajassa␣
nu004:037	-	palvella:palveleva	ACT.PCP1.PL.PTV	palvelevia
nu004:037	-	,	PUNC	,␣
nu004:037	-	joka	REL.PL.GEN	joiden␣
nu004:037	-	katselmus	SG.GEN	katselmuksen␣
nu004:037	-	Mooses	PR.SG.NOM	Mooses␣
nu004:037	-	ja	CNJ	ja␣
nu004:037	-	Aaron	PR.SG.NOM	Aaron␣
nu004:037	-	pitää	ACT.PAST.3P	pitivät␣
nu004:037	-	se	DEM.SG.GEN	sen␣
nu004:037	-	käsky	SG.GEN	käskyn␣
nu004:037	-	mukaisesti	DER.ADV.POS	mukaisesti
nu004:037	-	,	PUNC	,␣
nu004:037	-	joka	REL.SG.GEN	jonka␣
nu004:037	-	Herra	SG.NOM	Herra␣
nu004:037	-	olla	COP.ACT.PAST.3S	oli␣
nu004:037	-	Mooses	PR.SG.GEN	Mooseksen␣
nu004:037	-	kautta	PREP	kautta␣
nu004:037	-	antaa	ACT.PCP2.PERF	antanut
nu004:037	-	.	PUNC	.␣
nu004:038	nu004:038	nu004:038	VERSE	4Ms␣4:38␣
nu004:038	-	ja	CNJ	Ja␣
nu004:038	-	Geerson	PR.SG.GEN	Geersonin␣
nu004:038	-	jälkeläinen	PL.PTV	jälkeläisiä
nu004:038	-	,	PUNC	,␣
nu004:038	-	joka	REL.PL.GEN	joiden␣
nu004:038	-	katselmus	SG.NOM	katselmus␣
nu004:038	-	pitää	PSS.PAST	pidettiin␣
nu004:038	-	suvuittain	DER.ADV	suvuittain␣
nu004:038	-	ja	CNJ	ja␣
nu004:038	-	perhe_kunnittain	DER.ADV	perhekunnittain
nu004:038	-	,	PUNC	,␣
nu004:039	nu004:039	nu004:039	VERSE	4Ms␣4:39␣
nu004:039	-	kolmi_kymmen_vuotinen	ADJ.PL.PTV	kolmikymmenvuotisia␣
nu004:039	-	ja	CNJ	ja␣
nu004:039	-	se	DEM.SG.PTV	sitä␣
nu004:039	-	vanha	ADJ.CMP.PL.PTV	vanhempia␣
nu004:039	-	viisi_kymmenvuotinen	ADJ.PL.ILL	viisikymmenvuotisiin␣
nu004:039	-	asti	POST	asti
nu004:039	-	,	PUNC	,␣
nu004:039	-	kaikki	INDEF.PL.PTV	kaikkia
nu004:039	-	,	PUNC	,␣
nu004:039	-	joka	REL.PL.GEN	joiden␣
nu004:039	-	olla	COP.ACT.PAST.3S	oli␣
nu004:039	-	palvella	PSS.PCP1.NECE	palveltava␣
nu004:039	-	toimittaa	DER.INF3.ADE	toimittamalla␣
nu004:039	-	palvelus	SG.PTV	palvelusta␣
nu004:039	-	ilmestys_maja	SG.INE	ilmestysmajassa
nu004:039	-	,	PUNC	,␣
nu004:040	nu004:040	nu004:040	VERSE	4Ms␣4:40␣
nu004:040	-	nämä	DEM.PL.PTV	näitä␣
nu004:040	-	katselmus	SG.INE	katselmuksessa␣
nu004:040	-	olla:ollut	COP.ACT.PCP2.PL.PTV	olleita␣
nu004:040	-	olla	COP.ACT.PAST.3S	oli␣
nu004:040	-	suvuittain	DER.ADV	suvuittain␣
nu004:040	-	ja	CNJ	ja␣
nu004:040	-	perhe_kunnittain	DER.ADV	perhekunnittain␣
nu004:040	-	2000	NUM.SG.NOM	kaksituhatta␣
nu004:040	-	600	NUM.SG.NOM	kuusisataa␣
nu004:040	-	2630	NUM.SG.NOM	kolmekymmentä
nu004:040	-	.	PUNC	.␣
nu004:041	nu004:041	nu004:041	VERSE	4Ms␣4:41␣
nu004:041	-	näin	ADV.AD-A	Näin␣
nu004:041	-	paljon	ADV.AD-A	paljon␣
nu004:041	-	olla	COP.ACT.PAST.3S	oli␣
nu004:041	-	geersonilainen	DER.ADJ.PL.GEN	geersonilaisten␣
nu004:041	-	suku	PL.ELA	suvuista␣
nu004:041	-	katselmus	SG.INE	katselmuksessa␣
nu004:041	-	olla:ollut	COP.ACT.PCP2.PL.PTV	olleita
nu004:041	-	,	PUNC	,␣
nu004:041	-	kaikki	INDEF.PL.PTV	kaikkia␣
nu004:041	-	ilmestys_maja	SG.INE	ilmestysmajassa␣
nu004:041	-	palvella:palveleva	ACT.PCP1.PL.PTV	palvelevia
nu004:041	-	,	PUNC	,␣
nu004:041	-	joka	REL.PL.GEN	joiden␣
nu004:041	-	katselmus	SG.GEN	katselmuksen␣
nu004:041	-	Mooses	PR.SG.NOM	Mooses␣
nu004:041	-	ja	CNJ	ja␣
nu004:041	-	Aaron	PR.SG.NOM	Aaron␣
nu004:041	-	pitää	ACT.PAST.3P	pitivät␣
nu004:041	-	Herra	SG.GEN	Herran␣
nu004:041	-	käsky	SG.GEN	käskyn␣
nu004:041	-	mukaisesti	DER.ADV.POS	mukaisesti
nu004:041	-	.	PUNC	.␣
nu004:042	nu004:042	nu004:042	VERSE	4Ms␣4:42␣
nu004:042	-	ja	CNJ	Ja␣
nu004:042	-	merarilainen	DER.ADJ.PL.GEN	merarilaisten␣
nu004:042	-	suku	PL.ELA	suvuista␣
nu004:042	-	olla	COP.ACT.PAST.3S	oli␣
nu004:042	-	ne	DEM.PL.PTV	niitä
nu004:042	-	,	PUNC	,␣
nu004:042	-	joka	REL.PL.GEN	joiden␣
nu004:042	-	katselmus	SG.NOM	katselmus␣
nu004:042	-	pitää	PSS.PAST	pidettiin␣
nu004:042	-	suvuittain	DER.ADV	suvuittain␣
nu004:042	-	ja	CNJ	ja␣
nu004:042	-	perhe_kunnittain	DER.ADV	perhekunnittain
nu004:042	-	,	PUNC	,␣
nu004:043	nu004:043	nu004:043	VERSE	4Ms␣4:43␣
nu004:043	-	kolmi_kymmen_vuotinen	ADJ.PL.PTV	kolmikymmenvuotisia␣
nu004:043	-	ja	CNJ	ja␣
nu004:043	-	se	DEM.SG.PTV	sitä␣
nu004:043	-	vanha	ADJ.CMP.PL.PTV	vanhempia␣
nu004:043	-	viisi_kymmenvuotinen	ADJ.PL.ILL	viisikymmenvuotisiin␣
nu004:043	-	asti	POST	asti
nu004:043	-	,	PUNC	,␣
nu004:043	-	kaikki	INDEF.PL.PTV	kaikkia
nu004:043	-	,	PUNC	,␣
nu004:043	-	joka	REL.PL.GEN	joiden␣
nu004:043	-	olla	COP.ACT.PAST.3S	oli␣
nu004:043	-	palvella	PSS.PCP1.NECE	palveltava␣
nu004:043	-	toimittaa	DER.INF3.ADE	toimittamalla␣
nu004:043	-	palvelus	SG.PTV	palvelusta␣
nu004:043	-	ilmestys_maja	SG.INE	ilmestysmajassa
nu004:043	-	,	PUNC	,␣
nu004:044	nu004:044	nu004:044	VERSE	4Ms␣4:44␣
nu004:044	-	nämä	DEM.PL.PTV	näitä
nu004:044	-	,	PUNC	,␣
nu004:044	-	suvuittain	DER.ADV	suvuittain␣
nu004:044	-	katselmus	SG.INE	katselmuksessa␣
nu004:044	-	olla:ollut	COP.ACT.PCP2.PL.PTV	olleita
nu004:044	-	,	PUNC	,␣
nu004:044	-	olla	COP.ACT.PAST.3S	oli␣
nu004:044	-	3000	NUM.SG.NOM	kolmetuhatta␣
nu004:044	-	3200	NUM.SG.NOM	kaksisataa
nu004:044	-	.	PUNC	.␣
nu004:045	nu004:045	nu004:045	VERSE	4Ms␣4:45␣
nu004:045	-	näin	ADV.AD-A	Näin␣
nu004:045	-	paljon	ADV.AD-A	paljon␣
nu004:045	-	olla	COP.ACT.PAST.3S	oli␣
nu004:045	-	merarilainen	DER.ADJ.PL.GEN	merarilaisten␣
nu004:045	-	suku	PL.ELA	suvuista␣
nu004:045	-	katselmus	SG.INE	katselmuksessa␣
nu004:045	-	olla:ollut	COP.ACT.PCP2.PL.PTV	olleita
nu004:045	-	,	PUNC	,␣
nu004:045	-	joka	REL.PL.ELA	joista␣
nu004:045	-	Mooses	PR.SG.NOM	Mooses␣
nu004:045	-	ja	CNJ	ja␣
nu004:045	-	Aaron	PR.SG.NOM	Aaron␣
nu004:045	-	pitää	ACT.PAST.3P	pitivät␣
nu004:045	-	katselmus	SG.GEN	katselmuksen␣
nu004:045	-	se	DEM.SG.GEN	sen␣
nu004:045	-	käsky	SG.GEN	käskyn␣
nu004:045	-	mukaisesti	DER.ADV.POS	mukaisesti
nu004:045	-	,	PUNC	,␣
nu004:045	-	joka	REL.SG.GEN	jonka␣
nu004:045	-	Herra	SG.NOM	Herra␣
nu004:045	-	olla	COP.ACT.PAST.3S	oli␣
nu004:045	-	Mooses	PR.SG.GEN	Mooseksen␣
nu004:045	-	kautta	PREP	kautta␣
nu004:045	-	antaa	ACT.PCP2.PERF	antanut
nu004:045	-	.	PUNC	.␣
nu004:046	nu004:046	nu004:046	VERSE	4Ms␣4:46␣
nu004:046	-	kaikki	INDEF.PL.PTV	Kaikkia␣
nu004:046	-	katselmus	SG.INE	katselmuksessa␣
nu004:046	-	olla:ollut	COP.ACT.PCP2.PL.PTV	olleita␣
nu004:046	-	leeviläinen	DER.ADJ.PL.PTV	leeviläisiä
nu004:046	-	,	PUNC	,␣
nu004:046	-	joka	REL.PL.GEN	joiden␣
nu004:046	-	katselmus	SG.GEN	katselmuksen␣
nu004:046	-	Mooses	PR.SG.NOM	Mooses␣
nu004:046	-	ja	CNJ	ja␣
nu004:046	-	Aaron	PR.SG.NOM	Aaron␣
nu004:046	-	ja	CNJ	ja␣
nu004:046	-	Israel	PR.SG.GEN	Israelin␣
nu004:046	-	pää_mies	PL.NOM	päämiehet␣
nu004:046	-	pitää	ACT.PAST.3P	pitivät␣
nu004:046	-	suvuittain	DER.ADV	suvuittain␣
nu004:046	-	ja	CNJ	ja␣
nu004:046	-	perhe_kunnittain	DER.ADV	perhekunnittain
nu004:046	-	,	PUNC	,␣
nu004:047	nu004:047	nu004:047	VERSE	4Ms␣4:47␣
nu004:047	-	kolmi_kymmen_vuotinen	ADJ.PL.PTV	kolmikymmenvuotisia␣
nu004:047	-	ja	CNJ	ja␣
nu004:047	-	se	DEM.SG.PTV	sitä␣
nu004:047	-	vanha	ADJ.CMP.PL.PTV	vanhempia
nu004:047	-	,	PUNC	,␣
nu004:047	-	viisi_kymmenvuotinen	ADJ.PL.ILL	viisikymmenvuotisiin␣
nu004:047	-	asti	POST	asti
nu004:047	-	,	PUNC	,␣
nu004:047	-	kaikki	INDEF.PL.PTV	kaikkia
nu004:047	-	,	PUNC	,␣
nu004:047	-	joka	REL.PL.GEN	joiden␣
nu004:047	-	olla	COP.ACT.PAST.3S	oli␣
nu004:047	-	palvella	PSS.PCP1.NECE	palveltava␣
nu004:047	-	toimittaa	DER.INF3.ADE	toimittamalla␣
nu004:047	-	palvelus	SG.PTV	palvelusta␣
nu004:047	-	ja	CNJ	ja␣
nu004:047	-	kantamis_työ	SG.PTV	kantamistyötä␣
nu004:047	-	ilmestys_maja	SG.INE	ilmestysmajassa
nu004:047	-	,	PUNC	,␣
nu004:048	nu004:048	nu004:048	VERSE	4Ms␣4:48␣
nu004:048	-	nämä	DEM.PL.PTV	näitä␣
nu004:048	-	katselmus	SG.INE	katselmuksessa␣
nu004:048	-	olla:ollut	COP.ACT.PCP2.PL.PTV	olleita␣
nu004:048	-	olla	COP.ACT.PAST.3S	oli␣
nu004:048	-	8000	NUM.SG.NOM	kahdeksantuhatta␣
nu004:048	-	500	NUM.SG.NOM	viisisataa␣
nu004:048	-	8580	NUM.SG.NOM	kahdeksankymmentä
nu004:048	-	.	PUNC	.␣
nu004:049	nu004:049	nu004:049	VERSE	4Ms␣4:49␣
nu004:049	-	se	DEM.SG.GEN	Sen␣
nu004:049	-	käsky	SG.GEN	käskyn␣
nu004:049	-	mukaisesti	DER.ADV.POS	mukaisesti
nu004:049	-	,	PUNC	,␣
nu004:049	-	joka	REL.SG.GEN	jonka␣
nu004:049	-	Herra	SG.NOM	Herra␣
nu004:049	-	olla	COP.ACT.PAST.3S	oli␣
nu004:049	-	Mooses	PR.SG.GEN	Mooseksen␣
nu004:049	-	kautta	PREP	kautta␣
nu004:049	-	antaa	ACT.PCP2.PERF	antanut
nu004:049	-	,	PUNC	,␣
nu004:049	-	määrätä	PSS.PAST	määrättiin␣
nu004:049	-	jokainen	INDEF.SG.ALL	jokaiselle␣
nu004:049	-	he	PERS.PL.ELA	heistä␣
nu004:049	-	oma	ADJ.SG.NOM	oma␣
nu004:049	-	palvelus_tehtävä	NOM&SGGEN.-3	palvelustehtävänsä␣
nu004:049	-	ja	CNJ	ja␣
nu004:049	-	kantamis_työ	NOM&SGGEN.-3	kantamistyönsä
nu004:049	-	.	PUNC	.␣
nu004:049	-	tämä	DEM.SG.GEN	Tämän␣
nu004:049	-	katselmus	SG.GEN	katselmuksen␣
nu004:049	-	Mooses	PR.SG.NOM	Mooses␣
nu004:049	-	pitää	ACT.PAST.3S	piti
nu004:049	-	,	PUNC	,␣
nu004:049	-	niin_kuin	SUBORD	niinkuin␣
nu004:049	-	Herra	SG.NOM	Herra␣
nu004:049	-	olla	COP.ACT.PAST.3S	oli␣
nu004:049	-	hän	PERS.SG.PTV	häntä␣
nu004:049	-	käskeä	ACT.PCP2.PERF	käskenyt
nu004:049	-	.	PUNC	.␣
nu005:001	nu005:001	nu005:001	VERSE	4Ms␣5:1␣
nu005:001	-	ja	CNJ	Ja␣
nu005:001	-	Herra	SG.NOM	Herra␣
nu005:001	-	puhua	ACT.PAST.3S	puhui␣
nu005:001	-	Mooses	PR.SG.ALL	Moosekselle␣
nu005:001	-	sanoa	ACT.INF2.MAN	sanoen
nu005:001	-	:	PUNC	:␣
nu005:002	nu005:002	nu005:002	VERSE	4Ms␣5:2␣
nu005:002	-	"	PUNC.LEFT	"
nu005:002	-	käskeä	ACT.IMP.2S	Käske␣
nu005:002	-	israelilainen	DER.ADJ.PL.GEN	israelilaisten␣
nu005:002	-	karkoittaa	INF1.LAT	karkoittaa␣
nu005:002	-	leiri	SG.ELA	leiristä␣
nu005:002	-	jokainen	INDEF.SG.NOM	jokainen␣
nu005:002	-	pitalinen	DER.ADJ.SG.NOM	pitalinen␣
nu005:002	-	ja	CNJ	ja␣
nu005:002	-	jokainen	INDEF.SG.NOM	jokainen␣
nu005:002	-	vuoto	SG.PTV	vuotoa␣
nu005:002	-	sairastaa:sairastava	ACT.PCP1.SG.NOM	sairastava␣
nu005:002	-	ja	CNJ	ja␣
nu005:002	-	jokainen	INDEF.SG.NOM	jokainen␣
nu005:002	-	kuollut	ADJ.SG.ELA	kuolleesta␣
nu005:002	-	saastua:saastunut	ACT.PCP2.SG.NOM	saastunut
nu005:002	-	.	PUNC	.␣
nu005:003	nu005:003	nu005:003	VERSE	4Ms␣5:3␣
nu005:003	-	karkoittaa	ACT.IMP.2P	Karkoittakaa␣
nu005:003	-	sellainen	ADJ.PL.NOM	sellaiset
nu005:003	-	,	PUNC	,␣
nu005:003	-	sekä	CNJ	sekä␣
nu005:003	-	mies	PL.NOM	miehet␣
nu005:003	-	että	SUBORD	että␣
nu005:003	-	nainen	PL.NOM	naiset
nu005:003	-	,	PUNC	,␣
nu005:003	-	leiri	SG.GEN	leirin␣
nu005:003	-	ulko_puolella	ALL	ulkopuolelle
nu005:003	-	,	PUNC	,␣
nu005:003	-	ettei	NEGV.3P	etteivät␣
nu005:003	-	he	PERS.PL.NOM	he␣
nu005:003	-	saastuttaa	DER.ACT.COND.NEG	saastuttaisi␣
nu005:003	-	leiri	SG.PTV.-3	leiriään
nu005:003	-	,	PUNC	,␣
nu005:003	-	joka	REL.SG.INE	jossa␣
nu005:003	-	minä	PERS.SG.NOM	minä␣
nu005:003	-	asua	ACT.PRES.1S	asun␣
nu005:003	-	he	PERS.PL.GEN	heidän␣
nu005:003	-	keskellä	PREP.-3	keskellänsä
nu005:003	-	.	PUNC	.
nu005:003	-	"	PUNC.RIGHT	"␣
nu005:004	nu005:004	nu005:004	VERSE	4Ms␣5:4␣
nu005:004	-	ja	CNJ	Ja␣
nu005:004	-	israelilainen	DER.ADJ.PL.NOM	israelilaiset␣
nu005:004	-	tehdä	ACT.PAST.3P	tekivät␣
nu005:004	-	niin	ADV.AD-A	niin␣
nu005:004	-	ja	CNJ	ja␣
nu005:004	-	karkoittaa	ACT.PAST.3P	karkoittivat␣
nu005:004	-	he	PERS.PL.ACC	heidät␣
nu005:004	-	leiri	SG.GEN	leirin␣
nu005:004	-	ulko_puolella	ALL	ulkopuolelle
nu005:004	-	;	PUNC	;␣
nu005:004	-	niin_kuin	SUBORD	niinkuin␣
nu005:004	-	Herra	SG.NOM	Herra␣
nu005:004	-	olla	COP.ACT.PAST.3S	oli␣
nu005:004	-	puhua	ACT.PCP2.PERF	puhunut␣
nu005:004	-	Mooses	PR.SG.ALL	Moosekselle
nu005:004	-	,	PUNC	,␣
nu005:004	-	niin	ADV.AD-A	niin␣
nu005:004	-	israelilainen	DER.ADJ.PL.NOM	israelilaiset␣
nu005:004	-	tehdä	ACT.PAST.3P	tekivät
nu005:004	-	.	PUNC	.␣
nu005:005	nu005:005	nu005:005	VERSE	4Ms␣5:5␣
nu005:005	-	ja	CNJ	Ja␣
nu005:005	-	Herra	SG.NOM	Herra␣
nu005:005	-	puhua	ACT.PAST.3S	puhui␣
nu005:005	-	Mooses	PR.SG.ALL	Moosekselle␣
nu005:005	-	sanoa	ACT.INF2.MAN	sanoen
nu005:005	-	:	PUNC	:␣
nu005:006	nu005:006	nu005:006	VERSE	4Ms␣5:6␣
nu005:006	-	"	PUNC.LEFT	"
nu005:006	-	puhua	ACT.IMP.2S	Puhu␣
nu005:006	-	israelilainen	DER.ADJ.PL.ALL	israelilaisille
nu005:006	-	:	PUNC	:␣
nu005:006	-	jos	SUBORD	Jos␣
nu005:006	-	mies	SG.NOM	mies␣
nu005:006	-	tai	CNJ	tai␣
nu005:006	-	nainen	SG.NOM	nainen␣
nu005:006	-	tehdä	ACT.PRES.3S	tekee␣
nu005:006	-	rikkomus	SG.GEN	rikkomuksen␣
nu005:006	-	mikä	INT.REL.SG.GEN	minkä␣
nu005:006	-	tahansa	ADV	tahansa
nu005:006	-	,	PUNC	,␣
nu005:006	-	joka	REL.SG.GEN	jonka␣
nu005:006	-	ihminen	SG.NOM	ihminen␣
nu005:006	-	tehdä	ACT.PRES.3S	tekee␣
nu005:006	-	menetellä	INF3.ADE	menettelemällä␣
nu005:006	-	uskoton	DER.ADJ.MAN	uskottomasti␣
nu005:006	-	Herra	SG.PTV	Herraa␣
nu005:006	-	kohtaan	POST	kohtaan
nu005:006	-	,	PUNC	,␣
nu005:006	-	ja	CNJ	ja␣
nu005:006	-	niin	ADV.AD-A	niin␣
nu005:006	-	joutua	ACT.PRES.3S	joutuu␣
nu005:006	-	vika_pää	ADJ.SG.TRA	vikapääksi
nu005:006	-	,	PUNC	,␣
nu005:007	nu005:007	nu005:007	VERSE	4Ms␣5:7␣
nu005:007	-	tunnustaa	ACT.IMP.3S	tunnustakoon␣
nu005:007	-	hän	PERS.SG.NOM	hän␣
nu005:007	-	rikkomus	NOM&SGGEN.-3	rikkomuksensa
nu005:007	-	,	PUNC	,␣
nu005:007	-	joka	REL.SG.GEN	jonka␣
nu005:007	-	olla	COP.ACT.PRES.3S	on␣
nu005:007	-	tehdä	ACT.PCP2.PERF	tehnyt
nu005:007	-	,	PUNC	,␣
nu005:007	-	ja	CNJ	ja␣
nu005:007	-	maksaa	ACT.IMP.3S	maksakoon␣
nu005:007	-	velka	NOM&SGGEN.-3	velkansa␣
nu005:007	-	täysi	ADJ.SG.ILL	täyteen␣
nu005:007	-	määrä	SG.ILL	määrään␣
nu005:007	-	sekä	CNJ	sekä␣
nu005:007	-	panna	ACT.IMP.3S	pankoon␣
nu005:007	-	se	DEM.SG.ILL	siihen␣
nu005:007	-	lisäksi	POST	lisäksi␣
nu005:007	-		ORD.SG.GEN	viidennen␣
nu005:007	-	osa	SG.GEN	osan␣
nu005:007	-	se	DEM.SG.GEN	sen␣
nu005:007	-	arvo	SG.ELA	arvosta␣
nu005:007	-	ja	CNJ	ja␣
nu005:007	-	antaa	ACT.IMP.3S	antakoon␣
nu005:007	-	se	DEM.SG.GEN	sen␣
nu005:007	-	se	DEM.SG.ALL	sille
nu005:007	-	,	PUNC	,␣
nu005:007	-	joka	REL.SG.ALL	jolle␣
nu005:007	-	hän	PERS.SG.NOM	hän␣
nu005:007	-	olla	COP.ACT.PRES.3S	on␣
nu005:007	-	velka	SG.PTV	velkaa
nu005:007	-	.	PUNC	.␣
nu005:008	nu005:008	nu005:008	VERSE	4Ms␣5:8␣
