ec001:001	ec001:001	ec001:001	VERSE	Srn␣1:1␣
ec003:012	-	tehdä	INF1.LAT	tehdä␣
ec003:012	-	hyvä	ADJ.SG.PTV	hyvää␣
ec003:012	-	elää	ACT.INF2.INE.-3	eläessänsä
ec003:012	-	.	PUNC	.␣
ec003:013	ec003:013	ec003:013	VERSE	Srn␣3:13␣
ec003:013	-	mutta	CNJ	Mutta␣
ec003:013	-	jokainen	INDEF.SG.ALL	jokaiselle␣
ec003:013	-	ihminen	SG.ALL	ihmiselle␣
ec003:013	-	olla	COP.ACT.PRES.3S	on␣
ec003:013	-	se	DEM.SG.NOM.-CLITIC	sekin
ec003:013	-	,	PUNC	,␣
ec003:013	-	että	SUBORD	että␣
ec003:013	-	hän	PERS.SG.NOM	hän␣
ec003:013	-	syödä	ACT.PRES.3S	syö␣
ec003:013	-	ja	CNJ	ja␣
ec003:013	-	juoda	ACT.PRES.3S	juo␣
ec003:013	-	ja	CNJ	ja␣
ec003:013	-	nauttia	ACT.PRES.3S	nauttii␣
ec003:013	-	hyvä	ADJ.SG.PTV	hyvää␣
ec003:013	-	kaikki	INDEF.SG.GEN	kaiken␣
ec003:013	-	vaivan_näkö	NOM&SGGEN.-3	vaivannäkönsä␣
ec003:013	-	ohessa	PREP	ohessa
ec003:013	-	,	PUNC	,␣
ec003:013	-	Jumala	SG.GEN	Jumalan␣
ec003:013	-	lahja	SG.NOM	lahja
ec003:013	-	.	PUNC	.␣
ec003:014	ec003:014	ec003:014	VERSE	Srn␣3:14␣
ec003:014	-	minä	PERS.SG.NOM	Minä␣
ec003:014	-	tulla	ACT.PAST.1S	tulin␣
ec003:014	-	tietää	INF3.ILL	tietämään
ec003:014	-	,	PUNC	,␣
ec003:014	-	että	SUBORD	että␣
ec003:014	-	kaikki	INDEF.SG.NOM	kaikki
ec003:014	-	,	PUNC	,␣
ec003:014	-	mikä	INT.REL.SG.PTV	mitä␣
ec003:014	-	Jumala	SG.NOM	Jumala␣
ec003:014	-	tehdä	ACT.PRES.3S	tekee
ec003:014	-	,	PUNC	,␣
ec003:014	-	pysyä	ACT.PRES.3S	pysyy␣
ec003:014	-	iäti	ADV	iäti
ec003:014	-	.	PUNC	.␣
ec003:014	-	ei	NEGV.3S	Ei␣
ec003:014	-	olla	COP.ACT.PRES.NEG	ole␣
ec003:014	-	se	DEM.SG.ILL	siihen␣
ec003:014	-	lisääminen	DER.SG.PTV	lisäämistä␣
ec003:014	-	ei	NEGV.3S.-CLITIC	eikä␣
ec003:014	-	se	DEM.SG.ELA	siitä␣
ec003:014	-	vähentäminen	DER.SG.PTV	vähentämistä
ec003:014	-	.	PUNC	.␣
ec003:014	-	ja	CNJ	Ja␣
ec003:014	-	Jumala	SG.NOM	Jumala␣
ec003:014	-	olla	COP.ACT.PRES.3S	on␣
ec003:014	-	se	DEM.SG.GEN	sen␣
ec003:014	-	niin	ADV.AD-A	niin␣
ec003:014	-	tehdä	ACT.PCP2.PERF	tehnyt
ec003:014	-	,	PUNC	,␣
ec003:014	-	että	SUBORD	että␣
ec003:014	-	hän	PERS.SG.PTV	häntä␣
ec003:014	-	peljätä	PSS.COND	peljättäisiin
ec003:014	-	.	PUNC	.␣
ec003:015	ec003:015	ec003:015	VERSE	Srn␣3:15␣
ec003:015	-	mikä	INT.REL.SG.PTV	Mitä␣
ec003:015	-	nyt	ADV	nyt␣
ec003:015	-	olla	COP.ACT.PRES.3S	on
ec003:015	-	,	PUNC	,␣
ec003:015	-	se	DEM.SG.PTV	sitä␣
ec003:015	-	olla	COP.ACT.PRES.3S	on␣
ec003:015	-	olla	COP.ACT.PCP2.PERF	ollut␣
ec003:015	-	jo	ADV	jo␣
ec003:015	-	ennen	PREP.-CLITIC	ennenkin
ec003:015	-	;	PUNC	;␣
ec003:015	-	ja	CNJ	ja␣
ec003:015	-	mikä	INT.REL.SG.PTV	mitä␣
ec003:015	-	vasta	ADV	vasta␣
ec003:015	-	olla	COP.ACT.PRES.3S	on␣
ec003:015	-	olla	COP.ACT.PCP1.FUTR	oleva
ec003:015	-	,	PUNC	,␣
ec003:015	-	se	DEM.SG.PTV	sitä␣
ec003:015	-	olla	COP.ACT.PRES.3S	on␣
ec003:015	-	olla	COP.ACT.PCP2.PERF	ollut␣
ec003:015	-	jo	ADV	jo␣
ec003:015	-	ennen	PREP.-CLITIC	ennenkin
ec003:015	-	.	PUNC	.␣
ec003:015	-	Jumala	SG.NOM	Jumala␣
ec003:015	-	etsiä	ACT.PRES.3S	etsii␣
ec003:015	-	jälleen	ADV	jälleen␣
ec003:015	-	se	DEM.SG.GEN	sen
ec003:015	-	,	PUNC	,␣
ec003:015	-	mikä	INT.REL.INDEF.SG.NOM	mikä␣
ec003:015	-	olla	COP.ACT.PRES.3S	on␣
ec003:015	-	mennyt	ADJ.SG.PTV	mennyttä
ec003:015	-	.	PUNC	.␣
ec003:016	ec003:016	ec003:016	VERSE	Srn␣3:16␣
ec003:016	-	vielä	ADV	Vielä␣
ec003:016	-	minä	PERS.SG.NOM	minä␣
ec003:016	-	nähdä	ACT.PAST.1S	näin␣
ec003:016	-	aurinko	SG.GEN	auringon␣
ec003:016	-	alla	PREP	alla␣
ec003:016	-	oikeus_paikka	SG.GEN	oikeuspaikan
ec003:016	-	,	PUNC	,␣
ec003:016	-	ja	CNJ	ja␣
ec003:016	-	se	DEM.SG.INE	siinä␣
ec003:016	-	olla	COP.ACT.PAST.3S	oli␣
ec003:016	-	vääryys	SG.NOM	vääryys
ec003:016	-	,	PUNC	,␣
ec003:016	-	ja	CNJ	ja␣
ec003:016	-	vanhurskaus	DER.SG.GEN	vanhurskauden␣
ec003:016	-	paikka	SG.GEN	paikan
ec003:016	-	,	PUNC	,␣
ec003:016	-	ja	CNJ	ja␣
ec003:016	-	se	DEM.SG.INE	siinä␣
ec003:016	-	olla	COP.ACT.PAST.3S	oli␣
ec003:016	-	vääryys	SG.NOM	vääryys
ec003:016	-	.	PUNC	.␣
ec003:017	ec003:017	ec003:017	VERSE	Srn␣3:17␣
ec003:017	-	minä	PERS.SG.NOM	Minä␣
ec003:017	-	sanoa	ACT.PAST.1S	sanoin␣
ec003:017	-	sydän	SG.INE.-1	sydämessäni
ec003:017	-	:	PUNC	:␣
ec003:017	-	vanhurskas	ADJ.SG.GEN	Vanhurskaan␣
ec003:017	-	ja	CNJ	ja␣
ec003:017	-	väärä	ADJ.SG.GEN	väärän␣
ec003:017	-	tuomita	ACT.PRES.3S	tuomitsee␣
ec003:017	-	Jumala	SG.NOM	Jumala
ec003:017	-	,	PUNC	,␣
ec003:017	-	sillä	SUBORD	sillä␣
ec003:017	-	siellä	ADV	siellä␣
ec003:017	-	olla	COP.ACT.PRES.3S	on␣
ec003:017	-	jokainen	INDEF.SG.ADE	jokaisella␣
ec003:017	-	asia	SG.ADE	asialla␣
ec003:017	-	ja	CNJ	ja␣
ec003:017	-	jokainen	INDEF.SG.ADE	jokaisella␣
ec003:017	-	teko	SG.ADE	teolla␣
ec003:017	-	aika	NOM&SGGEN.-3	aikansa
ec003:017	-	.	PUNC	.␣
ec003:018	ec003:018	ec003:018	VERSE	Srn␣3:18␣
ec003:018	-	minä	PERS.SG.NOM	Minä␣
ec003:018	-	sanoa	ACT.PAST.1S	sanoin␣
ec003:018	-	sydän	SG.INE.-1	sydämessäni
ec003:018	-	:	PUNC	:␣
ec003:018	-	ihmis_lapsi	PL.GEN	Ihmislasten␣
ec003:018	-	tähden	POST	tähden␣
ec003:018	-	se	DEM.SG.NOM	se␣
ec003:018	-	niin	ADV.AD-A	niin␣
ec003:018	-	olla	COP.ACT.PRES.3S	on
ec003:018	-	,	PUNC	,␣
ec003:018	-	jotta	SUBORD	jotta␣
ec003:018	-	Jumala	SG.NOM	Jumala␣
ec003:018	-	he	PERS.PL.PTV	heitä␣
ec003:018	-	koetella	DER.ACT.COND.3S	koettelisi␣
ec003:018	-	ja	CNJ	ja␣
ec003:018	-	he	PERS.PL.NOM	he␣
ec003:018	-	tulla	ACT.COND.3P	tulisivat␣
ec003:018	-	nähdä	INF3.ILL	näkemään
ec003:018	-	,	PUNC	,␣
ec003:018	-	että	SUBORD	että␣
ec003:018	-	he	PERS.PL.NOM	he␣
ec003:018	-	oma	ADJ.SG.INE	omassa␣
ec003:018	-	olo	SG.INE.-3	olossaan␣
ec003:018	-	olla	COP.ACT.PRES.3P	ovat␣
ec003:018	-	eläin	PL.PTV	eläimiä
ec003:018	-	.	PUNC	.␣
ec003:019	ec003:019	ec003:019	VERSE	Srn␣3:19␣
ec003:019	-	sillä	SUBORD	Sillä␣
ec003:019	-	ihmis_lapsi	PL.GEN	ihmislasten␣
ec003:019	-	käydä	ACT.PRES.3S	käy␣
ec003:019	-	niin_kuin	SUBORD	niinkuin␣
ec003:019	-	eläin	PL.GEN.-CLITIC	eläintenkin
ec003:019	-	;	PUNC	;␣
ec003:019	-	sama	INDEF.SG.NOM	sama␣
ec003:019	-	olla	COP.ACT.PRES.3S	on␣
ec003:019	-	kumpikin	INDEF.PL.GEN	kumpienkin␣
ec003:019	-	kohtalo	SG.NOM	kohtalo
ec003:019	-	.	PUNC	.␣
ec003:019	-	niin_kuin	SUBORD	Niinkuin␣
ec003:019	-	toinen	INDEF.PL.NOM	toiset␣
ec003:019	-	kuolla	ACT.PRES.3P	kuolevat
ec003:019	-	,	PUNC	,␣
ec003:019	-	niin	ADV.AD-A	niin␣
ec003:019	-	toinen	INDEF.PL.NOM.-CLITIC	toisetkin␣
ec003:019	-	kuolla	ACT.PRES.3P	kuolevat
ec003:019	-	;	PUNC	;␣
ec003:019	-	yhtäläinen	ADJ.SG.NOM	yhtäläinen␣
ec003:019	-	henki	SG.NOM	henki␣
ec003:019	-	olla	COP.ACT.PRES.3S	on␣
ec003:019	-	kaikki	INDEF.PL.ADE	kaikilla
ec003:019	-	.	PUNC	.␣
ec003:019	-	ihminen	PL.ADE	Ihmisillä␣
ec003:019	-	ei	NEGV.3S	ei␣
ec003:019	-	olla	COP.ACT.PRES.NEG	ole␣
ec003:019	-	mikään	INDEF.SG.PTV	mitään␣
ec003:019	-	etu	SG.PTV	etua␣
ec003:019	-	eläin	PL.GEN	eläinten␣
ec003:019	-	edellä	PREP	edellä
ec003:019	-	,	PUNC	,␣
ec003:019	-	sillä	SUBORD	sillä␣
ec003:019	-	kaikki	INDEF.SG.NOM	kaikki␣
ec003:019	-	olla	COP.ACT.PRES.3S	on␣
ec003:019	-	turhuus	DER.SG.PTV	turhuutta
ec003:019	-	.	PUNC	.␣
ec003:020	ec003:020	ec003:020	VERSE	Srn␣3:20␣
ec003:020	-	kaikki	INDEF.SG.NOM	Kaikki␣
ec003:020	-	mennä	ACT.PRES.3S	menee␣
ec003:020	-	sama	INDEF.SG.ILL	samaan␣
ec003:020	-	paikka	SG.ILL	paikkaan
ec003:020	-	.	PUNC	.␣
ec003:020	-	kaikki	INDEF.SG.NOM	Kaikki␣
ec003:020	-	olla	COP.ACT.PRES.3S	on␣
ec003:020	-	tomu	SG.ELA	tomusta␣
ec003:020	-	tulla	ACT.PCP2.PERF	tullut
ec003:020	-	,	PUNC	,␣
ec003:020	-	ja	CNJ	ja␣
ec003:020	-	kaikki	INDEF.SG.NOM	kaikki␣
ec003:020	-	palata	ACT.PRES.3S	palajaa␣
ec003:020	-	tomu	SG.ILL	tomuun
ec003:020	-	.	PUNC	.␣
ec003:021	ec003:021	ec003:021	VERSE	Srn␣3:21␣
ec003:021	-	kuka	INT.SG.NOM	Kuka␣
ec003:021	-	tietää	ACT.PRES.3S	tietää␣
ec003:021	-	ihminen	SG.GEN	ihmisen␣
ec003:021	-	henki	SG.ELA	hengestä
ec003:021	-	,	PUNC	,␣
ec003:021	-	kohota	ACT.PRES.3S.-CLITIC	kohoaako␣
ec003:021	-	se	DEM.SG.NOM	se␣
ec003:021	-	ylös	ADV	ylös
ec003:021	-	,	PUNC	,␣
ec003:021	-	ja	CNJ	ja␣
ec003:021	-	eläin	SG.GEN	eläimen␣
ec003:021	-	henki	SG.ELA	hengestä
ec003:021	-	,	PUNC	,␣
ec003:021	-	vajota	ACT.PRES.3S.-CLITIC	vajoaako␣
ec003:021	-	se	DEM.SG.NOM	se␣
ec003:021	-	alas	ADV	alas␣
ec003:021	-	maa	SG.ILL	maahan
ec003:021	-	?	PUNC	?␣
ec003:022	ec003:022	ec003:022	VERSE	Srn␣3:22␣
ec003:022	-	niin	ADV.AD-A	Niin␣
ec003:022	-	minä	PERS.SG.NOM	minä␣
ec003:022	-	tulla	ACT.PAST.1S	tulin␣
ec003:022	-	nähdä	INF3.ILL	näkemään
ec003:022	-	,	PUNC	,␣
ec003:022	-	että	SUBORD	että␣
ec003:022	-	ei	NEGV.3S	ei␣
ec003:022	-	olla	COP.ACT.PRES.NEG	ole␣
ec003:022	-	mikään	INDEF.SG.PTV	mitään␣
ec003:022	-	parempi	ADJ.CMP.SG.PTV	parempaa
ec003:022	-	,	PUNC	,␣
ec003:022	-	kuin	SUBORD	kuin␣
ec003:022	-	että	SUBORD	että␣
ec003:022	-	ihminen	SG.NOM	ihminen␣
ec003:022	-	iloita	ACT.PRES.3S	iloitsee␣
ec003:022	-	teko	PL.ELA.-3	teoistansa
ec003:022	-	,	PUNC	,␣
ec003:022	-	sillä	SUBORD	sillä␣
ec003:022	-	se	DEM.SG.NOM	se␣
ec003:022	-	olla	COP.ACT.PRES.3S	on␣
ec003:022	-	hän	PERS.SG.GEN	hänen␣
ec003:022	-	osa	NOM&SGGEN.-3	osansa
ec003:022	-	.	PUNC	.␣
ec003:022	-	sillä	SUBORD	Sillä␣
ec003:022	-	kuka	INT.SG.NOM	kuka␣
ec003:022	-	tuoda	ACT.PRES.3S	tuo␣
ec003:022	-	hän	PERS.SG.ACC	hänet␣
ec003:022	-	takaisin	ADV	takaisin␣
ec003:022	-	nähdä	INF3.ILL	näkemään␣
ec003:022	-	ilo	SG.TRA.-3	iloksensa␣
ec003:022	-	se	DEM.SG.PTV	sitä
ec003:022	-	,	PUNC	,␣
ec003:022	-	mikä	INT.REL.INDEF.SG.NOM	mikä␣
ec003:022	-	tulla	ACT.PRES.3S	tulee␣
ec003:022	-	hän	PERS.SG.GEN	hänen␣
ec003:022	-	jälkeen	PREP.-3	jälkeensä
ec003:022	-	?	PUNC	?␣
ec004:001	ec004:001	ec004:001	VERSE	Srn␣4:1␣
ec004:001	-	taas	ADV	Taas␣
ec004:001	-	minä	PERS.SG.NOM	minä␣
ec004:001	-	katsella	ACT.PAST.1S	katselin␣
ec004:001	-	kaikki	INDEF.SG.PTV	kaikkea␣
ec004:001	-	sorto	SG.PTV	sortoa
ec004:001	-	,	PUNC	,␣
ec004:001	-	joka	REL.SG.PTV	jota␣
ec004:001	-	harjoittaa	PSS.PRES	harjoitetaan␣
ec004:001	-	aurinko	SG.GEN	auringon␣
ec004:001	-	alla	PREP	alla
ec004:001	-	,	PUNC	,␣
ec004:001	-	ja	CNJ	ja␣
ec004:001	-	katso	INTJ	katso
ec004:001	-	,	PUNC	,␣
ec004:001	-	siinä	ADV	siinä␣
ec004:001	-	olla	COP.ACT.PRES.3S	on␣
ec004:001	-	sorrettu	ADJ.PL.GEN	sorrettujen␣
ec004:001	-	kyynel,kyynele	PL.NOM	kyyneleet
ec004:001	-	,	PUNC	,␣
ec004:001	-	ei	NEGV.3S.-CLITIC	eikä␣
ec004:001	-	olla	COP.ACT.PRES.NEG	ole␣
ec004:001	-	he	PERS.PL.ADE	heillä␣
ec004:001	-	lohduttaja	DER.SG.PTV	lohduttajaa
ec004:001	-	;	PUNC	;␣
ec004:001	-	väki_valta	SG.PTV	väkivaltaa␣
ec004:001	-	tehdä	ACT.PRES.3S	tekee␣
ec004:001	-	he	PERS.PL.GEN	heidän␣
ec004:001	-	sortaja	DER.PL.GEN.-3	sortajainsa␣
ec004:001	-	käsi	SG.NOM	käsi
ec004:001	-	,	PUNC	,␣
ec004:001	-	ei	NEGV.3S.-CLITIC	eikä␣
ec004:001	-	olla	COP.ACT.PRES.NEG	ole␣
ec004:001	-	he	PERS.PL.ADE	heillä␣
ec004:001	-	lohduttaja	DER.SG.PTV	lohduttajaa
ec004:001	-	.	PUNC	.␣
ec004:002	ec004:002	ec004:002	VERSE	Srn␣4:2␣
ec004:002	-	ja	CNJ	Ja␣
ec004:002	-	minä	PERS.SG.NOM	minä␣
ec004:002	-	ylistää	ACT.PAST.1S	ylistin␣
ec004:002	-	vainaja	PL.PTV	vainajia
ec004:002	-	,	PUNC	,␣
ec004:002	-	joka	REL.PL.NOM	jotka␣
ec004:002	-	olla	COP.ACT.PRES.3P	ovat␣
ec004:002	-	jo	ADV	jo␣
ec004:002	-	kuolla	ACT.PCP2.PERF	kuolleet
ec004:002	-	,	PUNC	,␣
ec004:002	-	onnellinen	DER.ADJ.CMP.PL.TRA	onnellisemmiksi␣
ec004:002	-	kuin	SUBORD	kuin␣
ec004:002	-	elävä	ADJ.PL.PTV	eläviä
ec004:002	-	,	PUNC	,␣
ec004:002	-	joka	REL.PL.NOM	jotka␣
ec004:002	-	vielä	ADV	vielä␣
ec004:002	-	olla	COP.ACT.PRES.3P	ovat␣
ec004:002	-	elo	SG.INE	elossa
ec004:002	-	,	PUNC	,␣
ec004:003	ec004:003	ec004:003	VERSE	Srn␣4:3␣
ec004:003	-	ja	CNJ	ja␣
ec004:003	-	onnellinen	DER.ADJ.CMP.SG.TRA	onnellisemmaksi␣
ec004:003	-	kuin	SUBORD	kuin␣
ec004:003	-	nämä	DEM.PL.NOM	nämä␣
ec004:003	-	kumpikaan	INDEF.SG.NOM	kumpikaan␣
ec004:003	-	se	DEM.SG.PTV	sitä
ec004:003	-	,	PUNC	,␣
ec004:003	-	joka	REL.INDEF.SG.NOM	joka␣
ec004:003	-	ei	NEGV.3S	ei␣
ec004:003	-	vielä	ADV	vielä␣
ec004:003	-	olla	COP.ACT.PRES.NEG	ole␣
ec004:003	-	olla	COP.INF3.INE	olemassa␣
ec004:003	-	ei	NEGV.3S.-CLITIC	eikä␣
ec004:003	-	olla	COP.ACT.PRES.NEG	ole␣
ec004:003	-	nähdä	ACT.PCP2.PERF	nähnyt␣
ec004:003	-	se	DEM.SG.PTV	sitä␣
ec004:003	-	paha	ADJ.SG.PTV	pahaa
ec004:003	-	,	PUNC	,␣
ec004:003	-	mikä	INT.REL.INDEF.SG.NOM	mikä␣
ec004:003	-	tapahtua	ACT.PRES.3S	tapahtuu␣
ec004:003	-	aurinko	SG.GEN	auringon␣
ec004:003	-	alla	PREP	alla
ec004:003	-	.	PUNC	.␣
ec004:004	ec004:004	ec004:004	VERSE	Srn␣4:4␣
ec004:004	-	ja	CNJ	Ja␣
ec004:004	-	minä	PERS.SG.NOM	minä␣
ec004:004	-	nähdä	ACT.PAST.1S	näin␣
ec004:004	-	kaikki	INDEF.SG.ELA	kaikesta␣
ec004:004	-	vaivan_näkö	SG.ELA	vaivannäöstä␣
ec004:004	-	ja	CNJ	ja␣
ec004:004	-	työ	SG.GEN	työn␣
ec004:004	-	kunnollisuus	DER.SG.ELA	kunnollisuudesta
ec004:004	-	,	PUNC	,␣
ec004:004	-	että	SUBORD	että␣
ec004:004	-	se	DEM.SG.NOM	se␣
ec004:004	-	olla	COP.ACT.PRES.3S	on␣
ec004:004	-	toinen	INDEF.SG.GEN	toisen␣
ec004:004	-	kateus	SG.PTV	kateutta␣
ec004:004	-	toinen	INDEF.SG.PTV	toista␣
ec004:004	-	kohtaan	POST	kohtaan
ec004:004	-	.	PUNC	.␣
ec004:005	ec004:005	ec004:005	VERSE	Srn␣4:5␣
ec004:005	-	se	DEM.SG.NOM.-CLITIC	Sekin␣
ec004:005	-	olla	COP.ACT.PRES.3S	on␣
ec004:005	-	turhuus	DER.SG.PTV	turhuutta␣
ec004:005	-	ja	CNJ	ja␣
ec004:005	-	tuuli	SG.GEN	tuulen␣
ec004:005	-	tavoittelu	DER.SG.PTV	tavoittelua
ec004:005	-	.	PUNC	.␣
ec004:005	-	tyhmä	ADJ.SG.NOM	Tyhmä␣
ec004:005	-	panna	ACT.PRES.3S	panee␣
ec004:005	-	käsi	PL.NOM	kädet␣
ec004:005	-	risti	SG.ILL	ristiin␣
ec004:005	-	ja	CNJ	ja␣
ec004:005	-	kalvaa	ACT.PRES.3S	kalvaa␣
ec004:005	-	oma	ADJ.SG.PTV	omaa␣
ec004:005	-	liha	SG.PTV.-3	lihaansa
ec004:005	-	.	PUNC	.␣
ec004:006	ec004:006	ec004:006	VERSE	Srn␣4:6␣
ec004:006	-	parempi	ADJ.CMP.SG.NOM	Parempi␣
ec004:006	-	olla	COP.ACT.PRES.3S	on␣
ec004:006	-	pivollinen	SG.NOM	pivollinen␣
ec004:006	-	lepo	SG.PTV	lepoa␣
ec004:006	-	kuin	SUBORD	kuin␣
ec004:006	-	kahmalollinen	SG.NOM	kahmalollinen␣
ec004:006	-	vaivan_näkö	SG.PTV	vaivannäköä␣
ec004:006	-	ja	CNJ	ja␣
ec004:006	-	tuuli	SG.GEN	tuulen␣
ec004:006	-	tavoittelu	DER.SG.PTV	tavoittelua
ec004:006	-	.	PUNC	.␣
ec004:007	ec004:007	ec004:007	VERSE	Srn␣4:7␣
ec004:007	-	taas	ADV	Taas␣
ec004:007	-	minä	PERS.SG.NOM	minä␣
ec004:007	-	nähdä	ACT.PAST.1S	näin␣
ec004:007	-	turhuus	DER.SG.GEN	turhuuden␣
ec004:007	-	aurinko	SG.GEN	auringon␣
ec004:007	-	alla	PREP	alla
ec004:007	-	:	PUNC	:␣
ec004:008	ec004:008	ec004:008	VERSE	Srn␣4:8␣
ec004:008	-	tuossa	ADV	Tuossa␣
ec004:008	-	olla	COP.ACT.PRES.3S	on␣
ec004:008	-	yksinäinen	ADJ.SG.NOM	yksinäinen
ec004:008	-	,	PUNC	,␣
ec004:008	-	ei	NEGV.3S	ei␣
ec004:008	-	olla	COP.ACT.PRES.NEG	ole␣
ec004:008	-	hän	PERS.SG.ADE	hänellä␣
ec004:008	-	toinen	INDEF.SG.PTV	toista
ec004:008	-	,	PUNC	,␣
ec004:008	-	ei	NEGV.3S	ei␣
ec004:008	-	poika	SG.PTV	poikaa
ec004:008	-	,	PUNC	,␣
ec004:008	-	ei	NEGV.3S	ei␣
ec004:008	-	veli	SG.PTV.-CLITIC	veljeäkään␣
ec004:008	-	olla	COP.ACT.PRES.NEG	ole␣
ec004:008	-	hän	PERS.SG.ADE	hänellä
ec004:008	-	;	PUNC	;␣
ec004:008	-	mutta	CNJ	mutta␣
ec004:008	-	ei	NEGV.3S	ei␣
ec004:008	-	olla	COP.ACT.PRES.NEG	ole␣
ec004:008	-	loppu	SG.PTV	loppua␣
ec004:008	-	kaikki	INDEF.SG.ADE	kaikella␣
ec004:008	-	hän	PERS.SG.GEN	hänen␣
ec004:008	-	vaivan_näkö	SG.ADE.-3	vaivannäöllänsä
ec004:008	-	,	PUNC	,␣
ec004:008	-	ei	NEGV.3S.-CLITIC	eikä␣
ec004:008	-	hän	PERS.SG.GEN	hänen␣
ec004:008	-	silmä	NOM&SGGEN.-3	silmänsä␣
ec004:008	-	saada	ACT.PRES.NEG	saa␣
ec004:008	-	kylläänsä	DER.ADV.-3	kylläänsä␣
ec004:008	-	rikkaus	DER.SG.ELA	rikkaudesta
ec004:008	-	.	PUNC	.␣
ec004:008	-	ja	CNJ	Ja␣
ec004:008	-	kuka	INT.SG.GEN	kenen␣
ec004:008	-	hyväksi	DER.ADV.POS	hyväksi␣
ec004:008	-	minä	PERS.SG.NOM	minä␣
ec004:008	-	sitten	ADV	sitten␣
ec004:008	-	vaiva	SG.PTV	vaivaa␣
ec004:008	-	nähdä	ACT.PRES.1S	näen␣
ec004:008	-	ja	CNJ	ja␣
ec004:008	-	pidättää	DER.ACT.PRES.1S	pidätän␣
ec004:008	-	itse	REFL.NOM&SGGEN.-1	itseni␣
ec004:008	-	nautinto	PL.ELA	nautinnoista
ec004:008	-	?	PUNC	?␣
ec004:008	-	tämä	DEM.SG.NOM.-CLITIC	Tämäkin␣
ec004:008	-	olla	COP.ACT.PRES.3S	on␣
ec004:008	-	turhuus	DER.SG.PTV	turhuutta␣
ec004:008	-	ja	CNJ	ja␣
ec004:008	-	olla	COP.ACT.PRES.3S	on␣
ec004:008	-	paha	ADJ.SG.NOM	paha␣
ec004:008	-	asia	SG.NOM	asia
ec004:008	-	.	PUNC	.␣
ec004:009	ec004:009	ec004:009	VERSE	Srn␣4:9␣
ec004:009	-	2	NUM.SG.GEN	Kahden␣
ec004:009	-	olla	COP.ACT.PRES.3S	on␣
ec004:009	-	parempi	ADJ.CMP.SG.NOM	parempi␣
ec004:009	-	kuin	SUBORD	kuin␣
ec004:009	-	yksin	ADV	yksin
ec004:009	-	,	PUNC	,␣
ec004:009	-	sillä	SUBORD	sillä␣
ec004:009	-	he	PERS.PL.ADE	heillä␣
ec004:009	-	olla	COP.ACT.PRES.3S	on␣
ec004:009	-	vaivan_näkö	SG.ELA.-3	vaivannäöstänsä␣
ec004:009	-	hyvä	ADJ.SG.NOM	hyvä␣
ec004:009	-	palkka	SG.NOM	palkka
ec004:009	-	.	PUNC	.␣
ec004:010	ec004:010	ec004:010	VERSE	Srn␣4:10␣
ec004:010	-	jos	SUBORD	Jos␣
ec004:010	-	he	PERS.PL.NOM	he␣
ec004:010	-	langeta	ACT.PRES.3P	lankeavat
ec004:010	-	,	PUNC	,␣
ec004:010	-	niin	ADV.AD-A	niin␣
ec004:010	-	toinen	INDEF.SG.NOM	toinen␣
ec004:010	-	nostaa	ACT.PRES.3S	nostaa␣
ec004:010	-	ylös	ADV	ylös␣
ec004:010	-	toveri	NOM&SGGEN.-3	toverinsa
ec004:010	-	;	PUNC	;␣
ec004:010	-	mutta	CNJ	mutta␣
ec004:010	-	voi	INTJ	voi␣
ec004:010	-	yksinäinen	ADJ.SG.PTV	yksinäistä
ec004:010	-	,	PUNC	,␣
ec004:010	-	jos	SUBORD	jos␣
ec004:010	-	hän	PERS.SG.NOM	hän␣
ec004:010	-	langeta	ACT.PRES.3S	lankeaa
ec004:010	-	!	PUNC	!␣
ec004:010	-	ei	NEGV.3S	Ei␣
ec004:010	-	olla	COP.ACT.PRES.NEG	ole␣
ec004:010	-	toinen	INDEF.SG.PTV	toista␣
ec004:010	-	nostaa	INF3.INE	nostamassa␣
ec004:010	-	hän	PERS.SG.PTV	häntä␣
ec004:010	-	ylös	ADV	ylös
ec004:010	-	.	PUNC	.␣
ec004:011	ec004:011	ec004:011	VERSE	Srn␣4:11␣
ec004:011	-	myös	ADV	Myös
ec004:011	-	,	PUNC	,␣
ec004:011	-	jos	SUBORD	jos␣
ec004:011	-	2	NUM.SG.NOM	kaksi␣
ec004:011	-	maata	ACT.PRES.3S	makaa␣
ec004:011	-	yhdessä	ADV	yhdessä
ec004:011	-	,	PUNC	,␣
ec004:011	-	olla	COP.ACT.PRES.3S	on␣
ec004:011	-	he	PERS.PL.ADE	heillä␣
ec004:011	-	lämmin	ADJ.SG.NOM	lämmin
ec004:011	-	;	PUNC	;␣
ec004:011	-	mutta	CNJ	mutta␣
ec004:011	-	kuinka	ADV	kuinka␣
ec004:011	-	voida	ACT.COND.3S	voisi␣
ec004:011	-	yksinäinen	ADJ.SG.ADE	yksinäisellä␣
ec004:011	-	olla	COP.INF1.LAT	olla␣
ec004:011	-	lämmin	ADJ.SG.NOM	lämmin
ec004:011	-	?	PUNC	?␣
ec004:012	ec004:012	ec004:012	VERSE	Srn␣4:12␣
ec004:012	-	ja	CNJ	Ja␣
ec004:012	-	yksinäinen	ADJ.SG.GEN	yksinäisen␣
ec004:012	-	kimppuun	ADV	kimppuun␣
ec004:012	-	voida	ACT.PRES.3S	voi␣
