zc001:001	zc001:001	zc001:001	VERSE	Sak␣1:1␣
zc004:005	-	minä	PERS.SG.PTV	minua
zc004:005	-	,	PUNC	,␣
zc004:005	-	vastata	ACT.PAST.3S	vastasi␣
zc004:005	-	ja	CNJ	ja␣
zc004:005	-	sanoa	ACT.PAST.3S	sanoi␣
zc004:005	-	minä	PERS.SG.ALL	minulle
zc004:005	-	:	PUNC	:␣
zc004:005	-	"	PUNC.LEFT	"
zc004:005	-	ei	NEGV.2S.-CLITIC	Etkö␣
zc004:005	-	tietää	ACT.PRES.NEG	tiedä
zc004:005	-	,	PUNC	,␣
zc004:005	-	mikä	INT.REL.SG.PTV	mitä␣
zc004:005	-	ne	DEM.PL.NOM	ne␣
zc004:005	-	olla	COP.ACT.PRES.3P	ovat
zc004:005	-	?	PUNC	?
zc004:005	-	"	PUNC.RIGHT	"␣
zc004:005	-	minä	PERS.SG.NOM	Minä␣
zc004:005	-	sana	PL.INS	sanoin
zc004:005	-	:	PUNC	:␣
zc004:005	-	"	PUNC.LEFT	"
zc004:005	-	ei	NEGV.1S	En
zc004:005	-	,	PUNC	,␣
zc004:005	-	Herra	SG.NOM	Herra
zc004:005	-	"	PUNC.RIGHT	"
zc004:005	-	.	PUNC	.␣
zc004:006	zc004:006	zc004:006	VERSE	Sak␣4:6␣
zc004:006	-	ja	CNJ	Ja␣
zc004:006	-	hän	PERS.SG.NOM	hän␣
zc004:006	-	lausua	ACT.PAST.3S	lausui␣
zc004:006	-	ja	CNJ	ja␣
zc004:006	-	sanoa	ACT.PAST.3S	sanoi␣
zc004:006	-	minä	PERS.SG.ALL	minulle␣
zc004:006	-	näin	ADV.AD-A	näin
zc004:006	-	:	PUNC	:␣
zc004:006	-	"	PUNC.LEFT	"
zc004:006	-	tämä	DEM.SG.NOM	Tämä␣
zc004:006	-	olla	COP.ACT.PRES.3S	on␣
zc004:006	-	Herra	SG.GEN	Herran␣
zc004:006	-	sana	SG.NOM	sana␣
zc004:006	-	Serubbaabel	PR.SG.ALL	Serubbaabelille
zc004:006	-	,	PUNC	,␣
zc004:006	-	näin	ADV.AD-A	näin␣
zc004:006	-	kuulua:kuuluva	ACT.PCP1.SG.NOM	kuuluva
zc004:006	-	:	PUNC	:␣
zc004:006	-	ei	NEGV.3S	Ei␣
zc004:006	-	sota_väki	SG.ADE	sotaväellä␣
zc004:006	-	ei	NEGV.3S.-CLITIC	eikä␣
zc004:006	-	voima	DER.SG.ADE	voimalla
zc004:006	-	,	PUNC	,␣
zc004:006	-	vaan	SUBORD	vaan␣
zc004:006	-	minä	PERS.SG.GEN	minun␣
zc004:006	-	Henki	SG.ADE.-1	Hengelläni
zc004:006	-	,	PUNC	,␣
zc004:006	-	sanoa	ACT.PRES.3S	sanoo␣
zc004:006	-	Herra	SG.NOM	Herra␣
zc004:006	-	Sebaot	PR.SG.NOM	Sebaot
zc004:006	-	.	PUNC	.␣
zc004:007	zc004:007	zc004:007	VERSE	Sak␣4:7␣
zc004:007	-	mikä	INT.REL.INDEF.SG.NOM	Mikä␣
zc004:007	-	olla	COP.ACT.PRES.2S	olet␣
zc004:007	-	sinä	PERS.SG.NOM	sinä
zc004:007	-	,	PUNC	,␣
zc004:007	-	suuri	ADJ.SG.NOM	suuri␣
zc004:007	-	vuori	SG.NOM	vuori
zc004:007	-	,	PUNC	,␣
zc004:007	-	Serubbaabel	PR.SG.GEN	Serubbaabelin␣
zc004:007	-	edessä	PREP	edessä
zc004:007	-	?	PUNC	?␣
zc004:007	-	lakeus	SG.TRA	Lakeudeksi␣
zc004:007	-	sinä	PERS.SG.NOM	sinä
zc004:007	-	!	PUNC	!␣
zc004:007	-	hän	PERS.SG.NOM	Hän␣
zc004:007	-	olla	COP.ACT.PRES.3S	on␣
zc004:007	-	panna	ACT.PCP1.FUTR	paneva␣
zc004:007	-	paikka	PL.ALL.-3	paikoillensa␣
zc004:007	-	huippu_kivi	SG.GEN	huippukiven␣
zc004:007	-	huuto	PL.GEN	huutojen␣
zc004:007	-	kaikua	ACT.INF2.INE	kaikuessa
zc004:007	-	:	PUNC	:␣
zc004:007	-	"	PUNC.LEFT	"
zc004:007	-	suosio	SG.NOM	Suosio
zc004:007	-	,	PUNC	,␣
zc004:007	-	suosio	SG.NOM	suosio␣
zc004:007	-	se	DEM.SG.ALL	sille
zc004:007	-	!	PUNC	!
zc004:007	-	"	PUNC.RIGHT	"␣
zc004:008	zc004:008	zc004:008	VERSE	Sak␣4:8␣
zc004:008	-	ja	CNJ	Ja␣
zc004:008	-	minä	PERS.SG.ALL	minulle␣
zc004:008	-	tulla	ACT.PAST.3S	tuli␣
zc004:008	-	tämä	DEM.SG.NOM	tämä␣
zc004:008	-	Herra	SG.GEN	Herran␣
zc004:008	-	sana	SG.NOM	sana
zc004:008	-	:	PUNC	:␣
zc004:009	zc004:009	zc004:009	VERSE	Sak␣4:9␣
zc004:009	-	"	PUNC.LEFT	"
zc004:009	-	Serubbaabel	PR.SG.GEN	Serubbaabelin␣
zc004:009	-	käsi	PL.NOM	kädet␣
zc004:009	-	olla	COP.ACT.PRES.3P	ovat␣
zc004:009	-	tämä	DEM.SG.GEN	tämän␣
zc004:009	-	temppeli	SG.GEN	temppelin␣
zc004:009	-	perustaa	ACT.PCP2.PERF	perustaneet
zc004:009	-	,	PUNC	,␣
zc004:009	-	ja	CNJ	ja␣
zc004:009	-	hän	PERS.SG.GEN	hänen␣
zc004:009	-	käsi	NOM&SGGEN.-3	kätensä␣
zc004:009	-	se	DEM.SG.GEN	sen␣
zc004:009	-	valmis	ADJ.SG.TRA	valmiiksi␣
zc004:009	-	saattaa	ACT.PRES.3P	saattavat
zc004:009	-	.	PUNC	.␣
zc004:009	-	ja	CNJ	Ja␣
zc004:009	-	sinä	PERS.SG.NOM	sinä␣
zc004:009	-	tulla	ACT.PRES.2S	tulet␣
zc004:009	-	tietää	INF3.ILL	tietämään
zc004:009	-	,	PUNC	,␣
zc004:009	-	että	SUBORD	että␣
zc004:009	-	Herra	SG.NOM	Herra␣
zc004:009	-	Sebaot	PR.SG.NOM	Sebaot␣
zc004:009	-	olla	COP.ACT.PRES.3S	on␣
zc004:009	-	lähettää	ACT.PCP2.PERF	lähettänyt␣
zc004:009	-	minä	PERS.SG.ACC	minut␣
zc004:009	-	te	PERS.PL.GEN	teidän␣
zc004:009	-	luokse	PREP	luoksenne
zc004:009	-	.	PUNC	.␣
zc004:010	zc004:010	zc004:010	VERSE	Sak␣4:10␣
zc004:010	-	sillä	SUBORD	Sillä␣
zc004:010	-	kuka	INT.SG.NOM	kuka␣
zc004:010	-	pitää	ACT.PRES.3S	pitää␣
zc004:010	-	halpa	ADJ.SG.ESS	halpana␣
zc004:010	-	pieni	ADJ.PL.GEN	pienten␣
zc004:010	-	alku	PL.GEN	alkujen␣
zc004:010	-	päivä	SG.GEN	päivän
zc004:010	-	,	PUNC	,␣
zc004:010	-	kun	SUBORD	kun␣
zc004:010	-	nuo	DEM.PL.NOM	nuo␣
zc004:010	-	7	NUM.SG.NOM	seitsemän␣
zc004:010	-	Herra	SG.GEN	Herran␣
zc004:010	-	silmä	SG.PTV	silmää
zc004:010	-	,	PUNC	,␣
zc004:010	-	joka	REL.PL.NOM	jotka␣
zc004:010	-	tarkastaa	ACT.PRES.3P	tarkastavat␣
zc004:010	-	koko	ADJ	koko␣
zc004:010	-	maa	SG.PTV	maata
zc004:010	-	,	PUNC	,␣
zc004:010	-	iloita	ACT.PRES.3P	iloitsevat␣
zc004:010	-	nähdä	ACT.INF2.INE.-3	nähdessään␣
zc004:010	-	luoti_lanka	SG.GEN	luotilangan␣
zc004:010	-	Serubbaabel	PR.SG.GEN	Serubbaabelin␣
zc004:010	-	käsi	SG.INE	kädessä
zc004:010	-	?	PUNC	?
zc004:010	-	"	PUNC.RIGHT	"␣
zc004:011	zc004:011	zc004:011	VERSE	Sak␣4:11␣
zc004:011	-	ja	CNJ	Ja␣
zc004:011	-	minä	PERS.SG.NOM	minä␣
zc004:011	-	lausua	ACT.PAST.1S	lausuin␣
zc004:011	-	ja	CNJ	ja␣
zc004:011	-	sana	PL.INS	sanoin␣
zc004:011	-	hän	PERS.SG.ALL	hänelle
zc004:011	-	:	PUNC	:␣
zc004:011	-	"	PUNC.LEFT	"
zc004:011	-	mikä	INT.REL.SG.PTV	Mitä␣
zc004:011	-	olla	COP.ACT.PRES.3P	ovat␣
zc004:011	-	nämä	DEM.PL.NOM	nämä␣
zc004:011	-	2	NUM.SG.NOM	kaksi␣
zc004:011	-	öljy_puu	SG.PTV	öljypuuta␣
zc004:011	-	lampun_jalka	SG.GEN	lampunjalan␣
zc004:011	-	oikea	ADJ.SG.ADE	oikealla␣
zc004:011	-	ja	CNJ	ja␣
zc004:011	-	vasen	ADJ.SG.ADE	vasemmalla␣
zc004:011	-	puoli=sivu,osapuoli,alue	SG.ADE	puolella
zc004:011	-	?	PUNC	?
zc004:011	-	"	PUNC.RIGHT	"␣
zc004:012	zc004:012	zc004:012	VERSE	Sak␣4:12␣
zc004:012	-	sitten	ADV	Sitten␣
zc004:012	-	minä	PERS.SG.NOM	minä␣
zc004:012	-	toistamiseen	ADV	toistamiseen␣
zc004:012	-	lausua	ACT.PAST.1S	lausuin␣
zc004:012	-	ja	CNJ	ja␣
zc004:012	-	sana	PL.INS	sanoin␣
zc004:012	-	hän	PERS.SG.ALL	hänelle
zc004:012	-	:	PUNC	:␣
zc004:012	-	"	PUNC.LEFT	"
zc004:012	-	mikä	INT.REL.SG.PTV	Mitä␣
zc004:012	-	olla	COP.ACT.PRES.3P	ovat␣
zc004:012	-	nuo	DEM.PL.NOM	nuo␣
zc004:012	-	2	NUM.SG.NOM	kaksi␣
zc004:012	-	öljy_puu	SG.GEN	öljypuun␣
zc004:012	-	terttu	SG.PTV	terttua␣
zc004:012	-	2	NUM.SG.GEN	kahden␣
zc004:012	-	kultainen	ADJ.SG.GEN	kultaisen␣
zc004:012	-	putki	SG.GEN	putken␣
zc004:012	-	kohdalla	DER.SG.ADE	kohdalla
zc004:012	-	,	PUNC	,␣
zc004:012	-	joka	REL.PL.NOM	jotka␣
zc004:012	-	vuodattaa	DER.ACT.PRES.3P	vuodattavat␣
zc004:012	-	sisästä	POST.-3	sisästänsä␣
zc004:012	-	öljyn_kulta	SG.PTV	öljynkultaa
zc004:012	-	?	PUNC	?
zc004:012	-	"	PUNC.RIGHT	"␣
zc004:013	zc004:013	zc004:013	VERSE	Sak␣4:13␣
zc004:013	-	niin	ADV.AD-A	Niin␣
zc004:013	-	hän	PERS.SG.NOM	hän␣
zc004:013	-	sanoa	ACT.PAST.3S	sanoi␣
zc004:013	-	minä	PERS.SG.ALL	minulle␣
zc004:013	-	näin	ADV.AD-A	näin
zc004:013	-	:	PUNC	:␣
zc004:013	-	"	PUNC.LEFT	"
zc004:013	-	ei	NEGV.2S.-CLITIC	Etkö␣
zc004:013	-	tietää	ACT.PRES.NEG	tiedä
zc004:013	-	,	PUNC	,␣
zc004:013	-	mikä	INT.REL.SG.PTV	mitä␣
zc004:013	-	ne	DEM.PL.NOM	ne␣
zc004:013	-	olla	COP.ACT.PRES.3P	ovat
zc004:013	-	?	PUNC	?
zc004:013	-	"	PUNC.RIGHT	"␣
zc004:013	-	minä	PERS.SG.NOM	Minä␣
zc004:013	-	vastata	ACT.PAST.1S	vastasin
zc004:013	-	:	PUNC	:␣
zc004:013	-	"	PUNC.LEFT	"
zc004:013	-	ei	NEGV.1S	En
zc004:013	-	,	PUNC	,␣
zc004:013	-	Herra	SG.NOM	Herra
zc004:013	-	"	PUNC.RIGHT	"
zc004:013	-	.	PUNC	.␣
zc004:014	zc004:014	zc004:014	VERSE	Sak␣4:14␣
zc004:014	-	hän	PERS.SG.NOM	Hän␣
zc004:014	-	sanoa	ACT.PAST.3S	sanoi
zc004:014	-	:	PUNC	:␣
zc004:014	-	"	PUNC.LEFT	"
zc004:014	-	nämä	DEM.PL.NOM	Nämä␣
zc004:014	-	olla	COP.ACT.PRES.3P	ovat␣
zc004:014	-	ne	DEM.PL.NOM	ne␣
zc004:014	-	molemmat	INDEF.PL.NOM	molemmat␣
zc004:014	-	öljy	SG.ADE	öljyllä␣
zc004:014	-	voidella:voideltu	PSS.PCP2.PL.NOM	voidellut
zc004:014	-	,	PUNC	,␣
zc004:014	-	joka	REL.PL.NOM	jotka␣
zc004:014	-	seisoa	ACT.PRES.3P	seisovat␣
zc004:014	-	kaikki	INDEF.SG.GEN	kaiken␣
zc004:014	-	maa	SG.GEN	maan␣
zc004:014	-	Herra	SG.GEN	Herran␣
zc004:014	-	edessä	PREP	edessä
zc004:014	-	"	PUNC.RIGHT	"
zc004:014	-	.	PUNC	.␣
zc005:001	zc005:001	zc005:001	VERSE	Sak␣5:1␣
zc005:001	-	minä	PERS.SG.NOM	Minä␣
zc005:001	-	nostaa	ACT.PAST.1S	nostin␣
zc005:001	-	jälleen	ADV	jälleen␣
zc005:001	-	silmä	NOM&SGGEN.-1	silmäni
zc005:001	-	,	PUNC	,␣
zc005:001	-	ja	CNJ	ja␣
zc005:001	-	katso	INTJ	katso
zc005:001	-	:	PUNC	:␣
zc005:001	-	olla	COP.ACT.PAST.3S	oli␣
zc005:001	-	lentää:lentävä	ACT.PCP1.SG.NOM	lentävä␣
zc005:001	-	kirja_käärö	SG.NOM	kirjakäärö
zc005:001	-	.	PUNC	.␣
zc005:002	zc005:002	zc005:002	VERSE	Sak␣5:2␣
zc005:002	-	ja	CNJ	Ja␣
zc005:002	-	hän	PERS.SG.NOM	hän␣
zc005:002	-	sanoa	ACT.PAST.3S	sanoi␣
zc005:002	-	minä	PERS.SG.ALL	minulle
zc005:002	-	:	PUNC	:␣
zc005:002	-	"	PUNC.LEFT	"
zc005:002	-	mikä	INT.REL.SG.PTV	Mitä␣
zc005:002	-	sinä	PERS.SG.NOM	sinä␣
zc005:002	-	nähdä	ACT.PRES.2S	näet
zc005:002	-	?	PUNC	?
zc005:002	-	"	PUNC.RIGHT	"␣
zc005:002	-	minä	PERS.SG.NOM	Minä␣
zc005:002	-	vastata	ACT.PAST.1S	vastasin
zc005:002	-	:	PUNC	:␣
zc005:002	-	"	PUNC.LEFT	"
zc005:002	-	minä	PERS.SG.NOM	Minä␣
zc005:002	-	nähdä	ACT.PRES.1S	näen␣
zc005:002	-	lentää:lentävä	ACT.PCP1.SG.GEN	lentävän␣
zc005:002	-	kirja_käärö	SG.GEN	kirjakäärön
zc005:002	-	,	PUNC	,␣
zc005:002	-	20	NUM.SG.PTV	kahtakymmentä␣
zc005:002	-	kyynärä	SG.PTV	kyynärää␣
zc005:002	-	pitkä	ADJ.SG.GEN	pitkän␣
zc005:002	-	ja	CNJ	ja␣
zc005:002	-	10	NUM.SG.PTV	kymmentä␣
zc005:002	-	kyynärä	SG.PTV	kyynärää␣
zc005:002	-	leveä	ADJ.SG.GEN	leveän
zc005:002	-	"	PUNC.RIGHT	"
zc005:002	-	.	PUNC	.␣
zc005:003	zc005:003	zc005:003	VERSE	Sak␣5:3␣
zc005:003	-	hän	PERS.SG.NOM	Hän␣
zc005:003	-	sanoa	ACT.PAST.3S	sanoi␣
zc005:003	-	minä	PERS.SG.ALL	minulle
zc005:003	-	:	PUNC	:␣
zc005:003	-	"	PUNC.LEFT	"
zc005:003	-	tämä	DEM.SG.NOM	Tämä␣
zc005:003	-	olla	COP.ACT.PRES.3S	on␣
zc005:003	-	kirous	SG.NOM	kirous
zc005:003	-	,	PUNC	,␣
zc005:003	-	joka	REL.INDEF.SG.NOM	joka␣
zc005:003	-	käydä	ACT.PRES.3S	käy␣
zc005:003	-	yli	PREP	yli␣
zc005:003	-	kaikki	INDEF.SG.GEN	kaiken␣
zc005:003	-	maa	SG.GEN	maan
zc005:003	-	.	PUNC	.␣
zc005:003	-	sillä	SUBORD	Sillä␣
zc005:003	-	tämä	DEM.SG.GEN	tämän␣
zc005:003	-	kirous	SG.GEN	kirouksen␣
zc005:003	-	mukaisesti	DER.ADV.POS	mukaisesti␣
zc005:003	-	se	DEM.SG.ELA	siitä␣
zc005:003	-	puhdistaa	PSS.PRES	puhdistetaan␣
zc005:003	-	pois	ADV	pois␣
zc005:003	-	jokainen	INDEF.SG.NOM	jokainen␣
zc005:003	-	varas	SG.NOM	varas
zc005:003	-	,	PUNC	,␣
zc005:003	-	ja	CNJ	ja␣
zc005:003	-	jokainen	INDEF.SG.NOM	jokainen␣
zc005:003	-	vannoskelija	DER.SG.NOM	vannoskelija␣
zc005:003	-	puhdistaa	PSS.PRES	puhdistetaan␣
zc005:003	-	se	DEM.SG.ELA	siitä␣
zc005:003	-	pois	ADV	pois
zc005:003	-	.	PUNC	.␣
zc005:004	zc005:004	zc005:004	VERSE	Sak␣5:4␣
zc005:004	-	minä	PERS.SG.NOM	Minä␣
zc005:004	-	laskea	ACT.PRES.1S	lasken␣
zc005:004	-	se	DEM.SG.GEN	sen␣
zc005:004	-	irti	ADV	irti
zc005:004	-	,	PUNC	,␣
zc005:004	-	sanoa	ACT.PRES.3S	sanoo␣
zc005:004	-	Herra	SG.NOM	Herra␣
zc005:004	-	Sebaot	PR.SG.NOM	Sebaot
zc005:004	-	,	PUNC	,␣
zc005:004	-	ja	CNJ	ja␣
zc005:004	-	se	DEM.SG.NOM	se␣
zc005:004	-	mennä	ACT.PRES.3S	menee␣
zc005:004	-	varas	SG.GEN	varkaan␣
zc005:004	-	koti	SG.ILL	kotiin␣
zc005:004	-	ja	CNJ	ja␣
zc005:004	-	se	DEM.SG.GEN	sen␣
zc005:004	-	koti	SG.ILL	kotiin
zc005:004	-	,	PUNC	,␣
zc005:004	-	joka	REL.INDEF.SG.NOM	joka␣
zc005:004	-	vannoa	ACT.PRES.3S	vannoo␣
zc005:004	-	väärin	ADV	väärin␣
zc005:004	-	minä	PERS.SG.GEN	minun␣
zc005:004	-	nimi	SG.ILL.-1	nimeeni
zc005:004	-	.	PUNC	.␣
zc005:004	-	se	DEM.SG.NOM	Se␣
zc005:004	-	jäädä	ACT.PRES.3S	jää␣
zc005:004	-	sisälle	POST	sisälle␣
zc005:004	-	hän	PERS.SG.GEN	hänen␣
zc005:004	-	koti	SG.ILL.-3	kotiinsa␣
zc005:004	-	ja	CNJ	ja␣
zc005:004	-	kalvaa	ACT.PRES.3S	kalvaa␣
zc005:004	-	se	DEM.SG.GEN	sen␣
zc005:004	-	loppu	SG.ILL	loppuun␣
zc005:004	-	asti	POST	asti
zc005:004	-	,	PUNC	,␣
zc005:004	-	sekä	CNJ	sekä␣
zc005:004	-	se	DEM.SG.GEN	sen␣
zc005:004	-	puu	PL.NOM	puut␣
zc005:004	-	että	SUBORD	että␣
zc005:004	-	se	DEM.SG.GEN	sen␣
zc005:004	-	kivi	PL.NOM	kivet
zc005:004	-	.	PUNC	.
zc005:004	-	"	PUNC.RIGHT	"␣
zc005:005	zc005:005	zc005:005	VERSE	Sak␣5:5␣
zc005:005	-	sitten	ADV	Sitten␣
zc005:005	-	enkeli	SG.NOM	enkeli
zc005:005	-	,	PUNC	,␣
zc005:005	-	joka	REL.INDEF.SG.NOM	joka␣
zc005:005	-	puhutella	DER.ACT.PAST.3S	puhutteli␣
zc005:005	-	minä	PERS.SG.PTV	minua
zc005:005	-	,	PUNC	,␣
zc005:005	-	lähteä	ACT.PAST.3S	lähti␣
zc005:005	-	liikkeellä	DER.ADV	liikkeelle␣
zc005:005	-	ja	CNJ	ja␣
zc005:005	-	sanoa	ACT.PAST.3S	sanoi␣
zc005:005	-	minä	PERS.SG.ALL	minulle
zc005:005	-	:	PUNC	:␣
zc005:005	-	"	PUNC.LEFT	"
zc005:005	-	nostaa	ACT.IMP.2S	Nosta␣
zc005:005	-	silmä	NOM&SGGEN.-2	silmäsi␣
zc005:005	-	ja	CNJ	ja␣
zc005:005	-	katso	INTJ	katso
zc005:005	-	:	PUNC	:␣
zc005:005	-	mikä	INT.REL.INDEF.SG.NOM	mikä␣
zc005:005	-	tuo	DEM.SG.NOM	tuo␣
zc005:005	-	olla	COP.ACT.PRES.3S	on
zc005:005	-	,	PUNC	,␣
zc005:005	-	joka	REL.INDEF.SG.NOM	joka␣
zc005:005	-	lähteä	ACT.PRES.3S	lähtee␣
zc005:005	-	liikkeellä	DER.ADV	liikkeelle
zc005:005	-	?	PUNC	?
zc005:005	-	"	PUNC.RIGHT	"␣
zc005:006	zc005:006	zc005:006	VERSE	Sak␣5:6␣
zc005:006	-	minä	PERS.SG.NOM	Minä␣
zc005:006	-	sana	PL.INS	sanoin
zc005:006	-	:	PUNC	:␣
zc005:006	-	"	PUNC.LEFT	"
zc005:006	-	mikä	INT.REL.INDEF.SG.NOM	Mikä␣
zc005:006	-	se	DEM.SG.NOM	se␣
zc005:006	-	sitten	ADV	sitten␣
zc005:006	-	olla	COP.ACT.PRES.3S	on
zc005:006	-	?	PUNC	?
zc005:006	-	"	PUNC.RIGHT	"␣
zc005:006	-	ja	CNJ	Ja␣
zc005:006	-	hän	PERS.SG.NOM	hän␣
zc005:006	-	vastata	ACT.PAST.3S	vastasi
zc005:006	-	:	PUNC	:␣
zc005:006	-	"	PUNC.LEFT	"
zc005:006	-	tämä	DEM.SG.NOM	Tämä␣
zc005:006	-	olla	COP.ACT.PRES.3S	on␣
zc005:006	-	eefa-mitta	SG.NOM	eefa-mitta
zc005:006	-	,	PUNC	,␣
zc005:006	-	joka	REL.INDEF.SG.NOM	joka␣
zc005:006	-	lähteä	ACT.PRES.3S	lähtee␣
zc005:006	-	liikkeellä	DER.ADV	liikkeelle
zc005:006	-	"	PUNC.RIGHT	"
zc005:006	-	.	PUNC	.␣
zc005:006	-	ja	CNJ	Ja␣
zc005:006	-	hän	PERS.SG.NOM	hän␣
zc005:006	-	sanoa	ACT.PAST.3S	sanoi
zc005:006	-	:	PUNC	:␣
zc005:006	-	"	PUNC.LEFT	"
zc005:006	-	tämä	DEM.SG.GEN	Tämän␣
zc005:006	-	näköinen	ADJ.PL.PTV	näköisiä␣
zc005:006	-	ne	DEM.PL.NOM	ne␣
zc005:006	-	olla	COP.ACT.PRES.3P	ovat␣
zc005:006	-	koko	ADJ	koko␣
zc005:006	-	maa	SG.GEN	maan␣
zc005:006	-	päällä	PREP	päällä
zc005:006	-	"	PUNC.RIGHT	"
zc005:006	-	;	PUNC	;␣
zc005:007	zc005:007	zc005:007	VERSE	Sak␣5:7␣
zc005:007	-	ja	CNJ	ja␣
zc005:007	-	katso	INTJ	katso
zc005:007	-	,	PUNC	,␣
zc005:007	-	lyijy_kansi	SG.NOM	lyijykansi␣
zc005:007	-	kohota	ACT.PAST.3S	kohosi
zc005:007	-	,	PUNC	,␣
zc005:007	-	ja	CNJ	ja␣
zc005:007	-	siinä	ADV	siinä␣
zc005:007	-	istua	ACT.PAST.3S	istui␣
zc005:007	-	eräs	INDEF.SG.NOM	eräs␣
zc005:007	-	nainen	SG.NOM	nainen␣
zc005:007	-	eefa-mitta	SG.GEN	eefa-mitan␣
zc005:007	-	sisällä	POST	sisällä
zc005:007	-	.	PUNC	.␣
zc005:008	zc005:008	zc005:008	VERSE	Sak␣5:8␣
zc005:008	-	ja	CNJ	Ja␣
zc005:008	-	hän	PERS.SG.NOM	hän␣
zc005:008	-	sanoa	ACT.PAST.3S	sanoi
zc005:008	-	:	PUNC	:␣
zc005:008	-	"	PUNC.LEFT	"
zc005:008	-	tämä	DEM.SG.NOM	Tämä␣
zc005:008	-	olla	COP.ACT.PRES.3S	on␣
zc005:008	-	jumalattomuus	DER.SG.NOM	jumalattomuus
zc005:008	-	"	PUNC.RIGHT	"
zc005:008	-	.	PUNC	.␣
zc005:008	-	ja	CNJ	Ja␣
zc005:008	-	hän	PERS.SG.NOM	hän␣
zc005:008	-	paiskata	ACT.PAST.3S	paiskasi␣
zc005:008	-	hän	PERS.SG.ACC	hänet␣
zc005:008	-	sisälle	POST	sisälle␣
zc005:008	-	eefa-mitta	SG.ILL	eefa-mittaan␣
zc005:008	-	ja	CNJ	ja␣
zc005:008	-	paiskata	ACT.PAST.3S	paiskasi␣
zc005:008	-	lyijy_paino	SG.GEN	lyijypainon␣
zc005:008	-	se	DEM.SG.GEN	sen␣
zc005:008	-	suu	SG.ALL	suulle
zc005:008	-	.	PUNC	.␣
zc005:009	zc005:009	zc005:009	VERSE	Sak␣5:9␣
zc005:009	-	ja	CNJ	Ja␣
zc005:009	-	kun	SUBORD	kun␣
zc005:009	-	minä	PERS.SG.NOM	minä␣
zc005:009	-	nostaa	ACT.PAST.1S	nostin␣
zc005:009	-	silmä	NOM&SGGEN.-1	silmäni
zc005:009	-	,	PUNC	,␣
zc005:009	-	nähdä	ACT.PAST.1S	näin␣
zc005:009	-	minä	PERS.SG.NOM	minä
zc005:009	-	,	PUNC	,␣
zc005:009	-	katso	INTJ	katso
zc005:009	-	,	PUNC	,␣
zc005:009	-	2	NUM.SG.NOM	kaksi␣
zc005:009	-	nainen	SG.PTV	naista␣
zc005:009	-	lähteä	ACT.PCP1.REFR	lähtevän␣
zc005:009	-	liikkeellä	DER.ADV	liikkeelle
zc005:009	-	,	PUNC	,␣
zc005:009	-	ja	CNJ	ja␣
zc005:009	-	ne	DEM.PL.ADE	niillä␣
zc005:009	-	olla	COP.ACT.PAST.3S	oli␣
zc005:009	-	tuuli	SG.PTV	tuulta␣
zc005:009	-	siipi	PL.INE.-3	siivissään
zc005:009	-	,	PUNC	,␣
zc005:009	-	ja	CNJ	ja␣
zc005:009	-	ne	DEM.PL.GEN	niiden␣
zc005:009	-	siipi	PL.NOM	siivet␣
zc005:009	-	olla	COP.ACT.PAST.3P	olivat␣
zc005:009	-	kuin	SUBORD	kuin␣
zc005:009	-	haikara	SG.GEN	haikaran␣
zc005:009	-	siipi	PL.NOM	siivet
zc005:009	-	;	PUNC	;␣
zc005:009	-	ja	CNJ	ja␣
zc005:009	-	ne	DEM.PL.NOM	ne␣
zc005:009	-	kantaa	ACT.PAST.3P	kantoivat␣
zc005:009	-	eefa-mitta	SG.PTV	eefa-mittaa␣
zc005:009	-	taivas	SG.GEN	taivaan␣
zc005:009	-	ja	CNJ	ja␣
zc005:009	-	maa	SG.GEN	maan␣
zc005:009	-	välitse	POST	välitse
zc005:009	-	.	PUNC	.␣
zc005:010	zc005:010	zc005:010	VERSE	Sak␣5:10␣
zc005:010	-	niin	ADV.AD-A	Niin␣
zc005:010	-	minä	PERS.SG.NOM	minä␣
zc005:010	-	sana	PL.INS	sanoin␣
zc005:010	-	enkeli	SG.ALL	enkelille
zc005:010	-	,	PUNC	,␣
zc005:010	-	joka	REL.INDEF.SG.NOM	joka␣
zc005:010	-	puhutella	DER.ACT.PAST.3S	puhutteli␣
zc005:010	-	minä	PERS.SG.PTV	minua
zc005:010	-	:	PUNC	:␣
zc005:010	-	"	PUNC.LEFT	"
zc005:010	-	mihin	INT.REL.ILL	Mihin␣
zc005:010	-	ne	DEM.PL.NOM	ne␣
zc005:010	-	kuljettaa	ACT.PRES.3P	kuljettavat␣
zc005:010	-	eefa-mitta	SG.PTV	eefa-mittaa
zc005:010	-	?	PUNC	?
zc005:010	-	"	PUNC.RIGHT	"␣
zc005:011	zc005:011	zc005:011	VERSE	Sak␣5:11␣
zc005:011	-	ja	CNJ	Ja␣
zc005:011	-	hän	PERS.SG.NOM	hän␣
zc005:011	-	vastata	ACT.PAST.3S	vastasi␣
zc005:011	-	minä	PERS.SG.ALL	minulle
zc005:011	-	:	PUNC	:␣
zc005:011	-	"	PUNC.LEFT	"
zc005:011	-	ne	DEM.PL.NOM	Ne␣
zc005:011	-	mennä	ACT.PRES.3P	menevät␣
zc005:011	-	rakentaa	INF3.ILL	rakentamaan␣
zc005:011	-	hän	PERS.SG.ALL	hänelle␣
zc005:011	-	huone	SG.PTV	huonetta␣
