1k001:001	1k001:001	1k001:001	VERSE	1Kn␣1:1␣
1k004:003	-	(@)	-	oli␣
1k004:003	(9a) 9b	@	-	kanslerina
1k004:003	-	(;)	-	;␣
1k004:004	1k004:004	1k004:004	VERSE	1Kn␣4:4␣
1k004:004	(1a)	-	UNTRANSLATED	
1k004:004	1b	@	-	Benaja
1k004:004	-	(,)	-	,␣
1k004:004	3	@	-	Joojadan␣
1k004:004	2	@	-	poika
1k004:004	-	(,)	-	,␣
1k004:004	-	(@)	-	oli␣
1k004:004	(5a) 5b	@	-	sotaväen␣
1k004:004	4	@	-	ylipäällikkönä
1k004:004	(6a)	-	UNTRANSLATED	
1k004:004	-	(;)	-	;␣
1k004:004	6b	@	-	Saadok␣
1k004:004	7a	@	-	ja␣
1k004:004	7b	@	-	Ebjatar␣
1k004:004	-	(@)	-	olivat␣
1k004:004	8	@	-	pappeina
1k004:004	-	(.)	-	.␣
1k004:005	1k004:005	1k004:005	VERSE	1Kn␣4:5␣
1k004:005	(1a)	-	UNTRANSLATED	
1k004:005	1b	@	-	Asarja
1k004:005	-	(,)	-	,␣
1k004:005	3	@	-	Naatanin␣
1k004:005	2	@	-	poika
1k004:005	-	(,)	-	,␣
1k004:005	-	(@)	-	oli␣
1k004:005	4 (5a) 5b	@	-	ylimaaherrana
1k004:005	(6a)	-	UNTRANSLATED	
1k004:005	-	(;)	-	;␣
1k004:005	6b	@	-	Saabud
1k004:005	-	(,)	-	,␣
1k004:005	8	@	-	Naatanin␣
1k004:005	7	@	-	poika
1k004:005	-	(,)	-	,␣
1k004:005	9	@	-	pappi
1k004:005	-	(,)	-	,␣
1k004:005	-	(@)	-	oli␣
1k004:005	(11a) 11b	@	-	kuninkaan␣
1k004:005	10	@	-	ystävänä
1k004:005	-	(.)	-	.␣
1k004:006	1k004:006	1k004:006	VERSE	1Kn␣4:6␣
1k004:006	(1a)	-	UNTRANSLATED	
1k004:006	1b	@	-	Ahisar␣
1k004:006	-	(@)	-	oli␣
1k004:006	2 (3a) 3b	@	-	linnanpäällikkönä
1k004:006	(4a)	-	UNTRANSLATED	
1k004:006	-	(;)	-	;␣
1k004:006	4b	@	-	Adoniram
1k004:006	-	(,)	-	,␣
1k004:006	6	@	-	Abdan␣
1k004:006	5	@	-	poika
1k004:006	-	(,)	-	,␣
1k004:006	-	(@)	-	oli␣
1k004:006	(8a) 8b	@	-	verotöiden␣
1k004:006	7	@	-	valvojana
1k004:006	-	(.)	-	.␣
1k004:007	1k004:007	1k004:007	VERSE	1Kn␣4:7␣
1k004:007	1a	@	-	Ja␣
1k004:007	1c	@	-	Salomolla␣
1k004:007	1b	%case	LOC	
1k004:007	-	(@)	-	oli␣
1k004:007	2 3	@	-	kaksitoista␣
1k004:007	4	@	-	maaherraa
1k004:007	-	(,)	-	,␣
1k004:007	5	@	-	yli␣
1k004:007	6	@	-	koko␣
1k004:007	7	@	-	Israelin
1k004:007	-	(,)	-	,␣
1k004:007	8a	@	-	joiden␣
1k004:007	8b	(@)	-	oli␣
1k004:007	8b	@	-	hankittava␣
1k004:007	(10a) 10b	@	-	kuninkaan␣
1k004:007	9	%case	GEN	
1k004:007	11a	@	-	ja␣
1k004:007	pers%12	@	-	hänen␣
1k004:007	12	@	-	hovinsa␣
1k004:007	11b	%case	NOM.GEN	
1k004:007	8b	@	-	elintarpeet
1k004:007	-	(;)	-	;␣
1k004:007	-	(@)	-	yhtenä␣
1k004:007	13	@	-	kuukautena␣
1k004:007	14b	@	-	vuodessa␣
1k004:007	14a	%case	LOC	
1k004:007	15	@	-	oli␣
1k004:007	(18a) 18b	@	-	kunkin␣
1k004:007	16	%case	GEN	
1k004:007	19b	@	-	hankittava␣
1k004:007	19a	%case	NOM	
1k004:007	19b	@	-	elintarpeet
1k004:007	-	(.)	-	.␣
1k004:008	1k004:008	1k004:008	VERSE	1Kn␣4:8␣
1k004:008	(1a)	-	UNTRANSLATED	
1k004:008	1b	@	-	Nämä␣
1k004:008	-	(@)	-	olivat␣
1k004:008	pers%2	@	-	heidän␣
1k004:008	2	@	-	nimensä
1k004:008	-	(:)	-	:␣
1k004:008	4	@	-	Huurin␣
1k004:008	3	@	-	poika␣
1k004:008	6	@	-	Efraimin␣
1k004:008	5b	@	-	vuoristossa
1k004:008	5a	%case	LOC	
1k004:008	-	(;)	-	;␣
1k004:009	1k004:009	1k004:009	VERSE	1Kn␣4:9␣
1k004:009	2	@	-	Dekerin␣
1k004:009	1	@	-	poika␣
1k004:009	3b	@	-	Maakaassa
1k004:009	3a	%case	LOC	
1k004:009	(4a)	-	UNTRANSLATED	
1k004:009	-	(,)	-	,␣
1k004:009	4c	@	-	Saalbimissa
1k004:009	4b	%case	LOC	
1k004:009	(5a)	-	UNTRANSLATED	
1k004:009	-	(,)	-	,␣
1k004:009	5b	@	-	Beet-Semeksessä
1k004:009	(6a)	-	UNTRANSLATED	
1k004:009	-	(,)	-	,␣
1k004:009	6b	@	-	Eelonissa␣
1k004:009	-	(@)	-	ja␣
1k004:009	6b	@	-	Beet-Haananissa
1k004:009	-	(;)	-	;␣
1k004:010	1k004:010	1k004:010	VERSE	1Kn␣4:10␣
1k004:010	2	@	-	Hesedin␣
1k004:010	1	@	-	poika␣
1k004:010	3b	@	-	Arubbotissa
1k004:010	3a	%case	LOC	
1k004:010	-	(;)	-	;␣
1k004:010	4	@	-	hänellä␣
1k004:010	-	(@)	-	oli␣
1k004:010	5	@	-	Sooko␣
1k004:010	6a	@	-	ja␣
1k004:010	6b	@	-	koko␣
1k004:010	8	@	-	Heeferin␣
1k004:010	7	@	-	maa
1k004:010	-	(;)	-	;␣
1k004:011	1k004:011	1k004:011	VERSE	1Kn␣4:11␣
1k004:011	2	@	-	Abinadabin␣
1k004:011	1	@	-	poika␣
1k004:011	3	@	-	koko␣
1k004:011	5	@	-	Doorin␣
1k004:011	4	@	-	kukkula-alueella
1k004:011	-	(;)	-	;␣
1k004:011	10	@	-	hänellä␣
1k004:011	9	@	-	oli␣
1k004:011	11b	@	-	vaimona␣
1k004:011	11a	%case	ESS	
1k004:011	6	@	-	Taafat
1k004:011	-	(,)	-	,␣
1k004:011	8	@	-	Salomon␣
1k004:011	7	@	-	tytär
1k004:011	-	(;)	-	;␣
1k004:012	1k004:012	1k004:012	VERSE	1Kn␣4:12␣
1k004:012	1	@	-	Baana
1k004:012	-	(,)	-	,␣
1k004:012	3	@	-	Ahiludin␣
1k004:012	2	@	-	poika
1k004:012	-	(,)	-	,␣
1k004:012	4	@	-	Taanakissa␣
1k004:012	5a	@	-	ja␣
1k004:012	5b	@	-	Megiddossa␣
1k004:012	6a	@	-	ja␣
1k004:012	6b	@	-	koko␣
1k004:012	7	@	-	Beet-Seanissa
1k004:012	-	(,)	-	,␣
1k004:012	8	@	-	joka␣
1k004:012	-	(@)	-	on␣
1k004:012	10	@	-	Saaretanin␣
1k004:012	9	@	-	sivulla␣
1k004:012	12b	@	-	Jisreelin␣
1k004:012	12a	%case	GEN	
1k004:012	11b	@	-	alapuolella
1k004:012	11a	%case	LOC	
1k004:012	-	(,)	-	,␣
1k004:012	13b	@	-	Beet-Seanista␣
1k004:012	13a	%case	LOC	
1k004:012	14	@	-	aina␣
1k004:012	15	@	-	Aabel-Meholaan
1k004:012	-	(,)	-	,␣
1k004:012	17b	@	-	tuolle␣
1k004:012	16 17a	%case	LOC	
1k004:012	17b	@	-	puolelle␣
1k004:012	18b	@	-	Jokmeamin
1k004:012	18a	%case	GEN	
1k004:012	-	(;)	-	;␣
1k004:013	1k004:013	1k004:013	VERSE	1Kn␣4:13␣
1k004:013	2	@	-	Geberin␣
1k004:013	1	@	-	poika␣
1k004:013	3b	@	-	Gileadin␣
1k004:013	3b	@	-	Raamotissa
1k004:013	3a	%case	LOC	
1k004:013	-	(;)	-	;␣
1k004:013	4	@	-	hänellä␣
1k004:013	-	(@)	-	oli␣
1k004:013	6	@	-	Jaairin
1k004:013	-	(,)	-	,␣
1k004:013	8	@	-	Manassen␣
1k004:013	7	@	-	pojan
1k004:013	-	(,)	-	,␣
1k004:013	5	@	-	leirikylät
1k004:013	-	(,)	-	,␣
1k004:013	9	@	-	jotka␣
1k004:013	-	(@)	-	ovat␣
1k004:013	10b	@	-	Gileadissa
1k004:013	10a	%case	LOC	
1k004:013	-	(;)	-	;␣
1k004:013	11	@	-	hänellä␣
1k004:013	-	(@)	-	oli␣
1k004:013	-	(@)	-	siis␣
1k004:013	13	@	-	Argobin␣
1k004:013	12	@	-	seutu
1k004:013	-	(,)	-	,␣
1k004:013	14	@	-	joka␣
1k004:013	-	(@)	-	on␣
1k004:013	15b	@	-	Baasanissa
1k004:013	15a	%case	LOC	
1k004:013	-	(,)	-	,␣
1k004:013	16	@	-	kuusikymmentä␣
1k004:013	18	@	-	suurta
1k004:013	-	(,)	-	,␣
1k004:013	19	@	-	muureilla␣
1k004:013	20a	@	-	ja␣
1k004:013	20b 21	@	-	vaskisalvoilla␣
1k004:013	-	(@)	-	varustettua␣
1k004:013	17	@	-	kaupunkia
1k004:013	-	(;)	-	;␣
1k004:014	1k004:014	1k004:014	VERSE	1Kn␣4:14␣
1k004:014	1	@	-	Ahinadab
1k004:014	-	(,)	-	,␣
1k004:014	3	@	-	Iddon␣
1k004:014	2	@	-	poika
1k004:014	-	(,)	-	,␣
1k004:014	4	@	-	Mahanaimissa
1k004:014	-	(;)	-	;␣
1k004:015	1k004:015	1k004:015	VERSE	1Kn␣4:15␣
1k004:015	1	@	-	Ahimaas␣
1k004:015	2b	@	-	Naftalissa
1k004:015	2a	%case	LOC	
1k004:015	-	(;)	-	;␣
1k004:015	4	@	-	hänkin␣
1k004:015	3	%clitic	kin	
1k004:015	5	(@)	-	oli␣
1k004:015	5	@	-	ottanut␣
1k004:015	10b	@	-	vaimokseen␣
1k004:015	10a	%case	TRA	
1k004:015	9	@	-	Salomon␣
1k004:015	8	@	-	tyttären
1k004:015	-	(,)	-	,␣
1k004:015	7	@	-	Baasematin
1k004:015	6	%case	GEN	
1k004:015	-	(;)	-	;␣
1k004:016	1k004:016	1k004:016	VERSE	1Kn␣4:16␣
1k004:016	1	@	-	Baana
1k004:016	-	(,)	-	,␣
1k004:016	3	@	-	Huusain␣
1k004:016	2	@	-	poika
1k004:016	-	(,)	-	,␣
1k004:016	4b	@	-	Asserissa␣
1k004:016	4a	%case	LOC	
1k004:016	5a	@	-	ja␣
1k004:016	5b	@	-	Bealotissa
1k004:016	-	(;)	-	;␣
1k004:017	1k004:017	1k004:017	VERSE	1Kn␣4:17␣
1k004:017	1	@	-	Joosafat
1k004:017	-	(,)	-	,␣
1k004:017	3	@	-	Paaruahin␣
1k004:017	2	@	-	poika
1k004:017	-	(,)	-	,␣
1k004:017	4b	@	-	Isaskarissa
1k004:017	4a	%case	LOC	
1k004:017	-	(;)	-	;␣
1k004:018	1k004:018	1k004:018	VERSE	1Kn␣4:18␣
1k004:018	1	@	-	Siimei
1k004:018	-	(,)	-	,␣
1k004:018	3	@	-	Eelan␣
1k004:018	2	@	-	poika
1k004:018	-	(,)	-	,␣
1k004:018	4b	@	-	Benjaminissa
1k004:018	4a	%case	LOC	
1k004:018	-	(;)	-	;␣
1k004:019	1k004:019	1k004:019	VERSE	1Kn␣4:19␣
1k004:019	1	@	-	Geber
1k004:019	-	(,)	-	,␣
1k004:019	3	@	-	Uurin␣
1k004:019	2	@	-	poika
1k004:019	-	(,)	-	,␣
1k004:019	5	@	-	Gileadin␣
1k004:019	4b	@	-	maassa
1k004:019	4a	%case	LOC	
1k004:019	-	(,)	-	,␣
1k004:019	7	@	-	Siihonin
1k004:019	-	(,)	-	,␣
1k004:019	(9a) 9b	@	-	amorilaisten␣
1k004:019	8	@	-	kuninkaan
1k004:019	-	(,)	-	,␣
1k004:019	10a	@	-	ja␣
1k004:019	10b	@	-	Oogin
1k004:019	-	(,)	-	,␣
1k004:019	(12a) 12b	@	-	Baasanin␣
1k004:019	11	@	-	kuninkaan
1k004:019	-	(,)	-	,␣
1k004:019	6	@	-	maassa
1k004:019	-	(;)	-	;␣
1k004:019	13a	@	-	sillä␣
1k004:019	-	(@)	-	siinä␣
1k004:019	16b	@	-	maassa␣
1k004:019	16a	%case	LOC	
1k004:019	15	@	-	oli␣
1k004:019	14	@	-	yksi␣
1k004:019	13b	@	-	maaherra
1k004:019	-	(.)	-	.␣
1k004:020	1k004:020	1k004:020	VERSE	1Kn␣4:20␣
1k004:020	1	@	-	Juudaa␣
1k004:020	2a	@	-	ja␣
1k004:020	2b	@	-	Israelia␣
1k004:020	-	(@)	-	oli␣
1k004:020	3	@	-	paljon
1k004:020	-	(,)	-	,␣
1k004:020	-	(@)	-	niin␣
1k004:020	8b	@	-	paljon␣
1k004:020	8a	%case	?	
1k004:020	4a	@	-	kuin␣
1k004:020	4b	@	-	hiekkaa␣
1k004:020	(7a) 7b	@	-	meren␣
1k004:020	6	@	-	rannalla
1k004:020	5	%case	LOC	
1k004:020	-	(;)	-	;␣
1k004:020	pro%9	@	-	he␣
1k004:020	9	@	-	söivät␣
1k004:020	10a	@	-	ja␣
1k004:020	10b	@	-	joivat␣
1k004:020	11a	@	-	ja␣
1k004:020	11b	@	-	olivat␣
1k004:020	11b	@	-	iloisia
1k004:020	-	(.)	-	.␣
1k004:021	1k005:001	1k004:021	VERSE.SHIFT	1Kn␣4:21␣
1k004:021	1a	@	-	Ja␣
1k004:021	1b	@	-	Salomo␣
1k004:021	3	@	-	hallitsi␣
1k004:021	2	%case	?	
1k004:021	4b	@	-	kaikkia␣
1k004:021	4a	%case	PTV	
1k004:021	(5a) 5b	@	-	valtakuntia␣
1k004:021	(7a) 7b	@	-	Eufrat-virrasta␣
1k004:021	6	%case	LOC	
1k004:021	-	(@)	-	aina␣
1k004:021	9	@	-	filistealaisten␣
1k004:021	8	@	-	maahan␣
1k004:021	10a	@	-	ja␣
1k004:021	12	@	-	Egyptin␣
1k004:021	11	@	-	rajaan␣
1k004:021	10b	@	-	asti
1k004:021	-	(.)	-	.␣
1k004:021	pro%13	@	-	He␣
1k004:021	13	@	-	toivat␣
1k004:021	14	@	-	lahjoja␣
1k004:021	15a	@	-	ja␣
1k004:021	15b	@	-	palvelivat␣
1k004:021	17	@	-	Salomoa
1k004:021	16	%case	PTV	
1k004:021	-	(,)	-	,␣
1k004:021	18 19	@	-	niin␣
1k004:021	18 19	@	-	kauan␣
1k004:021	18 19	@	-	kuin␣
1k004:021	pers%20	@	-	hän␣
1k004:021	20	@	-	eli
1k004:021	-	(.)	-	.␣
1k004:022	1k004:022	1k004:022	VERSE	1Kn␣4:22␣
1k004:022	1a	@	-	Ja␣
1k004:022	3	@	-	Salomon␣
1k004:022	4b 5	@	-	jokapäiväinen␣
1k004:022	4a	%case	NOM	
1k004:022	2	@	-	muona␣
1k004:022	1b	@	-	oli
1k004:022	-	(:)	-	:␣
1k004:022	6	@	-	kolmekymmentä␣
1k004:022	7	@	-	koor-mittaa␣
1k004:022	8	@	-	lestyjä␣
1k004:022	8	@	-	jauhoja␣
1k004:022	9a	@	-	ja␣
1k004:022	9b	@	-	kuusikymmentä␣
1k004:022	10	@	-	koor-mittaa␣
1k004:022	sem%11	@	-	muita␣
1k004:022	11	@	-	jauhoja
1k004:022	-	(,)	-	,␣
1k004:023	1k004:023	1k004:023	VERSE	1Kn␣4:23␣
1k004:023	1	@	-	kymmenen␣
1k004:023	2 3	@	-	syöttöraavasta
1k004:023	(4a)	-	UNTRANSLATED	
1k004:023	-	(,)	-	,␣
1k004:023	4b	@	-	kaksikymmentä␣
1k004:023	6	@	-	laitumella␣
1k004:023	6	@	-	käyvää␣
1k004:023	5	@	-	raavasta␣
1k004:023	7a	@	-	ja␣
1k004:023	7b	@	-	sata␣
1k004:023	8	@	-	lammasta
1k004:023	-	(;)	-	;␣
1k004:023	9a 9b	@	-	näitten␣
1k004:023	9a 9b	@	-	lisäksi␣
1k004:023	10b	@	-	peuroja
1k004:023	10a	%case	PTV	
1k004:023	(11a)	-	UNTRANSLATED	
1k004:023	-	(,)	-	,␣
1k004:023	11b	@	-	gaselleja
1k004:023	(12a)	-	UNTRANSLATED	
1k004:023	-	(,)	-	,␣
1k004:023	12b	@	-	metsäkauriita␣
1k004:023	13a	@	-	ja␣
1k004:023	14	@	-	syötettyjä␣
1k004:023	13b	@	-	hanhia
1k004:023	-	(.)	-	.␣
1k004:024	1k004:024	1k004:024	VERSE	1Kn␣4:24␣
1k004:024	1	@	-	Sillä␣
1k004:024	2	@	-	hän␣
1k004:024	3	@	-	vallitsi␣
1k004:024	4b	@	-	kaikkea␣
1k004:024	4a	%case	PTV	
1k004:024	(6a) 6b	@	-	Eufrat-virran␣
1k004:024	5	@	-	senpuoleista␣
1k004:024	-	(@)	-	maata
1k004:024	-	(,)	-	,␣
1k004:024	7b	@	-	Tifsahista␣
1k004:024	7a	%case	LOC	
1k004:024	8a	@	-	aina␣
1k004:024	9	@	-	Gassaan␣
1k004:024	8b	@	-	saakka
1k004:024	-	(,)	-	,␣
1k004:024	10b	@	-	kaikkia␣
1k004:024	10a	%case	PTV	
1k004:024	(13a) 13b	@	-	Eufrat-virran␣
1k004:024	12	@	-	senpuoleisia␣
1k004:024	11	@	-	kuninkaita
1k004:024	-	(;)	-	;␣
1k004:024	14a	@	-	ja␣
1k004:024	16	@	-	hänellä␣
1k004:024	15	@	-	oli␣
1k004:024	14b	@	-	rauha␣
1k004:024	17b	@	-	joka␣
1k004:024	17a	%case	NOM	
1k004:024	18	@	-	puolelta␣
1k004:024	19b	@	-	yltympäri
1k004:024	19a	%case	?	
1k004:024	-	(,)	-	,␣
1k004:025	1k004:025	1k004:025	VERSE	1Kn␣4:25␣
1k004:025	1a	@	-	niin␣
1k004:025	1a	@	-	että␣
1k004:025	2	@	-	Juuda␣
1k004:025	3a	@	-	ja␣
1k004:025	3b	@	-	Israel␣
1k004:025	1b	@	-	asuivat␣
1k004:025	4b	@	-	turvallisesti
1k004:025	4a	%case	MAN	
1k004:025	-	(,)	-	,␣
1k004:025	5	@	-	itsekukin␣
1k004:025	(6)	-	UNTRANSLATED	
1k004:025	7	@	-	viinipuunsa␣
1k004:025	8a	@	-	ja␣
1k004:025	9	@	-	viikunapuunsa␣
1k004:025	8b	@	-	alla
1k004:025	-	(,)	-	,␣
1k004:025	10b	@	-	Daanista␣
1k004:025	10a	%case	LOC	
1k004:025	(11a)	-	UNTRANSLATED	
1k004:025	12	@	-	Beersebaan␣
1k004:025	11b	@	-	asti
1k004:025	-	(,)	-	,␣
1k004:025	13	@	-	niin␣
1k004:025	13	@	-	kauan␣
1k004:025	13	@	-	kuin␣
1k004:025	15	@	-	Salomo␣
1k004:025	14	@	-	eli
1k004:025	-	(.)	-	.␣
1k004:026	1k004:026	1k004:026	VERSE	1Kn␣4:26␣
1k004:026	1a	@	-	Ja␣
1k004:026	2b	@	-	Salomolla␣
1k004:026	2a	%case	LOC	
1k004:026	1b	@	-	oli␣
1k004:026	3 4	@	-	neljäkymmentä␣
1k004:026	3 4	@	-	tuhatta␣
1k004:026	5 6	@	-	hevosvaljakkoa␣
1k004:026	7b	@	-	vaunujaan␣
1k004:026	7a	@	-	varten␣
1k004:026	8a	@	-	ja␣
1k004:026	10 8b 9	@	-	kaksitoista␣
1k004:026	10 8b 9	@	-	tuhatta␣
1k004:026	11	@	-	ratsuhevosta
1k004:026	-	(.)	-	.␣
1k004:027	1k004:027	1k004:027	VERSE	1Kn␣4:27␣
1k004:027	1a	@	-	Ja␣
1k004:027	(2a) 2b	@	-	maaherrat␣
1k004:027	1b	@	-	hankkivat
1k004:027	(3a) (3b)	-	UNTRANSLATED	
1k004:027	-	(,)	-	,␣
1k004:027	14	@	-	kukin␣
1k004:027	15	@	-	kuukautenaan
1k004:027	-	(,)	-	,␣
1k004:027	1b	@	-	elintarpeet␣
1k004:027	(5a) 5b	@	-	kuningas␣
1k004:027	4	%case	NOM	
1k004:027	6	@	-	Salomolle␣
1k004:027	7a	@	-	ja␣
1k004:027	8	@	-	kaikille
1k004:027	7b	%case	LOC	
1k004:027	-	(,)	-	,␣
1k004:027	9a	@	-	joilla␣
1k004:027	9b	(@)	-	oli␣
1k004:027	9b	@	-	pääsy␣
1k004:027	(12a) 12b	@	-	kuningas␣
1k004:027	13	@	-	Salomon␣
1k004:027	11	@	-	pöytään
1k004:027	10	%case	LOC	
1k004:027	-	(,)	-	,␣
1k004:027	17	(@)	-	antamatta␣
1k004:027	16	%inflection	INF3.ABE	
1k004:027	18	@	-	minkään␣
1k004:027	17	@	-	puuttua
1k004:027	-	(.)	-	.␣
1k004:028	1k004:028	1k004:028	VERSE	1Kn␣4:28␣
1k004:028	1a	@	-	Myöskin␣
1k004:028	(1b) 1c	@	-	ohrat␣
1k004:028	2a	@	-	ja␣
1k004:028	(2b) 2c	@	-	oljet␣
1k004:028	3b	@	-	hevosille␣
1k004:028	3a	%case	LOC	
1k004:028	4a	@	-	ja␣
1k004:028	4c	@	-	juoksijoille␣
1k004:028	4b	%case	LOC	
1k004:028	5	(@)	-	he␣
1k004:028	5	@	-	toivat
1k004:028	-	(,)	-	,␣
1k004:028	11	@	-	kukin␣
1k004:028	12b	@	-	vuorollaan
1k004:028	12a	%case	LOC	
1k004:028	-	(,)	-	,␣
1k004:028	7a	@	-	siihen␣
1k004:028	7b	@	-	paikkaan
1k004:028	6	%case	LOC	
1k004:028	-	(,)	-	,␣
1k004:028	8	@	-	missä␣
1k004:028	10	%case	LOC	
1k004:028	9	(@)	-	hän␣
1k004:028	9	@	-	oleskeli
1k004:028	-	(.)	-	.␣
1k004:029	1k004:029	1k004:029	VERSE	1Kn␣4:29␣
1k004:029	1a	@	-	Ja␣
1k004:029	2	@	-	Jumala␣
1k004:029	1b	@	-	antoi␣
1k004:029	4b	@	-	Salomolle␣
1k004:029	4a	%case	LOC	
1k004:029	3	@	-	viisautta␣
1k004:029	5a	@	-	ja␣
1k004:029	5b	@	-	ymmärrystä␣
1k004:029	7	@	-	ylen␣
1k004:029	6	@	-	runsaasti␣
1k004:029	8a	@	-	ja␣
1k004:029	9	@	-	älyä␣
1k004:029	10a	@	-	niin␣
1k004:029	8b	@	-	laajalti
1k004:029	-	(,)	-	,␣
1k004:029	10a	@	-	kuin␣
1k004:029	-	(@)	-	on␣
1k004:029	10b	@	-	hiekkaa␣
1k004:029	(14a) 14b	@	-	meren␣
1k004:029	13	@	-	rannalla
1k004:029	11 12	%case	LOC	
1k004:029	-	(,)	-	,␣
1k004:030	1k004:030	1k004:030	VERSE	1Kn␣4:30␣
1k004:030	1a	@	-	niin␣
1k004:030	1a	@	-	että␣
1k004:030	3	@	-	Salomon␣
1k004:030	2	@	-	viisaus␣
1k004:030	1b	@	-	oli␣
1k004:030	1b	@	-	suurempi␣
1k004:030	4a	@	-	kuin␣
1k004:030	(4b)	-	UNTRANSLATED	
1k004:030	5	@	-	kaikkien␣
1k004:030	7	@	-	Idän␣
1k004:030	6	@	-	miesten␣
1k004:030	8a	@	-	ja␣
1k004:030	8c	@	-	kaikkien␣
1k004:030	8b	%case	GEN	
1k004:030	10	@	-	egyptiläisten␣
1k004:030	9	@	-	viisaus
1k004:030	-	(.)	-	.␣
1k004:031	1k004:031	1k004:031	VERSE	1Kn␣4:31␣
1k004:031	(1a)	-	UNTRANSLATED	
1k004:031	1b	(@)	-	Hän␣
1k004:031	1b	(@)	-	oli␣
1k004:031	1b	@	-	viisaampi␣
1k004:031	2b	@	-	kaikkia␣
1k004:031	2a	%case	PTV	
1k004:031	(3a) 3b	@	-	ihmisiä
1k004:031	-	(,)	-	,␣
1k004:031	-	(@)	-	viisaampi␣
1k004:031	4a	@	-	kuin␣
1k004:031	(5a) 5b	@	-	esrahilainen␣
1k004:031	4b	@	-	Eetan␣
1k004:031	6a	@	-	ja␣
1k004:031	6b	@	-	Heeman
1k004:031	(7a)	-	UNTRANSLATED	
1k004:031	-	(,)	-	,␣
1k004:031	7b	@	-	Kalkol␣
1k004:031	8a	@	-	ja␣
1k004:031	8b	@	-	Darda
1k004:031	-	(,)	-	,␣
1k004:031	10	@	-	Maaholin␣
1k004:031	9	@	-	pojat
1k004:031	-	(;)	-	;␣
1k004:031	11a	@	-	ja␣
1k004:031	pers%12	@	-	hänen␣
1k004:031	12	@	-	nimensä␣
1k004:031	11b	@	-	tuli␣
1k004:031	-	(@)	-	kuuluksi␣
1k004:031	13b	@	-	kaikkien␣
1k004:031	15	@	-	ympärillä␣
1k004:031	15	@	-	olevien␣
1k004:031	(14a) 14b	@	-	kansojen␣
1k004:031	13a	@	-	keskuudessa
1k004:031	-	(.)	-	.␣
1k004:032	1k004:032	1k004:032	VERSE	1Kn␣4:32␣
1k004:032	1a	@	-	Ja␣
1k004:032	pro%1b	@	-	Salomo␣
1k004:032	1b	@	-	sepitti␣
1k004:032	2 3	@	-	kolmetuhatta␣
1k004:032	4	@	-	sananlaskua
1k004:032	-	(,)	-	,␣
1k004:032	5a	@	-	ja␣
1k004:032	pers%6	@	-	hänen␣
1k004:032	6	@	-	laulujansa␣
1k004:032	5b	@	-	oli␣
1k004:032	7 8a 8b	@	-	tuhatviisi
1k004:032	-	(.)	-	.␣
1k004:033	1k004:033	1k004:033	VERSE	1Kn␣4:33␣
1k004:033	(1a)	-	UNTRANSLATED	
1k004:033	1b	(@)	-	Hän␣
1k004:033	1b	@	-	puhui␣
1k004:033	(3a) 3b	@	-	puista
1k004:033	2	%case	LOC	
1k004:033	-	(,)	-	,␣
1k004:033	7b	@	-	Libanonin␣
1k004:033	6 7a	%case	GEN	
1k004:033	(5a) 5b	@	-	setripuusta␣
1k004:033	4	@	-	alkaen␣
1k004:033	(8a)	-	UNTRANSLATED	
1k004:033	(9a) 9b	@	-	isoppiin␣
1k004:033	8b	@	-	asti
1k004:033	-	(,)	-	,␣
1k004:033	10	@	-	joka␣
1k004:033	11	@	-	kasvaa␣
1k004:033	12b	@	-	seinän␣
1k004:033	12a	@	-	vieressä
1k004:033	-	(.)	-	.␣
1k004:033	13b	(@)	-	Hän␣
1k004:033	13b	@	-	puhui␣
1k004:033	13a	@	-	myös␣
1k004:033	(15a) 15b	@	-	karjaeläimistä
1k004:033	14	%case	LOC	
1k004:033	(16a)	-	UNTRANSLATED	
1k004:033	-	(,)	-	,␣
1k004:033	(17a) 17b	@	-	linnuista
1k004:033	16b	%case	LOC	
1k004:033	(18a)	-	UNTRANSLATED	
1k004:033	-	(,)	-	,␣
1k004:033	(19a) 19b	@	-	matelijoista␣
1k004:033	18b	%case	LOC	
1k004:033	20a	@	-	ja␣
1k004:033	(21a) 21b	@	-	kaloista
1k004:033	20b	%case	LOC	
1k004:033	-	(.)	-	.␣
1k004:034	1k004:034	1k004:034	VERSE	1Kn␣4:34␣
1k004:034	1a	@	-	Ja␣
1k004:034	7	@	-	Salomon␣
1k004:034	6	@	-	viisautta␣
1k004:034	5	%case	PTV	
1k004:034	1b	@	-	tultiin␣
1k004:034	4b	@	-	kuulemaan␣
1k004:034	4a	%case	LOC	
1k004:034	2b	@	-	kaikista␣
1k004:034	2a	%case	LOC	
1k004:034	(3a) 3b	@	-	kansoista
1k004:034	-	(,)	-	,␣
1k004:034	9	@	-	kaikkien␣
1k004:034	(11a) 11b	@	-	maan␣
1k004:034	10	@	-	kuninkaiden␣
1k004:034	8a	@	-	luota
1k004:034	8b	%case	?	
1k004:034	-	(,)	-	,␣
1k004:034	12	@	-	jotka␣
1k004:034	13	(@)	-	olivat␣
1k004:034	13	@	-	kuulleet␣
1k004:034	pers%15	@	-	hänen␣
1k004:034	15	@	-	viisaudestansa
1k004:034	14	%case	LOC	
1k004:034	-	(.)	-	.␣
1k005:001	1k005:001	1k005:001	VERSE	1Kn␣5:1␣
