ho001:001	ho001:001	ho001:001	VERSE	Hos␣1:1␣
ho002:002	-	(@)	-	"
ho002:002	1	@	-	Riidelkää␣
ho002:002	2b	@	-	äitinne␣
ho002:002	2a	@	-	kanssa
ho002:002	-	(,)	-	,␣
ho002:002	3	@	-	riidelkää
ho002:002	-	(,)	-	,␣
ho002:002	4	@	-	sillä␣
ho002:002	6	@	-	ei␣
ho002:002	5	@	-	hän␣
ho002:002	-	(@)	-	ole␣
ho002:002	pers%7	@	-	minun␣
ho002:002	7	@	-	vaimoni
ho002:002	-	(,)	-	,␣
ho002:002	8a 9	@	-	enkä␣
ho002:002	8b	@	-	minä␣
ho002:002	-	(@)	-	ole␣
ho002:002	pers%10	@	-	hänen␣
ho002:002	10	@	-	miehensä
ho002:002	(11a)	-	UNTRANSLATED	
ho002:002	-	(.)	-	.␣
ho002:002	11b	@	-	Poistakoon␣
ho002:002	11b	(@)	-	hän␣
ho002:002	12	@	-	haureutensa␣
ho002:002	13b	@	-	kasvoistansa␣
ho002:002	13a	%case	LOC	
ho002:002	14a	@	-	ja␣
ho002:002	14b	@	-	aviorikoksensa␣
ho002:002	16	@	-	rintainsa␣
ho002:002	15b	@	-	välistä
ho002:002	15a	%case	LOC	
ho002:002	-	(,)	-	,␣
ho002:003	ho002:005	ho002:003	VERSE.SHIFT	Hos␣2:3␣
ho002:003	1	@	-	etten␣
ho002:003	2	(@)	-	minä␣
ho002:003	2	@	-	riisuisi␣
ho002:003	pers%2	@	-	häntä␣
ho002:003	3	@	-	alasti␣
ho002:003	4a	@	-	ja␣
ho002:003	4b	@	-	asettaisi␣
ho002:003	pers%4b	@	-	häntä
ho002:003	-	(,)	-	,␣
ho002:003	5a	@	-	niinkuin␣
ho002:003	pers%6	@	-	hän␣
ho002:003	-	(@)	-	oli␣
ho002:003	6	@	-	syntymänsä␣
ho002:003	5b	@	-	päivänä
ho002:003	-	(,)	-	,␣
ho002:003	7a	@	-	etten␣
ho002:003	7b	@	-	tekisi␣
ho002:003	pers%7b	@	-	häntä␣
ho002:003	8b	@	-	erämaan␣
ho002:003	8a	@	-	kaltaiseksi
ho002:003	(9a)	-	UNTRANSLATED	
ho002:003	-	(,)	-	,␣
ho002:003	9b	@	-	saattaisi␣
ho002:003	pers%9b	@	-	häntä␣
ho002:003	11	@	-	kuivan␣
ho002:003	10b	@	-	maan␣
ho002:003	10a	@	-	kaltaiseksi␣
ho002:003	12a	@	-	ja␣
ho002:003	12b	@	-	kuolettaisi␣
ho002:003	pers%12b	@	-	häntä␣
ho002:003	13b	@	-	janoon
ho002:003	13a	%case	LOC	
ho002:003	-	(.)	-	.␣
ho002:004	ho002:006	ho002:004	VERSE.SHIFT	Hos␣2:4␣
ho002:004	1a	@	-	Ja␣
ho002:004	pers%2	@	-	hänen␣
ho002:004	2	@	-	lapsiansa␣
ho002:004	1b	%case	PTV	
ho002:004	4	(@)	-	minä␣
ho002:004	3	@	-	en␣
ho002:004	4	@	-	armahda
ho002:004	-	(,)	-	,␣
ho002:004	5	@	-	sillä␣
ho002:004	8	@	-	he␣
ho002:004	-	(@)	-	ovat␣
ho002:004	7	@	-	haureudesta␣
ho002:004	6	@	-	syntyneitä␣
ho002:004	6	@	-	lapsia
ho002:004	-	(.)	-	.␣
ho002:005	ho002:007	ho002:005	VERSE.SHIFT	Hos␣2:5␣
ho002:005	1	@	-	Sillä␣
ho002:005	pers%3	@	-	heidän␣
ho002:005	3	@	-	äitinsä␣
ho002:005	2	(@)	-	on␣
ho002:005	2	@	-	harjoittanut␣
ho002:005	2	@	-	haureutta
ho002:005	-	(,)	-	,␣
ho002:005	pers%5	@	-	heidän␣
ho002:005	5	@	-	kantajansa␣
ho002:005	4	(@)	-	on␣
ho002:005	4	@	-	häpeällisesti␣
ho002:005	4	@	-	elänyt
ho002:005	(6)	-	UNTRANSLATED	
ho002:005	-	(,)	-	,␣
ho002:005	7	(@)	-	hän␣
ho002:005	7	(@)	-	on␣
ho002:005	7	@	-	sanonut
ho002:005	-	(:)	-	:␣
ho002:005	-	(@)	-	'
ho002:005	8	(@)	-	Minä␣
ho002:005	8	@	-	kuljen␣
ho002:005	10	@	-	rakastajaini␣
ho002:005	9	@	-	perässä
ho002:005	-	(,)	-	,␣
ho002:005	-	(@)	-	jotka␣
ho002:005	11	@	-	antavat␣
ho002:005	pers%12	@	-	minulle␣
ho002:005	12	@	-	leipäni␣
ho002:005	13a	@	-	ja␣
ho002:005	13b	@	-	veteni
ho002:005	-	(,)	-	,␣
ho002:005	14	@	-	villani␣
ho002:005	15a	@	-	ja␣
ho002:005	15b	@	-	pellavani
ho002:005	-	(,)	-	,␣
ho002:005	16	@	-	öljyni␣
ho002:005	17a	@	-	ja␣
ho002:005	17b	@	-	juomani
ho002:005	-	(@)	-	'
ho002:005	-	(.)	-	.␣
ho002:006	ho002:008	ho002:006	VERSE.SHIFT	Hos␣2:6␣
ho002:006	1a 1b	@	-	Sentähden
ho002:006	-	(,)	-	,␣
ho002:006	2	@	-	katso
ho002:006	-	(,)	-	,␣
ho002:006	pers%2	@	-	minä␣
ho002:006	3	@	-	aitaan␣
ho002:006	pers%5	@	-	sinun␣
ho002:006	5	@	-	tiesi␣
ho002:006	4	%case	NOM.GEN	
ho002:006	6b	@	-	orjantappuroilla
ho002:006	6a	%case	LOC	
ho002:006	(7a)	-	UNTRANSLATED	
ho002:006	-	(,)	-	,␣
ho002:006	7b	(@)	-	minä␣
ho002:006	7b	@	-	muuraan␣
ho002:006	9	@	-	muurin␣
ho002:006	8	%case	GEN	
ho002:006	-	(@)	-	hänen␣
ho002:006	-	(@)	-	eteensä
ho002:006	-	(,)	-	,␣
ho002:006	10a	@	-	niin␣
ho002:006	11	@	-	ettei␣
ho002:006	12	(@)	-	hän␣
ho002:006	12	@	-	löydä␣
ho002:006	10b	@	-	polkujansa
ho002:006	-	(.)	-	.␣
ho002:007	ho002:009	ho002:007	VERSE.SHIFT	Hos␣2:7␣
ho002:007	1a	@	-	Ja␣
ho002:007	1b	(@)	-	hän␣
ho002:007	1b	@	-	ajaa␣
ho002:007	1b	@	-	takaa␣
ho002:007	3	@	-	rakastajiansa
ho002:007	2	%case	PTV	
ho002:007	-	(,)	-	,␣
ho002:007	4a	@	-	mutta␣
ho002:007	4b	@	-	ei␣
ho002:007	6	@	-	heitä␣
ho002:007	5	@	-	saavuta
ho002:007	(7a)	-	UNTRANSLATED	
ho002:007	-	(;)	-	;␣
ho002:007	7b	@	-	etsii␣
ho002:007	pers%7b	@	-	heitä
ho002:007	-	(,)	-	,␣
ho002:007	8a	@	-	mutta␣
ho002:007	8b	@	-	ei␣
ho002:007	9	@	-	löydä
ho002:007	-	(.)	-	.␣
ho002:007	10a	@	-	Ja␣
ho002:007	10b	(@)	-	hän␣
ho002:007	10b	(@)	-	on␣
ho002:007	10b	@	-	sanova
ho002:007	-	(:)	-	:␣
ho002:007	-	(@)	-	'
ho002:007	11	(@)	-	Minä␣
ho002:007	11	@	-	menen␣
ho002:007	(12a)	-	UNTRANSLATED	
ho002:007	12b	@	-	takaisin␣
ho002:007	(15a) 15b	@	-	entisen␣
ho002:007	14	@	-	mieheni␣
ho002:007	13	@	-	luokse
ho002:007	-	(,)	-	,␣
ho002:007	16	@	-	sillä␣
ho002:007	17	@	-	parempi␣
ho002:007	-	(@)	-	oli␣
ho002:007	18	@	-	minulla␣
ho002:007	-	(@)	-	olo␣
ho002:007	19	@	-	silloin␣
ho002:007	20a	@	-	kuin␣
ho002:007	20b	@	-	nyt
ho002:007	-	(@)	-	'
ho002:007	-	(.)	-	.␣
ho002:008	ho002:010	ho002:008	VERSE.SHIFT	Hos␣2:8␣
ho002:008	(1a)	-	UNTRANSLATED	
ho002:008	1b	@	-	Hän␣
ho002:008	2	@	-	ei␣
ho002:008	3	(@)	-	ole␣
ho002:008	3	@	-	tajunnut
ho002:008	-	(,)	-	,␣
ho002:008	4	@	-	että␣
ho002:008	5	@	-	minä␣
ho002:008	6	(@)	-	olen␣
ho002:008	7	@	-	hänelle␣
ho002:008	6	@	-	antanut␣
ho002:008	(8a) 8b	@	-	jyvät␣
ho002:008	9a	@	-	ja␣
ho002:008	(9b) 9c	@	-	viinin␣
ho002:008	10a	@	-	ja␣
ho002:008	(10b) 10c	@	-	öljyn
ho002:008	(11a)	-	UNTRANSLATED	
ho002:008	-	(,)	-	,␣
ho002:008	12	(@)	-	olen␣
ho002:008	12	@	-	kartuttanut␣
ho002:008	13	@	-	hänelle␣
ho002:008	11b	@	-	hopeata␣
ho002:008	14a	@	-	ja␣
ho002:008	-	(@)	-	myös␣
ho002:008	14b	@	-	kultaa
ho002:008	-	(,)	-	,␣
ho002:008	-	(@)	-	joka␣
ho002:008	15	(@)	-	on␣
ho002:008	15	@	-	käytetty␣
ho002:008	16b	@	-	Baalin␣
ho002:008	16a	@	-	hyväksi
ho002:008	-	(.)	-	.␣
ho002:009	ho002:011	ho002:009	VERSE.SHIFT	Hos␣2:9␣
ho002:009	1a 1b	@	-	Sentähden␣
ho002:009	2	(@)	-	minä␣
ho002:009	(3a)	-	UNTRANSLATED	
ho002:009	3b	@	-	otan␣
ho002:009	2	@	-	takaisin␣
ho002:009	4	@	-	jyväni␣
ho002:009	5b	@	-	ajallansa␣
ho002:009	5a	%case	LOC	
ho002:009	6a	@	-	ja␣
ho002:009	6b	@	-	viinini␣
ho002:009	7b	@	-	määräaikanansa␣
ho002:009	7a	%case	ESS	
ho002:009	8a	@	-	ja␣
ho002:009	8b	@	-	tempaan␣
ho002:009	8b	@	-	pois␣
ho002:009	9	@	-	villani␣
ho002:009	10a	@	-	ja␣
ho002:009	10b	@	-	pellavani
ho002:009	-	(,)	-	,␣
ho002:009	-	(@)	-	jonka␣
ho002:009	11a	@	-	piti␣
ho002:009	11b	@	-	peittää␣
ho002:009	pers%13	@	-	hänen␣
ho002:009	13	@	-	alastomuutensa
ho002:009	12	%case	NOM.GEN	
ho002:009	-	(.)	-	.␣
ho002:010	ho002:012	ho002:010	VERSE.SHIFT	Hos␣2:10␣
ho002:010	(1a)	-	UNTRANSLATED	
ho002:010	1b	@	-	Nyt␣
ho002:010	2	(@)	-	minä␣
ho002:010	2	@	-	paljastan␣
ho002:010	pers%4	@	-	hänen␣
ho002:010	4	@	-	häpynsä␣
ho002:010	3	%case	NOM.GEN	
ho002:010	pers%6	@	-	hänen␣
ho002:010	6	@	-	rakastajainsa␣
ho002:010	5b	@	-	silmäin␣
ho002:010	5a	@	-	eteen
ho002:010	-	(,)	-	,␣
ho002:010	7a 8	@	-	eikä␣
ho002:010	7b	@	-	kukaan␣
ho002:010	9	(@)	-	ole␣
ho002:010	9	@	-	pelastava␣
ho002:010	pers%9	@	-	häntä␣
ho002:010	pers%10b	@	-	minun␣
ho002:010	10b	@	-	kädestäni
ho002:010	10a	%case	LOC	
ho002:010	-	(.)	-	.␣
ho002:011	ho002:013	ho002:011	VERSE.SHIFT	Hos␣2:11␣
ho002:011	(1a)	-	UNTRANSLATED	
ho002:011	1b	(@)	-	Minä␣
ho002:011	1b	@	-	teen␣
ho002:011	1b	@	-	lopun␣
ho002:011	2	@	-	kaikesta␣
ho002:011	pers%3	@	-	hänen␣
ho002:011	3	@	-	ilonpidostansa
ho002:011	-	(:)	-	:␣
ho002:011	pers%4	@	-	hänen␣
ho002:011	4	@	-	juhlistansa
ho002:011	-	(,)	-	,␣
ho002:011	5	@	-	uusistakuistansa␣
ho002:011	6a	@	-	ja␣
ho002:011	6b	@	-	sapateistansa␣
ho002:011	7a	@	-	ja␣
ho002:011	7b	@	-	kaikista␣
ho002:011	pers%8	@	-	hänen␣
ho002:011	8	@	-	pyhäpäivistänsä
ho002:011	-	(.)	-	.␣
ho002:012	ho002:014	ho002:012	VERSE.SHIFT	Hos␣2:12␣
ho002:012	1a	@	-	Ja␣
ho002:012	1b	(@)	-	minä␣
ho002:012	1b	@	-	hävitän␣
ho002:012	pers%2	@	-	hänen␣
ho002:012	2	@	-	viiniköynnöksensä␣
ho002:012	3a	@	-	ja␣
ho002:012	3b	@	-	viikunapuunsa
ho002:012	-	(,)	-	,␣
ho002:012	4	@	-	joista␣
ho002:012	5	(@)	-	hän␣
ho002:012	5	(@)	-	on␣
ho002:012	5	@	-	sanonut
ho002:012	-	(:)	-	:␣
ho002:012	-	(@)	-	'
ho002:012	7	@	-	Ne␣
ho002:012	-	(@)	-	ovat␣
ho002:012	8	@	-	minun␣
ho002:012	6	@	-	portonpalkkani
ho002:012	-	(,)	-	,␣
ho002:012	9	@	-	jonka␣
ho002:012	12	@	-	rakastajani␣
ho002:012	10	(@)	-	ovat␣
ho002:012	11	@	-	minulle␣
ho002:012	10	@	-	antaneet
ho002:012	(13a)	-	UNTRANSLATED	
ho002:012	-	(@)	-	'
ho002:012	-	(.)	-	.␣
ho002:012	13b	(@)	-	Minä␣
ho002:012	13b	@	-	teen␣
ho002:012	pers%13b	@	-	ne␣
ho002:012	14b	@	-	metsäksi
ho002:012	14a	%case	TRA	
ho002:012	-	(,)	-	,␣
ho002:012	15a	@	-	ja␣
ho002:012	(17a) 17b	@	-	metsän␣
ho002:012	16	@	-	eläimet␣
ho002:012	15b	@	-	syövät␣
ho002:012	pers%15b	@	-	niitä
ho002:012	-	(.)	-	.␣
ho002:013	ho002:015	ho002:013	VERSE.SHIFT	Hos␣2:13␣
ho002:013	1a	@	-	Ja␣
ho002:013	1b	(@)	-	minä␣
ho002:013	1b	@	-	kostan␣
ho002:013	2	@	-	hänelle␣
ho002:013	(5a) 5b	@	-	baalien␣
ho002:013	4	@	-	päivät
ho002:013	3	%case	NOM	
ho002:013	-	(,)	-	,␣
ho002:013	6	@	-	joina␣
ho002:013	7	(@)	-	hän␣
ho002:013	8	@	-	niille␣
ho002:013	7	@	-	poltti␣
ho002:013	7	@	-	uhreja
ho002:013	(9a)	-	UNTRANSLATED	
ho002:013	-	(,)	-	,␣
ho002:013	9b	@	-	koristi␣
ho002:013	9b	(@)	-	itsensä␣
ho002:013	10	@	-	renkaillaan␣
ho002:013	11a	@	-	ja␣
ho002:013	11b	@	-	kaulakäädyillään␣
ho002:013	12a	@	-	ja␣
ho002:013	12b	@	-	kulki␣
ho002:013	14	@	-	rakastajainsa␣
ho002:013	13	@	-	jäljessä
ho002:013	-	(,)	-	,␣
ho002:013	15a	@	-	mutta␣
ho002:013	16	@	-	unhotti␣
ho002:013	15b	@	-	minut
ho002:013	-	(,)	-	,␣
ho002:013	17	@	-	sanoo␣
ho002:013	18	@	-	Herra
ho002:013	-	(.)	-	.␣
ho002:014	ho002:016	ho002:014	VERSE.SHIFT	Hos␣2:14␣
ho002:014	1a 1b	@	-	Sentähden
ho002:014	-	(,)	-	,␣
ho002:014	2	@	-	katso
ho002:014	-	(,)	-	,␣
ho002:014	3	@	-	minä␣
ho002:014	4	@	-	taivuttelen␣
ho002:014	pers%4	@	-	hänet
ho002:014	(5a)	-	UNTRANSLATED	
ho002:014	-	(,)	-	,␣
ho002:014	5b	@	-	kuljetan␣
ho002:014	pers%5b	@	-	hänet␣
ho002:014	(6a) 6b	@	-	erämaahan␣
ho002:014	7a	@	-	ja␣
ho002:014	7b 9	@	-	viihdyttelen␣
ho002:014	8	%case	?	
ho002:014	pers%9	@	-	häntä
ho002:014	-	(.)	-	.␣
ho002:015	ho002:017	ho002:015	VERSE.SHIFT	Hos␣2:15␣
ho002:015	(1a)	-	UNTRANSLATED	
ho002:015	1b	(@)	-	Minä␣
ho002:015	1b	@	-	annan␣
ho002:015	2	@	-	hänelle␣
ho002:015	5b	@	-	sieltä␣
ho002:015	5a	@	-	alkaen␣
ho002:015	pers%4	@	-	hänen␣
ho002:015	4	@	-	viinimäkensä␣
ho002:015	3	%case	NOM.GEN	
ho002:015	6a	@	-	ynnä␣
ho002:015	8	@	-	Aakorin␣
ho002:015	7	@	-	laakson␣
ho002:015	6b	%case	GEN	
ho002:015	10	@	-	toivon␣
ho002:015	9b	@	-	oveksi
ho002:015	9a	%case	TRA	
ho002:015	-	(,)	-	,␣
ho002:015	11a	@	-	ja␣
ho002:015	11b	(@)	-	hän␣
ho002:015	11b	(@)	-	on␣
ho002:015	11b	@	-	oleva␣
ho002:015	12	@	-	siellä␣
ho002:015	11b	@	-	kuuliainen␣
ho002:015	13a	@	-	niinkuin␣
ho002:015	14	@	-	nuoruutensa␣
ho002:015	13b	@	-	päivinä
ho002:015	-	(,)	-	,␣
ho002:015	15b	@	-	niinkuin␣
ho002:015	-	(@)	-	sinä␣
ho002:015	15c	@	-	päivänä
ho002:015	-	(,)	-	,␣
ho002:015	-	(@)	-	jona␣
ho002:015	pers%16	@	-	hän␣
ho002:015	18	@	-	Egyptin␣
ho002:015	17b	@	-	maasta␣
ho002:015	17a	%case	LOC	
ho002:015	16	@	-	läksi
ho002:015	-	(.)	-	.␣
ho002:016	ho002:018	ho002:016	VERSE.SHIFT	Hos␣2:16␣
ho002:016	(1a) (1b)	-	UNTRANSLATED	
ho002:016	(3a) 3b	@	-	Sinä␣
ho002:016	2b	@	-	päivänä
ho002:016	2a	%case	ESS	
ho002:016	-	(,)	-	,␣
ho002:016	4	@	-	sanoo␣
ho002:016	5	@	-	Herra
ho002:016	-	(,)	-	,␣
ho002:016	6	(@)	-	sinä␣
ho002:016	6	@	-	puhuttelet␣
ho002:016	-	(@)	-	minua
ho002:016	-	(:)	-	:␣
ho002:016	-	(@)	-	'
ho002:016	pers%7	@	-	Minun␣
ho002:016	7	@	-	mieheni
ho002:016	-	(@)	-	'
ho002:016	-	(,)	-	,␣
ho002:016	8a 8b	@	-	etkä␣
ho002:016	11	@	-	enää␣
ho002:016	9	@	-	puhuttele␣
ho002:016	10	@	-	minua
ho002:016	-	(:)	-	:␣
ho002:016	-	(@)	-	'
ho002:016	pers%12	@	-	Minun␣
ho002:016	12	@	-	Baalini
ho002:016	-	(@)	-	'
ho002:016	-	(;)	-	;␣
ho002:017	ho002:019	ho002:017	VERSE.SHIFT	Hos␣2:17␣
ho002:017	1a	@	-	ja␣
ho002:017	1b	(@)	-	minä␣
ho002:017	1b	@	-	poistan␣
ho002:017	(4a) 4b	@	-	baalien␣
ho002:017	3	@	-	nimet␣
ho002:017	2	%case	NOM	
ho002:017	pers%5b	@	-	hänen␣
ho002:017	5b	@	-	suustansa
ho002:017	5a	%case	LOC	
ho002:017	-	(,)	-	,␣
ho002:017	6a 6b	@	-	eikä␣
ho002:017	pers%9b	@	-	niiden␣
ho002:017	9b	@	-	nimiä␣
ho002:017	9a	%case	PTV	
ho002:017	8	@	-	enää␣
ho002:017	7	@	-	mainita
ho002:017	-	(.)	-	.␣
ho002:018	ho002:020	ho002:018	VERSE.SHIFT	Hos␣2:18␣
ho002:018	1a	@	-	Ja␣
ho002:018	5a 5b	@	-	sinä␣
ho002:018	4b	@	-	päivänä␣
ho002:018	4a	%case	ESS	
ho002:018	1b	(@)	-	minä␣
ho002:018	1b	@	-	teen␣
ho002:018	pers%2	@	-	heidän␣
ho002:018	2	@	-	hyväksensä␣
ho002:018	3	@	-	liiton␣
ho002:018	(8a) 8b	@	-	metsän␣
ho002:018	7	@	-	eläinten␣
ho002:018	9a	@	-	ja␣
ho002:018	(11a) 11b	@	-	taivaan␣
ho002:018	10	@	-	lintujen␣
ho002:018	6	@	-	kanssa␣
ho002:018	(9b)	-	UNTRANSLATED	
ho002:018	12a	@	-	ja␣
ho002:018	(13a) 13b	@	-	maan␣
ho002:018	12b	@	-	matelevaisten␣
ho002:018	-	(@)	-	kanssa
ho002:018	-	(;)	-	;␣
ho002:018	14a	@	-	ja␣
ho002:018	14b	@	-	jousen␣
ho002:018	15a	@	-	ja␣
ho002:018	15b	@	-	miekan␣
ho002:018	16a	@	-	ja␣
ho002:018	16b	@	-	sodan␣
ho002:018	17	(@)	-	minä␣
ho002:018	17	@	-	särjen␣
ho002:018	(19a) 19b	@	-	maasta␣
ho002:018	18	%case	LOC	
ho002:018	20a	@	-	ja␣
ho002:018	20b	(@)	-	annan␣
ho002:018	pers%20b	@	-	heidän␣
ho002:018	20b	@	-	asua␣
ho002:018	21b	@	-	turvassa
ho002:018	21a	%case	LOC	
ho002:018	-	(.)	-	.␣
ho002:019	ho002:021	ho002:019	VERSE.SHIFT	Hos␣2:19␣
ho002:019	1a	@	-	Ja␣
ho002:019	1b	(@)	-	minä␣
ho002:019	1b	@	-	kihlaan␣
ho002:019	pers%1b	@	-	sinut␣
ho002:019	2	@	-	itselleni␣
ho002:019	3b	@	-	ikiajoiksi
ho002:019	3a	%case	TRA	
ho002:019	(4a)	-	UNTRANSLATED	
ho002:019	-	(,)	-	,␣
ho002:019	4b	@	-	kihlaan␣
ho002:019	pers%4b	@	-	sinut␣
ho002:019	5	@	-	itselleni␣
ho002:019	6b	@	-	vanhurskaudella␣
ho002:019	6a	%case	LOC	
ho002:019	7a	@	-	ja␣
ho002:019	7c	@	-	tuomiolla
ho002:019	7b	%case	LOC	
ho002:019	(8a)	-	UNTRANSLATED	
ho002:019	-	(,)	-	,␣
ho002:019	8c	@	-	armolla␣
ho002:019	8b	%case	LOC	
ho002:019	9a	@	-	ja␣
ho002:019	9c	@	-	laupeudella
ho002:019	9b	%case	LOC	
ho002:019	-	(,)	-	,␣
ho002:020	ho002:022	ho002:020	VERSE.SHIFT	Hos␣2:20␣
ho002:020	(1a)	-	UNTRANSLATED	
ho002:020	1b	@	-	kihlaan␣
ho002:020	pers%1b	@	-	sinut␣
ho002:020	2	@	-	itselleni␣
ho002:020	3b	@	-	uskollisuudella
ho002:020	3a	%case	LOC	
ho002:020	-	(,)	-	,␣
ho002:020	4a	@	-	ja␣
ho002:020	4b	(@)	-	sinä␣
ho002:020	4b	(@)	-	olet␣
ho002:020	4b	@	-	tunteva␣
ho002:020	6	@	-	Herran
ho002:020	5	%case	GEN	
ho002:020	-	(.)	-	.␣
ho002:021	ho002:023	ho002:021	VERSE.SHIFT	Hos␣2:21␣
ho002:021	(1a) (1b)	-	UNTRANSLATED	
ho002:021	(3a) 3b	@	-	Sinä␣
ho002:021	2b	@	-	päivänä␣
ho002:021	2a	%case	ESS	
ho002:021	4	(@)	-	minä␣
ho002:021	4	@	-	kuulen
ho002:021	-	(,)	-	,␣
ho002:021	5	@	-	sanoo␣
ho002:021	6	@	-	Herra
ho002:021	-	(,)	-	,␣
ho002:021	7	(@)	-	minä␣
ho002:021	7	@	-	kuulen␣
ho002:021	(9a) 9b	@	-	taivasta
ho002:021	8	%case	PTV	
ho002:021	-	(,)	-	,␣
ho002:021	10a	@	-	ja␣
ho002:021	10b	@	-	se␣
ho002:021	11	@	-	kuulee␣
ho002:021	(13a) 13b	@	-	maata
ho002:021	12	%case	PTV	
ho002:021	-	(,)	-	,␣
ho002:022	ho002:024	ho002:022	VERSE.SHIFT	Hos␣2:22␣
ho002:022	1a	@	-	ja␣
ho002:022	(1b) 1c	@	-	maa␣
ho002:022	2	@	-	kuulee␣
ho002:022	(4a) 4b	@	-	jyviä
ho002:022	3	%case	PTV	
ho002:022	(5a)	-	UNTRANSLATED	
ho002:022	-	(,)	-	,␣
ho002:022	(6a) 6b	@	-	viiniä␣
ho002:022	5b	%case	PTV	
ho002:022	7a	@	-	ja␣
ho002:022	(8a) 8b	@	-	öljyä
ho002:022	7b	%case	PTV	
ho002:022	-	(,)	-	,␣
ho002:022	9a	@	-	ja␣
ho002:022	9b	@	-	nämä␣
ho002:022	10	@	-	kuulevat␣
ho002:022	12	@	-	Jisreeliä
ho002:022	11	%case	PTV	
ho002:022	-	(.)	-	.␣
ho002:023	ho002:025	ho002:023	VERSE.SHIFT	Hos␣2:23␣
ho002:023	1a	@	-	Ja␣
ho002:023	1b	(@)	-	minä␣
ho002:023	1b	@	-	kylvän␣
ho002:023	pers%1b	@	-	hänet␣
ho002:023	2	@	-	itselleni␣
ho002:023	-	(@)	-	tähän␣
ho002:023	3b	@	-	maahan
ho002:023	3a	%case	LOC	
ho002:023	(4a)	-	UNTRANSLATED	
ho002:023	-	(,)	-	,␣
ho002:023	4b	(@)	-	minä␣
ho002:023	4b	@	-	armahdan␣
ho002:023	6 7	@	-	Loo-Ruhamaa␣
ho002:023	5	%case	PTV	
ho002:023	8a	@	-	ja␣
ho002:023	8b	@	-	sanon␣
ho002:023	9b	@	-	Loo-Ammille
ho002:023	9a	%case	LOC	
ho002:023	-	(:)	-	:␣
ho002:023	-	(@)	-	'
ho002:023	11	@	-	Sinä␣
ho002:023	-	(@)	-	olet␣
ho002:023	pers%10	@	-	minun␣
ho002:023	10	@	-	kansani
ho002:023	-	(@)	-	'
ho002:023	-	(;)	-	;␣
ho002:023	12a	@	-	ja␣
ho002:023	12b	@	-	hän␣
ho002:023	13	@	-	vastaa
ho002:023	-	(:)	-	:␣
ho002:023	-	(@)	-	'
ho002:023	pers%14	@	-	Minun␣
ho002:023	14	@	-	Jumalani
ho002:023	-	(@)	-	'
ho002:023	-	(.)	-	.
ho002:023	-	(@)	-	"␣
ho003:001	ho003:001	ho003:001	VERSE	Hos␣3:1␣
ho003:001	1a	@	-	Sitten␣
ho003:001	1b	@	-	sanoi␣
ho003:001	2	@	-	Herra␣
ho003:001	3	@	-	minulle
ho003:001	-	(:)	-	:␣
ho003:001	-	(@)	-	"
ho003:001	5	@	-	Mene␣
ho003:001	4	@	-	vielä␣
ho003:001	-	(@)	-	ja␣
ho003:001	6	@	-	rakasta␣
ho003:001	7	@	-	naista
ho003:001	-	(,)	-	,␣
ho003:001	-	(@)	-	jota␣
ho003:001	-	(@)	-	hänen␣
ho003:001	9	@	-	puolisonsa␣
ho003:001	8	@	-	rakastaa
ho003:001	-	(,)	-	,␣
ho003:001	10a	@	-	mutta␣
ho003:001	-	(@)	-	joka␣
ho003:001	10b	@	-	rikkoo␣
ho003:001	10b	@	-	avion
ho003:001	-	(,)	-	,␣
ho003:001	11a	@	-	niinkuin␣
ho003:001	12	@	-	Herra␣
ho003:001	11b	@	-	rakastaa␣
ho003:001	14 15	@	-	israelilaisia
ho003:001	13	%case	PTV	
ho003:001	-	(,)	-	,␣
ho003:001	16a	@	-	mutta␣
ho003:001	16b	@	-	nämä␣
ho003:001	17	@	-	kääntyvät␣
ho003:001	20	@	-	muiden␣
ho003:001	19	@	-	jumalien␣
ho003:001	18	@	-	puoleen␣
ho003:001	21a	@	-	ja␣
ho003:001	21b	@	-	rakastavat␣
ho003:001	22 23	@	-	rypälekakkuja
ho003:001	-	(@)	-	"
ho003:001	-	(.)	-	.␣
ho003:002	ho003:002	ho003:002	VERSE	Hos␣3:2␣
ho003:002	1a	@	-	Niin␣
ho003:002	1b	(@)	-	minä␣
ho003:002	1b	@	-	hankin␣
ho003:002	pers%1b	@	-	hänet␣
ho003:002	2	@	-	itselleni␣
ho003:002	3b 4	@	-	viidellätoista␣
ho003:002	3a	%case	LOC	
ho003:002	5	(@)	-	sekelillä␣
ho003:002	5	@	-	hopeata␣
ho003:002	6a	@	-	ynnä␣
ho003:002	6b	@	-	hoomer-mitalla␣
ho003:002	(7)	-	UNTRANSLATED	
ho003:002	8a	@	-	ja␣
ho003:002	8b	@	-	letek-mitalla␣
ho003:002	9	@	-	ohria
ho003:002	-	(.)	-	.␣
ho003:003	ho003:003	ho003:003	VERSE	Hos␣3:3␣
ho003:003	1a	@	-	Ja␣
ho003:003	1b	(@)	-	minä␣
ho003:003	1b	@	-	sanoin␣
ho003:003	2	@	-	hänelle
ho003:003	-	(:)	-	:␣
