ru001:001	ru001:001	ru001:001	VERSE	Ruut␣1:1␣
ru002:003	1a	@	-	Niin␣
ru002:003	1b	(@)	-	hän␣
ru002:003	1b	@	-	lähti␣
ru002:003	2a	@	-	ja␣
ru002:003	2b	@	-	meni␣
ru002:003	3b	@	-	poimimaan␣
ru002:003	3a	%inflection	INF3.ILL	
ru002:003	-	(@)	-	eräälle␣
ru002:003	4b	@	-	pellolle␣
ru002:003	4a	%case	LOC	
ru002:003	(6a) 6b	@	-	leikkuuväen␣
ru002:003	5	@	-	jäljessä
ru002:003	-	(;)	-	;␣
ru002:003	7a	@	-	ja␣
ru002:003	pers%8	@	-	hänelle␣
ru002:003	7b	@	-	sattui␣
ru002:003	8	%case	?	
ru002:003	-	(@)	-	niin
ru002:003	-	(,)	-	,␣
ru002:003	-	(@)	-	että␣
ru002:003	-	(@)	-	se␣
ru002:003	(10a) 10b 9	@	-	peltopalsta␣
ru002:003	-	(@)	-	oli␣
ru002:003	11b	@	-	Booaan
ru002:003	11a	%case	GEN	
ru002:003	-	(,)	-	,␣
ru002:003	12	@	-	joka␣
ru002:003	-	(@)	-	oli␣
ru002:003	14	@	-	Elimelekin␣
ru002:003	13b	@	-	sukua
ru002:003	13a	%case	PTV	
ru002:003	-	(.)	-	.␣
ru002:004	ru002:004	ru002:004	VERSE	Ruut␣2:4␣
ru002:004	1a	@	-	Ja␣
ru002:004	1b	@	-	katso
ru002:004	-	(,)	-	,␣
ru002:004	2	@	-	Booas␣
ru002:004	3	@	-	tuli␣
ru002:004	4b	@	-	Beetlehemistä
ru002:004	4a	%case	LOC	
ru002:004	-	(,)	-	,␣
ru002:004	5a	@	-	ja␣
ru002:004	5b	(@)	-	hän␣
ru002:004	5b	@	-	sanoi␣
ru002:004	6b	@	-	leikkuuväelle
ru002:004	6a	%case	LOC	
ru002:004	-	(:)	-	:␣
ru002:004	-	(@)	-	"
ru002:004	7	@	-	Herra␣
ru002:004	-	(@)	-	olkoon␣
ru002:004	pers%8	@	-	teidän␣
ru002:004	8	@	-	kanssanne
ru002:004	(9a)	-	UNTRANSLATED	
ru002:004	-	(!)	-	!
ru002:004	-	(@)	-	"␣
ru002:004	9b	(@)	-	He␣
ru002:004	9b	@	-	vastasivat␣
ru002:004	10	@	-	hänelle
ru002:004	-	(:)	-	:␣
ru002:004	-	(@)	-	"
ru002:004	12	@	-	Herra␣
ru002:004	11	@	-	siunatkoon␣
ru002:004	pers%11	@	-	sinua
ru002:004	-	(!)	-	!
ru002:004	-	(@)	-	"␣
ru002:005	ru002:005	ru002:005	VERSE	Ruut␣2:5␣
ru002:005	1a	@	-	Sitten␣
ru002:005	2	@	-	Booas␣
ru002:005	1b	@	-	sanoi␣
ru002:005	3b	@	-	palvelijallensa
ru002:005	3a	%case	LOC	
ru002:005	-	(,)	-	,␣
ru002:005	4a	@	-	joka␣
ru002:005	4b	@	-	oli␣
ru002:005	(6a) 6b	@	-	leikkuuväen␣
ru002:005	5	@	-	päällysmiehenä
ru002:005	-	(:)	-	:␣
ru002:005	-	(@)	-	"
ru002:005	7b	@	-	Kenen␣
ru002:005	7a	%case	GEN	
ru002:005	(9a) 9b	@	-	tuo␣
ru002:005	(8a) 8b	@	-	nuori␣
ru002:005	(8a) 8b	@	-	nainen␣
ru002:005	-	(@)	-	on
ru002:005	-	(?)	-	?
ru002:005	-	(@)	-	"␣
ru002:006	ru002:006	ru002:006	VERSE	Ruut␣2:6␣
ru002:006	(1a)	-	UNTRANSLATED	
ru002:006	(2a) 2b	@	-	Palvelija
ru002:006	-	(,)	-	,␣
ru002:006	3a	@	-	joka␣
ru002:006	3b	@	-	oli␣
ru002:006	(5a) 5b	@	-	leikkuuväen␣
ru002:006	4	@	-	päällysmiehenä
ru002:006	-	(,)	-	,␣
ru002:006	1b	@	-	vastasi␣
ru002:006	6a	@	-	ja␣
ru002:006	6b	@	-	sanoi
ru002:006	-	(:)	-	:␣
ru002:006	-	(@)	-	"
ru002:006	9	@	-	Se␣
ru002:006	-	(@)	-	on␣
ru002:006	-	(@)	-	se␣
ru002:006	7	@	-	nuori␣
ru002:006	8	@	-	mooabitar
ru002:006	-	(,)	-	,␣
ru002:006	10a	@	-	joka␣
ru002:006	10b	@	-	tuli␣
ru002:006	12	@	-	Noomin␣
ru002:006	11	@	-	mukana␣
ru002:006	14	@	-	Mooabin␣
ru002:006	13b	@	-	maasta
ru002:006	13a	%case	LOC	
ru002:006	-	(.)	-	.␣
ru002:007	ru002:007	ru002:007	VERSE	Ruut␣2:7␣
ru002:007	(1a)	-	UNTRANSLATED	
ru002:007	1b	(@)	-	Hän␣
ru002:007	1b	@	-	sanoi
ru002:007	-	(:)	-	:␣
ru002:007	-	(@)	-	'
ru002:007	2	(@)	-	Salli␣
ru002:007	3	%inflection	ACT.IMP.2S	
ru002:007	2	(@)	-	minun␣
ru002:007	2	@	-	poimia␣
ru002:007	4a	@	-	ja␣
ru002:007	4b	@	-	koota␣
ru002:007	-	(@)	-	tähkiä␣
ru002:007	5b	@	-	lyhteiden␣
ru002:007	5a	@	-	väliltä␣
ru002:007	(7a) 7b	@	-	leikkuuväen␣
ru002:007	6	@	-	jäljessä
ru002:007	-	(@)	-	'
ru002:007	-	(.)	-	.␣
ru002:007	8a	@	-	Niin␣
ru002:007	8b	(@)	-	hän␣
ru002:007	8b	@	-	tuli␣
ru002:007	9a	@	-	ja␣
ru002:007	9b	(@)	-	on␣
ru002:007	9b	@	-	ahertanut␣
ru002:007	(11a) 11b	@	-	aamusta␣
ru002:007	10b	@	-	varhain␣
ru002:007	10a	%case	?	
ru002:007	(12a)	-	UNTRANSLATED	
ru002:007	13	@	-	tähän␣
ru002:007	12b	@	-	saakka
ru002:007	-	(;)	-	;␣
ru002:007	14	@	-	vasta␣
ru002:007	14	@	-	äsken␣
ru002:007	15	(@)	-	hän␣
ru002:007	17	@	-	hiukan␣
ru002:007	15	@	-	levähti␣
ru002:007	-	(@)	-	tuolla␣
ru002:007	(16a) 16b	@	-	majassa
ru002:007	-	(.)	-	.
ru002:007	-	(@)	-	"␣
ru002:008	ru002:008	ru002:008	VERSE	Ruut␣2:8␣
ru002:008	1a	@	-	Niin␣
ru002:008	2	@	-	Booas␣
ru002:008	1b	@	-	sanoi␣
ru002:008	4	@	-	Ruutille
ru002:008	3	%case	LOC	
ru002:008	-	(:)	-	:␣
ru002:008	-	(@)	-	"
ru002:008	6	@	-	Kuules
ru002:008	5a 5b	%clitic	s	
ru002:008	-	(,)	-	,␣
ru002:008	7	@	-	tyttäreni
ru002:008	-	(!)	-	!␣
ru002:008	8	@	-	Älä␣
ru002:008	9	@	-	mene␣
ru002:008	12	@	-	muiden␣
ru002:008	11b	@	-	pelloille␣
ru002:008	11a	%case	LOC	
ru002:008	10b	@	-	poimimaan␣
ru002:008	10a	%case	LOC	
ru002:008	14	@	-	äläkä␣
ru002:008	13a 13b	%case	?	
ru002:008	15	@	-	lähde␣
ru002:008	15	@	-	pois␣
ru002:008	16b	@	-	täältä
ru002:008	16a	%case	LOC	
ru002:008	-	(,)	-	,␣
ru002:008	17a	@	-	vaan␣
ru002:008	18	@	-	pysyttele␣
ru002:008	17b	@	-	täällä␣
ru002:008	pers%20	@	-	minun␣
ru002:008	20	@	-	palvelijattarieni␣
ru002:008	19	@	-	mukana
ru002:008	-	(.)	-	.␣
ru002:009	ru002:009	ru002:009	VERSE	Ruut␣2:9␣
ru002:009	1	@	-	Pidä␣
ru002:009	1	@	-	silmällä
ru002:009	-	(,)	-	,␣
ru002:009	3	@	-	millä␣
ru002:009	2b	@	-	pellolla␣
ru002:009	2a	%case	LOC	
ru002:009	4	@	-	leikataan
ru002:009	-	(,)	-	,␣
ru002:009	5a	@	-	ja␣
ru002:009	5b	@	-	kulje␣
ru002:009	pers%6	@	-	heidän␣
ru002:009	6	@	-	jäljessään
ru002:009	-	(.)	-	.␣
ru002:009	8	(@)	-	Minä␣
ru002:009	8	(@)	-	olen␣
ru002:009	8	@	-	kieltänyt␣
ru002:009	7a 7b	%inflection	ACT.PCP2.PERF	
ru002:009	(10a) 10b	@	-	palvelijoitani␣
ru002:009	9	%case	PTV	
ru002:009	12	@	-	koskemasta␣
ru002:009	11a 11b	%case	LOC	
ru002:009	pers%12	@	-	sinuun
ru002:009	-	(.)	-	.␣
ru002:009	13a	@	-	Jos␣
ru002:009	13b	(@)	-	sinun␣
ru002:009	13b	@	-	tulee␣
ru002:009	13b	@	-	jano
ru002:009	-	(,)	-	,␣
ru002:009	14a	@	-	niin␣
ru002:009	14b	@	-	mene␣
ru002:009	(16a) 16b	@	-	astioille␣
ru002:009	15	%case	LOC	
ru002:009	17a	@	-	ja␣
ru002:009	17b	@	-	juo␣
ru002:009	-	(@)	-	vettä
ru002:009	-	(,)	-	,␣
ru002:009	18b	@	-	jota␣
ru002:009	18a	%case	PTV	
ru002:009	(20a) 20b	@	-	palvelijat␣
ru002:009	19	@	-	ammentavat
ru002:009	-	(.)	-	.
ru002:009	-	(@)	-	"␣
ru002:010	ru002:010	ru002:010	VERSE	Ruut␣2:10␣
ru002:010	1a	@	-	Silloin␣
ru002:010	pro%1b	@	-	Ruut␣
ru002:010	1b	@	-	heittäytyi␣
ru002:010	3	@	-	kasvoilleen
ru002:010	2	%case	LOC	
ru002:010	(4a)	-	UNTRANSLATED	
ru002:010	-	(,)	-	,␣
ru002:010	4b	@	-	kumartui␣
ru002:010	5	@	-	maahan␣
ru002:010	6a	@	-	ja␣
ru002:010	6b	@	-	sanoi␣
ru002:010	7	@	-	hänelle
ru002:010	-	(:)	-	:␣
ru002:010	-	(@)	-	"
ru002:010	8	@	-	Miten␣
ru002:010	9	(@)	-	olen␣
ru002:010	9	@	-	saanut␣
ru002:010	10	@	-	armon␣
ru002:010	pers%11b	@	-	sinun␣
ru002:010	11b	@	-	silmiesi␣
ru002:010	11a	@	-	edessä
ru002:010	-	(,)	-	,␣
ru002:010	12a	@	-	niin␣
ru002:010	12a	@	-	että␣
ru002:010	12b	@	-	huolehdit␣
ru002:010	pers%12b	@	-	minusta
ru002:010	-	(,)	-	,␣
ru002:010	13a	@	-	vaikka␣
ru002:010	13b	@	-	olen␣
ru002:010	14	@	-	vieras
ru002:010	-	(?)	-	?
ru002:010	-	(@)	-	"␣
ru002:011	ru002:011	ru002:011	VERSE	Ruut␣2:11␣
ru002:011	(1a)	-	UNTRANSLATED	
ru002:011	2	@	-	Booas␣
ru002:011	1b	@	-	vastasi␣
ru002:011	3a	@	-	ja␣
ru002:011	3b	@	-	sanoi␣
ru002:011	4	@	-	hänelle
ru002:011	-	(:)	-	:␣
ru002:011	-	(@)	-	"
ru002:011	7	@	-	Minulle␣
ru002:011	6	(@)	-	on␣
ru002:011	6	@	-	kerrottu␣
ru002:011	5	%case	NOM	
ru002:011	8	@	-	kaikki
ru002:011	-	(,)	-	,␣
ru002:011	9	@	-	mitä␣
ru002:011	10	(@)	-	sinä␣
ru002:011	10	(@)	-	olet␣
ru002:011	10	@	-	tehnyt␣
ru002:011	12	@	-	anopillesi␣
ru002:011	11	%case	LOC	
ru002:011	15	@	-	miehesi␣
ru002:011	14	@	-	kuoltua
ru002:011	13	%case	PTV	
ru002:011	-	(,)	-	,␣
ru002:011	16a	@	-	kuinka␣
ru002:011	16b	@	-	jätit␣
ru002:011	17	@	-	isäsi␣
ru002:011	18a	@	-	ja␣
ru002:011	18b	@	-	äitisi␣
ru002:011	19a	@	-	ja␣
ru002:011	19b 20	@	-	synnyinmaasi␣
ru002:011	21a	@	-	ja␣
ru002:011	21b	@	-	lähdit␣
ru002:011	23	@	-	kansan␣
ru002:011	22	@	-	luo
ru002:011	-	(,)	-	,␣
ru002:011	24	@	-	jota␣
ru002:011	25	@	-	et␣
ru002:011	27 28	@	-	ennen␣
ru002:011	26	@	-	tuntenut
ru002:011	-	(.)	-	.␣
ru002:012	ru002:012	ru002:012	VERSE	Ruut␣2:12␣
ru002:012	2	@	-	Herra␣
ru002:012	1	@	-	palkitkoon␣
ru002:012	-	(@)	-	sinulle␣
ru002:012	3	@	-	tekosi
ru002:012	(4a)	-	UNTRANSLATED	
ru002:012	-	(;)	-	;␣
ru002:012	4b	@	-	tulkoon␣
ru002:012	pers%5	@	-	sinulle␣
ru002:012	6	@	-	täysi␣
ru002:012	5	@	-	palkka␣
ru002:012	8	@	-	Herralta
ru002:012	-	(,)	-	,␣
ru002:012	10	@	-	Israelin␣
ru002:012	9	@	-	Jumalalta
ru002:012	7a 7b	%case	LOC	
ru002:012	-	(,)	-	,␣
ru002:012	11	@	-	jonka␣
ru002:012	15	@	-	siipien␣
ru002:012	14	@	-	alta␣
ru002:012	12	(@)	-	olet␣
ru002:012	12	@	-	tullut␣
ru002:012	13b	@	-	turvaa␣
ru002:012	13a	%case	PTV	
ru002:012	13b	@	-	etsimään
ru002:012	-	(.)	-	.
ru002:012	-	(@)	-	"␣
ru002:013	ru002:013	ru002:013	VERSE	Ruut␣2:13␣
ru002:013	(1a)	-	UNTRANSLATED	
ru002:013	pro%1b	@	-	Ruut␣
ru002:013	1b	@	-	sanoi
ru002:013	-	(:)	-	:␣
ru002:013	-	(@)	-	"
ru002:013	2	(@)	-	Minä␣
ru002:013	2	(@)	-	olen␣
ru002:013	2	@	-	saanut␣
ru002:013	3	@	-	armon␣
ru002:013	pers%4b	@	-	sinun␣
ru002:013	4b	@	-	silmiesi␣
ru002:013	4a	@	-	edessä
ru002:013	-	(,)	-	,␣
ru002:013	5	@	-	herrani
ru002:013	-	(,)	-	,␣
ru002:013	6	@	-	sillä␣
ru002:013	7	(@)	-	sinä␣
ru002:013	7	(@)	-	olet␣
ru002:013	7	@	-	lohduttanut␣
ru002:013	pers%7	@	-	minua␣
ru002:013	8a	@	-	ja␣
ru002:013	(8b)	-	UNTRANSLATED	
ru002:013	10 11 9	@	-	puhutellut␣
ru002:013	12	@	-	palvelijatartasi␣
ru002:013	10 11 9	@	-	ystävällisesti
ru002:013	-	(,)	-	,␣
ru002:013	13a	@	-	vaikka␣
ru002:013	(13b)	-	UNTRANSLATED	
ru002:013	14	@	-	en␣
ru002:013	15	@	-	ole␣
ru002:013	16b	@	-	yhdenkään␣
ru002:013	pers%17	@	-	sinun␣
ru002:013	17	@	-	palvelijattaresi␣
ru002:013	16a	@	-	vertainen
ru002:013	-	(@)	-	"
ru002:013	-	(.)	-	.␣
ru002:014	ru002:014	ru002:014	VERSE	Ruut␣2:14␣
ru002:014	(1a)	-	UNTRANSLATED	
ru002:014	4b (5a) 5b	@	-	Ruoka-ajan␣
ru002:014	4a	@	-	tultua␣
ru002:014	3	@	-	Booas␣
ru002:014	1b	@	-	sanoi␣
ru002:014	2	@	-	hänelle
ru002:014	-	(:)	-	:␣
ru002:014	-	(@)	-	"
ru002:014	6	@	-	Käy␣
ru002:014	7	@	-	tänne␣
ru002:014	(8a)	-	UNTRANSLATED	
ru002:014	(10a) 10b 8b 9	@	-	ruualle␣
ru002:014	11a	@	-	ja␣
ru002:014	11b	@	-	kasta␣
ru002:014	12	@	-	palasesi␣
ru002:014	13b	@	-	hapanviiniin
ru002:014	13a	%case	LOC	
ru002:014	-	(@)	-	"
ru002:014	-	(.)	-	.␣
ru002:014	14a	@	-	Niin␣
ru002:014	pro%14b	@	-	Ruut␣
ru002:014	14b	@	-	istui␣
ru002:014	(16a) 16b	@	-	leikkuuväen␣
ru002:014	15b	@	-	viereen
ru002:014	15a	%case	LOC	
ru002:014	-	(;)	-	;␣
ru002:014	17a	@	-	ja␣
ru002:014	pro%17b	@	-	Booas␣
ru002:014	17b	@	-	pani␣
ru002:014	pers%18	@	-	hänen␣
ru002:014	18	@	-	eteensä␣
ru002:014	19	@	-	paahdettuja␣
ru002:014	19	@	-	jyviä
ru002:014	-	(,)	-	,␣
ru002:014	20a	@	-	niin␣
ru002:014	20a	@	-	että␣
ru002:014	20b	(@)	-	hän␣
ru002:014	20b	@	-	söi␣
ru002:014	21b	@	-	tarpeeksensa␣
ru002:014	21a	%inflection	ADV.-3	
ru002:014	22a	@	-	ja␣
ru002:014	22b	@	-	jäi␣
ru002:014	22b	@	-	tähteeksikin
ru002:014	-	(.)	-	.␣
ru002:015	ru002:015	ru002:015	VERSE	Ruut␣2:15␣
ru002:015	1a	@	-	Kun␣
ru002:015	1b	(@)	-	hän␣
ru002:015	-	(@)	-	sitten␣
ru002:015	1b	@	-	nousi␣
ru002:015	2b	@	-	poimimaan
ru002:015	2a	%case	LOC	
ru002:015	(3a)	-	UNTRANSLATED	
ru002:015	-	(,)	-	,␣
ru002:015	3b	@	-	käski␣
ru002:015	4	@	-	Booas␣
ru002:015	6	@	-	palvelijoitaan␣
ru002:015	5	%case	PTV	
ru002:015	7a 7b	@	-	sanoen
ru002:015	-	(:)	-	:␣
ru002:015	-	(@)	-	"
ru002:015	11	(@)	-	Hän␣
ru002:015	11	(@)	-	saa␣
ru002:015	11	@	-	poimia␣
ru002:015	8	@	-	myöskin␣
ru002:015	(10a) 10b	@	-	lyhteiden␣
ru002:015	9	@	-	väliltä
ru002:015	-	(;)	-	;␣
ru002:015	12a	@	-	ja␣
ru002:015	13	(@)	-	te␣
ru002:015	12b	@	-	ette␣
ru002:015	13	(@)	-	saa␣
ru002:015	13	@	-	loukata␣
ru002:015	pers%13	@	-	häntä
ru002:015	-	(.)	-	.␣
ru002:016	ru002:016	ru002:016	VERSE	Ruut␣2:16␣
ru002:016	1b	@	-	Voittepa␣
ru002:016	1a	%case	?	
ru002:016	3	@	-	vetää␣
ru002:016	2	%case	LAT	
ru002:016	(4)	-	UNTRANSLATED	
ru002:016	(6a) 6b	@	-	sitomistakin␣
ru002:016	5	%case	LOC	
ru002:016	-	(@)	-	joitakin␣
ru002:016	-	(@)	-	tähkiä␣
ru002:016	7a	@	-	ja␣
ru002:016	7b	@	-	jättää␣
ru002:016	sem%7b	@	-	ne␣
ru002:016	8b	(@)	-	hänen␣
ru002:016	8b	@	-	poimittavikseen
ru002:016	8a	%inflection	PSS.PCP1.PL.TRA.-3	
ru002:016	-	(;)	-	;␣
ru002:016	9a	@	-	ja␣
ru002:016	10	(@)	-	te␣
ru002:016	9b	@	-	ette␣
ru002:016	10	(@)	-	saa␣
ru002:016	10	@	-	nuhdella␣
ru002:016	11	@	-	häntä
ru002:016	-	(.)	-	.
ru002:016	-	(@)	-	"␣
ru002:017	ru002:017	ru002:017	VERSE	Ruut␣2:17␣
ru002:017	1a	@	-	Niin␣
ru002:017	pro%1b	@	-	Ruut␣
ru002:017	1b	@	-	poimi␣
ru002:017	2b	@	-	pellolla␣
ru002:017	2a	%case	LOC	
ru002:017	(4a) 4b	@	-	iltaan␣
ru002:017	3	@	-	asti
ru002:017	-	(;)	-	;␣
ru002:017	5a	@	-	sitten␣
ru002:017	5b	(@)	-	hän␣
ru002:017	5b	@	-	pui
ru002:017	-	(,)	-	,␣
ru002:017	7	@	-	mitä␣
ru002:017	6	%case	PTV	
ru002:017	8	(@)	-	oli␣
ru002:017	8	(@)	-	saanut␣
ru002:017	8	@	-	poimituksi
ru002:017	-	(,)	-	,␣
ru002:017	9a	@	-	ja␣
ru002:017	-	(@)	-	siitä␣
ru002:017	9b	@	-	tuli␣
ru002:017	10a	@	-	noin␣
ru002:017	10b	@	-	eefa-mitan␣
ru002:017	-	(@)	-	verta␣
ru002:017	11	@	-	ohria
ru002:017	-	(.)	-	.␣
ru002:018	ru002:018	ru002:018	VERSE	Ruut␣2:18␣
ru002:018	1a	@	-	Ja␣
ru002:018	1b	(@)	-	hän␣
ru002:018	1b	@	-	otti␣
ru002:018	-	(@)	-	ne␣
ru002:018	2a	@	-	ja␣
ru002:018	2b	@	-	tuli␣
ru002:018	(3a) 3b	@	-	kaupunkiin␣
ru002:018	4a	@	-	ja␣
ru002:018	4b	@	-	näytti␣
ru002:018	5	@	-	anopillensa
ru002:018	-	(,)	-	,␣
ru002:018	7	@	-	mitä␣
ru002:018	6	%case	PTV	
ru002:018	8	(@)	-	oli␣
ru002:018	8	@	-	poiminut
ru002:018	-	(.)	-	.␣
ru002:018	9a	@	-	Sen␣
ru002:018	9a	@	-	jälkeen␣
ru002:018	pro%9b	@	-	Ruut␣
ru002:018	9b	@	-	otti␣
ru002:018	9b	@	-	esille␣
ru002:018	14	@	-	tähteet␣
ru002:018	12 13	%case	NOM	
ru002:018	-	(@)	-	ruuasta
ru002:018	-	(,)	-	,␣
ru002:018	-	(@)	-	josta␣
ru002:018	-	(@)	-	oli␣
ru002:018	15b	@	-	syönyt␣
ru002:018	15a	%case	NOM	
ru002:018	15b	@	-	tarpeekseen
ru002:018	-	(,)	-	,␣
ru002:018	10a	@	-	ja␣
ru002:018	10b	@	-	antoi␣
ru002:018	-	(@)	-	ne␣
ru002:018	11	@	-	hänelle
ru002:018	-	(.)	-	.␣
ru002:019	ru002:019	ru002:019	VERSE	Ruut␣2:19␣
ru002:019	1a	@	-	Silloin␣
ru002:019	pers%3	@	-	hänen␣
ru002:019	3	@	-	anoppinsa␣
ru002:019	1b	@	-	sanoi␣
ru002:019	2	@	-	hänelle
ru002:019	-	(:)	-	:␣
ru002:019	-	(@)	-	"
ru002:019	4	@	-	Missä␣
ru002:019	5	(@)	-	olet␣
ru002:019	(6a) 6b	@	-	tänään␣
ru002:019	5	@	-	poiminut␣
ru002:019	7a	@	-	ja␣
ru002:019	7b	@	-	missä␣
ru002:019	8	(@)	-	olet␣
ru002:019	8	@	-	tehnyt␣
ru002:019	8	@	-	työtä
ru002:019	-	(?)	-	?␣
ru002:019	11	@	-	Siunattu␣
ru002:019	9	@	-	olkoon␣
ru002:019	-	(@)	-	se
ru002:019	-	(,)	-	,␣
ru002:019	-	(@)	-	joka␣
ru002:019	-	(@)	-	on␣
ru002:019	pers%10	@	-	sinusta␣
ru002:019	10	@	-	huolehtinut
ru002:019	-	(.)	-	.
ru002:019	-	(@)	-	"␣
ru002:019	12a	@	-	Sitten␣
ru002:019	12b	(@)	-	hän␣
ru002:019	12b	@	-	ilmoitti␣
ru002:019	13b	@	-	anopillensa
ru002:019	13a	%case	LOC	
ru002:019	-	(,)	-	,␣
ru002:019	15	@	-	kenen␣
ru002:019	14	%case	GEN	
ru002:019	17	@	-	luona␣
ru002:019	16	(@)	-	hän␣
ru002:019	16	(@)	-	oli␣
ru002:019	16	@	-	ollut␣
ru002:019	16	@	-	työssä
ru002:019	-	(,)	-	,␣
ru002:019	18b	@	-	sanoen
ru002:019	18a	%case	MAN	
ru002:019	-	(:)	-	:␣
ru002:019	-	(@)	-	"
ru002:019	20a	@	-	Se␣
ru002:019	20b	@	-	mies
ru002:019	-	(,)	-	,␣
ru002:019	21	@	-	jonka␣
ru002:019	23	@	-	luona␣
ru002:019	22	@	-	olin␣
ru002:019	24a	@	-	tänä␣
ru002:019	24b	@	-	päivänä␣
ru002:019	22	@	-	työssä
ru002:019	-	(,)	-	,␣
ru002:019	-	(@)	-	on␣
ru002:019	19	@	-	nimeltään␣
ru002:019	25	@	-	Booas
ru002:019	-	(@)	-	"
ru002:019	-	(.)	-	.␣
ru002:020	ru002:020	ru002:020	VERSE	Ruut␣2:20␣
ru002:020	(1a)	-	UNTRANSLATED	
ru002:020	2	@	-	Noomi␣
ru002:020	1b	@	-	sanoi␣
ru002:020	3b	@	-	miniällensä
ru002:020	3a	%case	LOC	
ru002:020	-	(:)	-	:␣
ru002:020	-	(@)	-	"
ru002:020	4	@	-	Siunatkoon␣
ru002:020	5	@	-	häntä␣
ru002:020	6b	@	-	Herra
ru002:020	6a	%case	NOM	
ru002:020	-	(,)	-	,␣
ru002:020	7	@	-	joka␣
ru002:020	8 9	(@)	-	on␣
ru002:020	8 9	@	-	osoittanut␣
ru002:020	10	@	-	laupeutta␣
ru002:020	(12a) 12b	@	-	eläviä␣
ru002:020	11	%case	PTV	
ru002:020	13a	@	-	ja␣
ru002:020	(14a) 14b	@	-	kuolleita␣
ru002:020	13b	@	-	kohtaan
ru002:020	-	(@)	-	"
ru002:020	-	(.)	-	.␣
ru002:020	15a	@	-	Ja␣
ru002:020	17	@	-	Noomi␣
ru002:020	15b	@	-	sanoi␣
ru002:020	(16)	-	UNTRANSLATED	
ru002:020	-	(@)	-	vielä
ru002:020	-	(:)	-	:␣
ru002:020	-	(@)	-	"
ru002:020	(20a) 20b	@	-	Hän␣
ru002:020	22	@	-	on␣
ru002:020	18	@	-	sukulaisemme␣
ru002:020	19	%case	NOM.GEN	
ru002:020	-	(@)	-	ja␣
ru002:020	pers%21b	@	-	meidän␣
ru002:020	21b	@	-	sukulunastajiamme
ru002:020	21a	%case	PTV	
ru002:020	-	(@)	-	"
ru002:020	-	(.)	-	.␣
ru002:021	ru002:021	ru002:021	VERSE	Ruut␣2:21␣
ru002:021	1a	@	-	Silloin␣
ru002:021	(3a) 3b	@	-	mooabilainen␣
ru002:021	2	@	-	Ruut␣
ru002:021	1b	@	-	sanoi
ru002:021	-	(:)	-	:␣
ru002:021	-	(@)	-	"
ru002:021	4	@	-	Vielä␣
ru002:021	(5)	-	UNTRANSLATED	
ru002:021	6	(@)	-	hän␣
ru002:021	6	@	-	sanoi␣
ru002:021	7	@	-	minulle
ru002:021	-	(:)	-	:␣
ru002:021	-	(@)	-	'
ru002:021	12	@	-	Pysyttele␣
ru002:021	-	(@)	-	vain␣
ru002:021	11	@	-	minun␣
ru002:021	10	%case	GEN	
ru002:021	(9a) 9b	@	-	palvelijaini␣
ru002:021	8	@	-	mukana␣
ru002:021	14	@	-	siihen␣
ru002:021	13	@	-	asti
ru002:021	-	(,)	-	,␣
ru002:021	-	(@)	-	että␣
ru002:021	15	(@)	-	he␣
ru002:021	15	(@)	-	saavat␣
ru002:021	17	@	-	kaiken␣
ru002:021	16	%case	GEN	
ru002:021	20	@	-	minun␣
ru002:021	19	%case	GEN	
ru002:021	(18a) 18b	@	-	leikkuuni␣
ru002:021	15	@	-	lopetetuksi
ru002:021	-	(@)	-	'
ru002:021	-	(@)	-	"
ru002:021	-	(.)	-	.␣
ru002:022	ru002:022	ru002:022	VERSE	Ruut␣2:22␣
ru002:022	1a	@	-	Niin␣
ru002:022	2	@	-	Noomi␣
ru002:022	1b	@	-	sanoi␣
ru002:022	5	@	-	miniällensä␣
ru002:022	4	@	-	Ruutille
ru002:022	3	%case	LOC	
ru002:022	-	(:)	-	:␣
ru002:022	-	(@)	-	"
ru002:022	6	@	-	Hyvä␣
ru002:022	-	(@)	-	on
ru002:022	-	(,)	-	,␣
ru002:022	7	@	-	tyttäreni
ru002:022	(8)	-	UNTRANSLATED	
ru002:022	-	(,)	-	,␣
ru002:022	9	@	-	lähde␣
ru002:022	pers%11	@	-	hänen␣
ru002:022	11	@	-	palvelijattariensa␣
ru002:022	10	@	-	mukana
ru002:022	-	(,)	-	,␣
ru002:022	12a	@	-	niin␣
ru002:022	12b	@	-	et␣
ru002:022	13	@	-	joudu␣
ru002:022	14	%inflection	ACT.PRES.NEG	
ru002:022	13	@	-	sysittäväksi␣
ru002:022	16	@	-	muiden␣
ru002:022	15b	@	-	pelloilla
ru002:022	15a	%case	LOC	
ru002:022	-	(@)	-	"
ru002:022	-	(.)	-	.␣
ru002:023	ru002:023	ru002:023	VERSE	Ruut␣2:23␣
ru002:023	1a	@	-	Ja␣
ru002:023	1b	(@)	-	hän␣
ru002:023	1b	@	-	pysytteli␣
ru002:023	3	@	-	Booaan␣
ru002:023	2b	@	-	palvelijattarien␣
ru002:023	2a	@	-	seurassa␣
ru002:023	4b	@	-	poimien␣
ru002:023	4a	%case	MAN	
ru002:023	-	(@)	-	tähkiä
ru002:023	-	(,)	-	,␣
ru002:023	5	@	-	kunnes␣
ru002:023	7 (8a) 8b	@	-	ohran-~/ohranleikkuu␣
ru002:023	9a	@	-	ja␣
