gn001:001	gn001:001	gn001:001	VERSE	1Ms␣1:1␣
gn011:031	12b	%case	GEN	
gn011:031	-	(,)	-	,␣
gn011:031	17	@	-	poikansa␣
gn011:031	16	@	-	Abramin␣
gn011:031	15	@	-	vaimon
gn011:031	-	(,)	-	,␣
gn011:031	18a	@	-	ja␣
gn011:031	18b	(@)	-	he␣
gn011:031	18b	@	-	lähtivät␣
gn011:031	pers%19	@	-	heidän␣
gn011:031	19	@	-	kanssaan␣
gn011:031	21	@	-	Kaldean␣
gn011:031	20b	@	-	Uurista␣
gn011:031	20a	%case	LOC	
gn011:031	22b	@	-	mennäksensä␣
gn011:031	22a	%case	TRA	
gn011:031	24	@	-	Kanaanin␣
gn011:031	23	@	-	maahan
gn011:031	-	(,)	-	,␣
gn011:031	25a	@	-	ja␣
gn011:031	25b	(@)	-	he␣
gn011:031	25b	@	-	saapuivat␣
gn011:031	27	@	-	Harraniin␣
gn011:031	26	@	-	asti␣
gn011:031	28a	@	-	ja␣
gn011:031	28b	@	-	asuivat␣
gn011:031	29	@	-	siellä
gn011:031	-	(.)	-	.␣
gn011:032	gn011:032	gn011:032	VERSE	1Ms␣11:32␣
gn011:032	1a	@	-	Ja␣
gn011:032	3	@	-	Terahin␣
gn011:032	2	@	-	ikä␣
gn011:032	1b	@	-	oli␣
gn011:032	4 (6a) 6b	@	-	kaksisataa␣
gn011:032	(7)	-	UNTRANSLATED	
gn011:032	4 (6a) 6b	@	-	viisi␣
gn011:032	5	@	-	vuotta
gn011:032	-	(;)	-	;␣
gn011:032	8a	@	-	sitten␣
gn011:032	9	@	-	Terah␣
gn011:032	8b	@	-	kuoli␣
gn011:032	10b	@	-	Harranissa
gn011:032	10a	%case	LOC	
gn011:032	-	(.)	-	.␣
gn012:001	gn012:001	gn012:001	VERSE	1Ms␣12:1␣
gn012:001	1a	@	-	Ja␣
gn012:001	2	@	-	Herra␣
gn012:001	1b	@	-	sanoi␣
gn012:001	4	@	-	Abramille
gn012:001	3	%case	LOC	
gn012:001	-	(:)	-	:␣
gn012:001	-	(@)	-	"
gn012:001	5	@	-	Lähde␣
gn012:001	6	%case	?	
gn012:001	7b	@	-	maastasi
gn012:001	7a	%case	LOC	
gn012:001	(8a)	-	UNTRANSLATED	
gn012:001	-	(,)	-	,␣
gn012:001	8c	@	-	suvustasi␣
gn012:001	8b	%case	LOC	
gn012:001	9a	@	-	ja␣
gn012:001	10	@	-	isäsi␣
gn012:001	9c	@	-	kodista␣
gn012:001	9b	%case	LOC	
gn012:001	12a	@	-	siihen␣
gn012:001	12b	@	-	maahan
gn012:001	11	%case	LOC	
gn012:001	-	(,)	-	,␣
gn012:001	13	@	-	jonka␣
gn012:001	14	(@)	-	minä␣
gn012:001	pers%14	@	-	sinulle␣
gn012:001	14	@	-	osoitan
gn012:001	-	(.)	-	.␣
gn012:002	gn012:002	gn012:002	VERSE	1Ms␣12:2␣
gn012:002	1a	@	-	Niin␣
gn012:002	1b	(@)	-	minä␣
gn012:002	1b	@	-	teen␣
gn012:002	pers%1b	@	-	sinusta␣
gn012:002	3	@	-	suuren␣
gn012:002	2b	@	-	kansan
gn012:002	2a	%case	GEN	
gn012:002	(4a)	-	UNTRANSLATED	
gn012:002	-	(,)	-	,␣
gn012:002	4b	@	-	siunaan␣
gn012:002	pers%4b	@	-	sinut␣
gn012:002	5a	@	-	ja␣
gn012:002	5b	@	-	teen␣
gn012:002	pers%6	@	-	sinun␣
gn012:002	6	@	-	nimesi␣
gn012:002	5b	@	-	suureksi
gn012:002	-	(,)	-	,␣
gn012:002	7a	@	-	ja␣
gn012:002	7b	(@)	-	sinä␣
gn012:002	7b	(@)	-	olet␣
gn012:002	7b	@	-	tuleva␣
gn012:002	8	@	-	siunaukseksi
gn012:002	-	(.)	-	.␣
gn012:003	gn012:003	gn012:003	VERSE	1Ms␣12:3␣
gn012:003	1a	@	-	Ja␣
gn012:003	1b	(@)	-	minä␣
gn012:003	1b	@	-	siunaan␣
gn012:003	-	(@)	-	niitä
gn012:003	-	(,)	-	,␣
gn012:003	-	(@)	-	jotka␣
gn012:003	pers%2	@	-	sinua␣
gn012:003	2	@	-	siunaavat
gn012:003	-	(,)	-	,␣
gn012:003	3a	@	-	ja␣
gn012:003	4	@	-	kiroan␣
gn012:003	-	(@)	-	ne
gn012:003	-	(,)	-	,␣
gn012:003	-	(@)	-	jotka␣
gn012:003	pers%3b	@	-	sinua␣
gn012:003	3b	@	-	kiroavat
gn012:003	-	(,)	-	,␣
gn012:003	5a	@	-	ja␣
gn012:003	6	@	-	sinussa␣
gn012:003	5b	(@)	-	tulevat␣
gn012:003	5b	@	-	siunatuiksi␣
gn012:003	7	@	-	kaikki␣
gn012:003	8	@	-	sukukunnat␣
gn012:003	(9a) 9b	@	-	maan␣
gn012:003	-	(@)	-	päällä
gn012:003	-	(.)	-	.
gn012:003	-	(@)	-	"␣
gn012:004	gn012:004	gn012:004	VERSE	1Ms␣12:4␣
gn012:004	1a	@	-	Niin␣
gn012:004	2	@	-	Abram␣
gn012:004	1b	@	-	lähti
gn012:004	-	(,)	-	,␣
gn012:004	3a 3b	@	-	niinkuin␣
gn012:004	6	@	-	Herra␣
gn012:004	4	(@)	-	oli␣
gn012:004	pers%5	@	-	hänelle␣
gn012:004	5	%case	LOC	
gn012:004	4	@	-	puhunut
gn012:004	-	(,)	-	,␣
gn012:004	7a	@	-	ja␣
gn012:004	9	@	-	Loot␣
gn012:004	7b	@	-	meni␣
gn012:004	pers%8	@	-	hänen␣
gn012:004	8	@	-	kanssansa
gn012:004	(10a)	-	UNTRANSLATED	
gn012:004	-	(.)	-	.␣
gn012:004	10b	@	-	Abram␣
gn012:004	-	(@)	-	oli␣
gn012:004	17b	@	-	Harranista␣
gn012:004	17a	%case	LOC	
gn012:004	16b	@	-	lähtiessänsä␣
gn012:004	16a	%case	LOC	
gn012:004	12 (14a) 14b	@	-	seitsemänkymmenen␣
gn012:004	(15)	-	UNTRANSLATED	
gn012:004	12 (14a) 14b	@	-	viiden␣
gn012:004	13	@	-	vuoden␣
gn012:004	11	@	-	vanha
gn012:004	-	(.)	-	.␣
gn012:005	gn012:005	gn012:005	VERSE	1Ms␣12:5␣
gn012:005	1a	@	-	Ja␣
gn012:005	2	@	-	Abram␣
gn012:005	1b	@	-	otti␣
gn012:005	5	@	-	vaimonsa␣
gn012:005	3	%case	NOM.GEN	
gn012:005	4	@	-	Saarain␣
gn012:005	6a	@	-	ja␣
gn012:005	9	@	-	veljensä␣
gn012:005	8	@	-	pojan␣
gn012:005	7	@	-	Lootin␣
gn012:005	6b	%case	GEN	
gn012:005	10a	@	-	sekä␣
gn012:005	11	@	-	kaiken␣
gn012:005	10b	%case	GEN	
gn012:005	12	@	-	omaisuuden
gn012:005	-	(,)	-	,␣
gn012:005	13	@	-	jonka␣
gn012:005	14	(@)	-	he␣
gn012:005	14	(@)	-	olivat␣
gn012:005	14	@	-	koonneet
gn012:005	-	(,)	-	,␣
gn012:005	15a	@	-	ja␣
gn012:005	16a	@	-	ne␣
gn012:005	16b	@	-	palvelijat
gn012:005	15b	%case	NOM	
gn012:005	-	(,)	-	,␣
gn012:005	17	@	-	jotka␣
gn012:005	18	(@)	-	he␣
gn012:005	18	(@)	-	olivat␣
gn012:005	18	@	-	hankkineet␣
gn012:005	19b	@	-	Harranissa
gn012:005	19a	%case	LOC	
gn012:005	-	(,)	-	,␣
gn012:005	20a	@	-	ja␣
gn012:005	20b	(@)	-	he␣
gn012:005	20b	@	-	lähtivät␣
gn012:005	21b	@	-	menemään␣
gn012:005	21a	%case	LOC	
gn012:005	23	@	-	Kanaanin␣
gn012:005	22	@	-	maahan
gn012:005	-	(.)	-	.␣
gn012:005	24a	@	-	Ja␣
gn012:005	24b	(@)	-	he␣
gn012:005	24b	@	-	tulivat␣
gn012:005	26	@	-	Kanaanin␣
gn012:005	25	@	-	maahan
gn012:005	-	(.)	-	.␣
gn012:006	gn012:006	gn012:006	VERSE	1Ms␣12:6␣
gn012:006	1a	@	-	Ja␣
gn012:006	2	@	-	Abram␣
gn012:006	1b	@	-	kulki␣
gn012:006	3b	@	-	maan␣
gn012:006	3a	@	-	läpi␣
gn012:006	4	@	-	aina␣
gn012:006	6	@	-	Sikemin␣
gn012:006	5	@	-	paikkakunnalle
gn012:006	-	(,)	-	,␣
gn012:006	9	@	-	Mooren␣
gn012:006	8	@	-	tammelle␣
gn012:006	7	@	-	asti
gn012:006	-	(.)	-	.␣
gn012:006	10a	@	-	Ja␣
gn012:006	11	@	-	siihen␣
gn012:006	11	@	-	aikaan␣
gn012:006	(10b) 10c	@	-	kanaanilaiset␣
gn012:006	-	(@)	-	asuivat␣
gn012:006	-	(@)	-	siinä␣
gn012:006	12b	@	-	maassa
gn012:006	12a	%case	LOC	
gn012:006	-	(.)	-	.␣
gn012:007	gn012:007	gn012:007	VERSE	1Ms␣12:7␣
gn012:007	1a	@	-	Silloin␣
gn012:007	2	@	-	Herra␣
gn012:007	1b	@	-	ilmestyi␣
gn012:007	4	@	-	Abramille␣
gn012:007	3	%case	LOC	
gn012:007	5a	@	-	ja␣
gn012:007	5b	@	-	sanoi
gn012:007	-	(:)	-	:␣
gn012:007	-	(@)	-	"
gn012:007	pers%6b	@	-	Sinun␣
gn012:007	6b	@	-	jälkeläisillesi␣
gn012:007	6a	%case	LOC	
gn012:007	7	(@)	-	minä␣
gn012:007	7	@	-	annan␣
gn012:007	(10a) 10b	@	-	tämän␣
gn012:007	(9a) 9b	@	-	maan
gn012:007	8	%case	GEN	
gn012:007	-	(@)	-	"
gn012:007	-	(.)	-	.␣
gn012:007	11a	@	-	Niin␣
gn012:007	11b	(@)	-	hän␣
gn012:007	11b	@	-	rakensi␣
gn012:007	12	@	-	sinne␣
gn012:007	13	@	-	alttarin␣
gn012:007	14b	@	-	Herralle
gn012:007	14a	%case	LOC	
gn012:007	-	(,)	-	,␣
gn012:007	-	(@)	-	joka␣
gn012:007	-	(@)	-	oli␣
gn012:007	pers%16	@	-	hänelle␣
gn012:007	16	%case	LOC	
gn012:007	(15a) 15b	@	-	ilmestynyt
gn012:007	-	(.)	-	.␣
gn012:008	gn012:008	gn012:008	VERSE	1Ms␣12:8␣
gn012:008	(1a)	-	UNTRANSLATED	
gn012:008	2b	@	-	Sieltä␣
gn012:008	2a	%case	LOC	
gn012:008	1b	(@)	-	hän␣
gn012:008	1b	@	-	siirtyi␣
gn012:008	1b	@	-	edemmäksi␣
gn012:008	(3a) 3b	@	-	vuoristoon
gn012:008	-	(,)	-	,␣
gn012:008	4b	@	-	itään␣
gn012:008	4a	@	-	päin␣
gn012:008	5b	@	-	Beetelistä
gn012:008	5a	%case	LOC	
gn012:008	-	(,)	-	,␣
gn012:008	6a	@	-	ja␣
gn012:008	6b	@	-	pystytti␣
gn012:008	7	@	-	telttansa
gn012:008	-	(,)	-	,␣
gn012:008	-	(@)	-	niin␣
gn012:008	-	(@)	-	että␣
gn012:008	8	@	-	Beetel␣
gn012:008	-	(@)	-	oli␣
gn012:008	9b	@	-	lännessä␣
gn012:008	9a	%case	LOC	
gn012:008	10a	@	-	ja␣
gn012:008	(10b) 10c	@	-	Ai␣
gn012:008	11b	@	-	idässä
gn012:008	11a	%case	LOC	
gn012:008	-	(,)	-	,␣
gn012:008	12a	@	-	ja␣
gn012:008	12b	(@)	-	hän␣
gn012:008	12b	@	-	rakensi␣
gn012:008	13	@	-	sinne␣
gn012:008	14	@	-	alttarin␣
gn012:008	15b	@	-	Herralle␣
gn012:008	15a	%case	LOC	
gn012:008	16a	@	-	ja␣
gn012:008	16b	@	-	huusi␣
gn012:008	16b	@	-	avuksi␣
gn012:008	18	@	-	Herran␣
gn012:008	17b	@	-	nimeä
gn012:008	17a	%case	PTV	
gn012:008	-	(.)	-	.␣
gn012:009	gn012:009	gn012:009	VERSE	1Ms␣12:9␣
gn012:009	1a	@	-	Ja␣
gn012:009	-	(@)	-	sieltä␣
gn012:009	2	@	-	Abram␣
gn012:009	1b	@	-	lähti␣
gn012:009	-	(@)	-	ja␣
gn012:009	3	@	-	vaelsi␣
gn012:009	4a	@	-	yhä␣
gn012:009	4b	@	-	edemmäksi␣
gn012:009	(5a) 5b	@	-	Etelämaahan␣
gn012:009	cli%5b	@	-	päin
gn012:009	-	(.)	-	.␣
gn012:010	gn012:010	gn012:010	VERSE	1Ms␣12:10␣
gn012:010	1a	@	-	Niin␣
gn012:010	1b	@	-	tuli␣
gn012:010	2	@	-	nälänhätä␣
gn012:010	3b	@	-	maahan
gn012:010	3a	%case	LOC	
gn012:010	-	(,)	-	,␣
gn012:010	4a	@	-	ja␣
gn012:010	5	@	-	Abram␣
gn012:010	4b	@	-	meni␣
gn012:010	6	@	-	Egyptiin
gn012:010	-	(,)	-	,␣
gn012:010	7b	@	-	asuakseen␣
gn012:010	7a	%case	TRA	
gn012:010	8	@	-	siellä␣
gn012:010	-	(@)	-	jonkun␣
gn012:010	-	(@)	-	aikaa
gn012:010	-	(,)	-	,␣
gn012:010	9	@	-	sillä␣
gn012:010	(11a) 11b	@	-	nälänhätä␣
gn012:010	12b	@	-	maassa␣
gn012:010	12a	%case	LOC	
gn012:010	-	(@)	-	oli␣
gn012:010	10	@	-	kova
gn012:010	-	(.)	-	.␣
gn012:011	gn012:011	gn012:011	VERSE	1Ms␣12:11␣
gn012:011	1a	@	-	Ja␣
gn012:011	(1b)	-	UNTRANSLATED	
gn012:011	2a 2b	@	-	kun␣
gn012:011	3	(@)	-	hän␣
gn012:011	3	@	-	lähestyi␣
gn012:011	(4a) (4b)	-	UNTRANSLATED	
gn012:011	5	@	-	Egyptiä
gn012:011	(6a)	-	UNTRANSLATED	
gn012:011	-	(,)	-	,␣
gn012:011	6b	@	-	puhui␣
gn012:011	6b	(@)	-	hän␣
gn012:011	9	@	-	vaimollensa␣
gn012:011	8	@	-	Saaraille
gn012:011	7	%case	LOC	
gn012:011	-	(:)	-	:␣
gn012:011	-	(@)	-	"
gn012:011	10 11	@	-	Katso
gn012:011	-	(,)	-	,␣
gn012:011	12	(@)	-	minä␣
gn012:011	12	@	-	tiedän
gn012:011	-	(,)	-	,␣
gn012:011	13	@	-	että␣
gn012:011	17	@	-	sinä␣
gn012:011	-	(@)	-	olet␣
gn012:011	15 16	@	-	kaunis␣
gn012:011	14	@	-	nainen
gn012:011	-	(.)	-	.␣
gn012:012	gn012:012	gn012:012	VERSE	1Ms␣12:12␣
gn012:012	(1a) (1b)	-	UNTRANSLATED	
gn012:012	2	@	-	Kun␣
gn012:012	(5a) 5b	@	-	egyptiläiset␣
gn012:012	3	(@)	-	saavat␣
gn012:012	3	@	-	nähdä␣
gn012:012	4	@	-	sinut
gn012:012	-	(,)	-	,␣
gn012:012	6a	@	-	niin␣
gn012:012	6b	(@)	-	he␣
gn012:012	6b	@	-	sanovat
gn012:012	-	(:)	-	:␣
gn012:012	-	(@)	-	'
gn012:012	8	@	-	Hän␣
gn012:012	-	(@)	-	on␣
gn012:012	pers%7	@	-	hänen␣
gn012:012	7	@	-	vaimonsa
gn012:012	-	(@)	-	'
gn012:012	-	(,)	-	,␣
gn012:012	9a	@	-	ja␣
gn012:012	9b	@	-	tappavat␣
gn012:012	pers%10	@	-	minut
gn012:012	10	%case	ACC	
gn012:012	-	(,)	-	,␣
gn012:012	11a	@	-	mutta␣
gn012:012	12	(@)	-	antavat␣
gn012:012	11b	@	-	sinun␣
gn012:012	12	@	-	elää
gn012:012	-	(.)	-	.␣
gn012:013	gn012:013	gn012:013	VERSE	1Ms␣12:13␣
gn012:013	1	@	-	Sano␣
gn012:013	2	@	-	siis␣
gn012:013	4	@	-	olevasi␣
gn012:013	pers%3	@	-	minun␣
gn012:013	3	@	-	sisareni
gn012:013	-	(,)	-	,␣
gn012:013	5	@	-	että␣
gn012:013	pers%7	@	-	minun␣
gn012:013	7	%case	GEN	
gn012:013	6	@	-	kävisi␣
gn012:013	6	@	-	hyvin␣
gn012:013	pers%8	@	-	sinun␣
gn012:013	8	@	-	tähtesi␣
gn012:013	9a	@	-	ja␣
gn012:013	10	@	-	minä␣
gn012:013	pers%11	@	-	sinun␣
gn012:013	11	@	-	takiasi␣
gn012:013	9b	(@)	-	saisin␣
gn012:013	9b	@	-	jäädä␣
gn012:013	9b	@	-	henkiin
gn012:013	-	(.)	-	.
gn012:013	-	(@)	-	"␣
gn012:014	gn012:014	gn012:014	VERSE	1Ms␣12:14␣
gn012:014	(1a) (1b)	-	UNTRANSLATED	
gn012:014	2a	@	-	Kun␣
gn012:014	3	@	-	Abram␣
gn012:014	2b	@	-	tuli␣
gn012:014	4	@	-	Egyptiin
gn012:014	(5a)	-	UNTRANSLATED	
gn012:014	-	(,)	-	,␣
gn012:014	5b	@	-	näkivät␣
gn012:014	(6a) 6b	@	-	egyptiläiset
gn012:014	-	(,)	-	,␣
gn012:014	9	@	-	että␣
gn012:014	pro%11	@	-	Saarai␣
gn012:014	-	(@)	-	oli␣
gn012:014	12	@	-	hyvin␣
gn012:014	10	@	-	kaunis␣
gn012:014	(8a) 8b	@	-	nainen
gn012:014	7	%case	NOM	
gn012:014	-	(.)	-	.␣
gn012:015	gn012:015	gn012:015	VERSE	1Ms␣12:15␣
gn012:015	1a	@	-	Ja␣
gn012:015	1a	@	-	kun␣
gn012:015	4	@	-	faraon␣
gn012:015	3	@	-	ruhtinaat␣
gn012:015	1b	(@)	-	olivat␣
gn012:015	1b	@	-	nähneet␣
gn012:015	pers%2	@	-	hänet
gn012:015	2	%case	ACC	
gn012:015	(5a)	-	UNTRANSLATED	
gn012:015	-	(,)	-	,␣
gn012:015	5b	@	-	ylistelivät␣
gn012:015	5b	(@)	-	he␣
gn012:015	pers%6	@	-	häntä␣
gn012:015	6	%case	PTV	
gn012:015	8	@	-	faraolle
gn012:015	7	%case	LOC	
gn012:015	-	(;)	-	;␣
gn012:015	9a	@	-	ja␣
gn012:015	(10a) 10b	@	-	vaimo␣
gn012:015	9b	@	-	vietiin␣
gn012:015	12	@	-	faraon␣
gn012:015	11	@	-	hoviin
gn012:015	-	(.)	-	.␣
gn012:016	gn012:016	gn012:016	VERSE	1Ms␣12:16␣
gn012:016	1a	@	-	Ja␣
gn012:016	1c	@	-	Abramia␣
gn012:016	1b	%case	PTV	
gn012:016	2	(@)	-	hän␣
gn012:016	2	@	-	kohteli␣
gn012:016	2	@	-	hyvin␣
gn012:016	pers%3	@	-	hänen␣
gn012:016	3	@	-	tähtensä
gn012:016	-	(.)	-	.␣
gn012:016	4a	@	-	Ja␣
gn012:016	pers%5	@	-	hän␣
gn012:016	5	%case	NOM	
gn012:016	4b	@	-	sai␣
gn012:016	6	@	-	pikkukarjaa
gn012:016	(7a)	-	UNTRANSLATED	
gn012:016	-	(,)	-	,␣
gn012:016	7b	@	-	raavaskarjaa␣
gn012:016	8a	@	-	ja␣
gn012:016	8b	@	-	aaseja
gn012:016	(9a)	-	UNTRANSLATED	
gn012:016	-	(,)	-	,␣
gn012:016	9b	@	-	palvelijoita␣
gn012:016	10a	@	-	ja␣
gn012:016	10b	@	-	palvelijattaria
gn012:016	(11a)	-	UNTRANSLATED	
gn012:016	-	(,)	-	,␣
gn012:016	11b	@	-	aasintammoja␣
gn012:016	12a	@	-	ja␣
gn012:016	12b	@	-	kameleja
gn012:016	-	(.)	-	.␣
gn012:017	gn012:017	gn012:017	VERSE	1Ms␣12:17␣
gn012:017	1a	@	-	Mutta␣
gn012:017	2	@	-	Herra␣
gn012:017	1b	(@)	-	antoi␣
gn012:017	6	@	-	kovien␣
gn012:017	5	@	-	vitsausten␣
gn012:017	1b	@	-	kohdata␣
gn012:017	4	@	-	faraota␣
gn012:017	3	%case	PTV	
gn012:017	7a	@	-	ja␣
gn012:017	pers%8	@	-	hänen␣
gn012:017	8	@	-	hoviansa␣
gn012:017	7b	%case	PTV	
gn012:017	11	@	-	Saarain
gn012:017	-	(,)	-	,␣
gn012:017	13	@	-	Abramin␣
gn012:017	12	@	-	vaimon
gn012:017	-	(,)	-	,␣
gn012:017	10 9	@	-	tähden
gn012:017	-	(.)	-	.␣
gn012:018	gn012:018	gn012:018	VERSE	1Ms␣12:18␣
gn012:018	1a	@	-	Silloin␣
gn012:018	2	@	-	farao␣
gn012:018	1b	@	-	kutsui␣
gn012:018	3b	@	-	Abramin␣
gn012:018	3a	%case	GEN	
gn012:018	1b	@	-	luoksensa␣
gn012:018	4a	@	-	ja␣
gn012:018	4b	@	-	sanoi
gn012:018	-	(:)	-	:␣
gn012:018	-	(@)	-	"
gn012:018	5 6	@	-	Mitä␣
gn012:018	7	(@)	-	olet␣
gn012:018	pers%8	@	-	minulle␣
gn012:018	8	%case	LOC	
gn012:018	7	@	-	tehnyt
gn012:018	-	(?)	-	?␣
gn012:018	9	@	-	Miksi␣
gn012:018	10	@	-	et␣
gn012:018	11	@	-	ilmoittanut␣
gn012:018	pers%12	@	-	minulle
gn012:018	12	%case	LOC	
gn012:018	-	(,)	-	,␣
gn012:018	13	@	-	että␣
gn012:018	15	@	-	hän␣
gn012:018	-	(@)	-	on␣
gn012:018	pers%14	@	-	sinun␣
gn012:018	14	@	-	vaimosi
gn012:018	-	(?)	-	?␣
gn012:019	gn012:019	gn012:019	VERSE	1Ms␣12:19␣
gn012:019	1	@	-	Miksi␣
gn012:019	2	@	-	sanoit
gn012:019	-	(:)	-	:␣
gn012:019	-	(@)	-	'
gn012:019	4	@	-	Hän␣
gn012:019	-	(@)	-	on␣
gn012:019	pers%3	@	-	minun␣
gn012:019	3	@	-	sisareni
gn012:019	-	(@)	-	'
gn012:019	-	(,)	-	,␣
gn012:019	5a	@	-	niin␣
gn012:019	5a	@	-	että␣
gn012:019	5b	(@)	-	minä␣
gn012:019	5b	@	-	otin␣
gn012:019	pers%6	@	-	hänet␣
gn012:019	6	%case	ACC	
gn012:019	8b	@	-	vaimokseni
gn012:019	8a	%case	TRA	
gn012:019	7	%inflection	SG.TRA.-1	
gn012:019	(9a) (9b)	-	UNTRANSLATED	
gn012:019	-	(?)	-	?␣
gn012:019	10	@	-	Katso
gn012:019	-	(,)	-	,␣
gn012:019	-	(@)	-	tässä␣
gn012:019	-	(@)	-	on␣
gn012:019	11	@	-	vaimosi
gn012:019	-	(,)	-	,␣
gn012:019	12	@	-	ota␣
gn012:019	-	(@)	-	hänet␣
gn012:019	13a	@	-	ja␣
gn012:019	13b	@	-	mene
gn012:019	-	(.)	-	.
gn012:019	-	(@)	-	"␣
gn012:020	gn012:020	gn012:020	VERSE	1Ms␣12:20␣
gn012:020	1a	@	-	Ja␣
gn012:020	3	@	-	farao␣
gn012:020	1b	@	-	antoi␣
gn012:020	pers%2	@	-	hänestä␣
gn012:020	2	%case	LOC	
gn012:020	1b	@	-	käskyn␣
gn012:020	4	@	-	miehillensä
gn012:020	-	(,)	-	,␣
gn012:020	5a	@	-	että␣
gn012:020	5b	(@)	-	he␣
gn012:020	5b	@	-	saattaisivat␣
gn012:020	pers%6	@	-	hänet␣
gn012:020	6	%case	ACC	
gn012:020	5b	@	-	pois
gn012:020	-	(,)	-	,␣
gn012:020	-	(@)	-	hänet␣
gn012:020	7a	@	-	ja␣
gn012:020	pers%8	@	-	hänen␣
gn012:020	8	@	-	vaimonsa␣
gn012:020	7b	%case	NOM.GEN	
gn012:020	9a	@	-	sekä␣
gn012:020	10	@	-	kaiken
gn012:020	9b	%case	GEN	
gn012:020	-	(,)	-	,␣
gn012:020	11	@	-	mitä␣
gn012:020	pers%12	@	-	hänellä␣
gn012:020	12	%case	LOC	
gn012:020	-	(@)	-	oli
gn012:020	-	(.)	-	.␣
gn013:001	gn013:001	gn013:001	VERSE	1Ms␣13:1␣
gn013:001	1a	@	-	Niin␣
gn013:001	2	@	-	Abram␣
gn013:001	1b	@	-	lähti␣
gn013:001	3a	@	-	pois␣
gn013:001	3b	@	-	Egyptistä
gn013:001	-	(,)	-	,␣
gn013:001	4	@	-	hän␣
gn013:001	5a	@	-	ja␣
gn013:001	pers%5b	@	-	hänen␣
gn013:001	5b	@	-	vaimonsa␣
gn013:001	6a	@	-	ja␣
gn013:001	6b	@	-	kaikki
gn013:001	-	(,)	-	,␣
gn013:001	7	@	-	mitä␣
gn013:001	8	@	-	hänellä␣
gn013:001	-	(@)	-	oli
gn013:001	-	(,)	-	,␣
gn013:001	9a	@	-	ja␣
gn013:001	9b	@	-	Loot␣
gn013:001	pers%10	@	-	hänen␣
gn013:001	10	@	-	kanssaan
gn013:001	-	(,)	-	,␣
gn013:001	(11a) 11b	@	-	Etelämaahan
gn013:001	-	(.)	-	.␣
gn013:002	gn013:002	gn013:002	VERSE	1Ms␣13:2␣
gn013:002	(1a)	-	UNTRANSLATED	
gn013:002	1b	@	-	Abram␣
gn013:002	-	(@)	-	oli␣
gn013:002	3	@	-	hyvin␣
gn013:002	2	@	-	rikas
gn013:002	-	(:)	-	:␣
gn013:002	-	(@)	-	hänellä␣
gn013:002	-	(@)	-	oli␣
gn013:002	4b	@	-	karjaa
gn013:002	4a	%case	PTV	
gn013:002	-	(,)	-	,␣
gn013:002	5b	@	-	hopeata␣
gn013:002	5a	%case	PTV	
gn013:002	6a	@	-	ja␣
gn013:002	6c	@	-	kultaa
gn013:002	6b	%case	PTV	
gn013:002	-	(.)	-	.␣
gn013:003	gn013:003	gn013:003	VERSE	1Ms␣13:3␣
gn013:003	1a	@	-	Ja␣
gn013:003	1b	(@)	-	hän␣
gn013:003	1b	@	-	vaelsi
gn013:003	-	(,)	-	,␣
gn013:003	-	(@)	-	kulkien␣
gn013:003	2b	@	-	levähdyspaikasta␣
gn013:003	2a	%case	LOC	
gn013:003	-	(@)	-	toiseen
gn013:003	-	(,)	-	,␣
gn013:003	3b	@	-	Etelämaasta␣
gn013:003	3a	%case	LOC	
gn013:003	(4a)	-	UNTRANSLATED	
gn013:003	5	@	-	Beeteliin␣
gn013:003	4b	@	-	asti
gn013:003	-	(,)	-	,␣
gn013:003	6	@	-	aina␣
gn013:003	7a	@	-	siihen␣
gn013:003	7b	@	-	paikkaan
gn013:003	-	(,)	-	,␣
gn013:003	8	@	-	missä␣
gn013:003	10	%case	LOC	
gn013:003	pers%12	@	-	hänen␣
gn013:003	12	@	-	majansa␣
gn013:003	9	(@)	-	oli␣
gn013:003	13b	@	-	ensi␣
gn013:003	13b	@	-	kerralla␣
gn013:003	13a	%case	LOC	
gn013:003	9	@	-	ollut
gn013:003	-	(,)	-	,␣
gn013:003	15	@	-	Beetelin␣
gn013:003	(14)	-	UNTRANSLATED	
gn013:003	16a	@	-	ja␣
gn013:003	(17a) 17b	@	-	Ain␣
gn013:003	16b	@	-	välillä
gn013:003	-	(,)	-	,␣
gn013:004	gn013:004	gn013:004	VERSE	1Ms␣13:4␣
gn013:004	-	(@)	-	siihen␣
gn013:004	2	@	-	paikkaan
gn013:004	1	%case	LOC	
gn013:004	-	(,)	-	,␣
gn013:004	4	@	-	johon␣
gn013:004	6	%case	LOC	
gn013:004	5	(@)	-	hän␣
gn013:004	7b	@	-	ennen␣
gn013:004	7a	%case	?	
gn013:004	5	(@)	-	oli␣
gn013:004	5	@	-	rakentanut␣
gn013:004	(3a) 3b	@	-	alttarin
gn013:004	-	(;)	-	;␣
gn013:004	8a	@	-	ja␣
gn013:004	10	@	-	Abram␣
gn013:004	8b	@	-	huusi␣
gn013:004	9	@	-	siinä␣
gn013:004	8b	@	-	avuksi␣
gn013:004	12	@	-	Herran␣
gn013:004	11b	@	-	nimeä
gn013:004	11a	%case	PTV	
gn013:004	-	(.)	-	.␣
gn013:005	gn013:005	gn013:005	VERSE	1Ms␣13:5␣
gn013:005	1a	@	-	Ja␣
gn013:005	1b	@	-	myöskin␣
gn013:005	2b	@	-	Lootilla
gn013:005	2a	%case	LOC	
