mk001:001	mk001:001	mk001:001	VERSE	Mk␣1:1␣
mk004:009	mk004:009	mk004:009	VERSE	Mk␣4:9␣
mk004:009	1	@	-	Ja␣
mk004:009	2a	(@)	-	hän␣
mk004:009	2a	@	-	sanoi
mk004:009	2b	:	-	:␣
mk004:009	2b	@	-	"
mk004:009	3	@	-	Jolla␣
mk004:009	4	@	-	on␣
mk004:009	5	@	-	korvat␣
mk004:009	6	@	-	kuulla
mk004:009	-	(,)	-	,␣
mk004:009	7a	(@)	-	se␣
mk004:009	7a	@	-	kuulkoon
mk004:009	7b	@	-	"
mk004:009	7b	.	-	.␣
mk004:010	mk004:010	mk004:010	VERSE	Mk␣4:10␣
mk004:010	1	@	-	Ja␣
mk004:010	2	@	-	kun␣
mk004:010	3	(@)	-	hän␣
mk004:010	3	(@)	-	oli␣
mk004:010	3	@	-	jäänyt␣
mk004:010	5a	@	-	yksin
mk004:010	4	%case	?	
mk004:010	-	(,)	-	,␣
mk004:010	-	(@)	-	niin␣
mk004:010	8	@	-	ne
mk004:010	-	(,)	-	,␣
mk004:010	8	@	-	jotka␣
mk004:010	-	(@)	-	olivat␣
mk004:010	10	@	-	hänen␣
mk004:010	9	@	-	ympärillään
mk004:010	-	(,)	-	,␣
mk004:010	11	@	-	ynnä␣
mk004:010	12	@	-	ne␣
mk004:010	13	@	-	kaksitoista␣
mk004:010	6	@	-	kysyivät␣
mk004:010	7	@	-	häneltä␣
mk004:010	14	@	-	näitä␣
mk004:010	15a	@	-	vertauksia
mk004:010	15b	.	-	.␣
mk004:011	mk004:011	mk004:011	VERSE	Mk␣4:11␣
mk004:011	1	@	-	Niin␣
mk004:011	2	(@)	-	hän␣
mk004:011	2	@	-	sanoi␣
mk004:011	3a	@	-	heille
mk004:011	3b	:	-	:␣
mk004:011	3b	@	-	"
mk004:011	4	@	-	Teille␣
mk004:011	7	(@)	-	on␣
mk004:011	7	@	-	annettu␣
mk004:011	(10) 11a	@	-	Jumalan␣
mk004:011	(8) 9	@	-	valtakunnan␣
mk004:011	(5) 6	@	-	salaisuus
mk004:011	11b	,	-	,␣
mk004:011	13	@	-	mutta␣
mk004:011	12	@	-	noille␣
mk004:011	15	@	-	ulkopuolella␣
mk004:011	pro%14	@	-	oleville␣
mk004:011	(18) 19	@	-	kaikki␣
mk004:011	20a	@	-	tulee␣
mk004:011	17	@	-	vertauksissa
mk004:011	16	%case	LOC	
mk004:011	20b	,	-	,␣
mk004:012	mk004:012	mk004:012	VERSE	Mk␣4:12␣
mk004:012	1	@	-	että␣
mk004:012	3	(@)	-	he␣
mk004:012	2	@	-	näkemällä␣
mk004:012	3	@	-	näkisivät
mk004:012	-	(,)	-	,␣
mk004:012	5	@	-	eivätkä␣
mk004:012	4	%clitic	kA	
mk004:012	6a	@	-	huomaisi
mk004:012	6b	,	-	,␣
mk004:012	7	@	-	ja␣
mk004:012	8	@	-	kuulemalla␣
mk004:012	9	@	-	kuulisivat
mk004:012	-	(,)	-	,␣
mk004:012	11	@	-	eivätkä␣
mk004:012	10	%clitic	kA	
mk004:012	12a	@	-	ymmärtäisi
mk004:012	12b	,	-	,␣
mk004:012	13	@	-	niin␣
mk004:012	13	@	-	etteivät␣
mk004:012	14	@	-	kääntyisi␣
mk004:012	15	@	-	ja␣
mk004:012	16	@	-	saisi␣
mk004:012	16	@	-	anteeksi
mk004:012	(17a)	-	UNTRANSLATED	
mk004:012	-	(@)	-	"
mk004:012	-	(.)	-	.␣
mk004:013	mk004:013	mk004:013	VERSE	Mk␣4:13␣
mk004:013	1	@	-	Ja␣
mk004:013	2	(@)	-	hän␣
mk004:013	2	@	-	sanoi␣
mk004:013	3a	@	-	heille
mk004:013	3b	:	-	:␣
mk004:013	3b	@	-	"
mk004:013	4	@	-	Ette␣
mk004:013	5	@	-	käsitä␣
mk004:013	8a	@	-	tätä␣
mk004:013	(6) 7	@	-	vertausta
mk004:013	8b	;	-	;␣
mk004:013	10	@	-	kuinka␣
mk004:013	9	@	-	sitten␣
mk004:013	tasp%14a	@	-	voitte␣
mk004:013	14a	@	-	ymmärtää␣
mk004:013	11	@	-	kaikki␣
mk004:013	11	(@)	-	muut␣
mk004:013	(12) 13	@	-	vertaukset
mk004:013	-	(?)	-	?␣
mk004:014	mk004:014	mk004:014	VERSE	Mk␣4:14␣
mk004:014	(1) 2	@	-	Kylväjä␣
mk004:014	5a	@	-	kylvää␣
mk004:014	(3) 4	@	-	sanan
mk004:014	5b	.	-	.␣
mk004:015	mk004:015	mk004:015	VERSE	Mk␣4:15␣
mk004:015	4	@	-	Mitkä␣
mk004:015	(2)	-	UNTRANSLATED	
mk004:015	(6) 7a	@	-	tien␣
mk004:015	5	@	-	oheen␣
mk004:015	-	(@)	-	putosivat
mk004:015	-	(,)	-	,␣
mk004:015	3	@	-	ovat␣
mk004:015	1	@	-	ne
mk004:015	7b	,	-	,␣
mk004:015	8	@	-	joihin␣
mk004:015	(10) 11	@	-	sana␣
mk004:015	9	@	-	kylvetään
mk004:015	-	(,)	-	,␣
mk004:015	12	@	-	mutta␣
mk004:015	13	@	-	kun␣
mk004:015	14a	(@)	-	he␣
mk004:015	-	(@)	-	sen␣
mk004:015	14a	@	-	kuulevat
mk004:015	-	(,)	-	,␣
mk004:015	-	(@)	-	niin␣
mk004:015	(17) 18	@	-	saatana␣
mk004:015	15	@	-	heti␣
mk004:015	16	@	-	tulee␣
mk004:015	19	@	-	ja␣
mk004:015	20	@	-	ottaa␣
mk004:015	20	@	-	pois␣
mk004:015	26a	@	-	heihin␣
mk004:015	25	%case	LOC	
mk004:015	(23) 24	@	-	kylvetyn␣
mk004:015	(21) 22	@	-	sanan
mk004:015	26b	.	-	.␣
mk004:016	mk004:016	mk004:016	VERSE	Mk␣4:16␣
mk004:016	1	@	-	Ja␣
mk004:016	4	@	-	mitkä␣
mk004:016	(6) 7	@	-	kallioperälle␣
mk004:016	5	%case	LOC	
mk004:016	8a	@	-	kylvettiin
mk004:016	-	(,)	-	,␣
mk004:016	3a	@	-	ovat␣
mk004:016	3b	@	-	niinikään␣
mk004:016	2	@	-	ne
mk004:016	8b	,	-	,␣
mk004:016	9	@	-	jotka
mk004:016	-	(,)	-	,␣
mk004:016	10	@	-	kun␣
mk004:016	11	@	-	kuulevat␣
mk004:016	(12) 13	@	-	sanan
mk004:016	-	(,)	-	,␣
mk004:016	14	@	-	heti␣
mk004:016	17	@	-	ottavat␣
mk004:016	18a	@	-	sen␣
mk004:016	16	@	-	ilolla␣
mk004:016	15	%case	LOC	
mk004:016	17	@	-	vastaan
mk004:016	-	(,)	-	,␣
mk004:017	mk004:017	mk004:017	VERSE	Mk␣4:17␣
mk004:017	1	@	-	mutta␣
mk004:017	3	(@)	-	heillä␣
mk004:017	2	@	-	ei␣
mk004:017	3	@	-	ole␣
mk004:017	4	@	-	juurta␣
mk004:017	6	@	-	itsessään
mk004:017	5	%case	LOC	
mk004:017	-	(,)	-	,␣
mk004:017	7	@	-	vaan␣
mk004:017	9a	(@)	-	he␣
mk004:017	9a	@	-	kestävät␣
mk004:017	8	@	-	ainoastaan␣
mk004:017	8	@	-	jonkun␣
mk004:017	8	@	-	aikaa
mk004:017	9b	;	-	;␣
mk004:017	10	@	-	kun␣
mk004:017	10	@	-	sitten␣
mk004:017	11	@	-	tulee␣
mk004:017	12	@	-	ahdistus␣
mk004:017	13	@	-	tai␣
mk004:017	14	@	-	vaino␣
mk004:017	(16) 17	@	-	sanan␣
mk004:017	15	@	-	tähden
mk004:017	-	(,)	-	,␣
mk004:017	-	(@)	-	niin␣
mk004:017	19a	(@)	-	he␣
mk004:017	18	@	-	kohta␣
mk004:017	19a	@	-	lankeavat␣
mk004:017	19a	@	-	pois
mk004:017	19b	.	-	.␣
mk004:018	mk004:018	mk004:018	VERSE	Mk␣4:18␣
mk004:018	1	@	-	Ja␣
mk004:018	2	@	-	toisia␣
mk004:018	3	@	-	ovat␣
mk004:018	(6) 7	@	-	orjantappuroihin␣
mk004:018	5	%case	LOC	
mk004:018	(4) 8a	@	-	kylvetyt
mk004:018	8b	;	-	;␣
mk004:018	9	@	-	nämä␣
mk004:018	10	@	-	ovat␣
mk004:018	11	@	-	ne
mk004:018	-	(,)	-	,␣
mk004:018	11	@	-	jotka␣
mk004:018	14a	@	-	kuulevat␣
mk004:018	(12) 13	@	-	sanan
mk004:018	14b	,	-	,␣
mk004:019	mk004:019	mk004:019	VERSE	Mk␣4:19␣
mk004:019	1	@	-	mutta␣
mk004:019	(4) 5	@	-	maailman␣
mk004:019	(2) 3	@	-	huolet␣
mk004:019	6	@	-	ja␣
mk004:019	10 (9)	@	-	rikkauden␣
mk004:019	(7) 8	@	-	viettelys␣
mk004:019	11	@	-	ja␣
mk004:019	(14) 15	@	-	muut␣
mk004:019	13	%case	NOM	
mk004:019	(12) 16	@	-	himot␣
mk004:019	17	@	-	pääsevät␣
mk004:019	17	@	-	valtaan␣
mk004:019	-	(@)	-	ja␣
mk004:019	18	@	-	tukahuttavat␣
mk004:019	(19) 20	@	-	sanan
mk004:019	-	(,)	-	,␣
mk004:019	21	@	-	ja␣
mk004:019	23a	(@)	-	se␣
mk004:019	23a	@	-	jää␣
mk004:019	22	@	-	hedelmättömäksi
mk004:019	23b	.	-	.␣
mk004:020	mk004:020	mk004:020	VERSE	Mk␣4:20␣
mk004:020	1	@	-	Ja␣
mk004:020	4	@	-	mitkä␣
mk004:020	(8) 9	@	-	hyvään␣
mk004:020	(6) 7	@	-	maahan␣
mk004:020	5	%case	LOC	
mk004:020	10a	@	-	kylvettiin
mk004:020	-	(,)	-	,␣
mk004:020	3	@	-	ovat␣
mk004:020	2	@	-	ne
mk004:020	10b	,	-	,␣
mk004:020	11	@	-	jotka␣
mk004:020	12	@	-	kuulevat␣
mk004:020	(13) 14	@	-	sanan␣
mk004:020	15	@	-	ja␣
mk004:020	16	@	-	ottavat␣
mk004:020	-	(@)	-	sen␣
mk004:020	16	@	-	vastaan␣
mk004:020	17	@	-	ja␣
mk004:020	18	@	-	kantavat␣
mk004:020	18	@	-	hedelmän
mk004:020	-	(,)	-	,␣
mk004:020	19	@	-	mikä␣
mk004:020	20	@	-	kolmikymmen-/kolmikymmenkertaisen
mk004:020	(21)	-	UNTRANSLATED	
mk004:020	-	(,)	-	,␣
mk004:020	22	@	-	mikä␣
mk004:020	23	@	-	kuusikymmen-/kuusikymmenkertaisen
mk004:020	(24)	-	UNTRANSLATED	
mk004:020	-	(,)	-	,␣
mk004:020	25	@	-	mikä␣
mk004:020	26a	@	-	satakertaisen
mk004:020	26b	.	-	.
mk004:020	26b	@	-	"␣
mk004:021	mk004:021	mk004:021	VERSE	Mk␣4:21␣
mk004:021	1	@	-	Ja␣
mk004:021	2	(@)	-	hän␣
mk004:021	2	@	-	sanoi␣
mk004:021	3a	@	-	heille
mk004:021	3b	:	-	:␣
mk004:021	-	(@)	-	"
mk004:021	4	@	-	Eihän␣
mk004:021	(6) 7	@	-	lamppua␣
mk004:021	5	@	-	oteta␣
mk004:021	5	@	-	esiin
mk004:021	-	(,)	-	,␣
mk004:021	12	@	-	pantavaksi␣
mk004:021	8	%case	TRA	
mk004:021	(10) 11	@	-	vakan␣
mk004:021	9	@	-	alle␣
mk004:021	13	@	-	tai␣
mk004:021	(15) 16a	@	-	vuoteen␣
mk004:021	14	@	-	alle
mk004:021	16b	?	-	?␣
mk004:021	17	@	-	Eiköhän␣
mk004:021	(20) 21	@	-	lampunjalkaan␣
mk004:021	19	%case	LOC	
mk004:021	22a	@	-	pantavaksi
mk004:021	18	%case	TRA	
mk004:021	-	(?)	-	?␣
mk004:022	mk004:022	mk004:022	VERSE	Mk␣4:22␣
mk004:022	2	@	-	Sillä␣
mk004:022	1	@	-	ei␣
mk004:022	3b	@	-	mikään␣
mk004:022	3a	@	-	ole␣
mk004:022	4	@	-	salattuna␣
mk004:022	5 6	@	-	muuta␣
mk004:022	5 6	@	-	varten
mk004:022	-	(,)	-	,␣
mk004:022	5 6	@	-	kuin␣
mk004:022	7	@	-	että␣
mk004:022	8a	(@)	-	se␣
mk004:022	8a	@	-	tulisi␣
mk004:022	8a	@	-	ilmi
mk004:022	8b	,	-	,␣
mk004:022	9	@	-	eikä␣
mk004:022	(10) 11	@	-	kätkettynä␣
mk004:022	12	@	-	muuta␣
mk004:022	12	@	-	varten
mk004:022	-	(,)	-	,␣
mk004:022	12	@	-	kuin␣
mk004:022	14	@	-	tullakseen␣
mk004:022	13	%case	TRA	
mk004:022	16a	@	-	julki
mk004:022	15	%case	?	
mk004:022	16b	.	-	.␣
mk004:023	mk004:023	mk004:023	VERSE	Mk␣4:23␣
mk004:023	1	@	-	Jos␣
mk004:023	2	@	-	jollakin␣
mk004:023	3	@	-	on␣
mk004:023	4	@	-	korvat␣
mk004:023	5	@	-	kuulla
mk004:023	-	(,)	-	,␣
mk004:023	6a	(@)	-	hän␣
mk004:023	6a	@	-	kuulkoon
mk004:023	6b	.	-	.
mk004:023	6b	@	-	"␣
mk004:024	mk004:024	mk004:024	VERSE	Mk␣4:24␣
mk004:024	1	@	-	Ja␣
mk004:024	2	(@)	-	hän␣
mk004:024	2	@	-	sanoi␣
mk004:024	3a	@	-	heille
mk004:024	3b	:	-	:␣
mk004:024	3b	@	-	"
mk004:024	4	@	-	Ottakaa␣
mk004:024	4	@	-	vaari␣
mk004:024	5	@	-	siitä
mk004:024	-	(,)	-	,␣
mk004:024	5	@	-	mitä␣
mk004:024	6a	@	-	kuulette
mk004:024	6b	;	-	;␣
mk004:024	8	@	-	millä␣
mk004:024	9	@	-	mitalla␣
mk004:024	7	%case	LOC	
mk004:024	10	(@)	-	te␣
mk004:024	10	@	-	mittaatte
mk004:024	-	(,)	-	,␣
mk004:024	-	(@)	-	sillä␣
mk004:024	12	@	-	teille␣
mk004:024	11	@	-	mitataan
mk004:024	-	(,)	-	,␣
mk004:024	13	@	-	vieläpä␣
mk004:024	15a	@	-	teille␣
mk004:024	14	@	-	lisätäänkin
mk004:024	15b	.	-	.␣
mk004:025	mk004:025	mk004:025	VERSE	Mk␣4:25␣
mk004:025	2	@	-	Sillä␣
mk004:025	1	@	-	sille␣
mk004:025	3a	(@)	-	jolla␣
mk004:025	3a	@	-	on
mk004:025	3b	,	-	,␣
mk004:025	5a	@	-	sille␣
mk004:025	4	@	-	annetaan
mk004:025	5b	;	-	;␣
mk004:025	6	@	-	mutta␣
mk004:025	15a	@	-	siltä
mk004:025	14	%case	LOC	
mk004:025	-	(,)	-	,␣
mk004:025	7	@	-	jolla␣
mk004:025	8	@	-	ei␣
mk004:025	9a	@	-	ole
mk004:025	-	(,)	-	,␣
mk004:025	13	@	-	otetaan␣
mk004:025	13	@	-	pois␣
mk004:025	11	@	-	sekin
mk004:025	10	%clitic	kin	
mk004:025	-	(,)	-	,␣
mk004:025	11	@	-	mikä␣
mk004:025	12	(@)	-	hänellä␣
mk004:025	12	@	-	on
mk004:025	15b	.	-	.
mk004:025	15b	@	-	"␣
mk004:026	mk004:026	mk004:026	VERSE	Mk␣4:26␣
mk004:026	1	@	-	Ja␣
mk004:026	2a	(@)	-	hän␣
mk004:026	2a	@	-	sanoi
mk004:026	2b	:	-	:␣
mk004:026	2b	@	-	"
mk004:026	3	@	-	Niin␣
mk004:026	4	@	-	on␣
mk004:026	(7) 8	@	-	Jumalan␣
mk004:026	(5) 6	@	-	valtakunta
mk004:026	-	(,)	-	,␣
mk004:026	9	@	-	kuin␣
mk004:026	9	@	-	jos␣
mk004:026	10	@	-	mies␣
mk004:026	11	@	-	kylvää␣
mk004:026	(12) 13	@	-	siemenen␣
mk004:026	(15) 16	@	-	maahan
mk004:026	14	%case	LOC	
mk004:026	-	(;)	-	;␣
mk004:027	mk004:027	mk004:027	VERSE	Mk␣4:27␣
mk004:027	1	@	-	ja␣
mk004:027	2	(@)	-	hän␣
mk004:027	2	@	-	nukkuu
mk004:027	-	(,)	-	,␣
mk004:027	3	@	-	ja␣
mk004:027	4	(@)	-	hän␣
mk004:027	4	@	-	nousee
mk004:027	-	(,)	-	,␣
mk004:027	5	@	-	öin␣
mk004:027	6	@	-	ja␣
mk004:027	7a	@	-	päivin
mk004:027	7b	;	-	;␣
mk004:027	8	@	-	ja␣
mk004:027	10 (9)	@	-	siemen␣
mk004:027	11	@	-	orastaa␣
mk004:027	12	@	-	ja␣
mk004:027	13	@	-	kasvaa
mk004:027	-	(,)	-	,␣
mk004:027	16	(@)	-	hän␣
mk004:027	15	@	-	ei␣
mk004:027	17a	@	-	itse␣
mk004:027	16	@	-	tiedä
mk004:027	-	(,)	-	,␣
mk004:027	14	@	-	miten
mk004:027	17b	.	-	.␣
mk004:028	mk004:028	mk004:028	VERSE	Mk␣4:28␣
mk004:028	-	(@)	-	Sillä␣
mk004:028	1	@	-	itsestään␣
mk004:028	(2) 3	@	-	maa␣
mk004:028	4a	@	-	tuottaa␣
mk004:028	4a	@	-	viljan
mk004:028	4b	:	-	:␣
mk004:028	5	@	-	ensin␣
mk004:028	6	@	-	korren
mk004:028	-	(,)	-	,␣
mk004:028	7	@	-	sitten␣
mk004:028	8	@	-	tähkän
mk004:028	-	(,)	-	,␣
mk004:028	9	@	-	sitten␣
mk004:028	10	@	-	täyden␣
mk004:028	12	@	-	jyvän␣
mk004:028	(14) 15a	@	-	tähkään
mk004:028	13	%case	LOC	
mk004:028	15b	.	-	.␣
mk004:029	mk004:029	mk004:029	VERSE	Mk␣4:29␣
mk004:029	2	@	-	Mutta␣
mk004:029	1	@	-	kun␣
mk004:029	(4) 5a	@	-	hedelmä␣
mk004:029	3	(@)	-	on␣
mk004:029	3	@	-	kypsynyt
mk004:029	5b	,	-	,␣
mk004:029	7	@	-	lähettää␣
mk004:029	7	(@)	-	hän␣
mk004:029	6	@	-	kohta␣
mk004:029	-	(@)	-	sinne␣
mk004:029	(8) 9a	@	-	sirpin
mk004:029	9b	,	-	,␣
mk004:029	10	@	-	sillä␣
mk004:029	(12) 13a	@	-	elonaika␣
mk004:029	11	@	-	on␣
mk004:029	11	@	-	käsissä
mk004:029	13b	.	-	.
mk004:029	13b	@	-	"␣
mk004:030	mk004:030	mk004:030	VERSE	Mk␣4:30␣
mk004:030	1	@	-	Ja␣
mk004:030	2a	(@)	-	hän␣
mk004:030	2a	@	-	sanoi
mk004:030	2b	:	-	:␣
mk004:030	2b	@	-	"
mk004:030	3	@	-	Mihin␣
mk004:030	4	@	-	vertaamme␣
mk004:030	(7) 8	@	-	Jumalan␣
mk004:030	(5) 6	@	-	valtakunnan
mk004:030	-	(,)	-	,␣
mk004:030	9	@	-	eli␣
mk004:030	11	@	-	mitä␣
mk004:030	13	@	-	vertausta␣
mk004:030	10	%case	PTV	
mk004:030	12	@	-	siitä␣
mk004:030	14a	@	-	käytämme
mk004:030	-	(?)	-	?␣
mk004:031	mk004:031	mk004:031	VERSE	Mk␣4:31␣
mk004:031	-	(@)	-	Se␣
mk004:031	-	(@)	-	on␣
mk004:031	1	@	-	niinkuin␣
mk004:031	2 3a	@	-	sinapinsiemen
mk004:031	3b	,	-	,␣
mk004:031	4	@	-	joka
mk004:031	-	(,)	-	,␣
mk004:031	5	@	-	kun␣
mk004:031	6	(@)	-	se␣
mk004:031	6	@	-	kylvetään␣
mk004:031	(8) 9a	@	-	maahan
mk004:031	7	%case	LOC	
mk004:031	9b	,	-	,␣
mk004:031	11	@	-	on␣
mk004:031	10	@	-	pienin␣
mk004:031	12	@	-	kaikista␣
mk004:031	(13) 14	@	-	siemenistä␣
mk004:031	(15)	-	UNTRANSLATED	
mk004:031	(17) 18a	@	-	maan␣
mk004:031	16	@	-	päällä
mk004:031	18b	;	-	;␣
mk004:032	mk004:032	mk004:032	VERSE	Mk␣4:32␣
mk004:032	1	@	-	mutta␣
mk004:032	2	@	-	kun␣
mk004:032	3a	(@)	-	se␣
mk004:032	3a	(@)	-	on␣
mk004:032	3a	@	-	kylvetty
mk004:032	-	(,)	-	,␣
mk004:032	-	(@)	-	niin␣
mk004:032	4	(@)	-	se␣
mk004:032	4	@	-	nousee␣
mk004:032	5	@	-	ja␣
mk004:032	6	@	-	tulee␣
mk004:032	7	@	-	suurimmaksi␣
mk004:032	8	@	-	kaikista␣
mk004:032	10 (9)	@	-	vihanneskasveista␣
mk004:032	11	@	-	ja␣
mk004:032	12	@	-	tekee␣
mk004:032	14a	@	-	suuria␣
mk004:032	13	@	-	oksia
mk004:032	14b	,	-	,␣
mk004:032	15	@	-	niin␣
mk004:032	15	@	-	että␣
mk004:032	(23) 24	@	-	taivaan␣
mk004:032	(21) 22	@	-	linnut␣
mk004:032	16	@	-	voivat␣
mk004:032	25a	@	-	tehdä␣
mk004:032	25a	@	-	pesänsä␣
mk004:032	20	@	-	sen␣
mk004:032	(18) 19	@	-	varjoon
mk004:032	17	%case	LOC	
mk004:032	25b	.	-	.
mk004:032	25b	@	-	"␣
mk004:033	mk004:033	mk004:033	VERSE	Mk␣4:33␣
mk004:033	4	@	-	Monilla␣
mk004:033	(1)	-	UNTRANSLATED	
mk004:033	2	@	-	tämänkaltaisilla␣
mk004:033	3	@	-	vertauksilla␣
mk004:033	5	(@)	-	hän␣
mk004:033	5	@	-	puhui␣
mk004:033	6	@	-	heille␣
mk004:033	(7) 8	@	-	sanaa
mk004:033	-	(,)	-	,␣
mk004:033	9	@	-	sen␣
mk004:033	9	@	-	mukaan␣
mk004:033	9	@	-	kuin␣
mk004:033	10	(@)	-	he␣
mk004:033	10	@	-	kykenivät␣
mk004:033	11a	@	-	kuulemaan
mk004:033	11b	;	-	;␣
mk004:034	mk004:034	mk004:034	VERSE	Mk␣4:34␣
mk004:034	2	@	-	ja␣
mk004:034	1	@	-	ilman␣
mk004:034	3	@	-	vertausta␣
mk004:034	5	(@)	-	hän␣
mk004:034	4	@	-	ei␣
mk004:034	5	@	-	puhunut␣
mk004:034	6a	@	-	heille
mk004:034	6b	.	-	.␣
mk004:034	9	@	-	Mutta␣
mk004:034	(10) 12	@	-	opetuslapsillensa␣
mk004:034	11	%pers	3	
mk004:034	13	(@)	-	hän␣
mk004:034	13	@	-	selitti␣
mk004:034	14a	@	-	kaikki
mk004:034	-	(,)	-	,␣
mk004:034	-	(@)	-	kun␣
mk004:034	-	(@)	-	he␣
mk004:034	-	(@)	-	olivat␣
mk004:034	8	@	-	yksikseen
mk004:034	7	%case	?	
mk004:034	14b	.	-	.␣
mk004:035	mk004:035	mk004:035	VERSE	Mk␣4:35␣
mk004:035	1	@	-	Ja␣
mk004:035	5	@	-	sinä␣
mk004:035	(6) 7	@	-	päivänä␣
mk004:035	4	%case	ESS	
mk004:035	2	(@)	-	hän␣
mk004:035	8	@	-	illan␣
mk004:035	9a	@	-	tultua␣
mk004:035	2	@	-	sanoi␣
mk004:035	3	@	-	heille
mk004:035	9b	:	-	:␣
mk004:035	9b	@	-	"
mk004:035	10	@	-	Lähtekäämme␣
mk004:035	10	@	-	yli␣
mk004:035	(12) 13a	@	-	toiselle␣
mk004:035	(12) 13a	@	-	rannalle
mk004:035	11	%case	LOC	
mk004:035	-	(@)	-	"
mk004:035	-	(.)	-	.␣
mk004:036	mk004:036	mk004:036	VERSE	Mk␣4:36␣
mk004:036	1	@	-	Niin␣
mk004:036	2	(@)	-	he␣
mk004:036	2	@	-	laskivat␣
mk004:036	(3) 4	@	-	kansan␣
mk004:036	2	(@)	-	luotaan␣
mk004:036	-	(@)	-	ja␣
mk004:036	5	@	-	ottivat␣
mk004:036	6	@	-	hänet␣
mk004:036	5	@	-	mukaansa
mk004:036	-	(,)	-	,␣
mk004:036	7	@	-	niinkuin␣
mk004:036	8	(@)	-	hän␣
mk004:036	(10) 11a	@	-	venheessä␣
mk004:036	9	%case	LOC	
mk004:036	8	@	-	oli
mk004:036	11b	;	-	;␣
mk004:036	12	@	-	ja␣
mk004:036	13	@	-	muitakin␣
mk004:036	14	@	-	venheitä␣
mk004:036	15	@	-	oli␣
mk004:036	17a	@	-	hänen␣
mk004:036	16	@	-	seurassaan
mk004:036	17b	.	-	.␣
mk004:037	mk004:037	mk004:037	VERSE	Mk␣4:37␣
mk004:037	1	@	-	Ja␣
mk004:037	2	@	-	nousi␣
mk004:037	4	@	-	kova␣
mk004:037	3 5	@	-	myrskytuuli
mk004:037	-	(,)	-	,␣
mk004:037	6	@	-	ja␣
mk004:037	(7) 8	@	-	aallot␣
mk004:037	9	@	-	syöksyivät␣
mk004:037	(11) 12a	@	-	venheeseen
mk004:037	10	%case	LOC	
mk004:037	12b	,	-	,␣
mk004:037	13	@	-	niin␣
mk004:037	13	@	-	että␣
mk004:037	(16) 17a	@	-	venhe␣
mk004:037	14	@	-	jo␣
mk004:037	15	@	-	täyttyi
mk004:037	17b	.	-	.␣
mk004:038	mk004:038	mk004:038	VERSE	Mk␣4:38␣
mk004:038	1	@	-	Ja␣
mk004:038	2	@	-	itse␣
mk004:038	3	(@)	-	hän␣
mk004:038	3	@	-	oli␣
mk004:038	(5) 6	@	-	peräkeulassa␣
mk004:038	4	%case	LOC	
mk004:038	-	(@)	-	ja␣
mk004:038	10a	@	-	nukkui␣
mk004:038	7	@	-	nojaten␣
mk004:038	(8) 9	@	-	päänaluseen
mk004:038	10b	.	-	.␣
mk004:038	11	@	-	Ja␣
mk004:038	12	(@)	-	he␣
mk004:038	12	@	-	herättivät␣
mk004:038	13	@	-	hänet␣
mk004:038	14	@	-	ja␣
mk004:038	15	@	-	sanoivat␣
mk004:038	16a	@	-	hänelle
mk004:038	16b	:	-	:␣
mk004:038	16b	@	-	"
mk004:038	17a	@	-	Opettaja
mk004:038	17b	,	-	,␣
mk004:038	18	@	-	etkö␣
mk004:038	19	@	-	välitä␣
mk004:038	20	%case	?	
mk004:038	-	(@)	-	siitä
mk004:038	-	(,)	-	,␣
mk004:038	21	@	-	että␣
mk004:038	22a	(@)	-	me␣
mk004:038	22a	@	-	hukumme
mk004:038	-	(?)	-	?
mk004:038	22b	@	-	"␣
mk004:039	mk004:039	mk004:039	VERSE	Mk␣4:39␣
mk004:039	1	@	-	Ja␣
mk004:039	2	@	-	herättyään␣
mk004:039	3	(@)	-	hän␣
mk004:039	3	@	-	nuhteli␣
mk004:039	(4) 5	@	-	tuulta␣
mk004:039	6	@	-	ja␣
mk004:039	7	@	-	sanoi␣
mk004:039	(8) 9a	@	-	järvelle
mk004:039	9b	:	-	:␣
mk004:039	9b	@	-	"
mk004:039	10a	@	-	Vaikene
mk004:039	10b	,	-	,␣
mk004:039	11a	@	-	ole␣
mk004:039	11a	@	-	hiljaa
mk004:039	11b	@	-	"
mk004:039	11b	.	-	.␣
mk004:039	12	@	-	Niin␣
mk004:039	(14) 15	@	-	tuuli␣
mk004:039	13	@	-	asettui
mk004:039	-	(,)	-	,␣
mk004:039	16	@	-	ja␣
mk004:039	17	@	-	tuli␣
mk004:039	19a	@	-	aivan␣
mk004:039	18	@	-	tyven
mk004:039	19b	.	-	.␣
mk004:040	mk004:040	mk004:040	VERSE	Mk␣4:40␣
mk004:040	1	@	-	Ja␣
mk004:040	2	(@)	-	hän␣
mk004:040	2	@	-	sanoi␣
mk004:040	3a	@	-	heille
mk004:040	3b	:	-	:␣
mk004:040	3b	@	-	"
mk004:040	4	@	-	Miksi␣
mk004:040	6a	@	-	olette␣
mk004:040	-	(@)	-	niin␣
mk004:040	5	@	-	pelkureita
mk004:040	-	(?)	-	?␣
mk004:040	7	@	-	Kuinka␣
mk004:040	8	(@)	-	teillä␣
mk004:040	7	@	-	ei␣
mk004:040	8	@	-	ole␣
mk004:040	9a	@	-	uskoa
mk004:040	-	(?)	-	?
mk004:040	9b	@	-	"␣
mk004:041	mk004:041	mk004:041	VERSE	Mk␣4:41␣
mk004:041	1	@	-	Ja␣
mk004:041	4	@	-	suuri␣
