nu001:001	nu001:001	nu001:001	VERSE	4Ms␣1:1␣
nu006:001	nu006:001	nu006:001	VERSE	4Ms␣6:1␣
nu006:001	1a	@	-	Ja␣
nu006:001	2	@	-	Herra␣
nu006:001	1b	@	-	puhui␣
nu006:001	4	@	-	Moosekselle␣
nu006:001	3	%case	LOC	
nu006:001	5a 5b	@	-	sanoen
nu006:001	-	(:)	-	:␣
nu006:002	nu006:002	nu006:002	VERSE	4Ms␣6:2␣
nu006:002	-	(@)	-	"
nu006:002	1	@	-	Puhu␣
nu006:002	3 4	@	-	israelilaisille␣
nu006:002	2	%case	LOC	
nu006:002	5a	@	-	ja␣
nu006:002	5b	@	-	sano␣
nu006:002	6	@	-	heille
nu006:002	-	(:)	-	:␣
nu006:002	10	@	-	Kun␣
nu006:002	7	@	-	mies␣
nu006:002	8	@	-	tai␣
nu006:002	9	@	-	nainen␣
nu006:002	11 12b	@	-	tekee␣
nu006:002	12a	%case	?	
nu006:002	13 14	@	-	nasiirilupauksen␣
nu006:002	15b	@	-	vihkiytyäksensä␣
nu006:002	15a	%case	TRA	
nu006:002	16b	@	-	Herralle
nu006:002	16a	%case	LOC	
nu006:002	-	(,)	-	,␣
nu006:003	nu006:003	nu006:003	VERSE	4Ms␣6:3␣
nu006:003	-	(@)	-	niin␣
nu006:003	3	@	-	pidättyköön␣
nu006:003	3	(@)	-	hän␣
nu006:003	1b	@	-	viinistä␣
nu006:003	1a	%case	LOC	
nu006:003	2a	@	-	ja␣
nu006:003	2b	@	-	väkijuomasta
nu006:003	-	(;)	-	;␣
nu006:003	8	@	-	älköön␣
nu006:003	9	@	-	juoko␣
nu006:003	4 5	@	-	hapanviiniä␣
nu006:003	6a	@	-	tai␣
nu006:003	6b	@	-	hapanta␣
nu006:003	7	@	-	juomaa␣
nu006:003	10a 13	@	-	älköönkä␣
nu006:003	10b	@	-	mitään␣
nu006:003	12	@	-	viinirypäleen␣
nu006:003	11	@	-	mehua
nu006:003	(14)	-	UNTRANSLATED	
nu006:003	-	(;)	-	;␣
nu006:003	15a 18	@	-	älköön␣
nu006:003	19	@	-	syökö␣
nu006:003	16	@	-	tuoreita␣
nu006:003	17a	@	-	älköönkä␣
nu006:003	17b	@	-	kuivia␣
nu006:003	15b	@	-	rypäleitä
nu006:003	-	(.)	-	.␣
nu006:004	nu006:004	nu006:004	VERSE	4Ms␣6:4␣
nu006:004	1 2	@	-	Niin␣
nu006:004	1 2	@	-	kauan␣
nu006:004	1 2	@	-	kuin␣
nu006:004	pers%3	@	-	hänen␣
nu006:004	3	@	-	nasiirilupauksensa␣
nu006:004	-	(@)	-	kestää
nu006:004	-	(,)	-	,␣
nu006:004	12	@	-	älköön␣
nu006:004	13	(@)	-	hän␣
nu006:004	13	@	-	syökö␣
nu006:004	4b	@	-	mitään
nu006:004	4a	%case	PTV	
nu006:004	-	(,)	-	,␣
nu006:004	5	@	-	mikä␣
nu006:004	7b (8a) 8b	@	-	viiniköynnöksestä␣
nu006:004	7a	%case	LOC	
nu006:004	6	@	-	saadaan
nu006:004	-	(,)	-	,␣
nu006:004	9a	@	-	älköön␣
nu006:004	9a	@	-	edes␣
nu006:004	9b	@	-	raakiloita␣
nu006:004	10a 10b	@	-	tai␣
nu006:004	11	@	-	köynnösten␣
nu006:004	11	@	-	versoja
nu006:004	-	(.)	-	.␣
nu006:005	nu006:005	nu006:005	VERSE	4Ms␣6:5␣
nu006:005	1 2	@	-	Niin␣
nu006:005	1 2	@	-	kauan␣
nu006:005	1 2	@	-	kuin␣
nu006:005	pers%4	@	-	hänen␣
nu006:005	3 4	@	-	nasiirilupauksensa␣
nu006:005	-	(@)	-	kestää
nu006:005	-	(,)	-	,␣
nu006:005	6	@	-	älköön␣
nu006:005	5	@	-	partaveitsi␣
nu006:005	7	@	-	koskettako␣
nu006:005	pers%9	@	-	hänen␣
nu006:005	9	@	-	päätänsä
nu006:005	8	%case	PTV	
nu006:005	-	(.)	-	.␣
nu006:005	10	@	-	Kunnes␣
nu006:005	11	@	-	kuluu␣
nu006:005	11	@	-	umpeen␣
nu006:005	(12a) 12b	@	-	aika
nu006:005	-	(,)	-	,␣
nu006:005	13	@	-	joksi␣
nu006:005	14	(@)	-	hän␣
nu006:005	14	(@)	-	on␣
nu006:005	14	@	-	vihkiytynyt␣
nu006:005	15b	@	-	Herralle
nu006:005	15a	%case	LOC	
nu006:005	-	(,)	-	,␣
nu006:005	17	(@)	-	hän␣
nu006:005	17	@	-	olkoon␣
nu006:005	16	@	-	pyhä␣
nu006:005	-	(@)	-	ja␣
nu006:005	18	@	-	kasvattakoon␣
nu006:005	21	@	-	päänsä␣
nu006:005	20	@	-	hiukset␣
nu006:005	19	@	-	pitkiksi
nu006:005	-	(.)	-	.␣
nu006:006	nu006:006	nu006:006	VERSE	4Ms␣6:6␣
nu006:006	1 2	@	-	Niin␣
nu006:006	1 2	@	-	kauan␣
nu006:006	1 2	@	-	kuin␣
nu006:006	pers%3	@	-	hän␣
nu006:006	3	(@)	-	on␣
nu006:006	4b	@	-	Herralle␣
nu006:006	4a	%case	LOC	
nu006:006	3	@	-	vihkiytynyt
nu006:006	-	(,)	-	,␣
nu006:006	8	@	-	älköön␣
nu006:006	9	(@)	-	hän␣
nu006:006	9	@	-	menkö␣
nu006:006	6 7	@	-	kuolleen␣
nu006:006	5	@	-	luo
nu006:006	-	(.)	-	.␣
nu006:007	nu006:007	nu006:007	VERSE	4Ms␣6:7␣
nu006:007	5	@	-	Älköön␣
nu006:007	6	(@)	-	hän␣
nu006:007	6	@	-	saastuko␣
nu006:007	7	%inflection	ACT.IMP.NEG	
nu006:007	-	(@)	-	edes␣
nu006:007	1b	@	-	isästänsä␣
nu006:007	1a	%case	LOC	
nu006:007	2a	@	-	tai␣
nu006:007	2c	@	-	äidistänsä
nu006:007	2b	%case	LOC	
nu006:007	-	(,)	-	,␣
nu006:007	3b	@	-	veljestänsä␣
nu006:007	3a	%case	LOC	
nu006:007	4a	@	-	tai␣
nu006:007	4c	@	-	sisarestansa␣
nu006:007	4b	%case	LOC	
nu006:007	pers%8b	@	-	heidän␣
nu006:007	8b	@	-	kuoltuaan
nu006:007	8a	%case	PTV	
nu006:007	-	(,)	-	,␣
nu006:007	9	@	-	sillä␣
nu006:007	pers%13	@	-	hänen␣
nu006:007	13	@	-	päässään␣
nu006:007	12	%case	LOC	
nu006:007	-	(@)	-	on␣
nu006:007	10 11	@	-	Jumalalle-vihkiytymisen␣
nu006:007	10 11	@	-	merkki
nu006:007	-	(.)	-	.␣
nu006:008	nu006:008	nu006:008	VERSE	4Ms␣6:8␣
nu006:008	1 2	@	-	Niin␣
nu006:008	1 2	@	-	kauan␣
nu006:008	1 2	@	-	kuin␣
nu006:008	pers%3	@	-	hänen␣
nu006:008	3	@	-	nasiirilupauksensa␣
nu006:008	-	(@)	-	kestää
nu006:008	-	(,)	-	,␣
nu006:008	5	@	-	hän␣
nu006:008	-	(@)	-	on␣
nu006:008	4	@	-	pyhä␣
nu006:008	6b	@	-	Herralle
nu006:008	6a	%case	LOC	
nu006:008	-	(.)	-	.␣
nu006:009	nu006:009	nu006:009	VERSE	4Ms␣6:9␣
nu006:009	(1a)	-	UNTRANSLATED	
nu006:009	1b	@	-	Jos␣
nu006:009	-	(@)	-	joku␣
nu006:009	5b	@	-	odottamatta
nu006:009	5a	%case	ABE	
nu006:009	-	(,)	-	,␣
nu006:009	6	@	-	äkkiarvaamatta␣
nu006:009	2	@	-	kuolee␣
nu006:009	(3)	-	UNTRANSLATED	
nu006:009	pers%4	@	-	hänen␣
nu006:009	4	@	-	läheisyydessään␣
nu006:009	7a	@	-	ja␣
nu006:009	7b	(@)	-	hän␣
nu006:009	-	(@)	-	niin␣
nu006:009	7b	@	-	saastuttaa␣
nu006:009	9	@	-	vihityn␣
nu006:009	8	@	-	päänsä
nu006:009	-	(,)	-	,␣
nu006:009	10a	@	-	niin␣
nu006:009	10b	(@)	-	hän␣
nu006:009	10b	@	-	ajattakoon␣
nu006:009	11	@	-	hiuksensa␣
nu006:009	12b 13	@	-	puhdistuspäivänään
nu006:009	12a	%case	ESS	
nu006:009	-	(,)	-	,␣
nu006:009	(15a) 15b	@	-	seitsemäntenä␣
nu006:009	14b	@	-	päivänä␣
nu006:009	14a	%case	ESS	
nu006:009	16	(@)	-	hän␣
nu006:009	16	@	-	ajattakoon␣
nu006:009	pers%16	@	-	ne
nu006:009	-	(.)	-	.␣
nu006:010	nu006:010	nu006:010	VERSE	4Ms␣6:10␣
nu006:010	1a	@	-	Ja␣
nu006:010	(2a) 2b	@	-	kahdeksantena␣
nu006:010	1c	@	-	päivänä␣
nu006:010	1b	%case	ESS	
nu006:010	3	(@)	-	hän␣
nu006:010	3	@	-	tuokoon␣
nu006:010	4	@	-	kaksi␣
nu006:010	5	@	-	metsäkyyhkystä␣
nu006:010	6	@	-	tai␣
nu006:010	7	@	-	kaksi␣
nu006:010	8 9	@	-	kyyhkysenpoikaa␣
nu006:010	(11a) 11b	@	-	papille␣
nu006:010	10	%case	LOC	
nu006:010	14 15	@	-	ilmestysmajan␣
nu006:010	13	@	-	ovelle
nu006:010	12	%case	LOC	
nu006:010	-	(.)	-	.␣
nu006:011	nu006:011	nu006:011	VERSE	4Ms␣6:11␣
nu006:011	1a	@	-	Ja␣
nu006:011	(2a) 2b	@	-	pappi␣
nu006:011	1b	@	-	uhratkoon␣
nu006:011	3	@	-	toisen␣
nu006:011	4b	@	-	syntiuhriksi␣
nu006:011	4a	%case	TRA	
nu006:011	5a	@	-	ja␣
nu006:011	5b	@	-	toisen␣
nu006:011	6b	@	-	polttouhriksi␣
nu006:011	6a	%case	TRA	
nu006:011	7a	@	-	ja␣
nu006:011	7b	@	-	toimittakoon␣
nu006:011	8	@	-	hänelle␣
nu006:011	7b	@	-	sovituksen␣
nu006:011	(12a) 12b	@	-	kuolleen␣
nu006:011	11	@	-	tähden␣
nu006:011	9a	@	-	tulleesta␣
nu006:011	9b	%case	LOC	
nu006:011	10	@	-	rikkomuksesta␣
nu006:011	13a	@	-	ja␣
nu006:011	13b	@	-	pyhittäköön␣
nu006:011	-	(@)	-	uudelleen␣
nu006:011	pers%15	@	-	hänen␣
nu006:011	15	@	-	päänsä␣
nu006:011	14	%case	NOM.GEN	
nu006:011	(17a) 17b	@	-	sinä␣
nu006:011	16b	@	-	päivänä
nu006:011	16a	%case	ESS	
nu006:011	-	(.)	-	.␣
nu006:012	nu006:012	nu006:012	VERSE	4Ms␣6:12␣
nu006:012	1a	@	-	Ja␣
nu006:012	1b	(@)	-	hän␣
nu006:012	1b	@	-	vihkiytyköön␣
nu006:012	-	(@)	-	uudelleen␣
nu006:012	2b	@	-	Herralle␣
nu006:012	2a	%case	LOC	
nu006:012	5	@	-	nasiirilupauksensa␣
nu006:012	4	@	-	ajaksi␣
nu006:012	3	%case	TRA	
nu006:012	6a	@	-	ja␣
nu006:012	6b	@	-	tuokoon␣
nu006:012	9	@	-	vuoden␣
nu006:012	8	@	-	vanhan␣
nu006:012	7	@	-	karitsan␣
nu006:012	10b	@	-	vikauhriksi
nu006:012	10a	%case	TRA	
nu006:012	-	(.)	-	.␣
nu006:012	11a	@	-	Mutta␣
nu006:012	(12a) 12b	@	-	kulunut␣
nu006:012	(11b) 11c	@	-	aika␣
nu006:012	13	@	-	jääköön␣
nu006:012	13	@	-	lukuunottamatta
nu006:012	-	(,)	-	,␣
nu006:012	14	@	-	koska␣
nu006:012	15	(@)	-	hän␣
nu006:012	15	@	-	saastutti␣
nu006:012	16	@	-	vihkimyksensä
nu006:012	-	(.)	-	.␣
nu006:013	nu006:013	nu006:013	VERSE	4Ms␣6:13␣
nu006:013	1a	@	-	Ja␣
nu006:013	1b	@	-	tämä␣
nu006:013	-	(@)	-	on␣
nu006:013	2 (3a) 3b	@	-	nasiirilaki
nu006:013	-	(:)	-	:␣
nu006:013	-	(@)	-	Sinä␣
nu006:013	4b	@	-	päivänä
nu006:013	4a	%case	ESS	
nu006:013	-	(,)	-	,␣
nu006:013	-	(@)	-	jona␣
nu006:013	pers%7	@	-	hänen␣
nu006:013	7	@	-	nasiirilupauksensa␣
nu006:013	6	@	-	aika␣
nu006:013	5	(@)	-	on␣
nu006:013	5	@	-	kulunut␣
nu006:013	5	@	-	umpeen
nu006:013	-	(,)	-	,␣
nu006:013	8	@	-	tuotakoon␣
nu006:013	9	@	-	hänet␣
nu006:013	12 13	@	-	ilmestysmajan␣
nu006:013	11	@	-	ovelle
nu006:013	10	%case	LOC	
nu006:013	-	(,)	-	,␣
nu006:014	nu006:014	nu006:014	VERSE	4Ms␣6:14␣
nu006:014	1a	@	-	ja␣
nu006:014	1b	(@)	-	hän␣
nu006:014	1b	@	-	tuokoon␣
nu006:014	3	@	-	uhrilahjanansa␣
nu006:014	2	%case	ESS	
nu006:014	4b	@	-	Herralle␣
nu006:014	4a	%case	LOC	
nu006:014	7	@	-	vuoden␣
nu006:014	6	@	-	vanhan␣
nu006:014	8	@	-	virheettömän␣
nu006:014	5	@	-	karitsan␣
nu006:014	(9)	-	UNTRANSLATED	
nu006:014	10b	@	-	polttouhriksi␣
nu006:014	10a	%case	TRA	
nu006:014	11a	@	-	ja␣
nu006:014	14	@	-	vuoden␣
nu006:014	13	@	-	vanhan␣
nu006:014	15	@	-	virheettömän␣
nu006:014	11b	@	-	uuhikaritsan␣
nu006:014	(12)	-	UNTRANSLATED	
nu006:014	16b	@	-	syntiuhriksi␣
nu006:014	16a	%case	TRA	
nu006:014	17a	@	-	sekä␣
nu006:014	19	@	-	virheettömän␣
nu006:014	17b	@	-	oinaan␣
nu006:014	(18)	-	UNTRANSLATED	
nu006:014	20b	@	-	yhteysuhriksi␣
nu006:014	20a	%case	TRA	
nu006:015	nu006:015	nu006:015	VERSE	4Ms␣6:15␣
nu006:015	1a	@	-	ynnä␣
nu006:015	1b	@	-	korillisen␣
nu006:015	3	@	-	lestyistä␣
nu006:015	3	@	-	jauhoista␣
nu006:015	-	(@)	-	leivottuja␣
nu006:015	2	@	-	happamattomia␣
nu006:015	2	@	-	leipiä
nu006:015	-	(,)	-	,␣
nu006:015	6b	@	-	öljyyn␣
nu006:015	6a	%case	LOC	
nu006:015	5	@	-	leivottuja␣
nu006:015	4	@	-	kakkuja␣
nu006:015	7a	@	-	ja␣
nu006:015	10b	@	-	öljyllä␣
nu006:015	10a	%case	LOC	
nu006:015	9	@	-	voideltuja␣
nu006:015	8	@	-	happamattomia␣
nu006:015	7b	@	-	ohukaisia␣
nu006:015	11a	@	-	sekä␣
nu006:015	pers%11b	@	-	niihin␣
nu006:015	pers%11b	@	-	kuuluvan␣
nu006:015	11b	@	-	ruoka-~/ruokauhrin␣
nu006:015	12a	@	-	ja␣
nu006:015	12b	@	-	juomauhrin
nu006:015	-	(.)	-	.␣
nu006:016	nu006:016	nu006:016	VERSE	4Ms␣6:16␣
nu006:016	1a	@	-	Ja␣
nu006:016	(2a) 2b	@	-	pappi␣
nu006:016	1b	@	-	tuokoon␣
nu006:016	-	(@)	-	ne␣
nu006:016	4	@	-	Herran␣
nu006:016	3a 3b	@	-	eteen␣
nu006:016	5a	@	-	ja␣
nu006:016	5b	@	-	toimittakoon␣
nu006:016	pers%7	@	-	hänen␣
nu006:016	7	@	-	syntiuhrinsa␣
nu006:016	6	%case	NOM.GEN	
nu006:016	8a	@	-	ja␣
nu006:016	9	@	-	polttouhrinsa
nu006:016	8b	%case	NOM.GEN	
nu006:016	-	(.)	-	.␣
nu006:017	nu006:017	nu006:017	VERSE	4Ms␣6:17␣
nu006:017	1a	@	-	Mutta␣
nu006:017	(2a) 2b	@	-	oinaan␣
nu006:017	1b	%case	GEN	
nu006:017	3	(@)	-	hän␣
nu006:017	3	@	-	uhratkoon␣
nu006:017	4 5	@	-	yhteysuhriksi␣
nu006:017	6b	@	-	Herralle␣
nu006:017	6a	%case	LOC	
nu006:017	7	@	-	ynnä␣
nu006:017	8	@	-	korillisen␣
nu006:017	(9a) 9b	@	-	happamattomia␣
nu006:017	(9a) 9b	@	-	leipiä
nu006:017	-	(;)	-	;␣
nu006:017	10a	@	-	ja␣
nu006:017	(11a) 11b	@	-	pappi␣
nu006:017	10b	@	-	toimittakoon␣
nu006:017	-	(@)	-	myös␣
nu006:017	pers%13	@	-	hänen␣
nu006:017	13	@	-	ruoka-~/ruokauhrinsa␣
nu006:017	12	%case	NOM.GEN	
nu006:017	14a	@	-	ja␣
nu006:017	15	@	-	juomauhrinsa
nu006:017	14b	%case	NOM.GEN	
nu006:017	-	(.)	-	.␣
nu006:018	nu006:018	nu006:018	VERSE	4Ms␣6:18␣
nu006:018	1a	@	-	Ja␣
nu006:018	(2a) 2b	@	-	nasiiri␣
nu006:018	1b	@	-	ajattakoon␣
nu006:018	7	@	-	hiuksensa
nu006:018	6	%case	NOM.GEN	
nu006:018	-	(,)	-	,␣
nu006:018	8	@	-	vihkiytymisensä␣
nu006:018	8	@	-	merkin
nu006:018	-	(,)	-	,␣
nu006:018	4 5	@	-	ilmestysmajan␣
nu006:018	3	@	-	ovella␣
nu006:018	9a	@	-	ja␣
nu006:018	9b	@	-	ottakoon␣
nu006:018	12	@	-	päänsä␣
nu006:018	11	@	-	hiukset
nu006:018	10	%case	NOM	
nu006:018	-	(,)	-	,␣
nu006:018	13	@	-	vihkiytymisensä␣
nu006:018	13	@	-	merkin
nu006:018	-	(,)	-	,␣
nu006:018	14a	@	-	ja␣
nu006:018	14b	@	-	pankoon␣
nu006:018	-	(@)	-	ne␣
nu006:018	(16a) 16b	@	-	tuleen
nu006:018	15	%case	LOC	
nu006:018	-	(,)	-	,␣
nu006:018	17	@	-	joka␣
nu006:018	-	(@)	-	palaa␣
nu006:018	19 (20a) 20b	@	-	yhteysuhrin␣
nu006:018	18	@	-	alla
nu006:018	-	(.)	-	.␣
nu006:019	nu006:019	nu006:019	VERSE	4Ms␣6:19␣
nu006:019	1a	@	-	Ja␣
nu006:019	(2a) 2b	@	-	pappi␣
nu006:019	1b	@	-	ottakoon␣
nu006:019	(7a) 7b	@	-	oinaan␣
nu006:019	6	%case	GEN	
nu006:019	5	@	-	keitetyn␣
nu006:019	(4a) 4b	@	-	lavan␣
nu006:019	3	%case	GEN	
nu006:019	8a	@	-	ja␣
nu006:019	(12a) 12b	@	-	korista␣
nu006:019	11	%case	LOC	
nu006:019	9	@	-	happamattoman␣
nu006:019	8b	@	-	kakun␣
nu006:019	(10)	-	UNTRANSLATED	
nu006:019	13a	@	-	sekä␣
nu006:019	14	@	-	happamattoman␣
nu006:019	13b	@	-	ohukaisen␣
nu006:019	(15)	-	UNTRANSLATED	
nu006:019	16a	@	-	ja␣
nu006:019	16b	@	-	pankoon␣
nu006:019	-	(@)	-	ne␣
nu006:019	(19a) 19b	@	-	nasiirin␣
nu006:019	18	@	-	käsiin
nu006:019	17	%case	LOC	
nu006:019	-	(,)	-	,␣
nu006:019	20	@	-	senjälkeen␣
nu006:019	20	@	-	kuin␣
nu006:019	pers%21	@	-	tämä␣
nu006:019	21	(@)	-	on␣
nu006:019	21	@	-	ajattanut␣
nu006:019	21	@	-	pois␣
nu006:019	23	@	-	vihkiytymisensä␣
nu006:019	23	@	-	merkin
nu006:019	22	%case	GEN	
nu006:019	-	(.)	-	.␣
nu006:020	nu006:020	nu006:020	VERSE	4Ms␣6:20␣
nu006:020	1a	@	-	Ja␣
nu006:020	(3a) 3b	@	-	pappi␣
nu006:020	1b	@	-	toimittakoon␣
nu006:020	2	@	-	niiden␣
nu006:020	4	@	-	heilutuksen␣
nu006:020	6	@	-	Herran␣
nu006:020	5a 5b	@	-	edessä
nu006:020	-	(.)	-	.␣
nu006:020	8	@	-	Se␣
nu006:020	-	(@)	-	olkoon␣
nu006:020	7	@	-	pyhä␣
nu006:020	7	@	-	lahja␣
nu006:020	9b	@	-	papille
nu006:020	9a	%case	LOC	
nu006:020	-	(,)	-	,␣
nu006:020	-	(@)	-	annettava␣
nu006:020	(10)	-	UNTRANSLATED	
nu006:020	(12a) 12b	@	-	heilutetun␣
nu006:020	11	@	-	rintalihan␣
nu006:020	13a	@	-	ja␣
nu006:020	(15a) 15b	@	-	anniksi␣
nu006:020	(15a) 15b	@	-	annetun␣
nu006:020	14	@	-	reiden␣
nu006:020	13b	@	-	lisäksi
nu006:020	-	(.)	-	.␣
nu006:020	16a 16b	@	-	Sen␣
nu006:020	16a 16b	@	-	jälkeen␣
nu006:020	(18a) 18b	@	-	nasiiri␣
nu006:020	17	(@)	-	saakoon␣
nu006:020	17	@	-	juoda␣
nu006:020	19	@	-	viiniä
nu006:020	-	(.)	-	.␣
nu006:021	nu006:021	nu006:021	VERSE	4Ms␣6:21␣
nu006:021	1	@	-	Tämä␣
nu006:021	-	(@)	-	on␣
nu006:021	2	@	-	laki␣
nu006:021	(3a) 3b	@	-	nasiirista
nu006:021	-	(,)	-	,␣
nu006:021	4	@	-	joka␣
nu006:021	5	@	-	tekee␣
nu006:021	5	@	-	lupauksen
nu006:021	-	(,)	-	,␣
nu006:021	-	(@)	-	ja␣
nu006:021	pers%6	@	-	hänen␣
nu006:021	6	@	-	uhrilahjastaan
nu006:021	-	(,)	-	,␣
nu006:021	-	(@)	-	jonka␣
nu006:021	-	(@)	-	hän␣
nu006:021	-	(@)	-	uhraa␣
nu006:021	7b	@	-	Herralle␣
nu006:021	7a	%case	LOC	
nu006:021	9	@	-	vihkiytymisensä␣
nu006:021	8	@	-	tähden
nu006:021	-	(,)	-	,␣
nu006:021	10a 10b 10c	@	-	sen␣
nu006:021	10a 10b 10c	@	-	lisäksi
nu006:021	-	(,)	-	,␣
nu006:021	11	@	-	mitä␣
nu006:021	pers%12	@	-	hän␣
nu006:021	-	(@)	-	muuten␣
nu006:021	12 13	(@)	-	saa␣
nu006:021	12 13	@	-	hankituksi
nu006:021	-	(.)	-	.␣
nu006:021	-	(@)	-	Tekemänsä␣
nu006:021	15	@	-	lupauksen␣
nu006:021	14a 14b	@	-	mukaan␣
nu006:021	(16) (17)	-	UNTRANSLATED	
nu006:021	19	(@)	-	hän␣
nu006:021	19	@	-	menetelköön␣
nu006:021	18	@	-	näin
nu006:021	-	(,)	-	,␣
nu006:021	20	@	-	noudattaen␣
nu006:021	22	@	-	vihkiytymistään␣
nu006:021	22	@	-	koskevaa␣
nu006:021	21	@	-	lakia
nu006:021	-	(.)	-	.
nu006:021	-	(@)	-	"␣
nu006:022	nu006:022	nu006:022	VERSE	4Ms␣6:22␣
nu006:022	1a	@	-	Ja␣
nu006:022	2	@	-	Herra␣
nu006:022	1b	@	-	puhui␣
nu006:022	4	@	-	Moosekselle␣
nu006:022	3	%case	LOC	
nu006:022	5a 5b	@	-	sanoen
nu006:022	-	(:)	-	:␣
nu006:023	nu006:023	nu006:023	VERSE	4Ms␣6:23␣
nu006:023	-	(@)	-	"
nu006:023	1	@	-	Puhu␣
nu006:023	3	@	-	Aaronille␣
nu006:023	2	%case	LOC	
nu006:023	4a	@	-	ja␣
nu006:023	pers%5	@	-	hänen␣
nu006:023	5	@	-	pojillensa␣
nu006:023	4b	%case	LOC	
nu006:023	6a 6b	@	-	ja␣
nu006:023	6a 6b	@	-	sano
nu006:023	-	(:)	-	:␣
nu006:023	8	@	-	Siunatessanne␣
nu006:023	7	%inflection	ACT.INF2.INE.-2	
nu006:023	10 11	@	-	israelilaisia␣
nu006:023	9	%case	PTV	
nu006:023	12	@	-	sanokaa␣
nu006:023	13	@	-	heille
nu006:023	-	(:)	-	:␣
nu006:024	nu006:024	nu006:024	VERSE	4Ms␣6:24␣
nu006:024	2	@	-	Herra␣
nu006:024	1	@	-	siunatkoon␣
nu006:024	pers%1	@	-	sinua␣
nu006:024	3a	@	-	ja␣
nu006:024	3b	@	-	varjelkoon␣
nu006:024	pers%3b	@	-	sinua
nu006:024	-	(;)	-	;␣
nu006:025	nu006:025	nu006:025	VERSE	4Ms␣6:25␣
nu006:025	2	@	-	Herra␣
nu006:025	1	@	-	valistakoon␣
nu006:025	3	@	-	kasvonsa␣
nu006:025	4	@	-	sinulle␣
nu006:025	5a	@	-	ja␣
nu006:025	5b	@	-	olkoon␣
nu006:025	pers%5b	@	-	sinulle␣
nu006:025	5b	@	-	armollinen
nu006:025	-	(;)	-	;␣
nu006:026	nu006:026	nu006:026	VERSE	4Ms␣6:26␣
nu006:026	2	@	-	Herra␣
nu006:026	1	@	-	kääntäköön␣
nu006:026	3	@	-	kasvonsa␣
nu006:026	pers%4	@	-	sinun␣
nu006:026	4	@	-	puoleesi␣
nu006:026	5a	@	-	ja␣
nu006:026	5b	@	-	antakoon␣
nu006:026	6	@	-	sinulle␣
nu006:026	7	@	-	rauhan
nu006:026	-	(.)	-	.␣
nu006:027	nu006:027	nu006:027	VERSE	4Ms␣6:27␣
nu006:027	1a	@	-	Näin␣
nu006:027	1b	(@)	-	he␣
nu006:027	1b	@	-	laskekoot␣
nu006:027	pers%3	@	-	minun␣
nu006:027	3	@	-	nimeni␣
nu006:027	2	%case	NOM.GEN	
nu006:027	5 6	@	-	israelilaisten␣
nu006:027	4	@	-	ylitse
nu006:027	-	(,)	-	,␣
nu006:027	7a	@	-	ja␣
nu006:027	7b	@	-	minä␣
nu006:027	8	@	-	siunaan␣
nu006:027	pers%8	@	-	heitä
nu006:027	-	(.)	-	.
nu006:027	-	(@)	-	"␣
nu007:001	nu007:001	nu007:001	VERSE	4Ms␣7:1␣
nu007:001	1a	@	-	Kun␣
nu007:001	(1b)	-	UNTRANSLATED	
nu007:001	2b	@	-	nyt␣
nu007:001	2a	%case	?	
nu007:001	4	@	-	Mooses␣
nu007:001	3	(@)	-	oli␣
nu007:001	3	@	-	saanut␣
nu007:001	5b	@	-	pystytetyksi␣
nu007:001	5a	%case	TRA.ACC	
nu007:001	(7a) 7b	@	-	asumuksen␣
nu007:001	6	%case	GEN	
nu007:001	8a	@	-	ja␣
nu007:001	8b	(@)	-	oli␣
nu007:001	8b	@	-	voidellut␣
nu007:001	9	@	-	sen␣
nu007:001	10a	@	-	ja␣
nu007:001	10b	@	-	pyhittänyt␣
nu007:001	11	@	-	sen␣
nu007:001	13	@	-	kaikkine␣
nu007:001	12a 12b	%case	CMT	
nu007:001	14	@	-	kalustoineen␣
nu007:001	15a	@	-	ynnä␣
nu007:001	(16a) 16b	@	-	alttarin␣
nu007:001	15b	%case	GEN	
nu007:001	18	@	-	kaikkine␣
nu007:001	17a 17b	%case	CMT	
nu007:001	19	@	-	kalustoineen␣
nu007:001	20a	@	-	sekä␣
nu007:001	20b	@	-	voidellut␣
nu007:001	21a	@	-	ja␣
nu007:001	21b	@	-	pyhittänyt␣
nu007:001	22	@	-	ne
nu007:001	-	(,)	-	,␣
nu007:002	nu007:002	nu007:002	VERSE	4Ms␣7:2␣
nu007:002	1a	@	-	niin␣
nu007:002	(1b)	-	UNTRANSLATED	
nu007:002	3	@	-	Israelin␣
nu007:002	2	@	-	ruhtinaat
nu007:002	-	(,)	-	,␣
nu007:002	5 6	@	-	perhekuntien␣
nu007:002	4	@	-	päämiehet
nu007:002	-	(,)	-	,␣
nu007:002	7	@	-	nimittäin␣
nu007:002	8 (9a) 9b	@	-	heimoruhtinaat
nu007:002	(10)	-	UNTRANSLATED	
nu007:002	-	(,)	-	,␣
nu007:002	(13a) 13b	@	-	katselmuksessa␣
nu007:002	(13a) 13b	@	-	olleiden␣
nu007:002	12	%case	GEN	
nu007:002	(11a) 11b	@	-	esimiehet
nu007:002	-	(,)	-	,␣
nu007:003	nu007:003	nu007:003	VERSE	4Ms␣7:3␣
nu007:003	(1a)	-	UNTRANSLATED	
nu007:003	1b	@	-	toivat␣
nu007:003	3	@	-	lahjanansa␣
nu007:003	2	%case	ESS	
nu007:003	5	@	-	Herran␣
