lv001:001	lv001:001	lv001:001	VERSE	3Ms␣1:1␣
lv014:032	lv014:032	lv014:032	VERSE	3Ms␣14:32␣
lv014:032	1	@	-	Tämä␣
lv014:032	-	(@)	-	on␣
lv014:032	2	@	-	laki␣
lv014:032	6	@	-	pitalitautia␣
lv014:032	5	@	-	sairastavasta
lv014:032	3 4	%case	LOC	
lv014:032	-	(,)	-	,␣
lv014:032	7	@	-	joka␣
lv014:032	8	@	-	ei␣
lv014:032	10 9	(@)	-	saa␣
lv014:032	10 9	@	-	hankituksi␣
lv014:032	11b	@	-	puhdistukseensa␣
lv014:032	11a	%case	LOC	
lv014:032	-	(@)	-	sitä
lv014:032	-	(,)	-	,␣
lv014:032	-	(@)	-	mikä␣
lv014:032	-	(@)	-	on␣
lv014:032	-	(@)	-	säädetty
lv014:032	-	(.)	-	.␣
lv014:033	lv014:033	lv014:033	VERSE	3Ms␣14:33␣
lv014:033	1a	@	-	Ja␣
lv014:033	2	@	-	Herra␣
lv014:033	1b	@	-	puhui␣
lv014:033	4	@	-	Moosekselle␣
lv014:033	3	%case	LOC	
lv014:033	5a	@	-	ja␣
lv014:033	6	@	-	Aaronille␣
lv014:033	5b	%case	LOC	
lv014:033	7a 7b	@	-	sanoen
lv014:033	-	(:)	-	:␣
lv014:034	lv014:034	lv014:034	VERSE	3Ms␣14:34␣
lv014:034	-	(@)	-	"
lv014:034	1	@	-	Kun␣
lv014:034	2	(@)	-	te␣
lv014:034	2	@	-	tulette␣
lv014:034	5	@	-	Kanaanin␣
lv014:034	4	@	-	maahan
lv014:034	3	%case	LOC	
lv014:034	-	(,)	-	,␣
lv014:034	6	@	-	jonka␣
lv014:034	7	@	-	minä␣
lv014:034	8	@	-	annan␣
lv014:034	9	@	-	teille␣
lv014:034	10b	@	-	perintömaaksi
lv014:034	10a	%case	TRA	
lv014:034	-	(,)	-	,␣
lv014:034	11a	@	-	ja␣
lv014:034	11b	(@)	-	minä␣
lv014:034	11b	@	-	sallin␣
lv014:034	13	@	-	pitalin␣
lv014:034	12	@	-	tarttua␣
lv014:034	-	(@)	-	johonkin␣
lv014:034	14b	@	-	taloon␣
lv014:034	14a	%case	LOC	
lv014:034	-	(@)	-	siinä␣
lv014:034	15	@	-	maassa
lv014:034	-	(,)	-	,␣
lv014:034	-	(@)	-	jonka␣
lv014:034	pers%16	@	-	te␣
lv014:034	-	(@)	-	saatte␣
lv014:034	16	@	-	perintömaaksenne
lv014:034	-	(,)	-	,␣
lv014:035	lv014:035	lv014:035	VERSE	3Ms␣14:35␣
lv014:035	1a	@	-	niin␣
lv014:035	(4a) 4b	@	-	talon␣
lv014:035	3	@	-	omistaja␣
lv014:035	2	%case	NOM	
lv014:035	1b	@	-	menköön␣
lv014:035	5a	@	-	ja␣
lv014:035	5b	@	-	ilmoittakoon␣
lv014:035	-	(@)	-	sen␣
lv014:035	6b	@	-	papille␣
lv014:035	6a	%case	LOC	
lv014:035	7a 7b	@	-	sanoen
lv014:035	-	(:)	-	:␣
lv014:035	-	(@)	-	'
lv014:035	10	@	-	Minun␣
lv014:035	11b	@	-	talooni␣
lv014:035	11a	%case	LOC	
lv014:035	9	@	-	näyttää␣
lv014:035	9	@	-	ilmestyneen␣
lv014:035	8a	@	-	jotakin␣
lv014:035	8b	@	-	pitalitarttuman␣
lv014:035	8a	@	-	tapaista
lv014:035	-	(@)	-	'
lv014:035	-	(.)	-	.␣
lv014:036	lv014:036	lv014:036	VERSE	3Ms␣14:36␣
lv014:036	1a	@	-	Ja␣
lv014:036	(2a) 2b	@	-	pappi␣
lv014:036	1b	@	-	käskeköön␣
lv014:036	3b	@	-	tyhjentää␣
lv014:036	3a	%inflection	DER.INF1.LAT	
lv014:036	(5a) 5b	@	-	talon
lv014:036	4	%case	GEN	
lv014:036	-	(,)	-	,␣
lv014:036	6a 6b	@	-	ennenkuin␣
lv014:036	7	@	-	menee␣
lv014:036	(8a) (8b)	-	UNTRANSLATED	
lv014:036	9b	@	-	tarkastamaan␣
lv014:036	9a	%case	LOC	
lv014:036	(11a) 11b	@	-	tarttumaa
lv014:036	10	%case	PTV	
lv014:036	-	(,)	-	,␣
lv014:036	12a 12b	@	-	ettei␣
lv014:036	14	@	-	kaikki
lv014:036	-	(,)	-	,␣
lv014:036	15	@	-	mitä␣
lv014:036	16b	@	-	talossa␣
lv014:036	16a	%case	LOC	
lv014:036	-	(@)	-	on
lv014:036	-	(,)	-	,␣
lv014:036	13	@	-	tulisi␣
lv014:036	13	@	-	saastaiseksi
lv014:036	-	(;)	-	;␣
lv014:036	17a 17b 18	@	-	sitten␣
lv014:036	(20a) 20b	@	-	pappi␣
lv014:036	19	@	-	menköön␣
lv014:036	21b	@	-	tarkastamaan␣
lv014:036	21a	%case	LOC	
lv014:036	(23a) 23b	@	-	taloa
lv014:036	22	%case	PTV	
lv014:036	-	(.)	-	.␣
lv014:037	lv014:037	lv014:037	VERSE	3Ms␣14:37␣
lv014:037	1a	@	-	Ja␣
lv014:037	-	(@)	-	jos␣
lv014:037	1b	(@)	-	hän␣
lv014:037	1b	@	-	tarkastaessaan␣
lv014:037	(3a) 3b	@	-	tarttumaa␣
lv014:037	2	%case	PTV	
lv014:037	(4a) 4b	@	-	näkee␣
lv014:037	(5a) 5b	@	-	tartunnan␣
lv014:037	(5a) 5b	@	-	paikassa␣
lv014:037	(7a) 7b	@	-	talon␣
lv014:037	6b	@	-	seinissä␣
lv014:037	6a	%case	LOC	
lv014:037	9	@	-	vihertäviä␣
lv014:037	10	@	-	tai␣
lv014:037	11	@	-	punertavia␣
lv014:037	8	@	-	syvennyksiä
lv014:037	-	(,)	-	,␣
lv014:037	12a	@	-	jotka␣
lv014:037	12b	@	-	näyttävät␣
lv014:037	-	(@)	-	muuta␣
lv014:037	(15a) 15b	@	-	seinää␣
lv014:037	14	%case	PTV	
lv014:037	13	@	-	matalammilta
lv014:037	-	(,)	-	,␣
lv014:038	lv014:038	lv014:038	VERSE	3Ms␣14:38␣
lv014:038	(1a)	-	UNTRANSLATED	
lv014:038	1b	@	-	menköön␣
lv014:038	(2a) 2b	@	-	pappi␣
lv014:038	(4a) 4b	@	-	talosta␣
lv014:038	3	%case	LOC	
lv014:038	1b	@	-	ulos␣
lv014:038	(7a) 7b	@	-	talon␣
lv014:038	6	@	-	ovelle␣
lv014:038	5	%case	LOC	
lv014:038	8a	@	-	ja␣
lv014:038	8b	@	-	sulkekoon␣
lv014:038	(10a) 10b	@	-	talon␣
lv014:038	9	%case	GEN	
lv014:038	11	@	-	seitsemäksi␣
lv014:038	12	@	-	päiväksi
lv014:038	-	(.)	-	.␣
lv014:039	lv014:039	lv014:039	VERSE	3Ms␣14:39␣
lv014:039	1a	@	-	Ja␣
lv014:039	-	(@)	-	jos␣
lv014:039	(2a) 2b	@	-	pappi␣
lv014:039	1b	@	-	palattuaan␣
lv014:039	(4a) 4b	@	-	seitsemäntenä␣
lv014:039	3b	@	-	päivänä␣
lv014:039	3a	%case	ESS	
lv014:039	5b	@	-	tarkastaessaan␣
lv014:039	5a	%inflection	ACT.INF2.INE.-3	
lv014:039	(6a) 6b	@	-	huomaa␣
lv014:039	(8a) 8b	@	-	tarttuman␣
lv014:039	7	@	-	levinneen␣
lv014:039	(10a) 10b	@	-	talon␣
lv014:039	9b	@	-	seinissä
lv014:039	9a	%case	LOC	
lv014:039	-	(,)	-	,␣
lv014:040	lv014:040	lv014:040	VERSE	3Ms␣14:40␣
lv014:040	(1a)	-	UNTRANSLATED	
lv014:040	1b	@	-	käskeköön␣
lv014:040	(2a) 2b	@	-	hän␣
lv014:040	(3a)	-	UNTRANSLATED	
lv014:040	3b	@	-	murtaa␣
lv014:040	3b	@	-	pois␣
lv014:040	-	(@)	-	ne␣
lv014:040	(5a) 5b	@	-	kivet
lv014:040	4	%case	NOM	
lv014:040	-	(,)	-	,␣
lv014:040	6	@	-	joissa␣
lv014:040	7	%case	LOC	
lv014:040	(8a) 8b	@	-	tarttuma␣
lv014:040	-	(@)	-	on
lv014:040	-	(,)	-	,␣
lv014:040	9a	@	-	ja␣
lv014:040	9b	@	-	heittää␣
lv014:040	10	@	-	ne␣
lv014:040	12b	@	-	ulos␣
lv014:040	11 12a	%case	?	
lv014:040	13b	@	-	kaupungista␣
lv014:040	13a	%case	LOC	
lv014:040	16	@	-	saastaiseen␣
lv014:040	15	@	-	paikkaan
lv014:040	14	%case	LOC	
lv014:040	-	(.)	-	.␣
lv014:041	lv014:041	lv014:041	VERSE	3Ms␣14:41␣
lv014:041	1a	@	-	Ja␣
lv014:041	(2a) 2b	@	-	talo␣
lv014:041	1b	%case	NOM	
lv014:041	3	@	-	kaavittakoon␣
lv014:041	4b	@	-	sisältä␣
lv014:041	4a	%case	LOC	
lv014:041	5	@	-	ympärinsä␣
lv014:041	3	@	-	puhtaaksi
lv014:041	-	(,)	-	,␣
lv014:041	6a	@	-	ja␣
lv014:041	10	@	-	kaavittu␣
lv014:041	9	%case	NOM	
lv014:041	(8a) 8b	@	-	savi␣
lv014:041	7	%case	NOM	
lv014:041	6b	@	-	heitettäköön␣
lv014:041	12b	@	-	ulos␣
lv014:041	11 12a	%case	?	
lv014:041	13b	@	-	kaupungista␣
lv014:041	13a	%case	LOC	
lv014:041	16	@	-	saastaiseen␣
lv014:041	15	@	-	paikkaan
lv014:041	14	%case	LOC	
lv014:041	-	(.)	-	.␣
lv014:042	lv014:042	lv014:042	VERSE	3Ms␣14:42␣
lv014:042	1a	@	-	Ja␣
lv014:042	1b	@	-	otettakoon␣
lv014:042	3	@	-	toisia␣
lv014:042	2	@	-	kiviä␣
lv014:042	4a	@	-	ja␣
lv014:042	4b	@	-	pantakoon␣
lv014:042	-	(@)	-	entisten␣
lv014:042	(7a) 7b	@	-	kivien␣
lv014:042	6	@	-	sijaan
lv014:042	5	%case	LOC	
lv014:042	-	(,)	-	,␣
lv014:042	8a	@	-	ja␣
lv014:042	10	@	-	otettakoon␣
lv014:042	9	@	-	toista␣
lv014:042	8b	@	-	savea␣
lv014:042	11a	@	-	ja␣
lv014:042	11b	@	-	savettakoon␣
lv014:042	(13a) 13b	@	-	talo␣
lv014:042	12	%case	NOM	
lv014:042	-	(@)	-	sillä
lv014:042	-	(.)	-	.␣
lv014:043	lv014:043	lv014:043	VERSE	3Ms␣14:43␣
lv014:043	(1a)	-	UNTRANSLATED	
lv014:043	1b	@	-	Jos␣
lv014:043	(3a) 3b	@	-	tarttuma␣
lv014:043	2	@	-	taas␣
lv014:043	2	@	-	ilmestyy␣
lv014:043	(4a) (4b)	-	UNTRANSLATED	
lv014:043	5b	@	-	taloon
lv014:043	5a	%case	LOC	
lv014:043	-	(,)	-	,␣
lv014:043	6	@	-	sen␣
lv014:043	6	@	-	jälkeen␣
lv014:043	6	@	-	kuin␣
lv014:043	(9a) 9b	@	-	kivet␣
lv014:043	8	%case	NOM	
lv014:043	7	(@)	-	ovat␣
lv014:043	7	@	-	murretut␣
lv014:043	7	@	-	pois␣
lv014:043	10a	@	-	ja␣
lv014:043	(10b)	-	UNTRANSLATED	
lv014:043	(13a) 13b	@	-	talo␣
lv014:043	12	%case	NOM	
lv014:043	11	(@)	-	on␣
lv014:043	11	@	-	puhtaaksi␣
lv014:043	11	@	-	kaavittu␣
lv014:043	14a	@	-	ja␣
lv014:043	14b	@	-	uudestaan␣
lv014:043	15	@	-	savettu
lv014:043	-	(,)	-	,␣
lv014:044	lv014:044	lv014:044	VERSE	3Ms␣14:44␣
lv014:044	(1a)	-	UNTRANSLATED	
lv014:044	1b	@	-	menköön␣
lv014:044	(2a) 2b	@	-	pappi␣
lv014:044	1b	@	-	sisälle
lv014:044	-	(,)	-	,␣
lv014:044	3a	@	-	ja␣
lv014:044	-	(@)	-	jos␣
lv014:044	3b	(@)	-	hän␣
lv014:044	3b	@	-	tarkastaessaan␣
lv014:044	(4a) 4b	@	-	huomaa␣
lv014:044	(6a) 6b	@	-	tarttuman␣
lv014:044	5	@	-	levinneen␣
lv014:044	7b	@	-	talossa
lv014:044	7a	%case	LOC	
lv014:044	-	(,)	-	,␣
lv014:044	-	(@)	-	niin␣
lv014:044	10	@	-	on␣
lv014:044	11b	@	-	talossa␣
lv014:044	11a	%case	LOC	
lv014:044	9	@	-	pahanlaatuinen␣
lv014:044	8	@	-	pitali
lv014:044	-	(;)	-	;␣
lv014:044	13	@	-	se␣
lv014:044	-	(@)	-	on␣
lv014:044	12	@	-	saastainen
lv014:044	-	(.)	-	.␣
lv014:045	lv014:045	lv014:045	VERSE	3Ms␣14:45␣
lv014:045	1a	@	-	Sentähden␣
lv014:045	-	(@)	-	se␣
lv014:045	(3a) 3b	@	-	talo␣
lv014:045	2	%case	NOM	
lv014:045	1b	@	-	revittäköön
lv014:045	-	(,)	-	,␣
lv014:045	-	(@)	-	sekä␣
lv014:045	pers%5	@	-	sen␣
lv014:045	5	@	-	kivet␣
lv014:045	4	%case	NOM	
lv014:045	6a	@	-	että␣
lv014:045	7	@	-	puuaineet␣
lv014:045	6b	%case	NOM	
lv014:045	8a	@	-	ja␣
lv014:045	9	@	-	kaikki␣
lv014:045	8b	%case	NOM	
lv014:045	(11a) 11b	@	-	sen␣
lv014:045	10	@	-	savi
lv014:045	-	(,)	-	,␣
lv014:045	12a	@	-	ja␣
lv014:045	12b	@	-	vietäköön␣
lv014:045	-	(@)	-	ne␣
lv014:045	14b	@	-	ulos␣
lv014:045	13 14a	%case	?	
lv014:045	15b	@	-	kaupungista␣
lv014:045	15a	%case	LOC	
lv014:045	18	@	-	saastaiseen␣
lv014:045	17	@	-	paikkaan
lv014:045	16	%case	LOC	
lv014:045	-	(.)	-	.␣
lv014:046	lv014:046	lv014:046	VERSE	3Ms␣14:46␣
lv014:046	1a	@	-	Ja␣
lv014:046	-	(@)	-	se
lv014:046	-	(,)	-	,␣
lv014:046	1b	@	-	joka␣
lv014:046	1c	(@)	-	on␣
lv014:046	1c	@	-	käynyt␣
lv014:046	(3a) 3b	@	-	talossa␣
lv014:046	2	%case	LOC	
lv014:046	-	(@)	-	sinä␣
lv014:046	4 5	@	-	aikana
lv014:046	-	(,)	-	,␣
lv014:046	-	(@)	-	jona␣
lv014:046	7	@	-	sen␣
lv014:046	6	(@)	-	oli␣
lv014:046	6	(@)	-	oltava␣
lv014:046	6	@	-	suljettuna
lv014:046	-	(,)	-	,␣
lv014:046	8	@	-	olkoon␣
lv014:046	8	@	-	saastainen␣
lv014:046	(10a) 10b	@	-	iltaan␣
lv014:046	9	@	-	asti
lv014:046	-	(.)	-	.␣
lv014:047	lv014:047	lv014:047	VERSE	3Ms␣14:47␣
lv014:047	1a	@	-	Ja␣
lv014:047	-	(@)	-	se
lv014:047	-	(,)	-	,␣
lv014:047	-	(@)	-	joka␣
lv014:047	-	(@)	-	siinä␣
lv014:047	2b	@	-	talossa␣
lv014:047	2a	%case	LOC	
lv014:047	(1b) 1c	(@)	-	on␣
lv014:047	(1b) 1c	@	-	maannut
lv014:047	-	(,)	-	,␣
lv014:047	3	@	-	pesköön␣
lv014:047	5	@	-	vaatteensa
lv014:047	4	%case	NOM.GEN	
lv014:047	-	(,)	-	,␣
lv014:047	6a	@	-	ja␣
lv014:047	-	(@)	-	se
lv014:047	-	(,)	-	,␣
lv014:047	-	(@)	-	joka␣
lv014:047	-	(@)	-	siinä␣
lv014:047	7b	@	-	talossa␣
lv014:047	7a	%case	LOC	
lv014:047	(6b) 6c	(@)	-	on␣
lv014:047	(6b) 6c	@	-	syönyt
lv014:047	-	(,)	-	,␣
lv014:047	8	@	-	pesköön␣
lv014:047	10	@	-	vaatteensa
lv014:047	9	%case	NOM.GEN	
lv014:047	-	(.)	-	.␣
lv014:048	lv014:048	lv014:048	VERSE	3Ms␣14:48␣
lv014:048	1a	@	-	Mutta␣
lv014:048	1b	@	-	jos␣
lv014:048	(4a) 4b	@	-	pappi␣
lv014:048	(2) 3	@	-	menee␣
lv014:048	(2) 3	@	-	sisälle␣
lv014:048	5a	@	-	ja␣
lv014:048	5b	@	-	tarkastaessaan␣
lv014:048	(6a) 6b	@	-	huomaa
lv014:048	-	(,)	-	,␣
lv014:048	7	@	-	ettei␣
lv014:048	(9a) 9b	@	-	tarttuma␣
lv014:048	8	(@)	-	ole␣
lv014:048	8	@	-	levinnyt␣
lv014:048	10b	@	-	talossa
lv014:048	10a	%case	LOC	
lv014:048	-	(,)	-	,␣
lv014:048	11	@	-	sen␣
lv014:048	11	@	-	jälkeen␣
lv014:048	11	@	-	kuin␣
lv014:048	(14a) 14b	@	-	talo␣
lv014:048	13	%case	NOM	
lv014:048	12	(@)	-	on␣
lv014:048	12	@	-	savettu
lv014:048	-	(,)	-	,␣
lv014:048	15a	@	-	niin␣
lv014:048	15b	@	-	julistakoon␣
lv014:048	(16a) 16b	@	-	pappi␣
lv014:048	(18a) 18b	@	-	talon␣
lv014:048	17	%case	GEN	
lv014:048	15b	@	-	puhtaaksi
lv014:048	-	(,)	-	,␣
lv014:048	19	@	-	sillä␣
lv014:048	(21a) 21b	@	-	tarttuma␣
lv014:048	20	(@)	-	on␣
lv014:048	20	@	-	hävinnyt
lv014:048	-	(.)	-	.␣
lv014:049	lv014:049	lv014:049	VERSE	3Ms␣14:49␣
lv014:049	1a	@	-	Ja␣
lv014:049	1b	(@)	-	hän␣
lv014:049	1b	@	-	ottakoon␣
lv014:049	(4a) 4b	@	-	talon␣
lv014:049	3	%case	GEN	
lv014:049	2b	@	-	puhdistamiseksi␣
lv014:049	2a	%case	TRA	
lv014:049	5	@	-	kaksi␣
lv014:049	6	@	-	lintua
lv014:049	(7a)	-	UNTRANSLATED	
lv014:049	-	(,)	-	,␣
lv014:049	7b 8	@	-	setripuuta
lv014:049	(9a)	-	UNTRANSLATED	
lv014:049	-	(,)	-	,␣
lv014:049	9b	@	-	helakanpunaista␣
lv014:049	10	@	-	lankaa␣
lv014:049	11a	@	-	ja␣
lv014:049	11b	@	-	isoppikorren
lv014:049	-	(.)	-	.␣
lv014:050	lv014:050	lv014:050	VERSE	3Ms␣14:50␣
lv014:050	1a	@	-	Ja␣
lv014:050	1b	@	-	teurastakoon␣
lv014:050	(4a) 4b	@	-	toisen␣
lv014:050	(3a) 3b	@	-	linnun␣
lv014:050	2	%case	GEN	
lv014:050	6 7	@	-	saviastian␣
lv014:050	5	@	-	päällä
lv014:050	-	(,)	-	,␣
lv014:050	-	(@)	-	jossa␣
lv014:050	-	(@)	-	on␣
lv014:050	10	@	-	raikasta␣
lv014:050	9	@	-	vettä
lv014:050	8	%case	PTV	
lv014:050	-	(.)	-	.␣
lv014:051	lv014:051	lv014:051	VERSE	3Ms␣14:51␣
lv014:051	1a	@	-	Ja␣
lv014:051	1b	@	-	ottakoon␣
lv014:051	3 (4a) 4b	@	-	setripuun
lv014:051	2	%case	GEN	
lv014:051	(5a)	-	UNTRANSLATED	
lv014:051	-	(,)	-	,␣
lv014:051	(6a) 6b	@	-	isoppikorren␣
lv014:051	5b	%case	GEN	
lv014:051	7a	@	-	ja␣
lv014:051	8	@	-	helakanpunaisen␣
lv014:051	7b	%case	GEN	
lv014:051	(9a) 9b	@	-	langan␣
lv014:051	10a	@	-	ja␣
lv014:051	(12a) 12b	@	-	elävän␣
lv014:051	(11a) 11b	@	-	linnun
lv014:051	10b	%case	GEN	
lv014:051	(13a)	-	UNTRANSLATED	
lv014:051	-	(,)	-	,␣
lv014:051	13b	@	-	kastakoon␣
lv014:051	14	@	-	ne␣
lv014:051	(17a) 17b	@	-	teurastetun␣
lv014:051	(16a) 16b	@	-	linnun␣
lv014:051	15b	@	-	vereen␣
lv014:051	15a	%case	LOC	
lv014:051	18a	@	-	ja␣
lv014:051	(19a) 19b	@	-	raikkaaseen␣
lv014:051	18c	@	-	veteen␣
lv014:051	18b	%case	LOC	
lv014:051	20a	@	-	ja␣
lv014:051	20b	@	-	pirskoittakoon␣
lv014:051	-	(@)	-	sitä␣
lv014:051	(22a) 22b	@	-	taloon␣
lv014:051	21	%case	LOC	
lv014:051	23	@	-	seitsemän␣
lv014:051	24	@	-	kertaa
lv014:051	-	(.)	-	.␣
lv014:052	lv014:052	lv014:052	VERSE	3Ms␣14:52␣
lv014:052	1a	@	-	Näin␣
lv014:052	1b	(@)	-	hän␣
lv014:052	1b	@	-	puhdistakoon␣
lv014:052	(3a) 3b	@	-	talon␣
lv014:052	2	%case	GEN	
lv014:052	(5a) 5b	@	-	linnun␣
lv014:052	4b	@	-	verellä␣
lv014:052	4a	%case	LOC	
lv014:052	6a	@	-	ja␣
lv014:052	(7a) 7b	@	-	raikkaalla␣
lv014:052	6c	@	-	vedellä
lv014:052	6b	%case	LOC	
lv014:052	(8a)	-	UNTRANSLATED	
lv014:052	-	(,)	-	,␣
lv014:052	(9a) 9b	@	-	elävällä␣
lv014:052	8c	@	-	linnulla
lv014:052	8b	%case	LOC	
lv014:052	(10a)	-	UNTRANSLATED	
lv014:052	-	(,)	-	,␣
lv014:052	10c (11a) 11b	@	-	setripuulla
lv014:052	10b	%case	LOC	
lv014:052	(12a)	-	UNTRANSLATED	
lv014:052	-	(,)	-	,␣
lv014:052	12c	@	-	isoppikorrella␣
lv014:052	12b	%case	LOC	
lv014:052	13a	@	-	ja␣
lv014:052	13c	@	-	helakanpunaisella␣
lv014:052	13b	%case	LOC	
lv014:052	(14a) 14b	@	-	langalla
lv014:052	-	(.)	-	.␣
lv014:053	lv014:053	lv014:053	VERSE	3Ms␣14:53␣
lv014:053	1a	@	-	Ja␣
lv014:053	-	(@)	-	sitten␣
lv014:053	1b	(@)	-	hän␣
lv014:053	1b	@	-	päästäköön␣
lv014:053	(4a) 4b	@	-	elävän␣
lv014:053	(3a) 3b	@	-	linnun␣
lv014:053	2	%case	GEN	
lv014:053	-	(@)	-	lentämään␣
lv014:053	6b	@	-	ulkopuolelle␣
lv014:053	5 6a	%case	LOC	
lv014:053	7b	@	-	kaupunkia␣
lv014:053	7a	%case	PTV	
lv014:053	(10a) 10b	@	-	kedolle
lv014:053	8 9	%case	LOC	
lv014:053	-	(.)	-	.␣
lv014:053	11a	@	-	Kun␣
lv014:053	11b	(@)	-	hän␣
lv014:053	-	(@)	-	näin␣
lv014:053	11b	(@)	-	on␣
lv014:053	11b	@	-	toimittanut␣
lv014:053	(13a) 13b	@	-	talolle␣
lv014:053	12	%case	LOC	
lv014:053	11b	@	-	sovituksen
lv014:053	(14a)	-	UNTRANSLATED	
lv014:053	-	(,)	-	,␣
lv014:053	14b	@	-	on␣
lv014:053	14b	(@)	-	se␣
lv014:053	14b	@	-	puhdas
lv014:053	-	(.)	-	.
lv014:053	-	(@)	-	"␣
lv014:054	lv014:054	lv014:054	VERSE	3Ms␣14:54␣
lv014:054	1	@	-	Tämä␣
lv014:054	-	(@)	-	on␣
lv014:054	(2a) 2b	@	-	laki␣
lv014:054	3b	@	-	kaikkinaisesta␣
lv014:054	3a	%case	LOC	
lv014:054	4 (5a) 5b	@	-	pitalitaudista␣
lv014:054	6a	@	-	ja␣
lv014:054	6c	@	-	syyhelmästä
lv014:054	6b	%case	LOC	
lv014:054	-	(,)	-	,␣
lv014:055	lv014:055	lv014:055	VERSE	3Ms␣14:55␣
lv014:055	(1a)	-	UNTRANSLATED	
lv014:055	1c	@	-	pitalista␣
lv014:055	1b	%case	LOC	
lv014:055	(2a) 2b	@	-	vaatteissa␣
lv014:055	3a	@	-	ja␣
lv014:055	3c	@	-	taloissa
lv014:055	3b	%case	LOC	
lv014:055	-	(,)	-	,␣
lv014:056	lv014:056	lv014:056	VERSE	3Ms␣14:56␣
lv014:056	(1a)	-	UNTRANSLATED	
lv014:056	1c	@	-	nystyröistä
lv014:056	1b	%case	LOC	
lv014:056	(2a)	-	UNTRANSLATED	
lv014:056	-	(,)	-	,␣
lv014:056	2c	@	-	ihottumista␣
lv014:056	2b	%case	LOC	
lv014:056	3a	@	-	ja␣
lv014:056	3c	@	-	vaaleista␣
lv014:056	3c	@	-	pilkuista
lv014:056	3b	%case	LOC	
lv014:056	-	(,)	-	,␣
lv014:057	lv014:057	lv014:057	VERSE	3Ms␣14:57␣
lv014:057	1b	@	-	neuvoksi␣
lv014:057	1a	%case	TRA	
lv014:057	-	(@)	-	siitä
lv014:057	-	(,)	-	,␣
lv014:057	2b	@	-	milloin␣
lv014:057	2a	%case	?	
lv014:057	-	(@)	-	mikin␣
lv014:057	-	(@)	-	on␣
lv014:057	(3a) 3b	@	-	saastainen
lv014:057	(4a)	-	UNTRANSLATED	
lv014:057	-	(,)	-	,␣
lv014:057	4c	@	-	milloin␣
lv014:057	4b	%case	?	
lv014:057	(5a) 5b	@	-	puhdas
lv014:057	-	(.)	-	.␣
lv014:057	6	@	-	Tämä␣
lv014:057	-	(@)	-	on␣
lv014:057	7	@	-	laki␣
lv014:057	(8a) 8b	@	-	pitalista
lv014:057	-	(.)	-	.␣
lv015:001	lv015:001	lv015:001	VERSE	3Ms␣15:1␣
lv015:001	1a	@	-	Ja␣
lv015:001	2	@	-	Herra␣
lv015:001	1b	@	-	puhui␣
lv015:001	4	@	-	Moosekselle␣
lv015:001	3	%case	LOC	
lv015:001	5a	@	-	ja␣
lv015:001	6	@	-	Aaronille␣
lv015:001	5b	%case	LOC	
lv015:001	7a 7b	@	-	sanoen
lv015:001	-	(:)	-	:␣
lv015:002	lv015:002	lv015:002	VERSE	3Ms␣15:2␣
