1q001:001	1q001:001	1q001:001	VERSE	1Ts␣1:1␣
1q002:018	5a	@	-	teidän␣
1q002:018	4	@	-	tykönne
1q002:018	5b	,	-	,␣
1q002:018	6	@	-	minä
1q002:018	(7)	-	UNTRANSLATED	
1q002:018	-	(,)	-	,␣
1q002:018	8	@	-	Paavali
1q002:018	-	(,)	-	,␣
1q002:018	-	(@)	-	puolestani
1q002:018	-	(,)	-	,␣
1q002:018	9	@	-	en␣
1q002:018	9	@	-	vain␣
1q002:018	10	@	-	kerran
1q002:018	-	(,)	-	,␣
1q002:018	11	@	-	vaan␣
1q002:018	12a	@	-	kahdestikin
1q002:018	12b	,	-	,␣
1q002:018	13	@	-	mutta␣
1q002:018	(16) 17a	@	-	saatana␣
1q002:018	14	(@)	-	on␣
1q002:018	15	@	-	meidät␣
1q002:018	14	@	-	estänyt
1q002:018	17b	.	-	.␣
1q002:019	1q002:019	1q002:019	VERSE	1Ts␣2:19␣
1q002:019	2	@	-	Sillä␣
1q002:019	1	@	-	kuka␣
1q002:019	-	(@)	-	on␣
1q002:019	3	@	-	meidän␣
1q002:019	4	@	-	toivomme␣
1q002:019	5	@	-	tai␣
1q002:019	6	@	-	ilomme␣
1q002:019	7	@	-	tai␣
1q002:019	-	(@)	-	meidän␣
1q002:019	9a	@	-	kerskauksemme␣
1q002:019	8	@	-	kruunu
1q002:019	-	(?)	-	?␣
1q002:019	11	@	-	Ettekö␣
1q002:019	10	%clitic	kO	
1q002:019	12	@	-	myös␣
1q002:019	13a	@	-	te
1q002:019	13b	,	-	,␣
1q002:019	17	@	-	meidän␣
1q002:019	(15) 16	@	-	Herramme␣
1q002:019	18	@	-	Jeesuksen␣
1q002:019	14	@	-	edessä␣
1q002:019	21	@	-	hänen␣
1q002:019	(20) 22a	@	-	tulemuksessaan
1q002:019	19	%case	LOC	
1q002:019	-	(?)	-	?␣
1q002:020	1q002:020	1q002:020	VERSE	1Ts␣2:20␣
1q002:020	2	@	-	Sillä␣
1q002:020	1	@	-	te␣
1q002:020	3	@	-	olette␣
1q002:020	6	@	-	meidän␣
1q002:020	(4) 5	@	-	kunniamme␣
1q002:020	7	@	-	ja␣
1q002:020	-	(@)	-	meidän␣
1q002:020	(8) 9a	@	-	ilomme
1q002:020	9b	.	-	.␣
1q003:001	1q003:001	1q003:001	VERSE	1Ts␣3:1␣
1q003:001	1	@	-	Sentähden␣
1q003:001	4	(@)	-	me
1q003:001	-	(,)	-	,␣
1q003:001	3	(@)	-	kun␣
1q003:001	2	@	-	emme␣
1q003:001	2	@	-	enää␣
1q003:001	tasp%3	@	-	voineet␣
1q003:001	3	@	-	kestää␣
1q003:001	3	@	-	kauemmin
1q003:001	-	(,)	-	,␣
1q003:001	4	@	-	päätimme␣
1q003:001	5	@	-	jäädä␣
1q003:001	8	@	-	yksinämme␣
1q003:001	7	@	-	Ateenaan
1q003:001	6	%case	LOC	
1q003:001	-	(,)	-	,␣
1q003:002	1q003:002	1q003:002	VERSE	1Ts␣3:2␣
1q003:002	1	@	-	ja␣
1q003:002	2	@	-	lähetimme␣
1q003:002	3a	@	-	Timoteuksen
1q003:002	-	(,)	-	,␣
1q003:002	(4) 5	@	-	veljemme␣
1q003:002	6	%pers	?	
1q003:002	7	@	-	ja␣
1q003:002	10 (9)	@	-	Jumalan␣
1q003:002	8	@	-	palvelijan␣
1q003:002	(14) 15a	@	-	Kristuksen␣
1q003:002	(12) 13	@	-	evankeliumissa
1q003:002	11	%case	LOC	
1q003:002	15b	,	-	,␣
1q003:002	(17) 18	@	-	vahvistamaan␣
1q003:002	16	%case	LOC	
1q003:002	19	@	-	teitä␣
1q003:002	20	@	-	ja␣
1q003:002	21	@	-	rohkaisemaan␣
1q003:002	25	@	-	teitä␣
1q003:002	(23) 24	@	-	uskossanne
1q003:002	22	%case	LOC	
1q003:002	-	(,)	-	,␣
1q003:003	1q003:003	1q003:003	VERSE	1Ts␣3:3␣
1q003:003	2	@	-	ettei␣
1q003:003	2	@	-	kukaan␣
1q003:003	(1) 3	@	-	horjuisi␣
1q003:003	7a	@	-	näissä␣
1q003:003	(5) 6	@	-	ahdingoissa
1q003:003	4	%case	LOC	
1q003:003	7b	.	-	.␣
1q003:003	9	@	-	Sillä␣
1q003:003	8	@	-	itse␣
1q003:003	10	(@)	-	te␣
1q003:003	10	@	-	tiedätte
1q003:003	-	(,)	-	,␣
1q003:003	11	@	-	että␣
1q003:003	14a	(@)	-	meidät␣
1q003:003	14a	(@)	-	on␣
1q003:003	13	@	-	semmoisiin␣
1q003:003	12	%case	LOC	
1q003:003	14a	@	-	pantu
1q003:003	14b	.	-	.␣
1q003:004	1q003:004	1q003:004	VERSE	1Ts␣3:4␣
1q003:004	7	@	-	Sanoimmehan
1q003:004	1 2	%clitic	hAn	
1q003:004	-	(,)	-	,␣
1q003:004	3	@	-	kun␣
1q003:004	6a	@	-	olimme␣
1q003:004	5	@	-	teidän␣
1q003:004	4	@	-	tykönänne
1q003:004	-	(,)	-	,␣
1q003:004	8	@	-	teille␣
1q003:004	7	@	-	jo␣
1q003:004	7	@	-	edeltäpäin
1q003:004	-	(,)	-	,␣
1q003:004	9	@	-	että␣
1q003:004	10	(@)	-	meidän␣
1q003:004	10	@	-	oli␣
1q003:004	11a	@	-	ahdinkoon␣
1q003:004	11a	@	-	joutuminen
1q003:004	11b	,	-	,␣
1q003:004	12	@	-	niinkuin␣
1q003:004	14	(@)	-	on␣
1q003:004	14	@	-	käynytkin␣
1q003:004	13	%clitic	kin	
1q003:004	15	@	-	ja␣
1q003:004	16a	(@)	-	te␣
1q003:004	16a	@	-	tiedätte␣
1q003:004	-	(@)	-	käyneen
1q003:004	16b	.	-	.␣
1q003:005	1q003:005	1q003:005	VERSE	1Ts␣3:5␣
1q003:005	1 2	@	-	Sentähden␣
1q003:005	4	@	-	minä
1q003:005	-	(,)	-	,␣
1q003:005	6	(@)	-	kun␣
1q003:005	5	@	-	en␣
1q003:005	5	@	-	enää␣
1q003:005	tasp%6	@	-	jaksanut␣
1q003:005	6	@	-	kestää␣
1q003:005	6	@	-	kauemmin
1q003:005	-	(,)	-	,␣
1q003:005	7	@	-	lähetinkin␣
1q003:005	10 (9)	@	-	tiedustelemaan␣
1q003:005	8	%case	LOC	
1q003:005	13a	@	-	teidän␣
1q003:005	(11) 12	@	-	uskoanne
1q003:005	13b	,	-	,␣
1q003:005	14	@	-	ettei␣
1q003:005	15	@	-	vain␣
1q003:005	(18) 19	@	-	kiusaaja␣
1q003:005	tasp%16	@	-	liene␣
1q003:005	17	@	-	teitä␣
1q003:005	16	@	-	kiusannut␣
1q003:005	20	@	-	ja␣
1q003:005	26a	@	-	meidän␣
1q003:005	(24) 25	@	-	vaivannäkömme␣
1q003:005	23	@	-	mennyt␣
1q003:005	22	@	-	hukkaan
1q003:005	21	%case	LOC	
1q003:005	26b	.	-	.␣
1q003:006	1q003:006	1q003:006	VERSE	1Ts␣3:6␣
1q003:006	2	@	-	Mutta␣
1q003:006	1	@	-	nyt
1q003:006	-	(,)	-	,␣
1q003:006	3	(@)	-	kun␣
1q003:006	4	@	-	Timoteus␣
1q003:006	3	@	-	tuli␣
1q003:006	8	@	-	teidän␣
1q003:006	7	@	-	tyköänne␣
1q003:006	6	@	-	meidän␣
1q003:006	5	@	-	tykömme␣
1q003:006	9	@	-	ja␣
1q003:006	10	@	-	toi␣
1q003:006	11	@	-	meille␣
1q003:006	10	@	-	ilosanoman␣
1q003:006	17	@	-	teidän␣
1q003:006	(12) 13	@	-	uskostanne␣
1q003:006	14	@	-	ja␣
1q003:006	(15) 16	@	-	rakkaudestanne␣
1q003:006	18	@	-	ja␣
1q003:006	-	(@)	-	siitä
1q003:006	-	(,)	-	,␣
1q003:006	19	@	-	että␣
1q003:006	20	(@)	-	te␣
1q003:006	24a	@	-	aina␣
1q003:006	20	@	-	pidätte␣
1q003:006	22	@	-	meitä␣
1q003:006	23	@	-	rakkaassa␣
1q003:006	21	@	-	muistossa␣
1q003:006	25	@	-	ikävöiden␣
1q003:006	26	@	-	meitä␣
1q003:006	27	@	-	nähdäksenne␣
1q003:006	28	@	-	niinkuin␣
1q003:006	30	@	-	mekin␣
1q003:006	29	%clitic	kin	
1q003:006	31a	@	-	teitä
1q003:006	31b	:	-	:␣
1q003:007	1q003:007	1q003:007	VERSE	1Ts␣3:7␣
1q003:007	2	@	-	sentähden␣
1q003:007	1	%case	?	
1q003:007	3a	(@)	-	olemme␣
1q003:007	16	@	-	teidän␣
1q003:007	(15) 17a	@	-	uskostanne
1q003:007	14	%case	LOC	
1q003:007	-	(,)	-	,␣
1q003:007	4a	@	-	veljet
1q003:007	-	(,)	-	,␣
1q003:007	3a	@	-	saaneet␣
1q003:007	3a	@	-	lohdutusta␣
1q003:007	6	@	-	teihin␣
1q003:007	5	@	-	nähden␣
1q003:007	8	@	-	kaikessa␣
1q003:007	10 (9)	@	-	hädässämme␣
1q003:007	13	%pers	?	
1q003:007	7	%case	LOC	
1q003:007	11	@	-	ja␣
1q003:007	12	@	-	ahdistuksessamme
1q003:007	17b	;	-	;␣
1q003:008	1q003:008	1q003:008	VERSE	1Ts␣3:8␣
1q003:008	1	@	-	sillä␣
1q003:008	2	@	-	nyt␣
1q003:008	3	(@)	-	me␣
1q003:008	3	@	-	elämme
1q003:008	-	(,)	-	,␣
1q003:008	4	@	-	jos␣
1q003:008	5	@	-	te␣
1q003:008	6	@	-	seisotte␣
1q003:008	6	@	-	lujina␣
1q003:008	8a	@	-	Herrassa
1q003:008	7	%case	LOC	
1q003:008	8b	.	-	.␣
1q003:009	1q003:009	1q003:009	VERSE	1Ts␣3:9␣
1q003:009	1	@	-	Kuinka␣
1q003:009	4	@	-	voimmekaan␣
1q003:009	2	%clitic	kAAn	
1q003:009	3 7	@	-	kyllin␣
1q003:009	3 7	@	-	kiittää␣
1q003:009	(5) 6	@	-	Jumalaa␣
1q003:009	9	@	-	teidän␣
1q003:009	8	@	-	tähtenne␣
1q003:009	11	@	-	kaikesta␣
1q003:009	12	@	-	siitä␣
1q003:009	13	@	-	ilosta
1q003:009	10	%case	LOC	
1q003:009	-	(,)	-	,␣
1q003:009	14	@	-	mikä␣
1q003:009	15	(@)	-	meillä␣
1q003:009	17	@	-	teistä␣
1q003:009	16	%case	LOC	
1q003:009	15	@	-	on␣
1q003:009	(19) 20	@	-	Jumalamme␣
1q003:009	21a	%pers	?	
1q003:009	18	@	-	edessä
1q003:009	-	(!)	-	!␣
1q003:010	1q003:010	1q003:010	VERSE	1Ts␣3:10␣
1q003:010	1	@	-	Öin␣
1q003:010	2	@	-	ja␣
1q003:010	3	@	-	päivin␣
1q003:010	5	(@)	-	me␣
1q003:010	4	@	-	mitä␣
1q003:010	4	@	-	hartaimmin␣
1q003:010	5	@	-	rukoilemme␣
1q003:010	6	@	-	saadaksemme␣
1q003:010	(7) 8	@	-	nähdä␣
1q003:010	9	@	-	teidän␣
1q003:010	(10) 11	@	-	kasvonne␣
1q003:010	12	@	-	ja␣
1q003:010	13	@	-	täyttää␣
1q003:010	14	@	-	sen
1q003:010	-	(,)	-	,␣
1q003:010	14	@	-	mitä␣
1q003:010	18a	@	-	teidän␣
1q003:010	(16) 17	@	-	uskostanne␣
1q003:010	15	@	-	puuttuu
1q003:010	18b	.	-	.␣
1q003:011	1q003:011	1q003:011	VERSE	1Ts␣3:11␣
1q003:011	2	@	-	Mutta␣
1q003:011	1	@	-	hän␣
1q003:011	1	@	-	itse
1q003:011	-	(,)	-	,␣
1q003:011	-	(@)	-	meidän␣
1q003:011	(3) 4	@	-	Jumalamme␣
1q003:011	5	@	-	ja␣
1q003:011	6	@	-	Isämme
1q003:011	7	%pers	?	
1q003:011	-	(,)	-	,␣
1q003:011	8	@	-	ja␣
1q003:011	11	@	-	meidän␣
1q003:011	10 (9)	@	-	Herramme␣
1q003:011	12	@	-	Jeesus␣
1q003:011	13	@	-	ohjatkoon␣
1q003:011	16	@	-	meidän␣
1q003:011	(14) 15	@	-	tiemme␣
1q003:011	18a	@	-	teidän␣
1q003:011	17	@	-	tykönne
1q003:011	18b	.	-	.␣
1q003:012	1q003:012	1q003:012	VERSE	1Ts␣3:12␣
1q003:012	2	@	-	Ja␣
1q003:012	1	@	-	teille␣
1q003:012	(3) 4	@	-	Herra␣
1q003:012	5	@	-	antakoon␣
1q003:012	5	@	-	yhä␣
1q003:012	5	@	-	enemmän␣
1q003:012	6	@	-	ja␣
1q003:012	7	@	-	runsaammin␣
1q003:012	(8) 9	@	-	rakkautta␣
1q003:012	11	@	-	toisianne␣
1q003:012	10	@	-	kohtaan␣
1q003:012	12	@	-	ja␣
1q003:012	14	@	-	kaikkia␣
1q003:012	13	@	-	kohtaan
1q003:012	-	(,)	-	,␣
1q003:012	15	@	-	niinkuin␣
1q003:012	17	@	-	meilläkin␣
1q003:012	16	%clitic	kin	
1q003:012	-	(@)	-	on␣
1q003:012	19a	@	-	teitä␣
1q003:012	18	@	-	kohtaan
1q003:012	19b	,	-	,␣
1q003:013	1q003:013	1q003:013	VERSE	1Ts␣3:13␣
1q003:013	(2) 3	@	-	vahvistaaksensa␣
1q003:013	1	%case	TRA	
1q003:013	4	@	-	teidän␣
1q003:013	(5) 6	@	-	sydämenne␣
1q003:013	7	@	-	nuhteettomiksi␣
1q003:013	9	@	-	pyhyydessä␣
1q003:013	8	%case	LOC	
1q003:013	15	@	-	meidän␣
1q003:013	(11) 12	@	-	Jumalamme␣
1q003:013	13	@	-	ja␣
1q003:013	14	@	-	Isämme␣
1q003:013	10	@	-	edessä
1q003:013	-	(,)	-	,␣
1q003:013	21	@	-	meidän␣
1q003:013	(19) 20	@	-	Herramme␣
1q003:013	22	@	-	Jeesuksen␣
1q003:013	(17) 18	@	-	tulemuksessa
1q003:013	16	%case	LOC	
1q003:013	-	(,)	-	,␣
1q003:013	-	(@)	-	kun␣
1q003:013	-	(@)	-	hän␣
1q003:013	-	(@)	-	tulee␣
1q003:013	24	@	-	kaikkien␣
1q003:013	(25) 26	@	-	pyhiensä␣
1q003:013	27a	%pers	3	
1q003:013	23	@	-	kanssa
1q003:013	(28a)	-	UNTRANSLATED	
1q003:013	-	(.)	-	.␣
1q004:001	1q004:001	1q004:001	VERSE	1Ts␣4:1␣
1q004:001	2a	@	-	Sitten␣
1q004:001	1	@	-	vielä
1q004:001	2b	,	-	,␣
1q004:001	3a	@	-	veljet
1q004:001	-	(,)	-	,␣
1q004:001	4	(@)	-	me␣
1q004:001	4	@	-	pyydämme␣
1q004:001	5	@	-	teitä␣
1q004:001	6	@	-	ja␣
1q004:001	7	@	-	kehoitamme␣
1q004:001	9	@	-	Herrassa␣
1q004:001	8	%case	LOC	
1q004:001	10a	@	-	Jeesuksessa
1q004:001	10b	,	-	,␣
1q004:001	11	@	-	että␣
1q004:001	28	(@)	-	te
1q004:001	-	(,)	-	,␣
1q004:001	12	@	-	niinkuin␣
1q004:001	13	(@)	-	olette␣
1q004:001	15	@	-	meiltä␣
1q004:001	14	%case	LOC	
1q004:001	13	@	-	oppineet
1q004:001	-	(,)	-	,␣
1q004:001	17	@	-	miten␣
1q004:001	19	@	-	teidän␣
1q004:001	(16) 18	@	-	tulee␣
1q004:001	20	@	-	vaeltaa␣
1q004:001	21	@	-	ja␣
1q004:001	22	@	-	olla␣
1q004:001	23a	@	-	Jumalalle␣
1q004:001	22	@	-	otolliset
1q004:001	23b	,	-	,␣
1q004:001	24	@	-	niinkuin␣
1q004:001	26a	@	-	vaellattekin
1q004:001	25	%clitic	kin	
1q004:001	26b	,	-	,␣
1q004:001	27	@	-	siinä␣
1q004:001	29a	@	-	yhä␣
1q004:001	29a	@	-	enemmän␣
1q004:001	28	@	-	varttuisitte
1q004:001	29b	.	-	.␣
1q004:002	1q004:002	1q004:002	VERSE	1Ts␣4:2␣
1q004:002	1	@	-	Tiedättehän
1q004:002	2	%clitic	hAn	
1q004:002	-	(,)	-	,␣
1q004:002	3	@	-	mitkä␣
1q004:002	4	@	-	käskyt␣
1q004:002	5	(@)	-	me␣
1q004:002	5	(@)	-	olemme␣
1q004:002	(8) 9	@	-	Herran␣
1q004:002	10a	@	-	Jeesuksen␣
1q004:002	7	@	-	kautta␣
1q004:002	6	@	-	teille␣
1q004:002	5	@	-	antaneet
1q004:002	10b	.	-	.␣
1q004:003	1q004:003	1q004:003	VERSE	1Ts␣4:3␣
1q004:003	2	@	-	Sillä␣
1q004:003	1	@	-	tämä␣
1q004:003	3	@	-	on␣
1q004:003	(5) 6a	@	-	Jumalan␣
1q004:003	4	@	-	tahto
1q004:003	-	(,)	-	,␣
1q004:003	9a	@	-	teidän␣
1q004:003	(7) 8	@	-	pyhityksenne
1q004:003	9b	,	-	,␣
1q004:003	10	(@)	-	että␣
1q004:003	10	@	-	kartatte␣
1q004:003	11	%pers	2P	
1q004:003	(13) 14a	@	-	haureutta
1q004:003	12	%case	PTV	
1q004:003	14b	,	-	,␣
1q004:004	1q004:004	1q004:004	VERSE	1Ts␣4:4␣
1q004:004	1	(@)	-	että␣
1q004:004	2	@	-	kukin␣
1q004:004	3	@	-	teistä␣
1q004:004	1	@	-	tietää␣
1q004:004	7	@	-	ottaa␣
1q004:004	5	@	-	oman␣
1q004:004	(4) pro%6	@	-	vaimon␣
1q004:004	9	@	-	pyhyydessä␣
1q004:004	8	%case	LOC	
1q004:004	10	@	-	ja␣
1q004:004	11a	@	-	kunniassa
1q004:004	8	%case	LOC	
1q004:004	11b	,	-	,␣
1q004:005	1q004:005	1q004:005	VERSE	1Ts␣4:5␣
1q004:005	1	@	-	ei␣
1q004:005	4	@	-	himon␣
1q004:005	3	@	-	kiihkossa␣
1q004:005	2	%case	LOC	
1q004:005	5	@	-	niinkuin␣
1q004:005	(6)	-	UNTRANSLATED	
1q004:005	(7) 8	@	-	pakanat
1q004:005	-	(,)	-	,␣
1q004:005	pro%9	@	-	jotka␣
1q004:005	10	@	-	eivät␣
1q004:005	(12) 13a	@	-	Jumalaa␣
1q004:005	11	@	-	tunne
1q004:005	13b	;	-	;␣
1q004:006	1q004:006	1q004:006	VERSE	1Ts␣4:6␣
1q004:006	2	@	-	ettei␣
1q004:006	-	(@)	-	kukaan␣
1q004:006	(1) 3	@	-	sorra␣
1q004:006	10 (9)	@	-	veljeänsä␣
1q004:006	11a	%pers	3	
1q004:006	4	@	-	eikä␣
1q004:006	5	@	-	tuota␣
1q004:006	-	(@)	-	hänelle␣
1q004:006	5	@	-	vahinkoa␣
1q004:006	(7) 8	@	-	missään␣
1q004:006	(7) 8	@	-	asiassa
1q004:006	6	%case	LOC	
1q004:006	11b	,	-	,␣
1q004:006	12	@	-	sillä␣
1q004:006	14	@	-	Herra␣
1q004:006	-	(@)	-	on␣
1q004:006	16	@	-	kaiken␣
1q004:006	17a	@	-	tämän␣
1q004:006	15	%case	GEN	
1q004:006	13	@	-	kostaja
1q004:006	17b	,	-	,␣
1q004:006	18	@	-	niinkuin␣
1q004:006	19	@	-	myös␣
1q004:006	20	@	-	ennen␣
1q004:006	20	(@)	-	olemme␣
1q004:006	21	@	-	teille␣
1q004:006	20	@	-	sanoneet␣
1q004:006	22	@	-	ja␣
1q004:006	23a	@	-	todistaneet
1q004:006	23b	.	-	.␣
1q004:007	1q004:007	1q004:007	VERSE	1Ts␣4:7␣
1q004:007	2	@	-	Sillä␣
1q004:007	1	@	-	ei␣
1q004:007	(5) 6	@	-	Jumala␣
1q004:007	3	(@)	-	ole␣
1q004:007	3	@	-	kutsunut␣
1q004:007	4	@	-	meitä␣
1q004:007	8	@	-	saastaisuuteen
1q004:007	7	%case	LOC	
1q004:007	-	(,)	-	,␣
1q004:007	9	@	-	vaan␣
1q004:007	11a	@	-	pyhitykseen
1q004:007	10	%case	LOC	
1q004:007	11b	.	-	.␣
1q004:008	1q004:008	1q004:008	VERSE	1Ts␣4:8␣
1q004:008	1	@	-	Sentähden
1q004:008	-	(,)	-	,␣
1q004:008	2	@	-	joka␣
1q004:008	-	(@)	-	nämä␣
1q004:008	3	@	-	hylkää
1q004:008	-	(,)	-	,␣
1q004:008	4	@	-	ei␣
1q004:008	6	@	-	hylkää␣
1q004:008	5	@	-	ihmistä
1q004:008	-	(,)	-	,␣
1q004:008	7	@	-	vaan␣
1q004:008	(8) 9	@	-	Jumalan
1q004:008	-	(,)	-	,␣
1q004:008	10a	@	-	joka␣
1q004:008	11a	@	-	myös␣
1q004:008	12	@	-	antaa␣
1q004:008	(16) 17	@	-	Pyhän␣
1q004:008	(13) 14	@	-	Henkensä␣
1q004:008	15	%pers	3	
1q004:008	19a	@	-	teihin
1q004:008	18	%case	LOC	
1q004:008	19b	.	-	.␣
1q004:009	1q004:009	1q004:009	VERSE	1Ts␣4:9␣
1q004:009	(3) 4	@	-	Veljellisestä␣
1q004:009	(3) 4	@	-	rakkaudesta␣
1q004:009	1	%case	LOC	
1q004:009	(2)	-	UNTRANSLATED	
1q004:009	5	@	-	ei␣
1q004:009	7	@	-	ole␣
1q004:009	6	@	-	tarvis␣
1q004:009	9a	@	-	teille␣
1q004:009	8	@	-	kirjoittaa
1q004:009	9b	;	-	;␣
1q004:009	11	@	-	sillä␣
1q004:009	10	@	-	itse␣
1q004:009	12	@	-	te␣
1q004:009	14	@	-	olette␣
1q004:009	13	@	-	Jumalalta␣
1q004:009	13	@	-	oppineet␣
1q004:009	(16) 17	@	-	rakastamaan␣
1q004:009	15	%case	LOC	
1q004:009	18a	@	-	toisianne
1q004:009	18b	;	-	;␣
1q004:010	1q004:010	1q004:010	VERSE	1Ts␣4:10␣
1q004:010	2	@	-	niin␣
1q004:010	3	(@)	-	te␣
1q004:010	1	@	-	myös␣
1q004:010	3	@	-	teette␣
1q004:010	(4)	-	UNTRANSLATED	
1q004:010	6	@	-	kaikkia␣
1q004:010	(7) 8a	@	-	veljiä␣
1q004:010	5	@	-	kohtaan␣
1q004:010	(9a)	-	UNTRANSLATED	
1q004:010	11	@	-	koko␣
1q004:010	(12) 13a	@	-	Makedoniassa
1q004:010	10	%case	LOC	
1q004:010	13b	.	-	.␣
1q004:010	15	@	-	Mutta␣
1q004:010	14	(@)	-	me␣
1q004:010	14	@	-	kehoitamme␣
1q004:010	16a	@	-	teitä
1q004:010	16b	,	-	,␣
1q004:010	17a	@	-	veljet
1q004:010	-	(,)	-	,␣
1q004:010	-	(@)	-	siinä␣
1q004:010	18	@	-	varttumaan␣
1q004:010	19	@	-	yhä␣
1q004:010	19	@	-	enemmän␣
1q004:011	1q004:011	1q004:011	VERSE	1Ts␣4:11␣
1q004:011	1	@	-	ja␣
1q004:011	2	@	-	katsomaan␣
1q004:011	2	@	-	kunniaksenne
1q004:011	-	(,)	-	,␣
1q004:011	3	(@)	-	että␣
1q004:011	3	@	-	elätte␣
1q004:011	3	@	-	hiljaisuudessa␣
1q004:011	4	@	-	ja␣
1q004:011	5	@	-	toimitatte␣
1q004:011	(6) 7	@	-	omia␣
1q004:011	(6) 7	(@)	-	tehtäviänne␣
1q004:011	8	@	-	ja␣
1q004:011	9	@	-	teette␣
1q004:011	9	@	-	työtä␣
1q004:011	(10a) 12	@	-	käsillänne
1q004:011	11a 13a	%pers	?	
1q004:011	13b	,	-	,␣
1q004:011	14	@	-	niinkuin␣
1q004:011	16a	(@)	-	olemme␣
1q004:011	15	@	-	teitä␣
1q004:011	16a	@	-	käskeneet
1q004:011	16b	,	-	,␣
1q004:012	1q004:012	1q004:012	VERSE	1Ts␣4:12␣
1q004:012	1	@	-	että␣
1q004:012	2	@	-	vaelluksessanne␣
1q004:012	3	@	-	olisitte␣
1q004:012	3	@	-	säädylliset␣
1q004:012	6	@	-	ulkopuolella␣
1q004:012	pro%5	@	-	olevia␣
1q004:012	4	@	-	kohtaan␣
1q004:012	8	@	-	ettekä␣
1q004:012	7	%clitic	kA	
1q004:012	10a	@	-	olisi␣
1q004:012	8	@	-	kenenkään␣
1q004:012	9	@	-	avun␣
1q004:012	9	@	-	tarpeessa
1q004:012	10b	.	-	.␣
1q004:013	1q004:013	1q004:013	VERSE	1Ts␣4:13␣
1q004:013	3	@	-	Mutta␣
1q004:013	2	(@)	-	me␣
1q004:013	1	@	-	emme␣
1q004:013	2	@	-	tahdo␣
1q004:013	5a	@	-	pitää␣
1q004:013	4	@	-	teitä
1q004:013	-	(,)	-	,␣
1q004:013	6a	@	-	veljet
1q004:013	-	(,)	-	,␣
1q004:013	5a	@	-	tietämättöminä␣
1q004:013	-	(@)	-	siitä
1q004:013	6b	,	-	,␣
1q004:013	7	@	-	kuinka␣
1q004:013	(8) 9a	@	-	poisnukkuneiden␣
1q004:013	7	@	-	on
1q004:013	9b	,	-	,␣
1q004:013	10 11	@	-	ettette␣
1q004:013	12	@	-	murehtisi␣
1q004:013	13 (14)	@	-	niinkuin␣
1q004:013	(15) 16	@	-	muut
1q004:013	-	(,)	-	,␣
1q004:013	17	@	-	joilla␣
1q004:013	18	@	-	ei␣
1q004:013	20a	@	-	toivoa␣
1q004:013	19	@	-	ole
1q004:013	20b	.	-	.␣
1q004:014	1q004:014	1q004:014	VERSE	1Ts␣4:14␣
1q004:014	2	@	-	Sillä␣
1q004:014	1	@	-	jos␣
1q004:014	3	@	-	uskomme
1q004:014	-	(,)	-	,␣
1q004:014	4	@	-	että␣
1q004:014	5	@	-	Jeesus␣
1q004:014	6	(@)	-	on␣
1q004:014	6	@	-	kuollut␣
1q004:014	7	@	-	ja␣
1q004:014	8a	@	-	noussut␣
1q004:014	8a	@	-	ylös
1q004:014	8b	,	-	,␣
1q004:014	10	@	-	niin␣
1q004:014	9	@	-	samoin␣
1q004:014	18	(@)	-	on␣
1q004:014	(11) 12	@	-	Jumala␣
1q004:014	(16) 17	@	-	Jeesuksen␣
1q004:014	15	@	-	kautta␣
1q004:014	-	(@)	-	myös␣
1q004:014	18	@	-	tuova␣
1q004:014	(13) 14	@	-	poisnukkuneet␣
1q004:014	18	@	-	esiin␣
1q004:014	19	@	-	yhdessä␣
1q004:014	20a	@	-	hänen␣
1q004:014	19	@	-	kanssaan
1q004:014	20b	.	-	.␣
1q004:015	1q004:015	1q004:015	VERSE	1Ts␣4:15␣
1q004:015	2	@	-	Sillä␣
1q004:015	1	@	-	sen␣
1q004:015	4	(@)	-	me␣
1q004:015	4	@	-	sanomme␣
1q004:015	3	@	-	teille␣
1q004:015	7a	@	-	Herran␣
1q004:015	6	@	-	sanana
1q004:015	5	%case	ESS	
1q004:015	7b	,	-	,␣
1q004:015	8	@	-	että␣
1q004:015	9	@	-	me
1q004:015	-	(,)	-	,␣
1q004:015	10	@	-	jotka␣
1q004:015	11	@	-	olemme␣
1q004:015	11	@	-	elossa
1q004:015	-	(,)	-	,␣
1q004:015	12	@	-	jotka␣
1q004:015	13	@	-	jäämme␣
1q004:015	13	@	-	tänne␣
1q004:015	(17) 18	@	-	Herran␣
1q004:015	(15) 16	@	-	tulemukseen
1q004:015	14	%case	LOC	
1q004:015	-	(,)	-	,␣
1q004:015	19 20	@	-	emme␣
1q004:015	19 20	@	-	suinkaan␣
1q004:015	21	@	-	ehdi␣
1q004:015	21	@	-	ennen␣
1q004:015	22	@	-	niitä
1q004:015	-	(,)	-	,␣
1q004:015	22	@	-	jotka␣
1q004:015	23a	(@)	-	ovat␣
1q004:015	23a	@	-	nukkuneet
1q004:015	23b	.	-	.␣
1q004:016	1q004:016	1q004:016	VERSE	1Ts␣4:16␣
1q004:016	1	@	-	Sillä␣
1q004:016	2	@	-	itse␣
1q004:016	(3) 4	@	-	Herra␣
1q004:016	14	(@)	-	on␣
1q004:016	14	@	-	tuleva␣
1q004:016	14	@	-	alas␣
1q004:016	16	@	-	taivaasta␣
1q004:016	15	%case	LOC	
1q004:016	6a	@	-	käskyhuudon
1q004:016	5	%case	GEN	
