da001:001	da001:001	da001:001	VERSE	Dan␣1:1␣
da003:016	da003:016	da003:016	VERSE	Dan␣3:16␣
da003:016	2	@	-	Sadrak
da003:016	-	(,)	-	,␣
da003:016	3	@	-	Meesak␣
da003:016	4a	@	-	ja␣
da003:016	4b	@	-	Abednego␣
da003:016	1	@	-	vastasivat␣
da003:016	5a	@	-	ja␣
da003:016	5b	@	-	sanoivat␣
da003:016	6b	@	-	kuninkaalle
da003:016	6a 6c	%case	LOC	
da003:016	-	(:)	-	:␣
da003:016	-	(@)	-	"
da003:016	7	@	-	Nebukadnessar
da003:016	-	(!)	-	!␣
da003:016	8	@	-	Ei␣
da003:016	9	@	-	ole␣
da003:016	9	@	-	tarpeellista␣
da003:016	10	@	-	meidän␣
da003:016	14b	@	-	vastata␣
da003:016	14a	%case	LAT	
da003:016	pers%14b	@	-	sinulle␣
da003:016	12	@	-	tähän␣
da003:016	11	%case	LOC	
da003:016	13	@	-	sanaakaan
da003:016	-	(.)	-	.␣
da003:017	da003:017	da003:017	VERSE	Dan␣3:17␣
da003:017	1	@	-	Jos␣
da003:017	2	@	-	niin␣
da003:017	2	@	-	käy
da003:017	-	(,)	-	,␣
da003:017	7	@	-	voi␣
da003:017	pers%3	@	-	meidän␣
da003:017	3	@	-	Jumalamme␣
da003:017	(4) (5) (6)	-	UNTRANSLATED	
da003:017	-	(@)	-	kyllä␣
da003:017	8b	@	-	pelastaa␣
da003:017	8a	%case	LAT	
da003:017	pers%8b	@	-	meidät␣
da003:017	12a	@	-	tulisesta␣
da003:017	12b	%case	LOC	
da003:017	10 11a	@	-	pätsistä
da003:017	11b 9	%case	LOC	
da003:017	-	(,)	-	,␣
da003:017	13a	@	-	ja␣
da003:017	16	(@)	-	hän␣
da003:017	16	@	-	pelastaa␣
da003:017	-	(@)	-	myös␣
da003:017	pers%14	@	-	sinun␣
da003:017	14	@	-	kädestäsi
da003:017	13b	%case	LOC	
da003:017	-	(,)	-	,␣
da003:017	15a	@	-	kuningas
da003:017	15b	%case	NOM	
da003:017	-	(.)	-	.␣
da003:018	da003:018	da003:018	VERSE	Dan␣3:18␣
da003:018	1a	@	-	Ja␣
da003:018	1b	@	-	vaikka␣
da003:018	2	@	-	ei␣
da003:018	-	(@)	-	pelastaisikaan
da003:018	-	(,)	-	,␣
da003:018	-	(@)	-	niin␣
da003:018	3	@	-	tiedä␣
da003:018	4	%case	?	
da003:018	5	%inflection	ACT.IMP.2S	
da003:018	-	(@)	-	se
da003:018	-	(,)	-	,␣
da003:018	6a	@	-	kuningas
da003:018	6b	%case	NOM	
da003:018	-	(,)	-	,␣
da003:018	7	@	-	että␣
da003:018	11	@	-	me␣
da003:018	9	@	-	emme␣
da003:018	12	@	-	palvele␣
da003:018	pers%8b	@	-	sinun␣
da003:018	8b	@	-	jumaliasi␣
da003:018	8a	%case	PTV	
da003:018	13a 17	@	-	emmekä␣
da003:018	18	@	-	kumartaen␣
da003:018	18	@	-	rukoile␣
da003:018	14a	@	-	kultaista␣
da003:018	14b	%case	PTV	
da003:018	13c	@	-	kuvapatsasta
da003:018	13b	%case	PTV	
da003:018	-	(,)	-	,␣
da003:018	15	@	-	jonka␣
da003:018	16	(@)	-	sinä␣
da003:018	16	(@)	-	olet␣
da003:018	16	@	-	pystyttänyt
da003:018	-	(.)	-	.
da003:018	-	(@)	-	"␣
da003:019	da003:019	da003:019	VERSE	Dan␣3:19␣
da003:019	1a 1b	@	-	Silloin␣
da003:019	2	@	-	Nebukadnessar␣
da003:019	3	@	-	tuli␣
da003:019	4	@	-	kiukkua␣
da003:019	3	@	-	täyteen␣
da003:019	10	@	-	Sadrakia
da003:019	-	(,)	-	,␣
da003:019	11	@	-	Meesakia␣
da003:019	12a	@	-	ja␣
da003:019	12b	@	-	Abednegoa␣
da003:019	9	@	-	kohtaan␣
da003:019	5a	@	-	ja␣
da003:019	pers%6	@	-	hänen␣
da003:019	5b 6	@	-	hahmonsa␣
da003:019	8	@	-	muuttui
da003:019	-	(.)	-	.␣
da003:019	-	(@)	-	Ja␣
da003:019	13	(@)	-	hän␣
da003:019	13	@	-	käski␣
da003:019	14a	@	-	ja␣
da003:019	14b	@	-	sanoi
da003:019	-	(,)	-	,␣
da003:019	15a	@	-	että␣
da003:019	16b	@	-	pätsi␣
da003:019	16a 16c	%case	NOM	
da003:019	15b	(@)	-	oli␣
da003:019	15b	@	-	kuumennettava␣
da003:019	18	@	-	seitsemän␣
da003:019	17	@	-	kertaa␣
da003:019	22b	@	-	kuumemmaksi␣
da003:019	22a	%case	TRA	
da003:019	19 20	@	-	kuin␣
da003:019	21	@	-	tavallisesti
da003:019	-	(.)	-	.␣
da003:020	da003:020	da003:020	VERSE	Dan␣3:20␣
da003:020	1a	@	-	Ja␣
da003:020	6	(@)	-	hän␣
da003:020	6	@	-	käski␣
da003:020	5b	@	-	sotajoukkonsa␣
da003:020	4 5a	%case	NOM.GEN	
da003:020	2 3	@	-	väkevimpien␣
da003:020	1c	@	-	miesten␣
da003:020	1b	%case	GEN	
da003:020	7b	@	-	sitoa␣
da003:020	7a	%case	LAT	
da003:020	8b	@	-	Sadrakin
da003:020	8a	%case	GEN	
da003:020	-	(,)	-	,␣
da003:020	9	@	-	Meesakin␣
da003:020	10a	@	-	ja␣
da003:020	10b	@	-	Abednegon␣
da003:020	-	(@)	-	ja␣
da003:020	11b	@	-	heittää␣
da003:020	11a	%case	LAT	
da003:020	-	(@)	-	heidät␣
da003:020	14a	@	-	tuliseen␣
da003:020	14b	%case	LOC	
da003:020	12b 13a	@	-	pätsiin
da003:020	12a 13b	%case	LOC	
da003:020	-	(.)	-	.␣
da003:021	da003:021	da003:021	VERSE	Dan␣3:21␣
da003:021	1a 1b	@	-	Silloin␣
da003:021	3	@	-	nämä␣
da003:021	4	@	-	sidottiin␣
da003:021	5b	@	-	vaippoineen
da003:021	5a	%case	CMT	
da003:021	-	(,)	-	,␣
da003:021	7	@	-	takkeineen
da003:021	(8a)	-	UNTRANSLATED	
da003:021	-	(,)	-	,␣
da003:021	8b	@	-	päähineineen␣
da003:021	9a	@	-	ja␣
da003:021	-	(@)	-	muine␣
da003:021	9b	@	-	vaatteineen␣
da003:021	10a	@	-	ja␣
da003:021	10b	@	-	heitettiin␣
da003:021	14a	@	-	tuliseen␣
da003:021	14b	%case	LOC	
da003:021	12 13a	@	-	pätsiin
da003:021	11a 11b 13b	%case	LOC	
da003:021	-	(.)	-	.␣
da003:022	da003:022	da003:022	VERSE	Dan␣3:22␣
da003:022	4 5	@	-	Koska␣
da003:022	1 2 3	@	-	nyt␣
da003:022	7a	@	-	kuninkaan␣
da003:022	7b	%case	GEN	
da003:022	6	@	-	sana␣
da003:022	8	@	-	oli␣
da003:022	-	(@)	-	niin␣
da003:022	8	@	-	ankara␣
da003:022	9a	@	-	ja␣
da003:022	9b	@	-	pätsi␣
da003:022	9c	%case	NOM	
da003:022	-	(@)	-	niin␣
da003:022	11	@	-	kovin␣
da003:022	10	@	-	kuumennettu
da003:022	-	(,)	-	,␣
da003:022	19	@	-	tappoi␣
da003:022	23a	@	-	tulen␣
da003:022	22 23b	%case	GEN	
da003:022	21a	@	-	liekki␣
da003:022	21b	%case	NOM	
da003:022	(20)	-	UNTRANSLATED	
da003:022	13	@	-	ne␣
da003:022	12a	@	-	miehet
da003:022	12b	%case	NOM	
da003:022	-	(,)	-	,␣
da003:022	14	@	-	jotka␣
da003:022	15	@	-	veivät␣
da003:022	15	@	-	ylös␣
da003:022	16b	@	-	Sadrakin
da003:022	16a	%case	GEN	
da003:022	-	(,)	-	,␣
da003:022	17	@	-	Meesakin␣
da003:022	18a	@	-	ja␣
da003:022	18b	@	-	Abednegon
da003:022	-	(.)	-	.␣
da003:023	da003:023	da003:023	VERSE	Dan␣3:23␣
da003:023	1a	@	-	Mutta␣
da003:023	2	@	-	nämä␣
da003:023	3	@	-	kolme␣
da003:023	1b	@	-	miestä
da003:023	1c	%case	PTV	
da003:023	-	(,)	-	,␣
da003:023	4	@	-	Sadrak
da003:023	-	(,)	-	,␣
da003:023	5	@	-	Meesak␣
da003:023	6a	@	-	ja␣
da003:023	6b	@	-	Abednego
da003:023	-	(,)	-	,␣
da003:023	7	@	-	suistuivat␣
da003:023	12	@	-	sidottuina␣
da003:023	11a	@	-	tuliseen␣
da003:023	11b	%case	LOC	
da003:023	10a 9	@	-	pätsiin
da003:023	10b 8a 8b	%case	LOC	
da003:023	-	(.)	-	.␣
da003:024	da003:024	da003:024	VERSE	Dan␣3:24␣
da003:024	1	@	-	Silloin␣
da003:024	3a	@	-	kuningas␣
da003:024	3b	%case	NOM	
da003:024	2	@	-	Nebukadnessar␣
da003:024	4	@	-	hämmästyi␣
da003:024	5a	@	-	ja␣
da003:024	5b	@	-	nousi␣
da003:024	6b	@	-	kiiruusti␣
da003:024	6a	%case	?	
da003:024	5b	@	-	ylös␣
da003:024	8a	@	-	ja␣
da003:024	7	@	-	lausui␣
da003:024	9b	@	-	hallitusmiehilleen␣
da003:024	9a	%case	LOC	
da003:024	8b	@	-	sanoen
da003:024	-	(:)	-	:␣
da003:024	-	(@)	-	"
da003:024	10a 10b	@	-	Emmekö␣
da003:024	13	@	-	heittäneet␣
da003:024	12	@	-	kolme␣
da003:024	11	@	-	miestä␣
da003:024	16	@	-	sidottuina␣
da003:024	15a	@	-	tuleen
da003:024	14a 14b 15b	%case	LOC	
da003:024	-	(?)	-	?
da003:024	-	(@)	-	"␣
da003:024	17	(@)	-	He␣
da003:024	17	@	-	vastasivat␣
da003:024	18a	@	-	ja␣
da003:024	18b	@	-	sanoivat␣
da003:024	19b	@	-	kuninkaalle
da003:024	19a 19c	%case	LOC	
da003:024	-	(:)	-	:␣
da003:024	-	(@)	-	"
da003:024	20	@	-	Totisesti
da003:024	-	(,)	-	,␣
da003:024	21a	@	-	kuningas
da003:024	21b	%case	NOM	
da003:024	-	(!)	-	!
da003:024	-	(@)	-	"␣
da003:025	da003:025	da003:025	VERSE	Dan␣3:25␣
da003:025	1	(@)	-	Hän␣
da003:025	1	@	-	vastasi␣
da003:025	2a	@	-	ja␣
da003:025	2b	@	-	sanoi
da003:025	-	(:)	-	:␣
da003:025	-	(@)	-	"
da003:025	3	@	-	Katso
da003:025	-	(,)	-	,␣
da003:025	4	@	-	minä␣
da003:025	5	@	-	näen␣
da003:025	7	@	-	neljä␣
da003:025	6	@	-	miestä␣
da003:025	9	@	-	kävelevän␣
da003:025	8	@	-	vapaina␣
da003:025	11a	@	-	tulessa
da003:025	10a 10b 11b	%case	LOC	
da003:025	-	(,)	-	,␣
da003:025	12a 13	@	-	eivätkä␣
da003:025	15	@	-	he␣
da003:025	14	@	-	ole␣
da003:025	12b	@	-	vahingoittuneet
da003:025	-	(,)	-	,␣
da003:025	16a	@	-	ja␣
da003:025	19	@	-	neljäs␣
da003:025	17	%case	NOM	
da003:025	-	(@)	-	on␣
da003:025	16b	@	-	näöltänsä␣
da003:025	20	@	-	niinkuin␣
da003:025	22	@	-	jumalan␣
da003:025	21b	@	-	poika
da003:025	21a	%case	NOM	
da003:025	-	(@)	-	"
da003:025	-	(.)	-	.␣
da003:026	da003:026	da003:026	VERSE	Dan␣3:26␣
da003:026	1a 1b	@	-	Silloin␣
da003:026	3	@	-	Nebukadnessar␣
da003:026	2	@	-	meni␣
da003:026	7a	@	-	tulisen␣
da003:026	7b	%case	GEN	
da003:026	5 6a	@	-	pätsin␣
da003:026	6b	%case	GEN	
da003:026	4b	@	-	aukolle
da003:026	4a	%case	LOC	
da003:026	-	(,)	-	,␣
da003:026	8	@	-	lausui␣
da003:026	9a	@	-	ja␣
da003:026	9b	@	-	sanoi
da003:026	-	(:)	-	:␣
da003:026	-	(@)	-	"
da003:026	10	@	-	Sadrak
da003:026	-	(,)	-	,␣
da003:026	11	@	-	Meesak␣
da003:026	12a	@	-	ja␣
da003:026	12b	@	-	Abednego
da003:026	-	(,)	-	,␣
da003:026	-	(@)	-	te␣
da003:026	17a	@	-	korkeimman␣
da003:026	17b	%case	GEN	
da003:026	15a	@	-	Jumalan␣
da003:026	15b	%case	GEN	
da003:026	14	%case	GEN	
da003:026	13	@	-	palvelijat
da003:026	-	(,)	-	,␣
da003:026	18	@	-	astukaa␣
da003:026	18	@	-	ulos␣
da003:026	19a	@	-	ja␣
da003:026	19b	@	-	tulkaa␣
da003:026	19b	@	-	tänne
da003:026	-	(@)	-	"
da003:026	-	(.)	-	.␣
da003:026	22	@	-	Sadrak
da003:026	-	(,)	-	,␣
da003:026	23	@	-	Meesak␣
da003:026	24a	@	-	ja␣
da003:026	24b	@	-	Abednego␣
da003:026	21	@	-	astuivat␣
da003:026	20a 20b	@	-	silloin␣
da003:026	25 26	@	-	ulos␣
da003:026	27a	@	-	tulesta
da003:026	27b	%case	LOC	
da003:026	-	(.)	-	.␣
da003:027	da003:027	da003:027	VERSE	Dan␣3:27␣
da003:027	(1a)	-	UNTRANSLATED	
da003:027	2a	@	-	Satraapit
da003:027	2b	%case	NOM	
da003:027	-	(,)	-	,␣
da003:027	3a	@	-	maaherrat
da003:027	3b	%case	NOM	
da003:027	(4a)	-	UNTRANSLATED	
da003:027	-	(,)	-	,␣
da003:027	4b	@	-	käskynhaltijat␣
da003:027	4c	%case	NOM	
da003:027	5a	@	-	ja␣
da003:027	6a	@	-	kuninkaan␣
da003:027	6b	%case	GEN	
da003:027	5b	@	-	hallitusmiehet␣
da003:027	1b	@	-	kokoontuivat␣
da003:027	-	(@)	-	ja␣
da003:027	7	@	-	näkivät
da003:027	-	(,)	-	,␣
da003:027	10 11	@	-	ettei␣
da003:027	13a	@	-	tuli␣
da003:027	13b	%case	NOM	
da003:027	12	(@)	-	ollut␣
da003:027	12	@	-	voinut␣
da003:027	12	(@)	-	mitään␣
da003:027	9	@	-	näiden␣
da003:027	8b	@	-	miesten␣
da003:027	8a 8c	%case	GEN	
da003:027	14b	@	-	ruumiille
da003:027	14a	%case	LOC	
da003:027	-	(,)	-	,␣
da003:027	15a 17	@	-	etteivät␣
da003:027	pers%16	@	-	heidän␣
da003:027	16	@	-	päänsä␣
da003:027	15b	@	-	hiukset␣
da003:027	18	(@)	-	olleet␣
da003:027	18	@	-	kärventyneet␣
da003:027	19a 20	@	-	eivätkä␣
da003:027	pers%19b	@	-	heidän␣
da003:027	19b	@	-	vaatteensa␣
da003:027	21	@	-	vioittuneet
da003:027	-	(;)	-	;␣
da003:027	22a 24	@	-	eikä␣
da003:027	26	@	-	heissä␣
da003:027	25	@	-	tuntunut␣
da003:027	23	@	-	tulen␣
da003:027	22b	@	-	käryä
da003:027	-	(.)	-	.␣
da003:028	da003:028	da003:028	VERSE	Dan␣3:28␣
da003:028	-	(@)	-	Silloin␣
da003:028	2	@	-	Nebukadnessar␣
da003:028	1	@	-	lausui␣
da003:028	3a	@	-	ja␣
da003:028	3b	@	-	sanoi
da003:028	-	(:)	-	:␣
da003:028	-	(@)	-	"
da003:028	4	@	-	Kiitetty␣
da003:028	-	(@)	-	olkoon␣
da003:028	7	@	-	Sadrakin
da003:028	6	%case	GEN	
da003:028	-	(,)	-	,␣
da003:028	8	@	-	Meesakin␣
da003:028	9a	@	-	ja␣
da003:028	9b	@	-	Abednegon␣
da003:028	5	@	-	Jumala
da003:028	-	(,)	-	,␣
da003:028	10	@	-	joka␣
da003:028	11	@	-	lähetti␣
da003:028	12	@	-	enkelinsä␣
da003:028	13a	@	-	ja␣
da003:028	13b	@	-	pelasti␣
da003:028	14b	@	-	palvelijansa
da003:028	14a	%case	NOM.GEN	
da003:028	-	(,)	-	,␣
da003:028	15	@	-	jotka␣
da003:028	17	@	-	häneen␣
da003:028	16	@	-	turvasivat␣
da003:028	18a	@	-	eivätkä␣
da003:028	20	@	-	totelleet␣
da003:028	19a	@	-	kuninkaan␣
da003:028	19b	%case	GEN	
da003:028	18b	@	-	käskyä
da003:028	-	(,)	-	,␣
da003:028	21a	@	-	vaan␣
da003:028	21b	@	-	antoivat␣
da003:028	23	@	-	ruumiinsa␣
da003:028	21b	@	-	alttiiksi
da003:028	-	(,)	-	,␣
da003:028	24 25	@	-	ennemmin␣
da003:028	24 25	@	-	kuin␣
da003:028	26	@	-	palvelivat␣
da003:028	27a	@	-	ja␣
da003:028	(27b)	-	UNTRANSLATED	
da003:028	28	@	-	kumartaen␣
da003:028	28	@	-	rukoilivat␣
da003:028	29b	@	-	muuta␣
da003:028	29a	%case	PTV	
da003:028	30	@	-	jumalaa␣
da003:028	31	@	-	kuin␣
da003:028	pers%32b	@	-	omaa␣
da003:028	32b	@	-	Jumalaansa
da003:028	32a	%case	PTV	
da003:028	-	(.)	-	.␣
da003:029	da003:029	da003:029	VERSE	Dan␣3:29␣
da003:029	1a	@	-	Ja␣
da003:029	1b	@	-	minä␣
da003:029	2	@	-	annan␣
da003:029	3	@	-	käskyn
da003:029	-	(,)	-	,␣
da003:029	4	@	-	että␣
da003:029	5	@	-	jokainen
da003:029	-	(,)	-	,␣
da003:029	-	(@)	-	olkoon␣
da003:029	-	(@)	-	hän␣
da003:029	-	(@)	-	mitä␣
da003:029	6	@	-	kansaa
da003:029	-	(,)	-	,␣
da003:029	7	@	-	kansakuntaa␣
da003:029	8a	@	-	ja␣
da003:029	8b	@	-	kieltä␣
da003:029	-	(@)	-	tahansa
da003:029	-	(,)	-	,␣
da003:029	9	@	-	joka␣
da003:029	10	@	-	puhuu␣
da003:029	12	@	-	pilkaten␣
da003:029	16	@	-	Sadrakin
da003:029	15	%case	GEN	
da003:029	-	(,)	-	,␣
da003:029	17	@	-	Meesakin␣
da003:029	18a	@	-	ja␣
da003:029	18b	@	-	Abednegon␣
da003:029	14	@	-	Jumalasta
da003:029	13	%case	LOC	
da003:029	-	(,)	-	,␣
da003:029	20	@	-	hakattakoon␣
da003:029	19	@	-	kappaleiksi
da003:029	-	(,)	-	,␣
da003:029	21a	@	-	ja␣
da003:029	pers%21b	@	-	hänen␣
da003:029	21b	@	-	talonsa␣
da003:029	23	@	-	tehtäköön␣
da003:029	22	@	-	soraläjäksi
da003:029	-	(;)	-	;␣
da003:029	24 25 26	@	-	sillä␣
da003:029	27	@	-	ei␣
da003:029	28	@	-	ole␣
da003:029	30	@	-	muuta␣
da003:029	29	@	-	jumalaa
da003:029	-	(,)	-	,␣
da003:029	31	@	-	joka␣
da003:029	-	(@)	-	niin␣
da003:029	32	@	-	voi␣
da003:029	33b	@	-	pelastaa␣
da003:029	33a	%case	LAT	
da003:029	34a	@	-	kuin␣
da003:029	34b	@	-	tämä
da003:029	-	(.)	-	.
da003:029	-	(@)	-	"␣
da003:030	da003:030	da003:030	VERSE	Dan␣3:30␣
da003:030	1a 1b	@	-	Sitten␣
da003:030	2a	@	-	kuningas␣
da003:030	2b	%case	NOM	
da003:030	3	@	-	asetti␣
da003:030	4b	@	-	Sadrakin
da003:030	4a	%case	GEN	
da003:030	-	(,)	-	,␣
da003:030	5	@	-	Meesakin␣
da003:030	6a	@	-	ja␣
da003:030	6b	@	-	Abednegon␣
da003:030	3	@	-	suureen␣
da003:030	3	@	-	valtaan␣
da003:030	8	@	-	Baabelin␣
da003:030	7b	@	-	maakunnassa
da003:030	7a	%case	LOC	
da003:030	-	(.)	-	.␣
da003:031	da003:031	da003:031	VERSE	Dan␣3:31␣
da003:031	-	(@)	-	"
da003:031	2a	@	-	Kuningas␣
da003:031	2b	%case	NOM	
da003:031	1	@	-	Nebukadnessar␣
da003:031	3b	@	-	kaikille␣
da003:031	3a	%case	LOC	
da003:031	4a	@	-	kansoille
da003:031	4b	%case	LOC	
da003:031	-	(,)	-	,␣
da003:031	5a	@	-	kansakunnille␣
da003:031	5b	%case	LOC	
da003:031	6a	@	-	ja␣
da003:031	6b	@	-	kielille
da003:031	6c	%case	LOC	
da003:031	-	(,)	-	,␣
da003:031	7	@	-	jotka␣
da003:031	9	@	-	asuvat␣
da003:031	10b	@	-	kaiken␣
da003:031	11a	@	-	maan␣
da003:031	11b	%case	GEN	
da003:031	10a	@	-	päällä
da003:031	-	(:)	-	:␣
da003:031	13	@	-	suuri␣
da003:031	13	@	-	olkoon␣
da003:031	pers%12	@	-	teidän␣
da003:031	12	@	-	rauhanne
da003:031	-	(!)	-	!␣
da003:032	da003:032	da003:032	VERSE	Dan␣3:32␣
da003:032	10	@	-	Minä␣
da003:032	9	(@)	-	olen␣
da003:032	9	@	-	nähnyt␣
da003:032	9	@	-	hyväksi␣
da003:032	11b	@	-	ilmoittaa␣
da003:032	11a	%case	LAT	
da003:032	-	(@)	-	ne␣
da003:032	1a	@	-	tunnusteot␣
da003:032	1b	%case	NOM	
da003:032	2a	@	-	ja␣
da003:032	2b	@	-	ihmeet
da003:032	2c	%case	NOM	
da003:032	-	(,)	-	,␣
da003:032	3	@	-	jotka␣
da003:032	8a	@	-	korkein␣
da003:032	8b	%case	NOM	
da003:032	6a	@	-	Jumala␣
da003:032	6b	%case	NOM	
da003:032	4	(@)	-	on␣
da003:032	5	@	-	minulle␣
da003:032	4	@	-	tehnyt
da003:032	-	(.)	-	.␣
da003:033	da003:033	da003:033	VERSE	Dan␣3:33␣
da003:033	2	@	-	Kuinka␣
da003:033	3	@	-	suuret␣
da003:033	-	(@)	-	ovat␣
da003:033	pers%1	@	-	hänen␣
da003:033	1	@	-	tunnustekonsa␣
da003:033	4a	@	-	ja␣
da003:033	5	@	-	kuinka␣
da003:033	6	@	-	voimalliset␣
da003:033	pers%4b	@	-	hänen␣
da003:033	4b	@	-	ihmeensä
da003:033	-	(!)	-	!␣
da003:033	pers%7	@	-	Hänen␣
da003:033	7	@	-	valtakuntansa␣
da003:033	-	(@)	-	on␣
da003:033	9	@	-	iankaikkinen␣
da003:033	8	@	-	valtakunta␣
da003:033	10a	@	-	ja␣
da003:033	pers%10b	@	-	hänen␣
da003:033	10b	@	-	valtansa␣
da003:033	-	(@)	-	pysyy␣
da003:033	12	@	-	suvusta␣
da003:033	11	%case	LOC	
da003:033	13b	@	-	sukuun
da003:033	13a	%case	LOC	
da003:033	-	(.)	-	.
da003:033	-	(@)	-	"␣
da004:001	da004:001	da004:001	VERSE	Dan␣4:1␣
