ek001:001	ek001:001	ek001:001	VERSE	Hel␣1:1␣
ek012:017	ek012:017	ek012:017	VERSE	Hel␣12:17␣
ek012:017	1a	@	-	Ja␣
ek012:017	4	@	-	minulle␣
ek012:017	1b	@	-	tuli␣
ek012:017	5a 5b	@	-	tämä␣
ek012:017	3	@	-	Herran␣
ek012:017	2	@	-	sana
ek012:017	-	(:)	-	:␣
ek012:018	ek012:018	ek012:018	VERSE	Hel␣12:18␣
ek012:018	-	(@)	-	"
ek012:018	1 2	@	-	Ihmislapsi
ek012:018	-	(,)	-	,␣
ek012:018	5	@	-	syö␣
ek012:018	3	@	-	leipäsi␣
ek012:018	4b	@	-	vavisten
ek012:018	4a	%case	MAN	
ek012:018	(6a)	-	UNTRANSLATED	
ek012:018	-	(,)	-	,␣
ek012:018	9	@	-	juo␣
ek012:018	6b	@	-	vetesi␣
ek012:018	7b	@	-	väristen␣
ek012:018	7a	%case	MAN	
ek012:018	8a	@	-	ja␣
ek012:018	8c	@	-	huolenalaisena␣
ek012:018	8b	%case	ESS	
ek012:019	ek012:019	ek012:019	VERSE	Hel␣12:19␣
ek012:019	1a	@	-	ja␣
ek012:019	1b	@	-	sano␣
ek012:019	(4a) 4b	@	-	maan␣
ek012:019	3	@	-	kansalle
ek012:019	2	%case	LOC	
ek012:019	-	(:)	-	:␣
ek012:019	5	@	-	Näin␣
ek012:019	6	@	-	sanoo␣
ek012:019	7	@	-	Herra
ek012:019	-	(,)	-	,␣
ek012:019	8	@	-	Herra␣
ek012:019	10	@	-	Jerusalemin␣
ek012:019	9b	@	-	asukkaista␣
ek012:019	9a	%case	LOC	
ek012:019	13	@	-	Israelin␣
ek012:019	12	@	-	maassa
ek012:019	11	%case	LOC	
ek012:019	-	(:)	-	:␣
ek012:019	16	(@)	-	He␣
ek012:019	16	(@)	-	tulevat␣
ek012:019	16	@	-	syömään␣
ek012:019	14	@	-	leipänsä␣
ek012:019	15b	@	-	huolenalaisina␣
ek012:019	15a	%case	ESS	
ek012:019	17a	@	-	ja␣
ek012:019	19	@	-	juomaan␣
ek012:019	17b	@	-	vetensä␣
ek012:019	18b	@	-	kauhun␣
ek012:019	18a	@	-	vallassa
ek012:019	-	(,)	-	,␣
ek012:019	-	(@)	-	ja␣
ek012:019	pers%22	@	-	sen␣
ek012:019	22	@	-	maa␣
ek012:019	21	@	-	tulee␣
ek012:019	21	@	-	autioksi␣
ek012:019	20	%case	TRA	
ek012:019	23b	@	-	kaikesta
ek012:019	23a	%case	LOC	
ek012:019	-	(,)	-	,␣
ek012:019	23b	@	-	mitä␣
ek012:019	pers%23b	@	-	siinä␣
ek012:019	23b	@	-	on
ek012:019	-	(,)	-	,␣
ek012:019	25	@	-	kaikkien␣
ek012:019	27	@	-	siinä␣
ek012:019	(26a) 26b	@	-	asuvaisten␣
ek012:019	24b	@	-	väkivaltaisuuden␣
ek012:019	24a	@	-	tähden
ek012:019	-	(.)	-	.␣
ek012:020	ek012:020	ek012:020	VERSE	Hel␣12:20␣
ek012:020	(1a)	-	UNTRANSLATED	
ek012:020	(2a) 2b	@	-	Asutut␣
ek012:020	(1b) 1c	@	-	kaupungit␣
ek012:020	3	@	-	joutuvat␣
ek012:020	3	@	-	raunioiksi
ek012:020	-	(,)	-	,␣
ek012:020	4a	@	-	ja␣
ek012:020	(4b) 4c	@	-	maa␣
ek012:020	6	@	-	tulee␣
ek012:020	5	@	-	autioksi
ek012:020	-	(;)	-	;␣
ek012:020	7a	@	-	ja␣
ek012:020	7b	(@)	-	te␣
ek012:020	7b	(@)	-	tulette␣
ek012:020	7b	@	-	tietämään
ek012:020	-	(,)	-	,␣
ek012:020	8	@	-	että␣
ek012:020	9	@	-	minä␣
ek012:020	-	(@)	-	olen␣
ek012:020	10	@	-	Herra
ek012:020	-	(.)	-	.
ek012:020	-	(@)	-	"␣
ek012:021	ek012:021	ek012:021	VERSE	Hel␣12:21␣
ek012:021	1a	@	-	Ja␣
ek012:021	4	@	-	minulle␣
ek012:021	1b	@	-	tuli␣
ek012:021	5a 5b	@	-	tämä␣
ek012:021	3	@	-	Herran␣
ek012:021	2	@	-	sana
ek012:021	-	(:)	-	:␣
ek012:022	ek012:022	ek012:022	VERSE	Hel␣12:22␣
ek012:022	-	(@)	-	"
ek012:022	1 2	@	-	Ihmislapsi
ek012:022	-	(,)	-	,␣
ek012:022	3	@	-	miksi␣
ek012:022	6	@	-	teillä␣
ek012:022	-	(@)	-	on␣
ek012:022	(5a) 5b	@	-	tämä␣
ek012:022	(4a) 4b	@	-	pilkkalause␣
ek012:022	9	@	-	Israelin␣
ek012:022	8	@	-	maasta
ek012:022	7	%case	LOC	
ek012:022	-	(,)	-	,␣
ek012:022	10a 10b	@	-	kun␣
ek012:022	10a 10b	@	-	sanotte
ek012:022	-	(:)	-	:␣
ek012:022	-	(@)	-	'
ek012:022	(12a) 12b	@	-	Aika␣
ek012:022	11	@	-	venyy␣
ek012:022	11	@	-	pitkälle
ek012:022	-	(,)	-	,␣
ek012:022	13a	@	-	ja␣
ek012:022	13b	@	-	tyhjään␣
ek012:022	13b	@	-	raukeavat␣
ek012:022	14	@	-	kaikki␣
ek012:022	15	@	-	näyt
ek012:022	-	(?)	-	?
ek012:022	-	(@)	-	'␣
ek012:023	ek012:023	ek012:023	VERSE	Hel␣12:23␣
ek012:023	1b	@	-	Sentähden␣
ek012:023	1a	%case	?	
ek012:023	2	@	-	sano␣
ek012:023	3	@	-	heille
ek012:023	-	(:)	-	:␣
ek012:023	4	@	-	Näin␣
ek012:023	5	@	-	sanoo␣
ek012:023	6	@	-	Herra
ek012:023	-	(,)	-	,␣
ek012:023	7	@	-	Herra
ek012:023	-	(:)	-	:␣
ek012:023	8	(@)	-	Minä␣
ek012:023	8	@	-	teen␣
ek012:023	8	@	-	lopun␣
ek012:023	(11a) 11b	@	-	tästä␣
ek012:023	(10a) 10b	@	-	pilkkalauseesta
ek012:023	9	%case	LOC	
ek012:023	-	(,)	-	,␣
ek012:023	12a	@	-	niin␣
ek012:023	12b	@	-	ettei␣
ek012:023	14	@	-	sitä␣
ek012:023	15	@	-	enää␣
ek012:023	13	@	-	lausuta␣
ek012:023	16b	@	-	Israelissa
ek012:023	16a	%case	LOC	
ek012:023	-	(.)	-	.␣
ek012:023	19	@	-	Sano␣
ek012:023	20	@	-	heille␣
ek012:023	17 18	@	-	päinvastoin
ek012:023	-	(:)	-	:␣
ek012:023	21	@	-	Lähellä␣
ek012:023	21	@	-	on␣
ek012:023	(22a) 22b	@	-	aika␣
ek012:023	23a	@	-	ja␣
ek012:023	24	@	-	kaikkien␣
ek012:023	25	@	-	näkyjen␣
ek012:023	23b	@	-	täyttymys
ek012:023	-	(.)	-	.␣
ek012:024	ek012:024	ek012:024	VERSE	Hel␣12:24␣
ek012:024	1	@	-	Sillä␣
ek012:024	2	@	-	ei␣
ek012:024	3	(@)	-	ole␣
ek012:024	3	@	-	oleva␣
ek012:024	4	@	-	enää␣
ek012:024	(5)	-	UNTRANSLATED	
ek012:024	7	@	-	petollista␣
ek012:024	6	@	-	näkyä
ek012:024	-	(,)	-	,␣
ek012:024	8a	@	-	ei␣
ek012:024	9	@	-	liukasta␣
ek012:024	8b	@	-	ennustelua␣
ek012:024	12	@	-	Israelin␣
ek012:024	11	@	-	heimon␣
ek012:024	10a 10b	@	-	keskuudessa
ek012:024	-	(.)	-	.␣
ek012:025	ek012:025	ek012:025	VERSE	Hel␣12:25␣
ek012:025	1	@	-	Sillä␣
ek012:025	2	@	-	minä
ek012:025	-	(,)	-	,␣
ek012:025	3	@	-	Herra
ek012:025	-	(,)	-	,␣
ek012:025	4	(@)	-	minä␣
ek012:025	4	@	-	puhun
ek012:025	-	(;)	-	;␣
ek012:025	-	(@)	-	ja␣
ek012:025	5 6	@	-	minkä␣
ek012:025	8	@	-	sanan␣
ek012:025	7	(@)	-	minä␣
ek012:025	7	@	-	puhun
ek012:025	(9a)	-	UNTRANSLATED	
ek012:025	-	(,)	-	,␣
ek012:025	9b	(@)	-	se␣
ek012:025	9b	@	-	tapahtuu␣
ek012:025	10	@	-	eikä␣
ek012:025	12	@	-	enää␣
ek012:025	11	@	-	viivy
ek012:025	-	(.)	-	.␣
ek012:025	13	@	-	Sillä␣
ek012:025	pers%14b	@	-	teidän␣
ek012:025	14b	@	-	aikananne
ek012:025	14a	%case	ESS	
ek012:025	-	(,)	-	,␣
ek012:025	(16a) 16b	@	-	uppiniskainen␣
ek012:025	15	@	-	suku
ek012:025	-	(,)	-	,␣
ek012:025	17	(@)	-	minä␣
ek012:025	18	@	-	sanan␣
ek012:025	17	@	-	puhun␣
ek012:025	19a	@	-	ja␣
ek012:025	pers%19b	@	-	sen␣
ek012:025	-	(@)	-	myös␣
ek012:025	19b	@	-	täytän
ek012:025	-	(,)	-	,␣
ek012:025	20	@	-	sanoo␣
ek012:025	21	@	-	Herra
ek012:025	-	(,)	-	,␣
ek012:025	22	@	-	Herra
ek012:025	-	(.)	-	.
ek012:025	-	(@)	-	"␣
ek012:026	ek012:026	ek012:026	VERSE	Hel␣12:26␣
ek012:026	1a	@	-	Ja␣
ek012:026	4	@	-	minulle␣
ek012:026	1b	@	-	tuli␣
ek012:026	5a 5b	@	-	tämä␣
ek012:026	3	@	-	Herran␣
ek012:026	2	@	-	sana
ek012:026	-	(:)	-	:␣
ek012:027	ek012:027	ek012:027	VERSE	Hel␣12:27␣
ek012:027	-	(@)	-	"
ek012:027	1 2	@	-	Ihmislapsi
ek012:027	-	(,)	-	,␣
ek012:027	3	@	-	katso
ek012:027	-	(,)	-	,␣
ek012:027	5	@	-	Israelin␣
ek012:027	4	@	-	heimo␣
ek012:027	6	@	-	sanoo
ek012:027	-	(:)	-	:␣
ek012:027	-	(@)	-	'
ek012:027	-	(@)	-	Niihin␣
ek012:027	(7a) 7b	@	-	näkyihin
ek012:027	-	(,)	-	,␣
ek012:027	8	@	-	joita␣
ek012:027	9	@	-	tämä␣
ek012:027	10	@	-	näkee
ek012:027	-	(,)	-	,␣
ek012:027	-	(@)	-	on␣
ek012:027	11b	@	-	päiviä␣
ek012:027	11a	%case	PTV	
ek012:027	12	@	-	paljon
ek012:027	-	(,)	-	,␣
ek012:027	13a	@	-	ja␣
ek012:027	15	@	-	hän␣
ek012:027	16	@	-	ennustaa␣
ek012:027	14	@	-	kaukaisista␣
ek012:027	13c	@	-	ajoista
ek012:027	13b	%case	LOC	
ek012:027	-	(@)	-	'
ek012:027	-	(.)	-	.␣
ek012:028	ek012:028	ek012:028	VERSE	Hel␣12:28␣
ek012:028	1b	@	-	Sentähden␣
ek012:028	1a	%case	?	
ek012:028	2	@	-	sano␣
ek012:028	3	@	-	heille
ek012:028	-	(:)	-	:␣
ek012:028	4	@	-	Näin␣
ek012:028	5	@	-	sanoo␣
ek012:028	6	@	-	Herra
ek012:028	-	(,)	-	,␣
ek012:028	7	@	-	Herra
ek012:028	-	(:)	-	:␣
ek012:028	8	@	-	Ei␣
ek012:028	9	@	-	viivy␣
ek012:028	10	@	-	enää␣
ek012:028	11	@	-	yksikään␣
ek012:028	pers%12	@	-	minun␣
ek012:028	12	@	-	sanani
ek012:028	-	(:)	-	:␣
ek012:028	13	@	-	Minkä␣
ek012:028	15	@	-	sanan␣
ek012:028	14	(@)	-	minä␣
ek012:028	14	@	-	puhun
ek012:028	-	(,)	-	,␣
ek012:028	16a	@	-	se␣
ek012:028	16b	@	-	tapahtuu
ek012:028	-	(,)	-	,␣
ek012:028	17	@	-	sanoo␣
ek012:028	18	@	-	Herra
ek012:028	-	(,)	-	,␣
ek012:028	19	@	-	Herra
ek012:028	-	(.)	-	.
ek012:028	-	(@)	-	"␣
ek013:001	ek013:001	ek013:001	VERSE	Hel␣13:1␣
ek013:001	1a	@	-	Ja␣
ek013:001	4	@	-	minulle␣
ek013:001	1b	@	-	tuli␣
ek013:001	5a 5b	@	-	tämä␣
ek013:001	3	@	-	Herran␣
ek013:001	2	@	-	sana
ek013:001	-	(:)	-	:␣
ek013:002	ek013:002	ek013:002	VERSE	Hel␣13:2␣
