am001:001	am001:001	am001:001	VERSE	Aam␣1:1␣
am002:014	3b	@	-	nopeakaan␣
am002:014	3a	%case	NOM	
am002:014	1b	(@)	-	ei␣
am002:014	1b	@	-	pääse␣
am002:014	2	@	-	pakoon
am002:014	(4a)	-	UNTRANSLATED	
am002:014	-	(,)	-	,␣
am002:014	5	@	-	ei␣
am002:014	4b	@	-	väkevällä␣
am002:014	6	(@)	-	ole␣
am002:014	6	@	-	apua␣
am002:014	7	@	-	voimastaan
am002:014	-	(,)	-	,␣
am002:014	8a 9	@	-	eikä␣
am002:014	8b	@	-	sankari␣
am002:014	10	@	-	pelasta␣
am002:014	11	@	-	henkeänsä
am002:014	-	(;)	-	;␣
am002:015	am002:015	am002:015	VERSE	Aam␣2:15␣
am002:015	(1a)	-	UNTRANSLATED	
am002:015	1b (2a) 2b	@	-	jousimies␣
am002:015	3	@	-	ei␣
am002:015	4	@	-	kestä␣
am002:015	-	(@)	-	paikallansa
am002:015	(5a)	-	UNTRANSLATED	
am002:015	-	(,)	-	,␣
am002:015	5b 6b	@	-	nopeajalkainen␣
am002:015	6a	%case	NOM	
am002:015	7	@	-	ei␣
am002:015	8	@	-	pelastu
am002:015	-	(,)	-	,␣
am002:015	11 9a	@	-	eikä␣
am002:015	(10a) 10b 9b	@	-	ratsumies␣
am002:015	12	@	-	pelasta␣
am002:015	13	@	-	henkeänsä
am002:015	-	(.)	-	.␣
am002:016	am002:016	am002:016	VERSE	Aam␣2:16␣
am002:016	1a	@	-	Ja␣
am002:016	3b	@	-	sankareista␣
am002:016	3a	%case	LOC	
am002:016	1b 2	@	-	rohkein␣
am002:016	5	@	-	pakenee␣
am002:016	4	@	-	alasti␣
am002:016	(7a) 7b	@	-	sinä␣
am002:016	6b	@	-	päivänä
am002:016	6a	%case	ESS	
am002:016	-	(,)	-	,␣
am002:016	8	@	-	sanoo␣
am002:016	9	@	-	Herra
am002:016	-	(.)	-	.␣
am003:001	am003:001	am003:001	VERSE	Aam␣3:1␣
am003:001	1	@	-	Kuulkaa␣
am003:001	(4a) 4b	@	-	tämä␣
am003:001	(3a) 3b	@	-	sana
am003:001	2	%case	NOM	
am003:001	-	(,)	-	,␣
am003:001	5	@	-	jonka␣
am003:001	7	@	-	Herra␣
am003:001	6	(@)	-	on␣
am003:001	6	@	-	puhunut␣
am003:001	pers%8	@	-	teitä␣
am003:001	8	@	-	vastaan
am003:001	-	(,)	-	,␣
am003:001	-	(@)	-	te␣
am003:001	10 9	@	-	israelilaiset
am003:001	-	(,)	-	,␣
am003:001	12	@	-	koko␣
am003:001	13a	@	-	sitä␣
am003:001	13b	@	-	sukukuntaa␣
am003:001	11	@	-	vastaan
am003:001	-	(,)	-	,␣
am003:001	14	@	-	jonka␣
am003:001	15	(@)	-	minä␣
am003:001	15	(@)	-	olen␣
am003:001	15	@	-	johdattanut␣
am003:001	17	@	-	Egyptin␣
am003:001	16b	@	-	maasta
am003:001	16a	%case	LOC	
am003:001	-	(,)	-	,␣
am003:001	18a 18b	@	-	sanoen
am003:001	-	(:)	-	:␣
am003:002	am003:002	am003:002	VERSE	Aam␣3:2␣
am003:002	1	@	-	Ainoastaan␣
am003:002	2	@	-	teidät␣
am003:002	3	(@)	-	minä␣
am003:002	3	(@)	-	olen␣
am003:002	3	@	-	valinnut␣
am003:002	4b	@	-	kaikista␣
am003:002	4a	%case	LOC	
am003:002	(6a) 6b	@	-	maan␣
am003:002	5	@	-	sukukunnista
am003:002	-	(;)	-	;␣
am003:002	7 8	@	-	sentähden␣
am003:002	9	(@)	-	minä␣
am003:002	9	@	-	kostan␣
am003:002	10	@	-	teille␣
am003:002	12	@	-	kaikki␣
am003:002	pers%13	@	-	teidän␣
am003:002	13	@	-	pahat␣
am003:002	13	@	-	tekonne
am003:002	11	%case	NOM.GEN	
am003:002	-	(.)	-	.␣
am003:003	am003:003	am003:003	VERSE	Aam␣3:3␣
am003:003	1b	@	-	Kulkeeko␣
am003:003	1a	%case	?	
am003:003	2	@	-	kaksi␣
am003:003	3	@	-	yhdessä
am003:003	-	(,)	-	,␣
am003:003	4 5	@	-	elleivät␣
am003:003	6	(@)	-	ole␣
am003:003	6	(@)	-	keskenänsä␣
am003:003	6	@	-	sopineet
am003:003	-	(?)	-	?␣
am003:004	am003:004	am003:004	VERSE	Aam␣3:4␣
am003:004	1b	@	-	Ärjyykö␣
am003:004	1a	%case	?	
am003:004	2	@	-	leijona␣
am003:004	3b	@	-	metsässä
am003:004	3a	%case	LOC	
am003:004	-	(,)	-	,␣
am003:004	4a 5	@	-	ellei␣
am003:004	6	@	-	sillä␣
am003:004	-	(@)	-	ole␣
am003:004	4b	@	-	raadeltavaa
am003:004	-	(?)	-	?␣
am003:004	7b 9	@	-	Kiljuuko␣
am003:004	7a	%case	?	
am003:004	8	@	-	nuori␣
am003:004	8	@	-	leijona␣
am003:004	10b	@	-	luolastansa
am003:004	10a	%case	LOC	
am003:004	-	(,)	-	,␣
am003:004	11 12	@	-	ellei␣
am003:004	13	(@)	-	se␣
am003:004	13	(@)	-	ole␣
am003:004	13	(@)	-	saalista␣
am003:004	13	@	-	saanut
am003:004	-	(?)	-	?␣
am003:005	am003:005	am003:005	VERSE	Aam␣3:5␣
am003:005	1b	@	-	Käykö␣
am003:005	1a	%case	?	
am003:005	2	@	-	lintu␣
am003:005	(5a) 5b	@	-	maassa␣
am003:005	4	@	-	paulaan
am003:005	3	%case	LOC	
am003:005	-	(,)	-	,␣
am003:005	6a 7	@	-	ellei␣
am003:005	pers%8	@	-	sen␣
am003:005	8	@	-	varalle␣
am003:005	-	(@)	-	ole␣
am003:005	6b	@	-	pyydystä␣
am003:005	-	(@)	-	pantu
am003:005	-	(?)	-	?␣
am003:005	9b	@	-	Nouseeko␣
am003:005	9a	%case	?	
am003:005	10	@	-	paula␣
am003:005	(12a) 12b	@	-	maasta␣
am003:005	11	%case	LOC	
am003:005	(13a)	-	UNTRANSLATED	
am003:005	13b	@	-	saaliin␣
am003:005	-	(@)	-	siihen␣
am003:005	15	@	-	tarttumatta
am003:005	14	%case	ABE	
am003:005	-	(?)	-	?␣
am003:006	am003:006	am003:006	VERSE	Aam␣3:6␣
am003:006	2	@	-	Puhalletaanko␣
am003:006	1	%clitic	kO	
am003:006	3	@	-	pasunaan␣
am003:006	4b	@	-	kaupungissa
am003:006	4a	%case	LOC	
am003:006	-	(,)	-	,␣
am003:006	5a	@	-	niin␣
am003:006	6	@	-	ettei␣
am003:006	5b	@	-	kansa␣
am003:006	7	@	-	peljästy
am003:006	-	(?)	-	?␣
am003:006	8	@	-	Tahi␣
am003:006	9	@	-	tapahtuuko␣
am003:006	11b	@	-	kaupungissa␣
am003:006	11a	%case	LOC	
am003:006	10	@	-	onnettomuutta
am003:006	-	(,)	-	,␣
am003:006	12a	@	-	jota␣
am003:006	13	@	-	ei␣
am003:006	12b	@	-	Herra␣
am003:006	14	(@)	-	ole␣
am003:006	14	@	-	tuottanut
am003:006	-	(?)	-	?␣
am003:007	am003:007	am003:007	VERSE	Aam␣3:7␣
am003:007	1	@	-	Sillä␣
am003:007	2	@	-	ei␣
am003:007	4	@	-	Herra
am003:007	-	(,)	-	,␣
am003:007	5	@	-	Herra
am003:007	-	(,)	-	,␣
am003:007	3	@	-	tee␣
am003:007	6	@	-	mitään␣
am003:007	9	@	-	ilmoittamatta␣
am003:007	7 8	%inflection	INF3.ABE	
am003:007	10	@	-	salaisuuttaan␣
am003:007	12	@	-	palvelijoillensa␣
am003:007	11	%case	LOC	
am003:007	(13a) 13b	@	-	profeetoille
am003:007	-	(.)	-	.␣
am003:008	am003:008	am003:008	VERSE	Aam␣3:8␣
am003:008	1	@	-	Leijona␣
am003:008	2	@	-	ärjyy
am003:008	-	(:)	-	:␣
am003:008	3	@	-	kuka␣
am003:008	4	@	-	ei␣
am003:008	5	@	-	pelkäisi
am003:008	-	(?)	-	?␣
am003:008	6	@	-	Herra
am003:008	-	(,)	-	,␣
am003:008	7	@	-	Herra␣
am003:008	8	@	-	puhuu
am003:008	-	(:)	-	:␣
am003:008	9	@	-	kuka␣
am003:008	10	@	-	ei␣
am003:008	11	@	-	ennustaisi
am003:008	-	(?)	-	?␣
am003:009	am003:009	am003:009	VERSE	Aam␣3:9␣
am003:009	1	@	-	Julistakaa␣
am003:009	4b	@	-	Asdodin␣
am003:009	4a	%case	GEN	
am003:009	3	@	-	palatseille␣
am003:009	2	%case	LOC	
am003:009	5a	@	-	ja␣
am003:009	8	@	-	Egyptin␣
am003:009	7b	@	-	maan␣
am003:009	7a	%case	GEN	
am003:009	6	@	-	palatseille␣
am003:009	5b	%case	LOC	
am003:009	9a	@	-	ja␣
am003:009	9b	@	-	sanokaa
am003:009	-	(:)	-	:␣
am003:009	10	@	-	Kokoontukaa␣
am003:009	13	@	-	Samarian␣
am003:009	12	@	-	vuorille␣
am003:009	11	%case	LOC	
am003:009	14a	@	-	ja␣
am003:009	14b	@	-	katsokaa
am003:009	-	(,)	-	,␣
am003:009	-	(@)	-	mikä␣
am003:009	16	@	-	suuri␣
am003:009	15	@	-	meteli␣
am003:009	-	(@)	-	on␣
am003:009	pers%17b	@	-	sen␣
am003:009	17b	@	-	keskellä␣
am003:009	17a	%case	LOC	
am003:009	18a	@	-	ja␣
am003:009	-	(@)	-	mikä␣
am003:009	18b	@	-	sorto␣
am003:009	pers%19b	@	-	sen␣
am003:009	19b	@	-	sisällä
am003:009	19a	%case	LOC	
am003:009	-	(.)	-	.␣
am003:010	am003:010	am003:010	VERSE	Aam␣3:10␣
am003:010	(1a)	-	UNTRANSLATED	
am003:010	2	(@)	-	He␣
am003:010	1b	@	-	eivät␣
am003:010	2	@	-	ymmärrä␣
am003:010	3	@	-	tehdä␣
am003:010	-	(@)	-	sitä
am003:010	-	(,)	-	,␣
am003:010	-	(@)	-	mikä␣
am003:010	4	@	-	oikein␣
am003:010	-	(@)	-	on
am003:010	-	(,)	-	,␣
am003:010	5	@	-	sanoo␣
am003:010	6	@	-	Herra
am003:010	-	(;)	-	;␣
am003:010	-	(@)	-	he␣
am003:010	(7a) 7b	@	-	kokoovat␣
am003:010	8	@	-	väkivaltaa␣
am003:010	9a	@	-	ja␣
am003:010	9b	@	-	sortoa␣
am003:010	10b	@	-	palatseihinsa
am003:010	10a	%case	LOC	
am003:010	-	(.)	-	.␣
am003:011	am003:011	am003:011	VERSE	Aam␣3:11␣
am003:011	1a 1b	@	-	Sentähden
am003:011	-	(,)	-	,␣
am003:011	2	@	-	näin␣
am003:011	3	@	-	sanoo␣
am003:011	4	@	-	Herra
am003:011	-	(,)	-	,␣
am003:011	5	@	-	Herra
am003:011	-	(:)	-	:␣
am003:011	6	@	-	Vihollinen␣
am003:011	-	(@)	-	on␣
am003:011	-	(@)	-	oleva␣
am003:011	7b	@	-	kaikkialla␣
am003:011	7a	%case	LOC	
am003:011	(8a) 8b	@	-	maassa
am003:011	-	(,)	-	,␣
am003:011	9a	@	-	ja␣
am003:011	9b	(@)	-	hän␣
am003:011	9b	@	-	kukistaa␣
am003:011	10	@	-	sinun␣
am003:011	11	@	-	linnoituksesi
am003:011	-	(,)	-	,␣
am003:011	12a	@	-	ja␣
am003:011	pers%13	@	-	sinun␣
am003:011	13	@	-	palatsisi␣
am003:011	12b	@	-	ryöstetään
am003:011	-	(.)	-	.␣
am003:012	am003:012	am003:012	VERSE	Aam␣3:12␣
am003:012	1	@	-	Näin␣
am003:012	2	@	-	sanoo␣
am003:012	3	@	-	Herra
am003:012	-	(:)	-	:␣
am003:012	4a 4b	@	-	Niinkuin␣
am003:012	(6a) 6b	@	-	paimen␣
am003:012	5	(@)	-	saa␣
am003:012	5	@	-	pelastetuksi␣
am003:012	(8a) 8b	@	-	leijonan␣
am003:012	7b	@	-	kidasta␣
am003:012	7a	%case	LOC	
am003:012	9	@	-	pari␣
am003:012	10	@	-	sääriluuta␣
am003:012	11	@	-	tai␣
am003:012	12	@	-	kappaleen␣
am003:012	13	@	-	korvaa
am003:012	-	(,)	-	,␣
am003:012	14	@	-	niin␣
am003:012	15	@	-	pelastuu␣
am003:012	16 17	@	-	israelilaisiakin
am003:012	-	(,)	-	,␣
am003:012	18a	@	-	niitä
am003:012	-	(,)	-	,␣
am003:012	18a	@	-	jotka␣
am003:012	18b	@	-	istuvat␣
am003:012	19b	@	-	Samariassa␣
am003:012	19a	%case	LOC	
am003:012	20b 21	@	-	sohvankulmassa␣
am003:012	20a	%case	LOC	
am003:012	22a	@	-	ja␣
am003:012	22c	@	-	kirjosilkkisellä␣
am003:012	23	@	-	leposijalla
am003:012	22b	%case	LOC	
am003:012	-	(.)	-	.␣
am003:013	am003:013	am003:013	VERSE	Aam␣3:13␣
am003:013	1	@	-	Kuulkaa␣
am003:013	2a	@	-	ja␣
am003:013	2b	@	-	todistakaa␣
am003:013	4	@	-	Jaakobin␣
am003:013	3b	@	-	heimoa␣
am003:013	3a	@	-	vastaan
am003:013	-	(,)	-	,␣
am003:013	5	@	-	sanoo␣
am003:013	6	@	-	Herra
am003:013	-	(,)	-	,␣
am003:013	7	@	-	Herra
am003:013	-	(,)	-	,␣
am003:013	8	@	-	Jumala␣
am003:013	(9a) 9b	@	-	Sebaot
am003:013	-	(:)	-	:␣
am003:014	am003:014	am003:014	VERSE	Aam␣3:14␣
am003:014	(1)	-	UNTRANSLATED	
am003:014	-	(@)	-	Sinä␣
am003:014	2b	@	-	päivänä
am003:014	2a	%case	ESS	
am003:014	-	(,)	-	,␣
am003:014	-	(@)	-	jona␣
am003:014	pers%3	@	-	minä␣
am003:014	3	@	-	kostan␣
am003:014	5	@	-	Israelille␣
am003:014	6	@	-	hänen␣
am003:014	4	@	-	rikoksensa
am003:014	(7a)	-	UNTRANSLATED	
am003:014	-	(,)	-	,␣
am003:014	7b	(@)	-	minä␣
am003:014	7b	@	-	kostan␣
am003:014	-	(@)	-	myös␣
am003:014	10	@	-	Beetelin␣
am003:014	9	@	-	alttareille
am003:014	8	%case	LOC	
am003:014	-	(,)	-	,␣
am003:014	11a	@	-	niin␣
am003:014	11a	@	-	että␣
am003:014	12 (13a) 13b	@	-	alttarinsarvet␣
am003:014	11b	@	-	hakataan␣
am003:014	11b	@	-	irti␣
am003:014	14a	@	-	ja␣
am003:014	14b	@	-	putoavat␣
am003:014	15b	@	-	maahan
am003:014	15a	%case	LOC	
am003:014	-	(.)	-	.␣
am003:015	am003:015	am003:015	VERSE	Aam␣3:15␣
am003:015	1a	@	-	Ja␣
am003:015	1b	(@)	-	minä␣
am003:015	1b	@	-	sorran␣
am003:015	1b	@	-	maahan␣
am003:015	2 (3a) 3b	@	-	talvihuoneen␣
am003:015	-	(@)	-	ja␣
am003:015	5 (6a) 6b	@	-	kesähuoneen
am003:015	4	%case	GEN	
am003:015	-	(,)	-	,␣
am003:015	7a	@	-	ja␣
am003:015	8 (9a) 9b	@	-	norsunluuhuoneet␣
am003:015	7b	@	-	kukistuvat
am003:015	-	(,)	-	,␣
am003:015	10a	@	-	ja␣
am003:015	12	@	-	paljoista␣
am003:015	11	@	-	huoneista␣
am003:015	10b	@	-	tulee␣
am003:015	10b	@	-	loppu
am003:015	-	(,)	-	,␣
am003:015	13	@	-	sanoo␣
am003:015	14	@	-	Herra
am003:015	-	(.)	-	.␣
am004:001	am004:001	am004:001	VERSE	Aam␣4:1␣
am004:001	1	@	-	Kuulkaa␣
am004:001	(3a) 3b	@	-	tämä␣
am004:001	(2a) 2b	@	-	sana
am004:001	-	(,)	-	,␣
am004:001	-	(@)	-	te␣
am004:001	(5a) 5b	@	-	Baasanin␣
am004:001	4	@	-	lehmät
am004:001	-	(,)	-	,␣
am004:001	6	@	-	jotka␣
am004:001	-	(@)	-	olette␣
am004:001	8	@	-	Samarian␣
am004:001	7b	@	-	vuorella
am004:001	7a	%case	LOC	
am004:001	-	(,)	-	,␣
am004:001	9a	@	-	jotka␣
am004:001	9b	@	-	sorratte␣
am004:001	10	@	-	vaivaisia␣
am004:001	-	(@)	-	ja␣
am004:001	(11a) 11b	@	-	runtelette␣
am004:001	12	@	-	köyhiä
am004:001	-	(,)	-	,␣
am004:001	-	(@)	-	jotka␣
am004:001	(13a) 13b	@	-	sanotte␣
am004:001	14b	@	-	herroillenne
am004:001	14a	%case	LOC	
am004:001	-	(:)	-	:␣
am004:001	-	(@)	-	"
am004:001	15	@	-	Tuokaa␣
am004:001	(16a)	-	UNTRANSLATED	
am004:001	16b	(@)	-	meille␣
am004:001	16b	@	-	juomista
am004:001	-	(@)	-	"
am004:001	-	(.)	-	.␣
am004:002	am004:002	am004:002	VERSE	Aam␣4:2␣
am004:002	2	@	-	Herra
am004:002	-	(,)	-	,␣
am004:002	3	@	-	Herra␣
am004:002	1	(@)	-	on␣
am004:002	1	@	-	vannonut␣
am004:002	4b	@	-	pyhyytensä␣
am004:002	4a	@	-	kautta
am004:002	-	(:)	-	:␣
am004:002	5	@	-	Totisesti
am004:002	-	(,)	-	,␣
am004:002	6	@	-	katso
am004:002	-	(,)	-	,␣
am004:002	7	@	-	päivät␣
am004:002	8	@	-	tulevat␣
am004:002	9	@	-	teille
am004:002	-	(,)	-	,␣
am004:002	10a	@	-	jolloin␣
am004:002	11	@	-	teidät␣
am004:002	10b	@	-	temmataan␣
am004:002	10b	@	-	ylös␣
am004:002	12b	@	-	koukuilla␣
am004:002	12a	%case	LOC	
am004:002	13a	@	-	ja␣
am004:002	13b	@	-	viimeisetkin␣
am004:002	pers%13b	@	-	teistä␣
am004:002	14b 15	@	-	kalaongilla
am004:002	14a	%case	LOC	
am004:002	-	(.)	-	.␣
am004:003	am004:003	am004:003	VERSE	Aam␣4:3␣
am004:003	1a	@	-	Ja␣
am004:003	1b	@	-	muurin␣
am004:003	1b	@	-	halkeamista␣
am004:003	2	(@)	-	te␣
am004:003	2	@	-	lähdette␣
am004:003	2	@	-	ulos
am004:003	-	(,)	-	,␣
am004:003	3	@	-	kukin␣
am004:003	4	@	-	suorinta␣
am004:003	4	@	-	tietä
am004:003	-	(,)	-	,␣
am004:003	5a	@	-	ja␣
am004:003	5b	(@)	-	teidät␣
am004:003	5b	@	-	heitetään␣
am004:003	(6a) 6b	@	-	Harmoniin␣
am004:003	cli%6b	@	-	päin
am004:003	-	(,)	-	,␣
am004:003	7	@	-	sanoo␣
am004:003	8	@	-	Herra
am004:003	-	(.)	-	.␣
am004:004	am004:004	am004:004	VERSE	Aam␣4:4␣
am004:004	1	@	-	Menkää␣
am004:004	2	@	-	Beeteliin␣
am004:004	3a	@	-	ja␣
am004:004	3b	@	-	tehkää␣
am004:004	3b	@	-	syntiä
am004:004	-	(,)	-	,␣
am004:004	-	(@)	-	ja␣
am004:004	(4a) 4b	@	-	Gilgaliin␣
am004:004	-	(@)	-	ja␣
am004:004	5	@	-	tehkää␣
am004:004	5	@	-	vielä␣
am004:004	5	@	-	enemmän␣
am004:004	6b	@	-	syntiä
am004:004	6a	%case	PTV	
am004:004	(7a)	-	UNTRANSLATED	
am004:004	-	(;)	-	;␣
am004:004	7b	@	-	tuokaa␣
am004:004	8b	@	-	aamulla␣
am004:004	8a	%case	LOC	
am004:004	9	@	-	teurasuhrinne
am004:004	-	(,)	-	,␣
am004:004	10b	@	-	kolmantena␣
am004:004	11	@	-	päivänä␣
am004:004	10a	%case	ESS	
am004:004	12	@	-	kymmenyksenne
am004:004	-	(.)	-	.␣
am004:005	am004:005	am004:005	VERSE	Aam␣4:5␣
am004:005	(1a)	-	UNTRANSLATED	
am004:005	1b	@	-	Uhratkaa␣
am004:005	2b	@	-	hapanta␣
am004:005	2a	%case	PTV	
am004:005	3	@	-	kiitosuhriksi
am004:005	(4a)	-	UNTRANSLATED	
am004:005	-	(,)	-	,␣
am004:005	4b	@	-	kuuluttakaa
am004:005	-	(,)	-	,␣
am004:005	6	@	-	julistakaa␣
am004:005	5	@	-	vapaaehtoisia␣
am004:005	5	@	-	lahjoja
am004:005	-	(,)	-	,␣
am004:005	7	@	-	sillä␣
am004:005	8	@	-	niinhän␣
am004:005	9	(@)	-	te␣
am004:005	9	@	-	haluatte
am004:005	-	(,)	-	,␣
am004:005	-	(@)	-	te␣
am004:005	10 11	@	-	israelilaiset
am004:005	-	(,)	-	,␣
am004:005	12	@	-	sanoo␣
am004:005	13	@	-	Herra
am004:005	-	(,)	-	,␣
am004:005	14	@	-	Herra
am004:005	-	(.)	-	.␣
am004:006	am004:006	am004:006	VERSE	Aam␣4:6␣
am004:006	(1a)	-	UNTRANSLATED	
am004:006	2	@	-	Minä␣
am004:006	1b	@	-	kyllä␣
am004:006	3	@	-	tein␣
am004:006	4	@	-	teidän␣
am004:006	6	@	-	hampaanne␣
am004:006	5	@	-	joutilaiksi␣
am004:006	7b	@	-	kaikissa␣
am004:006	7a	%case	LOC	
am004:006	pers%8	@	-	teidän␣
am004:006	8	@	-	kaupungeissanne␣
am004:006	9a	@	-	ja␣
am004:006	-	(@)	-	tuotin␣
am004:006	10	@	-	leivän␣
am004:006	9b	@	-	puutteen␣
am004:006	11b	@	-	kaikkiin␣
am004:006	11a	%case	LOC	
am004:006	pers%12	@	-	teidän␣
am004:006	12	@	-	paikkakuntiinne
am004:006	-	(.)	-	.␣
am004:006	13a	@	-	Mutta␣
am004:006	14	(@)	-	te␣
am004:006	13b	@	-	ette␣
am004:006	14	@	-	kääntyneet␣
am004:006	pers%15	@	-	minun␣
am004:006	15	@	-	tyköni
am004:006	-	(,)	-	,␣
am004:006	16	@	-	sanoo␣
am004:006	17	@	-	Herra
am004:006	-	(.)	-	.␣
am004:007	am004:007	am004:007	VERSE	Aam␣4:7␣
am004:007	(1a) (1b)	-	UNTRANSLATED	
am004:007	2	@	-	Minä␣
am004:007	3	@	-	pidätin␣
am004:007	4	@	-	teiltä␣
am004:007	(6a) 6b	@	-	sateen
am004:007	5	%case	GEN	
am004:007	-	(,)	-	,␣
am004:007	7a	@	-	kun␣
am004:007	7b	@	-	vielä␣
am004:007	-	(@)	-	oli␣
am004:007	8	@	-	kolme␣
am004:007	9	@	-	kuukautta␣
am004:007	10b	@	-	elonkorjuuseen
am004:007	10a	%case	LOC	
am004:007	(11a)	-	UNTRANSLATED	
am004:007	-	(.)	-	.␣
am004:007	11b	(@)	-	Minä␣
am004:007	11b	(@)	-	annoin␣
am004:007	11b	@	-	sataa␣
am004:007	14	@	-	toiselle␣
am004:007	13	@	-	kaupungille
am004:007	12	%case	LOC	
am004:007	-	(,)	-	,␣
am004:007	15a	@	-	mutta␣
am004:007	17	@	-	toiselle␣
am004:007	16	@	-	kaupungille␣
am004:007	15b	%case	LOC	
am004:007	18	@	-	en␣
am004:007	19	(@)	-	antanut␣
am004:007	19	@	-	sataa
am004:007	-	(;)	-	;␣
am004:007	21	@	-	toinen␣
am004:007	20	@	-	pelto␣
am004:007	22	@	-	sai␣
am004:007	22	@	-	sadetta
am004:007	-	(,)	-	,␣
am004:007	23a	@	-	ja␣
am004:007	23b	@	-	toinen
am004:007	-	(,)	-	,␣
am004:007	24	@	-	jolle␣
am004:007	27	%case	LOC	
am004:007	25	@	-	ei␣
am004:007	26	@	-	satanut
am004:007	-	(,)	-	,␣
am004:007	28	@	-	kuivui
am004:007	-	(.)	-	.␣
am004:008	am004:008	am004:008	VERSE	Aam␣4:8␣
am004:008	1a	@	-	Ja␣
am004:008	-	(@)	-	niin␣
am004:008	2	@	-	kaksi
am004:008	-	(,)	-	,␣
am004:008	3	@	-	kolme␣
am004:008	4	@	-	kaupunkia␣
am004:008	1b	@	-	hoippui␣
am004:008	7	@	-	yhteen␣
am004:008	6	@	-	kaupunkiin␣
am004:008	5	%case	LOC	
am004:008	9	@	-	vettä␣
am004:008	8b	@	-	juomaan
am004:008	8a	%case	LOC	
am004:008	-	(,)	-	,␣
am004:008	11	@	-	saamatta␣
am004:008	10a 10b	%inflection	INF3.ABE	
am004:008	11	@	-	kyllikseen
am004:008	-	(.)	-	.␣
am004:008	12a	@	-	Mutta␣
am004:008	13	(@)	-	te␣
am004:008	12b	@	-	ette␣
am004:008	13	@	-	kääntyneet␣
am004:008	pers%14	@	-	minun␣
am004:008	14	@	-	tyköni
am004:008	-	(,)	-	,␣
am004:008	15	@	-	sanoo␣
am004:008	16	@	-	Herra
am004:008	-	(.)	-	.␣
am004:009	am004:009	am004:009	VERSE	Aam␣4:9␣
am004:009	1	(@)	-	Minä␣
am004:009	1	@	-	rankaisin␣
am004:009	2	@	-	teitä␣
am004:009	3b	@	-	nokitähkillä␣
am004:009	3a	%case	LOC	
am004:009	4a	@	-	ja␣
am004:009	4c	@	-	viljanruosteella
am004:009	4b	%case	LOC	
am004:009	-	(;)	-	;␣
am004:009	pers%6	@	-	teidän␣
am004:009	5	@	-	monet␣
am004:009	6	@	-	puutarhanne
am004:009	(7a)	-	UNTRANSLATED	
am004:009	-	(,)	-	,␣
am004:009	7b	@	-	viinimäkenne
am004:009	(8a)	-	UNTRANSLATED	
am004:009	-	(,)	-	,␣
am004:009	8b	@	-	viikunapuunne␣
am004:009	9a	@	-	ja␣
am004:009	9b	@	-	öljypuunne␣
am004:009	10	@	-	söi␣
am004:009	(11a) 11b	@	-	kalvajasirkka
am004:009	-	(.)	-	.␣
am004:009	12a	@	-	Mutta␣
am004:009	13	(@)	-	te␣
am004:009	12b	@	-	ette␣
am004:009	13	@	-	kääntyneet␣
am004:009	pers%14	@	-	minun␣
am004:009	14	@	-	tyköni
am004:009	-	(,)	-	,␣
am004:009	15	@	-	sanoo␣
am004:009	16	@	-	Herra
am004:009	-	(.)	-	.␣
am004:010	am004:010	am004:010	VERSE	Aam␣4:10␣
am004:010	1	(@)	-	Minä␣
am004:010	1	@	-	lähetin␣
am004:010	2	@	-	teihin␣
am004:010	3	@	-	ruton␣
am004:010	(4a) 4b	@	-	niinkuin␣
am004:010	5	@	-	Egyptiin
am004:010	-	(;)	-	;␣
am004:010	6	(@)	-	minä␣
am004:010	6	@	-	tapoin␣
am004:010	7b	@	-	miekalla␣
am004:010	7a	%case	LOC	
am004:010	pers%8	@	-	teidän␣
am004:010	8	@	-	nuoret␣
am004:010	8	@	-	miehenne
am004:010	-	(,)	-	,␣
am004:010	-	(@)	-	ja␣
am004:010	pers%11	@	-	teidän␣
am004:010	11	@	-	ratsunne␣
am004:010	-	(@)	-	otettiin␣
am004:010	10	@	-	saaliiksi
am004:010	9	%case	TRA	
am004:010	-	(;)	-	;␣
am004:010	12a	@	-	ja␣
am004:010	12b	(@)	-	minä␣
am004:010	12b	(@)	-	annoin␣
am004:010	13	@	-	löyhkän␣
am004:010	pers%14	@	-	teidän␣
am004:010	14	@	-	leireistänne␣
am004:010	12b	@	-	nousta␣
am004:010	pers%15c	@	-	teidän␣
am004:010	15c	@	-	sieraimiinne
am004:010	15b	%case	LOC	
am004:010	(15a)	-	UNTRANSLATED	
am004:010	-	(.)	-	.␣
am004:010	16a	@	-	Mutta␣
am004:010	17	(@)	-	te␣
am004:010	16b	@	-	ette␣
am004:010	17	@	-	kääntyneet␣
am004:010	pers%18	@	-	minun␣
am004:010	18	@	-	tyköni
am004:010	-	(,)	-	,␣
am004:010	19	@	-	sanoo␣
am004:010	20	@	-	Herra
am004:010	-	(.)	-	.␣
am004:011	am004:011	am004:011	VERSE	Aam␣4:11␣
am004:011	1	(@)	-	Minä␣
am004:011	1	@	-	panin␣
am004:011	1	@	-	toimeen␣
am004:011	1	@	-	hävityksen␣
am004:011	pers%2	@	-	teidän␣
am004:011	2	@	-	seassanne
am004:011	-	(,)	-	,␣
am004:011	3a	@	-	niinkuin␣
am004:011	4	@	-	Jumala␣
am004:011	3b	@	-	hävitti␣
am004:011	6	@	-	Sodoman␣
am004:011	5	%case	GEN	
am004:011	7a	@	-	ja␣
am004:011	8	@	-	Gomorran
