2c001:001	2c001:001	2c001:001	VERSE	2Kr␣1:1␣
2c004:004	(17) 18	valkeus	DER.SG.NOM	valkeus
2c004:004	-	(,)	PUNC	,␣
2c004:004	-	(joka)	REL.INDEF.SG.NOM	joka␣
2c004:004	-	(lähteä)	ACT.PRES.3S	lähtee␣
2c004:004	(23) 24a	Kristus	PR.SG.GEN	Kristuksen␣
2c004:004	(21) 22	kirkkaus	DER.SG.GEN	kirkkauden␣
2c004:004	(19) 20	evankeliumi	SG.ELA	evankeliumista
2c004:004	24b	,	PUNC	,␣
2c004:004	25	hän	PERS.SG.GEN	hänen
2c004:004	-	(,)	PUNC	,␣
2c004:004	25	joka	REL.INDEF.SG.NOM	joka␣
2c004:004	26	olla	COP.ACT.PRES.3S	on␣
2c004:004	(28) 29a	Jumala	SG.GEN	Jumalan␣
2c004:004	27	kuva	SG.NOM	kuva
2c004:004	29b	.	PUNC	.␣
2c004:005	2c004:005	2c004:005	VERSE	2Kr␣4:5␣
2c004:005	2	sillä	SUBORD	Sillä␣
2c004:005	4	(me)	PERS.PL.NOM	me␣
2c004:005	1	ei	NEGV.1P	emme␣
2c004:005	4	julistaa	ACT.PRES.NEG	julista␣
2c004:005	3	itse	REFL.SG.PTV.-1	itseämme
2c004:005	-	(,)	PUNC	,␣
2c004:005	5	vaan	SUBORD	vaan␣
2c004:005	7	Kristus	PR.SG.PTV	Kristusta␣
2c004:005	6	Jeesus	PR.SG.PTV	Jeesusta
2c004:005	-	(,)	PUNC	,␣
2c004:005	-	(että)	SUBORD	että␣
2c004:005	-	(hän)	PERS.SG.NOM	hän␣
2c004:005	-	(olla)	COP.ACT.PRES.3S	on␣
2c004:005	8a	Herra	SG.NOM	Herra␣
2c004:005	10	ja	CNJ	ja␣
2c004:005	9	me	PERS.PL.NOM	me␣
2c004:005	12	te	PERS.PL.GEN	teidän␣
2c004:005	11	palvelija	DER.NOM&SGGEN.-2	palvelijanne␣
2c004:005	14a	Jeesus	PR.SG.GEN	Jeesuksen␣
2c004:005	13	tähden	POST	tähden
2c004:005	14b	.	PUNC	.␣
2c004:006	2c004:006	2c004:006	VERSE	2Kr␣4:6␣
2c004:006	1	sillä	SUBORD	Sillä␣
2c004:006	(2) 3	Jumala	SG.NOM	Jumala
2c004:006	-	(,)	PUNC	,␣
2c004:006	4	joka	REL.INDEF.SG.NOM	joka␣
2c004:006	5a	sanoa	ACT.PAST.3S	sanoi
2c004:006	5b	:	PUNC	:␣
2c004:006	5b	"	PUNC.LEFT	"
2c004:006	9a	loistaa	ACT.IMP.3S	Loistakoon␣
2c004:006	8	valkeus	DER.SG.NOM	valkeus␣
2c004:006	7	pimeys	DER.SG.ELA	pimeydestä
2c004:006	6	%case	LOC	
2c004:006	-	(")	PUNC.RIGHT	"
2c004:006	-	(,)	PUNC	,␣
2c004:006	-	(olla)	COP.ACT.PRES.3S	on␣
2c004:006	10	se	DEM.SG.NOM	se
2c004:006	-	(,)	PUNC	,␣
2c004:006	10	joka	REL.INDEF.SG.NOM	joka␣
2c004:006	11	loistaa	ACT.PAST.3S	loisti␣
2c004:006	(13) 14	sydän	PL.ILL.-1	sydämiimme
2c004:006	15	%pers	?	
2c004:006	12	%case	LOC	
2c004:006	-	(,)	PUNC	,␣
2c004:006	16	että	SUBORD	että␣
2c004:006	(22) 23	Jumala	SG.GEN	Jumalan␣
2c004:006	(20) 21	kirkkaus	DER.SG.GEN	kirkkauden␣
2c004:006	(18) 19	tunteminen	DER.SG.NOM	tunteminen
2c004:006	-	(,)	PUNC	,␣
2c004:006	-	(se)	DEM.SG.GEN	sen␣
2c004:006	-	(kirkkaus)	DER.SG.GEN	kirkkauden
2c004:006	-	(,)	PUNC	,␣
2c004:006	-	(joka)	REL.INDEF.SG.NOM	joka␣
2c004:006	-	(loistaa)	ACT.PRES.3S	loistaa␣
2c004:006	27a	Kristus	PR.SG.GEN	Kristuksen␣
2c004:006	(26a)	-	UNTRANSLATED	
2c004:006	25a	kasvot	PL.INE	kasvoissa
2c004:006	24	%case	LOC	
2c004:006	-	(,)	PUNC	,␣
2c004:006	17	(levittää)	DER.ACT.COND.3S	levittäisi␣
2c004:006	17	valo	SG.PTV.-3	valoansa
2c004:006	27b	.	PUNC	.␣
2c004:007	2c004:007	2c004:007	VERSE	2Kr␣4:7␣
2c004:007	2	mutta	CNJ	Mutta␣
2c004:007	5	tämä	DEM.SG.NOM	tämä␣
2c004:007	(3) 4	aarre	SG.NOM	aarre␣
2c004:007	1	olla	COP.ACT.PRES.3S	on␣
2c004:007	1	(me)	PERS.PL.ADE	meillä␣
2c004:007	7 8a	savi_astia	PL.INE	saviastioissa
2c004:007	6	%case	LOC	
2c004:007	8b	,	PUNC	,␣
2c004:007	9	että	SUBORD	että␣
2c004:007	10	tuo	DEM.SG.NOM	tuo␣
2c004:007	11	suunnaton	DER.ADJ.SG.GEN	suunnattoman␣
2c004:007	11	suuri	ADJ.SG.NOM	suuri␣
2c004:007	(12) 13	voima	DER.SG.NOM	voima␣
2c004:007	14	olla	COP.ACT.COND.3S	olisi␣
2c004:007	(15) 16	Jumala	SG.GEN	Jumalan␣
2c004:007	18	ei	NEGV.3S.-CLITIC	eikä␣
2c004:007	17	%clitic	kA	
2c004:007	-	(näyttää)	ACT.COND.NEG	näyttäisi␣
2c004:007	-	(tulla)	ACT.PCP1.REFR	tulevan␣
2c004:007	20a	me	PERS.PL.ELA	meistä
2c004:007	19	%case	LOC	
2c004:007	20b	.	PUNC	.␣
2c004:008	2c004:008	2c004:008	VERSE	2Kr␣4:8␣
2c004:008	3	(me)	PERS.PL.NOM	Me␣
2c004:008	3	olla	COP.ACT.PRES.1P	olemme␣
2c004:008	2	kaikki	INDEF.PL.INS	kaikin␣
2c004:008	2	tapa	PL.INS	tavoin␣
2c004:008	1	%case	INS	
2c004:008	3	ahdinko	SG.INE	ahdingossa
2c004:008	-	(,)	PUNC	,␣
2c004:008	4	mutta	CNJ	mutta␣
2c004:008	5	ei	NEGV.1P	emme␣
2c004:008	6a	umpi_kuja	SG.INE	umpikujassa
2c004:008	6b	,	PUNC	,␣
2c004:008	7	neuvoton	DER.ADJ.PL.NOM	neuvottomat
2c004:008	-	(,)	PUNC	,␣
2c004:008	8	mutta	CNJ	mutta␣
2c004:008	9	ei	NEGV.1P	emme␣
2c004:008	10a	toivoton	DER.ADJ.PL.NOM	toivottomat
2c004:008	10b	,	PUNC	,␣
2c004:009	2c004:009	2c004:009	VERSE	2Kr␣4:9␣
2c004:009	1	vainota:vainottu	PSS.PCP2.PL.NOM	vainotut
2c004:009	-	(,)	PUNC	,␣
2c004:009	2	mutta	CNJ	mutta␣
2c004:009	3	ei	NEGV.1P	emme␣
2c004:009	4a	hyljätä:hyljätty	PSS.PCP2.PL.NOM	hyljätyt
2c004:009	4b	,	PUNC	,␣
2c004:009	5	maahan=alas	DER.ADV	maahan␣
2c004:009	5	kukistaa:kukistettu	PSS.PCP2.PL.NOM	kukistetut
2c004:009	-	(,)	PUNC	,␣
2c004:009	6	mutta	CNJ	mutta␣
2c004:009	7	ei	NEGV.1P	emme␣
2c004:009	8a	tuhota:tuhottu	PSS.PCP2.PL.NOM	tuhotut
2c004:009	8b	.	PUNC	.␣
2c004:010	2c004:010	2c004:010	VERSE	2Kr␣4:10␣
2c004:010	9a	(me)	PERS.PL.NOM	Me␣
2c004:010	9a	kulkea	ACT.PRES.1P	kuljemme
2c004:010	-	(,)	PUNC	,␣
2c004:010	1	aina	ADV	aina␣
2c004:010	9a	kantaa	ACT.INF2.MAN	kantaen␣
2c004:010	(4) 5	Jeesus	PR.SG.GEN	Jeesuksen␣
2c004:010	(2) 3	kuolema	DER.SG.PTV	kuolemaa␣
2c004:010	(7) 8	ruumis	SG.INE.-1	ruumiissamme
2c004:010	6	%case	LOC	
2c004:010	9b	,	PUNC	,␣
2c004:010	10	että	SUBORD	että␣
2c004:010	(14) 15	Jeesus	PR.SG.GEN	Jeesuksen␣
2c004:010	(12) 13	elämä	DER.SG.NOM.-CLITIC	elämäkin␣
2c004:010	11	%clitic	kin	
2c004:010	20a	(tulla)	ACT.COND.3S	tulisi␣
2c004:010	19	me	PERS.PL.GEN	meidän␣
2c004:010	(17) 18	ruumis	SG.INE.-1	ruumiissamme␣
2c004:010	16	%case	LOC	
2c004:010	20a	näkyvissä	DER.ADV	näkyviin
2c004:010	20b	.	PUNC	.␣
2c004:011	2c004:011	2c004:011	VERSE	2Kr␣4:11␣
2c004:011	2	sillä	SUBORD	Sillä␣
2c004:011	3	me	PERS.PL.NOM	me
2c004:011	-	(,)	PUNC	,␣
2c004:011	4	joka	REL.PL.NOM	jotka␣
2c004:011	5	elää	ACT.PRES.1P	elämme
2c004:011	-	(,)	PUNC	,␣
2c004:011	8	(olla)	COP.ACT.PRES.1P	olemme␣
2c004:011	1	alati	ADV	alati␣
2c004:011	8	antaa:annettu	PSS.PCP2.PL.NOM	annetut␣
2c004:011	7	kuolema	DER.SG.ILL	kuolemaan␣
2c004:011	6	%case	LOC	
2c004:011	10a	Jeesus	PR.SG.GEN	Jeesuksen␣
2c004:011	9	tähden	POST	tähden
2c004:011	10b	,	PUNC	,␣
2c004:011	11	että	SUBORD	että␣
2c004:011	(15) 16	Jeesus	PR.SG.GEN	Jeesuksen␣
2c004:011	(13) 14	elämä	DER.SG.NOM.-CLITIC	elämäkin␣
2c004:011	12	%clitic	kin	
2c004:011	17	(tulla)	ACT.COND.3S	tulisi␣
2c004:011	(19) 20	kuolevainen	DER.ADJ.SG.INE	kuolevaisessa␣
2c004:011	21	liha	SG.INE.-1	lihassamme␣
2c004:011	22a	%pers	?	
2c004:011	18	%case	LOC	
2c004:011	17	näkyvissä	DER.ADV	näkyviin
2c004:011	-	(.)	PUNC	.␣
2c004:012	2c004:012	2c004:012	VERSE	2Kr␣4:12␣
2c004:012	1	niin	ADV.AD-A.-CLITIC	Niinpä␣
2c004:012	1	siis	ADV	siis␣
2c004:012	(2) 3	kuolema	DER.SG.NOM	kuolema␣
2c004:012	6a	tehdä	ACT.PRES.3S	tekee␣
2c004:012	6a	työ	SG.PTV.-3	työtään␣
2c004:012	5	me	PERS.PL.INE	meissä
2c004:012	4	%case	LOC	
2c004:012	-	(,)	PUNC	,␣
2c004:012	8	mutta	CNJ	mutta␣
2c004:012	(7) 9	elämä	DER.SG.NOM	elämä␣
2c004:012	11a	te	PERS.PL.INE	teissä
2c004:012	10	%case	LOC	
2c004:012	11b	.	PUNC	.␣
2c004:013	2c004:013	2c004:013	VERSE	2Kr␣4:13␣
2c004:013	2	mutta	CNJ	Mutta␣
2c004:013	1	(koska)	SUBORD	koska␣
2c004:013	1	(me)	PERS.PL.ADE	meillä␣
2c004:013	1	olla	COP.ACT.PRES.3S	on␣
2c004:013	4	sama	INDEF.SG.NOM	sama␣
2c004:013	(6) 7	usko	SG.GEN	uskon␣
2c004:013	(3) 5	Henki	SG.NOM	Henki
2c004:013	-	(,)	PUNC	,␣
2c004:013	8	niin_kuin	SUBORD	niinkuin␣
2c004:013	10a (9)	kirjoittaa	PSS.PCP2.PERF	kirjoitettu␣
2c004:013	10a (9)	(olla)	COP.ACT.PRES.3S	on
2c004:013	-	(:)	PUNC	:␣
2c004:013	-	(")	PUNC.LEFT	"
2c004:013	11a	(minä)	PERS.SG.NOM	Minä␣
2c004:013	11a	uskoa	ACT.PRES.1S	uskon
2c004:013	11b	,	PUNC	,␣
2c004:013	12	sen_tähden	ADV	sentähden␣
2c004:013	13a	(minä)	PERS.SG.NOM	minä␣
2c004:013	13a	puhua	ACT.PRES.1S	puhun
2c004:013	-	(")	PUNC.RIGHT	"
2c004:013	-	(,)	PUNC	,␣
2c004:013	-	(niin)	ADV.AD-A	niin␣
2c004:013	15	me	PERS.PL.NOM.-CLITIC	mekin␣
2c004:013	14	%clitic	kin	
2c004:013	16a	uskoa	ACT.PRES.1P	uskomme
2c004:013	-	(,)	PUNC	,␣
2c004:013	-	(ja)	CNJ	ja␣
2c004:013	17	sen_tähden	ADV	sentähden␣
2c004:013	19a	(me)	PERS.PL.NOM	me␣
2c004:013	18	myös	ADV	myös␣
2c004:013	19a	puhua	ACT.PRES.1P	puhumme
2c004:013	19b	,	PUNC	,␣
2c004:014	2c004:014	2c004:014	VERSE	2Kr␣4:14␣
2c004:014	1	tietää	ACT.INF2.MAN	tietäen
2c004:014	-	(,)	PUNC	,␣
2c004:014	2	että	SUBORD	että␣
2c004:014	3	hän	PERS.SG.NOM	hän
2c004:014	-	(,)	PUNC	,␣
2c004:014	3	joka	REL.INDEF.SG.NOM	joka␣
2c004:014	4	herättää	ACT.PAST.3S	herätti␣
2c004:014	(5) 6	Herra	SG.GEN	Herran␣
2c004:014	7	Jeesus	PR.SG.GEN	Jeesuksen
2c004:014	-	(,)	PUNC	,␣
2c004:014	12	(olla)	COP.ACT.PRES.3S	on␣
2c004:014	12	herättää	ACT.PCP1.FUTR	herättävä␣
2c004:014	9	me	PERS.PL.ACC.-CLITIC	meidätkin␣
2c004:014	8	%clitic	kin	
2c004:014	11	Jeesus	PR.SG.GEN	Jeesuksen␣
2c004:014	10	kanssa	POST	kanssa␣
2c004:014	13	ja	CNJ	ja␣
2c004:014	14	asettaa	ACT.PCP1.FUTR	asettava␣
2c004:014	14	esiin	ADV	esiin␣
2c004:014	15	yhdessä	ADV	yhdessä␣
2c004:014	16a	te	PERS.PL.GEN	teidän␣
2c004:014	case%16a	kanssa	POST.-2	kanssanne
2c004:014	16b	.	PUNC	.␣
2c004:015	2c004:015	2c004:015	VERSE	2Kr␣4:15␣
2c004:015	2	sillä	SUBORD	Sillä␣
2c004:015	(1) 3	kaikki	INDEF.SG.NOM	kaikki␣
2c004:015	-	(tapahtua)	ACT.PRES.3S	tapahtuu␣
2c004:015	5a	te	PERS.PL.GEN	teidän␣
2c004:015	4	tähden	POST.-2	tähtenne
2c004:015	5b	,	PUNC	,␣
2c004:015	6	että	SUBORD	että␣
2c004:015	9	aina	ADV	aina␣
2c004:015	9	enetä:enenevä	ACT.PCP1.SG.NOM	enenevä␣
2c004:015	(7) 8	armo	SG.NOM	armo␣
2c004:015	(11) 12	yhä	ADV	yhä␣
2c004:015	(11) 12	usea	ADJ.CMP.PL.GEN	useampien␣
2c004:015	10	kautta	PREP	kautta␣
2c004:015	15	saada	ACT.COND.3S	saisi␣
2c004:015	15	aikaan	ADV	aikaan␣
2c004:015	15	yhä	ADV	yhä␣
2c004:015	15	runsas	ADJ.CMP.SG.PTV	runsaampaa␣
2c004:015	(13) 14	kiitos	SG.PTV	kiitosta␣
2c004:015	(19) 20a	Jumala	SG.GEN	Jumalan␣
2c004:015	(17) 18	kunnia	SG.TRA	kunniaksi
2c004:015	16	%case	TRA	
2c004:015	20b	.	PUNC	.␣
2c004:016	2c004:016	2c004:016	VERSE	2Kr␣4:16␣
2c004:016	1	sen_tähden	ADV	Sentähden␣
2c004:016	3a	(me)	PERS.PL.NOM	me␣
2c004:016	2	ei	NEGV.1P	emme␣
2c004:016	3a	lannistua	DER.ACT.PRES.NEG	lannistu
2c004:016	3b	;	PUNC	;␣
2c004:016	4	vaan	SUBORD	vaan␣
2c004:016	5 6	vaikka	SUBORD	vaikka␣
2c004:016	8	ulkonainen	ADJ.SG.NOM	ulkonainen␣
2c004:016	10 (7)	ihminen	NOM&SGGEN.-1	ihmisemme␣
2c004:016	9	%pers	?	
2c004:016	11a	menehtyä	ACT.PRES.3S.-CLITIC	menehtyykin
2c004:016	11b	,	PUNC	,␣
2c004:016	12	niin	ADV.AD-A	niin␣
2c004:016	(13) 14	sisällinen	ADJ.SG.NOM	sisällinen␣
2c004:016	-	(kuitenkin)	ADV	kuitenkin␣
2c004:016	(15)	-	UNTRANSLATED	
2c004:016	17	päivä	SG.NOM	päivä␣
2c004:016	19a	päivä	SG.ABL	päivältä␣
2c004:016	18	%inflection	SG.ABL	
2c004:016	16	uudistua	DER.ACT.PRES.3S	uudistuu
2c004:016	19b	.	PUNC	.␣
2c004:017	2c004:017	2c004:017	VERSE	2Kr␣4:17␣
2c004:017	2	sillä	SUBORD	Sillä␣
2c004:017	1	tämä	DEM.SG.NOM	tämä␣
2c004:017	3	hetkinen	SG.GEN	hetkisen␣
2c004:017	3	kestää:kestävä	ACT.PCP1.SG.NOM	kestävä␣
2c004:017	-	(ja)	CNJ	ja␣
2c004:017	4	kevyt	ADJ.SG.NOM	kevyt␣
2c004:017	(5) 6	ahdistus	DER.NOM&SGGEN.-1	ahdistuksemme␣
2c004:017	7	%pers	?	
2c004:017	15	tuottaa	ACT.PRES.3S	tuottaa␣
2c004:017	16a	me	PERS.PL.ALL	meille␣
2c004:017	12	iankaikkinen	ADJ.SG.GEN	iankaikkisen␣
2c004:017	-	(ja)	CNJ	ja␣
2c004:017	13	määrätön	DER.ADJ.SG.GEN	määrättömän␣
2c004:017	14	kirkkaus	DER.SG.GEN	kirkkauden
2c004:017	-	(,)	PUNC	,␣
2c004:017	11	ylen_palttisesti	DER.ADV.POS	ylenpalttisesti
2c004:017	10 8 9	%case	MAN	
2c004:017	-	(,)	PUNC	,␣
2c004:018	2c004:018	2c004:018	VERSE	2Kr␣4:18␣
2c004:018	3	me	PERS.PL.ALL	meille
2c004:018	-	(,)	PUNC	,␣
2c004:018	2	(joka)	REL.PL.NOM	jotka␣
2c004:018	1	ei	NEGV.1P	emme␣
2c004:018	2	katsoa	ACT.PRES.NEG	katso␣
2c004:018	(4) 5	näkyväinen	DER.ADJ.PL.PTV	näkyväisiä
2c004:018	-	(,)	PUNC	,␣
2c004:018	6	vaan	SUBORD	vaan␣
2c004:018	(7) 9a	näkymätön	DER.ADJ.PL.PTV	näkymättömiä
2c004:018	8	%inflection	DER.ADJ.PL.PTV	
2c004:018	-	(;)	PUNC	;␣
2c004:018	11	sillä	SUBORD	sillä␣
2c004:018	(10) 12	näkyväinen	DER.ADJ.PL.NOM	näkyväiset␣
2c004:018	-	(olla)	COP.ACT.PRES.3P	ovat␣
2c004:018	13a	ajallinen	DER.ADJ.PL.PTV	ajallisia
2c004:018	-	(,)	PUNC	,␣
2c004:018	15	mutta	CNJ	mutta␣
2c004:018	(14) 17	näkymätön	DER.ADJ.PL.NOM	näkymättömät␣
2c004:018	16	%inflection	DER.ADJ.PL.NOM	
2c004:018	18a	iankaikkinen	ADJ.PL.PTV	iankaikkisia
2c004:018	18b	.	PUNC	.␣
2c005:001	2c005:001	2c005:001	VERSE	2Kr␣5:1␣
2c005:001	2	sillä	SUBORD	Sillä␣
2c005:001	2	(me)	PERS.PL.NOM	me␣
2c005:001	1	tietää	ACT.PRES.1P	tiedämme
2c005:001	-	(,)	PUNC	,␣
2c005:001	3	että	SUBORD	että␣
2c005:001	4	vaikka	SUBORD	vaikka␣
2c005:001	5	tämä	DEM.SG.NOM	tämä␣
2c005:001	7	me	PERS.PL.GEN	meidän␣
2c005:001	6	maallinen	DER.ADJ.SG.NOM	maallinen␣
2c005:001	10 8 (9)	maja	NOM&SGGEN.-1	majamme␣
2c005:001	11a	hajottaa	PSS.PRES.-CLITIC	hajotetaankin␣
2c005:001	11a	maahan=alas	DER.ADV	maahan
2c005:001	11b	,	PUNC	,␣
2c005:001	15a	(me)	PERS.PL.ADE	meillä␣
2c005:001	15a	olla	COP.ACT.PRES.3S	on␣
2c005:001	12	asumus	SG.NOM	asumus␣
2c005:001	14	Jumala	SG.ABL	Jumalalta
2c005:001	13	%case	LOC	
2c005:001	15b	,	PUNC	,␣
2c005:001	18	iankaikkinen	ADJ.SG.NOM	iankaikkinen␣
2c005:001	16	maja	SG.NOM	maja␣
2c005:001	(20) 21a	taivas	PL.INE	taivaissa
2c005:001	19	%case	LOC	
2c005:001	-	(,)	PUNC	,␣
2c005:001	17	(joka)	REL.INDEF.SG.NOM	joka␣
2c005:001	17	ei	NEGV.3S	ei␣
2c005:001	17	(olla)	COP.ACT.PRES.NEG	ole␣
2c005:001	17	käsi	PL.INS	käsin␣
2c005:001	17	tehdä:tehty	PSS.PCP2.SG.NOM	tehty
2c005:001	21b	.	PUNC	.␣
2c005:002	2c005:002	2c005:002	VERSE	2Kr␣5:2␣
2c005:002	2 3 4	sen_tähden	ADV	Sentähden␣
2c005:002	(1)	-	UNTRANSLATED	
2c005:002	5	(me)	PERS.PL.NOM	me␣
2c005:002	5	huoata	ACT.PRES.1P.-CLITIC	huokaammekin␣
2c005:002	13a	ikävöidä	ACT.INF2.MAN	ikävöiden
2c005:002	-	(,)	PUNC	,␣
2c005:002	-	(että)	SUBORD	että␣
2c005:002	(9)	-	UNTRANSLATED	
2c005:002	12	(saada)	ACT.COND.1P	saisimme␣
2c005:002	12	pukeutua	DER.INF1.LAT	pukeutua␣
2c005:002	11	taivaallinen	DER.ADJ.SG.ILL	taivaalliseen␣
2c005:002	10	%case	LOC	
2c005:002	(6) 7	maja	SG.ILL.-1	majaamme
2c005:002	8	%pers	?	
2c005:002	13b	,	PUNC	,␣
2c005:003	2c005:003	2c005:003	VERSE	2Kr␣5:3␣
2c005:003	3	sillä	SUBORD	sillä␣
2c005:003	1 2	kun	SUBORD	kun␣
2c005:003	4b	(me)	PERS.PL.NOM	me␣
2c005:003	1 2	kerran	DER.ADV	kerran␣
2c005:003	4b	(olla)	COP.ACT.PRES.1P	olemme␣
2c005:003	-	(se)	DEM.SG.ILL	siihen␣
2c005:003	4b	pukeutua	DER.ACT.PCP2.PERF	pukeutuneet
2c005:003	-	(,)	PUNC	,␣
2c005:003	5	ei	NEGV.3S	ei␣
2c005:003	7a	(me)	PERS.PL.PTV	meitä␣
2c005:003	-	(enää)	ADV	enää␣
2c005:003	7a	havaita	PSS.PRES.NEG	havaita␣
2c005:003	6	alaston	ADJ.PL.TRA	alastomiksi
2c005:003	7b	.	PUNC	.␣
2c005:004	2c005:004	2c005:004	VERSE	2Kr␣5:4␣
2c005:004	2	sillä	SUBORD	Sillä␣
2c005:004	(1)	-	UNTRANSLATED	
2c005:004	3	me	PERS.PL.NOM	me
2c005:004	-	(,)	PUNC	,␣
2c005:004	3	joka	REL.PL.NOM	jotka␣
2c005:004	4	olla	COP.ACT.PRES.1P	olemme␣
2c005:004	6	tämä	DEM.SG.INE	tässä␣
2c005:004	7	maja	SG.INE	majassa
2c005:004	5	%case	LOC	
2c005:004	-	(,)	PUNC	,␣
2c005:004	8	huoata	ACT.PRES.1P	huokaamme␣
2c005:004	9a	raskauttaa:raskautettu	PSS.PCP2.PL.ESS	raskautettuina
2c005:004	9b	,	PUNC	,␣
2c005:004	11	koska	SUBORD	koska␣
2c005:004	10	%case	?	
2c005:004	12	ei	NEGV.1P	emme␣
2c005:004	13	tahtoa	ACT.PRES.NEG	tahdo␣
2c005:004	14	riisuutua	INF1.LAT	riisuutua
2c005:004	-	(,)	PUNC	,␣
2c005:004	15	vaan	SUBORD	vaan␣
2c005:004	16a	pukeutua	DER.INF1.LAT	pukeutua
2c005:004	16b	,	PUNC	,␣
2c005:004	17	että	SUBORD	että␣
2c005:004	(22) 23a	elämä	DER.SG.NOM	elämä␣
2c005:004	21	%case	NOM	
2c005:004	18	niellä	ACT.COND.3S	nielisi␣
2c005:004	19	se	DEM.SG.GEN	sen
2c005:004	-	(,)	PUNC	,␣
2c005:004	19	mikä	INT.REL.INDEF.SG.NOM	mikä␣
2c005:004	-	(olla)	COP.ACT.PRES.3S	on␣
2c005:004	20	kuolevainen	DER.ADJ.SG.PTV	kuolevaista
2c005:004	23b	.	PUNC	.␣
2c005:005	2c005:005	2c005:005	VERSE	2Kr␣5:5␣
2c005:005	2	mutta	CNJ	Mutta␣
2c005:005	1	se	DEM.SG.NOM	se
2c005:005	-	(,)	PUNC	,␣
2c005:005	1	joka	REL.INDEF.SG.NOM	joka␣
2c005:005	3	(olla)	COP.ACT.PRES.3S	on␣
2c005:005	3	valmistaa	ACT.PCP2.PERF	valmistanut␣
2c005:005	4	me	PERS.PL.ACC	meidät␣
2c005:005	6	juuri	ADV	juuri␣
2c005:005	7	tämä	DEM.SG.ILL	tähän
2c005:005	5	%case	LOC	
2c005:005	-	(,)	PUNC	,␣
2c005:005	-	(olla)	COP.ACT.PRES.3S	on␣
2c005:005	8a	Jumala	SG.NOM	Jumala
2c005:005	8b	,	PUNC	,␣
2c005:005	9	joka	REL.INDEF.SG.NOM	joka␣
2c005:005	10	(olla)	COP.ACT.PRES.3S	on␣
2c005:005	10	antaa	ACT.PCP2.PERF	antanut␣
2c005:005	11	me	PERS.PL.ALL	meille␣
2c005:005	(14) 15a	Henki	SG.GEN	Hengen␣
2c005:005	(12) 13	vakuus	SG.TRA	vakuudeksi
2c005:005	15b	.	PUNC	.␣
2c005:006	2c005:006	2c005:006	VERSE	2Kr␣5:6␣
2c005:006	2	sen_tähden	ADV	Sentähden␣
2c005:006	1	(me)	PERS.PL.NOM	me␣
2c005:006	3	aina	ADV	aina␣
2c005:006	1	olla	COP.ACT.PRES.1P	olemme␣
2c005:006	1	turvallinen	DER.ADJ.SG.ADE	turvallisella␣
2c005:006	1	mieli	SG.ADE	mielellä␣
2c005:006	4	ja	CNJ	ja␣
2c005:006	5	tietää	ACT.PRES.1P	tiedämme
2c005:006	-	(,)	PUNC	,␣
2c005:006	6	että	SUBORD	että
2c005:006	-	(,)	PUNC	,␣
2c005:006	-	(niin)	ADV.AD-A	niin␣
2c005:006	-	(kauan)	ADV	kauan␣
2c005:006	-	(kuin)	SUBORD	kuin␣
2c005:006	7	olla	COP.ACT.PRES.1P	olemme␣
2c005:006	7	kotona	ADV	kotona␣
2c005:006	9	tämä	DEM.SG.INE	tässä␣
2c005:006	10	ruumis	SG.INE.-1	ruumiissamme
2c005:006	8	%case	LOC	
2c005:006	-	(,)	PUNC	,␣
2c005:006	11	(me)	PERS.PL.NOM	me␣
2c005:006	11	olla	COP.ACT.PRES.1P	olemme␣
2c005:006	11	poissa	ADV	poissa␣
2c005:006	(13) 14a	Herra	SG.ELA	Herrasta
2c005:006	12	%case	LOC	
2c005:006	14b	;	PUNC	;␣
2c005:007	2c005:007	2c005:007	VERSE	2Kr␣5:7␣
2c005:007	3	sillä	SUBORD	sillä␣
2c005:007	4a	(me)	PERS.PL.NOM	me␣
2c005:007	4a	vaeltaa	ACT.PRES.1P	vaellamme␣
2c005:007	2	usko	SG.INE	uskossa␣
2c005:007	1	%case	LOC	
2c005:007	5	ei	NEGV.1P.-CLITIC	emmekä␣
2c005:007	7a	näkeminen	DER.SG.INE	näkemisessä
2c005:007	6	%case	LOC	
2c005:007	7b	.	PUNC	.␣
2c005:008	2c005:008	2c005:008	VERSE	2Kr␣5:8␣
2c005:008	2	mutta	CNJ	Mutta␣
2c005:008	1	(me)	PERS.PL.NOM	me␣
2c005:008	1	olla	COP.ACT.PRES.1P	olemme␣
2c005:008	1	turvallinen	DER.ADJ.SG.ADE	turvallisella␣
2c005:008	1	mieli	SG.ADE	mielellä␣
2c005:008	3	ja	CNJ	ja␣
2c005:008	4	haluta	ACT.COND.1P	haluaisimme␣
2c005:008	5	mieluummin	ADV	mieluummin␣
2c005:008	6	muuttaa	INF1.LAT	muuttaa␣
2c005:008	6	pois	ADV	pois␣
2c005:008	(8) 9	ruumis	SG.ELA	ruumiista␣
2c005:008	7	%case	LOC	
2c005:008	10	ja	CNJ	ja␣
2c005:008	11	päästä	INF1.LAT	päästä␣
2c005:008	11	koti	SG.ILL	kotiin␣
2c005:008	(13) 14a	Herra	SG.GEN	Herran␣
2c005:008	12	tykö	POST	tykö
2c005:008	14b	.	PUNC	.␣
2c005:009	2c005:009	2c005:009	VERSE	2Kr␣5:9␣
2c005:009	1	sen_tähden	ADV	Sentähden␣
2c005:009	(2)	-	UNTRANSLATED	
2c005:009	3a	(me)	PERS.PL.NOM	me
2c005:009	-	(,)	PUNC	,␣
