1j001:001	1j001:001	1j001:001	VERSE	1Jh␣1:1␣
1j002:011	-	(,)	PUNC	,␣
1j002:011	17	ei	NEGV.3S.-CLITIC	eikä␣
1j002:011	16	%clitic	kA	
1j002:011	18	(hän)	PERS.SG.NOM	hän␣
1j002:011	18	tietää	ACT.PRES.NEG	tiedä
1j002:011	-	(,)	PUNC	,␣
1j002:011	19	mikä	INT.REL.SG.ILL	mihin␣
1j002:011	20a	mennä	ACT.PRES.3S	menee
1j002:011	20b	;	PUNC	;␣
1j002:011	21	sillä	SUBORD	sillä␣
1j002:011	(22) 23	pimeys	DER.SG.NOM	pimeys␣
1j002:011	24	(olla)	COP.ACT.PRES.3S	on␣
1j002:011	24	sokaista	ACT.PCP2.PERF	sokaissut␣
1j002:011	27a	hän	PERS.SG.GEN	hänen␣
1j002:011	(25) 26	silmä	NOM&SGGEN.-3	silmänsä
1j002:011	27b	.	PUNC	.␣
1j002:012	1j002:012	1j002:012	VERSE	1Jh␣2:12␣
1j002:012	1	(minä)	PERS.SG.NOM	Minä␣
1j002:012	1	kirjoittaa	ACT.PRES.1S	kirjoitan␣
1j002:012	2a	te	PERS.PL.ALL	teille
1j002:012	2b	,	PUNC	,␣
1j002:012	3a	lapsukainen	PL.NOM	lapsukaiset
1j002:012	3b	,	PUNC	,␣
1j002:012	4	sillä	SUBORD	sillä␣
1j002:012	(7) 8	synti	PL.NOM	synnit␣
1j002:012	5	(olla)	COP.ACT.PRES.3P	ovat␣
1j002:012	6	te	PERS.PL.ALL	teille␣
1j002:012	5	anteeksi	DER.ADV	anteeksi␣
1j002:012	5	antaa:annettu	PSS.PCP2.PL.NOM	annetut␣
1j002:012	12a	hän	PERS.SG.GEN	hänen␣
1j002:012	(10) 11	nimi	NOM&SGGEN.-3	nimensä␣
1j002:012	9	tähden	POST	tähden
1j002:012	12b	.	PUNC	.␣
1j002:013	1j002:013	1j002:013	VERSE	1Jh␣2:13␣
1j002:013	1	(minä)	PERS.SG.NOM	Minä␣
1j002:013	1	kirjoittaa	ACT.PRES.1S	kirjoitan␣
1j002:013	2a	te	PERS.PL.ALL	teille
1j002:013	-	(,)	PUNC	,␣
1j002:013	3a	isä	PL.NOM	isät
1j002:013	-	(,)	PUNC	,␣
1j002:013	4	sillä	SUBORD	sillä␣
1j002:013	5	(te)	PERS.PL.NOM	te␣
1j002:013	5	(olla)	COP.ACT.PRES.2P	olette␣
1j002:013	5	oppia	ACT.PCP2.PERF	oppineet␣
1j002:013	5	tuntea	INF3.ILL	tuntemaan␣
1j002:013	6	hän	PERS.SG.ACC	hänet
1j002:013	-	(,)	PUNC	,␣
1j002:013	6	joka	REL.INDEF.SG.NOM	joka␣
1j002:013	8a	alku	SG.ELA	alusta␣
1j002:013	7	%case	LOC	
1j002:013	-	(olla)	COP.ACT.PRES.3S	on␣
1j002:013	-	(olla)	COP.ACT.PCP2.PERF	ollut
1j002:013	-	(.)	PUNC	.␣
1j002:013	9	(minä)	PERS.SG.NOM	Minä␣
1j002:013	9	kirjoittaa	ACT.PRES.1S	kirjoitan␣
1j002:013	10a	te	PERS.PL.ALL	teille
1j002:013	-	(,)	PUNC	,␣
1j002:013	11a	nuorukainen	PL.NOM	nuorukaiset
1j002:013	-	(,)	PUNC	,␣
1j002:013	12	sillä	SUBORD	sillä␣
1j002:013	13	(te)	PERS.PL.NOM	te␣
1j002:013	13	(olla)	COP.ACT.PRES.2P	olette␣
1j002:013	13	voittaa	ACT.PCP2.PERF	voittaneet␣
1j002:013	14	se	DEM.SG.GEN	sen
1j002:013	-	(,)	PUNC	,␣
1j002:013	14	joka	REL.INDEF.SG.NOM	joka␣
1j002:013	-	(olla)	COP.ACT.PRES.3S	on␣
1j002:013	15a	paha	ADJ.SG.NOM	paha
1j002:013	-	(.)	PUNC	.␣
1j002:013	1/14	(minä)	PERS.SG.NOM	Minä␣
1j002:013	1/14	(olla)	COP.ACT.PRES.1S	olen␣
1j002:013	1/14	kirjoittaa	ACT.PCP2.PERF	kirjoittanut␣
1j002:013	2a/14	te	PERS.PL.ALL	teille
1j002:013	-	(,)	PUNC	,␣
1j002:013	3a/14	lapsukainen	PL.NOM	lapsukaiset
1j002:013	-	(,)	PUNC	,␣
1j002:013	4/14	sillä	SUBORD	sillä␣
1j002:013	5/14	(te)	PERS.PL.NOM	te␣
1j002:013	5/14	(olla)	COP.ACT.PRES.2P	olette␣
1j002:013	5/14	oppia	ACT.PCP2.PERF	oppineet␣
1j002:013	5/14	tuntea	INF3.ILL	tuntemaan␣
1j002:013	(6/14) 7a/14	Isä	SG.GEN	Isän
1j002:013	15b	.	PUNC	.␣
1j002:014	1j002:014	1j002:014	VERSE	1Jh␣2:14␣
1j002:014	8	(minä)	PERS.SG.NOM	Minä␣
1j002:014	8	(olla)	COP.ACT.PRES.1S	olen␣
1j002:014	8	kirjoittaa	ACT.PCP2.PERF	kirjoittanut␣
1j002:014	9a	te	PERS.PL.ALL	teille
1j002:014	-	(,)	PUNC	,␣
1j002:014	10a	isä	PL.NOM	isät
1j002:014	-	(,)	PUNC	,␣
1j002:014	11	sillä	SUBORD	sillä␣
1j002:014	12	(te)	PERS.PL.NOM	te␣
1j002:014	12	(olla)	COP.ACT.PRES.2P	olette␣
1j002:014	12	oppia	ACT.PCP2.PERF	oppineet␣
1j002:014	12	tuntea	INF3.ILL	tuntemaan␣
1j002:014	13	hän	PERS.SG.ACC	hänet
1j002:014	-	(,)	PUNC	,␣
1j002:014	13	joka	REL.INDEF.SG.NOM	joka␣
1j002:014	15a	alku	SG.ELA	alusta␣
1j002:014	14	%case	LOC	
1j002:014	-	(olla)	COP.ACT.PRES.3S	on␣
1j002:014	-	(olla)	COP.ACT.PCP2.PERF	ollut
1j002:014	-	(.)	PUNC	.␣
1j002:014	16	(minä)	PERS.SG.NOM	Minä␣
1j002:014	16	(olla)	COP.ACT.PRES.1S	olen␣
1j002:014	16	kirjoittaa	ACT.PCP2.PERF	kirjoittanut␣
1j002:014	17a	te	PERS.PL.ALL	teille
1j002:014	17b	,	PUNC	,␣
1j002:014	18a	nuorukainen	PL.NOM	nuorukaiset
1j002:014	18b	,	PUNC	,␣
1j002:014	19	sillä	SUBORD	sillä␣
1j002:014	21	(te)	PERS.PL.NOM	te␣
1j002:014	21	olla	COP.ACT.PRES.2P	olette␣
1j002:014	20	väkevä	ADJ.PL.NOM	väkevät
1j002:014	-	(,)	PUNC	,␣
1j002:014	22	ja	CNJ	ja␣
1j002:014	(25) 26	Jumala	SG.GEN	Jumalan␣
1j002:014	(23) 24	sana	SG.NOM	sana␣
1j002:014	29	pysyä	ACT.PRES.3S	pysyy␣
1j002:014	28	te	PERS.PL.INE	teissä
1j002:014	27	%case	LOC	
1j002:014	-	(,)	PUNC	,␣
1j002:014	30	ja	CNJ	ja␣
1j002:014	31	(te)	PERS.PL.NOM	te␣
1j002:014	31	(olla)	COP.ACT.PRES.2P	olette␣
1j002:014	31	voittaa	ACT.PCP2.PERF	voittaneet␣
1j002:014	32	se	DEM.SG.GEN	sen
1j002:014	-	(,)	PUNC	,␣
1j002:014	32	joka	REL.INDEF.SG.NOM	joka␣
1j002:014	-	(olla)	COP.ACT.PRES.3S	on␣
1j002:014	33a	paha	ADJ.SG.NOM	paha
1j002:014	33b	.	PUNC	.␣
1j002:015	1j002:015	1j002:015	VERSE	1Jh␣2:15␣
1j002:015	1	älä	NEGV.ACT.IMP.2P	Älkää␣
1j002:015	2	rakastaa	ACT.IMP.NEG	rakastako␣
1j002:015	(3) 4	maailma	SG.PTV	maailmaa␣
1j002:015	5	älä	NEGV.ACT.IMP.2P.-CLITIC	älkääkä␣
1j002:015	6	se	DEM.SG.PTV	sitä
1j002:015	-	(,)	PUNC	,␣
1j002:015	6	mikä	INT.REL.INDEF.SG.NOM	mikä␣
1j002:015	(8) 9a	maailma	SG.INE	maailmassa␣
1j002:015	7	%case	LOC	
1j002:015	-	(olla)	COP.ACT.PRES.3S	on
1j002:015	9b	.	PUNC	.␣
1j002:015	10	jos	SUBORD	Jos␣
1j002:015	11	joku	INDEF.SG.NOM	joku␣
1j002:015	(13) 14a	maailma	SG.PTV	maailmaa␣
1j002:015	12	rakastaa	ACT.PRES.3S	rakastaa
1j002:015	-	(,)	PUNC	,␣
1j002:015	-	(niin)	ADV.AD-A	niin␣
1j002:015	(19) 20	Isä	SG.GEN	Isän␣
1j002:015	(17) 18	rakkaus	DER.SG.NOM	rakkaus␣
1j002:015	15	ei	NEGV.3S	ei␣
1j002:015	16	olla	COP.ACT.PRES.NEG	ole␣
1j002:015	22a	hän	PERS.SG.INE	hänessä
1j002:015	21	%case	LOC	
1j002:015	22b	.	PUNC	.␣
1j002:016	1j002:016	1j002:016	VERSE	1Jh␣2:16␣
1j002:016	1	sillä	SUBORD	Sillä␣
1j002:016	2	kaikki	INDEF.SG.NOM	kaikki
1j002:016	-	(,)	PUNC	,␣
1j002:016	3	mikä	INT.REL.INDEF.SG.NOM	mikä␣
1j002:016	(5) 6a	maailma	SG.INE	maailmassa␣
1j002:016	4	%case	LOC	
1j002:016	-	(olla)	COP.ACT.PRES.3S	on
1j002:016	-	(,)	PUNC	,␣
1j002:016	10 (9)	liha	SG.GEN	lihan␣
1j002:016	(7) 8	himo	SG.NOM	himo
1j002:016	-	(,)	PUNC	,␣
1j002:016	(11)	-	UNTRANSLATED	
1j002:016	(14) 15	silmä	PL.GEN	silmäin␣
1j002:016	(12) 13	pyyntö	SG.NOM	pyyntö␣
1j002:016	16	ja	CNJ	ja␣
1j002:016	(19) 20a	elämä	DER.SG.GEN	elämän␣
1j002:016	(17) 18	korskeus	DER.SG.NOM	korskeus
1j002:016	-	(,)	PUNC	,␣
1j002:016	-	(se)	DEM.SG.NOM	se␣
1j002:016	21	ei	NEGV.3S	ei␣
1j002:016	22	olla	COP.ACT.PRES.NEG	ole␣
1j002:016	(24) 25	Isä	SG.ELA	Isästä
1j002:016	23	%case	LOC	
1j002:016	-	(,)	PUNC	,␣
1j002:016	26	vaan	SUBORD	vaan␣
1j002:016	(28) 29	maailma	SG.ELA	maailmasta
1j002:016	27	%case	LOC	
1j002:016	(30a)	-	UNTRANSLATED	
1j002:016	-	(.)	PUNC	.␣
1j002:017	1j002:017	1j002:017	VERSE	1Jh␣2:17␣
1j002:017	1	ja	CNJ	Ja␣
1j002:017	(2) 3	maailma	SG.NOM	maailma␣
1j002:017	4	kadota	ACT.PRES.3S	katoaa␣
1j002:017	5	ja	CNJ	ja␣
1j002:017	8a	se	DEM.SG.GEN	sen␣
1j002:017	(6) 7	himo	SG.NOM	himo
1j002:017	8b	;	PUNC	;␣
1j002:017	10	mutta	CNJ	mutta␣
1j002:017	9	joka	REL.INDEF.SG.NOM	joka␣
1j002:017	11	tehdä	ACT.PRES.3S	tekee␣
1j002:017	(14) 15	Jumala	SG.GEN	Jumalan␣
1j002:017	(12) 13	tahto	SG.GEN	tahdon
1j002:017	-	(,)	PUNC	,␣
1j002:017	16	(se)	DEM.SG.NOM	se␣
1j002:017	16	pysyä	ACT.PRES.3S	pysyy␣
1j002:017	(18) 19a	iankaikkisesti	DER.ADV.POS	iankaikkisesti
1j002:017	17	%case	MAN	
1j002:017	19b	.	PUNC	.␣
1j002:018	1j002:018	1j002:018	VERSE	1Jh␣2:18␣
1j002:018	1a	lapsukainen	PL.NOM	Lapsukaiset
1j002:018	-	(,)	PUNC	,␣
1j002:018	-	(nyt)	ADV	nyt␣
1j002:018	4a	olla	COP.ACT.PRES.3S	on␣
1j002:018	2	viimeinen	ADJ.SG.NOM	viimeinen␣
1j002:018	3	aika	SG.NOM	aika
1j002:018	4b	.	PUNC	.␣
1j002:018	5	ja	CNJ	Ja␣
1j002:018	6	niin_kuin	SUBORD	niinkuin␣
1j002:018	7	(te)	PERS.PL.NOM	te␣
1j002:018	7	(olla)	COP.ACT.PRES.2P	olette␣
1j002:018	7	kuulla	ACT.PCP2.PERF	kuulleet
1j002:018	-	(,)	PUNC	,␣
1j002:018	8	että	SUBORD	että␣
1j002:018	9	anti_kristus	SG.NOM	antikristus␣
1j002:018	10a	tulla	ACT.PRES.3S	tulee
1j002:018	10b	,	PUNC	,␣
1j002:018	11	niin	ADV.AD-A	niin␣
1j002:018	15a	(olla)	COP.ACT.PRES.3S.-CLITIC	onkin␣
1j002:018	12	nyt	ADV	nyt␣
1j002:018	14	moni	INDEF.SG.PTV	monta␣
1j002:018	13	anti_kristus	SG.PTV	antikristusta␣
1j002:018	15a	ilmaantua	ACT.PCP2.PERF	ilmaantunut
1j002:018	15b	;	PUNC	;␣
1j002:018	16	se	DEM.SG.ELA	siitä␣
1j002:018	17	(me)	PERS.PL.NOM	me␣
1j002:018	17	tietää	ACT.PRES.1P	tiedämme
1j002:018	-	(,)	PUNC	,␣
1j002:018	18	että	SUBORD	että␣
1j002:018	-	(nyt)	ADV	nyt␣
1j002:018	21a	olla	COP.ACT.PRES.3S	on␣
1j002:018	19	viimeinen	ADJ.SG.NOM	viimeinen␣
1j002:018	20	aika	SG.NOM	aika
1j002:018	21b	.	PUNC	.␣
1j002:019	1j002:019	1j002:019	VERSE	1Jh␣2:19␣
1j002:019	2	me	PERS.PL.ELA	Meistä␣
1j002:019	1	%case	LOC	
1j002:019	3	(he)	PERS.PL.NOM	he␣
1j002:019	3	(olla)	COP.ACT.PRES.3P	ovat␣
1j002:019	3	lähteä	ACT.PCP2.PERF	lähteneet
1j002:019	-	(,)	PUNC	,␣
1j002:019	4	mutta	CNJ	mutta␣
1j002:019	6	(he)	PERS.PL.NOM	he␣
1j002:019	5	ei	NEGV.3P	eivät␣
1j002:019	6	olla	COP.ACT.PAST.PL	olleet␣
1j002:019	7	yhtä	AD-A	yhtä␣
1j002:019	8a	me	PERS.PL.GEN	meidän␣
1j002:019	case%8a	kanssa	POST.-1	kanssamme
1j002:019	8b	;	PUNC	;␣
1j002:019	10	sillä	SUBORD	sillä␣
1j002:019	9	jos	SUBORD	jos␣
1j002:019	13a	(he)	PERS.PL.NOM	he␣
1j002:019	13a	(olla)	COP.ACT.COND.3P	olisivat␣
1j002:019	13a	olla	COP.ACT.PCP2.PERF	olleet␣
1j002:019	11	yhtä	AD-A	yhtä␣
1j002:019	12	me	PERS.PL.GEN	meidän␣
1j002:019	case%12	kanssa	POST.-1	kanssamme
1j002:019	-	(,)	PUNC	,␣
1j002:019	-	(niin)	ADV.AD-A	niin␣
1j002:019	-	(he)	PERS.PL.NOM	he␣
1j002:019	14	(olla)	COP.ACT.COND.3P	olisivat␣
1j002:019	15	%modus	COND	
1j002:019	17a	me	PERS.PL.GEN	meidän␣
1j002:019	16	kanssa	POST.-1	kanssamme␣
1j002:019	14	pysyä	ACT.PCP2.PERF	pysyneet
1j002:019	17b	;	PUNC	;␣
1j002:019	18	mutta	CNJ	mutta␣
1j002:019	20	(he)	PERS.PL.INE	heissä␣
1j002:019	20	(olla)	COP.ACT.PAST.3S	oli␣
1j002:019	20	tulla	ACT.PCP1.FUTR	tuleva␣
1j002:019	20	ilmi	ADV.AD-A	ilmi
1j002:019	19	%case	?	
1j002:019	-	(,)	PUNC	,␣
1j002:019	21	että	SUBORD	että␣
1j002:019	24	kaikki	INDEF.SG.NOM	kaikki␣
1j002:019	22	ei	NEGV.3P	eivät␣
1j002:019	23	olla	COP.ACT.PRES.NEG	ole␣
1j002:019	25	yhtä	AD-A	yhtä␣
1j002:019	26a	me	PERS.PL.GEN	meidän␣
1j002:019	case%26a	kanssa	POST.-1	kanssamme
1j002:019	26b	.	PUNC	.␣
1j002:020	1j002:020	1j002:020	VERSE	1Jh␣2:20␣
1j002:020	2	te	PERS.PL.ADE	Teillä␣
1j002:020	(1)	-	UNTRANSLATED	
1j002:020	4	olla	COP.ACT.PRES.3S	on␣
1j002:020	3	voitelu	DER.SG.NOM	voitelu␣
1j002:020	(6) 7	Pyhä	ADJ.SG.ABL	Pyhältä
1j002:020	5	%case	LOC	
1j002:020	-	(,)	PUNC	,␣
1j002:020	8	ja	CNJ	ja␣
1j002:020	10a	kaikki	INDEF.PL.ADE	kaikilla␣
1j002:020	9	(te)	PERS.PL.ADE	teillä␣
1j002:020	9	olla	COP.ACT.PRES.3S	on␣
1j002:020	9	tieto	SG.NOM	tieto
1j002:020	10b	.	PUNC	.␣
1j002:021	1j002:021	1j002:021	VERSE	1Jh␣2:21␣
1j002:021	1	ei	NEGV.1S	En␣
1j002:021	2	(minä)	PERS.SG.NOM	minä␣
1j002:021	2	(olla)	COP.ACT.PRES.NEG	ole␣
1j002:021	2	kirjoittaa	ACT.PCP2.PERF	kirjoittanut␣
1j002:021	3	te	PERS.PL.ALL	teille␣
1j002:021	-	(sen_tähden)	ADV	sentähden
1j002:021	-	(,)	PUNC	,␣
1j002:021	4 5	ettei	NEGV.2P	ettette␣
1j002:021	(7) 8	totuus	SG.PTV	totuutta␣
1j002:021	6	tietää	ACT.PRES.NEG	tiedä
1j002:021	-	(,)	PUNC	,␣
1j002:021	9	vaan	SUBORD	vaan␣
1j002:021	-	(sen_tähden)	ADV	sentähden
1j002:021	-	(,)	PUNC	,␣
1j002:021	10	että	SUBORD	että␣
1j002:021	11	(te)	PERS.PL.NOM	te␣
1j002:021	11	tietää	ACT.PRES.2P	tiedätte␣
1j002:021	12	se	DEM.SG.GEN	sen␣
1j002:021	13	ja	CNJ	ja␣
1j002:021	14 20	ettei	NEGV.3S	ettei␣
1j002:021	15	mikään	INDEF.SG.NOM	mikään␣
1j002:021	16	valhe	SG.NOM	valhe␣
1j002:021	21a	olla	COP.ACT.PRES.NEG	ole␣
1j002:021	(18) 19	totuus	SG.ELA	totuudesta
1j002:021	17	%case	LOC	
1j002:021	21b	.	PUNC	.␣
1j002:022	1j002:022	1j002:022	VERSE	1Jh␣2:22␣
1j002:022	1	kuka	INT.SG.NOM	Kuka␣
1j002:022	2	olla	COP.ACT.PRES.3S	on␣
1j002:022	(3) 4	valhettelija	DER.SG.NOM	valhettelija
1j002:022	-	(,)	PUNC	,␣
1j002:022	5 6	ellei	NEGV.3S	ellei␣
1j002:022	7	se	DEM.SG.NOM	se
1j002:022	-	(,)	PUNC	,␣
1j002:022	7	joka	REL.INDEF.SG.NOM	joka␣
1j002:022	8	kieltää	ACT.PRES.3S	kieltää␣
1j002:022	-	(se)	DEM.SG.GEN	sen
1j002:022	-	(,)	PUNC	,␣
1j002:022	9	että	SUBORD	että␣
1j002:022	10	Jeesus	PR.SG.NOM	Jeesus␣
1j002:022	(11)	-	UNTRANSLATED	
1j002:022	12	olla	COP.ACT.PRES.3S	on␣
1j002:022	(13) 14a	Kristus	PR.SG.NOM	Kristus
1j002:022	-	(?)	PUNC	?␣
1j002:022	15	hän	PERS.SG.NOM	Hän␣
1j002:022	16	olla	COP.ACT.PRES.3S	on␣
1j002:022	(17) 18a	anti_kristus	SG.NOM	antikristus
1j002:022	18b	,	PUNC	,␣
1j002:022	19	se	DEM.SG.NOM	se
1j002:022	-	(,)	PUNC	,␣
1j002:022	19	joka	REL.INDEF.SG.NOM	joka␣
1j002:022	20	kieltää	ACT.PRES.3S	kieltää␣
1j002:022	(21) 22	Isä	SG.GEN	Isän␣
1j002:022	23	ja	CNJ	ja␣
1j002:022	(24) 25a	Poika	SG.GEN	Pojan
1j002:022	25b	.	PUNC	.␣
1j002:023	1j002:023	1j002:023	VERSE	1Jh␣2:23␣
1j002:023	1	kuka	INT.SG.NOM	Kuka␣
1j002:023	1	ikinä	ADV	ikinä␣
1j002:023	(2) 3	kieltää	ACT.PRES.3S	kieltää␣
1j002:023	(4) 5	Poika	SG.GEN	Pojan
1j002:023	-	(,)	PUNC	,␣
1j002:023	9a	(hän)	PERS.SG.ADE	hänellä␣
1j002:023	6	ei	NEGV.3S	ei␣
1j002:023	9a	olla	COP.ACT.PRES.NEG	ole␣
1j002:023	(7) 8	Isä	SG.PTV.-CLITIC	Isääkään
1j002:023	9b	.	PUNC	.␣
1j002:023	10	joka	REL.INDEF.SG.NOM	Joka␣
1j002:023	11	tunnustaa	ACT.PRES.3S	tunnustaa␣
1j002:023	(12) 13	Poika	SG.GEN	Pojan
1j002:023	-	(,)	PUNC	,␣
1j002:023	17a	(hän)	PERS.SG.ADE	hänellä␣
1j002:023	17a	olla	COP.ACT.PRES.3S	on␣
1j002:023	14	myös	ADV	myös␣
1j002:023	(15) 16	Isä	SG.NOM	Isä
1j002:023	17b	.	PUNC	.␣
1j002:024	1j002:024	1j002:024	VERSE	1Jh␣2:24␣
1j002:024	2	mikä	INT.REL.SG.GEN	Minkä␣
1j002:024	1	te	PERS.PL.NOM	te␣
1j002:024	3	(olla)	COP.ACT.PRES.2P	olette␣
1j002:024	5a	alku	SG.ELA	alusta␣
1j002:024	4	asti	POST	asti␣
1j002:024	3	kuulla	ACT.PCP2.PERF	kuulleet
1j002:024	-	(,)	PUNC	,␣
1j002:024	8a	(se)	DEM.SG.NOM	se␣
1j002:024	8a	pysyä	ACT.IMP.3S	pysyköön␣
1j002:024	7	te	PERS.PL.INE	teissä
1j002:024	6	%case	LOC	
1j002:024	8b	.	PUNC	.␣
1j002:024	9	jos	SUBORD	Jos␣
1j002:024	11	te	PERS.PL.INE	teissä␣
1j002:024	10	%case	LOC	
1j002:024	12	pysyä	ACT.PRES.3S	pysyy␣
1j002:024	13	se	DEM.SG.NOM	se
1j002:024	-	(,)	PUNC	,␣
1j002:024	13	mikä	INT.REL.SG.GEN	minkä␣
1j002:024	16a	(olla)	COP.ACT.PRES.2P	olette␣
1j002:024	15	alku	SG.ELA	alusta␣
1j002:024	14	asti	POST	asti␣
1j002:024	16a	kuulla	ACT.PCP2.PERF	kuulleet
1j002:024	-	(,)	PUNC	,␣
1j002:024	-	(niin)	ADV.AD-A	niin␣
1j002:024	18	te	PERS.PL.NOM.-CLITIC	tekin␣
1j002:024	17	%clitic	kin	
1j002:024	26a	pysyä	ACT.PRES.2P	pysytte␣
1j002:024	(20) 21	Poika	SG.INE	Pojassa␣
1j002:024	19	%case	LOC	
1j002:024	22	ja	CNJ	ja␣
1j002:024	(24) 25	Isä	SG.INE	Isässä
1j002:024	23	%case	LOC	
1j002:024	26b	.	PUNC	.␣
1j002:025	1j002:025	1j002:025	VERSE	1Jh␣2:25␣
1j002:025	1	ja	CNJ	Ja␣
1j002:025	2	tämä	DEM.SG.NOM	tämä␣
1j002:025	3	olla	COP.ACT.PRES.3S	on␣
1j002:025	4	se	DEM.SG.NOM	se␣
1j002:025	5	lupaus	DER.SG.NOM	lupaus
1j002:025	-	(,)	PUNC	,␣
1j002:025	6	mikä	INT.REL.SG.GEN	minkä␣
1j002:025	7	hän	PERS.SG.NOM	hän␣
1j002:025	8	(olla)	COP.ACT.PRES.3S	on␣
1j002:025	9a	me	PERS.PL.ALL	meille␣
1j002:025	8	luvata	ACT.PCP2.PERF	luvannut
1j002:025	-	(:)	PUNC	:␣
1j002:025	(12) 13a	iankaikkinen	ADJ.SG.NOM	iankaikkinen␣
1j002:025	(10) 11	elämä	DER.SG.NOM	elämä
1j002:025	13b	.	PUNC	.␣
1j002:026	1j002:026	1j002:026	VERSE	1Jh␣2:26␣
1j002:026	1	tämä	DEM.SG.GEN	Tämän␣
1j002:026	2	(minä)	PERS.SG.NOM	minä␣
1j002:026	2	(olla)	COP.ACT.PRES.1S	olen␣
1j002:026	2	kirjoittaa	ACT.PCP2.PERF	kirjoittanut␣
1j002:026	3	te	PERS.PL.ALL	teille␣
1j002:026	5	ne	DEM.PL.ELA	niistä
1j002:026	-	(,)	PUNC	,␣
1j002:026	5	joka	REL.PL.NOM	jotka␣
1j002:026	4	%case	NOM	
1j002:026	7a	te	PERS.PL.PTV	teitä␣
1j002:026	6	eksyttää	DER.ACT.PRES.3P	eksyttävät
1j002:026	7b	.	PUNC	.␣
1j002:027	1j002:027	1j002:027	VERSE	1Jh␣2:27␣
1j002:027	1	mutta	CNJ	Mutta␣
1j002:027	2	te	PERS.PL.NOM	te␣
1j002:027	-	(-)	PUNC	-␣
1j002:027	11	te	PERS.PL.INE	teissä␣
1j002:027	10	%case	LOC	
1j002:027	9	pysyä	ACT.PRES.3S	pysyy␣
1j002:027	3	se	DEM.SG.NOM	se␣
1j002:027	4	voitelu	DER.SG.NOM	voitelu
1j002:027	-	(,)	PUNC	,␣
1j002:027	5	joka	REL.SG.GEN	jonka␣
1j002:027	6	(olla)	COP.ACT.PRES.2P	olette␣
1j002:027	8a	hän	PERS.SG.ABL	häneltä␣
1j002:027	7	%case	LOC	
1j002:027	6	saada	ACT.PCP2.PERF	saaneet
1j002:027	-	(,)	PUNC	,␣
1j002:027	12	ja	CNJ	ja␣
1j002:027	19a	te	PERS.PL.NOM	te␣
1j002:027	13	ei	NEGV.2P	ette␣
1j002:027	15	olla	COP.ACT.PRES.NEG	ole␣
1j002:027	17	kukaan	INDEF.SG.GEN	kenenkään␣
1j002:027	18	opetus	DER.SG.GEN	opetuksen␣
1j002:027	16	%case	GEN	
1j002:027	14	tarve	SG.INE	tarpeessa
1j002:027	19b	;	PUNC	;␣
1j002:027	20	vaan	SUBORD	vaan␣
1j002:027	21	niin_kuin	SUBORD	niinkuin␣
1j002:027	23	hän	PERS.SG.GEN	hänen␣
1j002:027	(22) 24	voitelu	DER.NOM&SGGEN.-3	voitelunsa␣
1j002:027	25	opettaa	ACT.PRES.3S	opettaa␣
1j002:027	26	te	PERS.PL.PTV	teitä␣
1j002:027	28	kaikki	INDEF.SG.INE	kaikessa
1j002:027	27	%case	LOC	
1j002:027	-	(,)	PUNC	,␣
1j002:027	29	niin	ADV.AD-A	niin␣
1j002:027	-	(se)	DEM.SG.NOM	se␣
1j002:027	-	(opetus)	DER.SG.NOM	opetus␣
1j002:027	31	olla	COP.ACT.PRES.3S	on␣
1j002:027	-	(myös)	ADV	myös␣
1j002:027	30	tosi	ADJ.SG.PTV	totta␣
1j002:027	33	ei	NEGV.3S.-CLITIC	eikä␣
1j002:027	32	%clitic	kA	
1j002:027	34	olla	COP.ACT.PRES.NEG	ole␣
1j002:027	35a	valhe	SG.PTV	valhetta
1j002:027	35b	;	PUNC	;␣
1j002:027	36	ja	CNJ	ja␣
1j002:027	37	niin_kuin	SUBORD	niinkuin␣
1j002:027	38	(se)	DEM.SG.NOM	se␣
1j002:027	38	(olla)	COP.ACT.PRES.3S	on␣
1j002:027	38	opettaa	ACT.PCP2.PERF	opettanut␣
1j002:027	39a	te	PERS.PL.PTV	teitä
1j002:027	39b	,	PUNC	,␣
1j002:027	-	(niin)	ADV.AD-A	niin␣
1j002:027	41	pysyä	ACT.IMP.2P	pysykää␣
1j002:027	43a	hän	PERS.SG.INE	hänessä
1j002:027	42	%case	LOC	
1j002:027	43b	.	PUNC	.␣
1j002:028	1j002:028	1j002:028	VERSE	1Jh␣2:28␣
1j002:028	1	ja	CNJ	Ja␣
1j002:028	2a	nyt	ADV	nyt
1j002:028	2b	,	PUNC	,␣
1j002:028	3a	lapsukainen	PL.NOM	lapsukaiset
1j002:028	3b	,	PUNC	,␣
1j002:028	4	pysyä	ACT.IMP.2P	pysykää␣
1j002:028	6a	hän	PERS.SG.INE	hänessä
1j002:028	5	%case	LOC	
1j002:028	6b	,	PUNC	,␣
1j002:028	7	että	SUBORD	että␣
1j002:028	10	(me)	PERS.PL.ADE	meillä␣
1j002:028	9	(hän)	PERS.SG.GEN	hänen␣
1j002:028	9	ilmestyä	ACT.INF2.INE.-3	ilmestyessään␣
1j002:028	8	%modus	?	
1j002:028	10	olla	COP.ACT.COND.3S	olisi␣
1j002:028	11	turva	SG.NOM	turva␣
1j002:028	13	ei	NEGV.3S.-CLITIC	eikä␣
1j002:028	12	%clitic	kA	
1j002:028	14	(me)	PERS.PL.PTV	meitä␣
1j002:028	14	häpeä	SG.ADE	häpeällä␣
