jr001:001	jr001:001	jr001:001	VERSE	Jer␣1:1␣
jr004:007	-	(.)	PUNC	.␣
jr004:008	jr004:008	jr004:008	VERSE	Jer␣4:8␣
jr004:008	2	sen_tähden	ADV	Sentähden␣
jr004:008	1	%inflection	ADV	
jr004:008	3	kääriytyä	ACT.IMP.2P	kääriytykää␣
jr004:008	4	säkki	PL.ILL	säkkeihin
jr004:008	-	(,)	PUNC	,␣
jr004:008	5	valittaa	ACT.IMP.2P	valittakaa␣
jr004:008	6a	ja	CNJ	ja␣
jr004:008	6b	parkua	ACT.IMP.2P	parkukaa
jr004:008	-	(,)	PUNC	,␣
jr004:008	7	sillä	SUBORD	sillä␣
jr004:008	12	Herra	SG.GEN	Herran␣
jr004:008	11	viha	SG.GEN	vihan␣
jr004:008	10	hehku	SG.NOM	hehku␣
jr004:008	8	ei	NEGV.3S	ei␣
jr004:008	9	(olla)	COP.ACT.PRES.NEG	ole␣
jr004:008	9	kääntyä	ACT.PCP2.PERF	kääntynyt␣
jr004:008	pers%13	me	PERS.PL.ELA	meistä␣
jr004:008	13	pois	ADV	pois
jr004:008	-	(.)	PUNC	.
jr004:008	-	(")	PUNC.RIGHT	"␣
jr004:009	jr004:009	jr004:009	VERSE	Jer␣4:9␣
jr004:009	(1a) (1b)	-	UNTRANSLATED	
jr004:009	(3a) 3b	se	DEM.SG.ESS	Sinä␣
jr004:009	2b	päivä	SG.ESS	päivänä
jr004:009	2a	%case	ESS	
jr004:009	-	(,)	PUNC	,␣
jr004:009	4	sanoa	ACT.PRES.3S	sanoo␣
jr004:009	5	Herra	SG.NOM	Herra
jr004:009	-	(,)	PUNC	,␣
jr004:009	6	kadota	ACT.PRES.3S	katoaa␣
jr004:009	7	rohkeus	DER.SG.NOM	rohkeus␣
jr004:009	(8a) 8b	kuningas	SG.ABL	kuninkaalta␣
jr004:009	9a	ja	CNJ	ja␣
jr004:009	(9b)	-	UNTRANSLATED	
jr004:009	(10a) 10b	pää_mies	PL.ABL	päämiehiltä
jr004:009	(11a)	-	UNTRANSLATED	
jr004:009	-	(,)	PUNC	,␣
jr004:009	(12a) 12b	pappi	PL.NOM	papit␣
jr004:009	11b	tyrmistyä	ACT.PRES.3P	tyrmistyvät␣
jr004:009	13a	ja	CNJ	ja␣
jr004:009	(13b) 13c	profeetta	PL.NOM	profeetat␣
jr004:009	14	hämmästyä	ACT.PRES.3P	hämmästyvät
jr004:009	-	(.)	PUNC	.␣
jr004:010	jr004:010	jr004:010	VERSE	Jer␣4:10␣
jr004:010	1a	mutta	CNJ	Mutta␣
jr004:010	1b	(minä)	PERS.SG.NOM	minä␣
jr004:010	1b	sanoa	ACT.PAST.1S	sanoin
jr004:010	-	(:)	PUNC	:␣
jr004:010	-	(")	PUNC.LEFT	"
jr004:010	2	voi	INTJ	Voi
jr004:010	-	(,)	PUNC	,␣
jr004:010	3	Herra	SG.NOM	Herra
jr004:010	-	(,)	PUNC	,␣
jr004:010	4	Herra	SG.NOM	Herra
jr004:010	-	(!)	PUNC	!␣
jr004:010	5	totisesti	DER.ADV.POS	Totisesti
jr004:010	-	(,)	PUNC	,␣
jr004:010	7	(sinä)	PERS.SG.NOM	sinä␣
jr004:010	6	%case	NOM	
jr004:010	7	(saattaa)	ACT.PAST.2S	saatoit␣
jr004:010	(9a) 9b	tämä	DEM.SG.GEN	tämän␣
jr004:010	8b	kansa	SG.GEN	kansan␣
jr004:010	8a	%case	GEN	
jr004:010	10a	ja	CNJ	ja␣
jr004:010	10c	Jerusalem	PR.SG.GEN	Jerusalemin␣
jr004:010	10b	%case	GEN	
jr004:010	-	(peräti)	AD-A	peräti␣
jr004:010	7	pettyä	INF3.ILL	pettymään
jr004:010	-	(,)	PUNC	,␣
jr004:010	11a	kun	SUBORD	kun␣
jr004:010	11b	sanoa	ACT.PAST.2S	sanoit
jr004:010	-	(:)	PUNC	:␣
jr004:010	-	(')	PUNC.LEFT	'
jr004:010	14	te	PERS.PL.ADE	Teillä␣
jr004:010	13	(olla)	COP.ACT.PRES.3S	on␣
jr004:010	13	olla	COP.ACT.PCP1.FUTR	oleva␣
jr004:010	12	rauha	SG.NOM	rauha
jr004:010	-	(!)	PUNC	!
jr004:010	-	(')	PUNC.RIGHT	'␣
jr004:010	15a	ja	CNJ	Ja␣
jr004:010	15a	kuitenkin	ADV	kuitenkin␣
jr004:010	16	miekka	SG.NOM	miekka␣
jr004:010	15b	koskea	ACT.PRES.3S	koskee␣
jr004:010	(18a) 18b	sielu	SG.ILL	sieluun␣
jr004:010	17	asti	POST	asti
jr004:010	-	(.)	PUNC	.
jr004:010	-	(")	PUNC.RIGHT	"␣
jr004:011	jr004:011	jr004:011	VERSE	Jer␣4:11␣
jr004:011	(2a) 2b	se	DEM.SG.ILL	Siihen␣
jr004:011	1b	aika	SG.ILL	aikaan␣
jr004:011	1a	%case	LOC	
jr004:011	3	sanoa	PSS.PRES	sanotaan␣
jr004:011	(5a) 5b	tämä	DEM.SG.ALL	tälle␣
jr004:011	4b	kansa	SG.ALL	kansalle␣
jr004:011	4a	%case	LOC	
jr004:011	6a	ja	CNJ	ja␣
jr004:011	6c	Jerusalem	PR.SG.ALL	Jerusalemille
jr004:011	6b	%case	LOC	
jr004:011	-	(:)	PUNC	:␣
jr004:011	8	kuuma	ADJ.SG.NOM	Kuuma␣
jr004:011	7	tuuli	SG.NOM	tuuli␣
jr004:011	11	tulla	ACT.PRES.3S	tulee␣
jr004:011	10b	erä_maa	SG.GEN	erämaan␣
jr004:011	10a	%case	GEN	
jr004:011	9	kallio_kukkula	PL.ABL	kalliokukkuloilta␣
jr004:011	12	tytär	SG.PTV	tytärtä
jr004:011	-	(,)	PUNC	,␣
jr004:011	pers%13	minä	PERS.SG.GEN	minun␣
jr004:011	13	kansa	SG.PTV.-1	kansaani
jr004:011	-	(,)	PUNC	,␣
jr004:011	11	kohti	PREP	kohti␣
jr004:011	-	(-)	PUNC	-␣
jr004:011	14	ei	NEGV.3S	ei␣
jr004:011	-	(elo)	SG.GEN	elon␣
jr004:011	15b	viskata	INF4.TRA	viskaamiseksi␣
jr004:011	15a	%case	TRA	
jr004:011	16b	ei	NEGV.3S.-CLITIC	eikä␣
jr004:011	16a	%clitic	kA	
jr004:011	17b	puhdistaa	INF4.TRA	puhdistamiseksi
jr004:011	17a	%case	TRA	
jr004:011	-	(.)	PUNC	.␣
jr004:012	jr004:012	jr004:012	VERSE	Jer␣4:12␣
jr004:012	1	tuuli	SG.NOM	Tuuli
jr004:012	-	(,)	PUNC	,␣
jr004:012	3a	liian	AD-A	liian␣
jr004:012	2	tuima	ADJ.SG.NOM	tuima␣
jr004:012	3b	sellainen	ADJ.PL.ILL	sellaisiin
jr004:012	-	(,)	PUNC	,␣
jr004:012	4	tulla	ACT.PRES.3S	tulee␣
jr004:012	5	minä	PERS.SG.ABL	minulta
jr004:012	-	(;)	PUNC	;␣
jr004:012	6	nyt	ADV	nyt␣
jr004:012	8	minä	PERS.SG.NOM	minä␣
jr004:012	7	myös	ADV	myös␣
jr004:012	9	julistaa	ACT.PRES.1S	julistan␣
jr004:012	11	he	PERS.PL.ALL	heille␣
jr004:012	10	tuomio	PL.NOM	tuomiot
jr004:012	-	(.)	PUNC	.␣
jr004:013	jr004:013	jr004:013	VERSE	Jer␣4:13␣
jr004:013	1	katso	INTJ	Katso
jr004:013	-	(,)	PUNC	,␣
jr004:013	3	(hän)	PERS.SG.NOM	hän␣
jr004:013	3	nousta	ACT.PRES.3S	nousee␣
jr004:013	2a	niin_kuin	SUBORD	niinkuin␣
jr004:013	2b	pilvi	SG.NOM	pilvi
jr004:013	-	(,)	PUNC	,␣
jr004:013	4a	ja	CNJ	ja␣
jr004:013	pers%5	hän	PERS.SG.GEN	hänen␣
jr004:013	5	vaunut	NOM&SGGEN.-3	vaununsa␣
jr004:013	-	(olla)	COP.ACT.PRES.3P	ovat␣
jr004:013	4b	kuin	SUBORD	kuin␣
jr004:013	4c	tuulis_pää	SG.NOM	tuulispää
jr004:013	-	(,)	PUNC	,␣
jr004:013	pers%8	hän	PERS.SG.GEN	hänen␣
jr004:013	8	hevonen	NOM&SGGEN.-3	hevosensa␣
jr004:013	6	olla	COP.ACT.PRES.3P	ovat␣
jr004:013	7b	kotka	PL.PTV	kotkia␣
jr004:013	7a	%case	PTV	
jr004:013	6	nopea	ADJ.CMP.PL.NOM	nopeammat
jr004:013	-	(.)	PUNC	.␣
jr004:013	9	voi	INTJ	Voi␣
jr004:013	10	me	PERS.PL.PTV	meitä
jr004:013	-	(,)	PUNC	,␣
jr004:013	11	sillä	SUBORD	sillä␣
jr004:013	12	(me)	PERS.PL.NOM	me␣
jr004:013	12	olla	COP.ACT.PRES.1P	olemme␣
jr004:013	12	tuho	SG.GEN	tuhon␣
jr004:013	12	oma	ADJ.PL.NOM	omat
jr004:013	-	(!)	PUNC	!␣
jr004:014	jr004:014	jr004:014	VERSE	Jer␣4:14␣
jr004:014	1	pestä	ACT.IMP.2S	Pese␣
jr004:014	3	sydän	NOM&SGGEN.-2	sydämesi␣
jr004:014	1	puhdas	ADJ.SG.TRA	puhtaaksi␣
jr004:014	2b	pahuus	DER.SG.ELA	pahuudesta
jr004:014	2a	%case	LOC	
jr004:014	-	(,)	PUNC	,␣
jr004:014	-	(sinä)	PERS.SG.NOM	sinä␣
jr004:014	4	Jerusalem	PR.SG.NOM	Jerusalem
jr004:014	-	(,)	PUNC	,␣
jr004:014	5	että	SUBORD	että␣
jr004:014	6	pelastua	DER.ACT.COND.2S	pelastuisit
jr004:014	-	(.)	PUNC	.␣
jr004:014	7	kuinka	ADV	Kuinka␣
jr004:014	8	kauan	ADV	kauan␣
jr004:014	9	asua	ACT.PRES.3P	asuvat␣
jr004:014	pers%10b	sinä	PERS.SG.GEN	sinun␣
jr004:014	10b	sisin	SG.INE.-2	sisimmässäsi␣
jr004:014	10a	%case	LOC	
jr004:014	12	väärä	ADJ.PL.NOM	väärät␣
jr004:014	11	ajatus	NOM&SGGEN.-2	ajatuksesi
jr004:014	-	(?)	PUNC	?␣
jr004:015	jr004:015	jr004:015	VERSE	Jer␣4:15␣
jr004:015	1	sillä	SUBORD	Sillä␣
jr004:015	2	kuulla	ACT.IMP.2S	kuule
jr004:015	-	(!)	PUNC	!␣
jr004:015	3	sanan_saattaja	DER.SG.NOM	Sanansaattaja␣
jr004:015	4b	Daan	PR.SG.ELA	Daanista
jr004:015	4a	%case	LOC	
jr004:015	(5a)	-	UNTRANSLATED	
jr004:015	-	(,)	PUNC	,␣
jr004:015	6	onnettomuus	DER.SG.GEN	onnettomuuden␣
jr004:015	5b	julistaja	DER.SG.NOM	julistaja␣
jr004:015	8	Efraim	PR.SG.GEN	Efraimin␣
jr004:015	7b	vuori	PL.ABL	vuorilta
jr004:015	7a	%case	LOC	
jr004:015	-	(!)	PUNC	!␣
jr004:016	jr004:016	jr004:016	VERSE	Jer␣4:16␣
jr004:016	1	kehoittaa	ACT.IMP.2P	Kehoittakaa␣
jr004:016	2b	kansa	PL.PTV	kansoja
jr004:016	2a	%case	PTV	
jr004:016	-	(.)	PUNC	.␣
jr004:016	3	katso	INTJ	Katso
jr004:016	-	(,)	PUNC	,␣
jr004:016	4	kuuluttaa	DER.ACT.IMP.2P	kuuluttakaa␣
jr004:016	6	Jerusalem	PR.SG.PTV	Jerusalemia␣
jr004:016	5	vastaan	POST	vastaan
jr004:016	-	(:)	PUNC	:␣
jr004:016	-	(")	PUNC.LEFT	"
jr004:016	7	piirittäjä	DER.PL.NOM	Piirittäjät␣
jr004:016	8	tulla	ACT.PRES.3P	tulevat␣
jr004:016	(10a) 10b	kaukainen	ADJ.SG.ELA	kaukaisesta␣
jr004:016	9b	maa	SG.ELA	maasta␣
jr004:016	9a	%case	LOC	
jr004:016	11a	ja	CNJ	ja␣
jr004:016	11b	kohottaa	ACT.PRES.3P	kohottavat␣
jr004:016	15	huuto	NOM&SGGEN.-3	huutonsa␣
jr004:016	14	Juuda	PR.SG.GEN	Juudan␣
jr004:016	13	kaupunki	PL.PTV	kaupunkeja␣
jr004:016	12	vastaan	POST	vastaan
jr004:016	-	(")	PUNC.RIGHT	"
jr004:016	-	(.)	PUNC	.␣
jr004:017	jr004:017	jr004:017	VERSE	Jer␣4:17␣
jr004:017	1a	niin_kuin	SUBORD	Niinkuin␣
jr004:017	2	pelto	SG.GEN	pellon␣
jr004:017	1b	vartija	PL.NOM	vartijat␣
jr004:017	3	(he)	PERS.PL.NOM	he␣
jr004:017	3	piirittää	ACT.PRES.3P	piirittävät␣
jr004:017	4	se	DEM.SG.PTV	sitä␣
jr004:017	5b	yltympäri	ADV	yltympäri
jr004:017	5a	%case	?	
jr004:017	-	(,)	PUNC	,␣
jr004:017	6	koska	SUBORD	koska␣
jr004:017	8	(se)	DEM.SG.NOM	se␣
jr004:017	8	niskoitella	ACT.PAST.3S	niskoitteli␣
jr004:017	pers%7	minä	PERS.SG.PTV	minua␣
jr004:017	7	vastaan	POST	vastaan
jr004:017	-	(,)	PUNC	,␣
jr004:017	9	sanoa	ACT.PRES.3S	sanoo␣
jr004:017	10	Herra	SG.NOM	Herra
jr004:017	-	(.)	PUNC	.␣
jr004:018	jr004:018	jr004:018	VERSE	Jer␣4:18␣
jr004:018	pers%1	sinä	PERS.SG.GEN	Sinun␣
jr004:018	1	vaellus	DER.NOM&SGGEN.-2	vaelluksesi␣
jr004:018	2a	ja	CNJ	ja␣
jr004:018	2b	teko	NOM&SGGEN.-2	tekosi␣
jr004:018	3	(olla)	COP.ACT.PRES.3P	ovat␣
jr004:018	3	tuottaa	ACT.PCP2.PERF	tuottaneet␣
jr004:018	5	sinä	PERS.SG.ALL	sinulle␣
jr004:018	4	tämä	DEM.SG.GEN	tämän
jr004:018	-	(:)	PUNC	:␣
jr004:018	6	tämä	DEM.SG.GEN	tämän␣
jr004:018	-	(saada)	ACT.PRES.2S	saat␣
jr004:018	7	pahuus	DER.SG.ELA.-2	pahuudestasi
jr004:018	-	(;)	PUNC	;␣
jr004:018	8	niin	ADV.AD-A	niin
jr004:018	-	(,)	PUNC	,␣
jr004:018	-	(se)	DEM.SG.NOM	se␣
jr004:018	-	(olla)	COP.ACT.PRES.3S	on␣
jr004:018	9	katkera	ADJ.SG.PTV	katkerata
jr004:018	-	(,)	PUNC	,␣
jr004:018	10	niin	ADV.AD-A	niin
jr004:018	-	(,)	PUNC	,␣
jr004:018	11	(se)	DEM.SG.NOM	se␣
jr004:018	11	koskea	ACT.PRES.3S	koskee␣
jr004:018	13	sydän	SG.ILL.-2	sydämeesi␣
jr004:018	12	asti	POST	asti
jr004:018	-	(.)	PUNC	.␣
jr004:019	jr004:019	jr004:019	VERSE	Jer␣4:19␣
jr004:019	1	voi	INTJ	Voi␣
jr004:019	pers%1	minä	PERS.SG.GEN	minun␣
jr004:019	1	rinta	SG.PTV.-1	rintaani
jr004:019	-	(,)	PUNC	,␣
jr004:019	2	voi	INTJ	voi␣
jr004:019	pers%2	minä	PERS.SG.GEN	minun␣
jr004:019	2	rinta	SG.PTV.-1	rintaani
jr004:019	-	(!)	PUNC	!␣
jr004:019	4	(minä)	PERS.SG.NOM	Minä␣
jr004:019	4	vääntelehtiä	ACT.PRES.1S	vääntelehdin␣
jr004:019	4	tuska	SG.ELA	tuskasta
jr004:019	-	(.)	PUNC	.␣
jr004:019	-	(voi)	INTJ	Voi␣
jr004:019	6	sydän	NOM&SGGEN.-1	sydämeni␣
jr004:019	5	kammio	PL.PTV	kammioita
jr004:019	-	(!)	PUNC	!␣
jr004:019	9	sydän	NOM&SGGEN.-1	Sydämeni␣
jr004:019	7	väräjää	ACT.PRES.3S	väräjää␣
jr004:019	8	minä	PERS.SG.INE	minussa
jr004:019	-	(;)	PUNC	;␣
jr004:019	10	ei	NEGV.1S	en␣
jr004:019	-	(voida)	ACT.PRES.NEG	voi␣
jr004:019	11	vaieta	INF1.LAT	vaieta
jr004:019	-	(,)	PUNC	,␣
jr004:019	12	sillä	SUBORD	sillä␣
jr004:019	17	minä	PERS.SG.NOM	minä␣
jr004:019	16	kuulla	ACT.PRES.1S	kuulen␣
jr004:019	14	pasuna	SG.GEN	pasunan␣
jr004:019	13	ääni	SG.GEN	äänen
jr004:019	-	(,)	PUNC	,␣
jr004:019	18 19	sota_huuto	SG.GEN	sotahuudon
jr004:019	-	(.)	PUNC	.␣
jr004:020	jr004:020	jr004:020	VERSE	Jer␣4:20␣
jr004:020	1	hävitys	DER.SG.NOM	Hävitys␣
jr004:020	4	tulla	ACT.PRES.3S	tulee␣
jr004:020	3	hävitys	DER.SG.GEN	hävityksen␣
jr004:020	2	päälle	PREP	päälle
jr004:020	-	(,)	PUNC	,␣
jr004:020	5	sillä	SUBORD	sillä␣
jr004:020	7	koko	ADJ	koko␣
jr004:020	(8a) 8b	maa	SG.NOM	maa␣
jr004:020	6	(olla)	COP.ACT.PRES.3S	on␣
jr004:020	6	tuhota	PSS.PCP2.PERF	tuhottu
jr004:020	-	(;)	PUNC	;␣
jr004:020	9	äkisti	ADV	äkisti␣
jr004:020	10	(olla)	COP.ACT.PRES.3P	ovat␣
jr004:020	pers%11	minä	PERS.SG.GEN	minun␣
jr004:020	11	maja	NOM&SGGEN.-1	majani␣
jr004:020	10	tuhota:tuhottu	PSS.PCP2.PL.NOM	tuhotut
jr004:020	-	(,)	PUNC	,␣
jr004:020	12	silmän_räpäys	SG.INE	silmänräpäyksessä␣
jr004:020	pers%13	minä	PERS.SG.GEN	minun␣
jr004:020	13	teltta	NOM&SGGEN.-1	telttani
jr004:020	-	(.)	PUNC	.␣
jr004:021	jr004:021	jr004:021	VERSE	Jer␣4:21␣
jr004:021	1	kuinka	ADV	Kuinka␣
jr004:021	2	kauan	ADV	kauan␣
jr004:021	3	(minä)	PERS.SG.GEN	minun␣
jr004:021	-	(täytyä)	ACT.PRES.3S	täytyy␣
jr004:021	3	nähdä	INF1.LAT	nähdä␣
jr004:021	4	sota_lippu	SG.PTV	sotalippua
jr004:021	-	(,)	PUNC	,␣
jr004:021	5	kuulla	INF1.LAT	kuulla␣
jr004:021	7	pasuna	SG.GEN	pasunan␣
jr004:021	6	ääni	SG.PTV	ääntä
jr004:021	-	(?)	PUNC	?␣
jr004:022	jr004:022	jr004:022	VERSE	Jer␣4:22␣
jr004:022	1	sillä	SUBORD	Sillä␣
jr004:022	pers%3	minä	PERS.SG.GEN	minun␣
jr004:022	3	kansa	NOM&SGGEN.-1	kansani␣
jr004:022	-	(olla)	COP.ACT.PRES.3S	on␣
jr004:022	2	hullu	ADJ.SG.NOM	hullu
jr004:022	-	(;)	PUNC	;␣
jr004:022	5	ei	NEGV.3P	eivät␣
jr004:022	6	(he)	PERS.PL.NOM	he␣
jr004:022	6	tuntea	ACT.PRES.NEG	tunne␣
jr004:022	4	minä	PERS.SG.PTV	minua
jr004:022	-	(.)	PUNC	.␣
jr004:022	9	he	PERS.PL.NOM	He␣
jr004:022	-	(olla)	COP.ACT.PRES.3P	ovat␣
jr004:022	8	tyhmä	ADJ.PL.PTV	tyhmiä␣
jr004:022	7	lapsi	PL.PTV	lapsia␣
jr004:022	10b	ei	NEGV.3P.-CLITIC	eivätkä␣
jr004:022	10a	%clitic	kA	
jr004:022	11	ymmärtäväinen	DER.ADJ.PL.PTV	ymmärtäväisiä
jr004:022	-	(;)	PUNC	;␣
jr004:022	12	he	PERS.PL.NOM	he␣
jr004:022	-	(olla)	COP.ACT.PRES.3P	ovat␣
jr004:022	13	viisas	ADJ.PL.PTV	viisaita␣
jr004:022	15b	tehdä	INF3.ILL	tekemään␣
jr004:022	15b	paha	ADJ.SG.PTV	pahaa
jr004:022	15a	%case	PTV	
jr004:022	-	(,)	PUNC	,␣
jr004:022	16a	mutta	CNJ	mutta␣
jr004:022	16c	tehdä	INF1.LAT	tehdä␣
jr004:022	16c	hyvä	ADJ.SG.PTV	hyvää␣
jr004:022	16b	%case	PTV	
jr004:022	14	he	PERS.PL.NOM	he␣
jr004:022	17	ei	NEGV.3P	eivät␣
jr004:022	18	taitaa	ACT.PRES.NEG	taida
jr004:022	-	(.)	PUNC	.␣
jr004:023	jr004:023	jr004:023	VERSE	Jer␣4:23␣
jr004:023	1	(minä)	PERS.SG.NOM	Minä␣
jr004:023	1	katsella	ACT.PAST.1S	katselin␣
jr004:023	(3a) 3b	maa	SG.PTV	maata
jr004:023	2	%case	PTV	
jr004:023	-	(,)	PUNC	,␣
jr004:023	4a	ja	CNJ	ja␣
jr004:023	4b	katso	INTJ	katso
jr004:023	-	(,)	PUNC	,␣
jr004:023	-	(se)	DEM.SG.NOM	se␣
jr004:023	-	(olla)	COP.ACT.PAST.3S	oli␣
jr004:023	5	autio	ADJ.SG.NOM	autio␣
jr004:023	6a	ja	CNJ	ja␣
jr004:023	6b	tyhjä	ADJ.SG.NOM	tyhjä
jr004:023	-	(,)	PUNC	,␣
jr004:023	7a	ja	CNJ	ja␣
jr004:023	(8a) 8b	taivas	SG.PTV	taivasta
jr004:023	7b	%case	PTV	
jr004:023	-	(,)	PUNC	,␣
jr004:023	9a	ei	NEGV.3S.-CLITIC	eikä␣
jr004:023	-	(se)	DEM.SG.INE	siinä␣
jr004:023	10	valo	SG.PTV	valoa␣
jr004:023	9b	olla	COP.ACT.PAST.SG	ollut
jr004:023	-	(.)	PUNC	.␣
jr004:024	jr004:024	jr004:024	VERSE	Jer␣4:24␣
jr004:024	1	(minä)	PERS.SG.NOM	Minä␣
jr004:024	1	katsella	ACT.PAST.1S	katselin␣
jr004:024	(2a) 2b	vuori	PL.PTV	vuoria
jr004:024	-	(,)	PUNC	,␣
jr004:024	3a	ja	CNJ	ja␣
jr004:024	3b	katso	INTJ	katso
jr004:024	-	(,)	PUNC	,␣
jr004:024	-	(ne)	DEM.PL.NOM	ne␣
jr004:024	4	järkkyä	ACT.PAST.3P	järkkyivät
jr004:024	-	(,)	PUNC	,␣
jr004:024	5a	ja	CNJ	ja␣
jr004:024	5b	kaikki	INDEF.SG.NOM	kaikki␣
jr004:024	(6a) 6b	kukkula	PL.NOM	kukkulat␣
jr004:024	7	huojua	ACT.PAST.3P	huojuivat
jr004:024	-	(.)	PUNC	.␣
jr004:025	jr004:025	jr004:025	VERSE	Jer␣4:25␣
jr004:025	1	(minä)	PERS.SG.NOM	Minä␣
jr004:025	1	katsella	ACT.PAST.1S	katselin
jr004:025	-	(,)	PUNC	,␣
jr004:025	2a	ja	CNJ	ja␣
jr004:025	2b	katso	INTJ	katso
jr004:025	-	(,)	PUNC	,␣
jr004:025	3	ei	NEGV.3S	ei␣
jr004:025	3	olla	COP.ACT.PAST.SG	ollut␣
jr004:025	4a	yhtään	ADV	yhtään␣
jr004:025	4b	ihminen	SG.PTV	ihmistä
jr004:025	-	(,)	PUNC	,␣
jr004:025	5a	ja	CNJ	ja␣
jr004:025	5b	kaikki	INDEF.SG.NOM	kaikki␣
jr004:025	(7a) 7b	taivas	SG.GEN	taivaan␣
jr004:025	6	lintu	PL.NOM	linnut␣
jr004:025	8	(olla)	COP.ACT.PAST.3P	olivat␣
jr004:025	8	paeta	ACT.PCP2.PERF	paenneet␣
jr004:025	8	pois	ADV	pois
jr004:025	-	(.)	PUNC	.␣
jr004:026	jr004:026	jr004:026	VERSE	Jer␣4:26␣
jr004:026	1	(minä)	PERS.SG.NOM	Minä␣
jr004:026	1	katsella	ACT.PAST.1S	katselin
jr004:026	-	(,)	PUNC	,␣
jr004:026	2a	ja	CNJ	ja␣
jr004:026	2b	katso	INTJ	katso
jr004:026	-	(,)	PUNC	,␣
jr004:026	(3a) 3b	hedelmä_tarha	SG.NOM	hedelmätarha␣
jr004:026	-	(olla)	COP.ACT.PAST.3S	oli␣
jr004:026	(4a) 4b	erä_maa	SG.ESS	erämaana
jr004:026	-	(,)	PUNC	,␣
jr004:026	5a	ja	CNJ	ja␣
jr004:026	5b	kaikki	INDEF.SG.NOM	kaikki␣
jr004:026	pers%6	se	DEM.SG.GEN	sen␣
jr004:026	6	kaupunki	PL.NOM	kaupungit␣
jr004:026	7	(olla)	COP.ACT.PAST.3P	olivat␣
jr004:026	7	kukistua	DER.ACT.PCP2.PERF	kukistuneet␣
jr004:026	9	Herra	SG.GEN	Herran
jr004:026	-	(,)	PUNC	,␣
jr004:026	pers%12	hän	PERS.SG.GEN	hänen␣
jr004:026	12	viha	NOM&SGGEN.-3	vihansa␣
jr004:026	11	hehku	SG.GEN	hehkun
jr004:026	-	(,)	PUNC	,␣
jr004:026	8b	edessä	PREP	edessä
jr004:026	10a 10b 8a	%case	LOC	
jr004:026	-	(.)	PUNC	.␣
jr004:027	jr004:027	jr004:027	VERSE	Jer␣4:27␣
jr004:027	1	sillä	SUBORD	Sillä␣
jr004:027	2	näin	ADV.AD-A	näin␣
jr004:027	3	sanoa	ACT.PRES.3S	sanoo␣
jr004:027	4	Herra	SG.NOM	Herra
jr004:027	-	(:)	PUNC	:␣
jr004:027	7	koko	ADJ	Koko␣
jr004:027	(8a) 8b	maa	SG.NOM	maa␣
jr004:027	6	tulla	ACT.PRES.3S	tulee␣
jr004:027	5	autio	ADJ.SG.TRA	autioksi
jr004:027	-	(,)	PUNC	,␣
jr004:027	9a	vaikka	SUBORD	vaikka␣
jr004:027	11	(minä)	PERS.SG.NOM	minä␣
jr004:027	10	ei	NEGV.1S	en␣
jr004:027	-	(se)	DEM.SG.ELA	siitä␣
jr004:027	-	(peräti)	AD-A	peräti␣
jr004:027	9b	loppu	SG.PTV	loppua␣
jr004:027	11	tehdä	ACT.PRES.NEG	tee
jr004:027	-	(.)	PUNC	.␣
jr004:028	jr004:028	jr004:028	VERSE	Jer␣4:28␣
jr004:028	1 2	sen_tähden	ADV	Sentähden␣
jr004:028	(4a) 4b	maa	SG.NOM	maa␣
jr004:028	3	surra	ACT.PRES.3S	suree
jr004:028	-	(,)	PUNC	,␣
jr004:028	5a	ja	CNJ	ja␣
jr004:028	(6a) 6b	taivas	PL.NOM	taivaat␣
jr004:028	7b	ylhäällä	ADV	ylhäällä␣
jr004:028	7a	%case	LOC	
jr004:028	5b	pukeutua	DER.ACT.PRES.3P	pukeutuvat␣
jr004:028	5b	musta	ADJ.PL.ILL	mustiin
jr004:028	-	(,)	PUNC	,␣
jr004:028	8 9	sillä	SUBORD	sillä␣
jr004:028	10	(minä)	PERS.SG.NOM	minä␣
jr004:028	10	(olla)	COP.ACT.PRES.1S	olen␣
jr004:028	10	puhua	ACT.PCP2.PERF	puhunut
jr004:028	-	(,)	PUNC	,␣
jr004:028	11	(olla)	COP.ACT.PRES.1S	olen␣
jr004:028	11	päättää	ACT.PCP2.PERF	päättänyt
jr004:028	-	(,)	PUNC	,␣
jr004:028	12b	ei	NEGV.1S.-CLITIC	enkä␣
jr004:028	12a	%clitic	kA	
jr004:028	13	katua	ACT.PRES.NEG	kadu
jr004:028	(14a)	-	UNTRANSLATED	
jr004:028	-	(,)	PUNC	,␣
jr004:028	14b	ei	NEGV.1S	en␣
jr004:028	16	se	DEM.SG.ELA	siitä␣
jr004:028	15	peräytyä	DER.ACT.PRES.NEG	peräydy
jr004:028	-	(.)	PUNC	.␣
jr004:029	jr004:029	jr004:029	VERSE	Jer␣4:29␣
jr004:029	2	ratsu_mies	PL.GEN	Ratsu-~/ratsumiesten␣
jr004:029	3a	ja	CNJ	ja␣
jr004:029	3b 4	jousi_mies	PL.GEN	jousimiesten␣
jr004:029	1b	huuto	SG.PTV	huutoa␣
jr004:029	1a	%case	PTV	
jr004:029	5	paeta	ACT.PRES.3S	pakenee␣
jr004:029	6	koko	ADJ	koko␣
jr004:029	(7a) 7b	kaupunki	SG.NOM	kaupunki
jr004:029	-	(;)	PUNC	;␣
jr004:029	8	(he)	PERS.PL.NOM	he␣
