da001:001	da001:001	da001:001	VERSE	Dan␣1:1␣
da003:028	18a	ei	NEGV.3P.-CLITIC	eivätkä␣
da003:028	20	totella	ACT.PAST.PL	totelleet␣
da003:028	19a	kuningas	SG.GEN	kuninkaan␣
da003:028	19b	%case	GEN	
da003:028	18b	käsky	SG.PTV	käskyä
da003:028	-	(,)	PUNC	,␣
da003:028	21a	vaan	SUBORD	vaan␣
da003:028	21b	antaa	ACT.PAST.3P	antoivat␣
da003:028	23	ruumis	NOM&SGGEN.-3	ruumiinsa␣
da003:028	21b	altis	ADJ.PL.TRA	alttiiksi
da003:028	-	(,)	PUNC	,␣
da003:028	24 25	ennemmin	ADV	ennemmin␣
da003:028	24 25	kuin	SUBORD	kuin␣
da003:028	26	palvella	ACT.PAST.3P	palvelivat␣
da003:028	27a	ja	CNJ	ja␣
da003:028	(27b)	-	UNTRANSLATED	
da003:028	28	kumartaa	ACT.INF2.MAN	kumartaen␣
da003:028	28	rukoilla	ACT.PAST.3P	rukoilivat␣
da003:028	29b	muu	INDEF.SG.PTV	muuta␣
da003:028	29a	%case	PTV	
da003:028	30	jumala	SG.PTV	jumalaa␣
da003:028	31	kuin	SUBORD	kuin␣
da003:028	pers%32b	oma	ADJ.SG.PTV	omaa␣
da003:028	32b	Jumala	SG.PTV.-3	Jumalaansa
da003:028	32a	%case	PTV	
da003:028	-	(.)	PUNC	.␣
da003:029	da003:029	da003:029	VERSE	Dan␣3:29␣
da003:029	1a	ja	CNJ	Ja␣
da003:029	1b	minä	PERS.SG.NOM	minä␣
da003:029	2	antaa	ACT.PRES.1S	annan␣
da003:029	3	käsky	SG.GEN	käskyn
da003:029	-	(,)	PUNC	,␣
da003:029	4	että	SUBORD	että␣
da003:029	5	jokainen	INDEF.SG.NOM	jokainen
da003:029	-	(,)	PUNC	,␣
da003:029	-	(olla)	COP.ACT.IMP.3S	olkoon␣
da003:029	-	(hän)	PERS.SG.NOM	hän␣
da003:029	-	(mikä)	INT.REL.SG.PTV	mitä␣
da003:029	6	kansa	SG.PTV	kansaa
da003:029	-	(,)	PUNC	,␣
da003:029	7	kansa_kunta	SG.PTV	kansakuntaa␣
da003:029	8a	ja	CNJ	ja␣
da003:029	8b	kieli	SG.PTV	kieltä␣
da003:029	-	(tahansa)	ADV	tahansa
da003:029	-	(,)	PUNC	,␣
da003:029	9	joka	REL.INDEF.SG.NOM	joka␣
da003:029	10	puhua	ACT.PRES.3S	puhuu␣
da003:029	12	pilkata	ACT.INF2.MAN	pilkaten␣
da003:029	16	Sadrak	PR.SG.GEN	Sadrakin
da003:029	15	%case	GEN	
da003:029	-	(,)	PUNC	,␣
da003:029	17	Meesak	PR.SG.GEN	Meesakin␣
da003:029	18a	ja	CNJ	ja␣
da003:029	18b	Abednego	PR.SG.GEN	Abednegon␣
da003:029	14	Jumala	SG.ELA	Jumalasta
da003:029	13	%case	LOC	
da003:029	-	(,)	PUNC	,␣
da003:029	20	hakata	PSS.IMP	hakattakoon␣
da003:029	19	kappale	PL.TRA	kappaleiksi
da003:029	-	(,)	PUNC	,␣
da003:029	21a	ja	CNJ	ja␣
da003:029	pers%21b	hän	PERS.SG.GEN	hänen␣
da003:029	21b	talo	NOM&SGGEN.-3	talonsa␣
da003:029	23	tehdä	PSS.IMP	tehtäköön␣
da003:029	22	sora_läjä	SG.TRA	soraläjäksi
da003:029	-	(;)	PUNC	;␣
da003:029	24 25 26	sillä	SUBORD	sillä␣
da003:029	27	ei	NEGV.3S	ei␣
da003:029	28	olla	COP.ACT.PRES.NEG	ole␣
da003:029	30	muu	INDEF.SG.PTV	muuta␣
da003:029	29	jumala	SG.PTV	jumalaa
da003:029	-	(,)	PUNC	,␣
da003:029	31	joka	REL.INDEF.SG.NOM	joka␣
da003:029	-	(niin)	ADV.AD-A	niin␣
da003:029	32	voida	ACT.PRES.3S	voi␣
da003:029	33b	pelastaa	INF1.LAT	pelastaa␣
da003:029	33a	%case	LAT	
da003:029	34a	kuin	SUBORD	kuin␣
da003:029	34b	tämä	DEM.SG.NOM	tämä
da003:029	-	(.)	PUNC	.
da003:029	-	(")	PUNC.RIGHT	"␣
da003:030	da003:030	da003:030	VERSE	Dan␣3:30␣
da003:030	1a 1b	sitten	ADV	Sitten␣
da003:030	2a	kuningas	SG.NOM	kuningas␣
da003:030	2b	%case	NOM	
da003:030	3	asettaa	ACT.PAST.3S	asetti␣
da003:030	4b	Sadrak	PR.SG.GEN	Sadrakin
da003:030	4a	%case	GEN	
da003:030	-	(,)	PUNC	,␣
da003:030	5	Meesak	PR.SG.GEN	Meesakin␣
da003:030	6a	ja	CNJ	ja␣
da003:030	6b	Abednego	PR.SG.GEN	Abednegon␣
da003:030	3	suuri	ADJ.SG.ILL	suureen␣
da003:030	3	valta	SG.ILL	valtaan␣
da003:030	8	Baabel	PR.SG.GEN	Baabelin␣
da003:030	7b	maa_kunta	SG.INE	maakunnassa
da003:030	7a	%case	LOC	
da003:030	-	(.)	PUNC	.␣
da003:031	da003:031	da003:031	VERSE	Dan␣3:31␣
da003:031	-	(")	PUNC.LEFT	"
da003:031	2a	kuningas	SG.NOM	Kuningas␣
da003:031	2b	%case	NOM	
da003:031	1	Nebukadnessar	PR.SG.NOM	Nebukadnessar␣
da003:031	3b	kaikki	INDEF.PL.ALL	kaikille␣
da003:031	3a	%case	LOC	
da003:031	4a	kansa	PL.ALL	kansoille
da003:031	4b	%case	LOC	
da003:031	-	(,)	PUNC	,␣
da003:031	5a	kansa_kunta	PL.ALL	kansakunnille␣
da003:031	5b	%case	LOC	
da003:031	6a	ja	CNJ	ja␣
da003:031	6b	kieli	PL.ALL	kielille
da003:031	6c	%case	LOC	
da003:031	-	(,)	PUNC	,␣
da003:031	7	joka	REL.PL.NOM	jotka␣
da003:031	9	asua	ACT.PRES.3P	asuvat␣
da003:031	10b	kaikki	INDEF.SG.GEN	kaiken␣
da003:031	11a	maa	SG.GEN	maan␣
da003:031	11b	%case	GEN	
da003:031	10a	päällä	PREP	päällä
da003:031	-	(:)	PUNC	:␣
da003:031	13	suuri	ADJ.SG.NOM	suuri␣
da003:031	13	olla	COP.ACT.IMP.3S	olkoon␣
da003:031	pers%12	te	PERS.PL.GEN	teidän␣
da003:031	12	rauha	NOM&SGGEN.-2	rauhanne
da003:031	-	(!)	PUNC	!␣
da003:032	da003:032	da003:032	VERSE	Dan␣3:32␣
da003:032	10	minä	PERS.SG.NOM	Minä␣
da003:032	9	(olla)	COP.ACT.PRES.1S	olen␣
da003:032	9	nähdä	ACT.PCP2.PERF	nähnyt␣
da003:032	9	hyvä	ADJ.SG.TRA	hyväksi␣
da003:032	11b	ilmoittaa	INF1.LAT	ilmoittaa␣
da003:032	11a	%case	LAT	
da003:032	-	(ne)	DEM.PL.NOM	ne␣
da003:032	1a	tunnus_teko	PL.NOM	tunnusteot␣
da003:032	1b	%case	NOM	
da003:032	2a	ja	CNJ	ja␣
da003:032	2b	ihme	ADJ.PL.NOM	ihmeet
da003:032	2c	%case	NOM	
da003:032	-	(,)	PUNC	,␣
da003:032	3	joka	REL.PL.NOM	jotka␣
da003:032	8a	korkea	ADJ.SUP.SG.NOM	korkein␣
da003:032	8b	%case	NOM	
da003:032	6a	Jumala	SG.NOM	Jumala␣
da003:032	6b	%case	NOM	
da003:032	4	(olla)	COP.ACT.PRES.3S	on␣
da003:032	5	minä	PERS.SG.ALL	minulle␣
da003:032	4	tehdä	ACT.PCP2.PERF	tehnyt
da003:032	-	(.)	PUNC	.␣
da003:033	da003:033	da003:033	VERSE	Dan␣3:33␣
da003:033	2	kuinka	AD-A	Kuinka␣
da003:033	3	suuri	ADJ.PL.NOM	suuret␣
da003:033	-	(olla)	COP.ACT.PRES.3P	ovat␣
da003:033	pers%1	hän	PERS.SG.GEN	hänen␣
da003:033	1	tunnus_teko	NOM&SGGEN.-3	tunnustekonsa␣
da003:033	4a	ja	CNJ	ja␣
da003:033	5	kuinka	AD-A	kuinka␣
da003:033	6	voimallinen	DER.ADJ.PL.NOM	voimalliset␣
da003:033	pers%4b	hän	PERS.SG.GEN	hänen␣
da003:033	4b	ihme	ADJ.NOM&SGGEN.-3	ihmeensä
da003:033	-	(!)	PUNC	!␣
da003:033	pers%7	hän	PERS.SG.GEN	Hänen␣
da003:033	7	valta_kunta	NOM&SGGEN.-3	valtakuntansa␣
da003:033	-	(olla)	COP.ACT.PRES.3S	on␣
da003:033	9	iankaikkinen	ADJ.SG.NOM	iankaikkinen␣
da003:033	8	valta_kunta	SG.NOM	valtakunta␣
da003:033	10a	ja	CNJ	ja␣
da003:033	pers%10b	hän	PERS.SG.GEN	hänen␣
da003:033	10b	valta	NOM&SGGEN.-3	valtansa␣
da003:033	-	(pysyä)	ACT.PRES.3S	pysyy␣
da003:033	12	suku	SG.ELA	suvusta␣
da003:033	11	%case	LOC	
da003:033	13b	suku	SG.ILL	sukuun
da003:033	13a	%case	LOC	
da003:033	-	(.)	PUNC	.
da003:033	-	(")	PUNC.RIGHT	"␣
da004:001	da004:001	da004:001	VERSE	Dan␣4:1␣
da004:001	-	(")	PUNC.LEFT	"
da004:001	1	minä	PERS.SG.NOM	Minä␣
da004:001	2	Nebukadnessar	PR.SG.NOM	Nebukadnessar␣
da004:001	4	elää	ACT.PAST.1S	elin␣
da004:001	3	rauha	SG.INE	rauhassa␣
da004:001	5b	huone	SG.INE.-1	huoneessani␣
da004:001	5a	%case	LOC	
da004:001	6a	ja	CNJ	ja␣
da004:001	6b	onnellinen	DER.ADJ.SG.ESS	onnellisena␣
da004:001	7b	palatsi	SG.INE.-1	palatsissani
da004:001	7a	%case	LOC	
da004:001	-	(.)	PUNC	.␣
da004:002	da004:002	da004:002	VERSE	Dan␣4:2␣
da004:002	2	(minä)	PERS.SG.NOM	Minä␣
da004:002	2	nähdä	ACT.PAST.1S	näin␣
da004:002	1	uni	SG.GEN	unen
da004:002	-	(,)	PUNC	,␣
da004:002	3a	ja	CNJ	ja␣
da004:002	3b	(se)	DEM.SG.NOM	se␣
da004:002	3b	peljästyttää	DER.ACT.PAST.3S	peljästytti␣
da004:002	pers%3b	minä	PERS.SG.ACC	minut
da004:002	-	(;)	PUNC	;␣
da004:002	4a	ja	CNJ	ja␣
da004:002	4b	uni_kuva	PL.NOM	unikuvat
da004:002	-	(,)	PUNC	,␣
da004:002	-	(joka)	REL.PL.PTV	joita␣
da004:002	-	(minä)	PERS.SG.ADE	minulla␣
da004:002	-	(olla)	COP.ACT.PAST.3S	oli␣
da004:002	6	vuode	SG.INE.-1	vuoteessani
da004:002	5	%case	LOC	
da004:002	(7a)	-	UNTRANSLATED	
da004:002	-	(,)	PUNC	,␣
da004:002	pers%8	minä	PERS.SG.GEN	minun␣
da004:002	8	pää	NOM&SGGEN.-1	pääni␣
da004:002	7b	näky	PL.NOM	näyt
da004:002	-	(,)	PUNC	,␣
da004:002	9	kauhistuttaa	DER.ACT.PAST.3P	kauhistuttivat␣
da004:002	pers%9	minä	PERS.SG.ACC	minut
da004:002	-	(.)	PUNC	.␣
da004:003	da004:003	da004:003	VERSE	Dan␣4:3␣
da004:003	1a	niin	ADV.AD-A	Niin␣
da004:003	1b	minä	PERS.SG.NOM	minä␣
da004:003	2	antaa	ACT.PAST.1S	annoin␣
da004:003	3	käsky	SG.GEN	käskyn␣
da004:003	4b	tuoda	INF1.LAT	tuoda␣
da004:003	4a	%case	LAT	
da004:003	5	eteen	PREP.-1	eteeni␣
da004:003	6b	kaikki	INDEF.SG.NOM	kaikki␣
da004:003	6a	%case	NOM	
da004:003	8	Baabel	PR.SG.GEN	Baabelin␣
da004:003	7	viisas	ADJ.PL.NOM	viisaat
da004:003	-	(,)	PUNC	,␣
da004:003	9	että	SUBORD	että␣
da004:003	12	(he)	PERS.PL.NOM	he␣
da004:003	12	ilmoittaa	ACT.COND.3P	ilmoittaisivat␣
da004:003	pers%12	minä	PERS.SG.ALL	minulle␣
da004:003	11a	uni	SG.GEN	unen␣
da004:003	11b	%case	GEN	
da004:003	10	selitys	DER.SG.GEN	selityksen
da004:003	-	(.)	PUNC	.␣
da004:004	da004:004	da004:004	VERSE	Dan␣4:4␣
da004:004	1a 1b	silloin	ADV	Silloin␣
da004:004	3	tulla	ACT.PAST.3P	tulivat␣
da004:004	4a	tietäjä	PL.NOM	tietäjät
da004:004	4b	%case	NOM	
da004:004	-	(,)	PUNC	,␣
da004:004	5a	noita	PL.NOM	noidat
da004:004	5b	%case	NOM	
da004:004	-	(,)	PUNC	,␣
da004:004	7a	kaldealainen	DER.ADJ.PL.NOM	kaldealaiset␣
da004:004	7b	%case	NOM	
da004:004	8a	ja	CNJ	ja␣
da004:004	8b	tähtien_selittäjä	DER.PL.NOM	tähtienselittäjät
da004:004	8c	%case	NOM	
da004:004	-	(,)	PUNC	,␣
da004:004	9a	ja	CNJ	ja␣
da004:004	11	minä	PERS.SG.NOM	minä␣
da004:004	10	kertoa	ACT.PAST.1S	kerroin␣
da004:004	12	he	PERS.PL.ALL	heille␣
da004:004	9b	uni	SG.GEN	unen
da004:004	9c	%case	GEN	
da004:004	-	(,)	PUNC	,␣
da004:004	13a	mutta	CNJ	mutta␣
da004:004	15	(he)	PERS.PL.NOM	he␣
da004:004	14	ei	NEGV.3P	eivät␣
da004:004	mod%15	voida	ACT.PAST.PL	voineet␣
da004:004	15	ilmoittaa	INF1.LAT	ilmoittaa␣
da004:004	16	minä	PERS.SG.ALL	minulle␣
da004:004	pers%13b	se	DEM.SG.GEN	sen␣
da004:004	13b	selitys	DER.SG.PTV	selitystä
da004:004	-	(.)	PUNC	.␣
da004:005	da004:005	da004:005	VERSE	Dan␣4:5␣
da004:005	1a	mutta	CNJ	Mutta␣
da004:005	2	viimein	ADV	viimein␣
da004:005	1b	%case	?	
da004:005	3	tulla	ACT.PAST.3S	tuli␣
da004:005	pers%4	minä	PERS.SG.GEN	minun␣
da004:005	4	eteen	PREP.-1	eteeni␣
da004:005	5	Daniel	PR.SG.NOM	Daniel
da004:005	-	(,)	PUNC	,␣
da004:005	6	joka	REL.SG.GEN	jonka␣
da004:005	7	nimi	SG.NOM	nimi␣
da004:005	-	(olla)	COP.ACT.PRES.3S	on␣
da004:005	pers%10	minä	PERS.SG.GEN	minun␣
da004:005	10	jumala	NOM&SGGEN.-1	jumalani␣
da004:005	9b	nimi	SG.GEN	nimen␣
da004:005	9a	mukaan	POST	mukaan␣
da004:005	8	Beltsassar	PR.SG.NOM	Beltsassar␣
da004:005	11a	ja	CNJ	ja␣
da004:005	11b	joka	REL.SG.INE	jossa␣
da004:005	15	%case	LOC	
da004:005	-	(olla)	COP.ACT.PRES.3S	on␣
da004:005	14	pyhä	ADJ.PL.GEN	pyhien␣
da004:005	13	jumala	PL.GEN	jumalien␣
da004:005	12	henki	SG.NOM	henki
da004:005	-	(;)	PUNC	;␣
da004:005	16a	ja	CNJ	ja␣
da004:005	18	(minä)	PERS.SG.NOM	minä␣
da004:005	18	kertoa	ACT.PAST.1S	kerroin␣
da004:005	17	hän	PERS.SG.ALL	hänelle␣
da004:005	16b	uni	SG.GEN	unen
da004:005	16c	%case	GEN	
da004:005	-	(:)	PUNC	:␣
da004:006	da004:006	da004:006	VERSE	Dan␣4:6␣
da004:006	-	(')	PUNC.LEFT	'
da004:006	1	Beltsassar	PR.SG.NOM	Beltsassar
da004:006	-	(,)	PUNC	,␣
da004:006	-	(sinä)	PERS.SG.NOM	sinä␣
da004:006	3a	tietäjä	PL.GEN	tietäjäin␣
da004:006	3b	%case	GEN	
da004:006	2	pää_mies	SG.NOM	päämies
da004:006	-	(,)	PUNC	,␣
da004:006	4	joka	REL.SG.INE	jossa␣
da004:006	11	%case	LOC	
da004:006	5	minä	PERS.SG.NOM	minä␣
da004:006	6	tietää	ACT.PRES.1S	tiedän␣
da004:006	-	(olla)	COP.ACT.PCP1.REFR	olevan␣
da004:006	(7)	-	UNTRANSLATED	
da004:006	10	pyhä	ADJ.PL.GEN	pyhien␣
da004:006	9	jumala	PL.GEN	jumalien␣
da004:006	8	henki	SG.GEN	hengen␣
da004:006	12a	ja	CNJ	ja␣
da004:006	16	joka	REL.SG.ALL	jolle␣
da004:006	12b	mikään	INDEF.SG.NOM	mikään␣
da004:006	13	salaisuus	DER.SG.NOM	salaisuus␣
da004:006	14	ei	NEGV.3S	ei␣
da004:006	15	olla	COP.ACT.PRES.NEG	ole␣
da004:006	15	liian	AD-A	liian␣
da004:006	15	vaikea	ADJ.SG.NOM	vaikea
da004:006	-	(!)	PUNC	!␣
da004:006	22	sanoa	ACT.IMP.2S	Sano
da004:006	-	(,)	PUNC	,␣
da004:006	-	(mikä)	INT.REL.SG.PTV	mitä␣
da004:006	-	(olla)	COP.ACT.PAST.3P	olivat␣
da004:006	-	(ne)	DEM.PL.NOM	ne␣
da004:006	17	näky	PL.NOM	näyt
da004:006	-	(,)	PUNC	,␣
da004:006	19	joka	REL.PL.NOM	jotka␣
da004:006	20	(minä)	PERS.SG.NOM	minä␣
da004:006	18	uni	SG.INE.-1	unessani␣
da004:006	20	nähdä	ACT.PAST.1S	näin
da004:006	-	(,)	PUNC	,␣
da004:006	21a	ja	CNJ	ja␣
da004:006	-	(mikä)	INT.REL.INDEF.SG.NOM	mikä␣
da004:006	-	(olla)	COP.ACT.PRES.3S	on␣
da004:006	pers%21b	se	DEM.SG.GEN	sen␣
da004:006	21b	selitys	DER.SG.NOM	selitys
da004:006	-	(.)	PUNC	.␣
da004:007	da004:007	da004:007	VERSE	Dan␣4:7␣
da004:007	(1a)	-	UNTRANSLATED	
da004:007	-	(nämä)	DEM.PL.NOM	Nämä␣
da004:007	-	(olla)	COP.ACT.PAST.3P	olivat␣
da004:007	pers%2	minä	PERS.SG.GEN	minun␣
da004:007	2	pää	NOM&SGGEN.-1	pääni␣
da004:007	1b	näky	PL.NOM	näyt
da004:007	-	(,)	PUNC	,␣
da004:007	-	(joka)	REL.PL.NOM	jotka␣
da004:007	-	(minä)	PERS.SG.ADE	minulla␣
da004:007	-	(olla)	COP.ACT.PAST.3S	oli␣
da004:007	4	vuode	SG.INE.-1	vuoteessani
da004:007	3	%case	LOC	
da004:007	-	(.)	PUNC	.␣
da004:007	5	(minä)	PERS.SG.NOM	Minä␣
da004:007	5	nähdä	ACT.PAST.1S	näin
da004:007	6	%case	?	
da004:007	-	(:)	PUNC	:␣
da004:007	7a 7b	katso	INTJ	Katso
da004:007	-	(,)	PUNC	,␣
da004:007	-	(olla)	COP.ACT.PAST.3S	oli␣
da004:007	8	puu	SG.NOM	puu␣
da004:007	9b	keskellä	PREP	keskellä␣
da004:007	9a	%case	LOC	
da004:007	10a	maa	SG.PTV	maata
da004:007	10b	%case	PTV	
da004:007	-	(,)	PUNC	,␣
da004:007	11a	ja	CNJ	ja␣
da004:007	pers%11b	se	DEM.SG.GEN	sen␣
da004:007	11b	korkeus	DER.SG.NOM	korkeus␣
da004:007	-	(olla)	COP.ACT.PAST.3S	oli␣
da004:007	12	suuri	ADJ.SG.NOM	suuri
da004:007	-	(.)	PUNC	.␣
da004:008	da004:008	da004:008	VERSE	Dan␣4:8␣
da004:008	2a	puu	SG.NOM	Puu␣
da004:008	2b	%case	NOM	
da004:008	1	kasvaa	ACT.PAST.3S	kasvoi␣
da004:008	3a	ja	CNJ	ja␣
da004:008	3b	vahvistua	DER.ACT.PAST.3S	vahvistui
da004:008	-	(,)	PUNC	,␣
da004:008	4a	niin	ADV.AD-A	niin␣
da004:008	4a	että	SUBORD	että␣
da004:008	pers%4b	se	DEM.SG.GEN	sen␣
da004:008	4b	latva	SG.NOM	latva␣
da004:008	5	ulottua	DER.ACT.PAST.3S	ulottui␣
da004:008	6b	taivas	SG.ILL	taivaaseen␣
da004:008	6a 6c	%case	LOC	
da004:008	7a	ja	CNJ	ja␣
da004:008	pers%7b	se	DEM.SG.NOM	se␣
da004:008	7b	näkyä	ACT.PAST.3S	näkyi␣
da004:008	9	kaikki	INDEF.SG.GEN	kaiken␣
da004:008	10a	maa	SG.GEN	maan␣
da004:008	10b	%case	GEN	
da004:008	8b	ääri	PL.ILL	ääriin
da004:008	8a	%case	LOC	
da004:008	-	(.)	PUNC	.␣
da004:009	da004:009	da004:009	VERSE	Dan␣4:9␣
da004:009	pers%1	se	DEM.SG.GEN	Sen␣
da004:009	1	lehvä	PL.NOM	lehvät␣
da004:009	-	(olla)	COP.ACT.PAST.3P	olivat␣
da004:009	2	kaunis	ADJ.PL.NOM	kauniit␣
da004:009	3a	ja	CNJ	ja␣
da004:009	pers%3b	se	DEM.SG.GEN	sen␣
da004:009	3b	hedelmä	PL.NOM	hedelmät␣
da004:009	4	suuri	ADJ.PL.NOM	suuret
da004:009	-	(,)	PUNC	,␣
da004:009	5a	ja	CNJ	ja␣
da004:009	7	se	DEM.SG.INE	siinä␣
da004:009	-	(olla)	COP.ACT.PAST.3S	oli␣
da004:009	5b	ravinto	SG.PTV	ravintoa␣
da004:009	6b	kaikki	INDEF.PL.ALL	kaikille
da004:009	6c	%case	LOC	
da004:009	6a	%case	LOC	
da004:009	-	(.)	PUNC	.␣
da004:009	pers%8	se	DEM.SG.GEN	Sen␣
da004:009	8	alla	PREP	alla␣
da004:009	9	etsiä	ACT.PAST.3P	etsivät␣
da004:009	9	varjo	SG.PTV	varjoa␣
da004:009	11a	keto	SG.GEN	kedon␣
da004:009	11b	%case	GEN	
da004:009	10	eläin	PL.NOM	eläimet
da004:009	-	(,)	PUNC	,␣
da004:009	12a	ja	CNJ	ja␣
da004:009	pers%12c	se	DEM.SG.GEN	sen␣
da004:009	12c	oksa	PL.ADE	oksilla␣
da004:009	12b	%case	LOC	
da004:009	14	asua	ACT.PAST.3P	asuivat␣
da004:009	16a	taivas	SG.GEN	taivaan␣
da004:009	16b	%case	GEN	
da004:009	15	lintu	PL.NOM	linnut
da004:009	-	(,)	PUNC	,␣
da004:009	17a	ja	CNJ	ja␣
da004:009	19	kaikki	INDEF.SG.NOM	kaikki␣
da004:009	20a	liha	SG.NOM	liha␣
da004:009	20b	%case	NOM	
da004:009	18	saada	ACT.PAST.3S	sai␣
da004:009	17b	se	DEM.SG.ELA	siitä␣
da004:009	18	ravinto	NOM&SGGEN.-3	ravintonsa
da004:009	-	(.)	PUNC	.␣
da004:010	da004:010	da004:010	VERSE	Dan␣4:10␣
da004:010	1	(minä)	PERS.SG.NOM	Minä␣
da004:010	1	nähdä	ACT.PAST.1S	näin␣
da004:010	2	%case	?	
da004:010	4	pää	NOM&SGGEN.-1	pääni␣
da004:010	3b	näky	PL.INE	näyissä
da004:010	3a	%case	LOC	
da004:010	-	(,)	PUNC	,␣
da004:010	-	(joka)	REL.PL.PTV	joita␣
da004:010	-	(minä)	PERS.SG.ADE	minulla␣
da004:010	-	(olla)	COP.ACT.PAST.3S	oli␣
da004:010	6	vuode	SG.INE.-1	vuoteessani
da004:010	5	%case	LOC	
da004:010	-	(:)	PUNC	:␣
da004:010	7a 7b	katso	INTJ	katso
da004:010	-	(,)	PUNC	,␣
da004:010	9b	pyhä	ADJ.SG.NOM	pyhä␣
da004:010	(9a)	-	UNTRANSLATED	
da004:010	8	enkeli	SG.NOM	enkeli␣
da004:010	12	astua	ACT.PAST.3S	astui␣
da004:010	12	alas	ADV	alas␣
da004:010	11a	taivas	SG.ELA	taivaasta
da004:010	10 11b	%case	LOC	
da004:010	-	(.)	PUNC	.␣
da004:011	da004:011	da004:011	VERSE	Dan␣4:11␣
da004:011	1	(hän)	PERS.SG.NOM	Hän␣
da004:011	1	huutaa	ACT.PAST.3S	huusi␣
da004:011	2b	voimallinen	DER.ADJ.MAN	voimallisesti␣
da004:011	2a	%case	MAN	
da004:011	3a	ja	CNJ	ja␣
da004:011	4	sanoa	ACT.PAST.3S	sanoi␣
da004:011	3b	näin	ADV.AD-A	näin
da004:011	-	(:)	PUNC	:␣
da004:011	5	hakata	ACT.IMP.2P	hakatkaa␣
da004:011	6a	puu	SG.NOM	puu␣
da004:011	6b	%case	NOM	
da004:011	5	poikki	PREP	poikki␣
da004:011	7a	ja	CNJ	ja␣
da004:011	7b	karsia	ACT.IMP.2P	karsikaa␣
da004:011	pers%8	se	DEM.SG.GEN	sen␣
da004:011	8	oksa	PL.NOM	oksat
da004:011	-	(,)	PUNC	,␣
da004:011	9	riipiä	ACT.IMP.2P	riipikää␣
da004:011	pers%10	se	DEM.SG.GEN	sen␣
da004:011	10	lehvä	PL.NOM	lehvät␣
da004:011	11a	ja	CNJ	ja␣
da004:011	11b	hajottaa	ACT.IMP.2P	hajottakaa␣
da004:011	pers%12	se	DEM.SG.GEN	sen␣
da004:011	12	hedelmä	PL.NOM	hedelmät
da004:011	-	(.)	PUNC	.␣
da004:011	13	paeta	ACT.IMP.3P	Paetkoot␣
da004:011	14a	eläin	PL.NOM	eläimet␣
da004:011	14b	%case	NOM	
da004:011	pers%16	se	DEM.SG.GEN	sen␣
da004:011	16	alta	PREP	alta␣
da004:011	15	%case	LOC	
da004:011	17a	ja	CNJ	ja␣
da004:011	17b	lintu	PL.NOM	linnut␣
da004:011	17c	%case	NOM	
da004:011	pers%19	se	DEM.SG.GEN	sen␣
da004:011	19	oksa	PL.ABL	oksilta
da004:011	18	%case	LOC	
da004:011	-	(.)	PUNC	.␣
da004:012	da004:012	da004:012	VERSE	Dan␣4:12␣
da004:012	1	mutta	CNJ	Mutta␣
da004:012	pers%3	se	DEM.SG.GEN	sen␣
da004:012	2	kanto	SG.NOM	kanto␣
da004:012	3	juuri	CMT.-3	juurineen␣
da004:012	5	jättää	ACT.IMP.2P	jättäkää␣
da004:012	4b	maa	SG.ILL	maahan
da004:012	4a 4c	%case	LOC	
da004:012	(6a)	-	UNTRANSLATED	
da004:012	-	(,)	PUNC	,␣
da004:012	8	rauta_kahle	PL.INE	rauta-~/rautakahleissa␣
da004:012	7	%case	LOC	
da004:012	9a	ja	CNJ	ja␣
da004:012	6c 9b	vaski_kahle	PL.INE	vaskikahleissa␣
da004:012	6b	%case	LOC	
da004:012	12a	keto	SG.GEN	kedon␣
da004:012	12b	%case	GEN	
da004:012	11	%case	GEN	
da004:012	10b	ruohikko	SG.ILL	ruohikkoon
da004:012	10a 10c	%case	LOC	
da004:012	(13a)	-	UNTRANSLATED	
da004:012	-	(.)	PUNC	.␣
da004:012	14a	taivas	SG.GEN	Taivaan␣
da004:012	14b	%case	GEN	
da004:012	13c	kaste	SG.ELA	kasteesta␣
da004:012	13b	%case	LOC	
da004:012	15	(hän)	PERS.SG.NOM	hän␣
da004:012	15	kastua	ACT.IMP.3S	kastukoon
da004:012	-	(,)	PUNC	,␣
da004:012	16a	ja	CNJ	ja␣
da004:012	16b	niin_kuin	SUBORD	niinkuin␣
da004:012	17a	eläin	PL.GEN	eläinten␣
da004:012	17b	%case	GEN	
da004:012	-	(olla)	COP.ACT.IMP.3S	olkoon␣
da004:012	pers%18	hän	PERS.SG.GEN	hänen␣
da004:012	18	osa	NOM&SGGEN.-3	osansa␣
da004:012	20a	maa	SG.GEN	maan␣
da004:012	20b	%case	GEN	
da004:012	19b	ruoho	SG.NOM	ruoho
da004:012	19a	%case	NOM	
da004:012	-	(.)	PUNC	.␣
da004:013	da004:013	da004:013	VERSE	Dan␣4:13␣
da004:013	pers%1	hän	PERS.SG.GEN	Hänen␣
da004:013	1	sydän	NOM&SGGEN.-3	sydämensä␣
da004:013	5	muuttaa	PSS.PRES	muutetaan
da004:013	-	(,)	PUNC	,␣
da004:013	-	(niin)	ADV.AD-A	niin␣
da004:013	2	ettei	NEGV.3S	ettei␣
da004:013	-	(se)	DEM.SG.NOM	se␣
da004:013	-	(olla)	COP.ACT.PRES.NEG	ole␣
da004:013	4a	ihminen	SG.GEN	ihmisen␣
da004:013	4b	%case	GEN	
