ne001:001	ne001:001	ne001:001	VERSE	Neh␣1:1␣
ne003:010	7b	kohta	SG.ABL	kohdalta
ne003:010	(10a)	-	UNTRANSLATED	
ne003:010	-	(;)	PUNC	;␣
ne003:010	11	hän	PERS.SG.ELA	hänestä␣
ne003:010	10b	eteenpäin	ADV	eteenpäin␣
ne003:010	12	korjata	ACT.PAST.3S	korjasi␣
ne003:010	13	Hattus	PR.SG.NOM	Hattus
ne003:010	-	(,)	PUNC	,␣
ne003:010	15	Hasabneja	PR.SG.GEN	Hasabnejan␣
ne003:010	14	poika	SG.NOM	poika
ne003:010	-	(.)	PUNC	.␣
ne003:011	ne003:011	ne003:011	VERSE	Neh␣3:11␣
ne003:011	2	toinen	INDEF.SG.GEN	Toisen␣
ne003:011	1	osa	SG.GEN	osan␣
ne003:011	3	korjata	ACT.PAST.3P	korjasivat␣
ne003:011	4	Malkia	PR.SG.NOM	Malkia
ne003:011	-	(,)	PUNC	,␣
ne003:011	6	Haarim	PR.SG.GEN	Haarimin␣
ne003:011	5	poika	SG.NOM	poika
ne003:011	-	(,)	PUNC	,␣
ne003:011	7a	ja	CNJ	ja␣
ne003:011	7b	Hassub	PR.SG.NOM	Hassub
ne003:011	-	(,)	PUNC	,␣
ne003:011	9	Pahat-Mooab	PR.SG.GEN	Pahat-Mooabin␣
ne003:011	8	poika	SG.NOM	poika
ne003:011	-	(,)	PUNC	,␣
ne003:011	10a	sekä	CNJ	sekä␣
ne003:011	-	(se)	DEM.SG.GEN	sen␣
ne003:011	-	(lisäksi)	POST	lisäksi␣
ne003:011	11 (12a) 12b	Uuni_torni	SG.GEN	Uunitornin
ne003:011	10b	%case	GEN	
ne003:011	-	(.)	PUNC	.␣
ne003:012	ne003:012	ne003:012	VERSE	Neh␣3:12␣
ne003:012	(1a)	-	UNTRANSLATED	
ne003:012	2	he	PERS.PL.ELA	Heistä␣
ne003:012	1b	eteenpäin	ADV	eteenpäin␣
ne003:012	3	korjata	ACT.PAST.3S	korjasi␣
ne003:012	4	Sallum	PR.SG.NOM	Sallum
ne003:012	-	(,)	PUNC	,␣
ne003:012	(6a) 6b	Loohes	PR.SG.GEN	Looheksen␣
ne003:012	5	poika	SG.NOM	poika
ne003:012	-	(,)	PUNC	,␣
ne003:012	10	Jerusalem	PR.SG.GEN	Jerusalemin␣
ne003:012	9	piiri	SG.GEN	piirin␣
ne003:012	8		ORD.SG.GEN	toisen␣
ne003:012	8	puoli=sivu,osapuoli,alue	SG.GEN	puolen␣
ne003:012	7	päällikkö	SG.NOM	päällikkö
ne003:012	-	(,)	PUNC	,␣
ne003:012	11	hän	PERS.SG.NOM	hän␣
ne003:012	12a	ja	CNJ	ja␣
ne003:012	pers%12b	hän	PERS.SG.GEN	hänen␣
ne003:012	12b	tytär	NOM&SGGEN.-3	tyttärensä
ne003:012	-	(.)	PUNC	.␣
ne003:013	ne003:013	ne003:013	VERSE	Neh␣3:13␣
ne003:013	2 (3a) 3b	Laakso_portti	SG.GEN	Laaksoportin␣
ne003:013	1	%case	GEN	
ne003:013	4	korjata	ACT.PAST.3P	korjasivat␣
ne003:013	5	Haanun	PR.SG.NOM	Haanun␣
ne003:013	6a	ja	CNJ	ja␣
ne003:013	7	Saanoah	PR.SG.GEN	Saanoahin␣
ne003:013	6b	asukas	PL.NOM	asukkaat
ne003:013	-	(;)	PUNC	;␣
ne003:013	8	he	PERS.PL.NOM	he␣
ne003:013	9	rakentaa	ACT.PAST.3P	rakensivat␣
ne003:013	pers%9	se	DEM.SG.GEN	sen␣
ne003:013	10a	ja	CNJ	ja␣
ne003:013	10b	asettaa	ACT.PAST.3P	asettivat␣
ne003:013	10b	paikka	PL.ALL.-3	paikoilleen␣
ne003:013	pers%11	se	DEM.SG.GEN	sen␣
ne003:013	11	ovi	PL.NOM	ovet
ne003:013	-	(,)	PUNC	,␣
ne003:013	12	telki	PL.NOM	teljet␣
ne003:013	13a	ja	CNJ	ja␣
ne003:013	13b	salpa	PL.NOM	salvat
ne003:013	-	(.)	PUNC	.␣
ne003:013	14a	se	DEM.SG.GEN	Sen␣
ne003:013	14a	lisäksi	POST	lisäksi␣
ne003:013	-	(he)	PERS.PL.NOM	he␣
ne003:013	-	(korjata)	ACT.PAST.3P	korjasivat␣
ne003:013	14b	1000	NUM.SG.NOM	tuhat␣
ne003:013	15	kyynärä	SG.PTV	kyynärää␣
ne003:013	16b	muuri	SG.PTV	muuria
ne003:013	16a	%case	PTV	
ne003:013	-	(,)	PUNC	,␣
ne003:013	18 (19a) 19b	Lanta_portti	SG.ILL	Lantaporttiin␣
ne003:013	17	saakka	ADV	saakka
ne003:013	-	(.)	PUNC	.␣
ne003:014	ne003:014	ne003:014	VERSE	Neh␣3:14␣
ne003:014	(1a)	-	UNTRANSLATED	
ne003:014	2 (3a) 3b	Lanta_portti	SG.GEN	Lantaportin␣
ne003:014	1b	%case	GEN	
ne003:014	4	korjata	ACT.PAST.3S	korjasi␣
ne003:014	5	Malkia	PR.SG.NOM	Malkia
ne003:014	-	(,)	PUNC	,␣
ne003:014	7	Reekab	PR.SG.GEN	Reekabin␣
ne003:014	6	poika	SG.NOM	poika
ne003:014	-	(,)	PUNC	,␣
ne003:014	10	Beet-Kerem	PR.SG.GEN	Beet-Keremin␣
ne003:014	9	piiri	SG.GEN	piirin␣
ne003:014	8	päällikkö	SG.NOM	päällikkö
ne003:014	-	(;)	PUNC	;␣
ne003:014	11	hän	PERS.SG.NOM	hän␣
ne003:014	12	rakentaa	ACT.PAST.3S	rakensi␣
ne003:014	pers%12	se	DEM.SG.GEN	sen␣
ne003:014	13a	ja	CNJ	ja␣
ne003:014	13b	asettaa	ACT.PAST.3S	asetti␣
ne003:014	13b	paikka	PL.ALL.-3	paikoilleen␣
ne003:014	pers%14	se	DEM.SG.GEN	sen␣
ne003:014	14	ovi	PL.NOM	ovet
ne003:014	-	(,)	PUNC	,␣
ne003:014	15	telki	PL.NOM	teljet␣
ne003:014	16a	ja	CNJ	ja␣
ne003:014	16b	salpa	PL.NOM	salvat
ne003:014	-	(.)	PUNC	.␣
ne003:015	ne003:015	ne003:015	VERSE	Neh␣3:15␣
ne003:015	(1a)	-	UNTRANSLATED	
ne003:015	2 (3a) 3b	Lähde_portti	SG.GEN	Lähdeportin␣
ne003:015	1b	%case	GEN	
ne003:015	4	korjata	ACT.PAST.3S	korjasi␣
ne003:015	5	Sallum	PR.SG.NOM	Sallum
ne003:015	-	(,)	PUNC	,␣
ne003:015	7	Kolhoose	PR.SG.GEN	Kolhoosen␣
ne003:015	6	poika	SG.NOM	poika
ne003:015	-	(,)	PUNC	,␣
ne003:015	(11a) 11b	Mispa	PR.SG.GEN	Mispan␣
ne003:015	10	piiri	SG.GEN	piirin␣
ne003:015	9	päällikkö	SG.NOM	päällikkö
ne003:015	-	(;)	PUNC	;␣
ne003:015	12	hän	PERS.SG.NOM	hän␣
ne003:015	13	rakentaa	ACT.PAST.3S	rakensi␣
ne003:015	pers%13	se	DEM.SG.GEN	sen
ne003:015	(14a)	-	UNTRANSLATED	
ne003:015	-	(,)	PUNC	,␣
ne003:015	14b	tehdä	ACT.PAST.3S	teki␣
ne003:015	pers%14b	se	DEM.SG.ILL	siihen␣
ne003:015	14b	katto	SG.GEN	katon␣
ne003:015	16a	ja	CNJ	ja␣
ne003:015	16b	asettaa	ACT.PAST.3S	asetti␣
ne003:015	16b	paikka	PL.ALL.-3	paikoilleen␣
ne003:015	pers%17	se	DEM.SG.GEN	sen␣
ne003:015	17	ovi	PL.NOM	ovet
ne003:015	-	(,)	PUNC	,␣
ne003:015	18	telki	PL.NOM	teljet␣
ne003:015	19a	ja	CNJ	ja␣
ne003:015	19b	salpa	PL.NOM	salvat
ne003:015	-	(.)	PUNC	.␣
ne003:015	20a	se	DEM.SG.GEN	Sen␣
ne003:015	20a	lisäksi	POST	lisäksi␣
ne003:015	-	(hän)	PERS.SG.NOM	hän␣
ne003:015	-	(korjata)	ACT.PAST.3S	korjasi␣
ne003:015	22 (23a) 23b	Vesi_johto_lammikko	SG.GEN	Vesijohtolammikon␣
ne003:015	21	muuri	SG.GEN	muurin
ne003:015	20b	%case	GEN	
ne003:015	-	(,)	PUNC	,␣
ne003:015	(25a) 25b	kuningas	SG.GEN	kuninkaan␣
ne003:015	24b	puu_tarha	SG.GEN	puutarhan␣
ne003:015	24a	luota	PREP	luota
ne003:015	-	(,)	PUNC	,␣
ne003:015	26a	aina	ADV	aina␣
ne003:015	27a	ne	DEM.PL.ILL	niihin␣
ne003:015	27b	porras	PL.ILL	portaisiin␣
ne003:015	26b	saakka	ADV	saakka
ne003:015	-	(,)	PUNC	,␣
ne003:015	28a	joka	REL.PL.NOM	jotka␣
ne003:015	28b	laskeutua	DER.ACT.PRES.3P	laskeutuvat␣
ne003:015	30	Daavid	PR.SG.GEN	Daavidin␣
ne003:015	29b	kaupunki	SG.ELA	kaupungista
ne003:015	29a	%case	LOC	
ne003:015	-	(.)	PUNC	.␣
ne003:016	ne003:016	ne003:016	VERSE	Neh␣3:16␣
ne003:016	pers%1	hän	PERS.SG.GEN	Hänen␣
ne003:016	1	jälkeen	PREP.-3	jälkeensä␣
ne003:016	2	korjata	ACT.PAST.3S	korjasi␣
ne003:016	3	Nehemia	PR.SG.NOM	Nehemia
ne003:016	-	(,)	PUNC	,␣
ne003:016	5	Asbuk	PR.SG.GEN	Asbukin␣
ne003:016	4	poika	SG.NOM	poika
ne003:016	-	(,)	PUNC	,␣
ne003:016	9	Beet-Suur	PR.SG.GEN	Beet-Suurin␣
ne003:016	8	piiri	SG.GEN	piirin␣
ne003:016	7	toinen	INDEF.SG.GEN	toisen␣
ne003:016	7	puoli=sivu,osapuoli,alue	SG.GEN	puolen␣
ne003:016	6	päällikkö	SG.NOM	päällikkö
ne003:016	-	(,)	PUNC	,␣
ne003:016	10	aina	ADV	aina␣
ne003:016	13	Daavid	PR.SG.GEN	Daavidin␣
ne003:016	12	hauta	PL.GEN	hautojen␣
ne003:016	11	kohta	SG.ALL	kohdalle␣
ne003:016	14a	ja	CNJ	ja␣
ne003:016	(15a) 15b (16a) 16b	Teko_lammikko	SG.ALL	Tekolammikolle␣
ne003:016	(14b)	-	UNTRANSLATED	
ne003:016	17a	ja	CNJ	ja␣
ne003:016	18 (19a) 19b	Urhojen_talo	SG.ALL	Urhojentalolle␣
ne003:016	17b	saakka	ADV	saakka
ne003:016	-	(.)	PUNC	.␣
ne003:017	ne003:017	ne003:017	VERSE	Neh␣3:17␣
ne003:017	pers%1	hän	PERS.SG.GEN	Hänen␣
ne003:017	1	jälkeen	PREP.-3	jälkeensä␣
ne003:017	2	korjata	ACT.PAST.3P	korjasivat␣
ne003:017	-	(muuri)	SG.PTV	muuria␣
ne003:017	(3a) 3b	leeviläinen	DER.ADJ.PL.NOM	leeviläiset
ne003:017	-	(:)	PUNC	:␣
ne003:017	4	Rehum	PR.SG.NOM	Rehum
ne003:017	-	(,)	PUNC	,␣
ne003:017	6	Baani	PR.SG.GEN	Baanin␣
ne003:017	5	poika	SG.NOM	poika
ne003:017	-	(;)	PUNC	;␣
ne003:017	8	hän	PERS.SG.ELA	hänestä␣
ne003:017	7	eteenpäin	ADV	eteenpäin␣
ne003:017	9	korjata	ACT.PAST.3S	korjasi␣
ne003:017	10	Hasabja	PR.SG.NOM	Hasabja
ne003:017	-	(,)	PUNC	,␣
ne003:017	14	Kegila	PR.SG.GEN	Kegilan␣
ne003:017	13	piiri	SG.GEN	piirin␣
ne003:017	12	toinen	INDEF.SG.GEN	toisen␣
ne003:017	12	puoli=sivu,osapuoli,alue	SG.GEN	puolen␣
ne003:017	11	päällikkö	SG.NOM	päällikkö
ne003:017	-	(,)	PUNC	,␣
ne003:017	15b	piiri	NOM&SGGEN.-3	piirinsä␣
ne003:017	15a	puolesta	DER.POST	puolesta
ne003:017	-	(.)	PUNC	.␣
ne003:018	ne003:018	ne003:018	VERSE	Neh␣3:18␣
ne003:018	pers%1	hän	PERS.SG.GEN	Hänen␣
ne003:018	1	jälkeen	PREP.-3	jälkeensä␣
ne003:018	2	korjata	ACT.PAST.3P	korjasivat␣
ne003:018	pers%3	he	PERS.PL.GEN	heidän␣
ne003:018	3	veli	NOM&SGGEN.-3	veljensä
ne003:018	-	(:)	PUNC	:␣
ne003:018	4	Bavvai	PR.SG.NOM	Bavvai
ne003:018	-	(,)	PUNC	,␣
ne003:018	6	Heenadad	PR.SG.GEN	Heenadadin␣
ne003:018	5	poika	SG.NOM	poika
ne003:018	-	(,)	PUNC	,␣
ne003:018	-	(joka)	REL.INDEF.SG.NOM	joka␣
ne003:018	-	(olla)	COP.ACT.PAST.3S	oli␣
ne003:018	10	Kegila	PR.SG.GEN	Kegilan␣
ne003:018	9	piiri	SG.GEN	piirin␣
ne003:018	8	toinen	INDEF.SG.GEN	toisen␣
ne003:018	8	puoli=sivu,osapuoli,alue	SG.GEN	puolen␣
ne003:018	7	päällikkö	SG.NOM	päällikkö
ne003:018	-	(.)	PUNC	.␣
ne003:019	ne003:019	ne003:019	VERSE	Neh␣3:19␣
ne003:019	(1a)	-	UNTRANSLATED	
ne003:019	3	hän	PERS.SG.ELA	Hänestä␣
ne003:019	2	eteenpäin	ADV	eteenpäin␣
ne003:019	1b	korjata	ACT.PAST.3S	korjasi␣
ne003:019	4	Eeser	PR.SG.NOM	Eeser
ne003:019	-	(,)	PUNC	,␣
ne003:019	6	Jeesua	PR.SG.GEN	Jeesuan␣
ne003:019	5	poika	SG.NOM	poika
ne003:019	-	(,)	PUNC	,␣
ne003:019	(8a) 8b	Mispa	PR.SG.GEN	Mispan␣
ne003:019	7	päällikkö	SG.NOM	päällikkö
ne003:019	-	(,)	PUNC	,␣
ne003:019	10	toinen	INDEF.SG.GEN	toisen␣
ne003:019	9	osa	SG.GEN	osan
ne003:019	-	(,)	PUNC	,␣
ne003:019	-	(se)	DEM.SG.ABL	siltä␣
ne003:019	11b	kohta	SG.ABL	kohdalta
ne003:019	11a	%case	LOC	
ne003:019	-	(,)	PUNC	,␣
ne003:019	-	(mikä)	INT.REL.SG.ELA	mistä␣
ne003:019	12	nousta	PSS.PRES	noustaan␣
ne003:019	(13a) 13b	ase_huone	SG.ILL	asehuoneeseen
ne003:019	-	(,)	PUNC	,␣
ne003:019	-	(joka)	REL.INDEF.SG.NOM	joka␣
ne003:019	-	(olla)	COP.ACT.PRES.3S	on␣
ne003:019	(14a) 14b	Kulmaus	SG.INE	Kulmauksessa
ne003:019	-	(.)	PUNC	.␣
ne003:020	ne003:020	ne003:020	VERSE	Neh␣3:20␣
ne003:020	pers%1	hän	PERS.SG.GEN	Hänen␣
ne003:020	1	jälkeen	PREP.-3	jälkeensä␣
ne003:020	3	korjata	ACT.PAST.3S	korjasi␣
ne003:020	4	Baaruk	PR.SG.NOM	Baaruk
ne003:020	-	(,)	PUNC	,␣
ne003:020	6	Sabbai	PR.SG.GEN	Sabbain␣
ne003:020	5	poika	SG.NOM	poika
ne003:020	-	(,)	PUNC	,␣
ne003:020	2	suuri	ADJ.SG.ADE	suurella␣
ne003:020	2	into	SG.ADE	innolla␣
ne003:020	9	toinen	INDEF.SG.GEN	toisen␣
ne003:020	8	osa	SG.GEN	osan
ne003:020	-	(,)	PUNC	,␣
ne003:020	(11a) 11b	Kulmaus	SG.ELA	Kulmauksesta␣
ne003:020	10	%case	LOC	
ne003:020	12	aina	ADV	aina␣
ne003:020	(17a) 17b	ylimmäinen	ADJ.SG.GEN	ylimmäisen␣
ne003:020	(16a) 16b	pappi	SG.GEN	papin␣
ne003:020	15	Eljasib	PR.SG.GEN	Eljasibin␣
ne003:020	14	talo	SG.GEN	talon␣
ne003:020	13	ovi	SG.ILL	oveen␣
ne003:020	12	saakka	ADV	saakka
ne003:020	-	(.)	PUNC	.␣
ne003:021	ne003:021	ne003:021	VERSE	Neh␣3:21␣
ne003:021	pers%1	hän	PERS.SG.GEN	Hänen␣
ne003:021	1	jälkeen	PREP.-3	jälkeensä␣
ne003:021	2	korjata	ACT.PAST.3S	korjasi␣
ne003:021	3	Meremot	PR.SG.NOM	Meremot
ne003:021	-	(,)	PUNC	,␣
ne003:021	5	Uuria	PR.SG.GEN	Uurian␣
ne003:021	4	poika	SG.NOM	poika
ne003:021	-	(,)	PUNC	,␣
ne003:021	-	(joka)	REL.INDEF.SG.NOM	joka␣
ne003:021	-	(olla)	COP.ACT.PAST.3S	oli␣
ne003:021	(7a) 7b	Koos	PR.SG.GEN	Koosin␣
ne003:021	6	poika	SG.NOM	poika
ne003:021	-	(,)	PUNC	,␣
ne003:021	9	toinen	INDEF.SG.GEN	toisen␣
ne003:021	8	osa	SG.GEN	osan
ne003:021	-	(,)	PUNC	,␣
ne003:021	12	Eljasib	PR.SG.GEN	Eljasibin␣
ne003:021	11	talo	SG.GEN	talon␣
ne003:021	10b	ovi	SG.ELA	ovesta␣
ne003:021	10a	%case	LOC	
ne003:021	(13a)	-	UNTRANSLATED	
ne003:021	16	Eljasib	PR.SG.GEN	Eljasibin␣
ne003:021	15	talo	SG.GEN	talon␣
ne003:021	14	päässä	DER.POST	päähän
ne003:021	13b	%case	LOC	
ne003:021	-	(.)	PUNC	.␣
ne003:022	ne003:022	ne003:022	VERSE	Neh␣3:22␣
ne003:022	(1a)	-	UNTRANSLATED	
ne003:022	pers%1b	hän	PERS.SG.GEN	Hänen␣
ne003:022	1b	jälkeen	PREP.-3	jälkeensä␣
ne003:022	2	korjata	ACT.PAST.3P	korjasivat␣
ne003:022	(3a) 3b	pappi	PL.NOM	papit
ne003:022	-	(,)	PUNC	,␣
ne003:022	(5a) 5b	Lakeus	SG.GEN	Lakeuden␣
ne003:022	4	mies	PL.NOM	miehet
ne003:022	-	(.)	PUNC	.␣
ne003:023	ne003:023	ne003:023	VERSE	Neh␣3:23␣
ne003:023	pers%1	he	PERS.PL.GEN	Heidän␣
ne003:023	1	jälkeen	PREP.-3	jälkeensä␣
ne003:023	2	korjata	ACT.PAST.3P	korjasivat␣
ne003:023	3	Benjamin	PR.SG.NOM	Benjamin␣
ne003:023	4a	ja	CNJ	ja␣
ne003:023	4b	Hassub	PR.SG.NOM	Hassub␣
ne003:023	pers%6	oma	ADJ.SG.GEN	oman␣
ne003:023	6	talo	NOM&SGGEN.-3	talonsa␣
ne003:023	5	kohdalla	DER.SG.ABL	kohdalta
ne003:023	-	(;)	PUNC	;␣
ne003:023	pers%8	he	PERS.PL.GEN	heidän␣
ne003:023	8	jälkeen	PREP.-3	jälkeensä␣
ne003:023	9	korjata	ACT.PAST.3S	korjasi␣
ne003:023	10	Asarja	PR.SG.NOM	Asarja
ne003:023	-	(,)	PUNC	,␣
ne003:023	12	Maaseja	PR.SG.GEN	Maasejan␣
ne003:023	11	poika	SG.NOM	poika
ne003:023	-	(,)	PUNC	,␣
ne003:023	-	(joka)	REL.INDEF.SG.NOM	joka␣
ne003:023	-	(olla)	COP.ACT.PAST.3S	oli␣
ne003:023	14	Ananja	PR.SG.GEN	Ananjan␣
ne003:023	13	poika	SG.NOM	poika
ne003:023	-	(,)	PUNC	,␣
ne003:023	16	talo	NOM&SGGEN.-3	talonsa␣
ne003:023	15	viereltä	POST	viereltä
ne003:023	-	(.)	PUNC	.␣
ne003:024	ne003:024	ne003:024	VERSE	Neh␣3:24␣
ne003:024	pers%1	hän	PERS.SG.GEN	Hänen␣
ne003:024	1	jälkeen	PREP.-3	jälkeensä␣
ne003:024	2	korjata	ACT.PAST.3S	korjasi␣
ne003:024	3	Binnui	PR.SG.NOM	Binnui
ne003:024	-	(,)	PUNC	,␣
ne003:024	5	Heenadad	PR.SG.GEN	Heenadadin␣
ne003:024	4	poika	SG.NOM	poika
ne003:024	-	(,)	PUNC	,␣
ne003:024	7	toinen	INDEF.SG.GEN	toisen␣
ne003:024	6	osa	SG.GEN	osan
ne003:024	-	(,)	PUNC	,␣
ne003:024	9	Asarja	PR.SG.GEN	Asarjan␣
ne003:024	8b	talo	SG.ELA	talosta␣
ne003:024	8a	%case	LOC	
ne003:024	10	aina	ADV	aina␣
ne003:024	(11a) 11b	Kulmaus	SG.ILL	Kulmaukseen␣
ne003:024	12a	ja	CNJ	ja␣
ne003:024	(13a) 13b	kulma	SG.ILL	kulmaan␣
ne003:024	12b	saakka	ADV	saakka
ne003:024	-	(.)	PUNC	.␣
ne003:025	ne003:025	ne003:025	VERSE	Neh␣3:25␣
ne003:025	1	Paalal	PR.SG.NOM	Paalal
ne003:025	-	(,)	PUNC	,␣
ne003:025	3	Uusai	PR.SG.GEN	Uusain␣
ne003:025	2	poika	SG.NOM	poika
ne003:025	-	(,)	PUNC	,␣
ne003:025	-	(korjata)	ACT.PAST.3S	korjasi␣
ne003:025	(5a) 5b	Kulmaus	SG.GEN	Kulmauksen␣
ne003:025	6a	ja	CNJ	ja␣
ne003:025	(10a) 10b (6b) 6c	Ylä_torni	SG.GEN	Ylätornin␣
ne003:025	4b	kohdalla	DER.SG.ABL	kohdalta
ne003:025	4a	%case	LOC	
ne003:025	-	(,)	PUNC	,␣
ne003:025	11	joka	REL.INDEF.SG.NOM	joka␣
ne003:025	(7a) 7b	ulota	ACT.PRES.3S	ulkonee␣
ne003:025	(9a) 9b	kuningas	SG.GEN	kuninkaan␣
ne003:025	8b	linna	SG.ELA	linnasta␣
ne003:025	8a	%case	LOC	
ne003:025	(13a) 13b	vankila	SG.GEN	vankilan␣
ne003:025	12b	piha	SG.ILL	pihaan␣
ne003:025	12a	päin	PREP	päin
ne003:025	-	(;)	PUNC	;␣
ne003:025	pers%14	hän	PERS.SG.GEN	hänen␣
ne003:025	14	jälkeen	PREP.-3	jälkeensä␣
ne003:025	15	Pedaja	PR.SG.NOM	Pedaja
ne003:025	-	(,)	PUNC	,␣
ne003:025	17	Paros	PR.SG.GEN	Paroksen␣
ne003:025	16	poika	SG.NOM	poika␣
ne003:026	ne003:026	ne003:026	VERSE	Neh␣3:26␣
ne003:026	(1a)	-	UNTRANSLATED	
ne003:026	-	(-)	PUNC	-␣
ne003:026	(1b) 1c	temppeli_palvelija	DER.PL.NOM	temppelipalvelijat␣
ne003:026	3	asua	ACT.PAST.3P	asuivat␣
ne003:026	2	%case	?	
ne003:026	4b	Oofel	PR.SG.ADE	Oofelilla␣
ne003:026	4a	%case	LOC	
ne003:026	-	(-)	PUNC	-␣
ne003:026	9b	itäinen	ADJ.SG.GEN	itäisen␣
ne003:026	9a	%case	GEN	
ne003:026	7 (8a) 8b	Vesi_portti	SG.GEN	Vesiportin␣
ne003:026	10a	ja	CNJ	ja␣
ne003:026	(11a) 11b	ulkoneva	ADJ.SG.GEN	ulkonevan␣
ne003:026	(10b) 10c	torni	SG.GEN	tornin␣
ne003:026	6	kohdalla	DER.SG.ABL	kohdalta
ne003:026	5	%case	LOC	
ne003:026	-	(.)	PUNC	.␣
ne003:027	ne003:027	ne003:027	VERSE	Neh␣3:27␣
ne003:027	pers%1	hän	PERS.SG.GEN	Hänen␣
ne003:027	1	jälkeen	PREP.-3	jälkeensä␣
ne003:027	2	korjata	ACT.PAST.3P	korjasivat␣
ne003:027	(3a) 3b	tekoalainen	DER.ADJ.PL.NOM	tekoalaiset␣
ne003:027	5	toinen	INDEF.SG.GEN	toisen␣
ne003:027	4	osa	SG.GEN	osan
ne003:027	-	(,)	PUNC	,␣
ne003:027	(8a) 8b	suuri	ADJ.SG.GEN	suuren
ne003:027	-	(,)	PUNC	,␣
ne003:027	(9a) 9b	ulkoneva	ADJ.SG.GEN	ulkonevan␣
ne003:027	(7a) 7b	torni	SG.GEN	tornin␣
ne003:027	6b	kohdalla	DER.SG.ABL	kohdalta␣
ne003:027	6a	%case	LOC	
ne003:027	10a	aina	ADV	aina␣
ne003:027	(12a) 12b	Oofel	PR.SG.GEN	Oofelin␣
ne003:027	11	muuri	SG.ILL	muuriin␣
ne003:027	10b	saakka	ADV	saakka
ne003:027	-	(.)	PUNC	.␣
ne003:028	ne003:028	ne003:028	VERSE	Neh␣3:28␣
ne003:028	2 (3a) 3b	Hevos_portti	SG.GEN	Hevosportin␣
ne003:028	1b	ylä_puoli	SG.ABL	yläpuolelta␣
ne003:028	1a	%case	LOC	
ne003:028	4	korjata	ACT.PAST.3P	korjasivat␣
ne003:028	(5a) 5b	pappi	PL.NOM	papit
ne003:028	-	(,)	PUNC	,␣
ne003:028	6	kukin	INDEF.SG.NOM	kukin␣
ne003:028	pers%8	oma	ADJ.SG.GEN	oman␣
ne003:028	8	talo	NOM&SGGEN.-3	talonsa␣
ne003:028	7b	kohdalla	DER.SG.ABL	kohdalta
ne003:028	7a	%case	LOC	
ne003:028	-	(.)	PUNC	.␣
ne003:029	ne003:029	ne003:029	VERSE	Neh␣3:29␣
ne003:029	pers%1	he	PERS.PL.GEN	Heidän␣
ne003:029	1	jälkeen	PREP.-3	jälkeensä␣
ne003:029	2	korjata	ACT.PAST.3S	korjasi␣
ne003:029	3	Saadok	PR.SG.NOM	Saadok
ne003:029	-	(,)	PUNC	,␣
ne003:029	5	Immer	PR.SG.GEN	Immerin␣
ne003:029	4	poika	SG.NOM	poika
ne003:029	-	(,)	PUNC	,␣
ne003:029	pers%7	oma	ADJ.SG.GEN	oman␣
ne003:029	7	talo	NOM&SGGEN.-3	talonsa␣
ne003:029	6	kohdalla	DER.SG.ABL	kohdalta
ne003:029	-	(.)	PUNC	.␣
ne003:029	9a	ja	CNJ	Ja␣
ne003:029	pers%9b	hän	PERS.SG.GEN	hänen␣
ne003:029	9b	jälkeen	PREP.-3	jälkeensä␣
ne003:029	10	korjata	ACT.PAST.3S	korjasi␣
ne003:029	11	Semaja	PR.SG.NOM	Semaja
ne003:029	-	(,)	PUNC	,␣
ne003:029	13	Sekanja	PR.SG.GEN	Sekanjan␣
ne003:029	12	poika	SG.NOM	poika
ne003:029	-	(,)	PUNC	,␣
ne003:029	15 (16a) 16b	Itä_portti	SG.GEN	Itäportin␣
ne003:029	14	vartija	SG.NOM	vartija
ne003:029	-	(.)	PUNC	.␣
ne003:030	ne003:030	ne003:030	VERSE	Neh␣3:30␣
ne003:030	pers%2	hän	PERS.SG.GEN	Hänen␣
ne003:030	2	jälkeen	PREP.-3	jälkeensä␣
ne003:030	3	korjata	ACT.PAST.3P	korjasivat␣
ne003:030	4	Hananja	PR.SG.NOM	Hananja
ne003:030	-	(,)	PUNC	,␣
ne003:030	6	Selemja	PR.SG.GEN	Selemjan␣
ne003:030	5	poika	SG.NOM	poika
ne003:030	-	(,)	PUNC	,␣
ne003:030	7a	ja	CNJ	ja␣
ne003:030	7b	Haanun	PR.SG.NOM	Haanun
ne003:030	-	(,)	PUNC	,␣
ne003:030	9	Saalaf	PR.SG.GEN	Saalafin␣
ne003:030	(10a) 10b		ORD.SG.NOM	kuudes␣
ne003:030	8	poika	SG.NOM	poika
ne003:030	-	(,)	PUNC	,␣
ne003:030	12	toinen	INDEF.SG.GEN	toisen␣
ne003:030	11	osa	SG.GEN	osan
ne003:030	-	(;)	PUNC	;␣
ne003:030	pers%14	hän	PERS.SG.GEN	hänen␣
ne003:030	14	jälkeen	PREP.-3	jälkeensä␣
ne003:030	15	korjata	ACT.PAST.3S	korjasi␣
ne003:030	16	Mesullam	PR.SG.NOM	Mesullam
ne003:030	-	(,)	PUNC	,␣
ne003:030	18	Berekja	PR.SG.GEN	Berekjan␣
ne003:030	17	poika	SG.NOM	poika
ne003:030	-	(,)	PUNC	,␣
ne003:030	20	ylis_kammio	NOM&SGGEN.-3	yliskammionsa␣
ne003:030	19	kohdalla	DER.SG.ABL	kohdalta
ne003:030	-	(.)	PUNC	.␣
ne003:031	ne003:031	ne003:031	VERSE	Neh␣3:31␣
ne003:031	pers%2	hän	PERS.SG.GEN	Hänen␣
