1q001:001	1q001:001	1q001:001	VERSE	1Ts␣1:1␣
1q002:012	-	(,)	PUNC	,␣
1q002:012	7	että	SUBORD	että␣
1q002:012	10	te	PERS.PL.GEN	teidän␣
1q002:012	(8) 9	(olla)	COP.ACT.PRES.3S	on␣
1q002:012	(8) 9	vaeltaa	INF4.NOM	vaeltaminen␣
1q002:012	11	arvollinen	DER.ADJ.MAN	arvollisesti␣
1q002:012	(12) 13	Jumala	SG.GEN	Jumalan␣
1q002:012	case%13	edessä	PREP	edessä
1q002:012	-	(,)	PUNC	,␣
1q002:012	14	joka	REL.INDEF.SG.NOM	joka␣
1q002:012	15	kutsua	ACT.PRES.3S	kutsuu␣
1q002:012	16	te	PERS.PL.PTV	teitä␣
1q002:012	(18) 20	valta_kunta	SG.ILL.-3	valtakuntaansa␣
1q002:012	19	%pers	3	
1q002:012	17	%case	LOC	
1q002:012	21	ja	CNJ	ja␣
1q002:012	22a	kirkkaus	DER.SG.ILL.-3	kirkkauteensa
1q002:012	22b	.	PUNC	.␣
1q002:013	1q002:013	1q002:013	VERSE	1Ts␣2:13␣
1q002:013	1	ja	CNJ	Ja␣
1q002:013	2 3	sen_tähden	ADV	sentähden␣
1q002:013	5	me	PERS.PL.NOM	me␣
1q002:013	4	myös	ADV	myös␣
1q002:013	9a	lakata	INF3.ABE	lakkaamatta␣
1q002:013	6	kiittää	ACT.PRES.1P	kiitämme␣
1q002:013	(7) 8	Jumala	SG.PTV	Jumalaa␣
1q002:013	-	(se)	DEM.SG.ELA	siitä
1q002:013	9b	,	PUNC	,␣
1q002:013	10	että	SUBORD	että␣
1q002:013	18	(te)	PERS.PL.NOM	te
1q002:013	-	(,)	PUNC	,␣
1q002:013	11	(kun)	SUBORD	kun␣
1q002:013	11	saada	ACT.PAST.2P	saitte␣
1q002:013	15	me	PERS.PL.ABL	meiltä␣
1q002:013	14	%case	LOC	
1q002:013	13	kuulla:kuulema	PCPA.NOM&SGGEN.-2	kuulemanne␣
1q002:013	(16) 17	Jumala	SG.GEN	Jumalan␣
1q002:013	12	sana	SG.GEN	sanan
1q002:013	-	(,)	PUNC	,␣
1q002:013	18	ottaa	ACT.PAST.2P	otitte␣
1q002:013	-	(se)	DEM.SG.GEN	sen␣
1q002:013	18	vastaan	POST	vastaan
1q002:013	-	(,)	PUNC	,␣
1q002:013	19	ei	NEGV.2P	ette␣
1q002:013	21	ihminen	PL.GEN	ihmisten␣
1q002:013	20	sana	SG.ESS	sanana
1q002:013	-	(,)	PUNC	,␣
1q002:013	22	vaan	SUBORD	vaan
1q002:013	-	(,)	PUNC	,␣
1q002:013	23	niin_kuin	SUBORD	niinkuin␣
1q002:013	24	(se)	DEM.SG.NOM	se␣
1q002:013	25	totisesti	DER.ADV.POS	totisesti␣
1q002:013	24	olla	COP.ACT.PRES.3S	on
1q002:013	-	(,)	PUNC	,␣
1q002:013	27a	Jumala	SG.GEN	Jumalan␣
1q002:013	26	sana	SG.ESS	sanana
1q002:013	27b	,	PUNC	,␣
1q002:013	28	joka	REL.INDEF.SG.NOM	joka␣
1q002:013	29	myös	ADV	myös␣
1q002:013	30	vaikuttaa	ACT.PRES.3S	vaikuttaa␣
1q002:013	32	te	PERS.PL.INE	teissä
1q002:013	31	%case	LOC	
1q002:013	-	(,)	PUNC	,␣
1q002:013	33	joka	REL.PL.NOM	jotka␣
1q002:013	34a	uskoa	ACT.PRES.2P	uskotte
1q002:013	34b	.	PUNC	.␣
1q002:014	1q002:014	1q002:014	VERSE	1Ts␣2:14␣
1q002:014	2	sillä	SUBORD	Sillä␣
1q002:014	1	te	PERS.PL.ELA	teistä
1q002:014	-	(,)	PUNC	,␣
1q002:014	5a	veli	PL.NOM	veljet
1q002:014	-	(,)	PUNC	,␣
1q002:014	4a	(olla)	COP.ACT.PRES.3S	on␣
1q002:014	4a	tulla	ACT.PCP2.PERF	tullut␣
1q002:014	6	ne	DEM.PL.GEN	niiden␣
1q002:014	16	Kristus	PR.SG.INE	Kristuksessa␣
1q002:014	17a	Jeesus	PR.SG.INE	Jeesuksessa␣
1q002:014	15	%case	LOC	
1q002:014	-	(olla:oleva)	COP.ACT.PCP1.PL.GEN	olevien␣
1q002:014	(8) 9	Jumala	SG.GEN	Jumalan␣
1q002:014	7	seurakunta	PL.GEN	seurakuntain␣
1q002:014	3	seuraaja	DER.PL.PTV	seuraajia
1q002:014	-	(,)	PUNC	,␣
1q002:014	10	joka	REL.PL.NOM	jotka␣
1q002:014	11	olla	COP.ACT.PRES.3P	ovat␣
1q002:014	(13) 14	Juudea	PR.SG.INE	Juudeassa
1q002:014	12	%case	LOC	
1q002:014	17b	,	PUNC	,␣
1q002:014	18	sillä	SUBORD	sillä␣
1q002:014	23	te	PERS.PL.NOM.-CLITIC	tekin␣
1q002:014	22	%clitic	kin	
1q002:014	21	(olla)	COP.ACT.PRES.2P	olette␣
1q002:014	21	kärsiä	ACT.PCP2.PERF	kärsineet␣
1q002:014	26	oma	ADJ.PL.ABL	omilta␣
1q002:014	(25) 27	kansalainen	PL.ABL.-2	kansalaisiltanne␣
1q002:014	24	%case	LOC	
1q002:014	(19) 20	sama	INDEF.SG.PTV	samaa␣
1q002:014	28	kuin	SUBORD	kuin␣
1q002:014	(29)	-	UNTRANSLATED	
1q002:014	30	he	PERS.PL.NOM	he␣
1q002:014	(32) 33a	juutalainen	DER.ADJ.PL.ABL	juutalaisilta
1q002:014	31	%case	LOC	
1q002:014	33b	,	PUNC	,␣
1q002:015	1q002:015	1q002:015	VERSE	1Ts␣2:15␣
1q002:015	1	joka	REL.PL.NOM	jotka␣
1q002:015	5	tappaa	ACT.PAST.3P	tappoivat␣
1q002:015	(3) 4	Herra	SG.GEN	Herran␣
1q002:015	6	Jeesus	PR.SG.GEN.-CLITIC	Jeesuksenkin␣
1q002:015	2	%clitic	kin	
1q002:015	7	ja	CNJ	ja␣
1q002:015	(8) 9	profeetta	PL.NOM	profeetat␣
1q002:015	10	ja	CNJ	ja␣
1q002:015	12	(olla)	COP.ACT.PRES.3P	ovat␣
1q002:015	12	vainota	ACT.PCP2.PERF	vainonneet␣
1q002:015	11	me	PERS.PL.PTV	meitä
1q002:015	-	(,)	PUNC	,␣
1q002:015	15	ei	NEGV.3P.-CLITIC	eivätkä␣
1q002:015	13	%clitic	kA	
1q002:015	16	olla	COP.ACT.PRES.NEG	ole␣
1q002:015	14	Jumala	SG.ALL	Jumalalle␣
1q002:015	16	otollinen	DER.ADJ.PL.PTV	otollisia
1q002:015	-	(,)	PUNC	,␣
1q002:015	17	vaan	SUBORD	vaan␣
1q002:015	-	(olla)	COP.ACT.PRES.3P	ovat␣
1q002:015	18	kaikki	INDEF.PL.GEN	kaikkien␣
1q002:015	19	ihminen	PL.GEN	ihmisten␣
1q002:015	20a	vihollinen	PL.PTV	vihollisia
1q002:015	20b	,	PUNC	,␣
1q002:016	1q002:016	1q002:016	VERSE	1Ts␣2:16␣
1q002:016	1	(kun)	SUBORD	kun␣
1q002:016	1	estää	ACT.PRES.3P	estävät␣
1q002:016	2	me	PERS.PL.PTV	meitä␣
1q002:016	5	puhua	INF3.ELA	puhumasta␣
1q002:016	(3) 4	pakana	PL.ALL	pakanoille␣
1q002:016	-	(he)	PERS.PL.GEN	heidän␣
1q002:016	7a	pelastuminen	DER.SG.TRA.-3	pelastumiseksensa
1q002:016	6	%case	TRA	
1q002:016	-	(.)	PUNC	.␣
1q002:016	-	(näin)	ADV.AD-A	Näin␣
1q002:016	11	he	PERS.PL.NOM	he␣
1q002:016	14a	yhäti	ADV	yhäti␣
1q002:016	10 (9)	täyttää	ACT.PRES.3P	täyttävät␣
1q002:016	8	%case	?	
1q002:016	(12) 13	synti	PL.GEN.-3	syntiensä␣
1q002:016	10 (9)	mitta	SG.PTV	mittaa
1q002:016	-	(.)	PUNC	.␣
1q002:016	(19) 20	viha	SG.NOM	Viha␣
1q002:016	15	(olla)	COP.ACT.PRES.3S.-CLITIC	onkin␣
1q002:016	16	%clitic	kin	
1q002:016	-	(jo)	ADV	jo␣
1q002:016	15	saavuttaa	DER.ACT.PCP2.PERF	saavuttanut␣
1q002:016	18	he	PERS.PL.ACC	heidät
1q002:016	17	%case	ACC	
1q002:016	-	(,)	PUNC	,␣
1q002:016	22a	viimeinen	ADJ.SG.ILL	viimeiseen␣
1q002:016	22a	määrä	SG.ILL.-3	määräänsä␣
1q002:016	21	asti	POST	asti
1q002:016	22b	.	PUNC	.␣
1q002:017	1q002:017	1q002:017	VERSE	1Ts␣2:17␣
1q002:017	2a	mutta	CNJ	Mutta␣
1q002:017	4	(kun)	SUBORD	kun␣
1q002:017	1	me	PERS.PL.ACC	meidät␣
1q002:017	-	(nyt)	ADV	nyt
1q002:017	-	(,)	PUNC	,␣
1q002:017	3a	veli	PL.NOM	veljet
1q002:017	-	(,)	PUNC	,␣
1q002:017	4	(olla)	COP.ACT.PRES.3S	on␣
1q002:017	9a	hetki	SG.TRA	hetkeksi␣
1q002:017	8	aika	SG.PTV	aikaa␣
1q002:017	7	%case	PTV	
1q002:017	4	erottaa	PSS.PCP2.PERF	erotettu␣
1q002:017	6	te	PERS.PL.ELA	teistä
1q002:017	5	%case	LOC	
1q002:017	9b	,	PUNC	,␣
1q002:017	10	ulkonaisesti	DER.ADV.POS	ulkonaisesti
1q002:017	-	(,)	PUNC	,␣
1q002:017	11	ei	NEGV.3S	ei␣
1q002:017	12a	sydän	SG.ABL	sydämeltä
1q002:017	-	(,)	PUNC	,␣
1q002:017	-	(niin)	ADV.AD-A	niin␣
1q002:017	14	(olla)	COP.ACT.PRES.3S	on␣
1q002:017	14	(me)	PERS.PL.ALL	meille␣
1q002:017	14	tulla	ACT.PCP2.PERF	tullut␣
1q002:017	13	yhä	ADV	yhä␣
1q002:017	13	suuri	ADJ.CMP.SG.NOM	suurempi␣
1q002:017	14	halu	SG.NOM	halu␣
1q002:017	18	(päästä)	INF1.LAT	päästä␣
1q002:017	18	nähdä	INF3.ILL	näkemään␣
1q002:017	17	te	PERS.PL.GEN	teidän␣
1q002:017	(15) 16	kasvot	PL.PTV.-2	kasvojanne
1q002:017	(19) (20) (21a)	-	UNTRANSLATED	
1q002:017	-	(.)	PUNC	.␣
1q002:018	1q002:018	1q002:018	VERSE	1Ts␣2:18␣
1q002:018	1	sen_tähden	ADV	Sentähden␣
1q002:018	2	(olla)	COP.ACT.PRES.1P	olemme␣
1q002:018	2	tahtoa	ACT.PCP2.PERF	tahtoneet␣
1q002:018	3	tulla	INF1.LAT	tulla␣
1q002:018	5a	te	PERS.PL.GEN	teidän␣
1q002:018	4	tykö	POST.-2	tykönne
1q002:018	5b	,	PUNC	,␣
1q002:018	6	minä	PERS.SG.NOM	minä
1q002:018	(7)	-	UNTRANSLATED	
1q002:018	-	(,)	PUNC	,␣
1q002:018	8	Paavali	PR.SG.NOM	Paavali
1q002:018	-	(,)	PUNC	,␣
1q002:018	-	(puolesta)	DER.POST.-1	puolestani
1q002:018	-	(,)	PUNC	,␣
1q002:018	9	ei	NEGV.1S	en␣
1q002:018	9	vain	ADV	vain␣
1q002:018	10	kerran	DER.ADV	kerran
1q002:018	-	(,)	PUNC	,␣
1q002:018	11	vaan	SUBORD	vaan␣
1q002:018	12a	kahdesti	ADV.-CLITIC	kahdestikin
1q002:018	12b	,	PUNC	,␣
1q002:018	13	mutta	CNJ	mutta␣
1q002:018	(16) 17a	saatana	SG.NOM	saatana␣
1q002:018	14	(olla)	COP.ACT.PRES.3S	on␣
1q002:018	15	me	PERS.PL.ACC	meidät␣
1q002:018	14	estää	ACT.PCP2.PERF	estänyt
1q002:018	17b	.	PUNC	.␣
1q002:019	1q002:019	1q002:019	VERSE	1Ts␣2:19␣
1q002:019	2	sillä	SUBORD	Sillä␣
1q002:019	1	kuka	INT.SG.NOM	kuka␣
1q002:019	-	(olla)	COP.ACT.PRES.3S	on␣
1q002:019	3	me	PERS.PL.GEN	meidän␣
1q002:019	4	toivo	NOM&SGGEN.-1	toivomme␣
1q002:019	5	tai	CNJ	tai␣
1q002:019	6	ilo	NOM&SGGEN.-1	ilomme␣
1q002:019	7	tai	CNJ	tai␣
1q002:019	-	(me)	PERS.PL.GEN	meidän␣
1q002:019	9a	kerskaus	DER.NOM&SGGEN.-1	kerskauksemme␣
1q002:019	8	kruunu	SG.NOM	kruunu
1q002:019	-	(?)	PUNC	?␣
1q002:019	11	ei	NEGV.2P.-CLITIC	Ettekö␣
1q002:019	10	%clitic	kO	
1q002:019	12	myös	ADV	myös␣
1q002:019	13a	te	PERS.PL.NOM	te
1q002:019	13b	,	PUNC	,␣
1q002:019	17	me	PERS.PL.GEN	meidän␣
1q002:019	(15) 16	Herra	NOM&SGGEN.-1	Herramme␣
1q002:019	18	Jeesus	PR.SG.GEN	Jeesuksen␣
1q002:019	14	edessä	PREP	edessä␣
1q002:019	21	hän	PERS.SG.GEN	hänen␣
1q002:019	(20) 22a	tulemus	SG.INE.-3	tulemuksessaan
1q002:019	19	%case	LOC	
1q002:019	-	(?)	PUNC	?␣
1q002:020	1q002:020	1q002:020	VERSE	1Ts␣2:20␣
1q002:020	2	sillä	SUBORD	Sillä␣
1q002:020	1	te	PERS.PL.NOM	te␣
1q002:020	3	olla	COP.ACT.PRES.2P	olette␣
1q002:020	6	me	PERS.PL.GEN	meidän␣
1q002:020	(4) 5	kunnia	NOM&SGGEN.-1	kunniamme␣
1q002:020	7	ja	CNJ	ja␣
1q002:020	-	(me)	PERS.PL.GEN	meidän␣
1q002:020	(8) 9a	ilo	NOM&SGGEN.-1	ilomme
1q002:020	9b	.	PUNC	.␣
1q003:001	1q003:001	1q003:001	VERSE	1Ts␣3:1␣
1q003:001	1	sen_tähden	ADV	Sentähden␣
1q003:001	4	(me)	PERS.PL.NOM	me
1q003:001	-	(,)	PUNC	,␣
1q003:001	3	(kun)	SUBORD	kun␣
1q003:001	2	ei	NEGV.1P	emme␣
1q003:001	2	enää	ADV	enää␣
1q003:001	tasp%3	voida	ACT.PAST.PL	voineet␣
1q003:001	3	kestää	INF1.LAT	kestää␣
1q003:001	3	kauan	ADV.CMP	kauemmin
1q003:001	-	(,)	PUNC	,␣
1q003:001	4	päättää	ACT.PAST.1P	päätimme␣
1q003:001	5	jäädä	INF1.LAT	jäädä␣
1q003:001	8	yksinään	ADV.-1	yksinämme␣
1q003:001	7	Ateena	PR.SG.ILL	Ateenaan
1q003:001	6	%case	LOC	
1q003:001	-	(,)	PUNC	,␣
1q003:002	1q003:002	1q003:002	VERSE	1Ts␣3:2␣
1q003:002	1	ja	CNJ	ja␣
1q003:002	2	lähettää	ACT.PAST.1P	lähetimme␣
1q003:002	3a	Timoteus	PR.SG.GEN	Timoteuksen
1q003:002	-	(,)	PUNC	,␣
1q003:002	(4) 5	veli	NOM&SGGEN.-1	veljemme␣
1q003:002	6	%pers	?	
1q003:002	7	ja	CNJ	ja␣
1q003:002	10 (9)	Jumala	SG.GEN	Jumalan␣
1q003:002	8	palvelija	DER.SG.GEN	palvelijan␣
1q003:002	(14) 15a	Kristus	PR.SG.GEN	Kristuksen␣
1q003:002	(12) 13	evankeliumi	SG.INE	evankeliumissa
1q003:002	11	%case	LOC	
1q003:002	15b	,	PUNC	,␣
1q003:002	(17) 18	vahvistaa	INF3.ILL	vahvistamaan␣
1q003:002	16	%case	LOC	
1q003:002	19	te	PERS.PL.PTV	teitä␣
1q003:002	20	ja	CNJ	ja␣
1q003:002	21	rohkaista	INF3.ILL	rohkaisemaan␣
1q003:002	25	te	PERS.PL.PTV	teitä␣
1q003:002	(23) 24	usko	SG.INE.-2	uskossanne
1q003:002	22	%case	LOC	
1q003:002	-	(,)	PUNC	,␣
1q003:003	1q003:003	1q003:003	VERSE	1Ts␣3:3␣
1q003:003	2	ettei	NEGV.3S	ettei␣
1q003:003	2	kukaan	INDEF.SG.NOM	kukaan␣
1q003:003	(1) 3	horjua	ACT.COND.NEG	horjuisi␣
1q003:003	7a	nämä	DEM.PL.INE	näissä␣
1q003:003	(5) 6	ahdinko	PL.INE	ahdingoissa
1q003:003	4	%case	LOC	
1q003:003	7b	.	PUNC	.␣
1q003:003	9	sillä	SUBORD	Sillä␣
1q003:003	8	itse	REFL.SG.NOM	itse␣
1q003:003	10	(te)	PERS.PL.NOM	te␣
1q003:003	10	tietää	ACT.PRES.2P	tiedätte
1q003:003	-	(,)	PUNC	,␣
1q003:003	11	että	SUBORD	että␣
1q003:003	14a	(me)	PERS.PL.ACC	meidät␣
1q003:003	14a	(olla)	COP.ACT.PRES.3S	on␣
1q003:003	13	semmoinen	ADJ.PL.ILL	semmoisiin␣
1q003:003	12	%case	LOC	
1q003:003	14a	panna	PSS.PCP2.PERF	pantu
1q003:003	14b	.	PUNC	.␣
1q003:004	1q003:004	1q003:004	VERSE	1Ts␣3:4␣
1q003:004	7	sanoa	ACT.PAST.1P.-CLITIC	Sanoimmehan
1q003:004	1 2	%clitic	hAn	
1q003:004	-	(,)	PUNC	,␣
1q003:004	3	kun	SUBORD	kun␣
1q003:004	6a	olla	COP.ACT.PAST.1P	olimme␣
1q003:004	5	te	PERS.PL.GEN	teidän␣
1q003:004	4	tykönä	POST.-2	tykönänne
1q003:004	-	(,)	PUNC	,␣
1q003:004	8	te	PERS.PL.ALL	teille␣
1q003:004	7	jo	ADV	jo␣
1q003:004	7	edeltä_päin	ADV	edeltäpäin
1q003:004	-	(,)	PUNC	,␣
1q003:004	9	että	SUBORD	että␣
1q003:004	10	(me)	PERS.PL.GEN	meidän␣
1q003:004	10	olla	COP.ACT.PAST.3S	oli␣
1q003:004	11a	ahdinko	SG.ILL	ahdinkoon␣
1q003:004	11a	joutua	INF4.NOM	joutuminen
1q003:004	11b	,	PUNC	,␣
1q003:004	12	niin_kuin	SUBORD	niinkuin␣
1q003:004	14	(olla)	COP.ACT.PRES.3S	on␣
1q003:004	14	käydä	ACT.PCP2.-CLITIC.PERF	käynytkin␣
1q003:004	13	%clitic	kin	
1q003:004	15	ja	CNJ	ja␣
1q003:004	16a	(te)	PERS.PL.NOM	te␣
1q003:004	16a	tietää	ACT.PRES.2P	tiedätte␣
1q003:004	-	(käydä)	ACT.PCP2.REFR	käyneen
1q003:004	16b	.	PUNC	.␣
1q003:005	1q003:005	1q003:005	VERSE	1Ts␣3:5␣
1q003:005	1 2	sen_tähden	ADV	Sentähden␣
1q003:005	4	minä	PERS.SG.NOM	minä
1q003:005	-	(,)	PUNC	,␣
1q003:005	6	(kun)	SUBORD	kun␣
1q003:005	5	ei	NEGV.1S	en␣
1q003:005	5	enää	ADV	enää␣
1q003:005	tasp%6	jaksaa	ACT.PAST.SG	jaksanut␣
1q003:005	6	kestää	INF1.LAT	kestää␣
1q003:005	6	kauan	ADV.CMP	kauemmin
1q003:005	-	(,)	PUNC	,␣
1q003:005	7	lähettää	ACT.PAST.1S.-CLITIC	lähetinkin␣
1q003:005	10 (9)	tiedustella	DER.INF3.ILL	tiedustelemaan␣
1q003:005	8	%case	LOC	
1q003:005	13a	te	PERS.PL.GEN	teidän␣
1q003:005	(11) 12	usko	SG.PTV.-2	uskoanne
1q003:005	13b	,	PUNC	,␣
1q003:005	14	ettei	NEGV.3S	ettei␣
1q003:005	15	vain	ADV	vain␣
1q003:005	(18) 19	kiusaaja	DER.SG.NOM	kiusaaja␣
1q003:005	tasp%16	lienee	COP.ACT.POT.NEG	liene␣
1q003:005	17	te	PERS.PL.PTV	teitä␣
1q003:005	16	kiusata	ACT.PAST.SG	kiusannut␣
1q003:005	20	ja	CNJ	ja␣
1q003:005	26a	me	PERS.PL.GEN	meidän␣
1q003:005	(24) 25	vaivan_näkö	NOM&SGGEN.-1	vaivannäkömme␣
1q003:005	23	mennä	ACT.PAST.SG	mennyt␣
1q003:005	22	hukassa	DER.ADV	hukkaan
1q003:005	21	%case	LOC	
1q003:005	26b	.	PUNC	.␣
1q003:006	1q003:006	1q003:006	VERSE	1Ts␣3:6␣
1q003:006	2	mutta	CNJ	Mutta␣
1q003:006	1	nyt	ADV	nyt
1q003:006	-	(,)	PUNC	,␣
1q003:006	3	(kun)	SUBORD	kun␣
1q003:006	4	Timoteus	PR.SG.NOM	Timoteus␣
1q003:006	3	tulla	ACT.PAST.3S	tuli␣
1q003:006	8	te	PERS.PL.GEN	teidän␣
1q003:006	7	tyköä	POST.-2	tyköänne␣
1q003:006	6	me	PERS.PL.GEN	meidän␣
1q003:006	5	tykö	POST.-1	tykömme␣
1q003:006	9	ja	CNJ	ja␣
1q003:006	10	tuoda	ACT.PAST.3S	toi␣
1q003:006	11	me	PERS.PL.ALL	meille␣
1q003:006	10	ilo_sanoma	DER.SG.GEN	ilosanoman␣
1q003:006	17	te	PERS.PL.GEN	teidän␣
1q003:006	(12) 13	usko	SG.ELA.-2	uskostanne␣
1q003:006	14	ja	CNJ	ja␣
1q003:006	(15) 16	rakkaus	DER.SG.ELA.-2	rakkaudestanne␣
1q003:006	18	ja	CNJ	ja␣
1q003:006	-	(se)	DEM.SG.ELA	siitä
1q003:006	-	(,)	PUNC	,␣
1q003:006	19	että	SUBORD	että␣
1q003:006	20	(te)	PERS.PL.NOM	te␣
1q003:006	24a	aina	ADV	aina␣
1q003:006	20	pitää	ACT.PRES.2P	pidätte␣
1q003:006	22	me	PERS.PL.PTV	meitä␣
1q003:006	23	rakas	ADJ.SG.INE	rakkaassa␣
1q003:006	21	muisto	SG.INE	muistossa␣
1q003:006	25	ikävöidä	ACT.INF2.MAN	ikävöiden␣
1q003:006	26	me	PERS.PL.PTV	meitä␣
1q003:006	27	nähdä	INF1.TRA.-2	nähdäksenne␣
1q003:006	28	niin_kuin	SUBORD	niinkuin␣
1q003:006	30	me	PERS.PL.NOM.-CLITIC	mekin␣
1q003:006	29	%clitic	kin	
1q003:006	31a	te	PERS.PL.PTV	teitä
1q003:006	31b	:	PUNC	:␣
1q003:007	1q003:007	1q003:007	VERSE	1Ts␣3:7␣
1q003:007	2	sen_tähden	ADV	sentähden␣
1q003:007	1	%case	?	
1q003:007	3a	(olla)	COP.ACT.PRES.1P	olemme␣
1q003:007	16	te	PERS.PL.GEN	teidän␣
1q003:007	(15) 17a	usko	SG.ELA.-2	uskostanne
1q003:007	14	%case	LOC	
1q003:007	-	(,)	PUNC	,␣
1q003:007	4a	veli	PL.NOM	veljet
1q003:007	-	(,)	PUNC	,␣
1q003:007	3a	saada	ACT.PCP2.PERF	saaneet␣
1q003:007	3a	lohdutus	DER.SG.PTV	lohdutusta␣
1q003:007	6	te	PERS.PL.ILL	teihin␣
1q003:007	5	nähden	ADV	nähden␣
1q003:007	8	kaikki	INDEF.SG.INE	kaikessa␣
1q003:007	10 (9)	hätä	SG.INE.-1	hädässämme␣
1q003:007	13	%pers	?	
1q003:007	7	%case	LOC	
1q003:007	11	ja	CNJ	ja␣
1q003:007	12	ahdistus	DER.SG.INE.-1	ahdistuksessamme
1q003:007	17b	;	PUNC	;␣
1q003:008	1q003:008	1q003:008	VERSE	1Ts␣3:8␣
1q003:008	1	sillä	SUBORD	sillä␣
1q003:008	2	nyt	ADV	nyt␣
1q003:008	3	(me)	PERS.PL.NOM	me␣
1q003:008	3	elää	ACT.PRES.1P	elämme
1q003:008	-	(,)	PUNC	,␣
1q003:008	4	jos	SUBORD	jos␣
1q003:008	5	te	PERS.PL.NOM	te␣
1q003:008	6	seisoa	ACT.PRES.2P	seisotte␣
1q003:008	6	luja	ADJ.PL.ESS	lujina␣
1q003:008	8a	Herra	SG.INE	Herrassa
1q003:008	7	%case	LOC	
1q003:008	8b	.	PUNC	.␣
1q003:009	1q003:009	1q003:009	VERSE	1Ts␣3:9␣
1q003:009	1	kuinka	ADV	Kuinka␣
1q003:009	4	voida	ACT.PRES.1P.-CLITIC	voimmekaan␣
1q003:009	2	%clitic	kAAn	
1q003:009	3 7	kyllin	AD-A	kyllin␣
1q003:009	3 7	kiittää	INF1.LAT	kiittää␣
1q003:009	(5) 6	Jumala	SG.PTV	Jumalaa␣
1q003:009	9	te	PERS.PL.GEN	teidän␣
1q003:009	8	tähden	POST.-2	tähtenne␣
1q003:009	11	kaikki	INDEF.SG.ELA	kaikesta␣
1q003:009	12	se	DEM.SG.ELA	siitä␣
1q003:009	13	ilo	SG.ELA	ilosta
1q003:009	10	%case	LOC	
1q003:009	-	(,)	PUNC	,␣
1q003:009	14	mikä	INT.REL.INDEF.SG.NOM	mikä␣
1q003:009	15	(me)	PERS.PL.ADE	meillä␣
1q003:009	17	te	PERS.PL.ELA	teistä␣
1q003:009	16	%case	LOC	
1q003:009	15	olla	COP.ACT.PRES.3S	on␣
1q003:009	(19) 20	Jumala	NOM&SGGEN.-1	Jumalamme␣
1q003:009	21a	%pers	?	
1q003:009	18	edessä	PREP	edessä
1q003:009	-	(!)	PUNC	!␣
1q003:010	1q003:010	1q003:010	VERSE	1Ts␣3:10␣
1q003:010	1	yö	PL.INS	Öin␣
1q003:010	2	ja	CNJ	ja␣
1q003:010	3	päivä	PL.INS	päivin␣
1q003:010	5	(me)	PERS.PL.NOM	me␣
1q003:010	4	mikä	INT.REL.SG.PTV	mitä␣
1q003:010	4	hartaasti	DER.ADV.SUP	hartaimmin␣
1q003:010	5	rukoilla	ACT.PRES.1P	rukoilemme␣
1q003:010	6	saada	INF1.TRA.-1	saadaksemme␣
1q003:010	(7) 8	nähdä	INF1.LAT	nähdä␣
1q003:010	9	te	PERS.PL.GEN	teidän␣
1q003:010	(10) 11	kasvot	NOM&SGGEN.-2	kasvonne␣
1q003:010	12	ja	CNJ	ja␣
1q003:010	13	täyttää	INF1.LAT	täyttää␣
1q003:010	14	se	DEM.SG.GEN	sen
1q003:010	-	(,)	PUNC	,␣
1q003:010	14	mikä	INT.REL.SG.PTV	mitä␣
1q003:010	18a	te	PERS.PL.GEN	teidän␣
1q003:010	(16) 17	usko	SG.ELA.-2	uskostanne␣
1q003:010	15	puuttua	ACT.PRES.3S	puuttuu
1q003:010	18b	.	PUNC	.␣
1q003:011	1q003:011	1q003:011	VERSE	1Ts␣3:11␣
1q003:011	2	mutta	CNJ	Mutta␣
1q003:011	1	hän	PERS.SG.NOM	hän␣
1q003:011	1	itse	REFL.SG.NOM	itse
1q003:011	-	(,)	PUNC	,␣
1q003:011	-	(me)	PERS.PL.GEN	meidän␣
1q003:011	(3) 4	Jumala	NOM&SGGEN.-1	Jumalamme␣
1q003:011	5	ja	CNJ	ja␣
1q003:011	6	Isä	NOM&SGGEN.-1	Isämme
1q003:011	7	%pers	?	
1q003:011	-	(,)	PUNC	,␣
1q003:011	8	ja	CNJ	ja␣
1q003:011	11	me	PERS.PL.GEN	meidän␣
1q003:011	10 (9)	Herra	NOM&SGGEN.-1	Herramme␣
1q003:011	12	Jeesus	PR.SG.NOM	Jeesus␣
1q003:011	13	ohjata	ACT.IMP.3S	ohjatkoon␣
1q003:011	16	me	PERS.PL.GEN	meidän␣
1q003:011	(14) 15	tie	NOM&SGGEN.-1	tiemme␣
1q003:011	18a	te	PERS.PL.GEN	teidän␣
1q003:011	17	tykö	POST.-2	tykönne
1q003:011	18b	.	PUNC	.␣
1q003:012	1q003:012	1q003:012	VERSE	1Ts␣3:12␣
1q003:012	2	ja	CNJ	Ja␣
1q003:012	1	te	PERS.PL.ALL	teille␣
1q003:012	(3) 4	Herra	SG.NOM	Herra␣
1q003:012	5	antaa	ACT.IMP.3S	antakoon␣
1q003:012	5	yhä	ADV	yhä␣
1q003:012	5	enemmän	ADV	enemmän␣
1q003:012	6	ja	CNJ	ja␣
1q003:012	7	runsaasti	DER.ADV.CMP	runsaammin␣
1q003:012	(8) 9	rakkaus	DER.SG.PTV	rakkautta␣
1q003:012	11	toinen	INDEF.PL.PTV.-2	toisianne␣
1q003:012	10	kohtaan	POST	kohtaan␣
