ek001:001	ek001:001	ek001:001	VERSE	Hel␣1:1␣
ek006:014	14b	(tulla)	ACT.PRES.3P	tulevat␣
ek006:014	14b	tietää	INF3.ILL	tietämään
ek006:014	-	(,)	PUNC	,␣
ek006:014	15	että	SUBORD	että␣
ek006:014	16	minä	PERS.SG.NOM	minä␣
ek006:014	-	(olla)	COP.ACT.PRES.1S	olen␣
ek006:014	17	Herra	SG.NOM	Herra
ek006:014	-	(.)	PUNC	.
ek006:014	-	(")	PUNC.RIGHT	"␣
ek007:001	ek007:001	ek007:001	VERSE	Hel␣7:1␣
ek007:001	(1a)	-	UNTRANSLATED	
ek007:001	4	minä	PERS.SG.ALL	Minulle␣
ek007:001	1b	tulla	ACT.PAST.3S	tuli␣
ek007:001	5a 5b	tämä	DEM.SG.NOM	tämä␣
ek007:001	3	Herra	SG.GEN	Herran␣
ek007:001	2	sana	SG.NOM	sana
ek007:001	-	(:)	PUNC	:␣
ek007:002	ek007:002	ek007:002	VERSE	Hel␣7:2␣
ek007:002	(1a)	-	UNTRANSLATED	
ek007:002	-	(")	PUNC.LEFT	"
ek007:002	1b	sinä	PERS.SG.NOM	Sinä
ek007:002	-	(,)	PUNC	,␣
ek007:002	2 3	ihmis_lapsi	SG.NOM	ihmislapsi
ek007:002	-	(,)	PUNC	,␣
ek007:002	4	näin	ADV.AD-A	näin␣
ek007:002	5	sanoa	ACT.PRES.3S	sanoo␣
ek007:002	6	Herra	SG.NOM	Herra
ek007:002	-	(,)	PUNC	,␣
ek007:002	7	Herra	SG.NOM	Herra␣
ek007:002	9	Israel	PR.SG.GEN	Israelin␣
ek007:002	8b	maa	SG.ALL	maalle
ek007:002	8a	%case	LOC	
ek007:002	-	(:)	PUNC	:␣
ek007:002	10	loppu	SG.NOM	Loppu
ek007:002	-	(!)	PUNC	!␣
ek007:002	(17a) 17b	maa	SG.GEN	Maan␣
ek007:002	15	4	NUM.SG.ALL	neljälle␣
ek007:002	13	%case	LOC	
ek007:002	16	ääri	SG.ALL	äärelle␣
ek007:002	11	tulla	ACT.PRES.3S	tulee␣
ek007:002	(12a) 12b	loppu	SG.NOM	loppu
ek007:002	-	(.)	PUNC	.␣
ek007:003	ek007:003	ek007:003	VERSE	Hel␣7:3␣
ek007:003	1	nyt	ADV	Nyt␣
ek007:003	-	(tulla)	ACT.PRES.3S	tulee␣
ek007:003	3	sinä	PERS.SG.ALL	sinulle␣
ek007:003	(2a) 2b	loppu	SG.NOM	loppu
ek007:003	-	(,)	PUNC	,␣
ek007:003	4a	ja	CNJ	ja␣
ek007:003	4b	(minä)	PERS.SG.NOM	minä␣
ek007:003	4b	lähettää	ACT.PRES.1S	lähetän␣
ek007:003	5	viha	NOM&SGGEN.-1	vihani␣
ek007:003	pers%6	sinä	PERS.SG.PTV	sinua␣
ek007:003	6	vastaan	POST	vastaan
ek007:003	(7a)	-	UNTRANSLATED	
ek007:003	-	(,)	PUNC	,␣
ek007:003	7b	tuomita	ACT.PRES.1S	tuomitsen␣
ek007:003	pers%7b	sinä	PERS.SG.ACC	sinut␣
ek007:003	8b	vaellus	DER.NOM&SGGEN.-2	vaelluksesi␣
ek007:003	8a	mukaan	POST	mukaan␣
ek007:003	9a	ja	CNJ	ja␣
ek007:003	9b	antaa	ACT.PRES.1S	annan␣
ek007:003	12	kaikki	INDEF.PL.GEN	kaikkien␣
ek007:003	11	%case	GEN	
ek007:003	13	kauhistus	DER.PL.GEN.-2	kauhistustesi␣
ek007:003	9b	(kohdata)	INF1.LAT	kohdata␣
ek007:003	10	sinä	PERS.SG.PTV	sinua
ek007:003	-	(.)	PUNC	.␣
ek007:004	ek007:004	ek007:004	VERSE	Hel␣7:4␣
ek007:004	(1a)	-	UNTRANSLATED	
ek007:004	1b	ei	NEGV.1S	En␣
ek007:004	2 3	sääliä	ACT.PRES.NEG	sääli␣
ek007:004	4	sinä	PERS.SG.PTV	sinua␣
ek007:004	5b	ei	NEGV.1S.-CLITIC	enkä␣
ek007:004	5a	%clitic	kA	
ek007:004	6	armahtaa	ACT.PRES.NEG	armahda
ek007:004	-	(,)	PUNC	,␣
ek007:004	7	vaan	SUBORD	vaan␣
ek007:004	10	antaa	ACT.PRES.1S	annan␣
ek007:004	8	vaellus	DER.NOM&SGGEN.-2	vaelluksesi␣
ek007:004	10	(kohdata)	INF1.LAT	kohdata␣
ek007:004	9	sinä	PERS.SG.PTV	sinua
ek007:004	-	(,)	PUNC	,␣
ek007:004	11a	ja	CNJ	ja␣
ek007:004	11b	kauhistus	DER.NOM&SGGEN.-2	kauhistuksesi␣
ek007:004	13	tulla	ACT.PRES.3P	tulevat␣
ek007:004	pers%12b	sinä	PERS.SG.GEN	sinun␣
ek007:004	12b	keskelle	PREP.-2	keskellesi
ek007:004	12a	%case	LOC	
ek007:004	-	(,)	PUNC	,␣
ek007:004	14a	ja	CNJ	ja␣
ek007:004	14b	(te)	PERS.PL.NOM	te␣
ek007:004	14b	(tulla)	ACT.PRES.2P	tulette␣
ek007:004	14b	tietää	INF3.ILL	tietämään
ek007:004	-	(,)	PUNC	,␣
ek007:004	15	että	SUBORD	että␣
ek007:004	16	minä	PERS.SG.NOM	minä␣
ek007:004	-	(olla)	COP.ACT.PRES.1S	olen␣
ek007:004	17	Herra	SG.NOM	Herra
ek007:004	-	(.)	PUNC	.␣
ek007:005	ek007:005	ek007:005	VERSE	Hel␣7:5␣
ek007:005	1	näin	ADV.AD-A	Näin␣
ek007:005	2	sanoa	ACT.PRES.3S	sanoo␣
ek007:005	3	Herra	SG.NOM	Herra
ek007:005	-	(,)	PUNC	,␣
ek007:005	4	Herra	SG.NOM	Herra
ek007:005	-	(:)	PUNC	:␣
ek007:005	5	onnettomuus	DER.SG.NOM	Onnettomuus
ek007:005	-	(!)	PUNC	!␣
ek007:005	6	1	NUM.SG.NOM	Yksi␣
ek007:005	6	ja	CNJ	ja␣
ek007:005	6	ainoa	INDEF.SG.NOM	ainoa␣
ek007:005	7	onnettomuus	DER.SG.NOM	onnettomuus
ek007:005	-	(!)	PUNC	!␣
ek007:005	8	katso	INTJ	Katso
ek007:005	-	(,)	PUNC	,␣
ek007:005	9	(se)	DEM.SG.NOM	se␣
ek007:005	9	tulla	ACT.PRES.3S	tulee
ek007:005	-	(!)	PUNC	!␣
ek007:006	ek007:006	ek007:006	VERSE	Hel␣7:6␣
ek007:006	1	loppu	SG.NOM	Loppu␣
ek007:006	2	tulla	ACT.PRES.3S	tulee
ek007:006	-	(,)	PUNC	,␣
ek007:006	3	tulla	ACT.PRES.3S	tulee␣
ek007:006	(4a) 4b	loppu	SG.NOM	loppu
ek007:006	-	(!)	PUNC	!␣
ek007:006	5	(se)	DEM.SG.NOM	Se␣
ek007:006	5	herätä	ACT.PRES.3S	heräjää␣
ek007:006	pers%6	sinä	PERS.SG.PTV	sinua␣
ek007:006	6	vastaan	POST	vastaan
ek007:006	-	(!)	PUNC	!␣
ek007:006	7	katso	INTJ	Katso
ek007:006	-	(,)	PUNC	,␣
ek007:006	8	(se)	DEM.SG.NOM	se␣
ek007:006	8	tulla	ACT.PRES.3S	tulee
ek007:006	-	(!)	PUNC	!␣
ek007:007	ek007:007	ek007:007	VERSE	Hel␣7:7␣
ek007:007	(2a) 2b	vuoro	SG.NOM	Vuoro␣
ek007:007	1	tulla	ACT.PRES.3S	tulee␣
ek007:007	3	sinä	PERS.SG.ALL	sinulle
ek007:007	-	(,)	PUNC	,␣
ek007:007	(5a) 5b	maa	SG.GEN	maan␣
ek007:007	4	asuja	DER.SG.NOM	asuja
ek007:007	-	(.)	PUNC	.␣
ek007:007	(7a) 7b	aika	SG.NOM	Aika␣
ek007:007	6	tulla	ACT.PRES.3S	tulee
ek007:007	-	(,)	PUNC	,␣
ek007:007	(9a) 9b	päivä	SG.NOM	päivä␣
ek007:007	-	(olla)	COP.ACT.PRES.3S	on␣
ek007:007	8	lähellä	PREP	lähellä
ek007:007	-	(:)	PUNC	:␣
ek007:007	10	hämminki	SG.NOM	hämminki
ek007:007	(11a)	-	UNTRANSLATED	
ek007:007	-	(,)	PUNC	,␣
ek007:007	11b	ei	NEGV.3S	ei␣
ek007:007	12	ilo_huuto	SG.NOM	ilohuuto␣
ek007:007	13	vuori	PL.ABL	vuorilta
ek007:007	-	(.)	PUNC	.␣
ek007:008	ek007:008	ek007:008	VERSE	Hel␣7:8␣
ek007:008	1	nyt	ADV	Nyt␣
ek007:008	3	(minä)	PERS.SG.NOM	minä␣
ek007:008	2b	kohta	ADV	kohta␣
ek007:008	2a	%case	?	
ek007:008	3	vuodattaa	DER.ACT.PRES.1S	vuodatan␣
ek007:008	4	kiivaus	DER.NOM&SGGEN.-1	kiivauteni␣
ek007:008	pers%5	sinä	PERS.SG.GEN	sinun␣
ek007:008	5	ylitse	PREP	ylitsesi
ek007:008	(6a)	-	UNTRANSLATED	
ek007:008	-	(,)	PUNC	,␣
ek007:008	6b	panna	ACT.PRES.1S	panen␣
ek007:008	7	viha	NOM&SGGEN.-1	vihani␣
ek007:008	6b	täytäntöön	DER.ADV	täytäntöön␣
ek007:008	8	sinä	PERS.SG.INE	sinussa
ek007:008	(9a)	-	UNTRANSLATED	
ek007:008	-	(,)	PUNC	,␣
ek007:008	9b	tuomita	ACT.PRES.1S	tuomitsen␣
ek007:008	pers%9b	sinä	PERS.SG.ACC	sinut␣
ek007:008	10b	vaellus	DER.NOM&SGGEN.-2	vaelluksesi␣
ek007:008	10a	mukaan	POST	mukaan␣
ek007:008	11a	ja	CNJ	ja␣
ek007:008	11b	antaa	ACT.PRES.1S	annan␣
ek007:008	14	kaikki	INDEF.PL.GEN	kaikkien␣
ek007:008	13	%case	GEN	
ek007:008	15	kauhistus	DER.PL.GEN.-2	kauhistustesi␣
ek007:008	11b	(kohdata)	INF1.LAT	kohdata␣
ek007:008	12	sinä	PERS.SG.PTV	sinua
ek007:008	-	(.)	PUNC	.␣
ek007:009	ek007:009	ek007:009	VERSE	Hel␣7:9␣
ek007:009	(1a)	-	UNTRANSLATED	
ek007:009	1b	ei	NEGV.1S	En␣
ek007:009	2 3	sääliä	ACT.PRES.NEG	sääli␣
ek007:009	4b	ei	NEGV.1S.-CLITIC	enkä␣
ek007:009	4a	%clitic	kA	
ek007:009	5	armahtaa	ACT.PRES.NEG	armahda
ek007:009	(6a)	-	UNTRANSLATED	
ek007:009	-	(;)	PUNC	;␣
ek007:009	8	(minä)	PERS.SG.NOM	minä␣
ek007:009	8	antaa	ACT.PRES.1S	annan␣
ek007:009	6b	vaellus	DER.NOM&SGGEN.-2	vaelluksesi␣
ek007:009	8	(kohdata)	INF1.LAT	kohdata␣
ek007:009	7	sinä	PERS.SG.PTV	sinua
ek007:009	-	(,)	PUNC	,␣
ek007:009	9a	ja	CNJ	ja␣
ek007:009	9b	kauhistus	DER.NOM&SGGEN.-2	kauhistuksesi␣
ek007:009	11	tulla	ACT.PRES.3P	tulevat␣
ek007:009	pers%10b	sinä	PERS.SG.GEN	sinun␣
ek007:009	10b	keskelle	PREP.-2	keskellesi
ek007:009	10a	%case	LOC	
ek007:009	-	(,)	PUNC	,␣
ek007:009	12a	ja	CNJ	ja␣
ek007:009	12b	(te)	PERS.PL.NOM	te␣
ek007:009	12b	(tulla)	ACT.PRES.2P	tulette␣
ek007:009	12b	tietää	INF3.ILL	tietämään
ek007:009	-	(,)	PUNC	,␣
ek007:009	13	että	SUBORD	että␣
ek007:009	14	minä	PERS.SG.NOM	minä
ek007:009	-	(,)	PUNC	,␣
ek007:009	15	Herra	SG.NOM	Herra
ek007:009	-	(,)	PUNC	,␣
ek007:009	-	(olla)	COP.ACT.PRES.1S	olen␣
ek007:009	-	(se)	DEM.SG.NOM	se
ek007:009	-	(,)	PUNC	,␣
ek007:009	-	(joka)	REL.INDEF.SG.NOM	joka␣
ek007:009	16	lyödä	ACT.PRES.1S	lyön
ek007:009	-	(.)	PUNC	.␣
ek007:010	ek007:010	ek007:010	VERSE	Hel␣7:10␣
ek007:010	1	katso	INTJ	Katso
ek007:010	-	(,)	PUNC	,␣
ek007:010	(2a) 2b	päivä	SG.NOM	päivä
ek007:010	-	(!)	PUNC	!␣
ek007:010	3	katso	INTJ	Katso
ek007:010	-	(,)	PUNC	,␣
ek007:010	4	(se)	DEM.SG.NOM	se␣
ek007:010	4	tulla	ACT.PRES.3S	tulee
ek007:010	-	(!)	PUNC	!␣
ek007:010	(6a) 6b	vuoro	SG.NOM	Vuoro␣
ek007:010	5	(olla)	COP.ACT.PRES.3S	on␣
ek007:010	5	tulla	ACT.PCP2.PERF	tullut
ek007:010	-	(,)	PUNC	,␣
ek007:010	(8a) 8b	vitsa	SG.NOM	vitsa␣
ek007:010	7	kukkia	ACT.PRES.3S	kukkii
ek007:010	-	(,)	PUNC	,␣
ek007:010	(10a) 10b	julkeus	DER.SG.NOM	julkeus␣
ek007:010	9	versoa	ACT.PRES.3S	versoo
ek007:010	-	(.)	PUNC	.␣
ek007:011	ek007:011	ek007:011	VERSE	Hel␣7:11␣
ek007:011	(1a) 1b	väki_valta	SG.NOM	Väkivalta␣
ek007:011	2	(olla)	COP.ACT.PRES.3S	on␣
ek007:011	2	nousta	ACT.PCP2.PERF	noussut␣
ek007:011	3b	vitsa	SG.TRA	vitsaksi␣
ek007:011	3a	%case	TRA	
ek007:011	4	jumalattomuus	DER.SG.ALL	jumalattomuudelle
ek007:011	-	(,)	PUNC	,␣
ek007:011	5	ei	NEGV.3S	ei␣
ek007:011	5	mikään	INDEF.SG.PTV	mitään␣
ek007:011	-	(jäädä)	ACT.PRES.NEG	jää␣
ek007:011	6	he	PERS.PL.ELA	heistä
ek007:011	(7a)	-	UNTRANSLATED	
ek007:011	-	(,)	PUNC	,␣
ek007:011	7b	ei	NEGV.3S	ei␣
ek007:011	pers%8b	he	PERS.PL.GEN	heidän␣
ek007:011	8b	pauhata:pauhaava	ACT.PCP1.SG.ELA	pauhaavasta␣
ek007:011	8b	joukossa	DER.POST.-3	joukostansa
ek007:011	8a	%case	LOC	
ek007:011	(9a)	-	UNTRANSLATED	
ek007:011	-	(,)	PUNC	,␣
ek007:011	9b	ei	NEGV.3S	ei␣
ek007:011	pers%10b	he	PERS.PL.GEN	heidän␣
ek007:011	10b	melu	SG.ELA.-3	melustansa
ek007:011	10a	%case	LOC	
ek007:011	(11a)	-	UNTRANSLATED	
ek007:011	-	(;)	PUNC	;␣
ek007:011	11b	poissa	ADV	poissa␣
ek007:011	-	(olla)	COP.ACT.PRES.3S	on␣
ek007:011	13	he	PERS.PL.GEN	heidän␣
ek007:011	12	komeus	DER.NOM&SGGEN.-3	komeutensa
ek007:011	-	(.)	PUNC	.␣
ek007:012	ek007:012	ek007:012	VERSE	Hel␣7:12␣
ek007:012	1	tulla	ACT.PCP2.PERF	Tullut␣
ek007:012	1	(olla)	COP.ACT.PRES.3S	on␣
ek007:012	(2a) 2b	aika	SG.NOM	aika
ek007:012	-	(,)	PUNC	,␣
ek007:012	3	joutua	ACT.PCP2.PERF	joutunut␣
ek007:012	(4a) 4b	päivä	SG.NOM	päivä
ek007:012	-	(,)	PUNC	,␣
ek007:012	6	älä	NEGV.ACT.IMP.3S	älköön␣
ek007:012	(5a) 5b	ostaja	DER.SG.NOM	ostaja␣
ek007:012	7	iloita	ACT.IMP.NEG	iloitko
ek007:012	(8a)	-	UNTRANSLATED	
ek007:012	-	(,)	PUNC	,␣
ek007:012	9	älä	NEGV.ACT.IMP.3S	älköön␣
ek007:012	(8b) 8c	myyjä	DER.SG.NOM	myyjä␣
ek007:012	10	murehtia	ACT.IMP.NEG	murehtiko
ek007:012	-	(,)	PUNC	,␣
ek007:012	11	sillä	SUBORD	sillä␣
ek007:012	12	viha	SG.NOM	viha␣
ek007:012	-	(tulla)	ACT.PRES.3S	tulee␣
ek007:012	14	kaikki	INDEF.SG.GEN	kaiken␣
ek007:012	pers%15	siellä	ADV	siellä␣
ek007:012	15	pauhata:pauhaava	ACT.PCP1.SG.GEN	pauhaavan␣
ek007:012	15	joukko	SG.GEN	joukon␣
ek007:012	13	ylitse	PREP	ylitse
ek007:012	-	(.)	PUNC	.␣
ek007:013	ek007:013	ek007:013	VERSE	Hel␣7:13␣
ek007:013	1	sillä	SUBORD	Sillä␣
ek007:013	(2a) 2b	myyjä	DER.SG.NOM	myyjä␣
ek007:013	5	ei	NEGV.3S	ei␣
ek007:013	-	(enää)	ADV	enää␣
ek007:013	6	palata	ACT.PRES.NEG	palaja␣
ek007:013	(4a) 4b	myynnös	PL.ALL.-3	myynnöksillensä
ek007:013	3	%case	LOC	
ek007:013	-	(,)	PUNC	,␣
ek007:013	7a	vaikka	SUBORD	vaikka␣
ek007:013	pers%9	he	PERS.PL.NOM	he␣
ek007:013	7b	vielä	ADV	vielä␣
ek007:013	8b 9	(jäädä)	ACT.COND.3P.-CLITIC	jäisivätkin␣
ek007:013	8b 9	henki	PL.ILL	henkiin
ek007:013	8a	%case	LOC	
ek007:013	-	(,)	PUNC	,␣
ek007:013	10	sillä	SUBORD	sillä␣
ek007:013	11	näky	SG.NOM	näky␣
ek007:013	13	kaikki	INDEF.SG.PTV	kaikkea␣
ek007:013	pers%14	se	DEM.SG.GEN	sen␣
ek007:013	14	pauhata:pauhaava	ACT.PCP1.SG.PTV	pauhaavaa␣
ek007:013	14	joukko	SG.PTV	joukkoa␣
ek007:013	12	vastaan	POST	vastaan␣
ek007:013	15	ei	NEGV.3S	ei␣
ek007:013	16	peräytyä	DER.ACT.PRES.NEG	peräydy
ek007:013	-	(,)	PUNC	,␣
ek007:013	20	ei	NEGV.3S.-CLITIC	eikä␣
ek007:013	17a	%clitic	kA	
ek007:013	17b	kukaan	INDEF.SG.NOM	kukaan␣
ek007:013	18b	synti	SG.ADE.-3	synnillänsä␣
ek007:013	18a	%case	LOC	
ek007:013	21	vahvistaa	ACT.PRES.NEG	vahvista␣
ek007:013	19	elämä	DER.SG.PTV.-3	elämäänsä
ek007:013	-	(.)	PUNC	.␣
ek007:014	ek007:014	ek007:014	VERSE	Hel␣7:14␣
ek007:014	1	puhaltaa	PSS.PRES	Puhalletaan␣
ek007:014	2b	torvi	PL.ILL	torviin
ek007:014	2a	%case	LOC	
ek007:014	(3a)	-	UNTRANSLATED	
ek007:014	-	(,)	PUNC	,␣
ek007:014	3b	varustaa	PSS.PRES	varustetaan␣
ek007:014	(4a) 4b	kaikki	INDEF.SG.NOM	kaikki
ek007:014	-	(,)	PUNC	,␣
ek007:014	5a	mutta	CNJ	mutta␣
ek007:014	5b	ei	NEGV.3S	ei␣
ek007:014	5b	olla	COP.ACT.PRES.NEG	ole␣
ek007:014	6	lähtijä	DER.SG.PTV	lähtijää␣
ek007:014	7b	sota	SG.ILL	sotaan
ek007:014	7a	%case	LOC	
ek007:014	-	(,)	PUNC	,␣
ek007:014	8	sillä	SUBORD	sillä␣
ek007:014	pers%9	minä	PERS.SG.GEN	minun␣
ek007:014	9	viha	NOM&SGGEN.-1	vihani␣
ek007:014	-	(tulla)	ACT.PRES.3S	tulee␣
ek007:014	11	kaikki	INDEF.SG.GEN	kaiken␣
ek007:014	pers%12	siellä	ADV	siellä␣
ek007:014	12	pauhata:pauhaava	ACT.PCP1.SG.GEN	pauhaavan␣
ek007:014	12	joukko	SG.GEN	joukon␣
ek007:014	10	ylitse	PREP	ylitse
ek007:014	-	(.)	PUNC	.␣
ek007:015	ek007:015	ek007:015	VERSE	Hel␣7:15␣
ek007:015	(1a) 1b	miekka	SG.NOM	Miekka␣
ek007:015	-	(olla)	COP.ACT.PRES.3S	on␣
ek007:015	2b	ulkona	ADV	ulkona
ek007:015	2a	%case	?	
ek007:015	(3a)	-	UNTRANSLATED	
ek007:015	-	(,)	PUNC	,␣
ek007:015	5b	sisällä	POST	sisällä␣
ek007:015	5a	%case	LOC	
ek007:015	(3b) 3c	rutto	SG.NOM	rutto␣
ek007:015	4a	ja	CNJ	ja␣
ek007:015	(4b) 4c	nälkä	SG.NOM	nälkä
ek007:015	(6)	-	UNTRANSLATED	
ek007:015	-	(.)	PUNC	.␣
ek007:015	7b	keto	SG.ADE	Kedolla␣
ek007:015	7a	%case	LOC	
ek007:015	-	(olla:oleva)	COP.ACT.PCP1.SG.NOM	oleva␣
ek007:015	9	kuolla	ACT.PRES.3S	kuolee␣
ek007:015	8b	miekka	SG.ILL	miekkaan
ek007:015	8a	%case	LOC	
ek007:015	(10a) (10b)	-	UNTRANSLATED	
ek007:015	-	(,)	PUNC	,␣
ek007:015	11b	kaupunki	SG.INE	kaupungissa␣
ek007:015	11a	%case	LOC	
ek007:015	-	(olla:oleva)	COP.ACT.PCP1.SG.GEN	olevan␣
ek007:015	14	syödä	ACT.PRES.3S	syö␣
ek007:015	12	nälkä	SG.NOM	nälkä␣
ek007:015	13a	ja	CNJ	ja␣
ek007:015	13b	rutto	SG.NOM	rutto
ek007:015	-	(.)	PUNC	.␣
ek007:016	ek007:016	ek007:016	VERSE	Hel␣7:16␣
ek007:016	1a	ja	CNJ	Ja␣
ek007:016	1a	jos	SUBORD	jos␣
ek007:016	1b	(he)	PERS.PL.PTV	heitä␣
ek007:016	pers%2	jokin	INDEF.PL.PTV	joitakin␣
ek007:016	1b	pelastua	DER.ACT.PRES.3S	pelastuu␣
ek007:016	-	(ja)	CNJ	ja␣
ek007:016	2	päästä	ACT.PRES.3S	pääsee␣
ek007:016	2	pako	SG.ILL	pakoon
ek007:016	(3a)	-	UNTRANSLATED	
ek007:016	-	(,)	PUNC	,␣
ek007:016	3b	olla	COP.ACT.PRES.3P	ovat␣
ek007:016	3b	(he)	PERS.PL.NOM	he␣
ek007:016	(5a) 5b	vuori	PL.ADE	vuorilla␣
ek007:016	4	%case	LOC	
ek007:016	6a	kuin	SUBORD	kuin␣
ek007:016	(7a) 7b	laakso	PL.GEN	laaksojen␣
ek007:016	6b	kyyhkynen	PL.NOM	kyyhkyset
ek007:016	-	(,)	PUNC	,␣
ek007:016	-	(ja)	CNJ	ja␣
ek007:016	pers%8	he	PERS.PL.NOM	he␣
ek007:016	9	vaikerrella	DER.ACT.PRES.3P	vaikertelevat␣
ek007:016	8	kaikki	INDEF.SG.NOM	kaikki
ek007:016	-	(,)	PUNC	,␣
ek007:016	11b	synti	SG.PTV.-3	syntiänsä␣
ek007:016	11a	%case	PTV	
ek007:016	10	kukin	INDEF.SG.NOM	kukin
ek007:016	-	(.)	PUNC	.␣
ek007:017	ek007:017	ek007:017	VERSE	Hel␣7:17␣
ek007:017	1	kaikki	INDEF.SG.NOM	Kaikki␣
ek007:017	(2a) 2b	käsi	PL.NOM	kädet␣
ek007:017	3	hervota	ACT.PRES.3P	herpoavat
ek007:017	(4a)	-	UNTRANSLATED	
ek007:017	-	(,)	PUNC	,␣
ek007:017	4b	kaikki	INDEF.SG.NOM	kaikki␣
ek007:017	5	polvi	PL.NOM	polvet␣
ek007:017	6	käydä	ACT.PRES.3P	käyvät␣
ek007:017	6	(veltto)	ADJ.PL.TRA	veltoiksi␣
ek007:017	-	(kuin)	SUBORD	kuin␣
ek007:017	7	vesi	SG.NOM	vesi
ek007:017	-	(.)	PUNC	.␣
ek007:018	ek007:018	ek007:018	VERSE	Hel␣7:18␣
ek007:018	(1a)	-	UNTRANSLATED	
ek007:018	1b	(he)	PERS.PL.NOM	He␣
ek007:018	1b	kääriytyä	ACT.PRES.3P	kääriytyvät␣
ek007:018	2	säkki	PL.ILL	säkkeihin
ek007:018	(3a)	-	UNTRANSLATED	
ek007:018	-	(,)	PUNC	,␣
ek007:018	4	he	PERS.PL.ACC	heidät␣
ek007:018	3b	peittää	ACT.PRES.3S	peittää␣
ek007:018	5	vavistus	DER.SG.NOM	vavistus
ek007:018	(6a)	-	UNTRANSLATED	
ek007:018	-	(,)	PUNC	,␣
ek007:018	7	kaikki	INDEF.PL.ADE	kaikilla␣
ek007:018	6b	%case	LOC	
ek007:018	8	kasvot	PL.ADE	kasvoilla␣
ek007:018	-	(olla)	COP.ACT.PRES.3S	on␣
ek007:018	9	häpeä	SG.NOM	häpeä
ek007:018	-	(,)	PUNC	,␣
ek007:018	10a	ja	CNJ	ja␣
ek007:018	10c	kaikki	INDEF.SG.NOM	kaikki␣
ek007:018	10b	%case	NOM	
ek007:018	11	pää	PL.NOM	päät␣
ek007:018	-	(olla)	COP.ACT.PRES.3P	ovat␣
ek007:018	12	paljas	ADJ.PL.TRA	paljaiksi␣
ek007:018	12	ajella:ajeltu	PSS.PCP2.PL.NOM	ajellut
ek007:018	-	(.)	PUNC	.␣
ek007:019	ek007:019	ek007:019	VERSE	Hel␣7:19␣
ek007:019	1	hopea	NOM&SGGEN.-3	Hopeansa␣
ek007:019	3	(he)	PERS.PL.NOM	he␣
ek007:019	3	viskata	ACT.PRES.3P	viskaavat␣
ek007:019	2b	katu	PL.ALL	kaduille
ek007:019	2a	%case	LOC	
ek007:019	-	(,)	PUNC	,␣
ek007:019	4a	ja	CNJ	ja␣
ek007:019	pers%4b	he	PERS.PL.GEN	heidän␣
ek007:019	4b	kulta	NOM&SGGEN.-3	kultansa␣
ek007:019	6	tulla	ACT.PRES.3S	tulee␣
ek007:019	-	(he)	PERS.PL.ALL	heille␣
ek007:019	5b	saasta	SG.TRA	saastaksi
ek007:019	5a	%case	TRA	
ek007:019	-	(.)	PUNC	.␣
ek007:019	pers%7	he	PERS.PL.GEN	Heidän␣
ek007:019	7	kulta	NOM&SGGEN.-3	kultansa␣
ek007:019	8a	ja	CNJ	ja␣
ek007:019	8b	hopea	NOM&SGGEN.-3	hopeansa␣
ek007:019	9	ei	NEGV.3P	eivät␣
ek007:019	10	voida	ACT.PRES.NEG	voi␣
ek007:019	pers%11b	he	PERS.PL.PTV	heitä␣
ek007:019	11b	pelastaa	INF1.LAT	pelastaa␣
ek007:019	11a	%case	LAT	
ek007:019	14	Herra	SG.GEN	Herran␣
ek007:019	13	viha	SG.GEN	vihan␣
ek007:019	12b	päivä	SG.ESS	päivänä
ek007:019	12a	%case	ESS	
ek007:019	-	(,)	PUNC	,␣
ek007:019	16	ei	NEGV.3P	eivät␣
ek007:019	17	(he)	PERS.PL.NOM	he␣
ek007:019	-	(se)	DEM.SG.ADE	sillä␣
ek007:019	15	nälkä	SG.PTV.-3	nälkäänsä␣
ek007:019	17	tyydyttää	DER.ACT.PRES.NEG	tyydytä␣
ek007:019	19	ei	NEGV.3P.-CLITIC	eivätkä␣
ek007:019	18a	%clitic	kA	
ek007:019	18b	vatsa	SG.PTV.-3	vatsaansa␣
ek007:019	20	täyttää	ACT.PRES.NEG	täytä
ek007:019	-	(;)	PUNC	;␣
ek007:019	21	sillä	SUBORD	sillä␣
ek007:019	24	(se)	DEM.SG.ELA	siitä␣
ek007:019	24	tulla	ACT.PAST.3S	tuli␣
ek007:019	-	(he)	PERS.PL.ALL	heille␣
ek007:019	22	kompastus	SG.NOM	kompastus␣
ek007:019	23	synti	SG.ILL	syntiin
ek007:019	-	(.)	PUNC	.␣
ek007:020	ek007:020	ek007:020	VERSE	Hel␣7:20␣
ek007:020	(1a)	-	UNTRANSLATED	
ek007:020	-	(se)	DEM.SG.ELA	Siitä␣
ek007:020	-	(tehdä:tehty)	PSS.PCP2.PL.GEN	tehtyjen␣
ek007:020	1b	koru	PL.GEN	korujen␣
ek007:020	2	loisto	SG.ADE	loistolla␣
ek007:020	3b 4	(he)	PERS.PL.NOM	he␣
ek007:020	3b 4	ylpeillä	ACT.PAST.3P	ylpeilivät
ek007:020	3a	%case	?	
ek007:020	(5a)	-	UNTRANSLATED	
ek007:020	-	(,)	PUNC	,␣
ek007:020	9	se	DEM.SG.ELA	siitä␣
ek007:020	8	(he)	PERS.PL.NOM	he␣
ek007:020	8	tehdä	ACT.PAST.3P	tekivät␣
