ec001:001	ec001:001	ec001:001	VERSE	Srn␣1:1␣
ec003:011	pers%10b	he	PERS.PL.GEN	heidän␣
ec003:011	10b	sydän	SG.ILL.-3	sydämeensä
ec003:011	10a	%case	LOC	
ec003:011	-	(;)	PUNC	;␣
ec003:011	11a 11b 12	mutta	CNJ	mutta␣
ec003:011	11a 11b 12	niin	ADV.AD-A	niin␣
ec003:011	-	(olla)	COP.ACT.PRES.3S	on
ec003:011	-	(,)	PUNC	,␣
ec003:011	13	ettei	NEGV.3S	ettei␣
ec003:011	(15a) 15b	ihminen	SG.NOM	ihminen␣
ec003:011	14	käsittää	ACT.PRES.NEG	käsitä␣
ec003:011	(17a) 17b	teko	PL.PTV	tekoja
ec003:011	16	%case	PTV	
ec003:011	-	(,)	PUNC	,␣
ec003:011	18	joka	REL.PL.NOM	jotka␣
ec003:011	(20a) 20b	Jumala	SG.NOM	Jumala␣
ec003:011	19	(olla)	COP.ACT.PRES.3S	on␣
ec003:011	19	tehdä	ACT.PCP2.PERF	tehnyt
ec003:011	-	(,)	PUNC	,␣
ec003:011	21a	ei	NEGV.3S	ei␣
ec003:011	21b	alku	SG.PTV	alkua␣
ec003:011	22a 22b	ei	NEGV.3S.-CLITIC	eikä␣
ec003:011	23	loppu	SG.PTV	loppua
ec003:011	-	(.)	PUNC	.␣
ec003:012	ec003:012	ec003:012	VERSE	Srn␣3:12␣
ec003:012	1	(minä)	PERS.SG.NOM	Minä␣
ec003:012	1	(tulla)	ACT.PAST.1S	tulin␣
ec003:012	1	tietää	INF3.ILL	tietämään
ec003:012	-	(,)	PUNC	,␣
ec003:012	2	ettei	NEGV.3S	ettei␣
ec003:012	3	%inflection	NEGV.3S	
ec003:012	5	he	PERS.PL.ADE	heillä␣
ec003:012	3	olla	COP.ACT.PRES.NEG	ole␣
ec003:012	-	(muu)	INDEF.SG.PTV	muuta␣
ec003:012	4	onni	SG.PTV	onnea␣
ec003:012	6 7	kuin	SUBORD	kuin␣
ec003:012	8b	iloita	INF1.LAT	iloita␣
ec003:012	8a	%case	LAT	
ec003:012	9a	ja	CNJ	ja␣
ec003:012	9c	tehdä	INF1.LAT	tehdä␣
ec003:012	9b	%case	LAT	
ec003:012	10	hyvä	ADJ.SG.PTV	hyvää␣
ec003:012	11b	elää	ACT.INF2.INE.-3	eläessänsä
ec003:012	11a	%case	LOC	
ec003:012	-	(.)	PUNC	.␣
ec003:013	ec003:013	ec003:013	VERSE	Srn␣3:13␣
ec003:013	1a	mutta	CNJ	Mutta␣
ec003:013	2	jokainen	INDEF.SG.ALL	jokaiselle␣
ec003:013	(3a) 3b	ihminen	SG.ALL	ihmiselle␣
ec003:013	-	(olla)	COP.ACT.PRES.3S	on␣
ec003:013	1b	se	DEM.SG.NOM.-CLITIC	sekin
ec003:013	-	(,)	PUNC	,␣
ec003:013	4a	että	SUBORD	että␣
ec003:013	4b	(hän)	PERS.SG.NOM	hän␣
ec003:013	4b	syödä	ACT.PRES.3S	syö␣
ec003:013	5a	ja	CNJ	ja␣
ec003:013	5b	juoda	ACT.PRES.3S	juo␣
ec003:013	6a	ja	CNJ	ja␣
ec003:013	6b	nauttia	ACT.PRES.3S	nauttii␣
ec003:013	7	hyvä	ADJ.SG.PTV	hyvää␣
ec003:013	8b	kaikki	INDEF.SG.GEN	kaiken␣
ec003:013	9	vaivan_näkö	NOM&SGGEN.-3	vaivannäkönsä␣
ec003:013	8a	ohessa	PREP	ohessa
ec003:013	-	(,)	PUNC	,␣
ec003:013	11	Jumala	SG.GEN	Jumalan␣
ec003:013	10	lahja	SG.NOM	lahja
ec003:013	(12)	-	UNTRANSLATED	
ec003:013	-	(.)	PUNC	.␣
ec003:014	ec003:014	ec003:014	VERSE	Srn␣3:14␣
ec003:014	1	(minä)	PERS.SG.NOM	Minä␣
ec003:014	1	(tulla)	ACT.PAST.1S	tulin␣
ec003:014	1	tietää	INF3.ILL	tietämään
ec003:014	-	(,)	PUNC	,␣
ec003:014	2	että	SUBORD	että␣
ec003:014	3	kaikki	INDEF.SG.NOM	kaikki
ec003:014	-	(,)	PUNC	,␣
ec003:014	4	mikä	INT.REL.SG.PTV	mitä␣
ec003:014	(6a) 6b	Jumala	SG.NOM	Jumala␣
ec003:014	5	tehdä	ACT.PRES.3S	tekee
ec003:014	(7)	-	UNTRANSLATED	
ec003:014	-	(,)	PUNC	,␣
ec003:014	8	pysyä	ACT.PRES.3S	pysyy␣
ec003:014	9b	iäti	ADV	iäti
ec003:014	9a	%case	?	
ec003:014	-	(.)	PUNC	.␣
ec003:014	11	ei	NEGV.3S	Ei␣
ec003:014	11	olla	COP.ACT.PRES.NEG	ole␣
ec003:014	10	se	DEM.SG.ILL	siihen␣
ec003:014	12b	lisääminen	DER.SG.PTV	lisäämistä␣
ec003:014	12a	%case	PTV	
ec003:014	14	ei	NEGV.3S.-CLITIC	eikä␣
ec003:014	13a	%clitic	kA	
ec003:014	13b	se	DEM.SG.ELA	siitä␣
ec003:014	15b	vähentäminen	DER.SG.PTV	vähentämistä
ec003:014	15a	%case	PTV	
ec003:014	-	(.)	PUNC	.␣
ec003:014	16a	ja	CNJ	Ja␣
ec003:014	(16b) 16c	Jumala	SG.NOM	Jumala␣
ec003:014	17	(olla)	COP.ACT.PRES.3S	on␣
ec003:014	-	(se)	DEM.SG.GEN	sen␣
ec003:014	-	(niin)	ADV.AD-A	niin␣
ec003:014	17	tehdä	ACT.PCP2.PERF	tehnyt
ec003:014	-	(,)	PUNC	,␣
ec003:014	18a	että	SUBORD	että␣
ec003:014	19c	hän	PERS.SG.PTV	häntä␣
ec003:014	19a 19b	%case	PTV	
ec003:014	18b	peljätä	PSS.COND	peljättäisiin
ec003:014	-	(.)	PUNC	.␣
ec003:015	ec003:015	ec003:015	VERSE	Srn␣3:15␣
ec003:015	1	mikä	INT.REL.SG.PTV	Mitä␣
ec003:015	2a	nyt	ADV	nyt␣
ec003:015	2b	olla	COP.ACT.PRES.3S	on
ec003:015	-	(,)	PUNC	,␣
ec003:015	4	se	DEM.SG.PTV	sitä␣
ec003:015	-	(olla)	COP.ACT.PRES.3S	on␣
ec003:015	-	(olla)	COP.ACT.PCP2.PERF	ollut␣
ec003:015	3	jo	ADV	jo␣
ec003:015	3	ennen	PREP.-CLITIC	ennenkin
ec003:015	-	(;)	PUNC	;␣
ec003:015	5a	ja	CNJ	ja␣
ec003:015	5b	mikä	INT.REL.SG.PTV	mitä␣
ec003:015	-	(vasta)	ADV	vasta␣
ec003:015	6b	(olla)	COP.ACT.PRES.3S	on␣
ec003:015	6a	%case	?	
ec003:015	6b	olla	COP.ACT.PCP1.FUTR	oleva
ec003:015	-	(,)	PUNC	,␣
ec003:015	8	(se)	DEM.SG.PTV	sitä␣
ec003:015	8	(olla)	COP.ACT.PRES.3S	on␣
ec003:015	8	olla	COP.ACT.PCP2.PERF	ollut␣
ec003:015	7	jo	ADV	jo␣
ec003:015	7	ennen	PREP.-CLITIC	ennenkin
ec003:015	(9a)	-	UNTRANSLATED	
ec003:015	-	(.)	PUNC	.␣
ec003:015	(9b) 9c	Jumala	SG.NOM	Jumala␣
ec003:015	10	etsiä	ACT.PRES.3S	etsii␣
ec003:015	-	(jälleen)	ADV	jälleen␣
ec003:015	-	(se)	DEM.SG.GEN	sen
ec003:015	-	(,)	PUNC	,␣
ec003:015	-	(mikä)	INT.REL.INDEF.SG.NOM	mikä␣
ec003:015	-	(olla)	COP.ACT.PRES.3S	on␣
ec003:015	12	mennyt	ADJ.SG.PTV	mennyttä
ec003:015	11	%case	PTV	
ec003:015	-	(.)	PUNC	.␣
ec003:016	ec003:016	ec003:016	VERSE	Srn␣3:16␣
ec003:016	(1a)	-	UNTRANSLATED	
ec003:016	1b	vielä	ADV	Vielä␣
ec003:016	2	(minä)	PERS.SG.NOM	minä␣
ec003:016	2	nähdä	ACT.PAST.1S	näin␣
ec003:016	(4a) 4b	aurinko	SG.GEN	auringon␣
ec003:016	3	alla	PREP	alla␣
ec003:016	5 (6a) 6b	oikeus_paikka	SG.GEN	oikeuspaikan
ec003:016	-	(,)	PUNC	,␣
ec003:016	-	(ja)	CNJ	ja␣
ec003:016	7	se	DEM.SG.INE	siinä␣
ec003:016	-	(olla)	COP.ACT.PAST.3S	oli␣
ec003:016	(8a) 8b	vääryys	SG.NOM	vääryys
ec003:016	-	(,)	PUNC	,␣
ec003:016	9a	ja	CNJ	ja␣
ec003:016	(10a) 10b	vanhurskaus	DER.SG.GEN	vanhurskauden␣
ec003:016	9b	paikka	SG.GEN	paikan
ec003:016	-	(,)	PUNC	,␣
ec003:016	-	(ja)	CNJ	ja␣
ec003:016	11	se	DEM.SG.INE	siinä␣
ec003:016	-	(olla)	COP.ACT.PAST.3S	oli␣
ec003:016	(12a) 12b	vääryys	SG.NOM	vääryys
ec003:016	-	(.)	PUNC	.␣
ec003:017	ec003:017	ec003:017	VERSE	Srn␣3:17␣
ec003:017	2	minä	PERS.SG.NOM	Minä␣
ec003:017	1	sanoa	ACT.PAST.1S	sanoin␣
ec003:017	3b	sydän	SG.INE.-1	sydämessäni
ec003:017	3a	%case	LOC	
ec003:017	-	(:)	PUNC	:␣
ec003:017	(5a) 5b	vanhurskas	ADJ.SG.GEN	Vanhurskaan␣
ec003:017	4	%case	GEN	
ec003:017	6a	ja	CNJ	ja␣
ec003:017	(7a) 7b	väärä	ADJ.SG.GEN	väärän␣
ec003:017	6b	%case	GEN	
ec003:017	8	tuomita	ACT.PRES.3S	tuomitsee␣
ec003:017	(9a) 9b	Jumala	SG.NOM	Jumala
ec003:017	-	(,)	PUNC	,␣
ec003:017	10	sillä	SUBORD	sillä␣
ec003:017	17	siellä	ADV	siellä␣
ec003:017	-	(olla)	COP.ACT.PRES.3S	on␣
ec003:017	12b	jokainen	INDEF.SG.ADE	jokaisella␣
ec003:017	12a	%case	LOC	
ec003:017	13	asia	SG.ADE	asialla␣
ec003:017	14a	ja	CNJ	ja␣
ec003:017	15	jokainen	INDEF.SG.ADE	jokaisella␣
ec003:017	14b	%case	LOC	
ec003:017	(16a) 16b	teko	SG.ADE	teolla␣
ec003:017	11	aika	NOM&SGGEN.-3	aikansa
ec003:017	-	(.)	PUNC	.␣
ec003:018	ec003:018	ec003:018	VERSE	Srn␣3:18␣
ec003:018	2	minä	PERS.SG.NOM	Minä␣
ec003:018	1	sanoa	ACT.PAST.1S	sanoin␣
ec003:018	3b	sydän	SG.INE.-1	sydämessäni
ec003:018	3a	%case	LOC	
ec003:018	-	(:)	PUNC	:␣
ec003:018	6 (7a) 7b	ihmis_lapsi	PL.GEN	Ihmislasten␣
ec003:018	5	tähden	POST	tähden␣
ec003:018	4	%case	?	
ec003:018	-	(se)	DEM.SG.NOM	se␣
ec003:018	-	(niin)	ADV.AD-A	niin␣
ec003:018	-	(olla)	COP.ACT.PRES.3S	on
ec003:018	-	(,)	PUNC	,␣
ec003:018	8a	jotta	SUBORD	jotta␣
ec003:018	(9a) 9b	Jumala	SG.NOM	Jumala␣
ec003:018	pers%8b	he	PERS.PL.PTV	heitä␣
ec003:018	8b	koetella	DER.ACT.COND.3S	koettelisi␣
ec003:018	10a	ja	CNJ	ja␣
ec003:018	10c	(he)	PERS.PL.NOM	he␣
ec003:018	10c	(tulla)	ACT.COND.3P	tulisivat␣
ec003:018	10c	nähdä	INF3.ILL	näkemään
ec003:018	10b	%case	LOC	
ec003:018	-	(,)	PUNC	,␣
ec003:018	11a	että	SUBORD	että␣
ec003:018	11b	he	PERS.PL.NOM	he␣
ec003:018	14	oma	ADJ.SG.INE	omassa␣
ec003:018	14	olo	SG.INE.-3	olossaan␣
ec003:018	13	olla	COP.ACT.PRES.3P	ovat␣
ec003:018	12	eläin	PL.PTV	eläimiä
ec003:018	-	(.)	PUNC	.␣
ec003:019	ec003:019	ec003:019	VERSE	Srn␣3:19␣
ec003:019	1	sillä	SUBORD	Sillä␣
ec003:019	3 (4a) 4b	ihmis_lapsi	PL.GEN	ihmislasten␣
ec003:019	2	käydä	ACT.PRES.3S	käy␣
ec003:019	5a	niin_kuin	SUBORD	niinkuin␣
ec003:019	5b	%inflection	SUBORD	
ec003:019	(6a) 6b	eläin	PL.GEN.-CLITIC	eläintenkin
ec003:019	(7a)	-	UNTRANSLATED	
ec003:019	-	(;)	PUNC	;␣
ec003:019	8	sama	INDEF.SG.NOM	sama␣
ec003:019	-	(olla)	COP.ACT.PRES.3S	on␣
ec003:019	9	kumpikin	INDEF.PL.GEN	kumpienkin␣
ec003:019	7b	kohtalo	SG.NOM	kohtalo
ec003:019	-	(.)	PUNC	.␣
ec003:019	10a	niin_kuin	SUBORD	Niinkuin␣
ec003:019	11	toinen	INDEF.PL.NOM	toiset␣
ec003:019	10b	kuolla	ACT.PRES.3P	kuolevat
ec003:019	-	(,)	PUNC	,␣
ec003:019	12	niin	ADV.AD-A	niin␣
ec003:019	14	toinen	INDEF.PL.NOM.-CLITIC	toisetkin␣
ec003:019	13	kuolla	ACT.PRES.3P	kuolevat
ec003:019	(15a)	-	UNTRANSLATED	
ec003:019	-	(;)	PUNC	;␣
ec003:019	16	yhtäläinen	ADJ.SG.NOM	yhtäläinen␣
ec003:019	15b	henki	SG.NOM	henki␣
ec003:019	-	(olla)	COP.ACT.PRES.3S	on␣
ec003:019	17b	kaikki	INDEF.PL.ADE	kaikilla
ec003:019	17a	%case	LOC	
ec003:019	(18a)	-	UNTRANSLATED	
ec003:019	-	(.)	PUNC	.␣
ec003:019	(19a) 19b	ihminen	PL.ADE	Ihmisillä␣
ec003:019	22	ei	NEGV.3S	ei␣
ec003:019	22	olla	COP.ACT.PRES.NEG	ole␣
ec003:019	-	(mikään)	INDEF.SG.PTV	mitään␣
ec003:019	18b	etu	SG.PTV	etua␣
ec003:019	(21a) 21b	eläin	PL.GEN	eläinten␣
ec003:019	20	edellä	PREP	edellä
ec003:019	-	(,)	PUNC	,␣
ec003:019	23	sillä	SUBORD	sillä␣
ec003:019	(24a) 24b	kaikki	INDEF.SG.NOM	kaikki␣
ec003:019	-	(olla)	COP.ACT.PRES.3S	on␣
ec003:019	25	turhuus	DER.SG.PTV	turhuutta
ec003:019	-	(.)	PUNC	.␣
ec003:020	ec003:020	ec003:020	VERSE	Srn␣3:20␣
ec003:020	(1a) 1b	kaikki	INDEF.SG.NOM	Kaikki␣
ec003:020	2	mennä	ACT.PRES.3S	menee␣
ec003:020	5	sama	INDEF.SG.ILL	samaan␣
ec003:020	4	paikka	SG.ILL	paikkaan
ec003:020	3	%case	LOC	
ec003:020	-	(.)	PUNC	.␣
ec003:020	(6a) 6b	kaikki	INDEF.SG.NOM	Kaikki␣
ec003:020	7	(olla)	COP.ACT.PRES.3S	on␣
ec003:020	(9a) 9b	tomu	SG.ELA	tomusta␣
ec003:020	8	%case	LOC	
ec003:020	7	tulla	ACT.PCP2.PERF	tullut
ec003:020	-	(,)	PUNC	,␣
ec003:020	10a	ja	CNJ	ja␣
ec003:020	(10b) 10c	kaikki	INDEF.SG.NOM	kaikki␣
ec003:020	11	palata	ACT.PRES.3S	palajaa␣
ec003:020	(13a) 13b	tomu	SG.ILL	tomuun
ec003:020	12	%case	LOC	
ec003:020	-	(.)	PUNC	.␣
ec003:021	ec003:021	ec003:021	VERSE	Srn␣3:21␣
ec003:021	1	kuka	INT.SG.NOM	Kuka␣
ec003:021	2	tietää	ACT.PRES.3S	tietää␣
ec003:021	4 (5a) 5b	ihminen	SG.GEN	ihmisen␣
ec003:021	3	henki	SG.ELA	hengestä
ec003:021	-	(,)	PUNC	,␣
ec003:021	(6a) 6b	kohota	ACT.PRES.3S.-CLITIC	kohoaako␣
ec003:021	7	se	DEM.SG.NOM	se␣
ec003:021	8b	ylös	ADV	ylös
ec003:021	8a	%case	?	
ec003:021	-	(,)	PUNC	,␣
ec003:021	9a	ja	CNJ	ja␣
ec003:021	(10a) 10b	eläin	SG.GEN	eläimen␣
ec003:021	9b	henki	SG.ELA	hengestä
ec003:021	-	(,)	PUNC	,␣
ec003:021	(11a) 11b	vajota	ACT.PRES.3S.-CLITIC	vajoaako␣
ec003:021	12	se	DEM.SG.NOM	se␣
ec003:021	13b	alas	ADV	alas␣
ec003:021	13a	%case	?	
ec003:021	14b	maa	SG.ILL	maahan
ec003:021	14a	%case	LOC	
ec003:021	-	(?)	PUNC	?␣
ec003:022	ec003:022	ec003:022	VERSE	Srn␣3:22␣
ec003:022	1a	niin	ADV.AD-A	Niin␣
ec003:022	1b	(minä)	PERS.SG.NOM	minä␣
ec003:022	1b	(tulla)	ACT.PAST.1S	tulin␣
ec003:022	1b	nähdä	INF3.ILL	näkemään
ec003:022	-	(,)	PUNC	,␣
ec003:022	2	että	SUBORD	että␣
ec003:022	3	ei	NEGV.3S	ei␣
ec003:022	3	olla	COP.ACT.PRES.NEG	ole␣
ec003:022	-	(mikään)	INDEF.SG.PTV	mitään␣
ec003:022	4	parempi	ADJ.CMP.SG.PTV	parempaa
ec003:022	-	(,)	PUNC	,␣
ec003:022	5a	kuin	SUBORD	kuin␣
ec003:022	5b	että	SUBORD	että␣
ec003:022	(7a) 7b	ihminen	SG.NOM	ihminen␣
ec003:022	6	iloita	ACT.PRES.3S	iloitsee␣
ec003:022	8b	teko	PL.ELA.-3	teoistansa
ec003:022	8a	%case	LOC	
ec003:022	-	(,)	PUNC	,␣
ec003:022	9	sillä	SUBORD	sillä␣
ec003:022	10	se	DEM.SG.NOM	se␣
ec003:022	-	(olla)	COP.ACT.PRES.3S	on␣
ec003:022	pers%11	hän	PERS.SG.GEN	hänen␣
ec003:022	11	osa	NOM&SGGEN.-3	osansa
ec003:022	-	(.)	PUNC	.␣
ec003:022	12	sillä	SUBORD	Sillä␣
ec003:022	13	kuka	INT.SG.NOM	kuka␣
ec003:022	14	tuoda	ACT.PRES.3S	tuo␣
ec003:022	pers%14	hän	PERS.SG.ACC	hänet␣
ec003:022	14	takaisin	ADV	takaisin␣
ec003:022	15b	nähdä	INF3.ILL	näkemään␣
ec003:022	15a	%case	LOC	
ec003:022	-	(ilo)	SG.TRA.-3	iloksensa␣
ec003:022	16b	se	DEM.SG.PTV	sitä
ec003:022	16a	%case	PTV	
ec003:022	-	(,)	PUNC	,␣
ec003:022	17a	mikä	INT.REL.INDEF.SG.NOM	mikä␣
ec003:022	17b	tulla	ACT.PRES.3S	tulee␣
ec003:022	pers%18	hän	PERS.SG.GEN	hänen␣
ec003:022	18	jälkeen	PREP.-3	jälkeensä
ec003:022	-	(?)	PUNC	?␣
ec004:001	ec004:001	ec004:001	VERSE	Srn␣4:1␣
ec004:001	(1a)	-	UNTRANSLATED	
ec004:001	1b	taas	ADV	Taas␣
ec004:001	2	minä	PERS.SG.NOM	minä␣
ec004:001	(3a)	-	UNTRANSLATED	
ec004:001	3b	katsella	ACT.PAST.1S	katselin␣
ec004:001	5	kaikki	INDEF.SG.PTV	kaikkea␣
ec004:001	4	%case	PTV	
ec004:001	(6a) 6b	sorto	SG.PTV	sortoa
ec004:001	-	(,)	PUNC	,␣
ec004:001	7	joka	REL.SG.PTV	jota␣
ec004:001	8	harjoittaa	PSS.PRES	harjoitetaan␣
ec004:001	(10a) 10b	aurinko	SG.GEN	auringon␣
ec004:001	9	alla	PREP	alla
ec004:001	-	(,)	PUNC	,␣
ec004:001	11a	ja	CNJ	ja␣
ec004:001	11b	katso	INTJ	katso
ec004:001	-	(,)	PUNC	,␣
ec004:001	-	(siinä)	ADV	siinä␣
ec004:001	-	(olla)	COP.ACT.PRES.3S	on␣
ec004:001	(13a) 13b	sorrettu	ADJ.PL.GEN	sorrettujen␣
ec004:001	12	kyynel,kyynele	PL.NOM	kyyneleet
ec004:001	-	(,)	PUNC	,␣
ec004:001	14b	ei	NEGV.3S.-CLITIC	eikä␣
ec004:001	14a	%clitic	kA	
ec004:001	14b	olla	COP.ACT.PRES.NEG	ole␣
ec004:001	15	he	PERS.PL.ADE	heillä␣
ec004:001	16	lohduttaja	DER.SG.PTV	lohduttajaa
ec004:001	(17a)	-	UNTRANSLATED	
ec004:001	-	(;)	PUNC	;␣
ec004:001	19	väki_valta	SG.PTV	väkivaltaa␣
ec004:001	-	(tehdä)	ACT.PRES.3S	tekee␣
ec004:001	pers%18	he	PERS.PL.GEN	heidän␣
ec004:001	18	sortaja	DER.PL.GEN.-3	sortajainsa␣
ec004:001	17c	käsi	SG.NOM	käsi
ec004:001	17b	%case	NOM	
ec004:001	-	(,)	PUNC	,␣
ec004:001	20b	ei	NEGV.3S.-CLITIC	eikä␣
ec004:001	20a	%clitic	kA	
ec004:001	20b	olla	COP.ACT.PRES.NEG	ole␣
ec004:001	21	he	PERS.PL.ADE	heillä␣
ec004:001	22	lohduttaja	DER.SG.PTV	lohduttajaa
ec004:001	-	(.)	PUNC	.␣
ec004:002	ec004:002	ec004:002	VERSE	Srn␣4:2␣
ec004:002	1a	ja	CNJ	Ja␣
ec004:002	2	minä	PERS.SG.NOM	minä␣
ec004:002	1b	ylistää	ACT.PAST.1S	ylistin␣
ec004:002	(4a) 4b	vainaja	PL.PTV	vainajia
ec004:002	3	%case	PTV	
ec004:002	-	(,)	PUNC	,␣
ec004:002	5a	joka	REL.PL.NOM	jotka␣
ec004:002	6	(olla)	COP.ACT.PRES.3P	ovat␣
ec004:002	5b	jo	ADV	jo␣
ec004:002	6	kuolla	ACT.PCP2.PERF	kuolleet
ec004:002	-	(,)	PUNC	,␣
ec004:002	1b	onnellinen	DER.ADJ.CMP.PL.TRA	onnellisemmiksi␣
ec004:002	7	kuin	SUBORD	kuin␣
ec004:002	(8a) 8b	elävä	ADJ.PL.PTV	eläviä
ec004:002	-	(,)	PUNC	,␣
ec004:002	9	joka	REL.PL.NOM	jotka␣
ec004:002	12	vielä	ADV	vielä␣
ec004:002	10	olla	COP.ACT.PRES.3P	ovat␣
ec004:002	11	elo	SG.INE	elossa
ec004:002	-	(,)	PUNC	,␣
ec004:003	ec004:003	ec004:003	VERSE	Srn␣4:3␣
ec004:003	1a	ja	CNJ	ja␣
ec004:003	1b	onnellinen	DER.ADJ.CMP.SG.TRA	onnellisemmaksi␣
ec004:003	2a	kuin	SUBORD	kuin␣
ec004:003	pers%2b	nämä	DEM.PL.NOM	nämä␣
ec004:003	2b	kumpikaan	INDEF.SG.NOM	kumpikaan␣
ec004:003	-	(se)	DEM.SG.PTV	sitä
ec004:003	-	(,)	PUNC	,␣
ec004:003	4	joka	REL.INDEF.SG.NOM	joka␣
ec004:003	3	%case	NOM	
ec004:003	6	ei	NEGV.3S	ei␣
ec004:003	5	vielä	ADV	vielä␣
ec004:003	7	(olla)	COP.ACT.PRES.NEG	ole␣
ec004:003	7	olla	COP.INF3.INE	olemassa␣
ec004:003	9	ei	NEGV.3S.-CLITIC	eikä␣
ec004:003	8	%clitic	kA	
ec004:003	10	(olla)	COP.ACT.PRES.NEG	ole␣
ec004:003	10	nähdä	ACT.PCP2.PERF	nähnyt␣
ec004:003	(12a) 12b	se	DEM.SG.PTV	sitä␣
ec004:003	11	%case	PTV	
ec004:003	(13a) 13b	paha	ADJ.SG.PTV	pahaa
ec004:003	-	(,)	PUNC	,␣
ec004:003	14	mikä	INT.REL.INDEF.SG.NOM	mikä␣
ec004:003	15	tapahtua	ACT.PRES.3S	tapahtuu␣
ec004:003	(17a) 17b	aurinko	SG.GEN	auringon␣
ec004:003	16	alla	PREP	alla
ec004:003	-	(.)	PUNC	.␣
ec004:004	ec004:004	ec004:004	VERSE	Srn␣4:4␣
ec004:004	1a	ja	CNJ	Ja␣
ec004:004	2	minä	PERS.SG.NOM	minä␣
ec004:004	1b	nähdä	ACT.PAST.1S	näin␣
ec004:004	4	kaikki	INDEF.SG.ELA	kaikesta␣
ec004:004	3	%case	LOC	
ec004:004	5	vaivan_näkö	SG.ELA	vaivannäöstä␣
ec004:004	6a	ja	CNJ	ja␣
ec004:004	(6b) (7)	-	UNTRANSLATED	
ec004:004	(9a) 9b	työ	SG.GEN	työn␣
ec004:004	8	kunnollisuus	DER.SG.ELA	kunnollisuudesta
ec004:004	-	(,)	PUNC	,␣
ec004:004	10	että	SUBORD	että␣
ec004:004	11	se	DEM.SG.NOM	se␣
ec004:004	-	(olla)	COP.ACT.PRES.3S	on␣
ec004:004	13	toinen	INDEF.SG.GEN	toisen␣
ec004:004	12	kateus	SG.PTV	kateutta␣
ec004:004	14b	toinen	INDEF.SG.PTV	toista␣
ec004:004	14a	kohtaan	POST	kohtaan
ec004:004	-	(.)	PUNC	.␣
ec004:005	ec004:005	ec004:005	VERSE	Srn␣4:5␣
ec004:005	16/4	se	DEM.SG.NOM.-CLITIC	Sekin␣
ec004:005	15/4	%clitic	kin	
ec004:005	-	(olla)	COP.ACT.PRES.3S	on␣
ec004:005	17/4	turhuus	DER.SG.PTV	turhuutta␣
ec004:005	18a/4	ja	CNJ	ja␣
ec004:005	19/4	tuuli	SG.GEN	tuulen␣
ec004:005	18b/4	tavoittelu	DER.SG.PTV	tavoittelua
ec004:005	-	(.)	PUNC	.␣
ec004:005	(1a) 1b	tyhmä	ADJ.SG.NOM	Tyhmä␣
ec004:005	2	panna	ACT.PRES.3S	panee␣
ec004:005	4	käsi	PL.NOM	kädet␣
ec004:005	3	%case	NOM	
ec004:005	2	risti	SG.ILL	ristiin␣
ec004:005	5a	ja	CNJ	ja␣
ec004:005	5b	kalvaa	ACT.PRES.3S	kalvaa␣
ec004:005	pers%7	oma	ADJ.SG.PTV	omaa␣
ec004:005	7	liha	SG.PTV.-3	lihaansa
ec004:005	6	%case	PTV	
ec004:005	-	(.)	PUNC	.␣
ec004:006	ec004:006	ec004:006	VERSE	Srn␣4:6␣
ec004:006	1	parempi	ADJ.CMP.SG.NOM	Parempi␣
ec004:006	-	(olla)	COP.ACT.PRES.3S	on␣
ec004:006	2 3	pivollinen	SG.NOM	pivollinen␣
ec004:006	4	lepo	SG.PTV	lepoa␣
ec004:006	5a	kuin	SUBORD	kuin␣
ec004:006	5b 6	kahmalollinen	SG.NOM	kahmalollinen␣
ec004:006	7	vaivan_näkö	SG.PTV	vaivannäköä␣
ec004:006	8a	ja	CNJ	ja␣
ec004:006	9	tuuli	SG.GEN	tuulen␣
ec004:006	8b	tavoittelu	DER.SG.PTV	tavoittelua
ec004:006	-	(.)	PUNC	.␣
ec004:007	ec004:007	ec004:007	VERSE	Srn␣4:7␣
ec004:007	(1a)	-	UNTRANSLATED	
ec004:007	1b	taas	ADV	Taas␣
ec004:007	2	minä	PERS.SG.NOM	minä␣
ec004:007	(3a)	-	UNTRANSLATED	
ec004:007	3b	nähdä	ACT.PAST.1S	näin␣
ec004:007	4	turhuus	DER.SG.GEN	turhuuden␣
ec004:007	(6a) 6b	aurinko	SG.GEN	auringon␣
ec004:007	5	alla	PREP	alla
ec004:007	-	(:)	PUNC	:␣
ec004:008	ec004:008	ec004:008	VERSE	Srn␣4:8␣
ec004:008	-	(tuossa)	ADV	Tuossa␣
ec004:008	1	olla	COP.ACT.PRES.3S	on␣
ec004:008	2	yksinäinen	ADJ.SG.NOM	yksinäinen
ec004:008	(3a)	-	UNTRANSLATED	
ec004:008	-	(,)	PUNC	,␣
ec004:008	3b	ei	NEGV.3S	ei␣
ec004:008	3b	olla	COP.ACT.PRES.NEG	ole␣
ec004:008	-	(hän)	PERS.SG.ADE	hänellä␣
ec004:008	4	toinen	INDEF.SG.PTV	toista
ec004:008	-	(,)	PUNC	,␣
ec004:008	5	ei	NEGV.3S	ei␣
ec004:008	6	poika	SG.PTV	poikaa
ec004:008	(7a)	-	UNTRANSLATED	
ec004:008	-	(,)	PUNC	,␣
ec004:008	8	ei	NEGV.3S	ei␣
ec004:008	7b	veli	SG.PTV.-CLITIC	veljeäkään␣
ec004:008	8	olla	COP.ACT.PRES.NEG	ole␣
