1t001:001	1t001:001	1t001:001	VERSE	1Tm␣1:1␣
1t002:005	2	sillä	SUBORD	Sillä␣
1t002:005	1	1	NUM.SG.NOM	yksi␣
1t002:005	-	(olla)	COP.ACT.PRES.3S	on␣
1t002:005	3a	Jumala	SG.NOM	Jumala
1t002:005	3b	,	PUNC	,␣
1t002:005	4	1	NUM.SG.NOM	yksi␣
1t002:005	5	myös	ADV	myös␣
1t002:005	6	väli_mies	SG.NOM	välimies␣
1t002:005	7	Jumala	SG.GEN	Jumalan␣
1t002:005	8	ja	CNJ	ja␣
1t002:005	9a	ihminen	PL.GEN	ihmisten␣
1t002:005	-	(välillä)	POST	välillä
1t002:005	9b	,	PUNC	,␣
1t002:005	10	ihminen	SG.NOM	ihminen␣
1t002:005	11	Kristus	PR.SG.NOM	Kristus␣
1t002:005	12a	Jeesus	PR.SG.NOM	Jeesus
1t002:005	12b	,	PUNC	,␣
1t002:006	1t002:006	1t002:006	VERSE	1Tm␣2:6␣
1t002:006	1	joka	REL.INDEF.SG.NOM	joka␣
1t002:006	2	antaa	ACT.PAST.3S	antoi␣
1t002:006	3	itse	REFL.NOM&SGGEN.-3	itsensä␣
1t002:006	4	lunnaat	PL.TRA	lunnaiksi␣
1t002:006	6a	kaikki	INDEF.PL.GEN	kaikkien␣
1t002:006	5	edestä	PREP	edestä
1t002:006	-	(,)	PUNC	,␣
1t002:006	-	(joka)	REL.SG.ELA	josta␣
1t002:006	(7) 8	todistus	DER.SG.NOM	todistus␣
1t002:006	-	(olla)	COP.ACT.PAST.3S	oli␣
1t002:006	-	(antaa)	PSS.PCP1.NECE	annettava␣
1t002:006	9	aika	SG.ESS.-3	aikanansa
1t002:006	10a	%pers	3	
1t002:006	10b	,	PUNC	,␣
1t002:007	1t002:007	1t002:007	VERSE	1Tm␣2:7␣
1t002:007	-	(ja)	CNJ	ja␣
1t002:007	2	se	DEM.SG.PTV	sitä␣
1t002:007	1	varten	POST	varten␣
1t002:007	4	minä	PERS.SG.NOM	minä␣
1t002:007	3	(olla)	COP.ACT.PRES.1S	olen␣
1t002:007	5	saarnaaja	DER.SG.TRA	saarnaajaksi␣
1t002:007	6	ja	CNJ	ja␣
1t002:007	7a	apostoli	SG.TRA	apostoliksi␣
1t002:007	3	asettaa	PSS.PCP2.PERF	asetettu␣
1t002:007	-	(-)	PUNC	-␣
1t002:007	9	(minä)	PERS.SG.NOM	minä␣
1t002:007	9	puhua	ACT.PRES.1S	puhun␣
1t002:007	8	tosi	ADJ.SG.PTV	totta
1t002:007	-	(,)	PUNC	,␣
1t002:007	10	ei	NEGV.1S	en␣
1t002:007	11a	valhetella	ACT.PRES.NEG	valhettele␣
1t002:007	11b	-	PUNC	-␣
1t002:007	13	pakana	PL.GEN	pakanain␣
1t002:007	12	opettaja	DER.SG.TRA	opettajaksi␣
1t002:007	15	usko	SG.INE	uskossa␣
1t002:007	14	%case	LOC	
1t002:007	16	ja	CNJ	ja␣
1t002:007	17a	totuus	SG.INE	totuudessa
1t002:007	17b	.	PUNC	.␣
1t002:008	1t002:008	1t002:008	VERSE	1Tm␣2:8␣
1t002:008	1	(minä)	PERS.SG.NOM	Minä␣
1t002:008	1	tahtoa	ACT.PRES.1S	tahdon␣
1t002:008	2	siis	ADV	siis
1t002:008	-	(,)	PUNC	,␣
1t002:008	3	(että)	SUBORD	että␣
1t002:008	(4) 5	mies	PL.NOM	miehet␣
1t002:008	3	rukoilla	ACT.PRES.3P	rukoilevat
1t002:008	-	(,)	PUNC	,␣
1t002:008	7	joka	REL.INDEF.SG.NOM	joka␣
1t002:008	8	paikka	SG.INE	paikassa␣
1t002:008	6	%case	LOC	
1t002:008	9	kohottaa	ACT.INF2.MAN	kohottaen␣
1t002:008	10	pyhä	ADJ.PL.NOM	pyhät␣
1t002:008	11	käsi	PL.NOM	kädet␣
1t002:008	12	ilman	PREP	ilman␣
1t002:008	13	viha	SG.PTV	vihaa␣
1t002:008	14	ja	CNJ	ja␣
1t002:008	15a	epäilys	SG.PTV	epäilystä
1t002:008	15b	;	PUNC	;␣
1t002:009	1t002:009	1t002:009	VERSE	1Tm␣2:9␣
1t002:009	1a	niin	ADV.AD-A	niin␣
1t002:009	2a	myös	ADV	myös
1t002:009	-	(,)	PUNC	,␣
1t002:009	-	(että)	SUBORD	että␣
1t002:009	3	nainen	PL.NOM	naiset␣
1t002:009	-	(olla)	COP.ACT.PRES.3P	ovat␣
1t002:009	6	säädyllinen	DER.ADJ.SG.INE	säädyllisessä␣
1t002:009	5	puku	SG.INE	puvussa
1t002:009	4	%case	LOC	
1t002:009	-	(,)	PUNC	,␣
1t002:009	11	kaunistaa	ACT.PRES.3P	kaunistavat␣
1t002:009	12a	itse	REFL.SG.PTV.-3	itseään␣
1t002:009	8	kainosti	DER.ADV.POS	kainosti␣
1t002:009	7	%case	MAN	
1t002:009	9	ja	CNJ	ja␣
1t002:009	10	siveästi	DER.ADV.POS	siveästi
1t002:009	12b	,	PUNC	,␣
1t002:009	13	ei	NEGV.3S	ei␣
1t002:009	15	palmikoida:palmikoitu	PSS.PCP2.PL.ADE	palmikoiduilla␣
1t002:009	15	hius	PL.ADE	hiuksilla
1t002:009	14	%case	LOC	
1t002:009	-	(,)	PUNC	,␣
1t002:009	16	ei	NEGV.3S	ei␣
1t002:009	17	kulta	SG.ADE	kullalla
1t002:009	-	(,)	PUNC	,␣
1t002:009	18	ei	NEGV.3S	ei␣
1t002:009	19	helmi	PL.ADE	helmillä␣
1t002:009	20	ei	NEGV.3S.-CLITIC	eikä␣
1t002:009	22a	kallis_arvoinen	ADJ.PL.ADE	kallisarvoisilla␣
1t002:009	21	vaate	PL.ADE	vaatteilla
1t002:009	22b	,	PUNC	,␣
1t002:010	1t002:010	1t002:010	VERSE	1Tm␣2:10␣
1t002:010	1	vaan	SUBORD	vaan␣
1t002:010	9a	hyvä	ADJ.PL.ADE	hyvillä␣
1t002:010	8	teko	PL.ADE	teoilla
1t002:010	7	%case	LOC	
1t002:010	-	(,)	PUNC	,␣
1t002:010	2	niin_kuin	SUBORD	niinkuin␣
1t002:010	3	sopia	ACT.PRES.3S	sopii␣
1t002:010	4	nainen	PL.ALL	naisille
1t002:010	-	(,)	PUNC	,␣
1t002:010	5	(joka)	REL.PL.NOM	jotka␣
1t002:010	5	tunnustautua	ACT.PRES.3P	tunnustautuvat␣
1t002:010	6a	jumalaa_pelkäävä	ADJ.PL.TRA	jumalaapelkääviksi
1t002:010	9b	.	PUNC	.␣
1t002:011	1t002:011	1t002:011	VERSE	1Tm␣2:11␣
1t002:011	4	oppia	ACT.IMP.3S	Oppikoon␣
1t002:011	1	nainen	SG.NOM	nainen␣
1t002:011	3	hiljaisuus	DER.SG.INE	hiljaisuudessa
1t002:011	2	%case	LOC	
1t002:011	-	(,)	PUNC	,␣
1t002:011	6	kaikki	INDEF.PL.INS	kaikin␣
1t002:011	6	puoli=sivu,osapuoli,alue	PL.INS	puolin␣
1t002:011	7a	alistuvainen	DER.ADJ.SG.ESS	alistuvaisena
1t002:011	5	%case	ESS	
1t002:011	7b	;	PUNC	;␣
1t002:012	1t002:012	1t002:012	VERSE	1Tm␣2:12␣
1t002:012	2	mutta	CNJ	mutta␣
1t002:012	5	(minä)	PERS.SG.NOM	minä␣
1t002:012	4	ei	NEGV.1S	en␣
1t002:012	5	sallia	ACT.PRES.NEG	salli
1t002:012	-	(,)	PUNC	,␣
1t002:012	1	(että)	SUBORD	että␣
1t002:012	3	vaimo	SG.NOM	vaimo␣
1t002:012	1	opettaa	ACT.PRES.3S	opettaa
1t002:012	-	(,)	PUNC	,␣
1t002:012	6	ei	NEGV.1S.-CLITIC	enkä␣
1t002:012	7	(että)	SUBORD	että␣
1t002:012	7	(hän)	PERS.SG.NOM	hän␣
1t002:012	7	vallita	ACT.PRES.3S	vallitsee␣
1t002:012	8a	mies	SG.PTV.-3	miestänsä
1t002:012	8b	,	PUNC	,␣
1t002:012	9	vaan	SUBORD	vaan␣
1t002:012	10	elää	ACT.IMP.3S	eläköön␣
1t002:012	10	(hän)	PERS.SG.NOM	hän␣
1t002:012	12a	hiljaisuus	DER.SG.INE	hiljaisuudessa
1t002:012	11	%case	LOC	
1t002:012	12b	.	PUNC	.␣
1t002:013	1t002:013	1t002:013	VERSE	1Tm␣2:13␣
1t002:013	2	sillä	SUBORD	Sillä␣
1t002:013	1	Aadam	PR.SG.NOM	Aadam␣
1t002:013	4a	luoda	PSS.PAST	luotiin␣
1t002:013	3	ensin	ADV	ensin
1t002:013	4b	,	PUNC	,␣
1t002:013	5	sitten	ADV	sitten␣
1t002:013	6a	Eeva	PR.SG.NOM	Eeva
1t002:013	6b	;	PUNC	;␣
1t002:014	1t002:014	1t002:014	VERSE	1Tm␣2:14␣
1t002:014	3	ei	NEGV.3S.-CLITIC	eikä␣
1t002:014	1	%clitic	kA	
1t002:014	2	Aadam	PR.SG.PTV	Aadamia␣
1t002:014	4a	pettää	PSS.PAST.NEG	petetty
1t002:014	-	(,)	PUNC	,␣
1t002:014	6	vaan	SUBORD	vaan␣
1t002:014	(5) 7	nainen	SG.NOM	nainen␣
1t002:014	8	pettää	PSS.PAST	petettiin␣
1t002:014	-	(ja)	CNJ	ja␣
1t002:014	11a	joutua	ACT.PAST.3S	joutui␣
1t002:014	10	rikkomus	SG.ILL	rikkomukseen
1t002:014	9	%case	LOC	
1t002:014	11b	.	PUNC	.␣
1t002:015	1t002:015	1t002:015	VERSE	1Tm␣2:15␣
1t002:015	2	mutta	CNJ	Mutta␣
1t002:015	1	(hän)	PERS.SG.NOM	hän␣
1t002:015	1	(olla)	COP.ACT.PRES.3S	on␣
1t002:015	1	pelastua	DER.ACT.PCP1.FUTR	pelastuva␣
1t002:015	(4) 5a	lasten_synnyttäminen	DER.SG.GEN	lastensynnyttämisen␣
1t002:015	3	kautta	PREP	kautta
1t002:015	5b	,	PUNC	,␣
1t002:015	6	jos	SUBORD	jos␣
1t002:015	7	(hän)	PERS.SG.NOM	hän␣
1t002:015	7	pysyä	ACT.PRES.3S	pysyy␣
1t002:015	9	usko	SG.INE	uskossa␣
1t002:015	8	%case	LOC	
1t002:015	10	ja	CNJ	ja␣
1t002:015	11	rakkaus	DER.SG.INE	rakkaudessa␣
1t002:015	12	ja	CNJ	ja␣
1t002:015	13	pyhitys	DER.SG.INE	pyhityksessä␣
1t002:015	14	ynnä		ynnä␣
1t002:015	15a	siveys	DER.SG.INE	siveydessä
1t002:015	15b	.	PUNC	.␣
1t003:001	1t003:001	1t003:001	VERSE	1Tm␣3:1␣
1t003:001	1	varma	ADJ.SG.NOM	Varma␣
1t003:001	-	(olla)	COP.ACT.PRES.3S	on␣
1t003:001	2	tämä	DEM.SG.NOM	tämä␣
1t003:001	3a	sana	SG.NOM	sana
1t003:001	3b	:	PUNC	:␣
1t003:001	4	jos	SUBORD	jos␣
1t003:001	5	joku	INDEF.SG.NOM	joku␣
1t003:001	7a	pyrkiä	ACT.PRES.3S	pyrkii␣
1t003:001	6	seurakunta	SG.GEN	seurakunnan␣
1t003:001	6	kaitsija	DER.SG.GEN	kaitsijan␣
1t003:001	6	virka	SG.ILL	virkaan
1t003:001	-	(,)	PUNC	,␣
1t003:001	-	(niin)	ADV.AD-A	niin␣
1t003:001	10a	(hän)	PERS.SG.NOM	hän␣
1t003:001	10a	haluta	ACT.PRES.3S	haluaa␣
1t003:001	8	jalo	ADJ.SG.ILL	jaloon␣
1t003:001	9	toimi	SG.ILL	toimeen
1t003:001	10b	.	PUNC	.␣
1t003:002	1t003:002	1t003:002	VERSE	1Tm␣3:2␣
1t003:002	2	niin	ADV.AD-A	Niin␣
1t003:002	1	tulla	ACT.PRES.3S	tulee␣
1t003:002	2	siis	ADV	siis␣
1t003:002	(3) 4	seurakunta	SG.GEN	seurakunnan␣
1t003:002	(3) 4	kaitsija	DER.SG.GEN	kaitsijan␣
1t003:002	6a	olla	COP.INF1.LAT	olla␣
1t003:002	5	nuhteeton	DER.ADJ.SG.NOM	nuhteeton
1t003:002	6b	,	PUNC	,␣
1t003:002	7	1	NUM.SG.GEN	yhden␣
1t003:002	8	vaimo	SG.GEN	vaimon␣
1t003:002	9a	mies	SG.NOM	mies
1t003:002	9b	,	PUNC	,␣
1t003:002	10	raitis	ADJ.SG.NOM	raitis
1t003:002	-	(,)	PUNC	,␣
1t003:002	11	maltillinen	DER.ADJ.SG.NOM	maltillinen
1t003:002	-	(,)	PUNC	,␣
1t003:002	12	säädyllinen	DER.ADJ.SG.NOM	säädyllinen
1t003:002	-	(,)	PUNC	,␣
1t003:002	13	vieraan_varainen	ADJ.SG.NOM	vieraanvarainen
1t003:002	-	(,)	PUNC	,␣
1t003:002	14a	taitava	ADJ.SG.NOM	taitava␣
1t003:002	14a	opettaa	INF3.ILL	opettamaan
1t003:002	14b	,	PUNC	,␣
1t003:003	1t003:003	1t003:003	VERSE	1Tm␣3:3␣
1t003:003	1	ei	NEGV.3S	ei␣
1t003:003	2	juomari	SG.NOM	juomari
1t003:003	-	(,)	PUNC	,␣
1t003:003	3	ei	NEGV.3S	ei␣
1t003:003	4a	tappelija	DER.SG.NOM	tappelija
1t003:003	4b	,	PUNC	,␣
1t003:003	5	vaan	SUBORD	vaan␣
1t003:003	6	lempeä	ADJ.SG.NOM	lempeä
1t003:003	-	(,)	PUNC	,␣
1t003:003	7	ei	NEGV.3S	ei␣
1t003:003	7	riitaisa	ADJ.SG.NOM	riitaisa
1t003:003	-	(,)	PUNC	,␣
1t003:003	8a	ei	NEGV.3S	ei␣
1t003:003	8a	rahan_ahne	ADJ.SG.NOM	rahanahne
1t003:003	8b	,	PUNC	,␣
1t003:004	1t003:004	1t003:004	VERSE	1Tm␣3:4␣
1t003:004	-	(vaan)	SUBORD	vaan␣
1t003:004	-	(sellainen)	ADJ.SG.NOM	sellainen
1t003:004	-	(,)	PUNC	,␣
1t003:004	5a	(joka)	REL.INDEF.SG.NOM	joka␣
1t003:004	2	oma	ADJ.SG.GEN	oman␣
1t003:004	(1) 3	koti	NOM&SGGEN.-3	kotinsa␣
1t003:004	4	hyvin	ADV.POS	hyvin␣
1t003:004	5a	hallita	ACT.PRES.3S	hallitsee␣
1t003:004	-	(ja)	CNJ	ja␣
1t003:004	11	kaikki	INDEF.SG.ADE	kaikella␣
1t003:004	12a	kunniallisuus	DER.SG.ADE	kunniallisuudella␣
1t003:004	10	%case	LOC	
1t003:004	7	pitää	ACT.PRES.3S	pitää␣
1t003:004	6	lapsi	NOM&SGGEN.-3	lapsensa␣
1t003:004	9a	kuuliainen	ADJ.PL.ESS	kuuliaisina
1t003:004	8	%case	ESS	
1t003:004	-	(;)	PUNC	;␣
1t003:005	1t003:005	1t003:005	VERSE	1Tm␣3:5␣
1t003:005	2	sillä	SUBORD	sillä␣
1t003:005	1	jos	SUBORD	jos␣
1t003:005	3	joku	INDEF.SG.NOM	joku␣
1t003:005	8	ei	NEGV.3S	ei␣
1t003:005	9a	osata	ACT.PRES.NEG	osaa␣
1t003:005	7	hallita	INF1.LAT	hallita␣
1t003:005	5	oma	ADJ.SG.PTV	omaa␣
1t003:005	(4) 6	koti	SG.PTV.-3	kotiansa
1t003:005	9b	,	PUNC	,␣
1t003:005	10	kuinka	ADV	kuinka␣
1t003:005	13a	(hän)	PERS.SG.NOM	hän␣
1t003:005	tasp%13a	voida	ACT.PRES.3S	voi␣
1t003:005	13a	pitää	INF1.LAT	pitää␣
1t003:005	13a	huoli	SG.PTV	huolta␣
1t003:005	12	Jumala	SG.GEN	Jumalan␣
1t003:005	11	seurakunta	SG.ELA	seurakunnasta
1t003:005	-	(?)	PUNC	?␣
1t003:006	1t003:006	1t003:006	VERSE	1Tm␣3:6␣
1t003:006	1	älä	NEGV.ACT.IMP.3S	Älköön␣
1t003:006	-	(hän)	PERS.SG.NOM	hän␣
1t003:006	-	(olla)	COP.ACT.IMP.NEG	olko␣
1t003:006	2a	äsken	ADV	äsken␣
1t003:006	2a	kääntyä:kääntynyt	ACT.PCP2.SG.NOM	kääntynyt
1t003:006	2b	,	PUNC	,␣
1t003:006	3 4	ettei	NEGV.3S	ettei␣
1t003:006	5	(hän)	PERS.SG.NOM	hän␣
1t003:006	5	paisua	ACT.COND.NEG	paisuisi␣
1t003:006	-	(ja)	CNJ	ja␣
1t003:006	8	joutua	ACT.COND.NEG	joutuisi␣
1t003:006	10a (9)	perkele	SG.GEN	perkeleen␣
1t003:006	7	tuomio	SG.GEN	tuomion␣
1t003:006	6	alainen	ADJ.SG.TRA	alaiseksi
1t003:006	10b	.	PUNC	.␣
1t003:007	1t003:007	1t003:007	VERSE	1Tm␣3:7␣
1t003:007	2	ja	CNJ	Ja␣
1t003:007	-	(hän)	PERS.SG.ADE	hänellä␣
1t003:007	1	tulla	ACT.PRES.3S	tulee␣
1t003:007	3	myös	ADV	myös␣
1t003:007	6	olla	COP.INF1.LAT	olla␣
1t003:007	5	hyvä	ADJ.SG.NOM	hyvä␣
1t003:007	4	todistus	DER.SG.NOM	todistus␣
1t003:007	9a	ulko_puolella	ADE	ulkopuolella␣
1t003:007	pro%8	olla:oleva	COP.ACT.PCP1.PL.ABL	olevilta
1t003:007	7	%case	LOC	
1t003:007	9b	,	PUNC	,␣
1t003:007	11	ettei	NEGV.3S	ettei␣
1t003:007	10	%case	?	
1t003:007	14	(hän)	PERS.SG.NOM	hän␣
1t003:007	14	joutua	ACT.COND.NEG	joutuisi␣
1t003:007	13	häväistys	SG.GEN	häväistyksen␣
1t003:007	12	%case	GEN	
1t003:007	14	alainen	ADJ.SG.TRA	alaiseksi␣
1t003:007	15	ei	NEGV.3S.-CLITIC	eikä␣
1t003:007	(17) 18a	perkele	SG.GEN	perkeleen␣
1t003:007	16	paula	SG.ILL	paulaan
1t003:007	18b	.	PUNC	.␣
1t003:008	1t003:008	1t003:008	VERSE	1Tm␣3:8␣
1t003:008	2	niin	ADV.AD-A	Niin␣
1t003:008	2	myös	ADV	myös␣
1t003:008	1	seurakunta_palvelija	DER.PL.GEN	seurakuntapalvelijain␣
1t003:008	-	(tulla)	ACT.PRES.3S	tulee␣
1t003:008	-	(olla)	COP.INF1.LAT	olla␣
1t003:008	3a	arvokas	ADJ.PL.PTV	arvokkaita
1t003:008	3b	,	PUNC	,␣
1t003:008	4	ei	NEGV.3S	ei␣
1t003:008	5a	kaksi_kielinen	ADJ.PL.PTV	kaksikielisiä
1t003:008	5b	,	PUNC	,␣
1t003:008	6	ei	NEGV.3S	ei␣
1t003:008	8	paljo	ADJ.SG.GEN	paljon␣
1t003:008	7	viini	SG.GEN	viinin␣
1t003:008	9a	nauttija	DER.PL.PTV	nauttijoita
1t003:008	9b	,	PUNC	,␣
1t003:008	10	ei	NEGV.3S	ei␣
1t003:008	11a	häpeällinen	DER.ADJ.SG.GEN	häpeällisen␣
1t003:008	11a	voitto	SG.GEN	voiton␣
1t003:008	11a	pyytäjä	DER.PL.PTV	pyytäjiä
1t003:008	11b	,	PUNC	,␣
1t003:009	1t003:009	1t003:009	VERSE	1Tm␣3:9␣
1t003:009	-	(vaan)	SUBORD	vaan␣
1t003:009	-	(sellainen)	ADJ.PL.PTV	sellaisia
1t003:009	-	(,)	PUNC	,␣
1t003:009	1	(joka)	REL.PL.NOM	jotka␣
1t003:009	1	pitää	ACT.PRES.3P	pitävät␣
1t003:009	(4) 5	usko	SG.GEN	uskon␣
1t003:009	(2) 3	salaisuus	DER.SG.GEN	salaisuuden␣
1t003:009	7	puhdas	ADJ.SG.INE	puhtaassa␣
1t003:009	8a	oma_tunto	SG.INE	omassatunnossa
1t003:009	6	%case	LOC	
1t003:009	8b	.	PUNC	.␣
1t003:010	1t003:010	1t003:010	VERSE	1Tm␣3:10␣
1t003:010	3	mutta	CNJ	Mutta␣
1t003:010	2	he	PERS.PL.PTV.-CLITIC	heitäkin␣
1t003:010	1	%clitic	kin	
1t003:010	4	koetella	DER.PSS.IMP	koeteltakoon␣
1t003:010	5a	ensin	ADV	ensin
1t003:010	5b	,	PUNC	,␣
1t003:010	6	sitten	ADV	sitten␣
1t003:010	7	palvella	ACT.IMP.3P	palvelkoot
1t003:010	-	(,)	PUNC	,␣
1t003:010	9a	(jos)	SUBORD	jos␣
1t003:010	9a	olla	COP.ACT.PRES.3P	ovat␣
1t003:010	8	nuhteeton	DER.ADJ.PL.NOM	nuhteettomat
1t003:010	9b	.	PUNC	.␣
1t003:011	1t003:011	1t003:011	VERSE	1Tm␣3:11␣
1t003:011	2	samoin	ADV	Samoin␣
1t003:011	-	(tulla)	ACT.PRES.3S	tulee␣
1t003:011	1	vaimo	PL.GEN	vaimojen␣
1t003:011	-	(olla)	COP.INF1.LAT	olla␣
1t003:011	3a	arvokas	ADJ.PL.PTV	arvokkaita
1t003:011	3b	,	PUNC	,␣
1t003:011	4	ei	NEGV.3S	ei␣
1t003:011	5a	panettelija	DER.PL.PTV	panettelijoita
1t003:011	-	(,)	PUNC	,␣
1t003:011	-	(vaan)	SUBORD	vaan␣
1t003:011	6a	raitis	ADJ.PL.PTV	raittiita
1t003:011	6b	,	PUNC	,␣
1t003:011	7	uskollinen	DER.ADJ.PL.PTV	uskollisia␣
1t003:011	9a	kaikki	INDEF.SG.INE	kaikessa
1t003:011	8	%case	LOC	
1t003:011	9b	.	PUNC	.␣
1t003:012	1t003:012	1t003:012	VERSE	1Tm␣3:12␣
1t003:012	1	seurakunta_palvelija	DER.SG.NOM	Seurakuntapalvelija␣
1t003:012	2	olla	COP.ACT.IMP.3S	olkoon␣
1t003:012	3	1	NUM.SG.GEN	yhden␣
1t003:012	4	vaimo	SG.GEN	vaimon␣
1t003:012	5a	mies	SG.NOM	mies
1t003:012	5b	,	PUNC	,␣
1t003:012	6	lapsi	NOM&SGGEN.-3	lapsensa␣
1t003:012	9	ja	CNJ	ja␣
1t003:012	(10) 12a	koti	NOM&SGGEN.-3	kotinsa␣
1t003:012	11	%pers	3	
1t003:012	7	hyvin	ADV.POS	hyvin␣
1t003:012	8	hallita:hallitseva	ACT.PCP1.SG.NOM	hallitseva
1t003:012	12b	.	PUNC	.␣
1t003:013	1t003:013	1t003:013	VERSE	1Tm␣3:13␣
1t003:013	2	sillä	SUBORD	Sillä␣
1t003:013	1	ne	DEM.PL.NOM	ne
1t003:013	-	(,)	PUNC	,␣
1t003:013	1	joka	REL.PL.NOM	jotka␣
1t003:013	4	(olla)	COP.ACT.PRES.3P	ovat␣
1t003:013	3	hyvin	ADV.POS	hyvin␣
1t003:013	4	palvella	ACT.PCP2.PERF	palvelleet
1t003:013	-	(,)	PUNC	,␣
1t003:013	8	saavuttaa	DER.ACT.PRES.3P	saavuttavat␣
1t003:013	6	itse	REFL.SG.ALL.-3	itselleen␣
1t003:013	7	kunnioitettava	ADJ.SG.GEN	kunnioitettavan␣
1t003:013	5	asema	SG.GEN	aseman␣
1t003:013	9	ja	CNJ	ja␣
1t003:013	10	suuri	ADJ.SG.GEN	suuren␣
1t003:013	11	pelottomuus	DER.SG.GEN	pelottomuuden␣
1t003:013	13 (14)	usko	SG.INE	uskossa
1t003:013	12	%case	LOC	
1t003:013	-	(,)	PUNC	,␣
1t003:013	16	Kristus	PR.SG.INE	Kristuksessa␣
1t003:013	17a	Jeesus	PR.SG.INE	Jeesuksessa
1t003:013	15	%case	LOC	
1t003:013	17b	.	PUNC	.␣
1t003:014	1t003:014	1t003:014	VERSE	1Tm␣3:14␣
1t003:014	4	(vaikka)	SUBORD	Vaikka␣
1t003:014	4	toivoa	ACT.PRES.1S	toivon␣
1t003:014	9a	pian	ADV	pian␣
1t003:014	8	%case	?	
1t003:014	5	päästä	ACT.PCP1.-1.REFR	pääseväni␣
1t003:014	7	sinä	PERS.SG.GEN	sinun␣
1t003:014	6	tykö	POST.-2	tykösi
1t003:014	-	(,)	PUNC	,␣
1t003:014	3	kirjoittaa	ACT.PRES.1S	kirjoitan␣
1t003:014	2	sinä	PERS.SG.ALL	sinulle␣
1t003:014	1	tämä	DEM.SG.GEN	tämän
1t003:014	9b	,	PUNC	,␣
1t003:015	1t003:015	1t003:015	VERSE	1Tm␣3:15␣
1t003:015	2	että	SUBORD	että
1t003:015	-	(,)	PUNC	,␣
1t003:015	1	jos	SUBORD	jos␣
1t003:015	3a	viipyä	ACT.PRES.1S	viivyn
1t003:015	3b	,	PUNC	,␣
1t003:015	5	tietää	ACT.COND.2S	tietäisit
1t003:015	4	%case	?	
1t003:015	-	(,)	PUNC	,␣
1t003:015	6	miten	ADV	miten␣
1t003:015	7	tulla	ACT.PRES.3S	tulee␣
1t003:015	11a	olla	COP.INF1.LAT	olla␣
1t003:015	10	Jumala	SG.GEN	Jumalan␣
1t003:015	9	huone	SG.INE	huoneessa
1t003:015	8	%case	LOC	
1t003:015	11b	,	PUNC	,␣
1t003:015	12	joka	REL.INDEF.SG.NOM	joka␣
1t003:015	13	olla	COP.ACT.PRES.3S	on␣
1t003:015	16a	elävä	ADJ.SG.GEN	elävän␣
1t003:015	15	Jumala	SG.GEN	Jumalan␣
1t003:015	14	seurakunta	SG.NOM	seurakunta
1t003:015	16b	,	PUNC	,␣
1t003:015	(20) 21a	totuus	SG.GEN	totuuden␣
1t003:015	17	pylväs	SG.NOM	pylväs␣
1t003:015	18	ja	CNJ	ja␣
1t003:015	19	perustus	DER.SG.NOM	perustus
1t003:015	21b	.	PUNC	.␣
1t003:016	1t003:016	1t003:016	VERSE	1Tm␣3:16␣
1t003:016	1	ja	CNJ	Ja␣
1t003:016	2	tunnustetusti	DER.ADV.POS	tunnustetusti␣
1t003:016	3	suuri	ADJ.SG.NOM	suuri␣
1t003:016	4	olla	COP.ACT.PRES.3S	on␣
1t003:016	(6) 7	jumalisuus	DER.SG.GEN	jumalisuuden␣
1t003:016	(5) 8a	salaisuus	DER.SG.NOM	salaisuus
1t003:016	8b	:	PUNC	:␣
1t003:016	9	hän	PERS.SG.NOM	Hän
1t003:016	-	(,)	PUNC	,␣
1t003:016	9	joka	REL.INDEF.SG.NOM	joka␣
1t003:016	10	(olla)	COP.ACT.PRES.3S	on␣
1t003:016	10	ilmestyä	ACT.PCP2.PERF	ilmestynyt␣
1t003:016	12a	liha	SG.INE	lihassa
1t003:016	11	%case	LOC	
1t003:016	12b	,	PUNC	,␣
1t003:016	13	vanhurskautua	DER.ACT.PCP2.PERF	vanhurskautunut␣
1t003:016	15a	Henki	SG.INE	Hengessä
1t003:016	14	%case	LOC	
1t003:016	15b	,	PUNC	,␣
1t003:016	16	näyttäytyä	DER.ACT.PCP2.PERF	näyttäytynyt␣
1t003:016	17a	enkeli	PL.ALL	enkeleille
1t003:016	17b	,	PUNC	,␣
1t003:016	18	saarnata	PSS.PCP2.PERF	saarnattu␣
1t003:016	20a	pakana	PL.GEN	pakanain␣
1t003:016	19	keskuudessa	POST	keskuudessa
1t003:016	20b	,	PUNC	,␣
1t003:016	21	uskoa	PSS.PCP2.PERF	uskottu␣
1t003:016	23a	maailma	SG.INE	maailmassa
1t003:016	22	%case	LOC	
1t003:016	23b	,	PUNC	,␣
1t003:016	24	ottaa	PSS.PCP2.PERF	otettu␣
1t003:016	24	ylös	ADV	ylös␣
1t003:016	26a	kirkkaus	DER.SG.ILL	kirkkauteen
1t003:016	25	%case	LOC	
1t003:016	26b	.	PUNC	.␣
1t004:001	1t004:001	1t004:001	VERSE	1Tm␣4:1␣
1t004:001	2	mutta	CNJ	Mutta␣
1t004:001	(1) 3	Henki	SG.NOM	Henki␣
1t004:001	5	sanoa	ACT.PRES.3S	sanoo␣
1t004:001	4	selvästi	DER.ADV.POS	selvästi
1t004:001	-	(,)	PUNC	,␣
1t004:001	6	että	SUBORD	että␣
1t004:001	8	tulla:tuleva	ACT.PCP1.PL.ESS	tulevina␣
