zc001:001	zc001:001	zc001:001	VERSE	Sak␣1:1␣
zc004:009	zc004:009	zc004:009	VERSE	Sak␣4:9␣
zc004:009	-	(")	PUNC.LEFT	"
zc004:009	2	Serubbaabel	PR.SG.GEN	Serubbaabelin␣
zc004:009	1	käsi	PL.NOM	kädet␣
zc004:009	3	(olla)	COP.ACT.PRES.3P	ovat␣
zc004:009	(5a) 5b	tämä	DEM.SG.GEN	tämän␣
zc004:009	(4a) 4b	temppeli	SG.GEN	temppelin␣
zc004:009	3	perustaa	ACT.PCP2.PERF	perustaneet
zc004:009	-	(,)	PUNC	,␣
zc004:009	6a	ja	CNJ	ja␣
zc004:009	pers%6b	hän	PERS.SG.GEN	hänen␣
zc004:009	6b	käsi	NOM&SGGEN.-3	kätensä␣
zc004:009	7	(se)	DEM.SG.GEN	sen␣
zc004:009	7	valmis	ADJ.SG.TRA	valmiiksi␣
zc004:009	7	saattaa	ACT.PRES.3P	saattavat
zc004:009	-	(.)	PUNC	.␣
zc004:009	8a	ja	CNJ	Ja␣
zc004:009	8b	(sinä)	PERS.SG.NOM	sinä␣
zc004:009	8b	(tulla)	ACT.PRES.2S	tulet␣
zc004:009	8b	tietää	INF3.ILL	tietämään
zc004:009	-	(,)	PUNC	,␣
zc004:009	9	että	SUBORD	että␣
zc004:009	10	Herra	SG.NOM	Herra␣
zc004:009	11	Sebaot	PR.SG.NOM	Sebaot␣
zc004:009	12	(olla)	COP.ACT.PRES.3S	on␣
zc004:009	12	lähettää	ACT.PCP2.PERF	lähettänyt␣
zc004:009	pers%12	minä	PERS.SG.ACC	minut␣
zc004:009	pers%13	te	PERS.PL.GEN	teidän␣
zc004:009	13	luokse	PREP	luoksenne
zc004:009	-	(.)	PUNC	.␣
zc004:010	zc004:010	zc004:010	VERSE	Sak␣4:10␣
zc004:010	1	sillä	SUBORD	Sillä␣
zc004:010	2	kuka	INT.SG.NOM	kuka␣
zc004:010	3	pitää	ACT.PRES.3S	pitää␣
zc004:010	3	halpa	ADJ.SG.ESS	halpana␣
zc004:010	5	pieni	ADJ.PL.GEN	pienten␣
zc004:010	5	alku	PL.GEN	alkujen␣
zc004:010	4b	päivä	SG.GEN	päivän
zc004:010	4a	%case	GEN	
zc004:010	-	(,)	PUNC	,␣
zc004:010	6a	kun	SUBORD	kun␣
zc004:010	14	nuo	DEM.PL.NOM	nuo␣
zc004:010	13	7	NUM.SG.NOM	seitsemän␣
zc004:010	16	Herra	SG.GEN	Herran␣
zc004:010	15	silmä	SG.PTV	silmää
zc004:010	-	(,)	PUNC	,␣
zc004:010	-	(joka)	REL.PL.NOM	jotka␣
zc004:010	18	tarkastaa	ACT.PRES.3P	tarkastavat␣
zc004:010	(17)	-	UNTRANSLATED	
zc004:010	19b	koko	ADJ	koko␣
zc004:010	19a	%case	?	
zc004:010	(20a) 20b	maa	SG.PTV	maata
zc004:010	-	(,)	PUNC	,␣
zc004:010	6b	iloita	ACT.PRES.3P	iloitsevat␣
zc004:010	7b	nähdä	ACT.INF2.INE.-3	nähdessään␣
zc004:010	7a	%inflection	ACT.INF2.INE.-3	
zc004:010	(10a) 10b (9a) 9b	luoti_lanka	SG.GEN	luotilangan␣
zc004:010	8	%case	GEN	
zc004:010	12	Serubbaabel	PR.SG.GEN	Serubbaabelin␣
zc004:010	11b	käsi	SG.INE	kädessä
zc004:010	11a	%case	LOC	
zc004:010	-	(?)	PUNC	?
zc004:010	-	(")	PUNC.RIGHT	"␣
zc004:011	zc004:011	zc004:011	VERSE	Sak␣4:11␣
zc004:011	1a	ja	CNJ	Ja␣
zc004:011	1b	(minä)	PERS.SG.NOM	minä␣
zc004:011	1b	lausua	ACT.PAST.1S	lausuin␣
zc004:011	2a	ja	CNJ	ja␣
zc004:011	2b	sana	PL.INS	sanoin␣
zc004:011	3	hän	PERS.SG.ALL	hänelle
zc004:011	-	(:)	PUNC	:␣
zc004:011	-	(")	PUNC.LEFT	"
zc004:011	4	mikä	INT.REL.SG.PTV	Mitä␣
zc004:011	-	(olla)	COP.ACT.PRES.3P	ovat␣
zc004:011	(7a) 7b	nämä	DEM.PL.NOM	nämä␣
zc004:011	5	2	NUM.SG.NOM	kaksi␣
zc004:011	(6a) 6b	öljy_puu	SG.PTV	öljypuuta␣
zc004:011	(10a) 10b	lampun_jalka	SG.GEN	lampunjalan␣
zc004:011	9	oikea	ADJ.SG.ADE	oikealla␣
zc004:011	8	%case	LOC	
zc004:011	11a	ja	CNJ	ja␣
zc004:011	12	vasen	ADJ.SG.ADE	vasemmalla␣
zc004:011	12	puoli=sivu,osapuoli,alue	SG.ADE	puolella
zc004:011	11b	%case	LOC	
zc004:011	-	(?)	PUNC	?
zc004:011	-	(")	PUNC.RIGHT	"␣
zc004:012	zc004:012	zc004:012	VERSE	Sak␣4:12␣
zc004:012	1a	sitten	ADV	Sitten␣
zc004:012	1b	(minä)	PERS.SG.NOM	minä␣
zc004:012	2	toistamiseen	ADV	toistamiseen␣
zc004:012	1b	lausua	ACT.PAST.1S	lausuin␣
zc004:012	3a	ja	CNJ	ja␣
zc004:012	3b	sana	PL.INS	sanoin␣
zc004:012	4	hän	PERS.SG.ALL	hänelle
zc004:012	-	(:)	PUNC	:␣
zc004:012	-	(")	PUNC.LEFT	"
zc004:012	5	mikä	INT.REL.SG.PTV	Mitä␣
zc004:012	-	(olla)	COP.ACT.PRES.3P	ovat␣
zc004:012	-	(nuo)	DEM.PL.NOM	nuo␣
zc004:012	6	2	NUM.SG.NOM	kaksi␣
zc004:012	(8a) 8b	öljy_puu	SG.GEN	öljypuun␣
zc004:012	7	terttu	SG.PTV	terttua␣
zc004:012	(9)	-	UNTRANSLATED	
zc004:012	11	2	NUM.SG.GEN	kahden␣
zc004:012	(13a) 13b	kultainen	ADJ.SG.GEN	kultaisen␣
zc004:012	12	putki	SG.GEN	putken␣
zc004:012	10b	kohdalla	DER.SG.ADE	kohdalla
zc004:012	10a	%case	LOC	
zc004:012	-	(,)	PUNC	,␣
zc004:012	-	(joka)	REL.PL.NOM	jotka␣
zc004:012	(14a) 14b	vuodattaa	DER.ACT.PRES.3P	vuodattavat␣
zc004:012	15b	sisästä	POST.-3	sisästänsä␣
zc004:012	15a	%case	LOC	
zc004:012	(16a) 16b	öljyn_kulta	SG.PTV	öljynkultaa
zc004:012	-	(?)	PUNC	?
zc004:012	-	(")	PUNC.RIGHT	"␣
zc004:013	zc004:013	zc004:013	VERSE	Sak␣4:13␣
zc004:013	1a	niin	ADV.AD-A	Niin␣
zc004:013	1b	(hän)	PERS.SG.NOM	hän␣
zc004:013	1b	sanoa	ACT.PAST.3S	sanoi␣
zc004:013	2	minä	PERS.SG.ALL	minulle␣
zc004:013	3a 3b	näin	ADV.AD-A	näin
zc004:013	-	(:)	PUNC	:␣
zc004:013	-	(")	PUNC.LEFT	"
zc004:013	4b	ei	NEGV.2S.-CLITIC	Etkö␣
zc004:013	4a	%clitic	kO	
zc004:013	5	tietää	ACT.PRES.NEG	tiedä
zc004:013	-	(,)	PUNC	,␣
zc004:013	6	mikä	INT.REL.SG.PTV	mitä␣
zc004:013	7	ne	DEM.PL.NOM	ne␣
zc004:013	-	(olla)	COP.ACT.PRES.3P	ovat
zc004:013	(8a)	-	UNTRANSLATED	
zc004:013	-	(?)	PUNC	?
zc004:013	-	(")	PUNC.RIGHT	"␣
zc004:013	8b	(minä)	PERS.SG.NOM	Minä␣
zc004:013	8b	vastata	ACT.PAST.1S	vastasin
zc004:013	-	(:)	PUNC	:␣
zc004:013	-	(")	PUNC.LEFT	"
zc004:013	9	ei	NEGV.1S	En
zc004:013	-	(,)	PUNC	,␣
zc004:013	10	Herra	SG.NOM	Herra
zc004:013	-	(")	PUNC.RIGHT	"
zc004:013	-	(.)	PUNC	.␣
zc004:014	zc004:014	zc004:014	VERSE	Sak␣4:14␣
zc004:014	(1a)	-	UNTRANSLATED	
zc004:014	1b	(hän)	PERS.SG.NOM	Hän␣
zc004:014	1b	sanoa	ACT.PAST.3S	sanoi
zc004:014	-	(:)	PUNC	:␣
zc004:014	-	(")	PUNC.LEFT	"
zc004:014	2	nämä	DEM.PL.NOM	Nämä␣
zc004:014	-	(olla)	COP.ACT.PRES.3P	ovat␣
zc004:014	-	(ne)	DEM.PL.NOM	ne␣
zc004:014	3	molemmat	INDEF.PL.NOM	molemmat␣
zc004:014	(5a) 5b	öljy	SG.ADE	öljyllä␣
zc004:014	(5a) 5b	voidella:voideltu	PSS.PCP2.PL.NOM	voidellut
zc004:014	4	%case	NOM	
zc004:014	-	(,)	PUNC	,␣
zc004:014	-	(joka)	REL.PL.NOM	jotka␣
zc004:014	(6a) 6b	seisoa	ACT.PRES.3P	seisovat␣
zc004:014	9	kaikki	INDEF.SG.GEN	kaiken␣
zc004:014	(10a) 10b	maa	SG.GEN	maan␣
zc004:014	8	Herra	SG.GEN	Herran␣
zc004:014	7	edessä	PREP	edessä
zc004:014	-	(")	PUNC.RIGHT	"
zc004:014	-	(.)	PUNC	.␣
zc005:001	zc005:001	zc005:001	VERSE	Sak␣5:1␣
zc005:001	(1a)	-	UNTRANSLATED	
zc005:001	1b	(minä)	PERS.SG.NOM	Minä␣
zc005:001	2b	nostaa	ACT.PAST.1S	nostin␣
zc005:001	(2a)	-	UNTRANSLATED	
zc005:001	1b	jälleen	ADV	jälleen␣
zc005:001	3	silmä	NOM&SGGEN.-1	silmäni
zc005:001	(4a) (4b)	-	UNTRANSLATED	
zc005:001	-	(,)	PUNC	,␣
zc005:001	5a	ja	CNJ	ja␣
zc005:001	5b	katso	INTJ	katso
zc005:001	-	(:)	PUNC	:␣
zc005:001	-	(olla)	COP.ACT.PAST.3S	oli␣
zc005:001	7	lentää:lentävä	ACT.PCP1.SG.NOM	lentävä␣
zc005:001	6	kirja_käärö	SG.NOM	kirjakäärö
zc005:001	-	(.)	PUNC	.␣
zc005:002	zc005:002	zc005:002	VERSE	Sak␣5:2␣
zc005:002	1a	ja	CNJ	Ja␣
zc005:002	1b	(hän)	PERS.SG.NOM	hän␣
zc005:002	1b	sanoa	ACT.PAST.3S	sanoi␣
zc005:002	2	minä	PERS.SG.ALL	minulle
zc005:002	-	(:)	PUNC	:␣
zc005:002	-	(")	PUNC.LEFT	"
zc005:002	3	mikä	INT.REL.SG.PTV	Mitä␣
zc005:002	4	sinä	PERS.SG.NOM	sinä␣
zc005:002	5	nähdä	ACT.PRES.2S	näet
zc005:002	(6a)	-	UNTRANSLATED	
zc005:002	-	(?)	PUNC	?
zc005:002	-	(")	PUNC.RIGHT	"␣
zc005:002	6b	(minä)	PERS.SG.NOM	Minä␣
zc005:002	6b	vastata	ACT.PAST.1S	vastasin
zc005:002	-	(:)	PUNC	:␣
zc005:002	-	(")	PUNC.LEFT	"
zc005:002	7	minä	PERS.SG.NOM	Minä␣
zc005:002	8	nähdä	ACT.PRES.1S	näen␣
zc005:002	10	lentää:lentävä	ACT.PCP1.SG.GEN	lentävän␣
zc005:002	9	kirja_käärö	SG.GEN	kirjakäärön
zc005:002	-	(,)	PUNC	,␣
zc005:002	12	20	NUM.SG.PTV	kahtakymmentä␣
zc005:002	13b	kyynärä	SG.PTV	kyynärää␣
zc005:002	13a	%case	PTV	
zc005:002	11	pitkä	ADJ.SG.GEN	pitkän␣
zc005:002	14a	ja	CNJ	ja␣
zc005:002	15	10	NUM.SG.PTV	kymmentä␣
zc005:002	16b	kyynärä	SG.PTV	kyynärää␣
zc005:002	16a	%case	PTV	
zc005:002	14b	leveä	ADJ.SG.GEN	leveän
zc005:002	-	(")	PUNC.RIGHT	"
zc005:002	-	(.)	PUNC	.␣
zc005:003	zc005:003	zc005:003	VERSE	Sak␣5:3␣
zc005:003	(1a)	-	UNTRANSLATED	
zc005:003	1b	(hän)	PERS.SG.NOM	Hän␣
zc005:003	1b	sanoa	ACT.PAST.3S	sanoi␣
zc005:003	2	minä	PERS.SG.ALL	minulle
zc005:003	-	(:)	PUNC	:␣
zc005:003	-	(")	PUNC.LEFT	"
zc005:003	3	tämä	DEM.SG.NOM	Tämä␣
zc005:003	-	(olla)	COP.ACT.PRES.3S	on␣
zc005:003	(4a) 4b	kirous	SG.NOM	kirous
zc005:003	-	(,)	PUNC	,␣
zc005:003	-	(joka)	REL.INDEF.SG.NOM	joka␣
zc005:003	(5a) 5b	käydä	ACT.PRES.3S	käy␣
zc005:003	6 7	yli	PREP	yli␣
zc005:003	8	kaikki	INDEF.SG.GEN	kaiken␣
zc005:003	(9a) 9b	maa	SG.GEN	maan
zc005:003	-	(.)	PUNC	.␣
zc005:003	10	sillä	SUBORD	Sillä␣
zc005:003	pers%14	tämä	DEM.SG.GEN	tämän␣
zc005:003	-	(kirous)	SG.GEN	kirouksen␣
zc005:003	14	mukaisesti	DER.ADV.POS	mukaisesti␣
zc005:003	13b	se	DEM.SG.ELA	siitä␣
zc005:003	13a	%case	LOC	
zc005:003	15	puhdistaa	PSS.PRES	puhdistetaan␣
zc005:003	15	pois	ADV	pois␣
zc005:003	11	jokainen	INDEF.SG.NOM	jokainen␣
zc005:003	(12a) 12b	varas	SG.NOM	varas
zc005:003	-	(,)	PUNC	,␣
zc005:003	16a	ja	CNJ	ja␣
zc005:003	16b	jokainen	INDEF.SG.NOM	jokainen␣
zc005:003	(17a) 17b	vannoskelija	DER.SG.NOM	vannoskelija␣
zc005:003	20	puhdistaa	PSS.PRES	puhdistetaan␣
zc005:003	18b	se	DEM.SG.ELA	siitä␣
zc005:003	18a	pois	ADV	pois
zc005:003	(19)	-	UNTRANSLATED	
zc005:003	-	(.)	PUNC	.␣
zc005:004	zc005:004	zc005:004	VERSE	Sak␣5:4␣
zc005:004	1	(minä)	PERS.SG.NOM	Minä␣
zc005:004	1	laskea	ACT.PRES.1S	lasken␣
zc005:004	pers%1	se	DEM.SG.GEN	sen␣
zc005:004	1	irti	ADV	irti
zc005:004	-	(,)	PUNC	,␣
zc005:004	2	sanoa	ACT.PRES.3S	sanoo␣
zc005:004	3	Herra	SG.NOM	Herra␣
zc005:004	4	Sebaot	PR.SG.NOM	Sebaot
zc005:004	-	(,)	PUNC	,␣
zc005:004	5a	ja	CNJ	ja␣
zc005:004	5b	(se)	DEM.SG.NOM	se␣
zc005:004	5b	mennä	ACT.PRES.3S	menee␣
zc005:004	(8a) 8b	varas	SG.GEN	varkaan␣
zc005:004	7	koti	SG.ILL	kotiin␣
zc005:004	6	%case	LOC	
zc005:004	9a	ja	CNJ	ja␣
zc005:004	-	(se)	DEM.SG.GEN	sen␣
zc005:004	10	koti	SG.ILL	kotiin
zc005:004	9b	%case	LOC	
zc005:004	-	(,)	PUNC	,␣
zc005:004	-	(joka)	REL.INDEF.SG.NOM	joka␣
zc005:004	(11a) 11b	vannoa	ACT.PRES.3S	vannoo␣
zc005:004	13b	väärin	ADV	väärin␣
zc005:004	13a	%case	MAN	
zc005:004	pers%12b	minä	PERS.SG.GEN	minun␣
zc005:004	12b	nimi	SG.ILL.-1	nimeeni
zc005:004	12a	%case	LOC	
zc005:004	(14a)	-	UNTRANSLATED	
zc005:004	-	(.)	PUNC	.␣
zc005:004	14b	(se)	DEM.SG.NOM	Se␣
zc005:004	14b	jäädä	ACT.PRES.3S	jää␣
zc005:004	15b	sisälle	POST	sisälle␣
zc005:004	15a	%case	LOC	
zc005:004	pers%16	hän	PERS.SG.GEN	hänen␣
zc005:004	16	koti	SG.ILL.-3	kotiinsa␣
zc005:004	17a	ja	CNJ	ja␣
zc005:004	17b	kalvaa	ACT.PRES.3S	kalvaa␣
zc005:004	pers%17b	se	DEM.SG.GEN	sen␣
zc005:004	17b	loppu	SG.ILL	loppuun␣
zc005:004	17b	asti	POST	asti
zc005:004	-	(,)	PUNC	,␣
zc005:004	18a	sekä	CNJ	sekä␣
zc005:004	pers%19	se	DEM.SG.GEN	sen␣
zc005:004	19	puu	PL.NOM	puut␣
zc005:004	18b	%case	NOM	
zc005:004	20a	että	SUBORD	että␣
zc005:004	pers%21	se	DEM.SG.GEN	sen␣
zc005:004	21	kivi	PL.NOM	kivet
zc005:004	20b	%case	NOM	
zc005:004	-	(.)	PUNC	.
zc005:004	-	(")	PUNC.RIGHT	"␣
zc005:005	zc005:005	zc005:005	VERSE	Sak␣5:5␣
zc005:005	1a	sitten	ADV	Sitten␣
zc005:005	(2a) 2b	enkeli	SG.NOM	enkeli
zc005:005	-	(,)	PUNC	,␣
zc005:005	-	(joka)	REL.INDEF.SG.NOM	joka␣
zc005:005	(3a) 3b	puhutella	DER.ACT.PAST.3S	puhutteli␣
zc005:005	4	minä	PERS.SG.PTV	minua
zc005:005	-	(,)	PUNC	,␣
zc005:005	1b	lähteä	ACT.PAST.3S	lähti␣
zc005:005	1b	liikkeellä	DER.ADV	liikkeelle␣
zc005:005	5a	ja	CNJ	ja␣
zc005:005	5b	sanoa	ACT.PAST.3S	sanoi␣
zc005:005	6	minä	PERS.SG.ALL	minulle
zc005:005	-	(:)	PUNC	:␣
zc005:005	-	(")	PUNC.LEFT	"
zc005:005	7	nostaa	ACT.IMP.2S	Nosta␣
zc005:005	8	%inflection	ACT.IMP.2S	
zc005:005	9	silmä	NOM&SGGEN.-2	silmäsi␣
zc005:005	10a	ja	CNJ	ja␣
zc005:005	10b	katso	INTJ	katso
zc005:005	-	(:)	PUNC	:␣
zc005:005	11	mikä	INT.REL.INDEF.SG.NOM	mikä␣
zc005:005	(13a) 13b	tuo	DEM.SG.NOM	tuo␣
zc005:005	-	(olla)	COP.ACT.PRES.3S	on
zc005:005	-	(,)	PUNC	,␣
zc005:005	-	(joka)	REL.INDEF.SG.NOM	joka␣
zc005:005	(12a) 12b	lähteä	ACT.PRES.3S	lähtee␣
zc005:005	(12a) 12b	liikkeellä	DER.ADV	liikkeelle
zc005:005	-	(?)	PUNC	?
zc005:005	-	(")	PUNC.RIGHT	"␣
zc005:006	zc005:006	zc005:006	VERSE	Sak␣5:6␣
zc005:006	(1a)	-	UNTRANSLATED	
zc005:006	1b	(minä)	PERS.SG.NOM	Minä␣
zc005:006	1b	sana	PL.INS	sanoin
zc005:006	-	(:)	PUNC	:␣
zc005:006	-	(")	PUNC.LEFT	"
zc005:006	2	mikä	INT.REL.INDEF.SG.NOM	Mikä␣
zc005:006	3	se	DEM.SG.NOM	se␣
zc005:006	-	(sitten)	ADV	sitten␣
zc005:006	-	(olla)	COP.ACT.PRES.3S	on
zc005:006	-	(?)	PUNC	?
zc005:006	-	(")	PUNC.RIGHT	"␣
zc005:006	4a	ja	CNJ	Ja␣
zc005:006	4b	(hän)	PERS.SG.NOM	hän␣
zc005:006	4b	vastata	ACT.PAST.3S	vastasi
zc005:006	-	(:)	PUNC	:␣
zc005:006	-	(")	PUNC.LEFT	"
zc005:006	5	tämä	DEM.SG.NOM	Tämä␣
zc005:006	-	(olla)	COP.ACT.PRES.3S	on␣
zc005:006	(6a) 6b	eefa-mitta	SG.NOM	eefa-mitta
zc005:006	-	(,)	PUNC	,␣
zc005:006	-	(joka)	REL.INDEF.SG.NOM	joka␣
zc005:006	(7a) 7b	lähteä	ACT.PRES.3S	lähtee␣
zc005:006	(7a) 7b	liikkeellä	DER.ADV	liikkeelle
zc005:006	-	(")	PUNC.RIGHT	"
zc005:006	-	(.)	PUNC	.␣
zc005:006	8a	ja	CNJ	Ja␣
zc005:006	8b	(hän)	PERS.SG.NOM	hän␣
zc005:006	8b	sanoa	ACT.PAST.3S	sanoi
zc005:006	-	(:)	PUNC	:␣
zc005:006	-	(")	PUNC.LEFT	"
zc005:006	9	tämä	DEM.SG.GEN	Tämän␣
zc005:006	10	näköinen	ADJ.PL.PTV	näköisiä␣
zc005:006	pers%10	ne	DEM.PL.NOM	ne␣
zc005:006	-	(olla)	COP.ACT.PRES.3P	ovat␣
zc005:006	11b	koko	ADJ	koko␣
zc005:006	(12a) 12b	maa	SG.GEN	maan␣
zc005:006	11a	päällä	PREP	päällä
zc005:006	-	(")	PUNC.RIGHT	"
zc005:006	-	(;)	PUNC	;␣
zc005:007	zc005:007	zc005:007	VERSE	Sak␣5:7␣
zc005:007	1a	ja	CNJ	ja␣
zc005:007	1b	katso	INTJ	katso
zc005:007	-	(,)	PUNC	,␣
zc005:007	2 3	lyijy_kansi	SG.NOM	lyijykansi␣
zc005:007	4	kohota	ACT.PAST.3S	kohosi
zc005:007	-	(,)	PUNC	,␣
zc005:007	5a	ja	CNJ	ja␣
zc005:007	5b	siinä	ADV	siinä␣
zc005:007	8	istua	ACT.PAST.3S	istui␣
zc005:007	7	eräs	INDEF.SG.NOM	eräs␣
zc005:007	6	nainen	SG.NOM	nainen␣
zc005:007	(10a) 10b	eefa-mitta	SG.GEN	eefa-mitan␣
zc005:007	9b	sisällä	POST	sisällä
zc005:007	9a	%case	LOC	
zc005:007	-	(.)	PUNC	.␣
zc005:008	zc005:008	zc005:008	VERSE	Sak␣5:8␣
zc005:008	1a	ja	CNJ	Ja␣
zc005:008	1b	(hän)	PERS.SG.NOM	hän␣
zc005:008	1b	sanoa	ACT.PAST.3S	sanoi
zc005:008	-	(:)	PUNC	:␣
zc005:008	-	(")	PUNC.LEFT	"
zc005:008	2	tämä	DEM.SG.NOM	Tämä␣
zc005:008	-	(olla)	COP.ACT.PRES.3S	on␣
zc005:008	(3a) 3b	jumalattomuus	DER.SG.NOM	jumalattomuus
zc005:008	-	(")	PUNC.RIGHT	"
zc005:008	-	(.)	PUNC	.␣
zc005:008	4a	ja	CNJ	Ja␣
zc005:008	4b	(hän)	PERS.SG.NOM	hän␣
zc005:008	4b	paiskata	ACT.PAST.3S	paiskasi␣
zc005:008	5	hän	PERS.SG.ACC	hänet␣
zc005:008	7	sisälle	POST	sisälle␣
zc005:008	6	%case	LOC	
zc005:008	(8a) 8b	eefa-mitta	SG.ILL	eefa-mittaan␣
zc005:008	9a	ja	CNJ	ja␣
zc005:008	9b	paiskata	ACT.PAST.3S	paiskasi␣
zc005:008	11 (12a) 12b	lyijy_paino	SG.GEN	lyijypainon␣
zc005:008	10	%case	GEN	
zc005:008	pers%14	se	DEM.SG.GEN	sen␣
zc005:008	14	suu	SG.ALL	suulle
zc005:008	13	%case	LOC	
zc005:008	-	(.)	PUNC	.␣
zc005:009	zc005:009	zc005:009	VERSE	Sak␣5:9␣
zc005:009	1a	ja	CNJ	Ja␣
zc005:009	-	(kun)	SUBORD	kun␣
zc005:009	1b	(minä)	PERS.SG.NOM	minä␣
zc005:009	1b	nostaa	ACT.PAST.1S	nostin␣
zc005:009	2	silmä	NOM&SGGEN.-1	silmäni
zc005:009	(3a)	-	UNTRANSLATED	
zc005:009	-	(,)	PUNC	,␣
zc005:009	3b	nähdä	ACT.PAST.1S	näin␣
zc005:009	3b	(minä)	PERS.SG.NOM	minä
zc005:009	(4a)	-	UNTRANSLATED	
zc005:009	-	(,)	PUNC	,␣
zc005:009	4b	katso	INTJ	katso
zc005:009	-	(,)	PUNC	,␣
zc005:009	5	2	NUM.SG.NOM	kaksi␣
zc005:009	6	nainen	SG.PTV	naista␣
zc005:009	7	lähteä	ACT.PCP1.REFR	lähtevän␣
zc005:009	7	liikkeellä	DER.ADV	liikkeelle
zc005:009	-	(,)	PUNC	,␣
zc005:009	8a	ja	CNJ	ja␣
zc005:009	pers%9b	ne	DEM.PL.ADE	niillä␣
zc005:009	-	(olla)	COP.ACT.PAST.3S	oli␣
zc005:009	8b	tuuli	SG.PTV	tuulta␣
zc005:009	9b	siipi	PL.INE.-3	siivissään
zc005:009	9a	%case	LOC	
zc005:009	-	(,)	PUNC	,␣
zc005:009	10a	ja	CNJ	ja␣
zc005:009	10c	ne	DEM.PL.GEN	niiden␣
zc005:009	10b	%case	GEN	
zc005:009	11	siipi	PL.NOM	siivet␣
zc005:009	-	(olla)	COP.ACT.PAST.3P	olivat␣
zc005:009	12a	kuin	SUBORD	kuin␣
zc005:009	(13a) 13b	haikara	SG.GEN	haikaran␣
zc005:009	12b	siipi	PL.NOM	siivet
zc005:009	-	(;)	PUNC	;␣
zc005:009	14a	ja	CNJ	ja␣
zc005:009	14b	(ne)	DEM.PL.NOM	ne␣
zc005:009	14b	kantaa	ACT.PAST.3P	kantoivat␣
zc005:009	(16a) 16b	eefa-mitta	SG.PTV	eefa-mittaa␣
zc005:009	15	%case	PTV	
zc005:009	(17)	-	UNTRANSLATED	
zc005:009	(20a) 20b	taivas	SG.GEN	taivaan␣
zc005:009	19a	ja	CNJ	ja␣
zc005:009	(18a) 18b	maa	SG.GEN	maan␣
zc005:009	19b	välitse	POST	välitse
zc005:009	-	(.)	PUNC	.␣
zc005:010	zc005:010	zc005:010	VERSE	Sak␣5:10␣
zc005:010	1a	niin	ADV.AD-A	Niin␣
zc005:010	1b	(minä)	PERS.SG.NOM	minä␣
zc005:010	1b	sana	PL.INS	sanoin␣
zc005:010	(3a) 3b	enkeli	SG.ALL	enkelille
zc005:010	2	%case	LOC	
zc005:010	-	(,)	PUNC	,␣
zc005:010	-	(joka)	REL.INDEF.SG.NOM	joka␣
zc005:010	(4a) 4b	puhutella	DER.ACT.PAST.3S	puhutteli␣
zc005:010	5	minä	PERS.SG.PTV	minua
zc005:010	-	(:)	PUNC	:␣
zc005:010	-	(")	PUNC.LEFT	"
zc005:010	6	mihin	INT.REL.ILL	Mihin␣
zc005:010	7	ne	DEM.PL.NOM	ne␣
zc005:010	8	kuljettaa	ACT.PRES.3P	kuljettavat␣
zc005:010	(10a) 10b	eefa-mitta	SG.PTV	eefa-mittaa
zc005:010	9	%case	PTV	
zc005:010	-	(?)	PUNC	?
zc005:010	-	(")	PUNC.RIGHT	"␣
zc005:011	zc005:011	zc005:011	VERSE	Sak␣5:11␣
zc005:011	1a	ja	CNJ	Ja␣
zc005:011	1b	(hän)	PERS.SG.NOM	hän␣
zc005:011	1b	vastata	ACT.PAST.3S	vastasi␣
zc005:011	2	minä	PERS.SG.ALL	minulle
zc005:011	-	(:)	PUNC	:␣
zc005:011	-	(")	PUNC.LEFT	"
zc005:011	-	(ne)	DEM.PL.NOM	Ne␣
zc005:011	-	(mennä)	ACT.PRES.3P	menevät␣
zc005:011	3b	rakentaa	INF3.ILL	rakentamaan␣
zc005:011	3a	%case	LOC	
zc005:011	4	hän	PERS.SG.ALL	hänelle␣
zc005:011	5	huone	SG.PTV	huonetta␣
zc005:011	7	Sinear	PR.SG.GEN	Sinearin␣
zc005:011	6b	maa	SG.ILL	maahan
zc005:011	6a	%case	LOC	
zc005:011	-	(.)	PUNC	.␣
zc005:011	8a	ja	CNJ	Ja␣
zc005:011	-	(kun)	SUBORD	kun␣
zc005:011	8b	(se)	DEM.SG.NOM	se␣
zc005:011	8b	olla	COP.ACT.PRES.3S	on␣
zc005:011	8b	valmis	ADJ.SG.NOM	valmis
zc005:011	(9a)	-	UNTRANSLATED	
zc005:011	-	(,)	PUNC	,␣
zc005:011	9b	laskea	PSS.PRES	lasketaan␣
zc005:011	9b	(hän)	PERS.SG.ACC	hänet␣
zc005:011	10	sinne	ADV	sinne␣
zc005:011	12	paikka	PL.ALL.-3	paikoillensa
zc005:011	11	%case	LOC	
zc005:011	-	(.)	PUNC	.
zc005:011	-	(")	PUNC.RIGHT	"␣
zc006:001	zc006:001	zc006:001	VERSE	Sak␣6:1␣
zc006:001	(1a)	-	UNTRANSLATED	
zc006:001	1b	(minä)	PERS.SG.NOM	Minä␣
zc006:001	2b	nostaa	ACT.PAST.1S	nostin␣
zc006:001	(2a)	-	UNTRANSLATED	
zc006:001	1b	jälleen	ADV	jälleen␣
zc006:001	3	silmä	NOM&SGGEN.-1	silmäni␣
zc006:001	4a	ja	CNJ	ja␣
zc006:001	4b	nähdä	ACT.PAST.1S	näin
zc006:001	(5a)	-	UNTRANSLATED	
zc006:001	-	(,)	PUNC	,␣
zc006:001	5b	katso	INTJ	katso
