mk001:001	mk001:001	mk001:001	VERSE	Mk␣1:1␣
mk003:031	16	kutsua	INF3.ILL	kutsumaan␣
mk003:031	17a	hän	PERS.SG.PTV	häntä
mk003:031	17b	.	PUNC	.␣
mk003:032	mk003:032	mk003:032	VERSE	Mk␣3:32␣
mk003:032	1	ja	CNJ	Ja␣
mk003:032	5a	kansan_joukko	SG.NOM	kansanjoukko␣
mk003:032	2	istua	ACT.PAST.3S	istui␣
mk003:032	4	hän	PERS.SG.GEN	hänen␣
mk003:032	3	ympärillä	POST.-3	ympärillään
mk003:032	5b	,	PUNC	,␣
mk003:032	6	ja	CNJ	ja␣
mk003:032	7	(he)	PERS.PL.NOM	he␣
mk003:032	7	sanoa	ACT.PAST.3P	sanoivat␣
mk003:032	8a	hän	PERS.SG.ALL	hänelle
mk003:032	8b	:	PUNC	:␣
mk003:032	8b	"	PUNC.LEFT	"
mk003:032	9	katso	INTJ	Katso
mk003:032	-	(,)	PUNC	,␣
mk003:032	12	sinä	PERS.SG.GEN	sinun␣
mk003:032	(10) 11	äiti	NOM&SGGEN.-2	äitisi␣
mk003:032	13	ja	CNJ	ja␣
mk003:032	(14) 15	veli	NOM&SGGEN.-2	veljesi␣
mk003:032	16a	%pers	?	
mk003:032	-	(tuolla)	ADV	tuolla␣
mk003:032	(17) (18) (19) (20a)	-	UNTRANSLATED	
mk003:032	21	ulkona	ADV	ulkona␣
mk003:032	22	kysyä	ACT.PRES.3P	kysyvät␣
mk003:032	23a	sinä	PERS.SG.PTV	sinua
mk003:032	23b	"	PUNC.RIGHT	"
mk003:032	23b	.	PUNC	.␣
mk003:033	mk003:033	mk003:033	VERSE	Mk␣3:33␣
mk003:033	2	(hän)	PERS.SG.NOM	Hän␣
mk003:033	(1)	-	UNTRANSLATED	
mk003:033	2	vastata	ACT.PAST.3S	vastasi␣
mk003:033	3	he	PERS.PL.ALL	heille␣
mk003:033	-	(ja)	CNJ	ja␣
mk003:033	4a	sanoa	ACT.PAST.3S	sanoi
mk003:033	4b	:	PUNC	:␣
mk003:033	4b	"	PUNC.LEFT	"
mk003:033	5	kuka	INT.SG.NOM	Kuka␣
mk003:033	6	olla	COP.ACT.PRES.3S	on␣
mk003:033	9	minä	PERS.SG.GEN	minun␣
mk003:033	(7) 8	äiti	NOM&SGGEN.-1	äitini
mk003:033	-	(,)	PUNC	,␣
mk003:033	10	ja	CNJ	ja␣
mk003:033	-	(kuka)	INT.PL.NOM	ketkä␣
mk003:033	-	(olla)	COP.ACT.PRES.3P	ovat␣
mk003:033	13a	minä	PERS.SG.GEN	minun␣
mk003:033	(11) 12a	veli	NOM&SGGEN.-1	veljeni
mk003:033	-	(?)	PUNC	?
mk003:033	13b 13c	"	PUNC.RIGHT	"␣
mk003:034	mk003:034	mk003:034	VERSE	Mk␣3:34␣
mk003:034	1	ja	CNJ	Ja␣
mk003:034	2	katsella	ACT.INF2.MAN	katsellen␣
mk003:034	2	ympärille	POST.-3	ympärilleen␣
mk003:034	3	ne	DEM.PL.ILL	niihin
mk003:034	-	(,)	PUNC	,␣
mk003:034	3	joka	REL.PL.NOM	jotka␣
mk003:034	7	istua	ACT.PAST.3P	istuivat␣
mk003:034	5	hän	PERS.SG.GEN	hänen␣
mk003:034	4	%case	GEN	
mk003:034	6	ympärillä	POST.-3	ympärillään
mk003:034	-	(,)	PUNC	,␣
mk003:034	8a	(hän)	PERS.SG.NOM	hän␣
mk003:034	8a	sanoa	ACT.PAST.3S	sanoi
mk003:034	8b	:	PUNC	:␣
mk003:034	8b	"	PUNC.LEFT	"
mk003:034	9	katso	INTJ	Katso
mk003:034	-	(,)	PUNC	,␣
mk003:034	12	minä	PERS.SG.GEN	minun␣
mk003:034	(10) 11	äiti	NOM&SGGEN.-1	äitini␣
mk003:034	13	ja	CNJ	ja␣
mk003:034	(14) 15	veli	NOM&SGGEN.-1	veljeni
mk003:034	16a	%pers	?	
mk003:034	-	(!)	PUNC	!␣
mk003:035	mk003:035	mk003:035	VERSE	Mk␣3:35␣
mk003:035	2a	sillä	SUBORD	Sillä␣
mk003:035	1a	joka	REL.INDEF.SG.NOM	joka␣
mk003:035	4	tehdä	ACT.PRES.3S	tekee␣
mk003:035	3	%modus	IND	
mk003:035	(7) 8a	Jumala	SG.GEN	Jumalan␣
mk003:035	(5) 6	tahto	SG.GEN	tahdon
mk003:035	8b	,	PUNC	,␣
mk003:035	9	se	DEM.SG.NOM	se␣
mk003:035	16a	olla	COP.ACT.PRES.3S	on␣
mk003:035	11	minä	PERS.SG.GEN	minun␣
mk003:035	10	veli	NOM&SGGEN.-1	veljeni␣
mk003:035	12	ja	CNJ	ja␣
mk003:035	13	sisar	NOM&SGGEN.-1	sisareni␣
mk003:035	14	ja	CNJ	ja␣
mk003:035	15	äiti	NOM&SGGEN.-1	äitini
mk003:035	16b	.	PUNC	.
mk003:035	16b	"	PUNC.RIGHT	"␣
mk004:001	mk004:001	mk004:001	VERSE	Mk␣4:1␣
mk004:001	1	ja	CNJ	Ja␣
mk004:001	3	(hän)	PERS.SG.NOM	hän␣
mk004:001	3	ruveta	ACT.PAST.3S	rupesi␣
mk004:001	2	taas	ADV	taas␣
mk004:001	4	opettaa	INF3.ILL	opettamaan␣
mk004:001	(6) 7a	järvi	SG.GEN	järven␣
mk004:001	5	ranta	SG.ADE	rannalla
mk004:001	7b	.	PUNC	.␣
mk004:001	8	ja	CNJ	Ja␣
mk004:001	11	hän	PERS.SG.GEN	hänen␣
mk004:001	10	luokse	PREP.-3	luoksensa␣
mk004:001	9	kokoontua	ACT.PAST.3S	kokoontui␣
mk004:001	13a	hyvin	AD-A	hyvin␣
mk004:001	13a	paljon	ADV.AD-A	paljon␣
mk004:001	12	kansa	SG.PTV	kansaa
mk004:001	13b	,	PUNC	,␣
mk004:001	14	joka	REL.SG.GEN	jonka␣
mk004:001	14	tähden	POST	tähden␣
mk004:001	15	hän	PERS.SG.NOM	hän␣
mk004:001	18	astua	ACT.PAST.3S	astui␣
mk004:001	17	venhe	SG.ILL	venheeseen␣
mk004:001	16	%case	LOC	
mk004:001	-	(ja)	CNJ	ja␣
mk004:001	19	istua	ACT.PAST.3S	istui␣
mk004:001	-	(se)	DEM.SG.INE	siinä␣
mk004:001	(21) 22a	järvi	SG.ADE	järvellä
mk004:001	20	%case	LOC	
mk004:001	22b	,	PUNC	,␣
mk004:001	23	ja	CNJ	ja␣
mk004:001	24	kaikki	INDEF.SG.NOM	kaikki␣
mk004:001	(25) 26	kansa	SG.NOM	kansa␣
mk004:001	33a	olla	COP.ACT.PAST.3S	oli␣
mk004:001	(31) 32	maa	SG.ADE	maalla␣
mk004:001	30	%case	LOC	
mk004:001	(28) 29	järvi	SG.GEN	järven␣
mk004:001	27	ranta	SG.ADE	rannalla
mk004:001	33b	.	PUNC	.␣
mk004:002	mk004:002	mk004:002	VERSE	Mk␣4:2␣
mk004:002	1	ja	CNJ	Ja␣
mk004:002	2	(hän)	PERS.SG.NOM	hän␣
mk004:002	2	opettaa	ACT.PAST.3S	opetti␣
mk004:002	3	he	PERS.PL.PTV	heitä␣
mk004:002	6	paljon	ADV.AD-A	paljon␣
mk004:002	5	vertaus	DER.PL.ADE	vertauksilla␣
mk004:002	4	%case	LOC	
mk004:002	7	ja	CNJ	ja␣
mk004:002	8	sanoa	ACT.PAST.3S	sanoi␣
mk004:002	9	he	PERS.PL.ALL	heille␣
mk004:002	(11) 12	opettaa	ACT.INF2.INE.-3	opettaessaan
mk004:002	13a	%pers	3	
mk004:002	10	%case	LOC	
mk004:002	13b	:	PUNC	:␣
mk004:003	mk004:003	mk004:003	VERSE	Mk␣4:3␣
mk004:003	-	(")	PUNC.LEFT	"
mk004:003	1a	kuulla	ACT.IMP.2P	Kuulkaa
mk004:003	-	(!)	PUNC	!␣
mk004:003	2	katso	INTJ	Katso
mk004:003	-	(,)	PUNC	,␣
mk004:003	(4) 5	kylväjä	DER.SG.NOM	kylväjä␣
mk004:003	3	lähteä	ACT.PAST.3S	lähti␣
mk004:003	6a	kylvää	INF3.ILL	kylvämään
mk004:003	6b	.	PUNC	.␣
mk004:004	mk004:004	mk004:004	VERSE	Mk␣4:4␣
mk004:004	1	ja	CNJ	Ja␣
mk004:004	(2)	-	UNTRANSLATED	
mk004:004	-	(hän)	PERS.SG.GEN	hänen␣
mk004:004	(4) 5	kylvää	ACT.INF2.INE.-3	kylväessään␣
mk004:004	3	%case	LOC	
mk004:004	6	osa	SG.NOM	osa␣
mk004:004	7	%case	NOM	
mk004:004	8	pudota	ACT.PAST.3S	putosi␣
mk004:004	(10) 11a	tie	SG.GEN	tien␣
mk004:004	9	oheen	PREP	oheen
mk004:004	11b	,	PUNC	,␣
mk004:004	12	ja	CNJ	ja␣
mk004:004	(14) 15	lintu	PL.NOM	linnut␣
mk004:004	13	tulla	ACT.PAST.3P	tulivat␣
mk004:004	16	ja	CNJ	ja␣
mk004:004	17	syödä	ACT.PAST.3P	söivät␣
mk004:004	18a	se	DEM.SG.GEN	sen
mk004:004	18b	.	PUNC	.␣
mk004:005	mk004:005	mk004:005	VERSE	Mk␣4:5␣
mk004:005	1	ja	CNJ	Ja␣
mk004:005	2	osa	SG.NOM	osa␣
mk004:005	3	pudota	ACT.PAST.3S	putosi␣
mk004:005	(5) 6	kallio_perä	SG.ALL	kallioperälle
mk004:005	4	%case	LOC	
mk004:005	-	(,)	PUNC	,␣
mk004:005	7	joka	REL.SG.INE	jossa␣
mk004:005	9	(se)	DEM.SG.ADE	sillä␣
mk004:005	8	ei	NEGV.3S	ei␣
mk004:005	9	olla	COP.ACT.PAST.SG	ollut␣
mk004:005	11a	paljon	ADV.AD-A	paljon␣
mk004:005	10	maa	SG.PTV	maata
mk004:005	11b	,	PUNC	,␣
mk004:005	12	ja	CNJ	ja␣
mk004:005	14	(se)	DEM.SG.NOM	se␣
mk004:005	14	nousta	ACT.PAST.3S	nousi␣
mk004:005	13	kohta	ADV	kohta␣
mk004:005	14	oras	SG.ALL	oraalle
mk004:005	-	(,)	PUNC	,␣
mk004:005	15	kun	SUBORD	kun␣
mk004:005	pro%16	se	DEM.SG.ADE	sillä␣
mk004:005	17	ei	NEGV.3S	ei␣
mk004:005	(16) 18	olla	COP.ACT.PAST.SG	ollut␣
mk004:005	19	syvä	ADJ.SG.PTV	syvää␣
mk004:005	20a	maa	SG.PTV	maata
mk004:005	20b	.	PUNC	.␣
mk004:006	mk004:006	mk004:006	VERSE	Mk␣4:6␣
mk004:006	1	mutta	CNJ	Mutta␣
mk004:006	(4) 5	aurinko	SG.GEN	auringon␣
mk004:006	3	nousta	PSS.PCP2.TEMP	noustua␣
mk004:006	2	%case	PTV	
mk004:006	6	(se)	DEM.SG.NOM	se␣
mk004:006	6	paahtua	ACT.PAST.3S	paahtui
mk004:006	-	(,)	PUNC	,␣
mk004:006	7	ja	CNJ	ja␣
mk004:006	8	kun	SUBORD	kun␣
mk004:006	pro%9	se	DEM.SG.ADE	sillä␣
mk004:006	10	ei	NEGV.3S	ei␣
mk004:006	11 (9)	olla	COP.ACT.PAST.SG	ollut␣
mk004:006	12	juuri	SG.PTV	juurta
mk004:006	-	(,)	PUNC	,␣
mk004:006	-	(niin)	ADV.AD-A	niin␣
mk004:006	13a	(se)	DEM.SG.NOM	se␣
mk004:006	13a	kuivettua	DER.ACT.PAST.3S	kuivettui
mk004:006	-	(.)	PUNC	.␣
mk004:007	mk004:007	mk004:007	VERSE	Mk␣4:7␣
mk004:007	1	ja	CNJ	Ja␣
mk004:007	2	osa	SG.NOM	osa␣
mk004:007	3	pudota	ACT.PAST.3S	putosi␣
mk004:007	(5) 6a	orjan_tappura	PL.ILL	orjantappuroihin
mk004:007	4	%case	LOC	
mk004:007	6b	;	PUNC	;␣
mk004:007	7	ja	CNJ	ja␣
mk004:007	10 (9)	orjan_tappura	PL.NOM	orjantappurat␣
mk004:007	8	nousta	ACT.PAST.3P	nousivat␣
mk004:007	11	ja	CNJ	ja␣
mk004:007	12	tukahuttaa	ACT.PAST.3P	tukahuttivat␣
mk004:007	13a	se	DEM.SG.GEN	sen
mk004:007	13b	,	PUNC	,␣
mk004:007	16	ei	NEGV.3S.-CLITIC	eikä␣
mk004:007	14	%clitic	kA	
mk004:007	17a	(se)	DEM.SG.NOM	se␣
mk004:007	17a	tehdä	ACT.PAST.SG	tehnyt␣
mk004:007	15	hedelmä	SG.PTV	hedelmää
mk004:007	17b	.	PUNC	.␣
mk004:008	mk004:008	mk004:008	VERSE	Mk␣4:8␣
mk004:008	1	ja	CNJ	Ja␣
mk004:008	2	osa	SG.NOM	osa␣
mk004:008	3	pudota	ACT.PAST.3S	putosi␣
mk004:008	(7) 8	hyvä	ADJ.SG.ILL	hyvään␣
mk004:008	(5) 6	maa	SG.ILL	maahan
mk004:008	4	%case	LOC	
mk004:008	-	(;)	PUNC	;␣
mk004:008	9	ja	CNJ	ja␣
mk004:008	12	(se)	DEM.SG.NOM	se␣
mk004:008	12	nousta	ACT.PAST.3S	nousi␣
mk004:008	12	oras	SG.ALL	oraalle
mk004:008	-	(,)	PUNC	,␣
mk004:008	(13)	-	UNTRANSLATED	
mk004:008	14	kasvaa	ACT.PAST.3S	kasvoi␣
mk004:008	-	(ja)	CNJ	ja␣
mk004:008	10	antaa	ACT.PAST.3S	antoi␣
mk004:008	11	sato	SG.GEN	sadon␣
mk004:008	15	ja	CNJ	ja␣
mk004:008	16	kantaa	ACT.PAST.3S	kantoi␣
mk004:008	18	30	NUM.SG.ILL	kolmeenkymmeneen␣
mk004:008	17	%inflection	NUM.SG.ILL	
mk004:008	19	ja	CNJ	ja␣
mk004:008	21	60	NUM.SG.ILL	kuuteenkymmeneen␣
mk004:008	20	%inflection	NUM.SG.ILL	
mk004:008	22	ja	CNJ	ja␣
mk004:008	24a	100	NUM.SG.ILL	sataan␣
mk004:008	23	%inflection	NUM.SG.ILL	
mk004:008	-	(jyvä)	SG.ILL	jyvään␣
mk004:008	-	(asti)	POST	asti
mk004:008	24b	.	PUNC	.
mk004:008	24b	"	PUNC.RIGHT	"␣
mk004:009	mk004:009	mk004:009	VERSE	Mk␣4:9␣
mk004:009	1	ja	CNJ	Ja␣
mk004:009	2a	(hän)	PERS.SG.NOM	hän␣
mk004:009	2a	sanoa	ACT.PAST.3S	sanoi
mk004:009	2b	:	PUNC	:␣
mk004:009	2b	"	PUNC.LEFT	"
mk004:009	3	joka	REL.SG.ADE	Jolla␣
mk004:009	4	olla	COP.ACT.PRES.3S	on␣
mk004:009	5	korva	PL.NOM	korvat␣
mk004:009	6	kuulla	INF1.LAT	kuulla
mk004:009	-	(,)	PUNC	,␣
mk004:009	7a	(se)	DEM.SG.NOM	se␣
mk004:009	7a	kuulla	ACT.IMP.3S	kuulkoon
mk004:009	7b	"	PUNC.RIGHT	"
mk004:009	7b	.	PUNC	.␣
mk004:010	mk004:010	mk004:010	VERSE	Mk␣4:10␣
mk004:010	1	ja	CNJ	Ja␣
mk004:010	2	kun	SUBORD	kun␣
mk004:010	3	(hän)	PERS.SG.NOM	hän␣
mk004:010	3	(olla)	COP.ACT.PAST.3S	oli␣
mk004:010	3	jäädä	ACT.PCP2.PERF	jäänyt␣
mk004:010	5a	yksin	ADV	yksin
mk004:010	4	%case	?	
mk004:010	-	(,)	PUNC	,␣
mk004:010	-	(niin)	ADV.AD-A	niin␣
mk004:010	8	ne	DEM.PL.NOM	ne
mk004:010	-	(,)	PUNC	,␣
mk004:010	8	joka	REL.PL.NOM	jotka␣
mk004:010	-	(olla)	COP.ACT.PAST.3P	olivat␣
mk004:010	10	hän	PERS.SG.GEN	hänen␣
mk004:010	9	ympärillä	POST.-3	ympärillään
mk004:010	-	(,)	PUNC	,␣
mk004:010	11	ynnä		ynnä␣
mk004:010	12	ne	DEM.PL.NOM	ne␣
mk004:010	13	12	NUM.SG.NOM	kaksitoista␣
mk004:010	6	kysyä	ACT.PAST.3P	kysyivät␣
mk004:010	7	hän	PERS.SG.ABL	häneltä␣
mk004:010	14	nämä	DEM.PL.PTV	näitä␣
mk004:010	15a	vertaus	DER.PL.PTV	vertauksia
mk004:010	15b	.	PUNC	.␣
mk004:011	mk004:011	mk004:011	VERSE	Mk␣4:11␣
mk004:011	1	niin	ADV.AD-A	Niin␣
mk004:011	2	(hän)	PERS.SG.NOM	hän␣
mk004:011	2	sanoa	ACT.PAST.3S	sanoi␣
mk004:011	3a	he	PERS.PL.ALL	heille
mk004:011	3b	:	PUNC	:␣
mk004:011	3b	"	PUNC.LEFT	"
mk004:011	4	te	PERS.PL.ALL	Teille␣
mk004:011	7	(olla)	COP.ACT.PRES.3S	on␣
mk004:011	7	antaa	PSS.PCP2.PERF	annettu␣
mk004:011	(10) 11a	Jumala	SG.GEN	Jumalan␣
mk004:011	(8) 9	valta_kunta	SG.GEN	valtakunnan␣
mk004:011	(5) 6	salaisuus	DER.SG.NOM	salaisuus
mk004:011	11b	,	PUNC	,␣
mk004:011	13	mutta	CNJ	mutta␣
mk004:011	12	nuo	DEM.PL.ALL	noille␣
mk004:011	15	ulko_puolella	ADE	ulkopuolella␣
mk004:011	pro%14	olla:oleva	COP.ACT.PCP1.PL.ALL	oleville␣
mk004:011	(18) 19	kaikki	INDEF.SG.NOM	kaikki␣
mk004:011	20a	tulla	ACT.PRES.3S	tulee␣
mk004:011	17	vertaus	DER.PL.INE	vertauksissa
mk004:011	16	%case	LOC	
mk004:011	20b	,	PUNC	,␣
mk004:012	mk004:012	mk004:012	VERSE	Mk␣4:12␣
mk004:012	1	että	SUBORD	että␣
mk004:012	3	(he)	PERS.PL.NOM	he␣
mk004:012	2	nähdä	INF3.ADE	näkemällä␣
mk004:012	3	nähdä	ACT.COND.3P	näkisivät
mk004:012	-	(,)	PUNC	,␣
mk004:012	5	ei	NEGV.3P.-CLITIC	eivätkä␣
mk004:012	4	%clitic	kA	
mk004:012	6a	huomata	ACT.COND.NEG	huomaisi
mk004:012	6b	,	PUNC	,␣
mk004:012	7	ja	CNJ	ja␣
mk004:012	8	kuulla	INF3.ADE	kuulemalla␣
mk004:012	9	kuulla	ACT.COND.3P	kuulisivat
mk004:012	-	(,)	PUNC	,␣
mk004:012	11	ei	NEGV.3P.-CLITIC	eivätkä␣
mk004:012	10	%clitic	kA	
mk004:012	12a	ymmärtää	ACT.COND.NEG	ymmärtäisi
mk004:012	12b	,	PUNC	,␣
mk004:012	13	niin	ADV.AD-A	niin␣
mk004:012	13	ettei	NEGV.3P	etteivät␣
mk004:012	14	kääntyä	ACT.COND.NEG	kääntyisi␣
mk004:012	15	ja	CNJ	ja␣
mk004:012	16	saada	ACT.COND.NEG	saisi␣
mk004:012	16	anteeksi	DER.ADV	anteeksi
mk004:012	(17a)	-	UNTRANSLATED	
mk004:012	-	(")	PUNC.RIGHT	"
mk004:012	-	(.)	PUNC	.␣
mk004:013	mk004:013	mk004:013	VERSE	Mk␣4:13␣
mk004:013	1	ja	CNJ	Ja␣
mk004:013	2	(hän)	PERS.SG.NOM	hän␣
mk004:013	2	sanoa	ACT.PAST.3S	sanoi␣
mk004:013	3a	he	PERS.PL.ALL	heille
mk004:013	3b	:	PUNC	:␣
mk004:013	3b	"	PUNC.LEFT	"
mk004:013	4	ei	NEGV.2P	Ette␣
mk004:013	5	käsittää	ACT.PRES.NEG	käsitä␣
mk004:013	8a	tämä	DEM.SG.PTV	tätä␣
mk004:013	(6) 7	vertaus	DER.SG.PTV	vertausta
mk004:013	8b	;	PUNC	;␣
mk004:013	10	kuinka	ADV	kuinka␣
mk004:013	9	sitten	ADV	sitten␣
mk004:013	tasp%14a	voida	ACT.PRES.2P	voitte␣
mk004:013	14a	ymmärtää	INF1.LAT	ymmärtää␣
mk004:013	11	kaikki	INDEF.SG.NOM	kaikki␣
mk004:013	11	(muu)	INDEF.PL.NOM	muut␣
mk004:013	(12) 13	vertaus	DER.PL.NOM	vertaukset
mk004:013	-	(?)	PUNC	?␣
mk004:014	mk004:014	mk004:014	VERSE	Mk␣4:14␣
mk004:014	(1) 2	kylväjä	DER.SG.NOM	Kylväjä␣
mk004:014	5a	kylvää	ACT.PRES.3S	kylvää␣
mk004:014	(3) 4	sana	SG.GEN	sanan
mk004:014	5b	.	PUNC	.␣
mk004:015	mk004:015	mk004:015	VERSE	Mk␣4:15␣
mk004:015	4	mikä	INT.REL.PL.NOM	Mitkä␣
mk004:015	(2)	-	UNTRANSLATED	
mk004:015	(6) 7a	tie	SG.GEN	tien␣
mk004:015	5	oheen	PREP	oheen␣
mk004:015	-	(pudota)	ACT.PAST.3P	putosivat
mk004:015	-	(,)	PUNC	,␣
mk004:015	3	olla	COP.ACT.PRES.3P	ovat␣
mk004:015	1	ne	DEM.PL.NOM	ne
mk004:015	7b	,	PUNC	,␣
mk004:015	8	joka	REL.PL.ILL	joihin␣
mk004:015	(10) 11	sana	SG.NOM	sana␣
mk004:015	9	kylvää	PSS.PRES	kylvetään
mk004:015	-	(,)	PUNC	,␣
mk004:015	12	mutta	CNJ	mutta␣
mk004:015	13	kun	SUBORD	kun␣
mk004:015	14a	(he)	PERS.PL.NOM	he␣
mk004:015	-	(se)	DEM.SG.GEN	sen␣
mk004:015	14a	kuulla	ACT.PRES.3P	kuulevat
mk004:015	-	(,)	PUNC	,␣
mk004:015	-	(niin)	ADV.AD-A	niin␣
mk004:015	(17) 18	saatana	SG.NOM	saatana␣
mk004:015	15	heti	ADV	heti␣
mk004:015	16	tulla	ACT.PRES.3S	tulee␣
mk004:015	19	ja	CNJ	ja␣
mk004:015	20	ottaa	ACT.PRES.3S	ottaa␣
mk004:015	20	pois	ADV	pois␣
mk004:015	26a	he	PERS.PL.ILL	heihin␣
mk004:015	25	%case	LOC	
mk004:015	(23) 24	kylvää:kylvetty	PSS.PCP2.SG.GEN	kylvetyn␣
mk004:015	(21) 22	sana	SG.GEN	sanan
mk004:015	26b	.	PUNC	.␣
mk004:016	mk004:016	mk004:016	VERSE	Mk␣4:16␣
mk004:016	1	ja	CNJ	Ja␣
mk004:016	4	mikä	INT.REL.PL.NOM	mitkä␣
mk004:016	(6) 7	kallio_perä	SG.ALL	kallioperälle␣
mk004:016	5	%case	LOC	
mk004:016	8a	kylvää	PSS.PAST	kylvettiin
mk004:016	-	(,)	PUNC	,␣
mk004:016	3a	olla	COP.ACT.PRES.3P	ovat␣
mk004:016	3b	niin_ikään	ADV	niinikään␣
mk004:016	2	ne	DEM.PL.NOM	ne
mk004:016	8b	,	PUNC	,␣
mk004:016	9	joka	REL.PL.NOM	jotka
mk004:016	-	(,)	PUNC	,␣
mk004:016	10	kun	SUBORD	kun␣
mk004:016	11	kuulla	ACT.PRES.3P	kuulevat␣
mk004:016	(12) 13	sana	SG.GEN	sanan
mk004:016	-	(,)	PUNC	,␣
mk004:016	14	heti	ADV	heti␣
mk004:016	17	ottaa	ACT.PRES.3P	ottavat␣
mk004:016	18a	se	DEM.SG.GEN	sen␣
mk004:016	16	ilo	SG.ADE	ilolla␣
mk004:016	15	%case	LOC	
mk004:016	17	vastaan	POST	vastaan
mk004:016	-	(,)	PUNC	,␣
mk004:017	mk004:017	mk004:017	VERSE	Mk␣4:17␣
mk004:017	1	mutta	CNJ	mutta␣
mk004:017	3	(he)	PERS.PL.ADE	heillä␣
mk004:017	2	ei	NEGV.3S	ei␣
mk004:017	3	olla	COP.ACT.PRES.NEG	ole␣
mk004:017	4	juuri	SG.PTV	juurta␣
mk004:017	6	itse	REFL.SG.INE.-3	itsessään
mk004:017	5	%case	LOC	
mk004:017	-	(,)	PUNC	,␣
mk004:017	7	vaan	SUBORD	vaan␣
mk004:017	9a	(he)	PERS.PL.NOM	he␣
mk004:017	9a	kestää	ACT.PRES.3P	kestävät␣
mk004:017	8	ainoastaan	ADV	ainoastaan␣
mk004:017	8	joku	INDEF.SG.GEN	jonkun␣
mk004:017	8	aika	SG.PTV	aikaa
mk004:017	9b	;	PUNC	;␣
mk004:017	10	kun	SUBORD	kun␣
mk004:017	10	sitten	ADV	sitten␣
mk004:017	11	tulla	ACT.PRES.3S	tulee␣
mk004:017	12	ahdistus	DER.SG.NOM	ahdistus␣
mk004:017	13	tai	CNJ	tai␣
mk004:017	14	vaino	SG.NOM	vaino␣
mk004:017	(16) 17	sana	SG.GEN	sanan␣
mk004:017	15	tähden	POST	tähden
mk004:017	-	(,)	PUNC	,␣
mk004:017	-	(niin)	ADV.AD-A	niin␣
mk004:017	19a	(he)	PERS.PL.NOM	he␣
mk004:017	18	kohta	ADV	kohta␣
mk004:017	19a	langeta	ACT.PRES.3P	lankeavat␣
mk004:017	19a	pois	ADV	pois
mk004:017	19b	.	PUNC	.␣
mk004:018	mk004:018	mk004:018	VERSE	Mk␣4:18␣
mk004:018	1	ja	CNJ	Ja␣
mk004:018	2	toinen	INDEF.PL.PTV	toisia␣
mk004:018	3	olla	COP.ACT.PRES.3P	ovat␣
mk004:018	(6) 7	orjan_tappura	PL.ILL	orjantappuroihin␣
mk004:018	5	%case	LOC	
mk004:018	(4) 8a	kylvää:kylvetty	PSS.PCP2.PL.NOM	kylvetyt
mk004:018	8b	;	PUNC	;␣
mk004:018	9	nämä	DEM.PL.NOM	nämä␣
mk004:018	10	olla	COP.ACT.PRES.3P	ovat␣
mk004:018	11	ne	DEM.PL.NOM	ne
mk004:018	-	(,)	PUNC	,␣
mk004:018	11	joka	REL.PL.NOM	jotka␣
mk004:018	14a	kuulla	ACT.PRES.3P	kuulevat␣
mk004:018	(12) 13	sana	SG.GEN	sanan
mk004:018	14b	,	PUNC	,␣
mk004:019	mk004:019	mk004:019	VERSE	Mk␣4:19␣
mk004:019	1	mutta	CNJ	mutta␣
mk004:019	(4) 5	maailma	SG.GEN	maailman␣
mk004:019	(2) 3	huoli	PL.NOM	huolet␣
mk004:019	6	ja	CNJ	ja␣
mk004:019	10 (9)	rikkaus	DER.SG.GEN	rikkauden␣
mk004:019	(7) 8	viettelys	SG.NOM	viettelys␣
mk004:019	11	ja	CNJ	ja␣
mk004:019	(14) 15	muu	INDEF.PL.NOM	muut␣
mk004:019	13	%case	NOM	
mk004:019	(12) 16	himo	PL.NOM	himot␣
mk004:019	17	päästä	ACT.PRES.3P	pääsevät␣
mk004:019	17	valta	SG.ILL	valtaan␣
mk004:019	-	(ja)	CNJ	ja␣
mk004:019	18	tukahuttaa	ACT.PRES.3P	tukahuttavat␣
mk004:019	(19) 20	sana	SG.GEN	sanan
mk004:019	-	(,)	PUNC	,␣
mk004:019	21	ja	CNJ	ja␣
mk004:019	23a	(se)	DEM.SG.NOM	se␣
mk004:019	23a	jäädä	ACT.PRES.3S	jää␣
mk004:019	22	hedelmätön	DER.ADJ.SG.TRA	hedelmättömäksi
mk004:019	23b	.	PUNC	.␣
mk004:020	mk004:020	mk004:020	VERSE	Mk␣4:20␣
mk004:020	1	ja	CNJ	Ja␣
mk004:020	4	mikä	INT.REL.PL.NOM	mitkä␣
mk004:020	(8) 9	hyvä	ADJ.SG.ILL	hyvään␣
mk004:020	(6) 7	maa	SG.ILL	maahan␣
mk004:020	5	%case	LOC	
mk004:020	10a	kylvää	PSS.PAST	kylvettiin
mk004:020	-	(,)	PUNC	,␣
mk004:020	3	olla	COP.ACT.PRES.3P	ovat␣
mk004:020	2	ne	DEM.PL.NOM	ne
mk004:020	10b	,	PUNC	,␣
mk004:020	11	joka	REL.PL.NOM	jotka␣
mk004:020	12	kuulla	ACT.PRES.3P	kuulevat␣
mk004:020	(13) 14	sana	SG.GEN	sanan␣
mk004:020	15	ja	CNJ	ja␣
mk004:020	16	ottaa	ACT.PRES.3P	ottavat␣
mk004:020	-	(se)	DEM.SG.GEN	sen␣
mk004:020	16	vastaan	POST	vastaan␣
mk004:020	17	ja	CNJ	ja␣
